Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42011.2,1352.3,0.6998,3.6331,7.0628,0.9152,1,2.5648,1.9365,116.357,38.3813,0.9926,1,12.5468,11.8746,0.0312,0.2613,0.27,0.0184,0.4593,0.1166,0.0524,0.0031,-0.0733,0.609,0.1073,0.0287,-0.0012,-0.0695,0.326,0.0845,0.0589,0.0085,-0.0733,0.609,0.1135,0.3068,0.3159,0.1314,0.4763,0.0815,0.1532,0.1667,-0.0375,0.3922,0.0771,0.1353,0.1495,-0.0228,0.3137,0.0745,0.1579,0.169,-0.0375,0.4763,0.0817
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41933.6,1383.3,0.6926,5.4146,8.896,0.8598,1,3.5032,2.1144,127.0844,40.1986,0.9883,1,13.482,12.0424,0.0426,0.1637,0.1689,-0.0193,0.308,0.0705,0.0171,0,-0.0549,0.3109,0.0495,0.012,0,-0.0451,0.1762,0.0371,0.0235,0,-0.0549,0.3109,0.0588,0.1528,0.1596,0.0174,0.2315,0.0405,0.0399,0,-0.0146,0.2953,0.0626,0.0419,0,-0.007,0.2834,0.0638,0.0449,0,-0.0146,0.2953,0.0659
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42002.5,1359.1,0.6729,3.1111,6.5344,0.9156,1,2.3058,1.7912,112.9869,37.8345,0.9919,1,12.2836,11.7189,0.0275,0.2469,0.2717,0.0013,0.3856,0.0973,0.0988,0.0325,-0.0796,1.2158,0.1855,0.1244,0.0763,-0.044,1.0572,0.2098,0.1031,0.0356,-0.0796,1.2158,0.1852,0.2684,0.2649,0.1557,0.4515,0.0615,0.1558,0.1552,-0.0003,0.6118,0.1174,0.1468,0.1432,-0.0003,0.6118,0.1274,0.159,0.1597,-0.0003,0.6118,0.1176
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42032.4,1363,0.6726,4.6061,7.9319,0.92,1,2.7877,2.2915,121.7054,39.2569,0.9924,1,12.7808,12.2443,0.0378,0.1777,0.1881,-0.0205,0.3778,0.0872,0.0688,0.0019,-0.0448,0.8349,0.1368,0.0654,0.0028,-0.0239,0.4304,0.1234,0.0728,0.002,-0.0448,0.8349,0.1368,0.1367,0.1338,0,0.2607,0.0599,0.0587,0,-0.0529,0.426,0.1075,0.0604,0,-0.0091,0.3339,0.1094,0.0616,0,-0.0529,0.426,0.1072
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41994.8,1372.1,0.6622,4.1998,7.5675,0.9216,1,2.7502,2.0128,119.4206,38.8831,0.9926,1,12.7294,11.9599,0.0352,0.2035,0.2048,-0.0246,0.3925,0.1005,0.0157,0,-0.0373,0.3645,0.046,0.0003,0,-0.0208,0.0234,0.0062,0.0223,0,-0.0373,0.3925,0.0598,0.1531,0.1388,0.0365,0.351,0.078,0.0266,0,-0.0184,0.2879,0.0498,0.0082,0,-0.0088,0.1022,0.022,0.031,0,-0.0184,0.351,0.0561
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41898.8,1408.9,0.6397,6.4887,9.8888,0.8338,1,3.9455,2.0103,133.2353,41.1997,0.9864,1,13.9202,11.9871,0.0487,0.1872,0.1846,-0.0229,0.4358,0.1126,0.0196,0,-0.038,0.3566,0.0533,0.0083,0,-0.0218,0.2262,0.027,0.0277,0,-0.038,0.4358,0.0679,0.1539,0.1546,0.0814,0.2393,0.0372,0.0215,0,-0.0184,0.2593,0.0417,0.0112,0,-0.0141,0.198,0.033,0.0279,0,-0.0184,0.2593,0.0503
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41894.5,1412.2,0.6381,5.8403,10.0694,0.7238,1,4.321,1.8652,133.7452,41.4073,0.9802,1,14.3147,11.8568,0.0437,0.1943,0.1879,-0.0147,0.3566,0.0988,0.0328,0.0009,-0.0637,0.459,0.0728,0.0286,0.0033,-0.0303,0.2061,0.0504,0.04,0.0019,-0.0637,0.459,0.0812,0.1459,0.1529,0,0.2593,0.0532,0.0614,0.0341,-0.0163,0.359,0.0708,0.0394,0.0026,-0.0093,0.1928,0.0568,0.0652,0.04,-0.0163,0.359,0.0722
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41911.3,1406.6,0.6337,2.889,6.3652,0.896,1,2.3239,1.6551,111.8398,37.6526,0.9913,1,12.3233,11.6024,0.0258,0.1897,0.1988,-0.0321,0.3613,0.1085,0.04,0,-0.0743,0.6755,0.095,0.0395,0,-0.0737,0.4217,0.0988,0.0438,0,-0.0743,0.6755,0.0982,0.1519,0.1462,0.0373,0.359,0.0805,0.0776,0.0108,-0.0184,0.4067,0.0974,0.0811,0.0054,-0.0023,0.3372,0.1034,0.0794,0.019,-0.0184,0.4067,0.0977
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41911.5,1402.9,0.6246,5.2123,8.4409,0.9193,1,2.9713,2.4054,124.6665,39.7445,0.9918,1,12.9669,12.3594,0.0418,0.2329,0.2334,0.0077,0.5165,0.1152,0.0998,0.0192,-0.0755,0.8445,0.1847,0.0814,0.0019,-0.075,0.8254,0.186,0.1054,0.0264,-0.0755,0.8445,0.1843,0.2422,0.2324,0.1336,0.4021,0.0543,0.1476,0.1468,-0.0131,0.5191,0.1227,0.1074,0.0517,-0.0091,0.4621,0.1275,0.1516,0.1535,-0.0131,0.5191,0.1221
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41996.5,1362,0.6147,9.9428,13.0239,0.7366,0.9847,5.446,2.3162,152.4945,44.3489,0.9743,0.9992,15.435,12.3013,0.0652,0.111,0.1095,-0.018,0.2185,0.0506,0.0216,0,-0.0671,0.34,0.0569,0.0416,0,-0.0348,0.3367,0.0879,0.0275,0,-0.0671,0.34,0.0607,0.1515,0.1563,0.0288,0.2419,0.0464,0.0504,0.0027,-0.0214,0.3318,0.0742,0.0559,0.0039,-0.0094,0.2999,0.0843,0.057,0.0079,-0.0214,0.3318,0.0769
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42013.9,1355.5,0.6058,14.4538,16.5481,0.6633,0.9706,7.2767,2.6655,174.2246,47.8283,0.9571,0.9984,17.2555,12.6576,0.083,0.1681,0.163,-0.0227,0.377,0.0762,0.0538,0.0029,-0.1011,0.9044,0.1191,0.0961,0.0164,-0.0689,0.9044,0.2026,0.0632,0.0113,-0.1011,0.9044,0.1203,0.2047,0.2073,0.087,0.2927,0.0423,0.1367,0.1449,-0.0253,0.5907,0.0988,0.1424,0.1357,-0.0068,0.5624,0.1148,0.1423,0.1537,-0.0253,0.5907,0.0972
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41923.6,1384.8,0.5752,6.3679,9.208,0.9438,1,3.2747,2.5084,129.7993,40.5303,0.9929,1,13.2638,12.4694,0.049,0.0971,0.0933,-0.0244,0.2225,0.057,0.0171,0,-0.0447,0.3147,0.0453,0.0191,0,-0.0413,0.2252,0.0472,0.0211,0,-0.0447,0.3147,0.0491,0.1136,0.1108,0.018,0.2054,0.0386,0.0274,0,-0.0181,0.29,0.0584,0.0332,0,-0.0091,0.2018,0.0596,0.0316,0,-0.0181,0.29,0.0605
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41882.2,1417.6,0.5692,5.0836,9.4887,0.7095,0.9754,4.002,1.7658,129.6044,40.7133,0.9826,1,13.9941,11.7146,0.0392,0.1078,0.1057,0.0299,0.2096,0.0415,0.0542,0,-0.0514,0.5137,0.1053,0.0364,0,-0.051,0.412,0.0901,0.0563,0.0009,-0.0514,0.5137,0.1041,0.1128,0.1091,0.0193,0.2097,0.0496,0.0656,0.0069,-0.0117,0.3849,0.0891,0.0413,0,-0.0095,0.2444,0.0614,0.0674,0.0135,-0.0117,0.3849,0.0883
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41969.6,1368.9,0.5542,5.7297,8.8743,0.9143,1,3.1691,2.3098,127.0943,40.1576,0.9904,1,13.1489,12.2422,0.0451,0.1455,0.1183,-0.0048,0.4158,0.0932,0.0708,0,-0.0877,0.869,0.1481,0.0687,0.006,-0.051,0.5739,0.1277,0.0742,0.002,-0.0877,0.869,0.1469,0.2435,0.2452,0.1025,0.3735,0.0458,0.104,0.0616,-0.0184,0.6265,0.1271,0.0871,0.053,-0.0184,0.4868,0.1108,0.1104,0.0723,-0.0184,0.6265,0.1279
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41941.1,1402.6,0.5461,12.8542,13.8799,0.8385,1,5.6513,2.9319,159.2511,45.1772,0.9805,1,15.622,12.9012,0.0807,0.086,0.0584,-0.0618,0.3734,0.1027,0.0408,0.0066,-0.0768,0.3764,0.0738,0.0169,0.0018,-0.0676,0.2372,0.0511,0.0445,0.0096,-0.0768,0.3764,0.0776,0.2462,0.2388,0.0108,0.4127,0.0767,0.1312,0.1473,-0.0223,0.3734,0.1023,0.09,0.0581,-0.0138,0.3084,0.0967,0.1406,0.1601,-0.0223,0.4127,0.1052
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41939.4,1368.2,0.5321,25.2681,18.2076,0.9578,1,6.3368,5.1752,193.2995,49.5156,0.9907,1,16.3268,15.1204,0.1307,0.1043,0.1044,-0.0721,0.3163,0.0762,0.0079,0,-0.0741,0.3336,0.048,0.0126,0,-0.065,0.2975,0.0589,0.0206,0,-0.0741,0.3336,0.0618,0.1752,0.1832,0.0189,0.3067,0.0532,0.0714,0.0163,-0.0094,0.3621,0.0891,0.0658,0.0074,-0.0091,0.3256,0.0877,0.085,0.0473,-0.0094,0.3621,0.0922
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42002.9,1368.3,0.52,3.3151,6.9702,0.8575,1,2.7606,1.6701,115.4656,38.277,0.9903,1,12.7404,11.6355,0.0287,0.1564,0.1569,0.0221,0.2811,0.062,0.033,0,-0.0512,0.3699,0.0693,0.0361,0,-0.0346,0.3634,0.0785,0.0366,0,-0.0512,0.3699,0.0721,0.0673,0.0726,-0.0067,0.1209,0.0332,0.0486,0.0108,-0.0205,0.3352,0.0667,0.0646,0.0052,-0.0071,0.3352,0.0906,0.0491,0.0131,-0.0205,0.3352,0.066
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41887.4,1421.7,0.5044,3.2303,9.8338,0.4198,0.6785,3.3223,1.7894,125.1824,39.9799,0.9842,0.9984,13.3112,11.7754,0.0258,0.1379,0.1349,0.0275,0.2344,0.0501,0.0692,0.0164,-0.0519,0.5137,0.1061,0.0364,0,-0.0472,0.4085,0.0807,0.071,0.0212,-0.0519,0.5137,0.1056,0.1059,0.1172,0.0146,0.1762,0.0422,0.0827,0.0635,-0.0093,0.3904,0.0865,0.0643,0.045,-0.0023,0.2491,0.0704,0.0833,0.0659,-0.0093,0.3904,0.0857
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41930.4,1381.9,0.5044,3.65,7.3592,0.8469,1,2.9084,1.73,117.9202,38.6825,0.9903,1,12.902,11.6762,0.0309,0.1549,0.1503,0.0338,0.3109,0.0737,0.026,0,-0.0549,0.3065,0.0602,0.0134,0,-0.0461,0.1929,0.0411,0.0298,0,-0.0549,0.3109,0.0645,0.1572,0.1541,0.0167,0.2884,0.0636,0.0605,0.0179,-0.0088,0.2953,0.071,0.0496,0.0015,-0.0023,0.223,0.0642,0.0634,0.025,-0.0088,0.2953,0.0726
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41415.3,1564.5,0.7784,6.7154,10.0951,0.8281,1,3.7946,2.3586,133.9966,41.3591,0.9844,1,13.784,12.2709,0.0501,0.3893,0.3824,-0.0403,0.7284,0.1672,0.0759,0.0128,-0.0914,0.9046,0.1279,0.0403,0.0032,-0.0746,0.2958,0.0796,0.0921,0.0189,-0.0914,0.9046,0.1475,0.2736,0.2627,0.0451,0.4826,0.1141,0.136,0.143,-0.0523,0.517,0.1195,0.0937,0.0801,-0.0521,0.3152,0.1004,0.1431,0.1494,-0.0523,0.517,0.1231
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41412.5,1561.7,0.6971,4.8651,8.1725,0.9154,1,2.9927,2.1074,122.9469,39.4719,0.9916,1,12.991,12.0716,0.0395,0.4031,0.3656,0.12,0.9064,0.1758,0.0975,0.0578,-0.0914,0.7299,0.1372,0.0644,0.0072,-0.0555,0.5613,0.1049,0.1094,0.0651,-0.0914,0.9064,0.1509,0.266,0.2934,-0.0291,0.517,0.129,0.1643,0.1708,-0.1933,0.4826,0.1116,0.1141,0.1266,-0.0438,0.3696,0.109,0.1683,0.1725,-0.1933,0.517,0.114
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41421.7,1561.6,0.6719,5.5592,8.8388,0.8942,0.9989,3.3684,2.2116,127.0551,40.1517,0.9904,1,13.3695,12.1598,0.0438,0.4164,0.398,0.1154,0.7351,0.1718,0.0536,0.0132,-0.0723,0.5839,0.0982,0.0515,0.0076,-0.0657,0.553,0.102,0.0694,0.0179,-0.0723,0.7351,0.1263,0.2365,0.2271,0.018,0.4705,0.1057,0.1385,0.1423,-0.0498,0.4726,0.0991,0.1017,0.1021,-0.0161,0.3842,0.1093,0.1428,0.1455,-0.0498,0.4726,0.1013
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41412.7,1560,0.5534,3.6219,8.9476,0.5685,0.7984,3.3008,1.7454,123.8283,39.7449,0.9851,0.9989,13.3015,11.7214,0.0292,0.273,0.2712,0.1426,0.4856,0.0755,0.1105,0.075,-0.0914,0.9064,0.1498,0.0674,0.0241,-0.0709,0.4912,0.1181,0.1155,0.0811,-0.0914,0.9064,0.1507,0.256,0.2704,0.0918,0.4563,0.0955,0.186,0.1834,-0.1879,0.517,0.1008,0.1177,0.1168,-0.0832,0.4047,0.1105,0.1881,0.1843,-0.1879,0.517,0.1013
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41415.7,1510.6,0.7792,6.6878,9.5676,0.9181,1,3.593,2.4043,131.6673,40.8641,0.9908,1,13.5639,12.3756,0.0508,0.3725,0.3752,0.0194,0.7387,0.1931,0.0811,0.0305,-0.0817,0.8148,0.1433,0.0536,0.0224,-0.0599,0.6246,0.1138,0.0959,0.0373,-0.0817,0.8148,0.1596,0.2569,0.2719,-0.0025,0.4954,0.1074,0.1647,0.1582,-0.032,0.4905,0.0858,0.1373,0.135,0,0.4242,0.0841,0.1694,0.1614,-0.032,0.4954,0.0893
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41420.7,1508.1,0.7664,6.0758,9.884,0.7815,0.9688,3.8333,2.1962,132.7506,41.1593,0.9847,0.9991,13.8316,12.153,0.0457,0.4645,0.4718,0.0382,0.7316,0.1521,0.1086,0.048,-0.0825,0.9717,0.1628,0.0667,0.0176,-0.0579,0.6592,0.1214,0.1249,0.0574,-0.0825,0.9717,0.1785,0.2564,0.2701,0.0308,0.447,0.1174,0.1788,0.1851,-0.0677,0.5551,0.1028,0.1041,0.1005,-0.0061,0.2854,0.089,0.1823,0.1869,-0.0677,0.5551,0.1047
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41411.1,1510,0.6896,4.617,7.9703,0.9133,1,2.8812,2.1522,121.7599,39.2775,0.9918,1,12.8697,12.1182,0.0379,0.2428,0.2429,0.0315,0.4081,0.0812,0.0631,0.0103,-0.0797,0.802,0.1316,0.0203,0,-0.0553,0.3733,0.0656,0.0699,0.0145,-0.0797,0.802,0.1345,0.2545,0.2477,0.1166,0.4011,0.0612,0.1102,0.0991,-0.051,0.4905,0.0981,0.081,0.0408,-0.0032,0.4301,0.0969,0.1157,0.1048,-0.051,0.4905,0.1008
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41412.7,1513.1,0.6742,2.9404,6.4273,0.8944,1,2.3439,1.8059,112.4312,37.7385,0.992,1,12.3388,11.7509,0.0261,0.3827,0.3819,0.0024,0.8148,0.2009,0.0794,0.0343,-0.0817,0.7387,0.135,0.0515,0.0147,-0.0817,0.4118,0.0895,0.087,0.0381,-0.0817,0.8148,0.145,0.1976,0.1706,-0.0111,0.4905,0.1484,0.1559,0.1495,-0.1044,0.4796,0.0844,0.1163,0.1102,-0.0065,0.4338,0.082,0.157,0.1502,-0.1044,0.4905,0.0868
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41422.3,1506.6,0.6327,4.1846,10.7661,0.4537,0.7131,3.4471,2.478,129.9796,40.7283,0.9847,0.9991,13.431,12.4265,0.0322,0.3997,0.3791,0.1752,0.8101,0.1366,0.0922,0.0301,-0.07,0.9793,0.1544,0.056,0.0078,-0.0507,0.5745,0.1028,0.1019,0.0345,-0.07,0.9793,0.1629,0.3302,0.3284,0.1236,0.5212,0.0691,0.1532,0.1629,-0.0672,0.5547,0.1095,0.0923,0.0582,-0.0138,0.4385,0.1046,0.1588,0.1691,-0.0672,0.5547,0.1128
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41425.6,1506.9,0.6224,3.705,7.1573,0.9089,1,2.6362,1.9693,116.5613,38.4402,0.9913,1,12.6281,11.9104,0.0318,0.3402,0.3078,0.0974,0.7166,0.1537,0.0876,0.0219,-0.0676,0.9911,0.1531,0.0562,0,-0.0364,0.6824,0.1292,0.0954,0.0257,-0.0676,0.9911,0.1592,0.2408,0.2323,0.0366,0.4196,0.0763,0.1334,0.1261,-0.0727,0.5628,0.1172,0.0743,0.0122,-0.0038,0.3083,0.0944,0.1367,0.133,-0.0727,0.5628,0.1176
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41421,1505.4,0.6201,2.4568,7.1787,0.5991,0.8043,2.5241,1.7671,114.0104,38.0666,0.9887,0.9991,12.5103,11.7301,0.0215,0.4532,0.4028,0.1033,0.9793,0.2338,0.1018,0.0359,-0.0825,0.8101,0.1586,0.0494,0.0114,-0.0825,0.3601,0.0783,0.1092,0.0393,-0.0825,0.9793,0.1682,0.2349,0.1964,-0.0672,0.5551,0.1748,0.1586,0.1734,-0.0147,0.524,0.1149,0.1407,0.1586,-0.0046,0.4286,0.1204,0.1602,0.1748,-0.0672,0.5551,0.1169
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41999.7,1526.2,0.8956,17.1996,14.9134,0.9718,1,5.1541,4.3237,168.9594,46.2302,0.9934,1,15.1503,14.2862,0.1018,0.3087,0.3315,0.0332,0.419,0.0665,0.0605,0.0261,-0.069,0.5681,0.1015,0.0197,0,-0.069,0.2054,0.0553,0.0855,0.0374,-0.069,0.5681,0.1236,0.3472,0.3504,0.1879,0.4568,0.039,0.146,0.1632,-0.0046,0.3954,0.0845,0.116,0.1225,0,0.2914,0.0785,0.1662,0.1719,-0.0046,0.4568,0.1012
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42086.4,1595.4,0.8954,11.8715,12.3911,0.9716,1,4.1117,3.6913,151.0244,43.7007,0.9938,1,14.0892,13.6466,0.0786,0.4241,0.4535,0.0168,0.7738,0.1944,0.0256,0,-0.0689,0.8782,0.1025,0.0549,0.0023,-0.0593,0.8782,0.1633,0.057,0,-0.0689,0.8782,0.1555,0.2776,0.293,0.0807,0.5149,0.0875,0.0973,0.0857,-0.0273,0.4896,0.0905,0.1254,0.1188,-0.0147,0.4227,0.095,0.1115,0.0976,-0.0273,0.5149,0.1025
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41878.7,1613.3,0.8932,13.86,14.1078,0.8751,0.9928,5.1452,3.7714,161.6056,45.4123,0.9847,0.9996,15.1309,13.7367,0.0858,0.4311,0.4142,-0.0174,0.9052,0.2334,0.1107,0.0099,-0.0904,1.1226,0.2237,0.1127,0.034,-0.0658,0.7137,0.1952,0.1386,0.03,-0.0904,1.1226,0.2421,0.3356,0.3402,0.0902,0.546,0.0846,0.1933,0.1966,-0.0015,0.5439,0.1156,0.1735,0.1647,0,0.4802,0.137,0.2057,0.2097,-0.0015,0.546,0.1201
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42040.5,1619.1,0.8867,16.7406,14.8719,0.9511,1,5.1597,4.3627,168.4121,46.1993,0.9915,1,15.1527,14.322,0.0994,0.565,0.6056,0.1464,0.8223,0.1565,0.0955,0,-0.0982,0.6123,0.17,0.0973,0.0175,-0.0723,0.609,0.17,0.1418,0.0163,-0.0982,0.8223,0.2192,0.3843,0.4089,0.1359,0.5248,0.0819,0.1867,0.1725,-0.0068,0.5841,0.1538,0.1895,0.1908,0,0.4908,0.1342,0.2062,0.1952,-0.0068,0.5841,0.1595
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42044,1574.8,0.886,18.5437,15.3951,0.9832,1,5.1069,4.6959,172.7779,46.7142,0.9949,1,15.0996,14.6621,0.1073,0.3031,0.3089,-0.0019,0.5114,0.0728,0.0727,0.0484,-0.0758,0.7938,0.0992,0.0583,0.0283,-0.0454,0.3877,0.0877,0.0972,0.0643,-0.0758,0.7938,0.12,0.3478,0.3547,0.1656,0.4443,0.0467,0.1655,0.1947,-0.0004,0.4422,0.0865,0.1325,0.1502,0,0.2639,0.0781,0.185,0.2039,-0.0004,0.4443,0.1004
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42073.2,1477.4,0.8858,15.9111,14.7054,0.9246,1,5.1215,4.2413,166.5765,46.0185,0.9885,1,15.1177,14.1916,0.0955,0.5334,0.5546,0.026,0.9518,0.2191,0.0577,0,-0.0946,0.8509,0.1244,0.0241,0,-0.0768,0.3475,0.0722,0.1029,0.0118,-0.0946,0.9518,0.195,0.413,0.4163,0.1719,0.6446,0.0936,0.1675,0.1829,-0.0045,0.4913,0.1278,0.1243,0.1158,-0.0027,0.402,0.1104,0.1909,0.2047,-0.0045,0.6446,0.1442
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42034.4,1473.6,0.8814,23.5046,17.3743,0.9785,1,5.8056,5.2105,187.3881,48.6809,0.9937,1,15.7992,15.1488,0.1254,0.5173,0.531,0.0521,0.8361,0.1762,0.0379,0,-0.101,0.7913,0.1173,0.0556,0,-0.0836,0.6477,0.1453,0.0979,0,-0.101,0.8361,0.2026,0.4421,0.4532,0.1954,0.5729,0.0657,0.1262,0.0963,-0.0115,0.5617,0.1285,0.119,0.0824,-0.0093,0.5218,0.1275,0.1657,0.1458,-0.0115,0.5729,0.161
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41094,1897.7,0.88,19.342,16.234,0.9223,1,5.8503,4.3726,177.438,47.5253,0.9872,1,15.8183,14.3514,0.109,0.3523,0.3334,0.017,0.6981,0.1691,0.0049,0,-0.107,0.362,0.0539,-0.0056,0,-0.0918,0.1131,0.0314,0.0427,0,-0.107,0.6981,0.1319,0.3817,0.3802,0.2616,0.5408,0.0593,0.1123,0.0519,-0.0216,0.4826,0.1226,0.0571,0.0058,-0.007,0.3647,0.085,0.1416,0.1114,-0.0216,0.5408,0.1443
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,41436,1741.3,0.8799,11.5416,12.3012,0.9585,1,4.2755,3.5512,150.1985,43.6085,0.9925,1,14.2645,13.5104,0.0768,0.4016,0.3764,-0.0085,0.9427,0.1849,0.024,0,-0.0764,0.3403,0.057,0.0308,0.0037,-0.06,0.2444,0.0654,0.0527,0.0022,-0.0764,0.9427,0.125,0.2127,0.2851,-0.2138,0.5044,0.1731,0.1046,0.0794,-0.095,0.3806,0.1033,0.1176,0.1126,-0.0426,0.3435,0.1092,0.1128,0.0852,-0.2138,0.5044,0.1138
V19-18;#340;Ebene E - 2021-01-29 20.25.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,42250.4,1381.1,0.8788,21.9357,16.9525,0.9592,1,5.871,4.8111,183.8154,48.2635,0.9916,1,15.8674,14.7787,0.1193,0.466,0.5178,0.032,0.8107,0.1537,0.0272,0.0021,-0.0545,0.4702,0.058,0.0247,0.002,-0.0444,0.2645,0.0581,0.0794,0.004,-0.0545,0.8107,0.1612,0.3056,0.3587,-0.0331,0.4684,0.1238,0.0474,0.0053,-0.0344,0.4088,0.0696,0.0553,0.0016,-0.0141,0.3243,0.0811,0.0782,0.0158,-0.0344,0.4684,0.1144
