Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3782.7,4258.4,0.7725,6.4363,9.354,0.9244,1,3.3873,2.4051,130.4938,40.669,0.9915,1,13.3767,12.3591,0.0493,0.443,0.4225,0.181,0.7515,0.1473,0.0814,0.0438,-0.0812,0.5273,0.1067,0.1059,0.0717,-0.0337,0.4157,0.1164,0.0989,0.0494,-0.0812,0.7515,0.1337,0.2816,0.2941,0.0832,0.4352,0.0797,0.1347,0.1382,-0.0374,0.4115,0.0854,0.1031,0.1025,0,0.3276,0.0737,0.1418,0.145,-0.0374,0.4352,0.0907
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3960.2,4267.5,0.7722,25.6312,18.4956,0.9415,1,6.4544,5.2382,195.2503,49.8149,0.9887,1,16.4454,15.1816,0.1313,0.3626,0.3631,0.1629,0.5803,0.0725,0.1579,0.1124,-0.0857,1.1026,0.176,0.2077,0.1865,-0.0417,0.7766,0.1882,0.1847,0.1569,-0.0857,1.1026,0.1799,0.2612,0.2865,-0.0441,0.3752,0.0824,0.1529,0.1618,-0.223,0.4905,0.1034,0.1755,0.1838,-0.0826,0.3779,0.0895,0.1671,0.1758,-0.223,0.4905,0.1073
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4037.7,4326.8,0.7714,14.0561,14.3366,0.8594,0.9827,5.4125,3.5676,162.979,45.6485,0.9829,0.9988,15.3886,13.5214,0.0862,0.3444,0.351,0.0904,0.5351,0.0708,0.124,0.063,-0.1794,1.0992,0.1764,0.1477,0.1038,-0.0988,0.5933,0.1679,0.1427,0.0821,-0.1794,1.0992,0.1808,0.1751,0.2128,-0.0656,0.4116,0.0983,0.1601,0.1413,-0.0667,0.7516,0.1316,0.1659,0.1754,-0.0101,0.413,0.1115,0.1614,0.147,-0.0667,0.7516,0.1292
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3984.3,4345.4,0.7714,23.4698,17.7205,0.9392,1,6.5145,4.7197,189.191,49.0327,0.9889,1,16.503,14.6971,0.1241,0.408,0.3875,0.1267,0.8433,0.1274,0.1242,0.0602,-0.152,0.8072,0.1686,0.1295,0.0386,-0.0645,0.7295,0.1877,0.1593,0.1003,-0.152,0.8433,0.1888,0.2521,0.2644,-0.0671,0.5222,0.0964,0.1312,0.1169,-0.0721,0.4828,0.1171,0.1028,0.0812,-0.0596,0.4067,0.105,0.1461,0.1424,-0.0721,0.5222,0.1214
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4086.7,4320.2,0.7711,15.693,14.7056,0.9119,0.9939,5.1958,4.2168,166.4365,45.9977,0.9885,0.9997,15.1822,14.1691,0.0943,0.4778,0.4383,0.1031,0.8177,0.1664,0.0622,0.0237,-0.2082,0.617,0.1193,0.1003,0.0683,-0.1497,0.4222,0.1214,0.1016,0.0407,-0.2082,0.8177,0.1741,0.2635,0.3425,-0.2626,0.781,0.2788,0.207,0.2181,-0.1634,0.6174,0.1403,0.2033,0.2008,-0.017,0.4893,0.1117,0.2123,0.223,-0.2626,0.781,0.1595
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3764.9,4315.8,0.7702,18.6041,16.3644,0.873,1,6.418,3.8041,177.7822,47.6867,0.9824,1,16.396,13.8046,0.1046,0.3513,0.3437,0.0082,0.7194,0.1386,0.0506,0.0051,-0.1003,0.8582,0.1098,0.0243,0.0013,-0.0702,0.3315,0.0564,0.0821,0.01,-0.1003,0.8582,0.1459,0.2084,0.2174,-0.0282,0.3464,0.0714,0.0922,0.0834,-0.0808,0.3451,0.0837,0.0893,0.0782,0,0.2717,0.0845,0.1044,0.0993,-0.0808,0.3464,0.0899
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3633.5,4290.2,0.7699,5.0662,8.3118,0.9215,1,3.0196,2.2796,124.0643,39.638,0.9923,1,13.005,12.2017,0.0408,0.2713,0.2938,0.0307,0.4308,0.09,0.0454,0.0099,-0.1006,0.6468,0.0981,0.037,0.0064,-0.0463,0.4068,0.079,0.0544,0.0118,-0.1006,0.6468,0.1073,0.3103,0.3111,0.2237,0.4075,0.0446,0.1813,0.1868,0,0.4882,0.1122,0.1095,0.1075,0,0.3136,0.0772,0.1864,0.1981,0,0.4882,0.1132
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3865.7,4333.1,0.7699,25.0665,19.1567,0.8583,1,7.6361,4.0963,198.0059,50.4677,0.9769,1,17.579,14.0741,0.1266,0.3672,0.3682,0.0553,0.7623,0.1068,0.106,0.0166,-0.0836,1.0742,0.174,0.1003,0.0336,-0.0769,0.5121,0.1412,0.1388,0.0452,-0.0836,1.0742,0.1881,0.2113,0.221,-0.0301,0.3213,0.0724,0.1071,0.0967,-0.1257,0.401,0.0894,0.1361,0.1412,-0.0454,0.3424,0.0961,0.1202,0.1112,-0.1257,0.401,0.094
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3861.2,4258.7,0.7697,11.1339,12.3639,0.9153,1,4.5692,3.1202,150.2055,43.6794,0.9893,1,14.552,13.0923,0.0741,0.3035,0.2938,0.0934,0.575,0.0937,0.1077,0.0446,-0.1073,0.9247,0.1608,0.1061,0.0638,-0.0883,0.6286,0.1469,0.1222,0.0568,-0.1073,0.9247,0.165,0.2332,0.2337,0.0801,0.3774,0.0509,0.1727,0.1863,-0.0999,0.4491,0.1088,0.1749,0.1911,-0.0074,0.4222,0.1064,0.1772,0.1939,-0.0999,0.4491,0.1068
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3717.8,4199.9,0.7697,9.3144,11.1853,0.9356,1,3.9775,3.111,142.6175,42.5104,0.9917,1,13.9687,13.0733,0.0653,0.3534,0.3716,0.0718,0.6409,0.1389,0.0549,0.0353,-0.0496,0.4531,0.0663,0.078,0.0412,-0.0172,0.4531,0.0982,0.0736,0.0421,-0.0496,0.6409,0.1029,0.1651,0.1782,-0.0275,0.3019,0.0667,0.0685,0.0664,-0.0642,0.2871,0.0476,0.076,0.0736,-0.0205,0.2871,0.0567,0.0746,0.0703,-0.0642,0.3019,0.0543
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3857.1,4271.8,0.7694,23.2538,17.7104,0.9316,1,6.3587,4.8904,188.9149,49.0199,0.9879,1,16.3592,14.853,0.1231,0.3817,0.3739,0.1317,0.7318,0.134,0.0894,0.0499,-0.0843,0.8375,0.1173,0.0831,0.0351,-0.0269,0.6554,0.1218,0.1253,0.074,-0.0843,0.8375,0.1533,0.2385,0.2531,-0.083,0.3761,0.0854,0.1227,0.1266,-0.1366,0.377,0.0811,0.1134,0.1138,-0.002,0.286,0.0842,0.137,0.14,-0.1366,0.377,0.0901
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3946.6,4296.4,0.7686,21.8328,17.3638,0.91,1,6.6373,4.4319,185.7486,48.6697,0.9854,1,16.6254,14.3677,0.1175,0.3332,0.306,0.0219,0.7118,0.1473,0.1438,0.08,-0.1045,1.0859,0.1807,0.153,0.1055,-0.0978,0.6705,0.1834,0.166,0.1181,-0.1045,1.0859,0.1873,0.1879,0.1967,-0.1141,0.3605,0.0872,0.1846,0.2026,-0.1151,0.6318,0.1251,0.1976,0.2249,-0.0511,0.6318,0.1276,0.185,0.2012,-0.1151,0.6318,0.1213
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3804.6,4207.5,0.7685,10.9666,12.2605,0.9168,1,4.5932,3.2262,149.5253,43.5773,0.9895,1,14.5634,13.1564,0.0733,0.3734,0.386,0.1016,0.691,0.1208,0.1691,0.1353,-0.0247,0.7729,0.1742,0.1297,0.0095,-0.0202,0.7207,0.1745,0.1841,0.1626,-0.0247,0.7729,0.179,0.2093,0.216,0.0534,0.3309,0.0532,0.1256,0.1506,-0.0363,0.38,0.1044,0.0897,0.0761,-0.0363,0.2921,0.092,0.1317,0.159,-0.0363,0.38,0.1038
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3783.7,4296.2,0.7684,17.6101,15.6232,0.9066,1,5.9865,3.7514,172.7639,46.9238,0.986,1,15.9604,13.6901,0.1019,0.336,0.3396,0.0925,0.5216,0.0972,0.0869,0.0402,-0.0607,0.8267,0.1176,0.131,0.0371,-0.0367,0.8267,0.1967,0.1122,0.0586,-0.0607,0.8267,0.138,0.2086,0.2064,0.1146,0.2903,0.0359,0.098,0.0995,-0.1477,0.3459,0.0787,0.0932,0.103,-0.1439,0.2408,0.0864,0.1092,0.1136,-0.1477,0.3459,0.0825
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3751.2,4204,0.7682,7.8682,11.3691,0.7649,0.9853,4.7045,2.2387,141.8586,42.6578,0.9796,0.9995,14.703,12.1749,0.0555,0.3472,0.346,0.0395,0.6256,0.1346,0.1016,0.0388,-0.0342,0.6823,0.1366,0.0384,0.0109,-0.019,0.3274,0.063,0.1153,0.0485,-0.0342,0.6823,0.1476,0.1244,0.1454,-0.0396,0.2695,0.0858,0.0628,0.0378,-0.1102,0.3109,0.0679,0.0359,0.0201,-0.003,0.1593,0.0382,0.0662,0.0405,-0.1102,0.3109,0.0705
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3956.8,4245.6,0.7681,4.2293,7.5494,0.9325,1,2.6426,2.1464,119.2116,38.8532,0.9924,1,12.6411,12.1187,0.0355,0.3316,0.3277,0.0388,0.6242,0.1539,0.1778,0.0852,-0.1131,1.2098,0.2345,0.2373,0.1621,-0.08,0.8523,0.2482,0.1834,0.0966,-0.1131,1.2098,0.2338,0.2283,0.2254,0.1039,0.5147,0.0936,0.2452,0.2514,0.0049,0.5381,0.0952,0.2281,0.2334,0.0049,0.4893,0.1077,0.2446,0.2497,0.0049,0.5381,0.0952
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3780.2,4273,0.768,21.7743,17.329,0.9112,1,6.5569,4.2584,185.5155,48.6474,0.9851,1,16.5529,14.1766,0.1174,0.3004,0.2834,0.0928,0.7701,0.1131,0.0718,0.0252,-0.1036,0.5867,0.1082,0.1233,0.0477,-0.0403,0.5846,0.1589,0.0987,0.0438,-0.1036,0.7701,0.1314,0.1838,0.1827,0.0079,0.3242,0.0592,0.1054,0.0826,-0.0519,0.4552,0.0997,0.116,0.1083,-0.0136,0.3681,0.0911,0.1146,0.1031,-0.0519,0.4552,0.0991
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3887.7,4249.2,0.7674,8.2712,10.9119,0.8729,1,4.2392,2.5452,140.1944,42.226,0.9881,1,14.223,12.4975,0.059,0.4731,0.4598,0.1317,0.8615,0.122,0.1572,0.1198,-0.0935,0.7875,0.155,0.1274,0.073,-0.086,0.5789,0.1655,0.1757,0.1377,-0.0935,0.8615,0.1703,0.1827,0.2082,-0.1201,0.3337,0.092,0.1662,0.183,-0.0897,0.4239,0.0842,0.1613,0.174,-0.0741,0.4233,0.0934,0.1671,0.1848,-0.1201,0.4239,0.0847
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3539,4221.3,0.7673,27.2354,18.9706,0.951,1,6.8847,5.2321,198.9253,50.2588,0.9896,1,16.8536,15.1883,0.1369,0.124,0.1186,-0.055,0.3943,0.0764,0.0198,0.0037,-0.0811,0.4486,0.0532,0.0294,0.0041,-0.0496,0.4486,0.0733,0.0341,0.0069,-0.0811,0.4486,0.0672,0.2048,0.2042,0.0789,0.3609,0.0496,0.1197,0.1119,-0.0054,0.3899,0.0864,0.1136,0.1023,0,0.3585,0.0871,0.1314,0.1287,-0.0054,0.3899,0.0874
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3792.8,4259.9,0.7672,9.8894,12.6112,0.7814,1,5.237,2.3635,150.2638,43.9239,0.9787,1,15.2044,12.3211,0.0658,0.473,0.4814,0.2064,0.7673,0.1182,0.1245,0.0596,-0.0727,0.6919,0.1536,0.1377,0.0364,-0.0396,0.6595,0.1777,0.1473,0.0767,-0.0727,0.7673,0.1744,0.2117,0.2131,0.0628,0.3296,0.057,0.129,0.1231,-0.0479,0.3742,0.0975,0.1403,0.145,-0.012,0.3725,0.1123,0.1344,0.1338,-0.0479,0.3742,0.0975
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4029.7,4330.1,0.7671,13.9681,14.2804,0.8607,0.9893,5.4785,3.306,162.5098,45.5777,0.9831,0.9993,15.4757,13.2339,0.086,0.341,0.3309,0.0751,0.6849,0.1132,0.0466,0.0124,-0.1237,0.4176,0.0765,0.039,0,-0.0794,0.4176,0.0979,0.0723,0.0233,-0.1237,0.6849,0.1155,0.1444,0.1808,-0.1857,0.3254,0.1202,0.0622,0.0304,-0.0896,0.363,0.0776,0.0505,0.0124,-0.0107,0.2875,0.0707,0.0694,0.038,-0.1857,0.363,0.0854
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3654.1,4243.6,0.7668,19.0092,17.569,0.7739,1,7.4488,3.2385,184.2982,48.9005,0.9685,1,17.4179,13.2232,0.1031,0.2448,0.2545,-0.0009,0.4819,0.1089,0.0607,0.0303,-0.0802,0.5676,0.0928,0.0795,0.0465,-0.049,0.4274,0.1067,0.0797,0.0418,-0.0802,0.5676,0.1099,0.2044,0.2053,0.026,0.3556,0.0539,0.1322,0.1331,-0.0072,0.3882,0.0788,0.1594,0.1791,0,0.3882,0.0894,0.1397,0.1445,-0.0072,0.3882,0.0797
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3831.8,4275.1,0.7664,26.728,19.5174,0.8817,1,7.566,4.4648,201.4917,50.8273,0.9801,1,17.5641,14.4352,0.1327,0.3924,0.3799,0.179,0.794,0.1088,0.1311,0.0608,-0.0487,0.7368,0.1556,0.0755,0.0315,-0.0257,0.5267,0.114,0.1657,0.0994,-0.0487,0.794,0.1743,0.2402,0.2423,-0.0812,0.3812,0.0606,0.1008,0.0846,-0.1282,0.3911,0.087,0.0841,0.08,0,0.2579,0.0644,0.1193,0.1021,-0.1282,0.3911,0.0963
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3947.5,4284.3,0.7663,20.8655,16.9855,0.9088,1,6.2644,4.3193,182.952,48.2981,0.9856,1,16.2515,14.2529,0.1141,0.1831,0.1774,0.0028,0.3739,0.0717,0.1181,0.0749,-0.1028,0.7191,0.1407,0.1963,0.1551,-0.0548,0.7191,0.1878,0.1256,0.0924,-0.1028,0.7191,0.1362,0.1817,0.1801,0.05,0.3167,0.0485,0.1776,0.1793,0,0.4251,0.0763,0.1901,0.2059,0,0.3349,0.0851,0.178,0.1795,0,0.4251,0.0737
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3314.6,4219.1,0.7654,27.0687,18.8881,0.9535,1,6.7978,5.1944,198.4676,50.1945,0.9899,1,16.7947,15.1508,0.1364,0.1207,0.1253,-0.0905,0.3595,0.0988,0.0634,0.0332,-0.1131,0.6002,0.1025,0.0872,0.0364,-0.0893,0.6002,0.1382,0.0713,0.0416,-0.1131,0.6002,0.1039,0.1609,0.1674,-0.0328,0.3043,0.0591,0.1227,0.12,-0.0825,0.4332,0.078,0.1299,0.1226,-0.0321,0.3675,0.0786,0.128,0.1287,-0.0825,0.4332,0.0768
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3967.6,4297.5,0.7651,26.397,19.668,0.8575,0.9955,7.9004,4.5106,201.9692,50.9768,0.9767,1,17.8908,14.4555,0.1307,0.4575,0.4496,0.1738,0.7607,0.1144,0.1359,0.0612,-0.12,1.0819,0.181,0.1552,0.0765,-0.065,0.7232,0.1974,0.1783,0.1056,-0.12,1.0819,0.205,0.2619,0.2724,-0.0435,0.4254,0.086,0.1359,0.138,-0.3324,0.5059,0.1093,0.1519,0.1585,-0.1695,0.4035,0.0948,0.1525,0.1549,-0.3324,0.5059,0.1147
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3633,4285,0.7646,4.2818,7.5533,0.9431,1,2.5895,2.2505,119.4048,38.8698,0.9931,1,12.5742,12.2159,0.0359,0.3681,0.3545,0.1432,0.6468,0.1249,0.0399,0.0093,-0.1049,0.4308,0.0846,0.0347,0.0058,-0.0534,0.3613,0.083,0.0514,0.0104,-0.1049,0.6468,0.1054,0.2576,0.281,0.0973,0.4299,0.0889,0.18,0.1866,0,0.4882,0.1121,0.142,0.1328,0,0.392,0.0972,0.1827,0.1899,0,0.4882,0.1122
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3150,4213.5,0.7643,46.7927,28.7276,0.7125,0.9941,12.2884,4.6699,267.5795,60.0436,0.9327,0.9991,22.2779,14.6441,0.1749,0.0836,0.07,-0.0293,0.4914,0.0728,0.0132,-0.0013,-0.1224,0.403,0.067,0.0078,0,-0.1224,0.403,0.0629,0.0255,0.0055,-0.1224,0.4914,0.0731,0.1848,0.1812,0.0772,0.3574,0.0447,0.2117,0.203,-0.0345,0.5868,0.099,0.1696,0.1469,0,0.5074,0.1238,0.207,0.1987,-0.0345,0.5868,0.0924
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4054.2,4297.8,0.7643,5.6743,8.6972,0.9427,1,3.0722,2.4161,126.4945,40.0109,0.9929,1,13.0566,12.3812,0.0449,0.4842,0.4887,0.102,0.7883,0.1751,0.0275,0.002,-0.2557,0.6818,0.0954,0.019,0.0003,-0.1476,0.3788,0.0827,0.0478,0.0034,-0.2557,0.7883,0.1375,0.1834,0.1783,-0.0808,0.5209,0.1335,0.1375,0.1298,-0.0314,0.6379,0.1091,0.1019,0.0825,0,0.388,0.0966,0.1396,0.1319,-0.0808,0.6379,0.1107
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3715,4258.7,0.7642,4.3474,7.7081,0.9195,1,2.742,2.0357,120.2501,39.0219,0.9924,1,12.7294,11.986,0.0362,0.4219,0.4421,0.0456,0.7816,0.177,0.0933,0.0304,-0.086,0.622,0.1393,0.0584,0.0106,-0.0447,0.3734,0.1004,0.1053,0.0348,-0.086,0.7816,0.1537,0.2559,0.2574,0.1009,0.442,0.0838,0.1824,0.1871,-0.0336,0.4998,0.1086,0.1475,0.166,0,0.3728,0.1006,0.1851,0.1907,-0.0336,0.4998,0.1086
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3810.4,4208.5,0.7642,22.7159,18.1296,0.8685,1,7.1329,4.1814,190.6059,49.4456,0.9797,1,17.1296,14.1504,0.1192,0.4285,0.399,0.1513,0.7729,0.1535,0.131,0.0633,-0.0506,0.691,0.1493,0.0781,0.0047,-0.0419,0.5276,0.1207,0.1664,0.1252,-0.0506,0.7729,0.1781,0.2271,0.2267,0.0632,0.4236,0.0597,0.1143,0.1338,-0.0187,0.3744,0.1007,0.0951,0.0645,-0.0124,0.2963,0.095,0.1278,0.1558,-0.0187,0.4236,0.1033
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4064.4,4343.1,0.7641,27.2464,20.0805,0.8491,0.991,7.8214,4.5827,204.7958,51.3902,0.9745,0.999,17.8163,14.5194,0.133,0.3667,0.3554,0.0887,0.6919,0.1144,0.0744,0.0217,-0.1397,0.6379,0.1191,0.1034,0.0216,-0.0767,0.6379,0.1463,0.1134,0.0556,-0.1397,0.6919,0.1546,0.1991,0.2353,-0.2082,0.4153,0.1314,0.1068,0.0945,-0.1788,0.4202,0.1087,0.0651,0.0281,-0.1788,0.3892,0.114,0.1192,0.1096,-0.2082,0.4202,0.1163
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3790.3,4253.2,0.764,12.2298,13.3808,0.8583,0.981,5.1726,3.0272,156.5071,44.7032,0.9842,0.9987,15.1644,12.9995,0.0781,0.4155,0.4155,0.1192,0.6758,0.1175,0.1328,0.0679,-0.0838,0.7673,0.1589,0.1103,0.0478,-0.0488,0.5769,0.1503,0.1551,0.0842,-0.0838,0.7673,0.1737,0.2139,0.2205,0.0312,0.3803,0.078,0.1321,0.1189,-0.0479,0.3742,0.0935,0.1095,0.0935,-0.0115,0.3053,0.0833,0.1386,0.1276,-0.0479,0.3803,0.095
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4078.5,4298,0.7635,4.1648,7.4822,0.9349,1,2.6232,2.1073,118.8625,38.7884,0.9928,1,12.617,12.0688,0.035,0.5687,0.5454,0.1302,0.9369,0.2076,0.1624,0.0875,-0.1578,1.1562,0.2418,0.1003,0.0177,-0.1537,1.1048,0.2536,0.1764,0.098,-0.1578,1.1562,0.2518,0.2217,0.1992,-0.0558,0.6087,0.1634,0.2346,0.2344,-0.1904,0.7504,0.1358,0.2669,0.2398,-0.0305,0.7504,0.1518,0.2341,0.2337,-0.1904,0.7504,0.1368
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3861.8,4328.2,0.7621,11.3554,12.8723,0.8612,1,5.004,2.7837,152.677,44.1562,0.984,1,15.0001,12.7651,0.0744,0.3772,0.3716,0.1553,0.6885,0.0977,0.1394,0.0698,-0.0798,0.7862,0.1697,0.1499,0.0571,-0.0474,0.6706,0.1936,0.1568,0.0882,-0.0798,0.7862,0.1767,0.2193,0.2205,0.1303,0.3137,0.0362,0.1187,0.1027,-0.0506,0.4362,0.1019,0.1213,0.1093,-0.0224,0.3493,0.0968,0.1261,0.1208,-0.0506,0.4362,0.102
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3888.8,4309.2,0.7617,20.4994,17.2404,0.8667,0.994,6.7562,3.9634,184.1179,48.5648,0.981,1,16.754,13.914,0.1113,0.4264,0.4039,0.1955,0.7545,0.1236,0.1326,0.0508,-0.0671,0.9806,0.1786,0.186,0.108,-0.0671,0.9806,0.2117,0.165,0.0798,-0.0671,0.9806,0.1964,0.221,0.2437,0.0064,0.3922,0.0798,0.1197,0.0944,-0.1266,0.5735,0.109,0.1373,0.102,-0.124,0.5164,0.1225,0.1309,0.1084,-0.1266,0.5735,0.1108
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3670.1,4227.7,0.7617,28.8638,21.4444,0.7887,0.9842,8.6618,3.9977,213.0745,52.7473,0.9624,0.9981,18.6226,13.963,0.1355,0.2308,0.2071,0.0117,0.6242,0.0992,0.028,0.0069,-0.073,0.5649,0.0614,0.0136,0.0058,-0.0521,0.1508,0.0366,0.0556,0.0117,-0.073,0.6242,0.0971,0.1837,0.1813,0.0255,0.3351,0.0541,0.1188,0.1166,-0.028,0.3097,0.0744,0.1377,0.1411,0,0.3015,0.0732,0.1277,0.1301,-0.028,0.3351,0.0754
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3883.7,4257.4,0.7616,18.1588,15.7849,0.9158,1,5.9818,3.9116,174.3184,47.106,0.9872,1,15.9796,13.8857,0.1042,0.3098,0.3138,0.1136,0.515,0.0804,0.2141,0.1799,-0.0707,1.5599,0.204,0.2461,0.2131,-0.0371,0.9638,0.2099,0.2241,0.1978,-0.0707,1.5599,0.197,0.1782,0.1832,-0.094,0.2976,0.056,0.1838,0.1967,-0.4264,0.6344,0.1018,0.1888,0.1926,-0.0204,0.469,0.0802,0.1833,0.1957,-0.4264,0.6344,0.098
V19-18;#337;Ebene C - 2021-01-29 13.55.22.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3910.1,4330.3,0.7612,20.5793,16.5274,0.9467,1,5.9106,4.399,180.2009,47.8306,0.9898,1,15.8987,14.3607,0.1142,0.3268,0.3245,-0.0201,0.6422,0.1351,0.0932,0.0281,-0.0636,0.665,0.1333,0.1146,0.0434,-0.0556,0.665,0.158,0.1198,0.0454,-0.0636,0.665,0.1527,0.2246,0.2407,-0.0855,0.3772,0.0889,0.0878,0.0568,-0.1254,0.3954,0.0935,0.12,0.0932,-0.0279,0.3922,0.1135,0.1034,0.0709,-0.1254,0.3954,0.1027
