Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,6963.8,3213.2,12,957.5,165.54
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,7132.9,3227.2,258,36698.8,1351.7
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,7301.2,3292.4,3,753.93,104.44
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,2219.2,1611.8,12,1295.8,163.18
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,2522.2,1808.2,92,17093.1,740.99
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,3458.3,2182,2,201.35,50.96
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,3571.7,2257.2,1,306.84,65.67
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,3163.2,2010.4,3,1025.4,164.12
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,3696.2,2333.8,1,163.87,46.76
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Geometry,3271.4,2285,1526,232307.5,5374.3
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Geometry,5085.8,2966.5,193,27937.7,1278.3
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Geometry,5459.4,3066.2,52,10450.7,673.25
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,5697.9,3091.5,216,34791.7,1163.4
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,6085.7,3184.9,524,61128.7,1754.8
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,6699.3,3097.4,2,440.87,82.41
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Geometry,7401.7,3117.1,3,1394.3,231.9
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,7346.9,3100,8,700.79,103.59
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Polygon,7691.8,3036.7,4,1533.8,268.44
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Geometry,8273.5,2882.3,26,4448.7,549.57
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,PathAnnotationObject,,Image,Geometry,8181.1,3077.1,3364,415191,9663.1
V19-18;#337;Ebene D - 2021-02-12 11.43.32.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,4844.5,2803.1,73,9545.5,400.36
