Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8689.3,5923.2,0.7539,12.2963,14.7699,0.7083,0.9667,6.255,2.5798,163.0495,46.0429,0.9665,0.9977,16.2517,12.5676,0.0754,0.4968,0.5236,0.0502,0.7465,0.1372,0.0772,0.0334,-0.0481,0.7665,0.1124,0.0966,0.0432,-0.0135,0.6287,0.1231,0.1087,0.0422,-0.0481,0.7665,0.1591,0.2189,0.2174,0.0097,0.4161,0.068,0.0827,0.077,-0.0235,0.3747,0.0624,0.0882,0.0865,0,0.2674,0.0658,0.0929,0.0844,-0.0235,0.4161,0.0723
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8629.3,5952.2,0.7539,11.0155,12.8633,0.8366,1,5.2546,2.7885,152.5663,44.1705,0.9827,1,15.2326,12.7338,0.0722,0.3494,0.3651,0.0002,0.662,0.1323,0.0982,0.0468,-0.0494,0.8609,0.1456,0.1115,0.0584,-0.0141,0.6411,0.1425,0.1162,0.0565,-0.0494,0.8609,0.1585,0.2655,0.2702,0.1163,0.4347,0.0514,0.1067,0.1019,-0.065,0.4659,0.0845,0.0926,0.0927,-0.065,0.262,0.0653,0.1181,0.1102,-0.065,0.4659,0.0922
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8236.2,5920.5,0.7539,24.7333,18.6383,0.8947,1,7.0437,4.5684,195.0966,49.9568,0.9824,1,17.0179,14.5274,0.1268,0.4193,0.3966,0.0915,0.8195,0.1585,0.0855,0.0076,-0.1048,0.9581,0.1452,0.1232,0.0143,-0.0714,0.9581,0.2068,0.1276,0.0198,-0.1048,0.9581,0.184,0.2648,0.2819,-0.0271,0.502,0.1075,0.0746,0.032,-0.1345,0.4716,0.0969,0.0849,0.0445,-0.1345,0.4534,0.108,0.0986,0.0449,-0.1345,0.502,0.1168
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8476.3,6180.6,0.7539,12.2422,14.7677,0.7054,0.9911,6.3898,2.3855,163.2866,46.0637,0.967,1,16.3501,12.3577,0.075,0.27,0.2062,-0.0302,0.8792,0.2087,0.0808,0.0073,-0.229,0.9536,0.171,0.0923,0.0503,-0.1666,0.6668,0.1571,0.0948,0.0211,-0.229,0.9536,0.181,0.1319,0.1117,-0.2524,0.5458,0.1926,0.1414,0.1392,-0.2024,0.6596,0.1146,0.0993,0.0911,-0.1904,0.5204,0.0986,0.1407,0.138,-0.2524,0.6596,0.1222
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8090,5780.6,0.7538,41.308,24.7152,0.8498,0.9883,9.6728,5.5265,242.1145,56.035,0.969,0.9985,19.6668,15.4927,0.1706,0.392,0.3975,0.0037,0.7482,0.1414,0.0511,0.0046,-0.0739,0.6954,0.0914,0.0392,0.0011,-0.0317,0.2923,0.0703,0.1095,0.0224,-0.0739,0.7482,0.1638,0.2302,0.2368,-0.0148,0.3957,0.0681,0.0717,0.0507,-0.0648,0.353,0.0765,0.0505,0.0114,-0.0206,0.3158,0.075,0.0989,0.085,-0.0648,0.3957,0.0959
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8064,5886.7,0.753,19.4837,18.078,0.7492,1,7.7759,3.1448,186.7206,49.3601,0.9631,1,17.7229,13.1146,0.1043,0.4281,0.4398,0.0497,0.7481,0.1441,0.0891,0.04,-0.0422,0.899,0.1325,0.0555,0.0233,-0.0193,0.4618,0.0818,0.1242,0.0518,-0.0422,0.899,0.169,0.2344,0.2483,0.0268,0.3888,0.0815,0.0854,0.0682,-0.0214,0.3679,0.0679,0.0679,0.0568,0,0.2991,0.0553,0.1009,0.0755,-0.0214,0.3888,0.0829
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8701.3,6037.9,0.7529,14.3062,14.2257,0.8884,1,5.3821,3.421,162.4822,45.5202,0.9854,1,15.3539,13.3866,0.088,0.321,0.2834,0.0791,0.9836,0.1407,0.089,0.0227,-0.0361,0.7739,0.1254,0.1123,0.0306,-0.0295,0.7739,0.1533,0.1095,0.0336,-0.0361,0.9836,0.1429,0.1394,0.138,-0.0052,0.2363,0.0431,0.074,0.0492,-0.0277,0.34,0.0756,0.0947,0.0761,-0.0045,0.2963,0.0885,0.0798,0.0606,-0.0277,0.34,0.0756
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8553.5,6012.3,0.7528,14.9563,15.4054,0.7919,0.986,6.1674,3.2669,169.3274,46.712,0.9752,0.9991,16.1609,13.2651,0.0883,0.4531,0.466,0.1219,0.7437,0.1134,0.1194,0.0289,-0.0751,0.904,0.1688,0.0653,0.0199,-0.0479,0.4518,0.0934,0.1489,0.0492,-0.0751,0.904,0.19,0.2486,0.2646,-0.0248,0.417,0.0764,0.0953,0.0816,-0.1027,0.4007,0.0871,0.0767,0.0536,-0.0104,0.2407,0.068,0.1089,0.0945,-0.1027,0.417,0.0966
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8281.7,6029.2,0.7527,4.0995,7.4286,0.9335,1,2.5317,2.2315,118.5025,38.7328,0.9926,1,12.516,12.2005,0.0346,0.5018,0.5024,0.0531,0.8475,0.2182,0.1409,0.0632,-0.1375,0.7988,0.1889,0.0611,0.0148,-0.1113,0.6715,0.1148,0.1529,0.073,-0.1375,0.8475,0.2007,0.2121,0.1995,0.0238,0.4658,0.0933,0.1678,0.1586,-0.0531,0.5994,0.1195,0.1347,0.1216,-0.0443,0.4561,0.1137,0.1693,0.1617,-0.0531,0.5994,0.1189
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7755.5,5797.5,0.7527,13.788,13.4536,0.9573,1,4.5691,3.9362,158.2479,44.768,0.9922,1,14.5611,13.9154,0.0871,0.3867,0.3024,-0.0106,1.0943,0.2832,0.1191,0.055,-0.0526,0.8528,0.1508,0.1478,0.1006,-0.0418,0.5091,0.1509,0.1427,0.0727,-0.0526,1.0943,0.1831,0.2199,0.2175,-0.0599,0.3392,0.0793,0.1011,0.0983,-0.023,0.321,0.0755,0.1042,0.1106,0,0.2666,0.0577,0.1116,0.108,-0.0599,0.3392,0.083
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7925.5,5921.6,0.7526,13.2785,13.2998,0.9433,1,4.7309,3.6163,156.8109,44.5993,0.9907,1,14.7162,13.5969,0.0847,0.2568,0.2489,0.0032,0.5995,0.1119,0.0823,0.0317,-0.0455,0.9399,0.1298,0.0858,0.0323,-0.0322,0.6994,0.1416,0.0972,0.0465,-0.0455,0.9399,0.1374,0.2415,0.252,-0.0233,0.4001,0.0672,0.0858,0.063,-0.0276,0.4224,0.0778,0.0903,0.0592,-0.012,0.2924,0.0855,0.0991,0.0731,-0.0276,0.4224,0.0884
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8147.7,5914.8,0.7526,7.9981,10.5299,0.9065,1,3.93,2.735,137.9092,41.841,0.9899,1,13.9281,12.7115,0.058,0.345,0.3418,0.052,0.6523,0.1222,0.0446,0.0158,-0.0829,0.3062,0.0651,0.0341,0.027,-0.059,0.3062,0.0602,0.0617,0.0226,-0.0829,0.6523,0.0984,0.2309,0.2354,0.116,0.3266,0.0449,0.1301,0.1218,0,0.3447,0.087,0.1313,0.1234,0,0.3096,0.0894,0.1359,0.1303,0,0.3447,0.0883
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,9037.8,5942.7,0.7523,7.7687,10.2171,0.9352,1,3.7026,2.7529,136.1052,41.5271,0.9918,1,13.6867,12.7042,0.0571,0.3655,0.3184,0.0706,0.7393,0.1687,0.0314,0.0085,-0.0566,0.4686,0.0551,0.0389,0.0031,-0.0384,0.37,0.0693,0.0507,0.0119,-0.0566,0.7393,0.1028,0.106,0.0947,-0.0316,0.3464,0.0619,0.0757,0.0688,-0.0311,0.4366,0.0629,0.0718,0.0522,-0.016,0.4366,0.0853,0.0775,0.0701,-0.0316,0.4366,0.0632
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8266.2,5996.4,0.7521,24.5948,19.2317,0.8356,0.9858,7.4059,4.445,197.8743,50.5242,0.9741,0.999,17.3761,14.3935,0.1243,0.421,0.3926,0.0188,1.0738,0.2111,0.0815,0.011,-0.1002,0.7707,0.1439,0.0523,0,-0.0523,0.3799,0.0975,0.1238,0.0296,-0.1002,1.0738,0.1904,0.2925,0.311,0.0127,0.4707,0.0864,0.1189,0.1046,-0.0667,0.4377,0.1033,0.0784,0.0422,-0.061,0.2938,0.0875,0.1405,0.1341,-0.0667,0.4707,0.1165
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8317.9,5963,0.7519,6.9972,9.8297,0.91,1,3.6744,2.4363,133.3903,41.1362,0.9906,1,13.673,12.3959,0.0525,0.3251,0.3035,0.0605,0.642,0.1276,0.0487,0.0091,-0.1192,0.6899,0.1027,0.0577,0.0082,-0.0923,0.3669,0.1082,0.0627,0.0127,-0.1192,0.6899,0.1204,0.178,0.1808,-0.0102,0.3906,0.0841,0.1637,0.1735,-0.1353,0.4762,0.1141,0.1169,0.1004,-0.1018,0.3739,0.1181,0.1644,0.1738,-0.1353,0.4762,0.1128
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8326.9,5851.1,0.7518,5.3987,8.5052,0.9378,1,3.0591,2.3081,125.2578,39.8204,0.9927,1,13.0448,12.2746,0.0431,0.4063,0.4371,-0.0264,0.5983,0.131,0.1131,0.0547,-0.1057,1.0429,0.1694,0.1251,0.0973,-0.0634,0.5968,0.142,0.1259,0.0631,-0.1057,1.0429,0.1783,0.1984,0.2024,0.0004,0.4081,0.0936,0.1118,0.0988,-0.1919,0.5214,0.1026,0.118,0.0941,-0.0544,0.3741,0.1036,0.1156,0.105,-0.1919,0.5214,0.1037
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,9115.4,6206.3,0.7516,26.4127,20.327,0.8033,0.9826,8.3658,4.2855,205.0714,51.6202,0.9671,0.9979,18.3306,14.2863,0.1288,0.4736,0.4665,0.0699,0.8919,0.1625,0.1646,0.1073,-0.2001,0.9822,0.1988,0.2001,0.135,-0.1368,0.9822,0.2092,0.2039,0.1493,-0.2001,0.9822,0.2201,0.182,0.192,-0.1053,0.4265,0.1097,0.1028,0.0859,-0.2551,0.5252,0.1126,0.1149,0.0965,-0.2551,0.4711,0.1125,0.1129,0.0985,-0.2551,0.5252,0.1153
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8643.8,6135.6,0.7515,14.6113,14.673,0.8528,1,5.8217,3.2821,165.1508,45.9897,0.9812,1,15.8112,13.2413,0.0885,0.4188,0.4224,0.1441,0.778,0.1523,0.0628,0.0123,-0.0781,0.5943,0.105,0.0575,0.0135,-0.0602,0.3773,0.0954,0.0948,0.0242,-0.0781,0.778,0.1499,0.2643,0.2708,0.082,0.4826,0.0681,0.1443,0.1635,-0.0941,0.4312,0.1027,0.151,0.1785,-0.013,0.3517,0.1021,0.1551,0.1744,-0.0941,0.4826,0.1058
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8335.1,5968.2,0.7514,34.0685,22.3926,0.8538,1,8.8797,4.8122,223.243,53.7128,0.9724,1,18.8751,14.7698,0.1526,0.1874,0.1507,-0.0651,0.9657,0.1509,0.1038,0.0307,-0.1681,0.6794,0.1489,0.122,0.052,-0.0815,0.6727,0.1568,0.1166,0.0671,-0.1681,0.9657,0.1522,0.1832,0.1788,-0.0824,0.5181,0.0902,0.119,0.1069,-0.2474,0.588,0.1302,0.0603,0.0129,-0.2474,0.5686,0.139,0.1289,0.1305,-0.2474,0.588,0.127
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8586.6,5945.5,0.7513,14.1304,14.0022,0.9057,1,5.0953,3.8593,161.1096,45.2926,0.9869,1,15.0962,13.7848,0.0877,0.3858,0.3778,-0.0085,0.9545,0.1858,0.1431,0.0665,-0.0737,0.9121,0.1906,0.1069,0.006,-0.0211,0.8674,0.1887,0.1647,0.0825,-0.0737,0.9545,0.2024,0.2084,0.2055,-0.0342,0.4,0.0687,0.1168,0.1157,-0.119,0.3998,0.0872,0.081,0.041,0,0.3607,0.0927,0.125,0.1278,-0.119,0.4,0.0896
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8104.9,5872.6,0.7513,4.5108,7.7589,0.9416,1,2.6377,2.317,120.7787,39.0859,0.9935,1,12.6194,12.2584,0.0373,0.3895,0.4145,0.029,0.6176,0.1489,0.0724,0.0309,-0.0836,0.6421,0.1082,0.0854,0.0559,-0.0335,0.594,0.1212,0.0839,0.037,-0.0836,0.6421,0.1249,0.1946,0.1883,0.0978,0.3029,0.0456,0.1091,0.1047,-0.0358,0.3794,0.0818,0.125,0.1198,-0.0146,0.305,0.0878,0.1123,0.1089,-0.0358,0.3794,0.0823
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8041.3,5923.2,0.7513,5.6818,8.9487,0.8916,1,3.2029,2.4222,127.8059,40.2649,0.9906,1,13.1979,12.4116,0.0445,0.4343,0.4116,0.0901,0.8139,0.1697,0.0807,0.0377,-0.039,0.6252,0.1017,0.0866,0.0552,-0.039,0.5177,0.1037,0.0968,0.046,-0.039,0.8139,0.1289,0.1769,0.1779,0.045,0.322,0.0503,0.0788,0.0559,-0.0835,0.3442,0.0752,0.1115,0.0846,-0.0127,0.3442,0.0911,0.0833,0.0601,-0.0835,0.3442,0.077
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8906.9,6088,0.7511,16.5398,16.5805,0.756,0.9776,6.8899,3.2146,176.4955,47.8671,0.968,0.9983,16.8768,13.1833,0.0937,0.3165,0.2949,0.0538,0.566,0.1189,0.0688,0.0215,-0.0733,0.6342,0.1071,0.0917,0.0154,-0.0733,0.5236,0.1437,0.0923,0.0304,-0.0733,0.6342,0.1303,0.1808,0.1749,0.091,0.3081,0.0409,0.1012,0.087,-0.0095,0.4222,0.068,0.122,0.0959,0,0.4222,0.0977,0.1087,0.0981,-0.0095,0.4222,0.07
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8968,6141.6,0.7504,13.6219,13.82,0.8963,1,5.2693,3.288,159.993,45.1411,0.9867,1,15.2506,13.2126,0.0851,0.491,0.474,0.0163,0.9646,0.188,0.1246,0.0571,-0.0566,0.8395,0.163,0.1424,0.0906,-0.0566,0.5162,0.1416,0.1558,0.0741,-0.0566,0.9646,0.1943,0.2069,0.249,-0.062,0.4528,0.1226,0.1189,0.1108,-0.0961,0.4861,0.098,0.1376,0.1303,-0.0129,0.4019,0.0946,0.1264,0.1191,-0.0961,0.4861,0.1033
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7964.9,6003.8,0.7502,20.1571,16.8581,0.8913,1,6.3827,3.9777,181.7908,48.181,0.9841,1,16.3651,13.9021,0.1109,0.302,0.2432,0.0279,0.9731,0.1779,0.0653,0.023,-0.0566,0.6033,0.0917,0.0668,0.0444,-0.0509,0.3145,0.078,0.0914,0.041,-0.0566,0.9731,0.1284,0.1626,0.1649,-0.1138,0.3248,0.0586,0.0895,0.0778,-0.0551,0.3647,0.0721,0.087,0.0831,0,0.2369,0.0592,0.0976,0.0908,-0.1138,0.3647,0.0743
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8891.7,6117.9,0.75,32.1229,22.0907,0.8272,0.976,8.4136,5.1056,219.657,53.3923,0.9683,0.997,18.3983,15.0819,0.1463,0.2535,0.2468,-0.0196,0.6432,0.1272,0.0591,0.0057,-0.0821,0.7054,0.0995,0.0535,0.0055,-0.0772,0.4576,0.0924,0.0876,0.0162,-0.0821,0.7054,0.1246,0.1264,0.1288,-0.0619,0.2683,0.0609,0.0497,0.0211,-0.106,0.4095,0.064,0.0604,0.0224,-0.0462,0.3383,0.0764,0.0609,0.0313,-0.106,0.4095,0.0691
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7993.3,5863.8,0.7499,15.2388,15.0712,0.8431,0.9776,5.6059,3.7714,167.749,46.3778,0.9801,0.9982,15.5901,13.746,0.0908,0.3481,0.3315,0.0297,0.8333,0.1685,0.0834,0.0217,-0.0623,0.9689,0.1377,0.0922,0.0186,-0.0566,0.9689,0.156,0.1076,0.0348,-0.0623,0.9689,0.1601,0.1794,0.1924,-0.0127,0.3033,0.0598,0.1042,0.0937,-0.0261,0.3602,0.0854,0.1074,0.0953,-0.0105,0.3314,0.0904,0.1111,0.1085,-0.0261,0.3602,0.0861
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8647.3,6108.1,0.7498,9.4506,11.2033,0.9462,1,4.1192,3.0954,142.5776,42.5041,0.9917,1,14.1008,13.0268,0.0663,0.3295,0.3194,0.0481,0.6719,0.1351,0.1392,0.0782,-0.0701,1.0265,0.1671,0.1902,0.1235,-0.0594,1.0265,0.2345,0.1518,0.0966,-0.0701,1.0265,0.1718,0.2205,0.2277,0.0943,0.3758,0.0517,0.1584,0.1623,-0.2334,0.4738,0.1031,0.1542,0.1692,-0.2334,0.3969,0.1132,0.1625,0.1662,-0.2334,0.4738,0.1017
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8606.5,6112.6,0.7498,20.8771,17.8413,0.8242,0.985,7.1204,3.72,187.0748,49.1355,0.9737,0.9987,17.0962,13.6947,0.1116,0.3575,0.2862,0.0036,1.1188,0.2427,0.0295,0.0022,-0.0726,0.5347,0.0714,0.0628,0.0067,-0.0514,0.5347,0.1224,0.0666,0.0048,-0.0726,1.1188,0.1482,0.2265,0.2185,0.0582,0.4402,0.0696,0.0924,0.0802,-0.0179,0.3838,0.0877,0.1237,0.1298,-0.0179,0.3296,0.105,0.1075,0.108,-0.0179,0.4402,0.0958
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8495.1,6168.3,0.7498,7.3297,10.29,0.8699,0.9996,4.0168,2.4837,136.1353,41.6102,0.9881,1,14.0052,12.4531,0.0538,0.6281,0.6193,0.0581,1.3163,0.2765,0.0886,0.0307,-0.1622,1.4367,0.1839,0.1073,0.0404,-0.128,1.2852,0.215,0.1175,0.0343,-0.1622,1.4367,0.2254,0.1309,0.1184,-0.3045,0.6271,0.2124,0.088,0.0503,-0.1237,0.6369,0.1047,0.1036,0.0649,-0.0849,0.6098,0.1141,0.0903,0.0517,-0.3045,0.6369,0.1134
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8222.5,6003,0.7497,6.9268,10.0248,0.8661,1,3.8253,2.2784,134.3159,41.3283,0.9882,1,13.8066,12.2567,0.0516,0.3222,0.3139,0.0532,0.6564,0.1331,0.0899,0.0066,-0.109,0.7984,0.1713,0.1224,0.0085,-0.1031,0.7588,0.1946,0.1021,0.0091,-0.109,0.7984,0.1772,0.2173,0.232,-0.0414,0.3974,0.091,0.1419,0.1356,-0.102,0.5208,0.1071,0.1402,0.131,-0.0131,0.3943,0.1173,0.1458,0.1418,-0.102,0.5208,0.1076
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8963.9,6043.6,0.7496,18.7394,17.21,0.7951,1,7.1013,3.2233,181.8736,48.519,0.9709,1,17.085,13.1675,0.103,0.355,0.3414,0.0494,0.9416,0.1473,0.1229,0.0673,-0.0777,0.8089,0.1555,0.1629,0.0929,-0.0414,0.79,0.1966,0.1469,0.0892,-0.0777,0.9416,0.17,0.1848,0.1879,0.0073,0.3891,0.0693,0.1354,0.1292,-0.052,0.452,0.0973,0.1336,0.1322,-0.0383,0.3784,0.0887,0.1405,0.1373,-0.052,0.452,0.096
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8682.7,5987.9,0.7494,6.9821,10.2047,0.8425,1,4.1432,2.3749,135.448,41.5289,0.9869,1,14.1389,12.3076,0.0515,0.3457,0.3746,0.0221,0.5855,0.1297,0.1045,0.0554,-0.044,0.9102,0.1325,0.1278,0.0702,-0.044,0.9102,0.1752,0.1169,0.0638,-0.044,0.9102,0.1427,0.1954,0.2016,0.0644,0.2733,0.0446,0.1059,0.1039,-0.0115,0.3141,0.0667,0.1028,0.0919,0,0.3114,0.0694,0.1105,0.1096,-0.0115,0.3141,0.0686
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8285.3,6026.9,0.7492,10.4908,12.732,0.8133,0.988,5.2561,2.6503,151.2922,44.0307,0.9807,0.9993,15.2498,12.5904,0.0693,0.3361,0.3057,0.051,0.7172,0.1461,0.1228,0.0564,-0.1333,0.8475,0.1704,0.1184,0.0801,-0.0963,0.5146,0.1321,0.1375,0.0724,-0.1333,0.8475,0.1773,0.2425,0.259,-0.0075,0.5024,0.121,0.1603,0.154,-0.0948,0.5943,0.1174,0.2018,0.202,0,0.4183,0.1085,0.166,0.1602,-0.0948,0.5943,0.1195
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8300.3,6028,0.7492,10.2826,11.9342,0.9072,1,4.4636,2.8905,147.2348,43.2439,0.9894,1,14.4621,12.8425,0.0698,0.5131,0.4526,0.0183,1.2204,0.2492,0.1405,0.0857,-0.1365,0.8382,0.1767,0.0667,0.0211,-0.0508,0.538,0.1089,0.1665,0.105,-0.1365,1.2204,0.2058,0.2284,0.2103,-0.1014,0.615,0.1652,0.1842,0.1873,-0.109,0.4752,0.1152,0.1702,0.1747,-0.017,0.3908,0.1062,0.1873,0.1893,-0.109,0.615,0.1199
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8529.7,5950.8,0.749,13.263,13.1079,0.97,1,4.3387,3.9581,156.0142,44.4256,0.9934,1,14.3368,13.8731,0.085,0.3703,0.3333,0.0912,0.7545,0.1575,0.0636,0.0336,-0.0663,0.5649,0.0885,0.0879,0.0613,-0.0663,0.5568,0.1152,0.09,0.0423,-0.0663,0.7545,0.129,0.1985,0.2166,-0.0866,0.3612,0.0815,0.0816,0.0782,-0.1227,0.3246,0.0607,0.0875,0.0863,-0.0058,0.2766,0.0634,0.0916,0.0843,-0.1227,0.3612,0.0708
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8149.5,5882.9,0.749,29.9632,19.802,0.9602,1,6.8542,5.8902,206.0371,51.1168,0.9909,1,16.851,15.8463,0.1454,0.2992,0.2774,-0.0042,0.7762,0.1386,0.0782,0.0256,-0.0615,0.5113,0.1074,0.0918,0.0371,-0.0209,0.4983,0.1069,0.1104,0.0533,-0.0615,0.7762,0.1368,0.1694,0.1643,0.0334,0.3563,0.0659,0.0921,0.0821,-0.0202,0.3457,0.0698,0.1008,0.0966,-0.0127,0.2848,0.079,0.1034,0.0957,-0.0202,0.3563,0.0744
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7876.4,5871.5,0.7489,28.9633,21.1275,0.8154,0.9928,8.5708,4.5747,211.965,52.4349,0.9688,1,18.5565,14.5391,0.1366,0.3656,0.3645,0.1101,0.7724,0.1091,0.1103,0.0679,-0.0305,0.6784,0.1269,0.0596,0.0278,-0.0252,0.2908,0.0762,0.145,0.0933,-0.0305,0.7724,0.1523,0.2173,0.2132,0.0608,0.3459,0.0446,0.0963,0.0911,-0.0438,0.3406,0.0629,0.0738,0.0588,0,0.2635,0.0604,0.1127,0.1028,-0.0438,0.3459,0.0735
V19-18;#336;Ebene E - 2021-01-29 14.29.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,9121.9,6088.8,0.7487,8.8393,11.0982,0.9018,1,4.1814,2.6773,141.6125,42.4139,0.9892,1,14.1799,12.615,0.0624,0.3264,0.3387,0.0382,0.5376,0.1084,0.2108,0.1232,-0.1266,1.3642,0.2479,0.1508,0.1026,-0.0992,0.753,0.1786,0.2179,0.1441,-0.1266,1.3642,0.2432,0.0915,0.0994,-0.1574,0.4374,0.1208,0.1131,0.096,-0.2962,0.632,0.1321,0.1407,0.1519,-0.0736,0.3984,0.1201,0.1118,0.096,-0.2962,0.632,0.1315
