Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27995.9,3667,0.7932,6.1445,9.1607,0.9201,1,3.3675,2.3155,129.1484,40.4649,0.9912,1,13.3621,12.2502,0.0476,0.4636,0.4538,0.0829,0.8144,0.1728,0.0449,0.0107,-0.0545,0.365,0.0663,0.0366,0.0064,-0.0224,0.2254,0.0571,0.0652,0.0147,-0.0545,0.8144,0.117,0.1458,0.2025,-0.1472,0.3843,0.1242,0.033,0.0133,-0.058,0.2476,0.0456,0.0313,0.0103,-0.0155,0.1581,0.0429,0.0384,0.0154,-0.1472,0.3843,0.0575
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27988.4,3687.9,0.7883,16.966,18.1653,0.6461,0.8806,6.4481,5.0668,183.7942,49.0408,0.9603,0.9953,16.4433,15.0336,0.0923,0.5618,0.5459,-0.0509,1.2944,0.2282,0.0471,0.0067,-0.0844,1.0768,0.0985,0.0636,0.0354,-0.0592,0.5422,0.095,0.0954,0.0147,-0.0844,1.2944,0.1902,0.1826,0.225,-0.3663,0.5368,0.1937,0.0596,0.0411,-0.4247,0.3646,0.0724,0.053,0.031,-0.0443,0.2528,0.0585,0.0712,0.0478,-0.4247,0.5368,0.0977
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27951.1,3681.9,0.7878,10.5772,12.0267,0.9189,1,4.4412,3.0679,148.06,43.3511,0.99,1,14.4369,12.9948,0.0715,0.2948,0.2832,0.0337,0.6373,0.1477,0.0625,0.0075,-0.1135,0.5332,0.1003,0.0878,0.0623,-0.0555,0.3254,0.1018,0.0794,0.0201,-0.1135,0.6373,0.1206,0.0801,0.0717,-0.1915,0.4122,0.1257,0.065,0.0418,-0.1428,0.3882,0.0741,0.0629,0.0475,-0.0787,0.1963,0.0668,0.0661,0.0446,-0.1915,0.4122,0.0791
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27994.6,3713,0.7832,22.3135,18.4521,0.8235,0.9888,7.4426,3.8625,191.727,49.7591,0.9731,0.9991,17.4328,13.8238,0.1164,0.5643,0.525,0.0751,1.2837,0.2065,0.0444,0.0025,-0.1372,0.9197,0.1007,0.0446,0.0115,-0.0549,0.2853,0.0651,0.1049,0.0074,-0.1372,1.2837,0.2042,0.2212,0.2912,-0.3287,0.5968,0.2133,0.0521,0.0237,-0.2465,0.6485,0.087,0.0365,0.0205,-0.0378,0.1919,0.0447,0.0718,0.0294,-0.3287,0.6485,0.1221
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27959.4,3675.9,0.7802,6.0929,9.1344,0.9176,1,3.3825,2.4379,128.8487,40.4229,0.9909,1,13.3707,12.3695,0.0473,0.4603,0.472,0.0673,0.7641,0.1655,0.0646,0.0191,-0.1762,0.8113,0.1233,0.0352,0.003,-0.0838,0.3123,0.0646,0.0831,0.0255,-0.1762,0.8113,0.1508,0.1327,0.1609,-0.1419,0.4008,0.1442,0.0743,0.0508,-0.1592,0.6159,0.0935,0.0459,0.0094,-0.1089,0.2575,0.0663,0.077,0.053,-0.1592,0.6159,0.0972
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28010.8,3674.6,0.761,8.0989,10.4986,0.9234,1,3.6834,2.8624,137.9298,41.8129,0.9914,1,13.681,12.8427,0.0587,0.3197,0.3033,-0.0386,0.7134,0.1882,0.0555,0.0121,-0.046,0.8033,0.11,0.0517,0.0326,-0.0309,0.3165,0.0625,0.0711,0.0165,-0.046,0.8033,0.1316,0.1335,0.1377,-0.0604,0.3214,0.0944,0.0434,0.0249,-0.1152,0.3227,0.0597,0.0402,0.03,-0.0179,0.1891,0.0442,0.0487,0.0264,-0.1152,0.3227,0.0658
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28008.9,3693.3,0.7542,5.0743,8.235,0.9403,1,2.7971,2.484,123.4995,39.5411,0.9926,1,12.7769,12.4596,0.0411,0.4253,0.4111,0.0913,0.7467,0.1896,0.109,0.0353,-0.1314,1.186,0.1968,0.0554,0.0111,-0.0463,0.3528,0.0851,0.122,0.0439,-0.1314,1.186,0.2063,0.2089,0.2143,-0.0055,0.4567,0.1207,0.0795,0.061,-0.2461,0.6031,0.1027,0.0584,0.0481,-0.0292,0.2346,0.0566,0.0849,0.0647,-0.2461,0.6031,0.1066
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28045.8,3699.9,0.7329,4.1117,7.4468,0.9317,1,2.5757,2.0868,118.6772,38.7615,0.9926,1,12.5648,12.0115,0.0347,0.4764,0.4339,0.0113,1.0534,0.2989,0.1184,0.0197,-0.1045,1.0807,0.201,0.1258,0.0043,-0.0689,1.0807,0.2553,0.1309,0.0277,-0.1045,1.0807,0.2154,0.1452,0.1156,-0.0588,0.4917,0.1323,0.0971,0.0672,-0.1095,0.5573,0.1114,0.1005,0.0688,-0.0286,0.4596,0.1182,0.0987,0.0698,-0.1095,0.5573,0.1125
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28003.3,3693.5,0.7264,15.7787,14.7413,0.9125,1,5.3534,4.0435,166.7042,46.0532,0.9877,1,15.3323,14.0306,0.0947,0.1522,0.1463,0.0051,0.354,0.0778,0.1125,0.0292,-0.1278,1.1895,0.2037,0.1463,0.0459,-0.0792,0.7689,0.2038,0.1162,0.0448,-0.1278,1.1895,0.1957,0.058,0.0685,-0.1309,0.1803,0.0523,0.085,0.0612,-0.2415,0.6071,0.1004,0.0753,0.0534,-0.1233,0.4234,0.0828,0.0825,0.0622,-0.2415,0.6071,0.0972
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28011.2,3681.9,0.7107,3.5015,6.8276,0.9439,1,2.3664,1.9672,115.1609,38.1565,0.994,1,12.3588,11.9326,0.0304,0.3469,0.3318,0.0421,0.7662,0.188,0.0567,0.007,-0.0754,0.8033,0.1147,0.0495,0.0044,-0.0455,0.3379,0.0853,0.0655,0.0082,-0.0754,0.8033,0.1277,0.0969,0.0517,-0.0574,0.3509,0.1074,0.0577,0.0389,-0.1179,0.3345,0.0668,0.0507,0.0278,-0.0336,0.2431,0.0618,0.0589,0.0395,-0.1179,0.3509,0.0687
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28006.1,3700.4,0.7098,4.8286,8.4771,0.8444,1,3.3426,1.8528,124.6223,39.799,0.9887,1,13.3436,11.8046,0.0388,0.4527,0.4457,0.1279,0.8029,0.1709,0.0973,0.013,-0.0999,0.8799,0.1813,0.1138,0.0154,-0.0734,0.8289,0.2093,0.1117,0.0185,-0.0999,0.8799,0.1939,0.0946,0.0718,-0.1276,0.3953,0.1428,0.0767,0.0464,-0.1309,0.5526,0.0937,0.0922,0.0692,-0.0481,0.5526,0.1025,0.0774,0.0469,-0.1309,0.5526,0.0962
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27983.7,3716.3,0.7023,6.1467,9.6129,0.8359,1,3.9341,2.153,131.1505,40.89,0.9857,1,13.9122,12.1044,0.0469,0.3479,0.3335,0.0766,0.6333,0.1297,0.0441,0.0091,-0.1045,0.514,0.0792,0.0648,0.0129,-0.0881,0.514,0.1147,0.0582,0.0124,-0.1045,0.6333,0.104,0.0507,0.0289,-0.1325,0.2919,0.116,0.051,0.0337,-0.1273,0.3722,0.0673,0.0433,0.0165,-0.1079,0.3057,0.0722,0.051,0.0336,-0.1325,0.3722,0.0703
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28007.3,3704.4,0.699,3.6118,6.9869,0.9298,1,2.4439,2.0817,116.0355,38.3134,0.9933,1,12.4401,12.0288,0.0311,0.3531,0.35,0.1136,0.644,0.1376,0.0706,0.0245,-0.0995,0.8617,0.1381,0.0909,0.024,-0.0674,0.8617,0.1789,0.0792,0.0274,-0.0995,0.8617,0.1463,0.1338,0.1572,-0.0837,0.3141,0.1269,0.064,0.0544,-0.1251,0.3997,0.0697,0.0609,0.0419,-0.0897,0.3471,0.0736,0.0661,0.0557,-0.1251,0.3997,0.0731
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28009.9,3695.3,0.6878,4.143,7.7619,0.8642,0.9589,2.5587,2.2601,119.6065,38.8997,0.9933,0.9999,12.5457,12.2193,0.0346,0.4202,0.4231,0.1292,0.7096,0.1427,0.0949,0.0182,-0.1278,1.1521,0.1867,0.1475,0.0676,-0.0958,1.1521,0.2505,0.106,0.0229,-0.1278,1.1521,0.1946,0.1853,0.184,0.0158,0.3879,0.0907,0.0763,0.0482,-0.2031,0.6147,0.1003,0.0675,0.0508,-0.2031,0.5304,0.1079,0.0801,0.053,-0.2031,0.6147,0.1019
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28041,3701.2,0.6679,4.2133,7.699,0.8932,1,2.9439,1.9304,120.0028,39.0078,0.9911,1,12.9429,11.8707,0.0351,0.4414,0.426,0.1086,0.7645,0.1964,0.06,0.0071,-0.1044,1.0534,0.1316,0.0871,0.0458,-0.0558,0.654,0.1326,0.0731,0.0086,-0.1044,1.0534,0.1513,0.135,0.1018,-0.0902,0.4625,0.1289,0.0719,0.0465,-0.0704,0.4976,0.0827,0.0951,0.0767,-0.0704,0.4169,0.097,0.074,0.0487,-0.0902,0.4976,0.0854
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28032,3728.5,0.65,3.9836,7.3953,0.9153,1,2.6473,1.8951,118.2811,38.7034,0.9923,1,12.644,11.8715,0.0337,0.3779,0.3883,0.0656,0.6593,0.145,0.0668,0.0007,-0.0439,0.6662,0.1273,0.0646,0.0004,-0.0422,0.6107,0.1487,0.0776,0.0014,-0.0439,0.6662,0.14,0.045,-0.0055,-0.1385,0.3439,0.1407,0.043,0.0057,-0.1923,0.3468,0.0687,0.0528,0.0063,-0.1923,0.3435,0.0838,0.043,0.0057,-0.1923,0.3468,0.0724
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28011.3,3716.5,0.6491,49.7831,26.3638,0.9001,0.9956,9.7248,6.6137,258.5952,57.6661,0.9772,0.9995,19.7147,16.5858,0.1925,0.4065,0.3957,-0.0671,0.9948,0.1868,0.0714,0.0332,-0.1438,0.6655,0.1098,0.0477,0.0407,-0.0424,0.2165,0.0489,0.1357,0.0573,-0.1438,0.9948,0.184,0.2483,0.2559,-0.1703,0.5445,0.1205,0.0721,0.0499,-0.1529,0.5951,0.0861,0.0517,0.044,-0.0253,0.2015,0.0482,0.1059,0.0656,-0.1703,0.5951,0.1166
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27966.6,3690.7,0.6074,5.1247,9.2699,0.7494,0.9759,3.8665,1.8206,128.8545,40.5692,0.9838,0.9996,13.8579,11.8018,0.0398,0.4454,0.4274,-0.0372,0.9374,0.234,0.0715,0.0454,-0.142,0.6486,0.1006,0.0863,0.0831,-0.0452,0.3088,0.073,0.0861,0.0486,-0.142,0.9374,0.1308,0.0444,0.0104,-0.1872,0.4463,0.1507,0.1154,0.0977,-0.1017,0.5819,0.0856,0.0849,0.0833,-0.0116,0.2394,0.0561,0.1126,0.0967,-0.1872,0.5819,0.09
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27987.7,3668.2,0.5875,5.6527,9.4597,0.7938,1,3.9961,1.9203,130.0353,40.7503,0.984,1,13.9946,11.88,0.0435,0.2365,0.2402,0.0225,0.442,0.1061,0.0451,0.0061,-0.0535,0.3634,0.0668,0.0268,0.0011,-0.0535,0.2273,0.0528,0.0532,0.0079,-0.0535,0.442,0.0791,0.1198,0.1227,0.0011,0.2819,0.0664,0.039,0.0163,-0.0524,0.2582,0.049,0.0306,0.0076,-0.0366,0.2582,0.048,0.0424,0.0189,-0.0524,0.2819,0.0524
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28049.1,3697.2,0.5871,3.2173,6.8983,0.8496,1,2.6599,1.7091,114.9923,38.2032,0.9901,1,12.6527,11.6823,0.028,0.4312,0.4284,0.0063,0.783,0.1778,0.1088,0.0321,-0.1058,1.1047,0.2049,0.1326,0.0307,-0.0784,0.9775,0.2346,0.118,0.0376,-0.1058,1.1047,0.2111,0.0474,0.018,-0.087,0.2758,0.0979,0.09,0.0714,-0.2008,0.5573,0.1026,0.0828,0.0422,-0.1487,0.4735,0.1227,0.0888,0.0695,-0.2008,0.5573,0.1027
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27977.2,3715.9,0.5657,4.63,7.9905,0.9113,1,2.7493,2.2516,122.0559,39.3209,0.992,1,12.7461,12.2016,0.0379,0.2876,0.2777,0.066,0.519,0.1106,0.0435,0.013,-0.0877,0.4653,0.078,0.0524,0.0131,-0.0877,0.4653,0.1088,0.0529,0.0168,-0.0877,0.519,0.0922,0.1055,0.1012,-0.0903,0.2794,0.084,0.0467,0.0266,-0.0985,0.3101,0.0622,0.0679,0.0568,-0.0544,0.3101,0.0677,0.049,0.0285,-0.0985,0.3101,0.0641
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28048.1,3703,0.5162,3.0355,6.4312,0.9223,1,2.3138,1.8315,112.5213,37.7391,0.9928,1,12.2947,11.7338,0.027,0.3497,0.3234,0.009,0.8272,0.2246,0.0608,0.0071,-0.1077,1.0536,0.1351,0.0925,0.0235,-0.0511,0.783,0.1581,0.0689,0.0095,-0.1077,1.0536,0.1462,0.0858,0.0549,-0.1095,0.331,0.1318,0.0589,0.0329,-0.0709,0.4964,0.0747,0.0402,0.0263,-0.037,0.2052,0.0455,0.0597,0.0335,-0.1095,0.4964,0.077
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27392.6,2719.7,0.8829,7.9048,10.3314,0.9306,1,3.6662,2.7684,136.8239,41.643,0.9915,1,13.6684,12.7385,0.0578,0.3094,0.3266,-0.0013,0.6034,0.1568,0.1019,0.0439,-0.0445,0.9504,0.1595,0.1226,0.0562,-0.0228,0.7288,0.1598,0.1139,0.0507,-0.0445,0.9504,0.1665,0.1712,0.1787,0.038,0.3053,0.0534,0.1302,0.1319,-0.0012,0.42,0.0805,0.1366,0.1385,-0.0012,0.3514,0.0863,0.1325,0.1346,-0.0012,0.42,0.0798
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27272.2,2608.5,0.8812,26.3968,18.9901,0.9198,1,7.1091,4.8874,198.5674,50.3068,0.986,1,17.0754,14.8406,0.1329,0.3443,0.3335,0.0864,0.6509,0.1062,0.0718,0.0099,-0.0588,0.7908,0.1368,0.0307,0,-0.0359,0.2528,0.0622,0.108,0.0209,-0.0588,0.7908,0.1621,0.2364,0.2361,0.127,0.3798,0.0403,0.1055,0.1089,-0.0579,0.3451,0.0821,0.0672,0.0445,0,0.2403,0.0689,0.1229,0.1262,-0.0579,0.3798,0.0896
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27348.3,2695.1,0.8696,36.9763,24.2386,0.7909,0.9816,9.6789,4.9048,235.0564,55.5133,0.9585,0.9981,19.6673,14.8825,0.1573,0.2028,0.1921,-0.0071,0.5148,0.1058,0.1531,0.0898,-0.036,0.8036,0.1723,0.1369,0.0555,-0.0243,0.7881,0.1888,0.1609,0.1184,-0.036,0.8036,0.1646,0.1686,0.1692,0.0596,0.2637,0.0325,0.1435,0.1452,0,0.3732,0.0712,0.1298,0.1117,0,0.34,0.0897,0.1475,0.151,0,0.3732,0.0673
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27476.4,2781,0.8657,13.1839,13.4891,0.9105,1,5.0142,3.4168,157.924,44.8053,0.9886,1,15.0012,13.35,0.0835,0.3965,0.3838,0.1469,0.7128,0.0941,0.0782,0.0225,-0.0398,0.9303,0.1175,0.0554,0.0109,-0.0218,0.4312,0.0927,0.1049,0.037,-0.0398,0.9303,0.1455,0.2446,0.2543,0.0793,0.3121,0.0432,0.0885,0.0909,-0.0092,0.3281,0.0748,0.0769,0.0587,-0.0092,0.2569,0.0768,0.1016,0.1017,-0.0092,0.3281,0.0846
V19-18;#337;Ebene E - 2021-01-29 20.30.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27243,2577,0.8626,17.4109,15.793,0.8772,0.9834,6.008,4.0098,173.6159,47.1059,0.9832,0.9986,16.0005,14.0008,0.1003,0.2523,0.2584,0.0161,0.418,0.0814,0.0407,0.0107,-0.0608,0.5533,0.0659,0.0388,0.0031,-0.0294,0.3105,0.0641,0.062,0.0195,-0.0608,0.5533,0.0929,0.1607,0.1627,0.0379,0.2979,0.0401,0.0603,0.046,-0.0702,0.3005,0.0583,0.0632,0.0224,-0.0082,0.3005,0.0742,0.0704,0.0579,-0.0702,0.3005,0.0643
