Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,40776.4,2928.9,4,4256.8,566.09
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,40901.6,2864.1,21,4839.6,321.01
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,41091.6,2968.4,47,8211.5,548.44
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,41217.2,3179.9,31,7736.8,860.28
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,41343,3224.5,4,435.65,74.61
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,41552.8,3354.2,6,3754.1,354.36
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,41781.8,3611.9,2,435.65,74.61
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,40851.4,2900.1,273,40950.2,1324.5
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,40826.7,2794.9,3,833.77,123.05
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,38490.7,1857.2,526,86919.5,3572.9
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,35548.8,2568.8,78,18727.5,1056.9
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,34981.8,3453,104,29953.2,2383.4
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,35308.9,3035.3,629,105189.7,4046.5
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,36967.7,2042.5,18,7340.4,605.56
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,37872.9,1848.2,5,2757.7,402.25
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,41077.8,3044.9,6,318.95,90.65
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,41017.6,3083.7,21,1771,232.89
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,35443.5,3171,16,5556.5,672.56
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,36299.3,2309.1,465,81458.2,4342.1
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Polygon,36359.1,2387.3,3,1058,146.76
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,37372,1997.7,211,61441.1,2196.5
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,38972,1922,30,5789,666.99
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,39165.6,1788.5,69,14262.1,799.67
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,39682.8,1927.1,501,108324.7,3536.9
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathAnnotationObject,,Image,Geometry,40353.2,2293.8,139,37896.7,1695.4
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,38154.9,1891.5,69,13288.3,494.38
