Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1879.3,4549.3,0.6584,32.7087,20.6177,0.9669,1,6.9913,6.2652,212.9254,51.9333,0.9921,1,16.9887,16.2436,0.1536,0.3223,0.2998,0.0037,0.9853,0.2002,0.0651,0.0204,-0.0155,0.6144,0.0857,0.0452,0.0089,-0.0056,0.2556,0.0651,0.1045,0.0454,-0.0155,0.9853,0.1448,0.2744,0.2723,0.0476,0.502,0.0871,0.0771,0.0486,-0.0079,0.3831,0.0817,0.0563,0.0215,0,0.2581,0.0676,0.1073,0.0783,-0.0079,0.502,0.109
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1894.9,4559.1,0.6266,51.4673,26.1853,0.9432,1,9.5328,6.9255,259.3347,57.4905,0.986,1,19.5264,16.8956,0.1985,0.1429,0.1328,0.0155,0.3494,0.0706,0.0991,0.0894,-0.0193,0.4207,0.0744,0.1,0.0815,-0.0098,0.3964,0.0879,0.1078,0.0984,-0.0193,0.4207,0.0757,0.1496,0.1475,0.0463,0.2772,0.04,0.1186,0.1237,0,0.2825,0.0579,0.1079,0.1088,0,0.2604,0.0645,0.1247,0.1292,0,0.2825,0.0562
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1851.5,4568,0.5986,5.0171,9.1292,0.7565,0.9466,3.6662,2.0338,127.9642,40.3822,0.9861,0.999,13.6607,11.9839,0.0392,0.2683,0.2724,0.114,0.4073,0.0674,0.091,0.0598,-0.0105,0.4452,0.099,0.1156,0.0735,-0.0009,0.4403,0.1225,0.0977,0.0671,-0.0105,0.4452,0.1036,0.2424,0.2327,0.1455,0.3635,0.0543,0.1181,0.1176,-0.0029,0.4278,0.0926,0.1486,0.1394,0,0.4036,0.1035,0.1228,0.1221,-0.0029,0.4278,0.0945
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1889.8,4546.7,0.5959,23.7394,19.3702,0.7951,0.9951,7.9554,3.9621,197.6698,50.6565,0.968,0.9996,17.9388,13.9116,0.1201,0.1879,0.1969,0.0133,0.373,0.0592,0.0972,0.0819,-0.0071,0.5862,0.0846,0.109,0.0847,-0.0071,0.4269,0.0845,0.1081,0.094,-0.0071,0.5862,0.0871,0.1922,0.1958,0.0857,0.2799,0.0409,0.1143,0.1128,-0.0045,0.3847,0.0706,0.118,0.0978,0.0157,0.358,0.0751,0.1236,0.1239,-0.0045,0.3847,0.0723
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1854.1,4556,0.585,8.1004,10.3475,0.9507,1,3.5227,3.1075,137.1813,41.6703,0.9928,1,13.5173,13.0597,0.0591,0.2659,0.2573,0.1061,0.4005,0.06,0.156,0.132,-0.0228,0.6016,0.1338,0.1256,0.0911,-0.0093,0.5239,0.1307,0.1624,0.1418,-0.0228,0.6016,0.1331,0.2327,0.2321,0.1589,0.3579,0.0318,0.1654,0.1672,-0.0127,0.4296,0.1026,0.1289,0.1345,-0.0054,0.3218,0.1027,0.1694,0.1744,-0.0127,0.4296,0.1011
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1887.2,4530.5,0.5694,6.599,9.5495,0.9094,1,3.5289,2.4543,131.3457,40.8341,0.9899,1,13.5277,12.3801,0.0502,0.1344,0.1351,0.0444,0.2413,0.0443,0.0631,0,-0.0098,0.6066,0.1158,0.0479,0,-0.0069,0.3502,0.0898,0.0667,0.001,-0.0098,0.6066,0.1143,0.1014,0.108,0.0102,0.1779,0.0394,0.0456,0,-0.009,0.3248,0.0721,0.0338,0,-0.0072,0.1912,0.0567,0.0484,0.0005,-0.009,0.3248,0.0718
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1842.5,4553.9,0.5598,13.238,14.3664,0.806,1,5.8456,2.9905,162.2242,45.6696,0.9774,1,15.8189,12.9761,0.0816,0.1119,0.1048,0.039,0.2034,0.034,0.0321,0.0121,-0.0126,0.3067,0.0447,0.0374,0.0069,-0.0079,0.2829,0.0523,0.0385,0.0165,-0.0126,0.3067,0.0489,0.1133,0.1074,0.0436,0.2072,0.0374,0.0363,0.0215,-0.0164,0.2153,0.042,0.0435,0.0235,0,0.2153,0.0531,0.0425,0.0287,-0.0164,0.2153,0.0466
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1933,4537.9,0.5422,7.1221,12.1429,0.607,0.9525,5.1891,1.6858,144.761,43.3555,0.9678,0.9984,15.18,11.6462,0.0492,0.3211,0.335,0.043,0.6078,0.1224,0.074,0.0331,-0.0095,0.5346,0.1002,0.0366,0.0082,-0.0031,0.2358,0.0558,0.0863,0.039,-0.0095,0.6078,0.1147,0.1985,0.1855,0.0753,0.3871,0.0679,0.0466,0.0266,-0.0115,0.2927,0.0563,0.0281,0.0108,-0.0032,0.1282,0.0354,0.0541,0.0306,-0.0115,0.3871,0.0658
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1921.6,4547.7,0.5342,53.9056,35.7642,0.5296,0.7742,12.1601,7.7402,304.181,63.8882,0.9365,0.9907,22.1545,17.7257,0.1772,0.1617,0.1545,0.0144,0.5868,0.0638,0.087,0.075,-0.0141,0.6159,0.0891,0.0681,0.0404,-0.0086,0.3251,0.0799,0.1002,0.0957,-0.0141,0.6159,0.0898,0.1179,0.115,0.046,0.2566,0.0301,0.064,0.0645,-0.0366,0.3169,0.0582,0.0525,0.0286,-0.0076,0.2128,0.0545,0.0736,0.0803,-0.0366,0.3169,0.0581
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1903.5,4561.5,0.5253,52.4906,27.0894,0.8989,0.9943,9.7997,6.4036,264.9305,58.3973,0.9762,0.9989,19.7899,16.3631,0.1981,0.1671,0.1468,0.0093,0.55,0.089,0.1095,0.1018,-0.018,0.415,0.0809,0.0785,0.0559,-0.0056,0.3303,0.0815,0.1209,0.1134,-0.018,0.55,0.0857,0.1658,0.1595,0.0455,0.3311,0.0421,0.1106,0.116,-0.0233,0.2861,0.0635,0.0817,0.0692,-0.014,0.2845,0.0727,0.1215,0.1295,-0.0233,0.3311,0.0638
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2177.4,4320.8,0.8801,15.7606,14.2311,0.9779,1,4.7111,4.3763,164.2609,45.5571,0.9946,1,14.7075,14.3571,0.0959,0.5132,0.5223,0.0501,0.7989,0.1375,0.1613,0.1336,-0.0213,0.5988,0.1423,0.0894,0.0685,-0.0027,0.3532,0.0904,0.1951,0.1517,-0.0213,0.7989,0.1758,0.2945,0.3259,-0.0413,0.4924,0.1172,0.1431,0.1427,-0.0201,0.371,0.0906,0.1098,0.1161,0,0.2916,0.0858,0.1577,0.153,-0.0413,0.4924,0.1035
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2064.1,4357.7,0.8789,24.1929,18.3386,0.904,1,7.1048,4.4655,193.1315,49.655,0.9843,1,17.0927,14.4206,0.1253,0.401,0.4151,0.0631,0.7311,0.1114,0.0808,0.0572,-0.0338,0.5803,0.0892,0.0871,0.0573,-0.0204,0.4209,0.0969,0.1211,0.0712,-0.0338,0.7311,0.1406,0.2382,0.267,-0.0498,0.3738,0.0939,0.099,0.0961,-0.0655,0.3596,0.0652,0.0974,0.0812,-0.0257,0.3596,0.0737,0.1165,0.1066,-0.0655,0.3738,0.0834
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2002.3,4416.2,0.8743,17.4278,15.1784,0.9506,1,5.4198,4.2137,170.489,46.485,0.9915,1,15.4193,14.1828,0.1022,0.333,0.3334,0.1116,0.6246,0.0834,0.1268,0.1131,-0.0182,0.5353,0.0962,0.1135,0.1107,-0.0126,0.4726,0.0925,0.1479,0.1256,-0.0182,0.6246,0.1137,0.2463,0.2529,0.0574,0.3873,0.0457,0.1192,0.122,-0.0577,0.3421,0.0635,0.0917,0.0912,-0.0036,0.2613,0.057,0.1322,0.1306,-0.0577,0.3873,0.0729
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2207.2,4298.7,0.8707,27.4415,19.0096,0.9543,1,6.829,5.4579,199.6526,50.3303,0.9904,1,16.8286,15.3952,0.1374,0.3702,0.355,0.0809,0.7421,0.125,0.089,0.0685,-0.0149,0.4364,0.0838,0.0877,0.0695,-0.0125,0.4364,0.0872,0.1276,0.0913,-0.0149,0.7421,0.1326,0.2844,0.2966,0.0254,0.4386,0.0811,0.0999,0.0903,-0.0444,0.4184,0.0732,0.088,0.082,-0.0021,0.2735,0.0677,0.1253,0.1057,-0.0444,0.4386,0.0978
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1863.2,4530.1,0.8642,13.1219,13.3195,0.9295,1,4.8233,3.7522,156.8637,44.6263,0.9898,1,14.8226,13.6955,0.0837,0.3428,0.3478,0.0875,0.6032,0.1042,0.1449,0.1316,-0.0092,0.5876,0.0892,0.1229,0.108,-0.0018,0.4397,0.1002,0.1616,0.1409,-0.0092,0.6032,0.1059,0.2535,0.2562,0.1323,0.3652,0.0409,0.1404,0.138,-0.0304,0.3105,0.0568,0.1103,0.1112,-0.0111,0.2971,0.0731,0.1499,0.1444,-0.0304,0.3652,0.0639
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2202.7,4325.6,0.8583,18.8435,15.6171,0.9709,1,5.2941,4.5388,174.0138,46.9315,0.9928,1,15.285,14.4703,0.1083,0.2964,0.2974,0.0142,0.5034,0.0925,0.0887,0.0646,-0.0247,0.4036,0.0866,0.0594,0.0293,-0.0137,0.3107,0.0676,0.1113,0.0788,-0.0247,0.5034,0.1086,0.2254,0.231,0.0336,0.3628,0.0466,0.1149,0.1131,-0.0104,0.3515,0.0755,0.0866,0.0775,-0.0076,0.256,0.0691,0.1269,0.1247,-0.0104,0.3628,0.0807
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1891.3,4507.1,0.8566,10.5143,11.8289,0.9443,1,4.23,3.2595,146.9832,43.1513,0.9919,1,14.2153,13.1938,0.0715,0.4541,0.4102,0.0431,0.9036,0.2235,0.0572,0.0285,-0.0108,0.3443,0.067,0.0768,0.032,-0.003,0.3366,0.0887,0.0856,0.0372,-0.0108,0.9036,0.1348,0.2364,0.2353,-0.0106,0.4515,0.1027,0.0605,0.0403,-0.0172,0.2524,0.0615,0.0734,0.0589,-0.0091,0.2473,0.0717,0.0731,0.0505,-0.0172,0.4515,0.0795
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1973.7,4456.9,0.8558,12.7,12.9968,0.9448,1,4.558,3.6637,154.8757,44.3017,0.9916,1,14.5237,13.6259,0.082,0.4226,0.4195,0.1606,0.7081,0.106,0.1565,0.1397,-0.0049,0.5697,0.1109,0.1259,0.0778,-0.0049,0.4848,0.1286,0.1781,0.1514,-0.0049,0.7081,0.1323,0.3113,0.3107,0.1513,0.4555,0.0656,0.1538,0.1588,-0.0076,0.3941,0.0755,0.1272,0.1249,-0.0076,0.3166,0.09,0.1666,0.1658,-0.0076,0.4555,0.0862
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2035.1,4401.2,0.85,9.9357,11.5701,0.9327,1,4.1816,3.0956,144.9648,42.8751,0.991,1,14.1827,13.0555,0.0685,0.4846,0.5123,-0.0179,0.9669,0.2086,0.0543,0.031,-0.0511,0.3844,0.0638,0.046,0.0222,-0.0145,0.2974,0.0591,0.0836,0.0375,-0.0511,0.9669,0.136,0.2579,0.2799,-0.1592,0.4527,0.1268,0.0875,0.091,-0.1023,0.2686,0.0509,0.0745,0.076,0,0.1966,0.0472,0.0991,0.0952,-0.1592,0.4527,0.0731
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2188.5,4358.3,0.8493,16.4821,15.1766,0.8992,1,5.8508,3.6274,169.3786,46.4703,0.9856,1,15.8303,13.5982,0.0973,0.3003,0.2873,0.0772,0.5314,0.0822,0.1022,0.0735,-0.0329,0.6524,0.1056,0.093,0.0592,-0.0044,0.4518,0.1076,0.1216,0.0864,-0.0329,0.6524,0.1191,0.2269,0.2398,0.01,0.3432,0.0643,0.0981,0.0893,-0.0349,0.3491,0.07,0.0854,0.0627,0,0.3014,0.0865,0.1107,0.0967,-0.0349,0.3491,0.0793
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2021.7,4412.1,0.8484,20.1372,16.0938,0.977,1,5.3967,4.9126,177.7685,47.4052,0.9941,1,15.3911,14.8661,0.1133,0.4345,0.4048,0.0447,0.829,0.1809,0.044,0.0079,-0.0309,0.5845,0.0851,0.0399,0.0139,-0.0116,0.3734,0.0632,0.0883,0.0119,-0.0309,0.829,0.1597,0.303,0.3031,0.0138,0.4988,0.0811,0.0614,0.0386,-0.0139,0.3803,0.068,0.0594,0.053,-0.0055,0.2381,0.0564,0.0888,0.0592,-0.0139,0.4988,0.1036
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2057.8,4399.8,0.8381,8.9235,11.0833,0.9129,1,3.9974,2.9914,141.5357,42.3841,0.9901,1,13.9863,12.99,0.063,0.4358,0.428,0.069,0.9238,0.1753,0.0702,0.043,-0.0305,0.4609,0.0802,0.0791,0.0482,-0.0163,0.4239,0.0922,0.0932,0.0512,-0.0305,0.9238,0.1257,0.2527,0.2636,0.0555,0.4138,0.0776,0.0793,0.074,-0.0209,0.3266,0.0648,0.0909,0.0826,-0.0087,0.241,0.0652,0.0901,0.0811,-0.0209,0.4138,0.0779
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2014.8,4403.9,0.8356,11.5034,12.2851,0.9578,1,4.2812,3.4663,150.1836,43.6001,0.9928,1,14.2757,13.4322,0.0766,0.2854,0.2945,0.0219,0.4644,0.098,0.0387,0.0139,-0.0458,0.2915,0.0526,0.037,0.013,-0.0143,0.2311,0.0483,0.0576,0.018,-0.0458,0.4644,0.0872,0.194,0.2114,-0.02,0.3617,0.0899,0.0619,0.055,-0.0306,0.2677,0.0593,0.0516,0.0413,-0.0116,0.2447,0.0514,0.072,0.0627,-0.0306,0.3617,0.0714
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2172.9,4322.4,0.8335,15.7103,14.9486,0.8835,1,5.9033,3.4328,167.6183,46.2644,0.9841,1,15.8892,13.3553,0.0937,0.4088,0.4144,0.0994,0.5988,0.0986,0.1743,0.1011,-0.0201,0.8221,0.1974,0.1514,0.1132,-0.0201,0.6656,0.1601,0.1962,0.1258,-0.0201,0.8221,0.2022,0.2458,0.2691,0.0069,0.371,0.0796,0.1335,0.1086,-0.0399,0.4924,0.119,0.1381,0.1326,-0.0021,0.3416,0.0947,0.144,0.1247,-0.0399,0.4924,0.1204
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2054.4,4424.2,0.8296,17.5114,15.4186,0.9256,1,5.7031,3.9278,171.797,46.7252,0.9888,1,15.6936,13.911,0.1019,0.4074,0.4099,0.074,0.6517,0.0925,0.1496,0.0695,-0.0198,0.6985,0.172,0.1335,0.0659,-0.0028,0.5838,0.1508,0.1758,0.0955,-0.0198,0.6985,0.1831,0.2678,0.2724,0.1218,0.3874,0.0558,0.1208,0.0917,-0.0387,0.4133,0.1079,0.0994,0.0706,-0.0387,0.3233,0.097,0.1358,0.1074,-0.0387,0.4133,0.1129
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2182.1,4300.8,0.8247,20.5949,16.331,0.9704,1,5.5346,4.6115,179.594,47.6621,0.9935,1,15.5328,14.5907,0.1147,0.2858,0.2639,0,0.6823,0.1364,0.1447,0.1004,-0.0289,0.702,0.1432,0.1698,0.1374,-0.0072,0.5274,0.1506,0.1608,0.1196,-0.0289,0.702,0.1494,0.1956,0.1952,0,0.3798,0.0741,0.1332,0.1233,-0.046,0.4178,0.0847,0.1462,0.1403,-0.0324,0.4021,0.0962,0.1403,0.1319,-0.046,0.4178,0.0859
V19-18;#287;Ebene E - 2021-01-29 13.35.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2169.9,4326.4,0.8215,15.5812,15.9989,0.7649,0.9833,6.6052,3.0478,172.7904,47.2929,0.9708,1,16.581,13.026,0.0902,0.4687,0.4594,0.0223,0.8221,0.127,0.1134,0.0729,-0.023,0.5919,0.1324,0.1022,0.0626,-0.023,0.4747,0.114,0.1455,0.0865,-0.023,0.8221,0.1666,0.2803,0.306,-0.0272,0.4118,0.0898,0.1117,0.1029,-0.0217,0.3805,0.0859,0.103,0.0956,-0.0004,0.3026,0.0772,0.1269,0.1122,-0.0272,0.4118,0.0988
