Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21485.5,10518.8,0.8086,22.523,17.3207,0.9434,1,6.1461,4.8079,186.4265,48.6478,0.9899,1,16.14,14.7836,0.1208,0.3316,0.3302,-0.0571,0.8663,0.1967,0.0388,0,-0.072,0.7504,0.1068,0.0707,0,-0.0625,0.7504,0.1628,0.0742,0,-0.072,0.8663,0.1543,0.3365,0.3389,0.0553,0.5954,0.078,0.1131,0.0906,-0.0151,0.5502,0.1074,0.1569,0.1532,0,0.5398,0.1148,0.1401,0.1234,-0.0151,0.5954,0.1272
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21486.5,10559.9,0.8056,23.7328,17.9076,0.93,1,6.5081,4.7432,190.6433,49.2367,0.9882,1,16.5068,14.7315,0.1245,0.5668,0.5741,0.0607,1.1133,0.2395,0.0274,0,-0.0767,0.4885,0.0778,0.0209,0,-0.0615,0.4496,0.0869,0.0951,0,-0.0767,1.1133,0.2107,0.3661,0.3862,0.0126,0.6076,0.1097,0.1083,0.0583,-0.0132,0.448,0.1171,0.0828,0.0025,-0.0129,0.3683,0.1109,0.1407,0.1096,-0.0132,0.6076,0.1442
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21510.5,10508.1,0.8053,13.921,13.6769,0.9352,1,4.9695,3.5881,159.4706,44.9801,0.9905,1,14.9442,13.4749,0.0873,0.2442,0.2415,0.0051,0.4831,0.1056,0.0414,0,-0.0821,0.5542,0.1011,0.0466,0,-0.0708,0.5481,0.1196,0.0591,0.0066,-0.0821,0.5542,0.1165,0.2702,0.2638,0.1826,0.4327,0.0412,0.1875,0.2002,0,0.4446,0.0939,0.1994,0.231,0,0.4446,0.1106,0.1947,0.2107,0,0.4446,0.0935
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21495.9,10515.5,0.7967,15.0554,15.3048,0.8077,1,6.2686,3.0428,168.7363,46.6036,0.9763,1,16.2465,13.0136,0.0892,0.4688,0.4417,-0.0332,1.1043,0.2544,0.0574,0,-0.0885,0.8512,0.136,0.0145,0,-0.0697,0.3324,0.0602,0.094,0,-0.0885,1.1043,0.1905,0.3363,0.3473,0,0.5906,0.12,0.1569,0.1642,-0.0089,0.5288,0.1318,0.0805,0.0051,-0.0086,0.3535,0.1085,0.1729,0.1818,-0.0089,0.5906,0.1404
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21530.4,10564.2,0.7901,13.1025,13.778,0.8673,1,5.4681,3.2469,158.8553,45.0533,0.9835,1,15.4291,13.1957,0.0825,0.3485,0.3488,-0.0002,0.7532,0.1568,0.0429,-0.003,-0.0755,0.7301,0.121,0.0972,0.0231,-0.071,0.6773,0.1718,0.0683,0.0002,-0.0755,0.7532,0.1503,0.3115,0.3142,0.1794,0.4519,0.0541,0.1711,0.1767,0,0.4792,0.0813,0.1827,0.1828,0,0.4792,0.1004,0.1827,0.1847,0,0.4792,0.0883
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21467,10628.6,0.789,18.8049,19.5605,0.6176,0.9618,8.5131,2.7422,193.0668,50.7306,0.9427,0.9973,18.4783,12.7335,0.0974,0.3137,0.3121,-0.0095,0.6574,0.1651,0.0198,0,-0.0662,0.5559,0.0603,0.0181,0,-0.0584,0.3487,0.0662,0.0484,0,-0.0662,0.6574,0.1163,0.2229,0.2439,-0.0088,0.4174,0.1032,0.0446,0,-0.03,0.3496,0.0806,0.0421,0,-0.0127,0.284,0.0748,0.0619,0.0002,-0.03,0.4174,0.0985
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21473.9,10627.7,0.7841,19.4519,17.7424,0.7765,0.9869,7.3023,3.4593,185.2502,49.0165,0.9689,0.9995,17.2955,13.4156,0.105,0.2459,0.2247,-0.0584,0.7512,0.1751,0.0437,0,-0.0685,0.6251,0.1079,0.0938,0.0031,-0.0502,0.6251,0.1784,0.0647,0,-0.0685,0.7512,0.1321,0.2046,0.207,0,0.4761,0.0815,0.0862,0.0344,-0.0174,0.4127,0.1027,0.1156,0.0934,-0.0063,0.385,0.1119,0.0986,0.061,-0.0174,0.4761,0.107
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21494.2,10519.9,0.7829,10.5003,12.4166,0.8559,0.9853,4.7017,2.9105,149.7589,43.721,0.9845,0.9992,14.697,12.8682,0.0701,0.4169,0.4098,0.0483,0.8512,0.1404,0.0937,0,-0.0916,1.1043,0.1952,0.0757,0,-0.0765,0.6348,0.1616,0.1162,0.0061,-0.0916,1.1043,0.2088,0.354,0.3604,0.1722,0.5106,0.0722,0.1785,0.1802,-0.0019,0.5908,0.1324,0.1731,0.1853,0,0.3874,0.1203,0.1907,0.1943,-0.0019,0.5908,0.1367
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21522.9,10553.7,0.7802,6.8462,10.1382,0.837,1,3.9154,2.4016,134.6908,41.4388,0.9857,1,13.9152,12.3693,0.0508,0.4304,0.4979,-0.0194,0.7984,0.1975,0.0181,-0.0071,-0.0761,0.5209,0.0823,0.045,0,-0.0691,0.5209,0.1132,0.0392,-0.004,-0.0761,0.7984,0.1291,0.3373,0.3406,0.1829,0.5064,0.0674,0.1521,0.1639,0,0.3988,0.0824,0.1517,0.1651,0,0.3988,0.0967,0.1615,0.1699,0,0.5064,0.0913
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21501.9,10618,0.7762,11.6315,12.9164,0.8761,1,4.9636,2.9657,153.5048,44.2305,0.986,1,14.958,12.9306,0.0758,0.2574,0.2351,0.0079,0.5687,0.1197,0.0398,0.0022,-0.0722,0.4572,0.0766,0.0485,0,-0.0568,0.4572,0.0983,0.0563,0.011,-0.0722,0.5687,0.0992,0.3015,0.3047,0.2092,0.4039,0.0326,0.1431,0.1515,-0.0066,0.3879,0.103,0.0984,0.0533,-0.0022,0.3829,0.1027,0.1552,0.1667,-0.0066,0.4039,0.1079
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21494.1,10589.2,0.7752,3.8777,7.22,0.9348,1,2.4557,2.1901,117.5438,38.5556,0.9937,1,12.4494,12.1373,0.033,0.4132,0.4015,0.0642,0.6757,0.1499,0.0412,0,-0.0854,0.8002,0.1312,0.0714,0.0024,-0.0765,0.8002,0.1938,0.0536,0,-0.0854,0.8002,0.1478,0.3149,0.3093,0.2385,0.4198,0.0465,0.1678,0.1759,0,0.4845,0.1152,0.1794,0.1802,0,0.479,0.1169,0.1727,0.1854,0,0.4845,0.1166
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21495.9,10552.6,0.7734,8.1474,10.9394,0.8555,1,4.3,2.549,140.2178,42.2656,0.9864,1,14.2832,12.5193,0.0581,0.3803,0.3761,-0.005,0.7848,0.1721,0.0467,0,-0.0817,0.6941,0.1259,0.0605,0,-0.0742,0.5708,0.1447,0.0663,0,-0.0817,0.7848,0.151,0.2885,0.3085,0.0637,0.4207,0.0821,0.1371,0.1366,-0.011,0.4836,0.1184,0.142,0.1616,-0.0066,0.391,0.1281,0.146,0.1515,-0.011,0.4836,0.1219
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21549.2,10574.8,0.7729,21.6884,17.6006,0.8798,1,6.6203,4.4864,187.0081,48.9129,0.9823,1,16.6115,14.4472,0.116,0.3385,0.3452,0.0803,0.5853,0.1097,0.0252,0,-0.1014,0.576,0.0784,0.039,0,-0.0518,0.434,0.0902,0.0615,0.0008,-0.1014,0.5853,0.13,0.3501,0.3588,0.1739,0.4625,0.0503,0.1636,0.1849,-0.0156,0.4792,0.1128,0.0841,0.0489,-0.0156,0.3718,0.0959,0.1853,0.2066,-0.0156,0.4792,0.1229
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21494.7,10546.6,0.7659,4.9512,8.3158,0.8997,1,3.129,2.0647,123.9393,39.637,0.9913,1,13.1282,12.0033,0.0399,0.3429,0.3487,0.0269,0.6889,0.181,0.0778,0,-0.0778,0.7683,0.1574,0.1387,0.0088,-0.0642,0.7683,0.2131,0.0882,0.0046,-0.0778,0.7683,0.1665,0.2426,0.237,0.1346,0.3763,0.0479,0.1606,0.1574,-0.0111,0.5053,0.1256,0.208,0.2455,-0.0017,0.5053,0.1459,0.1638,0.1652,-0.0111,0.5053,0.1245
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21502.2,10559.1,0.7605,10.9934,13.112,0.8035,1,5.3896,2.5168,153.6358,44.4105,0.9789,1,15.3799,12.4946,0.0715,0.4743,0.4458,-0.0135,1.0481,0.2613,0.0422,0,-0.0886,0.8795,0.1163,0.0131,-0.001,-0.0765,0.4154,0.0791,0.0736,0,-0.0886,1.0481,0.1734,0.2966,0.2934,-0.0094,0.6454,0.1315,0.1512,0.1618,-0.0134,0.5659,0.1185,0.1127,0.093,-0.0066,0.4238,0.1028,0.1617,0.1732,-0.0134,0.6454,0.1253
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21516.5,10611.1,0.7605,12.8248,13.5724,0.8749,1,5.1363,3.2026,157.854,44.8765,0.985,1,15.1313,13.1612,0.0812,0.5813,0.6128,0.0358,0.9813,0.2127,0.054,0,-0.0876,0.9288,0.1294,0.0175,0,-0.0512,0.1895,0.0462,0.0966,0,-0.0876,0.9813,0.1992,0.4247,0.4306,0.2368,0.6077,0.0772,0.1214,0.081,-0.0243,0.4898,0.1247,0.0787,0.0466,-0.0107,0.3335,0.0881,0.1459,0.1102,-0.0243,0.6077,0.147
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21495.1,10621.2,0.7602,10.3433,11.7604,0.9398,1,4.2425,3.2821,146.5077,43.0829,0.9919,1,14.2323,13.2412,0.0706,0.134,0.1415,-0.0384,0.3646,0.0733,0.0149,0,-0.0684,0.3911,0.0488,0.0327,0,-0.0444,0.3911,0.0848,0.0235,0,-0.0684,0.3911,0.0595,0.1845,0.1982,0,0.2685,0.057,0.0519,0,-0.0124,0.3573,0.0865,0.0648,0.0001,-0.0089,0.3573,0.1114,0.0615,0.0001,-0.0124,0.3573,0.0914
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21490.5,10549.3,0.7497,9.2601,11.8313,0.8313,1,4.6962,2.5085,145.6328,43.1413,0.9833,1,14.6917,12.4363,0.0636,0.332,0.3496,0.0501,0.6182,0.1328,0.1188,0.0307,-0.0778,0.7914,0.1853,0.1033,0.0308,-0.0701,0.6365,0.1672,0.1323,0.0437,-0.0778,0.7914,0.1897,0.3261,0.3244,0.2365,0.4759,0.0396,0.203,0.2125,-0.0016,0.5206,0.1302,0.2083,0.2155,0,0.4734,0.1161,0.2108,0.2203,-0.0016,0.5206,0.1299
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21503,10523.3,0.7483,4.2426,7.5614,0.9325,1,2.6643,2.085,119.315,38.8654,0.9926,1,12.6588,12.0089,0.0356,0.1515,0.1628,0.0073,0.2879,0.0794,0.0147,-0.0061,-0.0902,0.4989,0.0771,0.034,-0.0075,-0.0766,0.4989,0.1069,0.0197,-0.004,-0.0902,0.4989,0.0813,0.223,0.2198,0.1257,0.3326,0.0465,0.1536,0.1558,0,0.475,0.0996,0.1779,0.1856,0,0.366,0.0946,0.1561,0.159,0,0.475,0.099
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21530.3,10526.3,0.7463,6.3972,10.2623,0.7633,0.9773,4.2039,2.1439,134.9042,41.5318,0.9828,0.9997,14.2063,12.1147,0.0474,0.5438,0.5081,0.0918,1.1094,0.2651,0.022,-0.0003,-0.0885,0.516,0.0856,0.0438,0,-0.0538,0.3805,0.0916,0.0464,0,-0.0885,1.1094,0.1495,0.3311,0.3288,0.1681,0.5446,0.0586,0.1852,0.2032,0,0.4337,0.0907,0.1249,0.1397,0,0.3214,0.0948,0.192,0.2089,0,0.5446,0.0946
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21488.7,10526.8,0.7406,5.287,8.8039,0.8572,1,3.3602,2.0758,126.3924,40.0944,0.988,1,13.3347,12.0248,0.0418,0.4454,0.4474,0.0902,0.8042,0.1845,0.0766,0.0136,-0.0711,0.6998,0.1416,0.0387,0,-0.0527,0.6083,0.1136,0.0923,0.0224,-0.0711,0.8042,0.1618,0.3698,0.376,0.1161,0.5928,0.0937,0.1829,0.1938,0,0.6021,0.1096,0.1338,0.1236,0,0.4321,0.1065,0.1909,0.1985,0,0.6021,0.1153
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21507.8,10530.8,0.7392,3.34,6.7129,0.9314,1,2.2836,1.9466,114.2191,38.0204,0.9929,1,12.2662,11.9163,0.0293,0.3271,0.341,0.1113,0.5089,0.1144,0.0532,0,-0.0694,0.7912,0.1111,0.0813,0.0112,-0.0637,0.6799,0.144,0.0612,0.0003,-0.0694,0.7912,0.1203,0.3333,0.3303,0.178,0.4943,0.0844,0.1506,0.1594,0,0.4927,0.1164,0.139,0.1332,0,0.4896,0.1264,0.1559,0.167,0,0.4943,0.1195
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21513,10580.6,0.7384,8.4883,11.0352,0.8759,1,4.2433,2.8359,141.0665,42.364,0.9877,1,14.2329,12.7985,0.0602,0.3324,0.3287,0.0833,0.5273,0.1023,0.0647,0,-0.077,0.6857,0.1251,0.0306,0,-0.0537,0.6055,0.1011,0.0803,0.0073,-0.077,0.6857,0.1389,0.3164,0.3105,0.1834,0.4306,0.0456,0.157,0.1707,-0.0215,0.3995,0.1161,0.0823,0.0051,0,0.3535,0.1063,0.1663,0.1856,-0.0215,0.4306,0.1193
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21511.5,10626,0.7343,30.0265,19.7106,0.9712,1,6.6,5.958,205.7374,51.0291,0.9929,1,16.5887,15.9316,0.1459,0.2223,0.2154,-0.0896,0.6884,0.1605,0.0422,0,-0.0724,0.8411,0.1042,0.0212,0,-0.0449,0.2542,0.0522,0.0686,0.004,-0.0896,0.8411,0.1307,0.2974,0.2948,0.0849,0.4905,0.0791,0.0967,0.0722,-0.0297,0.469,0.1013,0.0615,0.0156,-0.0089,0.29,0.0796,0.1261,0.1041,-0.0297,0.4905,0.1213
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21517.1,10584.1,0.7343,5.968,8.9243,0.9416,1,3.2117,2.4838,128.1465,40.2604,0.9935,1,13.1895,12.435,0.0466,0.4076,0.3912,0.192,0.6862,0.1258,0.0632,0.003,-0.08,0.5688,0.1266,0.0353,0,-0.0799,0.5688,0.1238,0.0794,0.0115,-0.08,0.6862,0.146,0.2732,0.2853,0.1593,0.3995,0.0605,0.1866,0.2071,-0.0215,0.4306,0.1107,0.1573,0.1855,0,0.3723,0.1052,0.1907,0.21,-0.0215,0.4306,0.1104
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21480.2,10596.9,0.7323,5.2191,8.354,0.9397,1,2.8957,2.413,124.1002,39.6431,0.9923,1,12.8927,12.3635,0.042,0.3497,0.349,0.1143,0.5641,0.1171,0.0717,0.0093,-0.0742,0.5008,0.1121,0.0715,0.0013,-0.0623,0.4601,0.1209,0.0833,0.0152,-0.0742,0.5641,0.1253,0.3253,0.3319,0.1696,0.4497,0.0704,0.1396,0.1347,-0.0483,0.4367,0.1337,0.1087,0.0052,-0.0066,0.3894,0.1381,0.1474,0.1577,-0.0483,0.4497,0.1368
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21520.6,10514.7,0.731,4.458,7.817,0.9168,1,2.9278,1.9908,121.0771,39.149,0.9927,1,12.906,11.9491,0.0368,0.3433,0.3527,0.0318,0.5538,0.1484,0.0127,-0.01,-0.077,0.4641,0.0758,0.0382,0,-0.0709,0.3974,0.1001,0.0251,-0.0071,-0.077,0.5538,0.1015,0.2658,0.2743,0.1638,0.3308,0.043,0.178,0.1942,0,0.415,0.0811,0.1785,0.1975,0,0.3721,0.1014,0.1812,0.1972,0,0.415,0.0817
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21513.1,10584.9,0.7272,5.7657,8.8786,0.9191,1,3.2835,2.2272,127.4897,40.1913,0.9918,1,13.2744,12.1829,0.0452,0.3041,0.2963,0.1271,0.5132,0.0872,0.0746,0,-0.077,0.6879,0.1322,0.0298,0,-0.0741,0.3985,0.0833,0.0849,0.0042,-0.077,0.6879,0.1389,0.2442,0.2672,-0.0005,0.3802,0.1058,0.128,0.0781,-0.0211,0.4306,0.1295,0.1222,0.0968,0,0.3728,0.1105,0.1333,0.0899,-0.0211,0.4306,0.1307
