Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,947.26,3527.5,220,18243.3,975.43
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,1471.2,3378.4,1265,111892.7,4862.1
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,1741.3,3086.7,12,621.31,133.78
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,2117,2951,26,2068.3,235.4
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,2141.9,3182.5,98,6009.6,476.96
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,2334.2,3097.5,67,4580,411.81
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,2169.7,3061.3,447,31135.9,1793.6
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,2304.2,2962.1,172,11829,638.3
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,2201.4,2900.9,32,2071.5,213.81
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,2207.3,2798.4,123,9592.4,589.79
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,2616.4,2885.3,154,11823.4,603.53
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,4006.2,2846.8,27,2332.5,275.95
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,3938.3,2932.4,836,63581.6,2106
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4047.7,2780,204,16469.8,826.21
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4397.6,2974.1,364,29761.1,1174.2
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4280.3,3061.6,34,2323.6,290.51
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4392,3080.9,13,1559.3,225.72
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4332.4,2875.6,39,3494.7,378.18
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4616.9,2976.3,224,17672,683.41
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,4772.5,3112.5,78,6311.3,580.38
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,4916.4,3035.9,249,18963.9,1063.1
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,4964.8,2949.1,33,4319.8,371.28
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5112.3,3115,18,1463.1,273.18
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5203.4,3085.7,183,16792,789.91
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5171.7,2960.8,117,10729.9,663
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5421.1,2959.7,177,16430.4,789.34
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5452.5,3201.5,194,12290.1,631.82
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5659.6,3124.5,217,19955.3,1022.8
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5816.6,3152.9,66,7665.7,556.18
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,5718.3,3007,236,29999.2,1389.8
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,6019.3,2995,81,6663.2,492.03
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6006.5,3078.6,50,3000.8,395.11
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5988.1,3182.4,112,9251.7,430.88
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6112.8,3250.8,300,25222.3,854.51
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6660.4,3428.4,45,3945,369.08
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6719.4,3386.4,11,692.23,116.53
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,6693.6,3570.2,22,2359.8,315.59
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6750.9,3443.4,34,1748.6,239.6
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,7086.7,3358.3,78,8444.7,440.01
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6987.6,3436,232,16014.9,1002.4
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,6933.5,3532.7,450,33086.5,982.56
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6979,3658.5,32,1971.2,215.12
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,7260.4,3781.5,191,10499.2,994.1
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,7426,3810,250,15644.7,719.55
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,7553.5,3921.2,52,3913.6,302.1
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,7602.6,3894.4,148,7715.2,662.9
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,7787.2,4107.8,110,8972.8,923.54
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,6759.1,3509.2,25,2959,418.73
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,5802.4,3260.7,25,2957.7,402.69
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,5100.7,3155.5,35,2546.9,331.19
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Polygon,7925.2,3966.2,9,517.91,107.68
V19-18;#333;Ebene E - 2021-01-29 13.58.11.ndpi,PathAnnotationObject,,Image,Geometry,7915.9,3955,2166,180292.1,6413.9
