Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,5596.8,2364.1,7,1193.2,151.93
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,5195.2,2073.3,4,820.46,127.62
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,5231.2,2051.1,3,1359.6,236.76
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,5218.4,2000.1,73,15623.7,1470.2
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,4931.5,1802.8,34,16573.5,741.61
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,3573.4,1199.6,39,10118.9,699.96
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,2467.5,1130.7,35,4842.8,448.22
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,1461.7,1393.1,4,392.26,72.66
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,1577.6,1315.1,72,16246.5,1436
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,1693.3,1396.6,4,348.38,66.63
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,1889.7,1311.8,4,1240.7,200.47
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,1885.2,1226.5,8,1360.5,247.85
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,1984.4,1292.5,10,616.21,101.04
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,2155.6,1273.5,22,3392.8,318.88
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,1849.8,1260,588,162584.5,7380.8
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,2123.7,1337.1,2,506.08,128.45
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,2801.4,1222.1,228,40871.4,2386.9
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,2709.3,1262.3,0,324.81,75.33
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,3550.6,1283.4,62,10406.4,501.74
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,4159.9,1433.6,364,104263,3602.2
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,4752.8,1670.8,6,2697.9,253.37
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Polygon,5033.7,1918.6,0,301.5,63.53
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,5277.8,2073.1,2,390.02,109.25
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathAnnotationObject,,Image,Geometry,5785.4,2551.2,430,143614.6,3223.9
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,2263.7,1187.1,26,6907,333.71
