Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2593.9,1680.3,0.8239,9.3035,11.0441,0.9585,1,3.7731,3.2857,141.881,42.3666,0.9933,1,13.7728,13.2449,0.0656,0.0817,0.0745,-0.0797,0.2615,0.0662,0.0344,0,-0.1862,0.8315,0.0887,0.0249,0,-0.1647,0.4496,0.0788,0.0376,0,-0.1862,0.8315,0.0882,0.0873,0.0908,-0.0965,0.2212,0.0695,0.0274,0,-0.0982,0.3979,0.0603,0.0369,0,-0.0903,0.3979,0.0848,0.0314,0,-0.0982,0.3979,0.0627
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2545.4,1749.2,0.8231,7.3646,10.1937,0.8906,1,3.9126,2.4904,135.6566,41.5116,0.9893,1,13.9094,12.4366,0.0543,0.4261,0.4417,0.093,0.7528,0.1622,0.0299,0,-0.1581,0.7182,0.0872,0.0057,0,-0.0815,0.1503,0.035,0.0518,0,-0.1581,0.7528,0.1296,0.0494,0.0637,-0.2495,0.2654,0.1138,0.0223,0.0024,-0.2666,0.3247,0.064,0.0141,0,-0.0434,0.2002,0.0392,0.0238,0.0028,-0.2666,0.3247,0.068
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2509.7,1801.3,0.8209,7.0836,10.0439,0.8824,1,3.9484,2.4852,134.5247,41.3511,0.9886,1,13.9285,12.4508,0.0527,0.4706,0.4987,0.055,0.7877,0.1954,0.0698,0,-0.3953,1.765,0.2226,0.1231,0.0103,-0.1814,1.53,0.269,0.0905,0.0043,-0.3953,1.765,0.2383,0.0639,0.0225,-0.2101,0.5744,0.1688,0.0892,0.046,-0.8942,0.9443,0.1742,0.0299,0.0101,-0.8235,0.4349,0.1679,0.0879,0.0441,-0.8942,0.9443,0.174
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2478.5,1846.8,0.8198,10.577,12.6074,0.8362,1,5.1667,2.8533,150.6858,43.9055,0.9823,1,15.1599,12.8092,0.0702,0.7001,0.6955,-0.1491,1.6001,0.4069,0.0121,0,-0.5493,0.7909,0.135,0.0183,0,-0.3084,0.4426,0.1163,0.0607,0.0046,-0.5493,1.6001,0.2442,0.0417,0.0268,-0.804,0.966,0.4561,0.1157,0.091,-0.3721,1.0389,0.1642,0.1178,0.0889,-0.1238,1.0389,0.1764,0.1105,0.0891,-0.804,1.0389,0.2001
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2563.5,1792.7,0.8166,6.5552,9.3076,0.9509,1,3.2515,2.6428,130.3758,40.6174,0.9931,1,13.237,12.62,0.0503,0.4167,0.4177,-0.0297,1.0542,0.2115,0.1114,0.0385,-0.2358,1.0176,0.2006,0.1205,0.0607,-0.0969,0.703,0.1912,0.1264,0.0459,-0.2358,1.0542,0.2118,0.2037,0.2704,-0.3257,0.5848,0.2352,0.1028,0.09,-0.2049,0.6059,0.1145,0.1538,0.1239,-0.1434,0.575,0.1399,0.1078,0.0917,-0.3257,0.6059,0.1251
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2559.6,1769.5,0.8163,13.9948,14.8046,0.8024,0.9698,5.574,3.5329,165.1771,46.0667,0.9781,0.9983,15.5513,13.461,0.0847,0.4547,0.4467,0.071,0.9342,0.2095,0.0596,0,-0.2839,1.1622,0.1638,0.0177,0,-0.2486,0.5381,0.0855,0.0929,0.0032,-0.2839,1.1622,0.2007,0.1831,0.1856,-0.1562,0.6977,0.1595,0.0699,0.0366,-0.2626,0.5822,0.1009,0.039,0.0152,-0.0934,0.3955,0.0621,0.0794,0.0432,-0.2626,0.6977,0.1116
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2510.9,1825.9,0.8136,6.0301,9.0942,0.9162,1,3.3145,2.4118,128.8233,40.411,0.9913,1,13.3012,12.3349,0.0468,0.3823,0.3828,0.0038,0.7723,0.1665,0.0137,0,-0.3279,0.4915,0.0942,0.0255,-0.0002,-0.1812,0.4915,0.1347,0.0311,0,-0.3279,0.7723,0.1259,0.1072,0.1194,-0.3307,0.5011,0.1987,0.1053,0.0992,-0.204,0.6955,0.1079,0.095,0.0705,-0.0883,0.4768,0.1099,0.1054,0.0998,-0.3307,0.6955,0.1138
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2612.7,1711.2,0.8132,6.476,9.3427,0.9323,1,3.316,2.6921,130.6113,40.6676,0.9924,1,13.3115,12.6469,0.0496,0.1208,0.1367,-0.0967,0.2603,0.0765,0.0228,0,-0.117,0.5073,0.0659,0.0213,0,-0.0606,0.5073,0.0822,0.0277,0,-0.117,0.5073,0.0698,0.1023,0.1134,-0.099,0.2955,0.0896,0.0256,0.0014,-0.0916,0.2616,0.0511,0.0238,0.0068,-0.0284,0.2139,0.0397,0.0294,0.0014,-0.099,0.2955,0.0562
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2572.3,1795.7,0.8112,7.5869,10.1986,0.9166,1,3.764,2.599,135.7856,41.5045,0.9905,1,13.7596,12.5658,0.0559,0.4348,0.4458,-0.1551,0.9051,0.2885,0.0456,0.0097,-0.1843,1.011,0.1188,0.0457,0,-0.1117,0.6052,0.1243,0.0671,0.0146,-0.1843,1.011,0.1607,0.1313,0.0456,-0.2244,0.6371,0.2104,0.0707,0.0508,-0.216,0.5124,0.0901,0.0268,0,-0.1053,0.2898,0.0759,0.074,0.0504,-0.2244,0.6371,0.1015
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2575.3,1710.3,0.8091,10.0707,12.3383,0.8313,1,4.9504,2.6966,149.0658,43.6509,0.9831,1,14.9246,12.6487,0.0676,0.3038,0.3713,-0.3131,0.7311,0.2274,0.0529,0.0078,-0.2652,0.7771,0.1212,0.0273,0,-0.0814,0.6177,0.1006,0.07,0.0117,-0.3131,0.7771,0.1455,0.162,0.1429,-0.1752,0.7578,0.1745,0.0576,0.0365,-0.3252,0.4498,0.0878,0.0422,0.0107,-0.215,0.3262,0.0738,0.0647,0.0419,-0.3252,0.7578,0.0997
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2452.2,1822.5,0.8082,8.2725,10.5409,0.9356,1,3.8449,2.8552,138.2825,41.8549,0.9919,1,13.8426,12.7835,0.0598,0.3698,0.3971,-0.0726,0.8066,0.1991,0.0228,0.0022,-0.2304,0.5048,0.1024,0.0084,0,-0.2184,0.4743,0.1066,0.0435,0.0096,-0.2304,0.8066,0.1378,0.1558,0.1861,-0.2353,0.5915,0.2192,0.0967,0.0815,-0.2052,0.5726,0.0981,0.0718,0.0362,-0.1631,0.3698,0.1026,0.1002,0.0828,-0.2353,0.5915,0.11
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2466.5,1822.1,0.8045,6.8785,9.9945,0.8653,1,3.9364,2.3602,134.1979,41.3141,0.988,1,13.9331,12.2874,0.0513,0.5442,0.5403,0.1032,0.9306,0.2094,0.1079,0.0297,-0.3342,1.2479,0.2257,0.0742,0.0292,-0.2662,0.642,0.1678,0.1301,0.0372,-0.3342,1.2479,0.2445,0.0345,-0.0003,-0.3416,0.6038,0.226,0.0947,0.0762,-0.4691,0.6971,0.1593,0.1363,0.0809,-0.1924,0.6527,0.1824,0.0916,0.0736,-0.4691,0.6971,0.1639
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2485.6,1796.9,0.8023,17.3138,16.4881,0.8003,0.974,6.4421,3.5741,176.8272,47.7626,0.9741,0.998,16.4331,13.5424,0.0979,0.3361,0.316,-0.2241,0.95,0.247,0.0708,0.0049,-0.2832,0.8736,0.1589,0.0612,0.0065,-0.2345,0.6928,0.1472,0.0967,0.0186,-0.2832,0.95,0.187,0.1475,0.1845,-0.383,0.5877,0.2229,0.0514,0.006,-0.4404,0.5676,0.1245,0.0731,0.0238,-0.2661,0.4761,0.1257,0.0608,0.0116,-0.4404,0.5877,0.1402
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2540.6,1838.9,0.802,9.6178,12.6353,0.757,0.9621,5.1966,2.7588,149.9155,43.9147,0.9769,0.9981,15.1345,12.7459,0.0642,0.4522,0.4338,-0.0756,1.0195,0.2267,0.0371,0.0074,-0.3529,0.8705,0.1345,0.0306,0.0151,-0.2662,0.4874,0.1091,0.0639,0.0156,-0.3529,1.0195,0.1751,0.0058,0.0113,-0.6013,0.5314,0.2484,0.085,0.0661,-0.5432,0.6777,0.1337,0.0895,0.0571,-0.2484,0.6777,0.149,0.0798,0.0645,-0.6013,0.6777,0.1451
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2471.2,1848.4,0.8018,5.374,8.4779,0.9396,1,3.0013,2.3356,125.1029,39.7927,0.9928,1,12.9879,12.2782,0.043,0.5957,0.6157,-0.1974,1.3574,0.3535,0.0582,0.026,-0.4338,1.4129,0.1874,0.0269,0,-0.2595,0.78,0.1542,0.0813,0.0346,-0.4338,1.4129,0.2254,0.0579,0.0366,-0.4803,1.034,0.3088,0.1152,0.0981,-0.6377,1.0217,0.1764,0.0485,0.0287,-0.4067,0.4748,0.1319,0.1127,0.0978,-0.6377,1.034,0.1843
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2537.6,1809.5,0.7998,9.7722,12.5955,0.7741,0.9819,5.2219,2.4711,150.0652,43.9028,0.9784,0.999,15.2188,12.4335,0.0651,0.6283,0.6514,0.0542,1.3036,0.3013,0.0723,0,-0.3464,1.1796,0.2067,0.0034,0,-0.2385,0.234,0.089,0.1085,0.0078,-0.3464,1.3036,0.2542,0.1322,0.1493,-0.4377,0.8695,0.2381,0.1062,0.0626,-0.41,0.8355,0.1736,0.0805,0.0254,-0.1109,0.6083,0.1378,0.1079,0.0661,-0.4377,0.8695,0.1786
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2503.1,1711.6,0.7985,9.8446,11.8705,0.8779,1,4.5238,2.7608,146.5544,43.1957,0.987,1,14.5022,12.7077,0.0672,0.4339,0.3595,-0.1377,1.4726,0.3364,0.0542,0,-0.2701,0.8752,0.1452,0.0579,0,-0.2243,0.5212,0.1285,0.0792,0,-0.2701,1.4726,0.1898,0.1032,0.0255,-0.2717,0.7887,0.2375,0.0561,0.005,-0.2256,0.7114,0.1125,0.0629,0.0202,-0.1106,0.6948,0.1249,0.0592,0.0056,-0.2717,0.7887,0.1251
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2556.4,1846.6,0.7978,18.7117,16.3259,0.8822,1,6.3199,3.9361,177.6106,47.6451,0.9832,1,16.3197,13.8894,0.1054,0.3278,0.3322,-0.0422,0.6264,0.1352,0.0396,0.0049,-0.3694,1.0218,0.1179,0.0315,0,-0.0787,0.2607,0.0669,0.0699,0.0142,-0.3694,1.0218,0.149,0.1926,0.1827,-0.0403,0.4732,0.1184,0.066,0.0333,-0.419,0.7215,0.105,0.033,0.0078,-0.0778,0.1902,0.0509,0.0794,0.0451,-0.419,0.7215,0.1133
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2412.4,1745.5,0.7961,7.1804,10.1591,0.8743,1,3.9183,2.5343,135.2208,41.4721,0.988,1,13.9108,12.4853,0.0531,0.3838,0.3843,0.0322,0.7594,0.1334,0.0889,0.0341,-0.3484,0.7313,0.1584,0.0299,0,-0.1554,0.5497,0.1022,0.1043,0.0458,-0.3484,0.7594,0.1703,0.1945,0.1527,-0.095,0.6228,0.1463,0.0895,0.0681,-0.3487,0.593,0.1424,0.0626,0.0164,-0.2116,0.3645,0.1104,0.095,0.0744,-0.3487,0.6228,0.1444
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2583.4,1717.1,0.7949,8.7218,10.7036,0.9567,1,3.7073,2.9734,139.6747,42.0314,0.9935,1,13.6947,12.9444,0.0624,0.1817,0.1689,-0.1065,0.503,0.1244,0.0245,0,-0.171,0.3372,0.0598,0.0142,0,-0.0889,0.139,0.0412,0.0343,0.0012,-0.171,0.503,0.0759,0.119,0.1364,-0.104,0.3038,0.105,0.0499,0.0164,-0.0708,0.308,0.0677,0.0313,0.0028,-0.0524,0.2099,0.0534,0.0542,0.0202,-0.104,0.308,0.0725
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2551.1,1806.1,0.7919,14.6126,15.5801,0.7565,0.9571,5.9517,3.5779,169.4427,46.812,0.9717,0.9978,15.9432,13.5534,0.0862,0.2912,0.2741,-0.097,0.7658,0.1779,0.045,0,-0.2171,1.0684,0.1252,0.0002,0,-0.1315,0.1343,0.0395,0.0663,0.0068,-0.2171,1.0684,0.1478,0.2118,0.2369,-0.1577,0.5681,0.1391,0.0612,0.0257,-0.3032,0.6021,0.0955,0.0327,0.013,-0.0349,0.236,0.0498,0.0742,0.0329,-0.3032,0.6021,0.1086
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2557,1792.5,0.7892,23.9658,18.2963,0.8997,0.9961,6.8736,4.6717,192.625,49.6085,0.9836,0.9997,16.8545,14.6109,0.1244,0.4533,0.4588,-0.1311,1.0177,0.2207,0.0436,0,-0.2685,1.0608,0.1404,0.053,0,-0.1223,1.0608,0.1572,0.0948,0.0085,-0.2685,1.0608,0.2042,0.2575,0.2708,-0.1897,0.7694,0.1818,0.1011,0.0755,-0.3185,0.7356,0.1137,0.0438,0.0216,-0.3185,0.2944,0.0716,0.1207,0.0866,-0.3185,0.7694,0.1346
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2542.7,1777.4,0.7888,16.3268,15.3828,0.867,1,5.8294,3.7528,170.6732,46.7145,0.9828,1,15.8179,13.6936,0.0957,0.2622,0.2526,-0.0042,0.5789,0.1359,0.0365,0,-0.2842,0.997,0.1302,0.0509,0,-0.1986,0.8506,0.1664,0.0582,0.0031,-0.2842,0.997,0.1466,0.0896,0.0814,-0.1646,0.3657,0.1182,0.0632,0.0279,-0.2042,0.8176,0.1107,0.0715,0.0305,-0.1496,0.7556,0.1377,0.0657,0.0311,-0.2042,0.8176,0.1117
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2527.7,1774.7,0.7871,8.8513,11.1732,0.891,1,4.3147,2.6075,142.1226,42.5009,0.9887,1,14.3051,12.5758,0.0623,0.6369,0.6196,-0.2506,1.8357,0.4155,0.0311,0,-0.2725,0.6474,0.1074,0.0333,0,-0.1167,0.2336,0.0747,0.0689,0,-0.2725,1.8357,0.2075,0.0553,0.0177,-0.7332,0.8062,0.385,0.0617,0.0197,-0.2308,0.783,0.1175,0.0367,0.0152,-0.0864,0.2229,0.0596,0.0613,0.0196,-0.7332,0.8062,0.1488
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2615.1,1716.3,0.7869,11.1847,12.3793,0.9172,1,4.368,3.6673,150.4705,43.7048,0.9899,1,14.3631,13.6104,0.0743,0.1746,0.1487,-0.1006,0.5206,0.1324,0.026,0,-0.1476,0.9458,0.0918,0.0606,0,-0.1321,0.9272,0.1602,0.037,0,-0.1476,0.9458,0.103,0.0955,0.1065,-0.0695,0.3169,0.0797,0.048,0.007,-0.099,0.3894,0.0757,0.0647,0.0101,-0.0507,0.3836,0.0992,0.0515,0.0101,-0.099,0.3894,0.077
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2598.7,1699.2,0.7864,15.8136,14.9933,0.884,1,5.818,3.4574,167.7713,46.2873,0.984,1,15.7988,13.4039,0.0943,0.0775,0.0766,-0.0869,0.2791,0.0571,0.0136,0,-0.1447,0.2255,0.0408,0.0136,0,-0.0929,0.1896,0.0413,0.0196,0,-0.1447,0.2791,0.0465,0.0656,0.0625,-0.0622,0.2296,0.0604,0.0213,0.0008,-0.0789,0.3217,0.0431,0.0282,0.0048,-0.0658,0.2031,0.0503,0.0255,0.0028,-0.0789,0.3217,0.0468
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2471.9,1823,0.7853,8.2152,10.8266,0.8807,1,4.2076,2.6131,139.6516,42.1439,0.9881,1,14.2036,12.5827,0.0588,0.4701,0.4473,-0.1371,1.2785,0.3085,0.0527,0,-0.4203,1.0556,0.2039,0.0712,0,-0.1834,0.9365,0.2081,0.0772,0,-0.4203,1.2785,0.2331,0.1163,0.1148,-0.3851,0.8263,0.2856,0.1124,0.0779,-0.4806,0.81,0.1613,0.0615,0.0478,-0.3105,0.4351,0.1077,0.1126,0.0785,-0.4806,0.8263,0.1711
