Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21507.7,10575.2,108,11911.9,573.24
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21127.7,13612.4,57,4979.3,476.85
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,22053,10816.4,21,4307.1,457.13
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21445.3,10886.5,56,3262.6,556.7
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21853.5,9890.8,43,3011.5,349.2
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21972,9612,2,489.72,80.35
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21808.2,9776.6,51,4751.1,329.49
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21470.5,10759.8,62,6986.4,517.04
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21800.9,9759.4,758,123988.8,7646.4
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21309.9,11299.1,2,439.45,77.78
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21226.4,12602.7,83,8386.6,608.1
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21120.2,12661.1,1239,218593,8088.5
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21222.1,12789.7,63,4240.6,475.67
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21198.8,11994.6,29,4498.3,347.21
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21254.1,11859.4,97,10258.8,639.81
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,22293.8,9009.8,8,2016.9,259.14
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,22193.1,9304.9,102,23871.6,2391.9
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,22156.7,9358.4,9,372.69,84.67
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,22157.9,10010.1,27,5729.6,572.6
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,22152.7,10260.7,16,5683.9,679.42
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,22119.6,10568.1,49,10465.3,672.82
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21731.8,11844.7,9,2529.8,349.44
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21687.8,12178.5,27,4787.5,479.2
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21686.5,12449.6,29,3820.1,336.96
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21594,13196.8,73,17951.9,962.31
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21558.3,13761.3,50,11795.6,1019.9
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21532.5,14276.7,31,4487.6,616.8
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21749.2,14977.6,121,16706.3,947.3
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21483.4,14996.1,31,6935.2,503.2
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21721.9,10129.2,24,2110.6,277.38
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Geometry,21832.2,11361.8,156,40702.3,1641.5
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,PathAnnotationObject,,Image,Polygon,21242.5,12153.3,33,931.11,155.12
V19-18;#341;Ebene E - 2021-01-29 20.11.41.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,21502.9,10574.3,102,14001.3,521.31
