Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22754.6,4065.7,0.6487,5.0377,8.7169,0.8331,1,3.3899,2.0483,126.0858,40.0413,0.9882,1,13.389,12.0038,0.04,0.2514,0.2057,0.0442,0.5067,0.109,0.0462,0.0124,-0.095,0.7441,0.0871,0.0843,0.0366,-0.0425,0.7441,0.1489,0.0542,0.017,-0.095,0.7441,0.0966,0.1235,0.1153,-0.0475,0.3426,0.1073,0.0605,0.0418,-0.1346,0.4173,0.0714,0.0488,0.0298,-0.1346,0.2389,0.0697,0.063,0.0437,-0.1346,0.4173,0.0741
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22747.2,3901,0.6473,6.9772,10.4758,0.7989,0.9698,4.1962,2.2436,136.4032,41.7414,0.9838,0.9989,14.1707,12.2237,0.0512,0.2923,0.2807,0.0274,0.6357,0.1488,0.0292,0.0013,-0.064,0.275,0.0496,0.0212,0.0017,-0.0461,0.1778,0.0413,0.0432,0.0048,-0.064,0.6357,0.0835,0.1912,0.1815,0.0607,0.3302,0.0625,0.0517,0.0303,-0.0548,0.3025,0.0597,0.0458,0.0209,-0.0365,0.2445,0.0572,0.0591,0.0366,-0.0548,0.3302,0.0675
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22784.8,3950.9,0.6467,77.5636,31.7428,0.9673,1,10.8435,9.2644,313.2216,63.053,0.99,1,20.8121,19.2357,0.2476,0.1007,0.0799,-0.0506,0.4854,0.0979,0.074,0.016,-0.1292,1.3429,0.1636,0.0719,0.0281,-0.0475,0.5911,0.1174,0.0805,0.0304,-0.1292,1.3429,0.1506,0.1286,0.1261,-0.044,0.3051,0.0585,0.067,0.0344,-0.0869,0.7804,0.0958,0.0822,0.0574,-0.0471,0.448,0.0946,0.0822,0.0583,-0.0869,0.7804,0.092
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22487.3,4269.4,0.6466,3.3321,6.9478,0.8674,1,2.6958,1.6646,115.5986,38.2786,0.9914,1,12.6911,11.6042,0.0288,0.2568,0.2518,0.0176,0.5386,0.1107,0.0285,0.0004,-0.0585,0.508,0.0626,0.0309,0.0008,-0.0585,0.4446,0.0792,0.0351,0.0007,-0.0585,0.5386,0.0751,0.146,0.1568,-0.0068,0.2955,0.076,0.0584,0.0335,-0.0298,0.3344,0.0654,0.0609,0.0437,0,0.3344,0.0635,0.061,0.0363,-0.0298,0.3344,0.0673
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22715.8,3950.6,0.6444,2.782,6.15,0.9243,1,2.2138,1.7063,110.9731,37.4671,0.9934,1,12.2045,11.6749,0.0251,0.4726,0.4728,0.0679,0.9345,0.2263,0.0536,0.0069,-0.0735,0.4737,0.0914,0.0502,0.0355,-0.0552,0.1972,0.059,0.0635,0.0103,-0.0735,0.9345,0.1159,0.1343,0.1555,-0.1224,0.3963,0.1596,0.0737,0.0626,-0.0802,0.3562,0.0709,0.0962,0.0887,-0.0213,0.3562,0.0797,0.0752,0.0631,-0.1224,0.3963,0.0748
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22856.1,3980.6,0.6438,37.6269,22.6738,0.9197,1,8.5946,5.5838,227.8493,53.9689,0.983,1,18.561,15.5825,0.1651,0.0392,0.0208,-0.0688,0.2969,0.061,0.0516,0.0202,-0.0928,0.5233,0.0823,0.0336,0.0005,-0.0631,0.2398,0.063,0.0495,0.0204,-0.0928,0.5233,0.0793,0.0713,0.0614,-0.0521,0.2421,0.0582,0.0686,0.0556,-0.0743,0.3865,0.0705,0.0523,0.0274,-0.0116,0.2107,0.0593,0.069,0.0568,-0.0743,0.3865,0.0686
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22814.7,3954.5,0.6434,30.7734,19.9945,0.9673,1,6.8692,5.9502,207.8283,51.3132,0.9919,1,16.8568,15.9199,0.1481,0.1847,0.1493,-0.0847,0.751,0.159,0.0586,0.0124,-0.1133,0.6497,0.11,0.0684,0.023,-0.0443,0.5254,0.1114,0.0773,0.0224,-0.1133,0.751,0.1267,0.1568,0.1622,-0.0557,0.4115,0.0942,0.0601,0.036,-0.0837,0.4489,0.0778,0.0542,0.0226,-0.028,0.2745,0.0731,0.0744,0.0476,-0.0837,0.4489,0.0875
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22834.8,4001.7,0.6431,9.9147,11.768,0.8997,1,4.3846,2.8511,146.1301,43.0894,0.989,1,14.3799,12.8372,0.0679,0.2851,0.2828,0.0338,0.6147,0.146,0.0338,0,-0.0607,0.5234,0.0738,0.0336,0.0166,-0.042,0.1548,0.0439,0.0509,0.0005,-0.0607,0.6147,0.1027,0.1694,0.1753,-0.1314,0.3773,0.1117,0.0483,0.0166,-0.0921,0.3729,0.0691,0.0552,0.045,-0.0574,0.2021,0.0614,0.0565,0.0212,-0.1314,0.3773,0.0789
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22703.7,4229.7,0.643,7.3849,11.2861,0.7286,0.9578,4.6996,1.9701,140.8887,42.5482,0.978,0.9985,14.6926,11.9095,0.0524,0.2583,0.2649,0.0504,0.4466,0.0781,0.0423,0.0035,-0.0516,0.5012,0.0863,0.0258,0.0078,-0.0421,0.2987,0.0508,0.0538,0.0091,-0.0516,0.5012,0.0986,0.0978,0.0855,-0.042,0.2534,0.0727,0.066,0.0652,-0.0504,0.3026,0.0569,0.0654,0.0717,-0.0257,0.2323,0.0499,0.0677,0.066,-0.0504,0.3026,0.0583
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22435.2,4253,0.6428,2.3823,5.8099,0.8869,1,2.1591,1.526,108.781,37.1184,0.9922,1,12.1586,11.4763,0.0219,0.3701,0.3393,0.0964,0.7067,0.1586,0.0329,0,-0.0439,0.6824,0.0758,0.0218,0,-0.0281,0.2458,0.0517,0.0399,0,-0.0439,0.7067,0.0918,0.1457,0.1307,-0.0589,0.3824,0.1412,0.0553,0.0199,-0.0288,0.3376,0.0691,0.0473,0.0216,0,0.1919,0.0547,0.0571,0.0212,-0.0589,0.3824,0.0724
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22404.5,4215.6,0.6416,4.6734,8.17,0.8798,1,3.1883,2.0161,122.9927,39.4964,0.9908,1,13.1663,11.9773,0.038,0.196,0.1888,0,0.4529,0.0979,0.043,0.0024,-0.0371,0.8252,0.1005,0.0858,0.0077,-0.0178,0.809,0.1816,0.0487,0.004,-0.0371,0.8252,0.1045,0.1617,0.187,-0.035,0.3032,0.0868,0.0648,0.0443,-0.0412,0.4562,0.0765,0.0633,0.0217,-0.023,0.4562,0.1018,0.0684,0.0489,-0.0412,0.4562,0.079
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22819.5,4100.7,0.6415,4.785,7.9873,0.9425,1,2.7533,2.2545,122.1849,39.3124,0.9935,1,12.7472,12.2224,0.0392,0.3536,0.3137,0.0534,0.8079,0.1916,0.0588,0.0001,-0.106,0.9453,0.1443,0.0163,0,-0.0421,0.1859,0.0396,0.0702,0.0003,-0.106,0.9453,0.157,0.1921,0.1731,-0.0172,0.4631,0.1231,0.0484,0.0082,-0.132,0.4367,0.085,0.0322,0.0027,-0.0325,0.1905,0.0552,0.054,0.0106,-0.132,0.4631,0.0911
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22564.4,4121.5,0.641,7.323,11.1166,0.7446,0.96,4.571,2.3275,139.9169,42.389,0.9785,0.9987,14.5458,12.2942,0.0524,0.3304,0.3174,0.0218,0.5918,0.1213,0.0308,0.0016,-0.0538,0.4415,0.0535,0.0376,0.0046,-0.0454,0.2559,0.0591,0.0463,0.0049,-0.0538,0.5918,0.0889,0.2071,0.2086,0.0294,0.3813,0.0708,0.0566,0.0322,-0.043,0.3572,0.0641,0.0524,0.0309,-0.0058,0.2337,0.0589,0.0645,0.0383,-0.043,0.3813,0.0726
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22412.4,4095.1,0.64,5.2669,9.0317,0.8114,1,3.6657,1.8853,127.6516,40.3376,0.9859,1,13.6567,11.8462,0.0413,0.2038,0.2089,0.0542,0.3304,0.0633,0.0324,0.0262,-0.0213,0.1792,0.0323,0.028,0.0231,-0.0136,0.1122,0.029,0.0395,0.0279,-0.0213,0.3304,0.0481,0.1214,0.1281,0.0366,0.173,0.0355,0.0542,0.0588,-0.0067,0.1594,0.0351,0.0539,0.0578,0,0.1342,0.0346,0.057,0.0606,-0.0067,0.173,0.0376
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22605.9,4085.8,0.6393,18.2211,15.9229,0.9031,1,6.0403,3.9142,174.9168,47.2323,0.9853,1,16.0113,13.8655,0.1042,0.141,0.1317,-0.0116,0.3796,0.0815,0.0244,0.0002,-0.0628,0.4931,0.0483,0.0403,0.0064,-0.0354,0.4931,0.0809,0.0365,0.0021,-0.0628,0.4931,0.0636,0.1594,0.1622,-0.0027,0.3229,0.0599,0.0549,0.0238,-0.0209,0.3166,0.0657,0.0588,0.0305,-0.0115,0.3117,0.072,0.0657,0.0402,-0.0209,0.3229,0.0724
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22460.2,4042.4,0.6386,5.2119,8.7896,0.8477,1,3.4771,2.0711,126.5833,40.1086,0.9888,1,13.4785,12.0283,0.0412,0.2402,0.2348,0.0623,0.4493,0.0936,0.03,0.0197,-0.0252,0.362,0.0373,0.0293,0.0243,-0.022,0.1571,0.0317,0.0387,0.0219,-0.0252,0.4493,0.0588,0.1379,0.1405,0.0277,0.2137,0.042,0.0488,0.0521,-0.0061,0.1661,0.038,0.0553,0.0616,-0.0042,0.1213,0.0323,0.0525,0.0542,-0.0061,0.2137,0.0421
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22640.7,4132.5,0.6385,5.8473,8.925,0.9225,1,3.3594,2.2711,127.8735,40.2448,0.9921,1,13.3519,12.2045,0.0457,0.3496,0.3447,0.0779,0.6131,0.1408,0.1125,0.0619,-0.0676,0.8087,0.1429,0.0652,0.036,-0.0349,0.3247,0.0886,0.1233,0.0708,-0.0676,0.8087,0.151,0.2385,0.2353,0.0334,0.4249,0.0948,0.1359,0.1377,-0.0124,0.4597,0.0842,0.106,0.1114,-0.0124,0.2586,0.0773,0.1406,0.1411,-0.0124,0.4597,0.0874
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22619.1,4191.8,0.6377,6.3768,12.0553,0.5514,0.8066,4.1325,2.762,139.7577,42.3084,0.9811,0.9978,14.1275,12.7531,0.0456,0.2885,0.2808,0.0197,0.5596,0.1198,0.0625,0.0146,-0.0875,0.648,0.1105,0.0212,0.0022,-0.0442,0.1785,0.0404,0.0726,0.02,-0.0875,0.648,0.1204,0.1897,0.2148,0.0014,0.3105,0.0775,0.0955,0.0862,-0.0256,0.3877,0.0793,0.081,0.0843,-0.0026,0.2449,0.065,0.0997,0.09,-0.0256,0.3877,0.0816
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22654.3,4007.4,0.6368,17.6255,16.4903,0.8145,0.9561,5.9819,4.7739,176.9629,47.7631,0.9748,0.9961,15.9697,14.7392,0.0996,0.2464,0.2436,0.0152,0.5682,0.1073,0.0385,0.0044,-0.0567,0.4246,0.0626,0.031,0.0005,-0.0438,0.2402,0.0548,0.0592,0.0177,-0.0567,0.5682,0.0925,0.1943,0.1919,0.0138,0.4262,0.0754,0.0659,0.0467,-0.0828,0.2867,0.0671,0.0525,0.017,-0.0505,0.2322,0.0642,0.0786,0.0644,-0.0828,0.4262,0.0781
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22662.1,4116.3,0.6363,11.3355,12.1418,0.9662,1,4.1399,3.6706,149.1223,43.4392,0.9931,1,14.103,13.615,0.076,0.1459,0.1431,-0.0305,0.364,0.0776,0.0221,0.0002,-0.0533,0.301,0.0453,0.0257,0.0013,-0.0281,0.2168,0.0485,0.0315,0.0007,-0.0533,0.364,0.0585,0.1409,0.1515,-0.0341,0.2568,0.0663,0.051,0.029,-0.042,0.3671,0.0583,0.0649,0.0376,-0.0074,0.3671,0.0729,0.0578,0.0371,-0.042,0.3671,0.0636
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22504.7,4051.2,0.6357,9.6931,12.1299,0.8279,1,4.9196,2.5143,147.4112,43.427,0.9822,1,14.8934,12.466,0.0658,0.3197,0.3135,0.0225,0.7149,0.1638,0.0367,0.0042,-0.0262,0.5946,0.0626,0.0425,0.025,-0.0189,0.2871,0.0538,0.0554,0.0107,-0.0262,0.7149,0.1018,0.2127,0.2169,0.0474,0.3123,0.0537,0.0568,0.0508,-0.0089,0.2482,0.0538,0.0652,0.0691,0,0.2289,0.0532,0.0671,0.0591,-0.0089,0.3123,0.0663
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22808.2,4045.4,0.633,3.3242,6.783,0.9079,1,2.3483,1.9376,114.5623,38.0934,0.9921,1,12.3389,11.8458,0.029,0.3689,0.3692,0.0977,0.6037,0.1251,0.1058,0.0681,-0.1512,0.7552,0.1424,0.0735,0.0744,-0.0857,0.2663,0.0741,0.1132,0.0719,-0.1512,0.7552,0.1484,0.1892,0.1569,0.0587,0.365,0.0974,0.1014,0.0906,-0.1432,0.4787,0.0897,0.0996,0.096,-0.0514,0.2968,0.0705,0.1039,0.0918,-0.1432,0.4787,0.0911
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22533.6,4250.5,0.6328,3.0068,6.4269,0.9148,1,2.3154,1.6802,112.4668,37.7354,0.9925,1,12.3124,11.6348,0.0267,0.1509,0.1504,0.0349,0.2363,0.0561,0.0119,0,-0.0526,0.1453,0.0292,0.013,0,-0.04,0.1298,0.0354,0.0157,0,-0.0526,0.2363,0.0378,0.1502,0.1593,-0.0279,0.2973,0.1004,0.051,0.0253,-0.033,0.2415,0.0604,0.0666,0.0392,-0.0134,0.2052,0.0702,0.0537,0.0275,-0.033,0.2973,0.0639
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22516.4,4115.1,0.6316,5.0872,8.2864,0.931,1,2.958,2.3684,123.86,39.6033,0.9924,1,12.9391,12.2973,0.0411,0.296,0.2946,0.1117,0.5057,0.0985,0.0805,0.0337,-0.04,0.6519,0.1161,0.0465,0.0083,-0.0374,0.3657,0.0777,0.089,0.0398,-0.04,0.6519,0.1228,0.2461,0.2456,0.1286,0.4083,0.0672,0.113,0.11,-0.0161,0.3913,0.0886,0.0773,0.0583,-0.0093,0.2779,0.0747,0.1182,0.1157,-0.0161,0.4083,0.0916
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22805.8,4092,0.6308,5.2804,8.8801,0.8415,1,3.5019,1.9347,126.959,40.1869,0.9879,1,13.4966,11.8586,0.0416,0.3964,0.373,0.1704,0.7325,0.1437,0.0767,0.0335,-0.0638,0.6915,0.1113,0.0435,0.0013,-0.0564,0.3642,0.0871,0.09,0.0396,-0.0638,0.7325,0.1296,0.1579,0.1737,-0.0657,0.3719,0.1259,0.0926,0.0886,-0.141,0.3728,0.0763,0.07,0.0523,-0.0617,0.2432,0.0708,0.0953,0.0902,-0.141,0.3728,0.08
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22702.5,4235.3,0.6302,5.659,10.3369,0.6655,1,4.5108,1.5586,134.8513,41.6634,0.9762,1,14.4808,11.5395,0.042,0.2209,0.2219,0.0274,0.3969,0.0834,0.021,0.0026,-0.0516,0.4466,0.0582,0.0346,0.0017,-0.0362,0.3152,0.0727,0.0293,0.0047,-0.0516,0.4466,0.0716,0.1168,0.1105,0.0506,0.1834,0.0333,0.0765,0.0772,-0.0445,0.2452,0.04,0.0574,0.0534,-0.0317,0.2091,0.0475,0.0782,0.0785,-0.0445,0.2452,0.0406
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22502.3,4062.3,0.6302,10.4707,13.1088,0.7657,0.9836,5.3428,2.441,152.9479,44.3878,0.9755,0.9994,15.3347,12.3815,0.0685,0.2518,0.2418,0.051,0.4877,0.101,0.0647,0.021,-0.0297,0.4385,0.0897,0.0452,0.0102,-0.0188,0.3459,0.0673,0.0777,0.0339,-0.0297,0.4877,0.1022,0.2293,0.2338,0.1124,0.2995,0.0337,0.0813,0.0644,-0.0106,0.3009,0.0822,0.0511,0.0358,-0.0106,0.2476,0.0571,0.0915,0.0777,-0.0106,0.3009,0.0882
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22502.1,4259,0.6273,4.3552,7.6642,0.9317,1,2.7659,2.1498,120.1115,38.9868,0.993,1,12.7496,12.1089,0.0363,0.2345,0.199,0.0403,0.5874,0.1429,0.0206,0.0048,-0.0447,0.1565,0.0351,0.0185,0.0033,-0.0229,0.1115,0.0323,0.0284,0.0069,-0.0447,0.5874,0.0596,0.1354,0.1475,-0.0319,0.3101,0.1003,0.0874,0.0887,-0.0091,0.2617,0.0561,0.0819,0.076,0,0.2327,0.0525,0.0892,0.0899,-0.0319,0.3101,0.059
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22436.7,4256.9,0.6272,2.9696,6.5284,0.8756,1,2.5399,1.5742,112.9259,37.8344,0.9914,1,12.5348,11.513,0.0263,0.3591,0.3377,0.0994,0.6824,0.1479,0.0415,0.0011,-0.0439,0.7173,0.0872,0.0352,0,-0.0299,0.2707,0.0633,0.0498,0.0012,-0.0439,0.7173,0.1026,0.2281,0.2352,0.0767,0.3416,0.0672,0.0591,0.0363,-0.0602,0.3875,0.0664,0.0544,0.0406,0,0.2288,0.0594,0.0635,0.0398,-0.0602,0.3875,0.0716
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22850.3,4030.3,0.6269,8.6667,10.8654,0.9225,1,4.0677,2.8747,140.3235,42.1837,0.9909,1,14.0627,12.8358,0.0618,0.1871,0.1808,0.0151,0.416,0.0858,0.0407,0.0013,-0.0889,0.3946,0.0722,0.0532,0.0272,-0.0681,0.2639,0.0682,0.0496,0.0037,-0.0889,0.416,0.081,0.1349,0.146,-0.037,0.2772,0.0698,0.0545,0.0199,-0.0556,0.3067,0.0715,0.0524,0.0238,-0.0396,0.2593,0.0689,0.0594,0.0252,-0.0556,0.3067,0.0739
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22696.1,3937.1,0.6261,4.3374,7.8944,0.8746,1,2.9313,2.0159,120.99,39.1913,0.9899,1,12.9249,11.9329,0.0359,0.3533,0.3816,-0.051,0.7709,0.1923,0.076,0.0233,-0.0596,0.7751,0.1211,0.0901,0.0525,-0.0248,0.4538,0.1105,0.086,0.0275,-0.0596,0.7751,0.1346,0.1423,0.1641,-0.0859,0.3165,0.1048,0.067,0.0397,-0.1305,0.4075,0.0774,0.0781,0.0433,-0.0556,0.306,0.089,0.0697,0.0422,-0.1305,0.4075,0.0798
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22834.4,3993.5,0.6245,3.3754,6.853,0.9032,1,2.5776,1.7398,114.9143,38.1585,0.9917,1,12.5721,11.6876,0.0294,0.2479,0.2565,0.0511,0.4394,0.0915,0.0545,0.0312,-0.0785,0.5385,0.0871,0.0219,0.0046,-0.0491,0.2445,0.0469,0.0599,0.0333,-0.0785,0.5385,0.0927,0.0754,0.0612,-0.0584,0.2793,0.0898,0.088,0.0783,-0.0613,0.4018,0.0738,0.0732,0.0645,-0.046,0.3073,0.062,0.0876,0.078,-0.0613,0.4018,0.0743
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22562.2,4132.7,0.6221,2.9806,6.3362,0.9329,1,2.1494,1.8628,112.1959,37.6655,0.9938,1,12.1346,11.8157,0.0266,0.4402,0.4181,0.112,0.8671,0.1971,0.0364,0.0006,-0.0557,0.4619,0.0773,0.0326,0,-0.0356,0.4547,0.0917,0.0471,0.0009,-0.0557,0.8671,0.1051,0.1498,0.0999,-0.0359,0.451,0.1311,0.0674,0.0392,-0.0578,0.3689,0.0746,0.0336,0.0048,-0.0179,0.2637,0.0615,0.0696,0.0428,-0.0578,0.451,0.0777
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22629.1,4274.3,0.622,7.1815,11.7391,0.6549,0.9846,5.1407,1.7376,143.2821,43.0608,0.971,1,15.132,11.6529,0.0501,0.2726,0.2697,0.0158,0.5542,0.1176,0.0215,0,-0.0983,0.5455,0.0742,0.0273,0.0044,-0.0665,0.5246,0.0751,0.0341,0,-0.0983,0.5542,0.0945,0.1189,0.1096,-0.0019,0.261,0.0666,0.0675,0.0615,-0.0583,0.3452,0.065,0.0683,0.0727,-0.0179,0.3007,0.0583,0.0701,0.0642,-0.0583,0.3452,0.0661
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22444.1,4206.8,0.6214,4.9299,8.0943,0.9456,1,2.9019,2.3066,122.8704,39.4189,0.9937,1,12.8842,12.2468,0.0401,0.2636,0.2399,0.0783,0.5502,0.1295,0.0855,0.0235,-0.0484,0.8025,0.1621,0.0493,0.0187,-0.0262,0.6351,0.0982,0.0929,0.0271,-0.0484,0.8025,0.1647,0.2186,0.2053,0.1081,0.3919,0.0728,0.1185,0.1011,-0.0222,0.506,0.0997,0.0899,0.0865,0,0.2479,0.0613,0.1226,0.1054,-0.0222,0.506,0.1007
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22847,4023,0.6201,3.6281,7.0456,0.9185,1,2.5182,1.8803,116.2604,38.3612,0.9928,1,12.5137,11.8525,0.0312,0.2109,0.2142,0.0485,0.3187,0.0559,0.0427,0.001,-0.0844,0.3978,0.0736,0.0307,0.0001,-0.06,0.2333,0.0624,0.0478,0.0026,-0.0844,0.3978,0.0786,0.1256,0.1343,0.0038,0.2702,0.0694,0.0527,0.0116,-0.1023,0.3027,0.0738,0.0467,0.0068,-0.0567,0.2819,0.0724,0.055,0.0138,-0.1023,0.3027,0.0748
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22630.7,3994.2,0.6178,4.129,7.7233,0.8699,1,2.9405,1.9295,119.9374,39.021,0.9898,1,12.9411,11.8881,0.0344,0.2332,0.2071,0.0032,0.4891,0.1307,0.053,0.0176,-0.0428,0.7626,0.0995,0.0686,0.0159,-0.0287,0.7626,0.1502,0.0592,0.0209,-0.0428,0.7626,0.1058,0.0744,0.067,-0.039,0.2052,0.0731,0.0541,0.0407,-0.0613,0.3581,0.0587,0.0432,0.0347,-0.0131,0.2172,0.044,0.0548,0.0416,-0.0613,0.3581,0.0594
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22409.7,4173.4,0.6175,11.5255,13.0534,0.85,0.97,4.6527,3.2607,152.9953,44.1518,0.9863,0.9993,14.6461,13.2151,0.0753,0.3094,0.2978,0.0546,0.6867,0.1325,0.0434,0.0075,-0.0281,0.6193,0.0828,0.0216,0.0004,-0.0169,0.1728,0.0378,0.0637,0.0139,-0.0281,0.6867,0.1125,0.2485,0.2482,0.1179,0.3541,0.0521,0.0619,0.047,-0.0131,0.3294,0.0646,0.0425,0.0329,-0.0008,0.2604,0.051,0.0762,0.0526,-0.0131,0.3541,0.0807
V19-18;#339;Ebene B - 2021-01-29 19.43.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22828.9,3987.9,0.6172,3.9925,7.8088,0.8228,1,3.1025,1.7883,120.3074,39.1138,0.9882,1,13.096,11.759,0.0332,0.3202,0.3303,-0.0011,0.6196,0.1436,0.0707,0.0238,-0.0884,0.7554,0.1256,0.0385,0.0058,-0.0392,0.5305,0.0798,0.0792,0.0269,-0.0884,0.7554,0.1341,0.1618,0.177,-0.0055,0.3088,0.0768,0.0756,0.0609,-0.1308,0.4518,0.0756,0.0628,0.051,-0.0493,0.2656,0.0631,0.0785,0.0632,-0.1308,0.4518,0.0772
