Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,9047.3,3338.3,6,770.13,116.16
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,9063.8,3185.2,11,991.42,220.84
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,8926,3021.3,180,31750.8,1448.6
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,8901.2,3175.4,21,1689,202.8
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,10074.7,4417,159,32477.6,1743.3
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,6756.3,1739.3,17,1733.6,233.27
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,3871.6,1539.2,2,479.42,77.87
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,2849.7,1732.4,30,6317.9,348.43
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,2661.8,1907.7,5,938.11,121.49
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,2232.8,2023.8,36,6544.1,862.95
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,2108.9,2115.6,5,682.12,149.5
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,2642.1,1738.1,0,498.12,79.4
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,7825.5,1995.1,126,46364.9,1618
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Geometry,2029.2,2152.1,53,7269.8,764
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Geometry,9229.4,3531,126,36928.4,2389.4
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Geometry,8552.8,2523.2,200,71468.3,2226.7
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,7351.2,1900.8,24,5676.6,653.87
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,6912.3,1747.6,9,7478.7,515.36
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,6636.1,1760.7,2,214,60.25
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,6700.4,1766,1,111.8,38.99
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,6787.5,1769.5,2,172.68,51.82
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Geometry,5848.9,1565.3,937,262475,12313.2
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,5293.3,1532.1,4,304.81,66.89
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Geometry,2965.1,1804.2,8,3604.3,722.52
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,2687.4,1816.8,27,8025.1,890.8
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,3031,1658.3,214,34171.2,1621.5
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Geometry,2612.7,1817.9,1112,277252.9,12733.5
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,7420.2,1876.7,2,491.21,79.12
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,8967.3,3267.4,11,543.55,110.98
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,9008.3,3279.2,4,772.02,126.65
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,PathAnnotationObject,,Image,Polygon,8920.2,3259.1,12,763.6,153.68
V19-18;#338;Ebene D - 2021-01-29 20.43.11.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,6258.9,1590.5,59,12108.9,447.59
