Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23205.9,8090.4,0.6117,4.1969,7.4585,0.9481,1,2.5008,2.297,119.0173,38.7884,0.9941,1,12.4954,12.2276,0.0353,0.3546,0.3537,0.0229,0.6522,0.152,0.1103,0.0196,-0.0618,0.8858,0.1993,0.0739,0.0286,-0.039,0.7593,0.1357,0.1189,0.0233,-0.0618,0.8858,0.2028,0.3035,0.309,0.1716,0.4351,0.0736,0.1318,0.1267,-0.0585,0.5399,0.1218,0.0903,0.0532,-0.0076,0.4014,0.0892,0.1379,0.1349,-0.0585,0.5399,0.1245
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23105.3,7765.2,0.6108,13.6872,13.7033,0.916,0.9885,4.7156,4.0597,159.0602,44.9379,0.9898,0.9998,14.6993,13.9801,0.0861,0.2741,0.2685,-0.0513,0.7936,0.1923,0.0979,0.0529,-0.0474,0.7909,0.1338,0.0988,0.0774,-0.0206,0.4459,0.1023,0.1133,0.0597,-0.0513,0.7936,0.1484,0.2445,0.2437,-0.0067,0.4409,0.0727,0.1364,0.1406,-0.048,0.4306,0.082,0.143,0.1475,0,0.3042,0.0719,0.1458,0.1482,-0.048,0.4409,0.0868
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23251.2,7929.2,0.6092,33.0392,21.1814,0.9254,0.9841,7.4836,5.7745,215.8192,52.4431,0.9861,0.9986,17.4763,15.7159,0.1531,0.6621,0.6882,0.2396,0.9928,0.1545,0.1758,0.0775,-0.0363,1.0353,0.2261,0.1504,0.0792,-0.0243,1.0139,0.217,0.2505,0.1261,-0.0363,1.0353,0.2787,0.4207,0.4379,-0.0184,0.6024,0.1008,0.1501,0.134,-0.0645,0.5081,0.1237,0.1444,0.1363,0,0.4508,0.0988,0.1917,0.1646,-0.0645,0.6024,0.155
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23276.6,8091,0.6089,18.0634,15.6646,0.9251,1,5.8189,3.9373,173.5712,46.9798,0.9882,1,15.7896,13.9011,0.1041,0.2571,0.2169,-0.018,0.7955,0.1651,0.1002,0.0036,-0.0693,1.0077,0.1862,0.1374,0.0076,-0.0276,0.9582,0.2362,0.1165,0.0104,-0.0693,1.0077,0.1903,0.2161,0.2084,-0.0911,0.4107,0.0777,0.0981,0.0393,-0.1518,0.5493,0.122,0.0953,0.0166,-0.0132,0.4118,0.1211,0.1104,0.0667,-0.1518,0.5493,0.1235
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23358.9,7931.8,0.6077,4.8008,8.4445,0.846,1,3.3341,1.9372,124.4199,39.7652,0.9888,1,13.3263,11.8943,0.0386,0.3044,0.3085,0.0788,0.454,0.0892,0.0951,0.055,-0.0596,0.8201,0.123,0.1014,0.0923,-0.0266,0.437,0.0936,0.1031,0.0634,-0.0596,0.8201,0.1283,0.25,0.2625,0.0632,0.3314,0.0566,0.1359,0.1437,-0.0732,0.4748,0.1126,0.172,0.1927,0,0.4737,0.1013,0.1403,0.1518,-0.0732,0.4748,0.1131
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23259.9,7976.3,0.6073,14.5989,14.1112,0.9213,0.9897,4.9682,3.7441,162.3628,45.4121,0.9894,0.9993,14.9593,13.7165,0.0899,0.6231,0.6267,0.2113,1.0539,0.1945,0.2533,0.1663,-0.047,1.2431,0.2691,0.2226,0.1551,-0.0074,0.9256,0.2415,0.2865,0.2117,-0.047,1.2431,0.2837,0.3461,0.3517,0.068,0.573,0.1,0.1899,0.2026,-0.1348,0.6422,0.138,0.1887,0.2128,-0.038,0.4824,0.1226,0.2039,0.215,-0.1348,0.6422,0.1422
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23202.6,7902.1,0.6045,6.1429,9.4348,0.8672,1,3.6492,2.3004,130.781,40.7597,0.9892,1,13.6342,12.257,0.047,0.3832,0.3685,0.0978,0.6801,0.125,0.1377,0.0469,-0.0491,0.8968,0.1808,0.12,0.0053,-0.0314,0.8965,0.2055,0.1494,0.0586,-0.0491,0.8968,0.186,0.2884,0.2947,0.1699,0.4108,0.0515,0.1466,0.1489,0,0.5573,0.1046,0.128,0.1135,0,0.3634,0.1122,0.1533,0.1584,0,0.5573,0.1071
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23210.9,7866.9,0.6033,9.0477,11.1671,0.9117,1,4.165,2.8371,142.2344,42.4847,0.9903,1,14.1519,12.7809,0.0636,0.6188,0.6292,0.2488,1.0118,0.1648,0.2026,0.0324,-0.0404,1.1817,0.2797,0.0789,0.0008,-0.0326,0.9665,0.1786,0.2294,0.0567,-0.0404,1.1817,0.2922,0.308,0.3277,0.0277,0.5135,0.0991,0.1373,0.103,-0.0575,0.5257,0.1414,0.0982,0.0337,-0.0184,0.3864,0.1148,0.1483,0.1264,-0.0575,0.5257,0.1452
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23154,7989.1,0.6006,5.4495,9.0702,0.8324,1,3.66,1.93,127.8286,40.3527,0.9865,1,13.6265,11.857,0.0426,0.416,0.4039,0.0399,0.7876,0.1774,0.0403,0.0043,-0.0479,0.4446,0.0655,0.0269,0,-0.0068,0.2326,0.0508,0.0567,0.0068,-0.0479,0.7876,0.1066,0.2187,0.2032,0.1217,0.4212,0.0715,0.0993,0.0835,-0.0213,0.4036,0.1,0.0538,0,-0.0158,0.2648,0.0824,0.1045,0.1029,-0.0213,0.4212,0.1019
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23252.5,7979.4,0.5997,7.0766,14.2597,0.4373,0.7447,5.6365,2.5797,150.7029,44.2216,0.9684,0.9983,15.6244,12.5372,0.047,0.5617,0.5496,0.0974,0.9127,0.1719,0.2713,0.158,-0.0546,1.2431,0.2956,0.2791,0.1553,-0.0477,0.9823,0.3025,0.285,0.179,-0.0546,1.2431,0.2974,0.2872,0.3633,-0.0642,0.5273,0.1616,0.21,0.2063,-0.0922,0.6574,0.141,0.2285,0.2193,0,0.6142,0.1299,0.2137,0.2105,-0.0922,0.6574,0.1429
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23133,7825.4,0.5991,3.6925,8.0312,0.7194,0.9139,2.7654,1.8898,118.9872,38.8428,0.991,1,12.7521,11.8648,0.031,0.3401,0.3464,0.0703,0.5858,0.1356,0.1385,0.0536,-0.0516,1.151,0.2003,0.1273,0.0533,-0.0263,0.8157,0.1839,0.1448,0.0598,-0.0516,1.151,0.2017,0.2116,0.2164,0.0971,0.2833,0.0431,0.1471,0.1471,-0.0319,0.5163,0.1078,0.1505,0.1523,-0.0159,0.4621,0.0984,0.1491,0.1498,-0.0319,0.5163,0.1069
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23107.8,7781.9,0.597,12.6123,13.5686,0.8609,1,5.387,3.0587,157.7874,44.8855,0.9842,1,15.3836,13.0241,0.0799,0.2994,0.2701,-0.0319,0.7954,0.1981,0.0586,0.0237,-0.0399,0.6095,0.0785,0.0785,0.0432,-0.0276,0.6095,0.111,0.0777,0.0338,-0.0399,0.7954,0.114,0.2761,0.2704,0.0541,0.474,0.0708,0.1182,0.1236,-0.0461,0.3833,0.0909,0.132,0.1415,-0.0381,0.2885,0.0755,0.1307,0.1349,-0.0461,0.474,0.0991
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23088.5,7789.2,0.5966,2.9401,6.5621,0.858,1,2.5649,1.6273,113.2539,37.8879,0.9914,1,12.5575,11.5541,0.026,0.4824,0.434,0.0813,1.0231,0.2346,0.055,0.0105,-0.0395,1.1364,0.1103,0.0453,0.0085,-0.0288,0.4126,0.0804,0.0661,0.0123,-0.0395,1.1364,0.1336,0.145,0.1383,0.0382,0.3241,0.0758,0.0861,0.0777,-0.0298,0.4377,0.0739,0.1048,0.1051,-0.0026,0.3346,0.0859,0.0876,0.0797,-0.0298,0.4377,0.0745
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23095.3,7451.5,0.5957,4.1649,7.8196,0.856,1,2.9448,1.9196,120.7355,39.142,0.9903,1,12.9399,11.9156,0.0345,0.4042,0.3754,0.0355,0.7707,0.1577,0.0729,0.0102,-0.1229,0.6549,0.1112,0.0574,0.0033,-0.0495,0.6549,0.1232,0.0845,0.016,-0.1229,0.7707,0.1284,0.1222,0.0775,-0.0996,0.4402,0.1451,0.103,0.0752,-0.0267,0.426,0.1038,0.101,0.0552,0,0.426,0.1096,0.1036,0.0753,-0.0996,0.4402,0.1056
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23110.3,7917,0.5932,6.5181,10.9026,0.6891,0.956,4.4913,2.1412,138.2013,42.1795,0.9762,0.9986,14.4921,12.1343,0.0472,0.4286,0.4253,0.1549,0.7536,0.1242,0.0713,0.0099,-0.0193,0.6498,0.1078,0.0344,0.0018,-0.0186,0.3241,0.0765,0.088,0.0143,-0.0193,0.7536,0.1322,0.2633,0.2742,0.0901,0.368,0.0547,0.059,0.0318,-0.0211,0.3392,0.0685,0.0288,0.0026,-0.0119,0.2235,0.0508,0.0685,0.037,-0.0211,0.368,0.0805
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23054.7,7562.9,0.593,7.6122,10.023,0.9522,1,3.5424,2.8263,134.9665,41.331,0.9928,1,13.5321,12.7809,0.0564,0.3816,0.3588,0.2105,0.662,0.1087,0.1256,0.0673,-0.0473,0.7195,0.1446,0.0848,0.0185,-0.0126,0.5767,0.1249,0.1398,0.0807,-0.0473,0.7195,0.1544,0.2799,0.2778,0.2007,0.3954,0.0343,0.1599,0.1773,-0.12,0.396,0.1041,0.1151,0.1065,-0.0154,0.345,0.0918,0.1666,0.1871,-0.12,0.396,0.1051
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23156.1,7857.3,0.5925,7.9245,11.8805,0.7055,0.914,4.7233,2.4796,144.4924,43.1297,0.9761,0.9975,14.7188,12.4589,0.0548,0.4486,0.4505,0.0273,0.853,0.1955,0.2164,0.1269,-0.0372,1.2221,0.2355,0.3221,0.2964,-0.0173,1.2128,0.3177,0.2289,0.1481,-0.0372,1.2221,0.2393,0.2595,0.2603,0.1305,0.4627,0.0741,0.172,0.1588,-0.0926,0.5337,0.1204,0.2197,0.1863,0,0.5337,0.149,0.1767,0.1657,-0.0926,0.5337,0.12
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22972.9,7547.9,0.5906,19.4918,17.4931,0.8004,1,7.2894,3.4477,184.1192,48.7998,0.9716,1,17.251,13.4217,0.1059,0.1732,0.1553,-0.0247,0.5226,0.0969,0.0354,0.0168,-0.0696,0.4978,0.0522,0.0364,0.0202,-0.0441,0.2271,0.0475,0.05,0.0242,-0.0696,0.5226,0.0723,0.1624,0.1637,0.0268,0.3202,0.0465,0.0765,0.0775,-0.016,0.231,0.0451,0.0885,0.086,-0.016,0.2066,0.0445,0.0856,0.083,-0.016,0.3202,0.0524
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23069.3,7505.3,0.5906,9.8563,11.6002,0.9204,1,4.3622,2.9751,145.1548,42.9181,0.9903,1,14.3538,12.9133,0.0679,0.4884,0.4109,0.1094,1.3596,0.2632,0.0735,0.0209,-0.0844,0.7259,0.1184,0.044,0.0076,-0.0533,0.5333,0.0848,0.1018,0.0293,-0.0844,1.3596,0.1695,0.2533,0.2665,-0.0379,0.4724,0.1199,0.1222,0.1148,-0.0147,0.4612,0.0899,0.0914,0.0727,-0.0147,0.2971,0.0826,0.1311,0.1234,-0.0379,0.4724,0.098
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23000.6,7495,0.5902,12.0647,13.6962,0.8082,0.9243,4.8305,3.928,157.5986,44.8639,0.9839,0.998,14.832,13.8985,0.0766,0.5364,0.5671,-0.0704,0.9702,0.2037,0.0891,0.0164,-0.0806,0.9318,0.149,0.0641,0.0171,-0.077,0.7769,0.119,0.1236,0.031,-0.0806,0.9702,0.1947,0.3182,0.3408,0.0204,0.5677,0.1195,0.1402,0.1092,-0.0295,0.5621,0.1271,0.1086,0.0715,0,0.3564,0.1031,0.1539,0.1254,-0.0295,0.5677,0.1351
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23217.7,7879.2,0.5895,21.0842,16.8272,0.9357,0.9924,5.9199,4.7916,182.4249,48.1433,0.9891,0.9992,15.903,14.7397,0.1156,0.4587,0.4248,0.1353,1.0377,0.1648,0.115,0.0525,-0.0552,1.0389,0.1596,0.1281,0.018,-0.0307,0.9333,0.2017,0.1548,0.0798,-0.0552,1.0389,0.1943,0.2758,0.2801,0.0843,0.5194,0.0581,0.1414,0.1509,-0.035,0.4515,0.0991,0.1142,0.0729,-0.0321,0.4296,0.1181,0.1569,0.1713,-0.035,0.5194,0.1046
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23058.2,7505.9,0.5874,5.777,8.9621,0.9038,1,3.2725,2.3179,127.7977,40.2676,0.9904,1,13.2549,12.2658,0.0452,0.3865,0.3937,0.0727,0.6986,0.1512,0.0985,0.0439,-0.0803,0.7194,0.1374,0.1063,0.0819,-0.048,0.4996,0.1189,0.1114,0.0535,-0.0803,0.7194,0.1503,0.2425,0.252,0.0209,0.3987,0.077,0.1376,0.1367,-0.0889,0.4235,0.0952,0.1631,0.1504,-0.0215,0.4066,0.1147,0.1423,0.1422,-0.0889,0.4235,0.0969
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23276,7979.8,0.5869,10.148,11.874,0.9045,1,4.5071,3.126,146.812,43.1939,0.9888,1,14.5053,13.0841,0.0691,0.5763,0.5673,0.2832,0.9618,0.1745,0.2195,0.1021,-0.0455,1.0658,0.2646,0.1677,0.0068,-0.0389,0.9523,0.2647,0.2443,0.1434,-0.0455,1.0658,0.2748,0.3121,0.3057,0.1625,0.5145,0.0624,0.163,0.15,-0.0457,0.5542,0.1574,0.1231,0.0108,-0.0078,0.524,0.1599,0.1734,0.1839,-0.0457,0.5542,0.1574
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23251.1,7938.8,0.5854,37.1241,25.0396,0.7441,0.9461,9.9403,5.4436,239.2232,56.3091,0.9481,0.9931,19.93,15.4096,0.1552,0.3569,0.3439,0.014,1.0965,0.1718,0.1431,0.0725,-0.043,1.2175,0.1929,0.1861,0.1137,-0.0315,0.8759,0.2104,0.1765,0.1051,-0.043,1.2175,0.205,0.2414,0.2416,0.0387,0.4271,0.0618,0.1363,0.1303,-0.0695,0.4754,0.1025,0.1622,0.1568,-0.0147,0.3739,0.1067,0.1527,0.1521,-0.0695,0.4754,0.1045
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23380.5,7957.8,0.5831,4.0292,8.5795,0.6879,0.9063,3.3084,1.7707,123.2828,39.6512,0.9854,0.9995,13.2956,11.7231,0.0327,0.3828,0.3655,0.1785,0.819,0.1337,0.1187,0.0882,-0.0753,0.7148,0.1361,0.1266,0.0842,-0.0543,0.7148,0.1644,0.1273,0.0914,-0.0753,0.819,0.1439,0.2714,0.2823,0.0139,0.5998,0.1352,0.1602,0.1763,-0.0376,0.4224,0.0878,0.1322,0.1487,-0.0376,0.2968,0.0869,0.1639,0.1787,-0.0376,0.5998,0.0919
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23256.1,8154.7,0.5822,7.7839,11.1908,0.7811,0.9436,4.2661,2.5811,139.7082,42.1924,0.9862,0.9996,14.2434,12.5595,0.0557,0.343,0.353,0.0719,0.6525,0.1004,0.1144,0.0309,-0.0517,1.2458,0.1996,0.0648,0.0057,-0.0345,0.6064,0.1154,0.1273,0.0405,-0.0517,1.2458,0.2023,0.2732,0.2708,0.1374,0.4965,0.0507,0.1222,0.1134,-0.1229,0.5489,0.1155,0.0919,0.0526,-0.0314,0.3536,0.0985,0.1307,0.1265,-0.1229,0.5489,0.1181
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23145.6,7845.6,0.5815,3.4779,6.8815,0.9229,1,2.4133,1.9594,115.1262,38.1819,0.9924,1,12.3945,11.8865,0.0302,0.28,0.2806,0.0703,0.5211,0.1058,0.0465,0.0132,-0.0447,0.5612,0.0732,0.0319,0.0153,-0.0184,0.2609,0.0469,0.0535,0.0153,-0.0447,0.5612,0.0844,0.1769,0.1806,0.1017,0.2163,0.0246,0.1144,0.1221,0,0.2775,0.0625,0.1075,0.1199,0,0.2411,0.0579,0.1163,0.1249,0,0.2775,0.0626
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23195.7,7887.2,0.5812,24.0905,17.9673,0.9378,1,6.6721,4.7782,191.0122,49.2799,0.9884,1,16.6595,14.7485,0.1261,0.4364,0.4252,0.0691,0.8187,0.1476,0.2322,0.1561,-0.0343,1.294,0.2467,0.2169,0.1125,-0.0108,1.0713,0.2644,0.2581,0.2038,-0.0343,1.294,0.246,0.2783,0.2807,0.1408,0.4042,0.0518,0.1964,0.2141,-0.0049,0.6172,0.1152,0.1615,0.1768,0,0.4633,0.1163,0.2068,0.228,-0.0049,0.6172,0.1126
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23026.9,7692,0.5789,10.8178,15.0552,0.5998,0.9408,6.6403,2.2068,163.0907,46.3014,0.956,0.9973,16.6159,12.1864,0.0663,0.2545,0.2563,0.0464,0.4996,0.0924,0.038,0.0145,-0.0334,0.3388,0.0513,0.0321,0.0062,-0.0139,0.1963,0.0487,0.0524,0.02,-0.0334,0.4996,0.077,0.1706,0.1751,0.0498,0.2501,0.0412,0.0747,0.072,-0.0075,0.2505,0.0518,0.0638,0.0527,0,0.2369,0.0531,0.0811,0.0763,-0.0075,0.2505,0.0565
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23240.3,8066.9,0.5789,24.7318,19.0539,0.856,1,7.5706,3.9542,196.9982,50.3549,0.9763,1,17.555,13.9184,0.1256,0.2658,0.2633,-0.0397,0.6352,0.1248,0.1247,0.0686,-0.0393,0.5756,0.141,0.1261,0.0786,-0.0373,0.4991,0.137,0.1425,0.094,-0.0397,0.6352,0.1468,0.2414,0.2446,0.0707,0.3475,0.0482,0.1472,0.1414,-0.0135,0.4265,0.0967,0.1356,0.1283,-0.0044,0.3495,0.0914,0.1591,0.1588,-0.0135,0.4265,0.0972
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23309.3,8188.5,0.5758,3.5893,7.0025,0.9198,1,2.5003,1.9371,115.9247,38.3118,0.9925,1,12.4963,11.9051,0.031,0.3238,0.328,0.0493,0.5099,0.1131,0.0787,0.0249,-0.0676,0.7669,0.1231,0.0749,0.0506,-0.033,0.363,0.0884,0.0862,0.0298,-0.0676,0.7669,0.1299,0.2044,0.202,0.068,0.3297,0.0641,0.113,0.1006,-0.0207,0.3907,0.0916,0.1421,0.153,0,0.2918,0.0939,0.1158,0.1046,-0.0207,0.3907,0.0923
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23146.3,7877.1,0.5745,10.498,13.9984,0.6732,0.9474,5.9433,2.3167,157.4691,45.2383,0.9669,0.9977,15.9136,12.2923,0.0667,0.5116,0.4925,0.1342,1.0246,0.1939,0.1693,0.0722,-0.0378,1.1013,0.2177,0.1396,0.0419,-0.0269,0.8795,0.1965,0.1922,0.0974,-0.0378,1.1013,0.2325,0.2946,0.3084,0.0686,0.388,0.0604,0.1313,0.1138,-0.0174,0.5238,0.1168,0.122,0.1215,0,0.4295,0.091,0.1422,0.127,-0.0174,0.5238,0.121
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23097.7,7767,0.5744,16.6402,15.0328,0.9253,1,5.5911,3.8894,169.1455,46.3569,0.9891,1,15.5675,13.8579,0.0984,0.2193,0.207,0.0398,0.5597,0.0957,0.0869,0.0486,-0.0389,0.7527,0.112,0.1113,0.0543,-0.0186,0.743,0.1589,0.1,0.0611,-0.0389,0.7527,0.1173,0.184,0.1781,0.0723,0.3746,0.0479,0.124,0.1237,-0.016,0.4212,0.0716,0.1462,0.1342,-0.016,0.398,0.0921,0.1299,0.1296,-0.016,0.4212,0.0719
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23126.6,7860.3,0.5736,7.8186,10.8842,0.8294,1,4.3717,2.3847,139.4254,42.1885,0.9844,1,14.3719,12.3308,0.0561,0.2166,0.2017,0.094,0.3654,0.0653,0.0435,0.0082,-0.0329,0.3126,0.0626,0.0403,0.0098,-0.0114,0.2845,0.0603,0.0533,0.0097,-0.0329,0.3654,0.0744,0.1925,0.1908,0.0849,0.2805,0.035,0.0848,0.0752,-0.032,0.3084,0.0729,0.079,0.071,-0.0026,0.2194,0.0656,0.0909,0.0816,-0.032,0.3084,0.0755
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23083.4,7775.3,0.5726,2.7844,6.2926,0.8837,1,2.3726,1.6595,111.8068,37.627,0.9924,1,12.3687,11.5952,0.0249,0.4346,0.4003,0.0092,1.0907,0.2876,0.1306,0.0752,-0.0405,0.7351,0.1585,0.1072,0.0599,-0.0259,0.4486,0.1273,0.1384,0.0806,-0.0405,1.0907,0.17,0.2117,0.2184,0.0382,0.3838,0.0787,0.1381,0.1475,-0.0276,0.5454,0.1076,0.1252,0.1313,0,0.3171,0.0878,0.14,0.1511,-0.0276,0.5454,0.1076
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23232.3,8040.1,0.5725,3.7222,7.1261,0.9211,1,2.5728,1.914,116.6844,38.4358,0.9925,1,12.5581,11.8831,0.0319,0.3154,0.3158,0.1029,0.5248,0.1102,0.1675,0.0466,-0.0547,1.4038,0.2577,0.1451,0.0756,-0.0179,0.8356,0.1948,0.1721,0.055,-0.0547,1.4038,0.2557,0.2192,0.2238,0.0923,0.3572,0.0494,0.139,0.1278,-0.0965,0.7099,0.1274,0.1449,0.1664,-0.0459,0.3769,0.1188,0.1416,0.1341,-0.0965,0.7099,0.1264
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23058.2,7556.2,0.5714,5.6774,9.2403,0.8356,0.977,3.5544,2.2015,128.9058,40.5031,0.9874,0.9995,13.5477,12.1645,0.044,0.3026,0.3054,0.0737,0.4925,0.0921,0.1209,0.061,-0.0436,0.8825,0.1661,0.1969,0.0927,-0.0056,0.8228,0.2222,0.1289,0.0701,-0.0436,0.8825,0.1678,0.2756,0.2797,0.1574,0.3535,0.0413,0.1601,0.1739,-0.0059,0.4536,0.1082,0.161,0.1792,0,0.4536,0.1355,0.1652,0.1805,-0.0059,0.4536,0.1088
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23192.4,8003.6,0.5708,8.0067,10.6865,0.881,1,4.1082,2.6143,138.592,41.9857,0.988,1,14.1003,12.5814,0.0578,0.3371,0.3444,-0.0098,0.7976,0.1984,0.0532,0.0109,-0.0474,0.5509,0.0873,0.0633,0.0174,-0.0361,0.5474,0.0954,0.0696,0.0158,-0.0474,0.7976,0.1177,0.1775,0.1801,-0.1016,0.3855,0.1012,0.093,0.0834,-0.0956,0.3857,0.0841,0.1019,0.1072,-0.0026,0.3499,0.0865,0.0979,0.0919,-0.1016,0.3857,0.0874
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23252.7,8146.9,0.5667,10.568,13.0725,0.7771,1,5.5107,2.4097,153.0946,44.369,0.9773,1,15.4972,12.3946,0.069,0.3353,0.314,0.057,0.701,0.1316,0.0605,0.027,-0.0489,0.8038,0.0893,0.0648,0.0106,-0.0334,0.3946,0.0984,0.0794,0.0352,-0.0489,0.8038,0.1161,0.2167,0.2291,0.0341,0.3473,0.0601,0.0986,0.093,-0.0742,0.4009,0.0811,0.1091,0.1315,-0.0052,0.3053,0.0997,0.1067,0.1042,-0.0742,0.4009,0.0853
