Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35298.7,3109.3,0.714,9.6653,12.1397,0.8241,1,4.954,2.6098,147.7945,43.4705,0.9828,1,14.9464,12.5531,0.0654,0.2295,0.2397,0.0428,0.4209,0.0912,0.0291,0.0126,-0.0563,0.5197,0.0514,0.0441,0.0104,-0.0463,0.5197,0.0981,0.0423,0.0167,-0.0563,0.5197,0.074,0.1974,0.2044,0.0337,0.3594,0.0674,0.1229,0.1252,0,0.4012,0.0685,0.1145,0.107,0,0.3658,0.0951,0.1278,0.1293,0,0.4012,0.0709
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35287.7,3135.2,0.6569,10.305,12.5689,0.8197,1,5.1163,2.585,150.2382,43.8639,0.9812,1,15.0805,12.5672,0.0686,0.2963,0.2932,-0.0051,0.6322,0.1457,0.054,0.0279,-0.0684,0.4083,0.0739,0.0376,0.0123,-0.0208,0.2195,0.0524,0.0707,0.0344,-0.0684,0.6322,0.1015,0.2572,0.2696,0.0653,0.3995,0.0731,0.1054,0.0971,-0.0623,0.3906,0.0864,0.0538,0.0464,-0.0405,0.181,0.0508,0.1159,0.109,-0.0623,0.3995,0.0938
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35311.6,3116.2,0.6524,7.7132,10.5483,0.8711,1,4.1546,2.4663,137.7106,41.8599,0.9876,1,14.1472,12.4354,0.056,0.2218,0.2272,0.0805,0.341,0.0669,0.0657,0.0104,-0.0388,0.5358,0.094,0.081,0.0025,-0.0096,0.5135,0.1195,0.0744,0.019,-0.0388,0.5358,0.0994,0.1222,0.1224,-0.0274,0.2632,0.0796,0.0747,0.0143,-0.0342,0.3482,0.0922,0.0709,0.004,-0.0117,0.3376,0.0973,0.0774,0.0238,-0.0342,0.3482,0.0922
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35315.9,3110.1,0.6399,11.2351,12.6945,0.8761,0.978,4.4544,3.5837,151.6888,43.9722,0.9858,0.9986,14.4428,13.5507,0.074,0.2621,0.2497,0.0677,0.5135,0.0823,0.0854,0.0397,-0.0822,0.7857,0.1209,0.0671,0.0079,-0.0822,0.7186,0.1267,0.0985,0.0529,-0.0822,0.7857,0.1272,0.2373,0.2386,0.0826,0.3673,0.0648,0.116,0.1185,-0.0153,0.4135,0.0964,0.086,0.068,-0.011,0.2695,0.0834,0.1251,0.13,-0.0153,0.4135,0.0997
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35373.1,3204.3,0.6224,12.6465,13.3232,0.8953,1,5.0273,3.4406,156.5538,44.6404,0.9872,1,15.0174,13.4063,0.0808,0.1319,0.1244,0.0071,0.2784,0.0539,0.0588,0.0013,-0.0618,0.8073,0.1323,0.0899,0.0077,-0.0475,0.8073,0.1876,0.0647,0.0039,-0.0618,0.8073,0.1293,0.1106,0.1123,-0.0549,0.2227,0.0675,0.0647,0.0027,-0.038,0.5161,0.0981,0.0789,0.0083,-0.0153,0.4904,0.1121,0.0684,0.0072,-0.0549,0.5161,0.0968
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35356.4,3174.9,0.6189,4.7834,8.6064,0.8115,0.9659,3.2822,2.0012,125.0164,39.863,0.9886,1,13.2767,11.8755,0.0383,0.3351,0.3204,0.0679,0.6498,0.1402,0.0956,0.037,-0.0621,0.8111,0.1522,0.0895,0.0106,-0.0358,0.8111,0.1711,0.1048,0.0417,-0.0621,0.8111,0.1586,0.2295,0.2041,0.1412,0.3702,0.0629,0.1301,0.1228,-0.0322,0.573,0.1066,0.0865,0.0571,-0.0129,0.5482,0.1039,0.1339,0.1275,-0.0322,0.573,0.107
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35334.1,3166.9,0.5892,4.2754,7.7436,0.896,1,3.0116,1.9812,120.1798,39.0431,0.9907,1,12.982,11.8996,0.0356,0.187,0.1863,0.093,0.2887,0.0495,0.0233,0,-0.0473,0.316,0.0438,0.0342,0.0071,-0.0184,0.2145,0.0556,0.0293,0.0007,-0.0473,0.316,0.0536,0.0936,0.0936,-0.0146,0.2476,0.0724,0.0247,0.0023,-0.0446,0.2361,0.0405,0.0362,0.0012,-0.0185,0.211,0.0569,0.0272,0.0027,-0.0446,0.2476,0.044
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35321.1,3147.4,0.5797,6.7395,9.8634,0.8705,1,3.812,2.1681,133.4434,41.1828,0.9887,1,13.8094,12.1676,0.0505,0.1462,0.1467,0.033,0.2708,0.0492,0.0237,0,-0.0463,0.7124,0.0594,0.0506,0,-0.0258,0.7124,0.1179,0.0298,0.0003,-0.0463,0.7124,0.0646,0.0743,0.0842,-0.0571,0.2156,0.0683,0.0185,0,-0.1095,0.2402,0.0433,0.0239,0,-0.1095,0.2322,0.0588,0.0213,0,-0.1095,0.2402,0.0464
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35351.4,3177.3,0.5691,10.4663,19.6768,0.3397,0.5936,6.0305,4.1984,173.2171,47.1336,0.9798,0.9976,16.0223,14.1576,0.0604,0.3732,0.3828,0.0023,0.7665,0.168,0.1333,0.0457,-0.0753,0.9993,0.214,0.0531,0.0353,-0.0298,0.3389,0.0639,0.1481,0.0539,-0.0753,0.9993,0.2192,0.2793,0.3176,0.0651,0.4424,0.1092,0.1454,0.1331,-0.0065,0.573,0.1019,0.093,0.0735,0,0.3567,0.0822,0.1536,0.1388,-0.0065,0.573,0.1073
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35328.1,3147.9,0.5396,2.9581,6.7102,0.8256,1,2.6881,1.4909,113.7924,38.0181,0.9893,1,12.6775,11.4092,0.026,0.3477,0.3337,0.0582,0.8053,0.1793,0.0358,0.0072,-0.0406,0.3492,0.0549,0.0345,0.0065,-0.0335,0.259,0.0573,0.0438,0.0089,-0.0406,0.8053,0.0787,0.138,0.1694,-0.1284,0.326,0.1336,0.0459,0.0146,-0.1061,0.2642,0.0593,0.0386,0.0114,-0.0295,0.1997,0.0487,0.0483,0.0168,-0.1284,0.326,0.0639
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35449.4,3058.6,0.804,10.5868,12.0887,0.9104,1,4.4346,3.1871,148.3797,43.4183,0.9891,1,14.4313,13.1448,0.0713,0.1313,0.1295,0.0149,0.2514,0.0526,0.0227,0.0003,-0.0704,0.277,0.0466,0.0228,0,-0.0315,0.1873,0.0436,0.0304,0.0024,-0.0704,0.277,0.0546,0.075,0.0904,-0.0502,0.2792,0.087,0.0369,0.0047,-0.0686,0.252,0.0565,0.0399,0.0003,-0.0501,0.2457,0.0637,0.0396,0.0055,-0.0686,0.2792,0.06
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35462.3,3049.6,0.7907,19.6084,16.0487,0.9567,1,5.5273,4.5795,176.9633,47.3591,0.9915,1,15.5147,14.5166,0.1108,0.0987,0.0936,-0.0069,0.2207,0.0541,0.0229,0.0003,-0.0629,0.2776,0.0456,0.0206,0.0004,-0.0423,0.2776,0.0529,0.0314,0.0037,-0.0629,0.2776,0.0524,0.1123,0.1237,-0.0571,0.2502,0.0649,0.043,0.0072,-0.0432,0.2297,0.0562,0.0365,0.0012,-0.0218,0.1777,0.0573,0.0507,0.0205,-0.0571,0.2502,0.0613
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35450.4,3077.2,0.79,7.6864,10.4889,0.878,1,4.0304,2.5896,137.3688,41.7931,0.9883,1,14.0086,12.516,0.0559,0.1676,0.1581,0.0269,0.3083,0.0748,0.0163,0,-0.1069,0.2841,0.0523,0.0082,0,-0.0519,0.1255,0.0297,0.0248,0,-0.1069,0.3083,0.0641,0.0694,0.0561,-0.0915,0.3247,0.1044,0.0255,0,-0.0596,0.3149,0.064,0.016,0,-0.0093,0.1635,0.0344,0.028,0,-0.0915,0.3247,0.0676
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35462.4,3055.7,0.645,11.6323,12.455,0.9423,1,4.1823,3.7027,151.264,43.7763,0.9919,1,14.1789,13.6597,0.0769,0.114,0.1038,-0.0063,0.2832,0.0666,0.0262,0.0006,-0.07,0.2212,0.0468,0.0434,0.0083,-0.0586,0.2212,0.0609,0.033,0.0042,-0.07,0.2832,0.054,0.1024,0.1068,-0.0387,0.2359,0.0692,0.0606,0.0451,-0.0405,0.2502,0.0619,0.0557,0.0245,-0.0153,0.2078,0.0626,0.0638,0.0536,-0.0405,0.2502,0.0635
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35458.2,3048.9,0.624,6.9678,10.6336,0.7744,0.9591,4.2806,2.2533,136.9675,41.8963,0.9806,0.9981,14.2698,12.2376,0.0509,0.1162,0.1205,0.0252,0.1905,0.0345,0.0353,0.0087,-0.0816,0.3156,0.0554,0.0328,0.0072,-0.0372,0.2149,0.0501,0.0395,0.0107,-0.0816,0.3156,0.0574,0.1017,0.1128,-0.0212,0.2277,0.0724,0.0567,0.0433,-0.1119,0.2502,0.0613,0.048,0.0163,-0.0732,0.1775,0.0641,0.0591,0.0474,-0.1119,0.2502,0.0627
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35453.6,3060.2,0.6183,4.7302,8.2453,0.8743,1,3.1373,2.1296,123.0936,39.5401,0.9894,1,13.1068,12.0729,0.0384,0.1345,0.1379,0.0334,0.2167,0.0455,0.037,0.014,-0.07,0.2865,0.0591,0.0254,0.01,-0.07,0.2683,0.0518,0.0407,0.0185,-0.07,0.2865,0.0615,0.09,0.0956,-0.032,0.2324,0.0804,0.078,0.0689,-0.0516,0.2785,0.0695,0.066,0.0668,-0.0315,0.2472,0.0636,0.0785,0.0697,-0.0516,0.2785,0.07
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35464.2,3063.5,0.6173,17.2121,16.0219,0.8426,0.9847,6.1844,3.7642,174.4677,47.3147,0.9793,0.9988,16.1772,13.7051,0.0987,0.1226,0.1128,-0.0219,0.3371,0.0791,0.0198,0,-0.0845,0.288,0.0493,0.0159,0,-0.0378,0.2329,0.0427,0.03,0,-0.0845,0.3371,0.0613,0.118,0.1178,-0.0162,0.3261,0.0616,0.0489,0.0071,-0.0405,0.3424,0.0675,0.0497,0.0027,-0.0151,0.2405,0.0677,0.0557,0.0192,-0.0405,0.3424,0.07
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35454.1,3076.1,0.6136,9.6764,13.1228,0.7061,0.9823,5.5425,2.169,152.5933,44.4416,0.9709,0.9992,15.5341,12.1354,0.0634,0.1365,0.1416,-0.0014,0.2856,0.0809,0.026,0,-0.1069,0.3089,0.0596,0.0164,0,-0.0475,0.2009,0.0457,0.0331,0,-0.1069,0.3089,0.0669,0.0764,0.0222,-0.0484,0.3098,0.1092,0.0416,0.0035,-0.0887,0.324,0.0672,0.0324,0.0018,-0.0643,0.2133,0.054,0.0438,0.0039,-0.0887,0.324,0.0711
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35460.1,3064.3,0.611,6.1597,9.5739,0.8445,1,3.764,2.0213,131.2932,40.8784,0.9873,1,13.756,11.9907,0.0469,0.126,0.1276,0.0202,0.1987,0.0396,0.0433,0.0216,-0.085,0.3371,0.0665,0.0388,0.016,-0.0333,0.245,0.0528,0.0471,0.0268,-0.085,0.3371,0.0677,0.0987,0.0914,-0.0285,0.2529,0.0686,0.0826,0.0726,-0.0378,0.3178,0.072,0.0672,0.0473,0,0.3178,0.0731,0.0834,0.0737,-0.0378,0.3178,0.0719
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35455.9,3063.2,0.5874,5.7268,8.8345,0.9221,1,3.2305,2.4345,127.1819,40.1469,0.9916,1,13.2206,12.3962,0.045,0.1311,0.1183,0.0135,0.2865,0.067,0.0337,0.0096,-0.085,0.2299,0.0567,0.0209,0.0039,-0.084,0.1726,0.0496,0.0381,0.0138,-0.085,0.2865,0.0606,0.1581,0.1783,-0.0048,0.2618,0.0772,0.0787,0.0658,-0.0643,0.2901,0.0688,0.0741,0.0584,-0.0178,0.2369,0.0696,0.0823,0.0698,-0.0643,0.2901,0.0711
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35455.7,3068.7,0.5683,4.0915,8.5618,0.7014,0.9466,3.4498,1.9103,123.7018,39.8034,0.9812,0.9986,13.4215,11.8485,0.0331,0.1276,0.1372,0.0196,0.2299,0.0528,0.0343,0.0151,-0.0686,0.2865,0.0533,0.0512,0.0368,-0.0582,0.22,0.0616,0.0374,0.0182,-0.0686,0.2865,0.0558,0.0997,0.0888,-0.0643,0.2059,0.0643,0.0628,0.0544,-0.0442,0.2642,0.0613,0.0716,0.0621,-0.0418,0.2642,0.0755,0.0641,0.0564,-0.0643,0.2642,0.0618
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35451,3050.7,0.544,4.0899,7.9239,0.8185,1,3.2393,1.7058,120.8104,39.2167,0.9871,1,13.2205,11.6354,0.0339,0.1435,0.1406,0.0361,0.2746,0.0646,0.019,0,-0.0816,0.3141,0.0412,0.0213,0,-0.0178,0.1875,0.0416,0.0232,0.001,-0.0816,0.3141,0.0478,0.0459,0.0144,-0.0628,0.2365,0.0904,0.0309,0.0017,-0.1075,0.2274,0.0489,0.026,0,-0.0298,0.1633,0.0423,0.0314,0.0017,-0.1075,0.2365,0.0509
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35458.2,3059.9,0.5259,2.8219,6.4941,0.8408,1,2.5489,1.4381,112.7965,37.817,0.9911,1,12.546,11.3846,0.025,0.0957,0.0941,0.0296,0.1701,0.0362,0.0447,0.0215,-0.085,0.2865,0.0646,0.031,0.0072,-0.0775,0.1979,0.0533,0.046,0.0248,-0.085,0.2865,0.0645,0.062,0.0538,0.0068,0.1334,0.0335,0.0805,0.0712,-0.0416,0.2895,0.0749,0.0833,0.0733,-0.017,0.2711,0.0692,0.08,0.0704,-0.0416,0.2895,0.0742
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35601,2875.3,0.8972,18.8983,15.6174,0.9737,1,5.2266,4.7104,174.0974,46.923,0.9936,1,15.2247,14.6679,0.1085,0.3388,0.3354,0.0354,0.6224,0.1246,0.0117,0.0026,-0.0592,0.2921,0.0349,0.001,-0.0015,-0.0372,0.0668,0.018,0.0472,0.0053,-0.0592,0.6224,0.1146,0.1297,0.137,-0.0781,0.3368,0.075,0.0922,0.0948,-0.064,0.2832,0.0439,0.0948,0.0939,0.0143,0.1764,0.0338,0.0963,0.0977,-0.0781,0.3368,0.0497
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35595.4,2889.8,0.8886,15.5086,14.243,0.9607,1,4.9848,3.9143,163.8862,45.5574,0.9923,1,14.985,13.8745,0.0946,0.2677,0.2619,0.0757,0.5051,0.0868,0.0142,0.0042,-0.0819,0.2993,0.0375,0.013,0.0066,-0.0627,0.1155,0.0317,0.0381,0.0069,-0.0819,0.5051,0.0865,0.1042,0.1404,-0.2109,0.2697,0.0983,0.1012,0.1108,-0.1079,0.2709,0.0655,0.1067,0.1164,0.0053,0.224,0.0462,0.1015,0.1137,-0.2109,0.2709,0.0692
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35578.3,2879,0.8336,15.9874,15.0212,0.8904,0.9889,5.3671,3.9936,168.3729,46.3358,0.9855,0.9991,15.3534,13.9615,0.095,0.2915,0.2742,0.0243,0.6631,0.1481,0.0078,0.0013,-0.0934,0.3254,0.0413,0.0054,-0.0001,-0.0726,0.0916,0.0331,0.0346,0.0045,-0.0934,0.6631,0.1025,0.1935,0.2203,-0.044,0.3925,0.1075,0.1255,0.1255,-0.0335,0.3835,0.0635,0.134,0.1346,0.0119,0.297,0.0608,0.1319,0.1301,-0.044,0.3925,0.0717
V19-18;#338;Ebene E - 2021-01-29 19.38.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,35573.3,2900.2,0.8301,15.7453,15.0515,0.8734,1,5.9235,3.3719,168.1687,46.3585,0.9833,1,15.8753,13.313,0.0936,0.2651,0.2371,0.0292,0.6152,0.1383,0.0124,0.0016,-0.1137,0.4973,0.0537,0.0204,0.0035,-0.0591,0.4973,0.074,0.0359,0.0051,-0.1137,0.6152,0.0989,0.1476,0.1558,-0.0967,0.388,0.0965,0.1228,0.1242,-0.0421,0.3769,0.0555,0.0986,0.0919,-0.0421,0.3073,0.0587,0.1251,0.127,-0.0967,0.388,0.0609
