Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23067.6,6982.5,233,47030.4,2793.5
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23166.5,6149.2,6,1152.3,205.81
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,24026.1,2021.7,50,8787.8,507.72
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,24075.5,2299.7,35,3146.1,319.71
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,24013.1,2254.2,10,1743.6,295.7
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23595.1,3342.2,14,647.47,109.63
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23602.3,3307.7,4,301.43,64.82
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23511.6,3552.9,15,916.63,169.47
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23485.1,3637.8,11,2435.2,295.37
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23417.4,3950.4,11,1079.8,196.58
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23300.2,3990.3,15,799.63,178.52
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23196.8,4899.5,66,9486.1,624.33
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23125.7,5497.9,37,4470,406.46
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23206.4,5219.2,124,23630,1317.8
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23165.2,5675.2,54,6491.7,651.7
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23416.8,8122.1,248,26705.7,1176.9
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23955.2,8505.9,6,1291.9,163.56
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23568.9,6503.2,178,48148.4,1863.7
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23552,5863.8,13,1508.6,178.47
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23600.4,5529.5,72,18258.4,1198.4
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Polygon,23690.6,4739,49,8354.4,805.89
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23878.2,3974.9,124,38848.9,2704.9
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23906.9,2870.8,76,26403.9,1610
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23381.2,4013.7,1302,224770.3,12895.6
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23825.8,4084.4,13,2316.2,294.69
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,PathAnnotationObject,,Image,Geometry,23612.1,8439.3,660,109710.1,4959.1
V19-18;#341;Ebene C - 2021-01-29 20.18.51.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,23214.2,4928.9,91,23222.7,648.44
