Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2123.5,10848.1,0.7269,19.0085,16.0095,0.932,1,5.7197,4.4811,176.3993,47.3349,0.9893,1,15.7077,14.4443,0.1078,0.2493,0.2375,-0.0262,0.6581,0.1572,0.0371,0.0007,-0.0494,0.4556,0.0806,0.0185,0.0002,-0.0328,0.3207,0.0473,0.0599,0.0027,-0.0494,0.6581,0.113,0.2193,0.2125,0.0814,0.3458,0.0479,0.0676,0.0372,-0.0228,0.2965,0.0758,0.055,0.0356,0,0.2264,0.0571,0.0839,0.054,-0.0228,0.3458,0.0871
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2128.4,10814.7,0.7225,5.6284,8.6354,0.9485,1,2.9326,2.533,126.2238,39.9614,0.9933,1,12.9175,12.4577,0.0446,0.0886,0.0958,-0.0511,0.1908,0.059,0.0129,0,-0.0626,0.2456,0.0345,0.0178,0.0005,-0.0386,0.134,0.0329,0.0163,0.0002,-0.0626,0.2456,0.0391,0.1086,0.1168,0.015,0.1926,0.0395,0.0382,0.0129,-0.0138,0.2507,0.0494,0.0513,0.0344,0,0.2039,0.0538,0.0413,0.0156,-0.0138,0.2507,0.0511
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2162,10959.2,0.7156,6.9086,9.8822,0.889,1,3.7609,2.4621,133.7178,41.2064,0.9896,1,13.7471,12.4391,0.0517,0.1929,0.1614,0.0566,0.5075,0.1075,0.0326,0.0026,-0.0589,0.6002,0.0742,0.0618,0.0193,-0.0379,0.4954,0.0941,0.0409,0.0039,-0.0589,0.6002,0.0842,0.1835,0.1815,0.0352,0.2929,0.0497,0.0794,0.0761,-0.0215,0.2913,0.0632,0.0969,0.1029,-0.0125,0.2913,0.0729,0.0848,0.0809,-0.0215,0.2929,0.0668
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2125.8,10755.8,0.7085,10.6428,12.6432,0.8367,0.9854,4.8469,3.1956,150.8784,43.9194,0.9829,0.9994,14.8134,13.158,0.0705,0.1772,0.1718,0.0616,0.2971,0.0553,0.0331,0.0022,-0.0433,0.4967,0.0615,0.0267,0.0005,-0.0433,0.1296,0.0403,0.0432,0.0052,-0.0433,0.4967,0.0713,0.1848,0.1884,0.0694,0.2607,0.0398,0.079,0.0795,-0.0112,0.3143,0.0701,0.0706,0.0578,-0.0112,0.1924,0.0702,0.0864,0.0915,-0.0112,0.3143,0.0735
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2153.9,10955.7,0.7049,4.8147,8.1088,0.9202,1,2.9261,2.2079,122.7121,39.4249,0.9921,1,12.9231,12.1536,0.0392,0.2339,0.2416,0.075,0.3973,0.0901,0.0267,0.0024,-0.0485,0.5403,0.068,0.012,0.0002,-0.0337,0.1534,0.0325,0.035,0.0031,-0.0485,0.5403,0.0801,0.1797,0.1859,0.0547,0.2527,0.0422,0.0768,0.0743,-0.0087,0.3133,0.0619,0.0558,0.0453,-0.0012,0.2113,0.0514,0.081,0.0792,-0.0087,0.3133,0.0645
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2129.1,10873.8,0.6981,8.3158,12.1338,0.7098,1,5.037,1.9367,146.4101,43.4561,0.9743,1,15.0316,11.929,0.0568,0.3659,0.3549,-0.0351,0.7857,0.2042,0.0249,0.001,-0.0573,0.6739,0.0655,0.0131,0,-0.0323,0.1909,0.0349,0.0444,0.0017,-0.0573,0.7857,0.1125,0.1876,0.1866,0.0141,0.3217,0.0624,0.0773,0.0694,-0.0124,0.3269,0.0702,0.0604,0.0553,-0.0075,0.1926,0.0579,0.0836,0.0776,-0.0124,0.3269,0.0744
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2152.4,10953.2,0.6918,3.4528,6.9174,0.9068,1,2.6083,1.8138,115.2832,38.2176,0.9919,1,12.6002,11.7346,0.0299,0.2242,0.2327,0.0383,0.3728,0.0879,0.0307,0.0031,-0.0485,0.5403,0.0738,0.0337,0.0032,-0.029,0.4363,0.08,0.0366,0.0037,-0.0485,0.5403,0.0812,0.1821,0.1872,0.1195,0.2491,0.0279,0.0827,0.0835,-0.0087,0.2896,0.0608,0.0738,0.0762,-0.005,0.2896,0.0675,0.0857,0.0865,-0.0087,0.2896,0.0625
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2133.7,10779.5,0.6909,6.0529,9.2138,0.896,1,3.5985,2.2662,129.3204,40.5152,0.99,1,13.5762,12.189,0.0468,0.1582,0.1441,0.0156,0.3472,0.0746,0.0136,0.0003,-0.0547,0.2742,0.036,0.0243,0.0017,-0.0437,0.1606,0.0463,0.0201,0.0007,-0.0547,0.3472,0.0488,0.1296,0.1248,0.0372,0.2174,0.0454,0.0585,0.0413,-0.0292,0.2703,0.0582,0.0567,0.0406,0,0.2365,0.0572,0.0617,0.0466,-0.0292,0.2703,0.0596
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2157.8,10953.3,0.6887,3.0753,6.4334,0.9337,1,2.1744,1.8426,112.4814,37.7318,0.9928,1,12.174,11.7717,0.0273,0.2536,0.2404,0.0262,0.5412,0.1449,0.0355,0.0029,-0.0493,0.5677,0.0796,0.0337,0.0034,-0.0328,0.315,0.0656,0.0414,0.0034,-0.0493,0.5677,0.0892,0.1658,0.1424,0.0931,0.317,0.0565,0.09,0.0915,-0.0018,0.2649,0.0621,0.0771,0.085,0,0.2057,0.0596,0.092,0.0928,-0.0018,0.317,0.0632
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2148.5,10818.3,0.6846,11.5718,14.8314,0.6611,0.9276,6.1546,2.5933,162.634,46.0203,0.965,0.9973,16.1432,12.5511,0.0712,0.3234,0.2874,0.0211,0.7394,0.1633,0.019,0.0027,-0.0642,0.568,0.0489,0.0069,0,-0.0427,0.1129,0.0242,0.0408,0.0039,-0.0642,0.7394,0.1014,0.1836,0.1798,0.0492,0.2635,0.0378,0.0779,0.0763,-0.0067,0.2974,0.0596,0.0396,0.0103,0,0.2162,0.0546,0.0855,0.085,-0.0067,0.2974,0.0643
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2148.2,10801,0.6758,4.199,7.6967,0.8907,1,2.887,1.916,119.7971,38.9875,0.9904,1,12.8872,11.8606,0.0351,0.1288,0.1332,-0.026,0.2298,0.056,0.0757,0.0012,-0.0594,0.8203,0.153,0.0601,0.001,-0.0353,0.7813,0.1318,0.0777,0.0022,-0.0594,0.8203,0.1509,0.1521,0.1594,0.0271,0.2864,0.0579,0.0634,0.0323,-0.0267,0.3707,0.0776,0.0408,0.0158,-0.0267,0.1866,0.0509,0.0666,0.0368,-0.0267,0.3707,0.0787
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2132.6,10928.7,0.6695,3.2565,6.6235,0.9328,1,2.2629,1.9393,113.7219,37.9342,0.9931,1,12.2462,11.9116,0.0286,0.2214,0.2258,0.0325,0.4252,0.1074,0.011,0,-0.0562,0.2577,0.0322,0.011,0,-0.0184,0.2456,0.0368,0.017,0,-0.0562,0.4252,0.0507,0.0996,0.1102,-0.0252,0.2425,0.0619,0.0295,0.0013,-0.0138,0.2141,0.0474,0.024,0.0025,-0.01,0.199,0.0433,0.0316,0.0025,-0.0252,0.2425,0.0493
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2091.1,10761.4,0.6617,4.428,7.7436,0.928,1,2.7861,2.1428,120.5913,39.0648,0.993,1,12.7851,12.1065,0.0367,0.1917,0.1303,-0.0396,0.6936,0.211,0.0273,0.001,-0.0597,0.567,0.0643,0.0251,0,-0.0201,0.558,0.0734,0.0332,0.0014,-0.0597,0.6936,0.0807,0.0983,0.0847,0.0013,0.2739,0.0758,0.0483,0.029,-0.0532,0.2839,0.0572,0.0355,0.017,0,0.1644,0.0394,0.0501,0.0306,-0.0532,0.2839,0.0587
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2114.2,10826.8,0.6602,7.7428,13.2171,0.557,0.9302,5.4544,1.8285,149.1761,44.0541,0.9659,1,15.4411,11.7963,0.0519,0.2156,0.2039,0.0342,0.4134,0.086,0.0438,0.0021,-0.0572,0.5105,0.0828,0.0473,0.0084,-0.0499,0.3769,0.0816,0.0528,0.0034,-0.0572,0.5105,0.0915,0.2004,0.1947,0.152,0.2711,0.0271,0.101,0.1082,-0.0176,0.3054,0.0839,0.0972,0.1055,0,0.2585,0.0746,0.1062,0.1206,-0.0176,0.3054,0.0848
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2113.9,10846.6,0.6554,4.889,9.2868,0.7124,1,3.8613,1.5837,128.8012,40.621,0.9809,1,13.8551,11.5243,0.038,0.2544,0.2767,0.041,0.4787,0.1154,0.0373,0.0055,-0.0517,0.5265,0.0753,0.0521,0.006,-0.0506,0.3993,0.0949,0.0454,0.0066,-0.0517,0.5265,0.0875,0.1726,0.1787,0.0523,0.3068,0.0555,0.1013,0.108,-0.0088,0.3085,0.0665,0.0932,0.1038,0,0.2583,0.0749,0.1039,0.1104,-0.0088,0.3085,0.0675
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2126.5,10942.3,0.6329,6.6607,11.183,0.6693,0.932,4.657,1.9175,139.6307,42.4191,0.9751,0.998,14.623,11.9074,0.0477,0.3074,0.2878,-0.0057,0.6395,0.1289,0.0692,0.0119,-0.0539,0.5811,0.1073,0.0862,0.0194,-0.0106,0.5417,0.1196,0.0806,0.0171,-0.0539,0.6395,0.1198,0.2011,0.2122,0.0112,0.2964,0.0582,0.0796,0.0601,-0.0409,0.3021,0.0781,0.0876,0.0704,-0.0105,0.2871,0.0882,0.0855,0.0655,-0.0409,0.3021,0.0815
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2173.5,10961.5,0.6311,5.055,8.5019,0.8788,1,3.224,2.0448,125.0933,39.8363,0.9906,1,13.2256,12.0053,0.0404,0.1038,0.1027,0,0.2546,0.0612,0.0431,0.0007,-0.0543,1.1508,0.1143,0.0285,0.0034,-0.0391,0.3145,0.0565,0.0456,0.001,-0.0543,1.1508,0.1133,0.1107,0.1186,-0.0025,0.2367,0.0559,0.0587,0.0156,-0.0151,0.3301,0.0727,0.0581,0.0293,-0.0151,0.2612,0.0636,0.0608,0.0195,-0.0151,0.3301,0.0728
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2124.2,10943.8,0.6249,3.5722,9.7759,0.4697,0.7712,3.8821,1.7664,126.5607,40.2682,0.9808,0.9984,13.872,11.7492,0.0282,0.2392,0.2467,0.0436,0.4279,0.1146,0.0631,0.0029,-0.0539,0.6395,0.1111,0.042,0.0002,-0.0269,0.5721,0.1018,0.0682,0.0041,-0.0539,0.6395,0.1151,0.1646,0.1722,0.0018,0.2728,0.0551,0.0691,0.029,-0.0228,0.3021,0.0813,0.0569,0.0129,-0.0163,0.3021,0.077,0.0718,0.0344,-0.0228,0.3021,0.0823
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2145.6,10836,0.6172,44.7022,24.0284,0.9729,1,8.1642,7.1948,241.8752,55.3452,0.9923,1,18.1619,17.1488,0.1848,0.0899,0.0419,-0.0512,0.6671,0.129,0.0163,0.0002,-0.0607,0.4381,0.0426,0.0205,0,-0.0267,0.4381,0.058,0.0299,0.0007,-0.0607,0.6671,0.0733,0.1247,0.132,0,0.3395,0.0642,0.0512,0.0196,-0.0175,0.25,0.0597,0.0416,0.0082,-0.0075,0.2104,0.0598,0.0648,0.0404,-0.0175,0.3395,0.0669
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2172.9,10915.6,0.6164,4.3915,7.8985,0.8846,1,2.9291,1.8651,121.0629,39.1958,0.9902,1,12.9252,11.8017,0.0363,0.1808,0.1906,0.0337,0.2587,0.0512,0.0164,0.001,-0.0437,0.2458,0.0357,0.0174,0.0003,-0.0246,0.2396,0.0396,0.0225,0.0013,-0.0437,0.2587,0.0479,0.1395,0.1392,0.0402,0.2022,0.0288,0.0532,0.044,-0.0021,0.2166,0.0512,0.0329,0.0156,-0.0008,0.1555,0.0387,0.0564,0.0489,-0.0021,0.2166,0.0531
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2141.1,10932,0.6081,3.9831,8.5391,0.6865,0.9162,3.5133,1.6845,123.3006,39.7038,0.9829,0.9992,13.5097,11.6437,0.0323,0.2108,0.1834,0.0048,0.5577,0.108,0.0361,0.0002,-0.0491,0.5687,0.0842,0.0356,0,-0.0442,0.542,0.1028,0.0418,0.0002,-0.0491,0.5687,0.0905,0.1924,0.1953,0.1045,0.288,0.0341,0.0615,0.0152,-0.0112,0.2863,0.0733,0.0536,0.008,-0.0075,0.2807,0.0745,0.0657,0.0196,-0.0112,0.288,0.076
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2159.8,10918.5,0.6035,4.0635,7.4443,0.9214,1,2.6094,2.1893,118.7375,38.7691,0.9927,1,12.6029,12.1318,0.0342,0.0908,0.0881,0.0144,0.1941,0.0397,0.0126,0,-0.0339,0.1994,0.0305,0.013,0.0004,-0.0198,0.1564,0.0303,0.0153,0.0002,-0.0339,0.1994,0.034,0.1501,0.1513,0.0859,0.2199,0.0306,0.0368,0.0143,-0.0075,0.2262,0.0453,0.0449,0.038,0,0.1907,0.0458,0.0407,0.0169,-0.0075,0.2262,0.0495
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2133.1,10802.8,0.5987,7.314,10.1546,0.8913,1,3.9581,2.5094,135.3551,41.4678,0.9892,1,13.935,12.4695,0.054,0.2168,0.2167,0.0104,0.4601,0.1202,0.0264,0.0007,-0.0786,0.4514,0.0668,0.013,0.001,-0.0786,0.2547,0.0384,0.0366,0.0014,-0.0786,0.4601,0.0827,0.1486,0.1554,0.0191,0.226,0.046,0.0725,0.022,-0.0227,0.3109,0.0795,0.0576,0.0079,-0.0138,0.2363,0.0731,0.0766,0.0376,-0.0227,0.3109,0.0799
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2147.4,10880.8,0.5878,5.8867,9.0027,0.9127,1,3.2574,2.5825,128.2196,40.3163,0.9913,1,13.251,12.5386,0.0459,0.1783,0.1722,0.0203,0.381,0.0784,0.0239,0.0007,-0.0506,0.3053,0.0464,0.0156,0,-0.04,0.1772,0.0351,0.0308,0.0014,-0.0506,0.381,0.0579,0.1788,0.1814,0.0797,0.2541,0.0292,0.0614,0.0299,-0.0151,0.248,0.069,0.0398,0.0107,-0.01,0.1886,0.0513,0.0667,0.0375,-0.0151,0.2541,0.0719
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2085.4,10865.6,0.5784,33.7911,22.6934,0.8245,0.9868,8.9849,4.7863,224.2872,53.9925,0.9668,0.9981,18.9473,14.7534,0.1506,0.0375,0.0252,-0.0392,0.2288,0.0455,0.0067,0,-0.0283,0.2692,0.0222,0.0091,0,-0.0179,0.2692,0.0352,0.0113,0,-0.0392,0.2692,0.0291,0.0887,0.0927,0,0.2493,0.0517,0.0156,0.0026,-0.0202,0.2622,0.0328,0.0173,0.0028,-0.0202,0.2622,0.0429,0.0265,0.0043,-0.0202,0.2622,0.0446
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2161.1,10936.1,0.5686,6.4895,9.2383,0.9555,1,3.0979,2.6989,130.0061,40.5544,0.9933,1,13.0902,12.6442,0.0499,0.1377,0.1128,-0.0355,0.4679,0.1323,0.044,0.0047,-0.0469,0.5838,0.0822,0.0666,0.0041,-0.0291,0.5838,0.1274,0.0487,0.0055,-0.0469,0.5838,0.0878,0.14,0.1544,0.0025,0.2546,0.0649,0.0894,0.0875,-0.0227,0.2735,0.0712,0.0881,0.0825,0,0.257,0.0754,0.092,0.0907,-0.0227,0.2735,0.0718
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2132.1,10948,0.5673,3.8152,7.6787,0.8131,1,3.0361,1.6804,119.7325,39.0116,0.9886,1,13.0325,11.6438,0.0319,0.1925,0.2037,0.0037,0.3407,0.0966,0.0755,0.0077,-0.053,0.6137,0.1217,0.0395,0.0048,-0.0195,0.2658,0.0656,0.0793,0.0127,-0.053,0.6137,0.1227,0.1091,0.1159,0.0196,0.2073,0.0485,0.0882,0.0659,-0.0075,0.3061,0.0869,0.0721,0.0733,-0.0025,0.2395,0.0657,0.0889,0.0694,-0.0075,0.3061,0.086
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2130.7,10789.7,0.5607,4.2187,7.6625,0.9029,1,2.8589,2.0414,119.893,38.9765,0.9917,1,12.8544,11.9996,0.0352,0.1533,0.1389,0.046,0.3124,0.0601,0.0248,0.0012,-0.0547,0.4692,0.0582,0.0094,0,-0.0359,0.1926,0.0326,0.0292,0.0017,-0.0547,0.4692,0.0629,0.1513,0.1541,0.0761,0.2148,0.0327,0.068,0.0582,-0.0319,0.2688,0.0625,0.0528,0.0347,-0.0319,0.1897,0.0527,0.0709,0.0625,-0.0319,0.2688,0.0635
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2161.6,10928.6,0.559,18.536,15.6068,0.9563,1,5.4371,4.3458,173.836,46.931,0.9918,1,15.4328,14.2993,0.1066,0.1244,0.1108,-0.041,0.4757,0.102,0.0313,0.0023,-0.0562,0.5729,0.0637,0.0427,0.003,-0.0293,0.3815,0.0785,0.0412,0.0039,-0.0562,0.5729,0.0745,0.1877,0.1886,0.0292,0.2956,0.0398,0.071,0.0564,-0.0048,0.2735,0.0668,0.0716,0.0495,0,0.2334,0.0687,0.0834,0.0704,-0.0048,0.2956,0.0739
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2116.9,10793.4,0.5568,7.6461,10.772,0.828,0.9718,4.0964,2.6698,138.7129,42.064,0.9852,0.9991,14.0868,12.589,0.0551,0.187,0.149,-0.0299,0.5304,0.1306,0.0317,0.001,-0.0613,0.5108,0.0625,0.0316,0.0027,-0.0266,0.3057,0.0604,0.0404,0.0019,-0.0613,0.5304,0.0768,0.1546,0.1608,-0.0335,0.3239,0.0594,0.0579,0.029,-0.0256,0.2737,0.0646,0.0486,0.0202,-0.0203,0.2374,0.0601,0.0633,0.0363,-0.0335,0.3239,0.0681
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2116,10928.3,0.5517,18.931,15.9059,0.9403,1,5.6624,4.4402,175.5709,47.2163,0.9896,1,15.6501,14.39,0.1078,0.0426,0.0264,-0.0299,0.1729,0.0512,0.0181,0,-0.0471,0.3465,0.0485,0.0277,0.0002,-0.0256,0.2512,0.0622,0.0208,0,-0.0471,0.3465,0.0494,0.0873,0.088,0,0.21,0.0432,0.0318,0,-0.02,0.3262,0.061,0.035,0.0013,-0.0137,0.257,0.0739,0.0378,0.0025,-0.02,0.3262,0.0617
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2120.3,10755.5,0.5377,11.8838,12.6328,0.9358,1,4.3286,3.6617,152.3752,43.9532,0.9912,1,14.3236,13.6579,0.078,0.1493,0.1216,-0.0209,0.4967,0.1087,0.0345,0.006,-0.0482,0.2971,0.0581,0.0231,0.002,-0.0424,0.2169,0.0472,0.0434,0.0096,-0.0482,0.4967,0.0705,0.181,0.1768,0.075,0.3139,0.0451,0.0841,0.0842,-0.005,0.2618,0.0665,0.0555,0.036,0,0.2378,0.0594,0.0916,0.0946,-0.005,0.3139,0.07
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2143.1,10933.9,0.5372,4.3525,10.3627,0.5093,0.7533,3.6273,2.1776,130.9033,40.9606,0.9805,0.9972,13.623,12.1561,0.0332,0.206,0.2039,0.052,0.3689,0.0825,0.0456,0.0004,-0.0512,0.5687,0.0966,0.0411,0.0007,-0.0358,0.3851,0.0807,0.0509,0.0008,-0.0512,0.5687,0.1003,0.1762,0.177,0.0582,0.2405,0.0332,0.0726,0.037,-0.0075,0.3037,0.0786,0.0555,0.0131,-0.005,0.24,0.0703,0.0761,0.0468,-0.0075,0.3037,0.0797
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2102.4,10767.4,0.5267,18.8757,15.8343,0.9461,1,5.8261,4.2128,175.1955,47.1449,0.9905,1,15.7999,14.1777,0.1077,0.0598,0.052,-0.0605,0.2714,0.0687,0.019,0,-0.0566,0.6581,0.0503,0.0427,0.0029,-0.0355,0.6581,0.0924,0.0234,0.0002,-0.0605,0.6581,0.0541,0.1342,0.1315,0.0013,0.2651,0.0493,0.0436,0.0175,-0.0199,0.2487,0.0536,0.0639,0.0549,-0.0189,0.2184,0.0587,0.0533,0.0277,-0.0199,0.2651,0.0601
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2131.6,10840.7,0.5252,5.759,10.1335,0.7048,1,4.3422,1.6055,133.5787,41.4278,0.9781,1,14.3378,11.5972,0.0431,0.1785,0.1662,-0.0438,0.4669,0.1142,0.0353,0.0019,-0.0485,0.5594,0.0671,0.0267,0.0016,-0.0346,0.2381,0.0507,0.0415,0.0029,-0.0485,0.5594,0.0757,0.1527,0.158,0.0143,0.2921,0.0538,0.0669,0.0523,-0.0074,0.3212,0.0661,0.0548,0.0248,0,0.202,0.0592,0.0706,0.061,-0.0074,0.3212,0.0679
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2112.5,10932.5,0.5078,9.1162,11.3174,0.8944,1,4.3198,2.7059,142.9817,42.6291,0.9887,1,14.3156,12.7057,0.0638,0.0577,0.0458,-0.0162,0.1653,0.0436,0.0076,0,-0.0473,0.183,0.0235,0.0055,0,-0.0297,0.1664,0.022,0.0108,0,-0.0473,0.183,0.028,0.0993,0.1032,0.0179,0.18,0.0327,0.0156,0,-0.0188,0.1965,0.0325,0.0115,0,-0.0188,0.1965,0.0332,0.0209,0,-0.0188,0.1965,0.0384
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2165,10952.3,0.5049,1.8515,5.066,0.9066,1,1.8323,1.395,104.7659,36.3971,0.9938,1,11.8284,11.3449,0.0177,0.2606,0.2347,0,0.6305,0.1762,0.0216,0,-0.0589,0.576,0.0554,0.0157,0,-0.0448,0.208,0.049,0.026,0.0002,-0.0589,0.6305,0.0677,0.1184,0.093,-0.0072,0.298,0.0873,0.0638,0.0493,-0.0073,0.2609,0.0623,0.0663,0.0571,-0.007,0.2151,0.0602,0.0648,0.051,-0.0073,0.298,0.0633
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2129.3,10946.4,0.504,4.3219,8.4657,0.7578,1,3.552,1.606,124.1217,39.796,0.9849,1,13.5491,11.5584,0.0348,0.3093,0.3031,0.0149,0.5823,0.1278,0.1004,0.0435,-0.0503,0.6429,0.1307,0.0747,0.0233,-0.0278,0.4128,0.0954,0.1076,0.0496,-0.0503,0.6429,0.136,0.2127,0.2139,0.1183,0.3061,0.0432,0.1126,0.1162,-0.0036,0.2992,0.0837,0.0853,0.0888,0,0.2799,0.0741,0.1161,0.121,-0.0036,0.3061,0.0846
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2141.6,10867.7,0.5021,33.5429,21.3316,0.9263,1,7.8107,5.6776,217.3251,52.6466,0.9853,1,17.798,15.6783,0.1543,0.0988,0.0573,-0.0701,0.7195,0.1323,0.0284,0.0019,-0.0532,0.4283,0.0547,0.0257,0.0018,-0.0184,0.3169,0.0511,0.0392,0.0034,-0.0701,0.7195,0.0765,0.1202,0.1226,0,0.3101,0.0724,0.0579,0.0438,-0.0376,0.3052,0.0591,0.0473,0.0335,-0.0025,0.2488,0.0507,0.0675,0.0556,-0.0376,0.3101,0.0653
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2120,10903.2,0.5007,5.3227,8.7193,0.8798,1,3.3651,2.0845,126.2307,40.0325,0.9898,1,13.3612,12.0278,0.0422,0.1667,0.1741,0.0155,0.2796,0.0554,0.0312,0.009,-0.0577,0.3787,0.0509,0.0202,0.0037,-0.0254,0.1857,0.0369,0.037,0.0122,-0.0577,0.3787,0.0579,0.1664,0.1726,0.0446,0.2196,0.0341,0.0912,0.1039,-0.005,0.2312,0.061,0.0732,0.0704,-0.005,0.2047,0.0612,0.0944,0.107,-0.005,0.2312,0.062
