Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2541.9,7677.2,0.7628,9.3863,14.084,0.5946,0.9594,6.1744,1.9536,156.974,45.3442,0.9594,0.9987,16.1651,11.8877,0.0598,0.2021,0.2115,0,0.403,0.1097,0.0561,0,-0.2042,0.9339,0.1352,0.052,0.0005,-0.191,0.7869,0.1333,0.0649,0.0005,-0.2042,0.9339,0.1382,0.0281,-0.0048,-0.1518,0.3222,0.1175,0.0561,0.0098,-0.3232,0.5965,0.0943,0.0423,0.0032,-0.1663,0.4481,0.0884,0.0544,0.0098,-0.3232,0.5965,0.096
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2529.4,7520.5,0.76,15.7675,16.7487,0.7063,0.9807,7.1924,2.7315,176.4438,48.0226,0.9614,0.9989,17.1497,12.7214,0.0894,0.4147,0.3697,0.0185,0.9108,0.1924,0.1511,0.0495,-0.2367,1.6117,0.2568,0.1459,0.0429,-0.1092,1.4634,0.2902,0.1749,0.0743,-0.2367,1.6117,0.2628,0.1162,0.1402,-0.2727,0.3587,0.1289,0.0848,0.0578,-0.756,0.64,0.1444,0.0701,0.082,-0.4702,0.302,0.1496,0.0876,0.0655,-0.756,0.64,0.1434
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2534.3,7510.6,0.7533,20.8851,18.4615,0.77,0.9861,7.601,3.5222,190.409,49.7589,0.9664,0.9991,17.6018,13.5112,0.1097,0.4939,0.4197,0.0685,1.5979,0.274,0.0641,0,-0.2034,1.318,0.1572,0.0694,0.0119,-0.1242,0.4775,0.1164,0.1113,0.0072,-0.2034,1.5979,0.2197,0.1151,0.128,-0.7476,0.552,0.1987,0.0856,0.0608,-0.7376,0.5571,0.1125,0.0693,0.0526,-0.1537,0.317,0.1049,0.0889,0.0717,-0.7476,0.5571,0.1252
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2544.6,7638.5,0.7445,8.4918,12.0049,0.7404,0.9497,4.9405,2.5518,145.8951,43.2606,0.9796,0.9991,14.9317,12.5415,0.0582,0.2907,0.2933,-0.0081,0.5716,0.1187,0.0421,0.0109,-0.2863,1.2827,0.1292,0.1193,0.0306,-0.078,1.2791,0.2741,0.0567,0.0131,-0.2863,1.2827,0.1413,0.1104,0.1141,-0.0299,0.234,0.0634,0.0988,0.0869,-0.1893,0.6972,0.0868,0.0882,0.0859,-0.1893,0.4561,0.0891,0.0995,0.088,-0.1893,0.6972,0.0857
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2530.4,7514.9,0.7299,13.5135,14.8286,0.7723,0.9543,5.5867,3.1281,163.3572,45.77,0.9799,0.9988,15.5586,13.0782,0.0827,0.4153,0.3498,0.01,0.9947,0.2377,0.1582,0.0726,-0.2358,1.5941,0.2439,0.1399,0.0536,-0.1944,1.5271,0.242,0.1794,0.0948,-0.2358,1.5941,0.2534,0.1141,0.1291,-0.1779,0.4161,0.1458,0.1165,0.1151,-0.7526,0.631,0.1405,0.0978,0.0831,-0.4196,0.4822,0.1346,0.1163,0.116,-0.7526,0.631,0.1409
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2543.5,7599.1,0.718,5.0249,9.0123,0.7774,1,3.7457,1.7429,127.5824,40.3377,0.9853,1,13.7456,11.7325,0.0394,0.4271,0.3854,-0.0062,0.8376,0.2343,0.0458,0.0097,-0.2191,0.921,0.1256,0.0745,0.009,-0.1532,0.832,0.1849,0.0608,0.0108,-0.2191,0.921,0.1511,0.018,0.0083,-0.1589,0.2448,0.1051,0.0833,0.0635,-0.2151,0.6774,0.0964,0.0943,0.0566,-0.2052,0.6402,0.1299,0.0807,0.0617,-0.2151,0.6774,0.0976
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2545.1,7507,0.7164,7.106,10.3144,0.8394,1,4.102,2.2005,136.0887,41.6371,0.9864,1,14.0782,12.1823,0.0522,0.166,0.1468,-0.0201,0.4551,0.0944,0.0312,0.0072,-0.142,0.4073,0.0699,0.0297,0.0042,-0.067,0.2053,0.054,0.0382,0.0103,-0.142,0.4551,0.0774,0.1511,0.153,0.0095,0.324,0.0684,0.0821,0.0778,-0.2324,0.3398,0.0812,0.0759,0.066,-0.0845,0.3137,0.0784,0.0857,0.0822,-0.2324,0.3398,0.082
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2544.7,7526.9,0.7129,11.3447,14.1754,0.7095,0.9749,5.9357,2.5041,159.42,45.4799,0.9685,0.9991,15.9319,12.4194,0.0712,0.465,0.4396,0.0553,1.1668,0.231,0.0264,0.0004,-0.1449,0.3696,0.0649,0.0073,0,-0.1154,0.2655,0.0546,0.058,0.0032,-0.1449,1.1668,0.1435,0.0437,0.1004,-0.2407,0.2466,0.1279,0.0547,0.0396,-0.1442,0.3674,0.0661,0.0896,0.0733,-0.0157,0.3674,0.0843,0.0539,0.0425,-0.2407,0.3674,0.0724
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2543.7,7685.2,0.6685,22.1052,20.1321,0.6854,0.971,8.5549,3.1637,199.8049,51.4181,0.9497,0.9976,18.5127,13.1298,0.1106,0.2462,0.2497,-0.0904,0.707,0.1745,0.0624,0.0082,-0.2042,0.831,0.1336,0.0215,0.0003,-0.1343,0.2913,0.067,0.0827,0.0142,-0.2042,0.831,0.1502,0.0611,0.0726,-0.1523,0.2679,0.082,0.0853,0.0878,-0.2098,0.493,0.0931,0.0738,0.0542,-0.0919,0.3408,0.0862,0.0826,0.085,-0.2098,0.493,0.0922
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2566.6,7585.8,0.6364,9.4765,11.2798,0.936,1,4.1828,3.0142,143.0412,42.5836,0.9913,1,14.1529,12.9845,0.0662,0.2167,0.1563,-0.0622,0.7911,0.1839,0.0212,0.01,-0.1095,0.3151,0.048,0.0307,0.0112,-0.0687,0.3151,0.0581,0.0337,0.0117,-0.1095,0.7911,0.0814,0.1539,0.1455,-0.0308,0.3947,0.0836,0.0974,0.0907,-0.0575,0.3703,0.0605,0.0792,0.0697,-0.0575,0.2987,0.0574,0.101,0.0931,-0.0575,0.3947,0.0637
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2532.8,7608,0.6315,7.3181,10.6748,0.807,0.9807,4.193,2.3309,137.8935,41.9622,0.9841,0.9993,14.1771,12.2828,0.0531,0.1641,0.1865,-0.0872,0.3439,0.0893,0.0775,0,-0.1114,1.1596,0.1881,0.1147,0.0038,-0.0851,1.0115,0.2216,0.082,0,-0.1114,1.1596,0.1852,0.0596,0.0542,-0.1148,0.3327,0.1042,0.0482,0.0032,-0.3747,0.5589,0.1009,0.0571,0.0064,-0.2111,0.3656,0.1084,0.0488,0.0036,-0.3747,0.5589,0.1011
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2559.7,7520.3,0.6278,7.9256,10.3056,0.9378,1,3.5213,2.9606,136.7186,41.6206,0.9918,1,13.509,12.906,0.058,0.3168,0.2732,-0.0276,0.9259,0.2062,0.0319,0.0084,-0.1824,0.868,0.0995,0.0728,0.0121,-0.1247,0.7818,0.1931,0.0482,0.0099,-0.1824,0.9259,0.1271,0.1502,0.167,-0.1828,0.3244,0.1077,0.0826,0.073,-0.0803,0.5486,0.07,0.0952,0.0914,-0.0096,0.465,0.0694,0.0865,0.0754,-0.1828,0.5486,0.0743
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2573.4,7592.6,0.6256,10.4042,12.0616,0.8987,1,4.482,2.9541,147.8103,43.3556,0.9882,1,14.44,12.9537,0.0704,0.1662,0.1618,-0.0894,0.7299,0.1669,0.065,0.0133,-0.1212,0.7691,0.1263,0.0553,0.0106,-0.062,0.6145,0.1163,0.0722,0.0152,-0.1212,0.7691,0.1321,0.1393,0.1386,-0.0382,0.3301,0.076,0.0865,0.0804,-0.1447,0.3575,0.0757,0.072,0.0609,-0.1447,0.2519,0.0727,0.0902,0.0844,-0.1447,0.3575,0.0769
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2539.2,7675,0.6111,2.3621,5.7244,0.9058,1,2.0429,1.5993,108.3279,37.032,0.9927,1,12.031,11.5586,0.0218,0.3373,0.3001,-0.0751,0.9339,0.2557,0.0252,0,-0.1986,0.4012,0.0765,0.026,0.0008,-0.0385,0.2222,0.0523,0.0319,0,-0.1986,0.9339,0.0958,0.0137,-0.0487,-0.3286,0.6016,0.2251,0.0225,0,-0.1504,0.5114,0.0705,0.0303,0,-0.0938,0.1921,0.0583,0.0223,0,-0.3286,0.6016,0.0771
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2574.3,7702.4,0.6058,7.7242,12.9149,0.582,0.9574,5.7015,1.7449,149.5105,44.1965,0.9618,0.9979,15.6961,11.6921,0.0517,0.3097,0.3523,-0.0463,0.582,0.1408,0.0498,0,-0.1424,0.5734,0.1142,0.0449,0.0101,-0.1387,0.4351,0.091,0.0631,0,-0.1424,0.582,0.1291,0.1878,0.2349,-0.1418,0.4259,0.1675,0.0759,0.0098,-0.1545,0.4965,0.1178,0.0939,0.0887,-0.1008,0.4293,0.1003,0.0817,0.0164,-0.1545,0.4965,0.1233
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2563.9,7500.8,0.6057,20.7749,18.3129,0.7785,0.9841,7.5807,3.4588,189.5225,49.6274,0.967,0.9985,17.5738,13.4378,0.1096,0.182,0.1887,0.0363,0.331,0.0625,0.0263,0.012,-0.057,0.2388,0.0378,0.0168,0.0102,-0.0357,0.1625,0.033,0.0434,0.0163,-0.057,0.331,0.0638,0.0961,0.0952,0.0153,0.2239,0.0403,0.0802,0.0756,-0.018,0.2729,0.0567,0.0995,0.0892,0,0.2729,0.0683,0.0819,0.0772,-0.018,0.2729,0.0553
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2541.3,7683.6,0.5771,18.0124,23.7646,0.4008,0.8396,10.2194,2.7528,207.9663,53.5934,0.9099,0.9925,20.2042,12.7413,0.0866,0.2637,0.2241,-0.2042,0.831,0.2363,0.064,0,-0.2031,0.9356,0.1318,0.0148,0,-0.079,0.2665,0.045,0.0812,0.0022,-0.2042,0.9356,0.1544,0.095,0.0444,-0.2098,0.493,0.1689,0.0564,0.0178,-0.3232,0.6001,0.0868,0.0616,0.0231,-0.0795,0.2471,0.0727,0.0597,0.0209,-0.3232,0.6001,0.0973
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2572.6,7706.7,0.573,6.0761,11.8957,0.5396,0.8932,5.2763,1.7127,142.1515,43.0435,0.9642,0.997,15.2433,11.6949,0.0427,0.2949,0.3312,-0.0907,0.5734,0.1781,0.0508,0,-0.1774,0.582,0.1175,0.0445,0.0005,-0.1209,0.4577,0.0979,0.0614,0,-0.1774,0.582,0.1307,0.2168,0.2925,-0.1529,0.4746,0.1894,0.0734,0.0063,-0.1652,0.4989,0.1183,0.0754,0.0032,-0.1015,0.4608,0.1044,0.0797,0.0088,-0.1652,0.4989,0.1257
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2537.1,7585.2,0.5725,2.8066,6.2598,0.9001,1,2.3007,1.7064,111.2481,37.5494,0.9915,1,12.3,11.6569,0.0252,0.296,0.3167,0.0315,0.5622,0.1324,0.0608,0.0175,-0.1733,0.7387,0.1214,0.0221,0.0039,-0.1172,0.2595,0.0813,0.067,0.0194,-0.1733,0.7387,0.1274,0.0159,-0.0013,-0.0937,0.2009,0.0791,0.1068,0.0982,-0.1327,0.4468,0.092,0.1331,0.1303,-0.0183,0.2911,0.085,0.1044,0.0959,-0.1327,0.4468,0.0928
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2545.4,7521.5,0.5648,2.7539,6.137,0.9189,1,2.1571,1.772,110.686,37.4379,0.9924,1,12.1539,11.7151,0.0249,0.1834,0.1889,0.0005,0.3467,0.0867,0.0591,0.0073,-0.1005,1.1668,0.1492,0.0707,0.0044,-0.0964,0.7997,0.1548,0.0623,0.0079,-0.1005,1.1668,0.1492,0.1096,0.1066,-0.0052,0.2217,0.0498,0.0553,0.0427,-0.2432,0.3361,0.0714,0.0506,0.0415,-0.1967,0.245,0.0798,0.0567,0.0438,-0.2432,0.3361,0.0715
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2576.3,7695.9,0.5277,8.2927,13.4723,0.5741,0.9439,5.9425,1.7211,152.9649,44.743,0.9602,0.9978,15.9281,11.7094,0.0542,0.248,0.2653,-0.0513,0.5258,0.1349,0.0553,0.007,-0.1351,0.5835,0.1016,0.053,0.0387,-0.0924,0.4868,0.0886,0.0661,0.0151,-0.1351,0.5835,0.1127,0.2041,0.229,-0.0529,0.4476,0.1251,0.0857,0.0558,-0.1392,0.4611,0.1069,0.0988,0.0909,-0.126,0.4611,0.1012,0.0923,0.0674,-0.1392,0.4611,0.1113
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2570,7663.6,0.5233,12.5867,14.3835,0.7645,0.9956,6.1074,2.5904,161.8355,45.7058,0.9735,0.9999,16.0971,12.5382,0.0778,0.1812,0.1737,-0.048,0.4914,0.1027,0.0299,0.0163,-0.1221,0.3139,0.0605,0.0239,0.0101,-0.0815,0.2313,0.0551,0.0419,0.0194,-0.1221,0.4914,0.0767,0.1102,0.1171,-0.0789,0.2837,0.0662,0.1097,0.1082,-0.0589,0.3673,0.0645,0.0981,0.0922,0,0.2597,0.0652,0.1097,0.1091,-0.0789,0.3673,0.0646
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2549.9,7730.8,0.5122,4.5108,9.0409,0.6935,1,3.9466,1.4871,127.209,40.3713,0.9808,1,13.9435,11.4632,0.0355,0.2269,0.2464,-0.0404,0.5001,0.15,0.0549,0.0457,-0.095,0.2918,0.0662,0.0356,0.0188,-0.06,0.1875,0.0559,0.0609,0.0481,-0.095,0.5001,0.0776,0.053,0.0596,-0.1102,0.2216,0.0963,0.1162,0.1295,-0.0946,0.3283,0.0772,0.111,0.1151,-0.0175,0.2907,0.0774,0.114,0.1268,-0.1102,0.3283,0.0788
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2224.4,6256,0.9074,16.664,14.6193,0.9798,1,4.8425,4.3679,167.0862,45.9427,0.9948,1,14.8348,14.309,0.0997,0.4418,0.4646,-0.0405,0.9869,0.1745,0.0739,0.0038,-0.1147,1.1544,0.1357,0.0939,0.0287,-0.0708,0.6106,0.1476,0.1108,0.0152,-0.1147,1.1544,0.1785,0.1116,0.149,-0.2675,0.4104,0.1271,0.0704,0.0225,-0.131,0.3619,0.0873,0.1098,0.1035,-0.0477,0.3619,0.1008,0.0745,0.0343,-0.2675,0.4104,0.0929
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2173.4,6183.3,0.8827,34.9602,21.2886,0.9694,1,7.5374,6.045,218.5372,52.6125,0.9921,1,17.537,16.0144,0.16,0.4501,0.4378,0.1272,0.7987,0.1007,0.1909,0.1026,-0.0744,1.2038,0.2374,0.2383,0.1391,-0.0236,0.9596,0.2688,0.2322,0.1408,-0.0744,1.2038,0.2408,0.2104,0.2096,0.0531,0.4565,0.0492,0.1296,0.1261,-0.2444,0.5496,0.0811,0.1271,0.1332,-0.0697,0.3212,0.0745,0.1425,0.1412,-0.2444,0.5496,0.0824
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2188,6275.9,0.8596,50.2013,25.3718,0.98,1,8.5679,7.4266,253.9021,56.6827,0.9931,1,18.563,17.3855,0.1977,0.2061,0.1718,0.0096,0.7438,0.1298,0.0111,0,-0.093,0.4903,0.0449,0.011,0,-0.0246,0.3384,0.0404,0.0497,0,-0.093,0.7438,0.1048,0.2074,0.2199,-0.1229,0.4292,0.0729,0.0094,0,-0.1208,0.3508,0.0377,0.0114,0,-0.0237,0.1837,0.0325,0.0485,0,-0.1229,0.4292,0.0917
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2172.1,6273.3,0.8589,18.9704,15.6251,0.9764,1,5.1984,4.7867,174.3195,46.9461,0.9939,1,15.1854,14.7467,0.1088,0.4773,0.4578,-0.031,1.2124,0.2655,0.0365,0,-0.0751,1.0693,0.1078,0.081,0.0038,-0.0491,1.0693,0.1922,0.0842,0,-0.0751,1.2124,0.1917,0.145,0.1645,-0.192,0.4185,0.1199,0.0355,0,-0.0976,0.4374,0.065,0.0648,0.0197,-0.0091,0.3676,0.0822,0.0473,0.0012,-0.192,0.4374,0.0805
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2194.4,6114.5,0.8491,12.8539,13.3692,0.9037,1,4.8877,3.3663,156.9705,44.6815,0.988,1,14.8811,13.3059,0.0819,0.6694,0.6996,0.1205,1.3243,0.2684,0.1134,0.0556,-0.0927,0.73,0.1423,0.0726,0.017,-0.0927,0.5981,0.1258,0.1585,0.0744,-0.0927,1.3243,0.2179,0.2003,0.1898,-0.0274,0.4441,0.1069,0.1182,0.1127,-0.0708,0.4183,0.0973,0.1068,0.0924,-0.0093,0.3895,0.0941,0.1248,0.1198,-0.0708,0.4441,0.1006
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2168.7,6187.9,0.8445,24.0323,18.7986,0.8546,1,7.5892,4.0605,195.3544,50.1191,0.9773,1,17.5675,14.0454,0.123,0.6378,0.6813,0,1.205,0.2113,0.1529,0.0584,-0.0474,1.07,0.2112,0.1156,0.0114,-0.0277,0.5898,0.1729,0.2125,0.0862,-0.0474,1.205,0.2645,0.1964,0.222,-0.2507,0.4167,0.1129,0.0974,0.0822,-0.1237,0.542,0.0959,0.0765,0.0398,-0.0174,0.2898,0.0881,0.1096,0.1041,-0.2507,0.542,0.1033
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2206.1,6107.2,0.8439,14.4103,14.2328,0.8939,1,5.4421,3.4771,162.8591,45.5543,0.9862,1,15.4356,13.4261,0.0885,0.7501,0.8062,0.1814,1.134,0.2198,0.0665,0.0246,-0.0664,0.7116,0.0975,0.0601,0.0311,-0.0426,0.3002,0.0761,0.127,0.0383,-0.0664,1.134,0.2251,0.2191,0.2421,-0.0182,0.4069,0.1048,0.1316,0.1345,-0.0507,0.4169,0.0927,0.0945,0.0684,-0.0411,0.3335,0.0915,0.1393,0.1413,-0.0507,0.4169,0.0971
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2152.8,6271.7,0.8242,9.216,11.3822,0.8939,1,4.379,2.7804,143.3261,42.6925,0.9882,1,14.369,12.7441,0.0643,0.6081,0.5925,0.0033,1.2652,0.3118,0.0569,0.0005,-0.0701,0.7309,0.1126,0.0199,0,-0.0701,0.3295,0.0593,0.0926,0.0016,-0.0701,1.2652,0.1911,0.1689,0.1815,-0.0542,0.4014,0.1095,0.0473,0.0024,-0.1098,0.3968,0.0766,0.0245,0,-0.0204,0.2183,0.049,0.0552,0.0032,-0.1098,0.4014,0.0846
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2234.1,6137.8,0.8136,15.9795,15.2838,0.8596,0.9898,5.7912,3.5924,169.4716,46.5902,0.9811,0.9993,15.7674,13.5445,0.0943,0.7134,0.6665,0.0369,1.6594,0.3528,0.1297,0.0574,-0.078,1.1743,0.1714,0.1107,0.0684,-0.0459,0.7283,0.1448,0.1844,0.0847,-0.078,1.6594,0.2592,0.1697,0.2008,-0.1555,0.4783,0.1521,0.1036,0.0929,-0.1058,0.4604,0.0928,0.1029,0.1005,-0.0907,0.2978,0.0822,0.1098,0.0963,-0.1555,0.4783,0.1017
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2169.9,6288.6,0.8117,10.6267,12.7468,0.8219,1,5.2536,2.6778,151.4944,44.0482,0.9812,1,15.2292,12.6542,0.0701,0.5238,0.5122,-0.0088,1.3878,0.267,0.1321,0.0552,-0.0819,1.2088,0.1914,0.0896,0.022,-0.046,0.6541,0.1437,0.1596,0.0693,-0.0819,1.3878,0.2215,0.1885,0.175,-0.0509,0.4213,0.0855,0.1471,0.1482,-0.0814,0.4095,0.0783,0.1214,0.1269,0,0.3096,0.0817,0.15,0.1514,-0.0814,0.4213,0.0795
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2163.1,6265.1,0.8044,12.709,13.3433,0.897,1,5.1093,3.2198,156.5355,44.6434,0.987,1,15.1013,13.1528,0.0812,0.1337,0.1316,-0.0657,0.384,0.0865,0.0577,0.0048,-0.1046,0.7246,0.1037,0.057,0,-0.0431,0.466,0.1005,0.0639,0.0096,-0.1046,0.7246,0.1045,0.149,0.1452,-0.0052,0.2849,0.0471,0.064,0.0343,-0.0782,0.3897,0.0751,0.0639,0.0195,-0.0118,0.2501,0.0728,0.0709,0.0464,-0.0782,0.3897,0.0768
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2189,6136.4,0.8032,22.9566,18.0217,0.8882,1,7.0325,4.2954,190.4189,49.3454,0.9827,1,17.0272,14.2659,0.1206,0.5937,0.569,0.2195,1.134,0.1992,0.1128,0.0274,-0.0788,1.257,0.1949,0.0785,0.0273,-0.0493,0.9609,0.1432,0.1707,0.0495,-0.0788,1.257,0.2504,0.2389,0.2369,0.0173,0.3918,0.0701,0.1151,0.1056,-0.1828,0.4247,0.0956,0.093,0.0904,-0.0499,0.347,0.0715,0.13,0.1199,-0.1828,0.4247,0.1013
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2243.2,6143.4,0.7973,12.4002,14.0926,0.7846,0.9766,5.6118,2.8537,159.9111,45.3383,0.9776,0.9992,15.6072,12.8234,0.0775,0.6913,0.69,0.0459,1.416,0.3276,0.0616,0.0038,-0.0627,0.6696,0.1101,0.0538,0.0011,-0.0196,0.4862,0.1145,0.1103,0.0065,-0.0627,1.416,0.2186,0.1167,0.0907,-0.2057,0.4957,0.1383,0.06,0.0073,-0.0771,0.4535,0.083,0.0388,0.002,-0.0771,0.284,0.0734,0.0644,0.01,-0.2057,0.4957,0.0898
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2218.4,6070.1,0.7922,7.9445,10.718,0.869,1,4.0501,2.6523,138.6843,42.0205,0.987,1,14.0384,12.6119,0.0573,0.5611,0.533,0.1181,1.1484,0.2518,0.0874,0.043,-0.0696,0.6009,0.1135,0.0513,0.003,-0.0696,0.3836,0.0883,0.1147,0.0531,-0.0696,1.1484,0.1673,0.2026,0.1877,-0.0196,0.4149,0.0789,0.108,0.1033,-0.0706,0.4159,0.0953,0.0622,0.0258,-0.0389,0.3131,0.0772,0.1135,0.1131,-0.0706,0.4159,0.097
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2191.6,6143.7,0.7908,6.476,9.2822,0.9445,1,3.2143,2.6298,130.262,40.6028,0.9929,1,13.2119,12.5908,0.0497,0.565,0.5224,0.1653,1.1224,0.2511,0.0846,0.0183,-0.077,1.2,0.1502,0.1528,0.1003,-0.0147,0.7589,0.1783,0.1084,0.0235,-0.077,1.2,0.1882,0.1198,0.1168,-0.1463,0.3237,0.1323,0.1015,0.0795,-0.0621,0.429,0.0956,0.1194,0.1221,-0.0281,0.3525,0.099,0.1024,0.0804,-0.1463,0.429,0.0978
V19-18;#341;Ebene D - 2021-01-29 20.16.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2226.8,6251.5,0.7898,9.7755,11.5532,0.9203,1,4.1343,3.1834,144.6711,42.855,0.9899,1,14.1297,13.132,0.0676,0.2373,0.2386,-0.0342,0.4797,0.1092,0.1664,0.0846,-0.1147,1.1519,0.209,0.168,0.0726,-0.0506,0.8787,0.2165,0.1711,0.0979,-0.1147,1.1519,0.2046,0.1488,0.1575,-0.0551,0.2825,0.0645,0.1012,0.1023,-0.2046,0.4188,0.0886,0.1082,0.115,-0.1771,0.3235,0.1023,0.1044,0.1088,-0.2046,0.4188,0.088
