Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,33746.8,3124.9,7,487.88,135.93
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,34195.8,2880.6,80,4395.3,520.74
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,33950.8,3001.3,534,34066.5,1906.7
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,34125.6,2939.2,160,13076.1,866.38
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,32644.3,3594.5,16,1303.9,240.67
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,32297.3,3853.8,677,58106.1,2331
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27622.1,2488.3,11,2063,239.11
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27775.7,2587.3,31,2504.8,206.04
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27402,2524.2,23,1144.3,174.02
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27490.7,2637.6,50,5842,538.31
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27626.5,2695.6,110,6858.6,420.92
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,33544,3312.6,5,143.87,48.97
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,33777.6,3276.3,1013,90191.9,3119.7
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,33426.3,3478.6,356,29087.8,773
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,32921,3709.1,1879,155495.7,5423.2
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,32339.4,3882.3,3,252.25,71.87
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,32064.4,3872.3,194,23012.7,856.83
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,31533.2,3943.5,529,51190.4,2191.7
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,31596.9,3805.7,1413,104645.5,2993.4
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,31042.9,3792,310,24635.6,1107.7
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,30613.8,3649,146,9664,682.31
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,30511.7,3743.6,1614,112820.9,4435.2
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,30322.2,3542.6,3,315.93,88.32
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,29021.5,3460.6,50,6002.6,482.4
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,29155.3,3166.9,2,687.2,197.44
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,29194,3421.4,4181,324945.2,13327.9
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,28198.2,3181.2,157,11117.4,900.94
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,28050,3086,34,4953.8,423.81
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,27823,2881,1886,141557.1,3815.4
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27761,2764.8,11,825.37,133.59
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,27831.3,2645.4,11,927.35,158.96
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27705.7,2666.6,11,1067.3,147.14
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27662.8,2563.9,22,1448.7,252.46
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27505.9,2560.1,10,652.3,130.02
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27382,2631,50,7490.9,514.48
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27258.5,2616,7,669.06,127.02
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27232.1,2581,26,2268.7,244.39
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27303.2,2453,18,2429.3,225.86
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27692.3,2608.2,5,244.14,60.2
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,28735.3,2988.3,3,478.25,108.3
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,30813.6,3608.3,9,1095.6,159.55
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,27314.1,2513.1,12,1097.5,199.5
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,27928.1,2766,334,30588.3,2040.2
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,29552,3398.5,10,747.02,101.38
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Polygon,31845.9,3911.4,4,427.95,92.77
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,PathAnnotationObject,,Image,Geometry,27534.9,2907,632,65899.3,2807.7
V19-18;#333;Ebene C - 2021-01-29 14.02.27.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,31093.9,3786.4,38,3381.2,232.62
