Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2989.4,3198,0.8544,10.2672,11.6515,0.9504,1,4.0795,3.2618,145.7196,42.9605,0.9922,1,14.0518,13.186,0.0705,0.3986,0.4055,0.2249,0.5578,0.0767,0.1202,0.0909,-0.0472,0.5649,0.1158,0.0836,0.0475,-0.0339,0.4206,0.0856,0.1399,0.1081,-0.0472,0.5649,0.1341,0.2547,0.2632,0.1226,0.361,0.0504,0.1116,0.111,-0.0121,0.3376,0.0794,0.0987,0.0703,-0.0006,0.3376,0.076,0.1218,0.1209,-0.0121,0.361,0.0859
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3072.1,3267.3,0.8544,13.07,13.0826,0.9596,1,4.4672,3.7678,155.7759,44.4058,0.9927,1,14.4609,13.7381,0.0839,0.3221,0.3341,0.0646,0.493,0.0946,0.0585,0.0176,-0.0446,0.3917,0.0878,0.0549,0.0186,-0.0413,0.2896,0.0744,0.0807,0.0223,-0.0446,0.493,0.1148,0.3172,0.319,0.1535,0.4404,0.0491,0.1918,0.1913,0,0.5039,0.1126,0.174,0.178,0,0.4181,0.1141,0.2024,0.2024,0,0.5039,0.1141
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2984.3,3241.8,0.8514,8.6022,10.7592,0.9338,1,3.8643,2.9668,139.6762,42.0763,0.9914,1,13.8598,12.9214,0.0616,0.4007,0.4227,0.0711,0.626,0.1535,0.0325,0.0096,-0.0394,0.8523,0.0737,0.0658,0.0084,-0.0195,0.8256,0.1382,0.0554,0.0111,-0.0394,0.8523,0.1203,0.1933,0.2078,0.0734,0.2899,0.0599,0.0994,0.0987,-0.0188,0.3517,0.0586,0.0929,0.0859,0,0.3517,0.0786,0.1052,0.1028,-0.0188,0.3517,0.0629
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3094.5,3233.3,0.8441,16.2312,14.5172,0.9678,1,5.0188,4.0715,166.0709,45.8375,0.9933,1,15.014,14.0073,0.0977,0.4957,0.4974,0.0105,0.9089,0.1799,0.0614,0.0122,-0.0459,0.7213,0.1116,0.0531,0.0088,-0.0248,0.549,0.1014,0.1035,0.0221,-0.0459,0.9089,0.1757,0.2719,0.2718,0.0032,0.5108,0.0978,0.0979,0.0843,-0.052,0.5046,0.0884,0.0799,0.0705,-0.0189,0.286,0.0758,0.1148,0.0961,-0.052,0.5108,0.1031
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3089.1,3106.4,0.8437,16.7213,15.366,0.8899,1,5.937,3.784,170.9339,46.692,0.9853,1,15.9336,13.7737,0.0978,0.3853,0.3814,0.1221,0.7214,0.1179,0.0846,0.0349,-0.0529,0.5666,0.1125,0.0836,0.0337,-0.0478,0.4668,0.1107,0.114,0.0511,-0.0529,0.7214,0.144,0.1889,0.2037,-0.0093,0.349,0.0748,0.094,0.0841,-0.017,0.4043,0.0707,0.0935,0.0956,-0.0091,0.2986,0.0661,0.1033,0.0907,-0.017,0.4043,0.0765
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3057.7,3043.6,0.8414,6.1402,8.9719,0.9586,1,3.0035,2.7005,128.4967,40.3032,0.9941,1,13.0009,12.654,0.0478,0.2931,0.2943,0.0482,0.5419,0.0944,0.0137,0.0019,-0.0552,0.2651,0.0266,0.015,0.0117,-0.0143,0.0716,0.0187,0.0271,0.0027,-0.0552,0.5419,0.0682,0.1259,0.1337,-0.0789,0.367,0.0935,0.0168,0.0082,-0.0576,0.2983,0.0282,0.0185,0.0155,-0.0228,0.081,0.0195,0.022,0.0084,-0.0789,0.367,0.0414
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3010.7,3168.2,0.8413,19.6801,16.3951,0.92,1,5.9386,4.2415,178.8565,47.71,0.9874,1,15.9398,14.2367,0.11,0.468,0.4634,0.1312,0.8967,0.1439,0.0758,0.0237,-0.0504,0.5921,0.1075,0.0364,0.0039,-0.0373,0.3087,0.066,0.1189,0.0398,-0.0504,0.8967,0.1661,0.2012,0.2016,0.0114,0.358,0.0606,0.0878,0.0839,0,0.3187,0.0672,0.0567,0.0386,0,0.1867,0.0552,0.1002,0.0963,0,0.358,0.0754
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3020.2,3116.5,0.8405,11.9964,12.592,0.9508,1,4.4855,3.4765,152.1432,43.8999,0.9921,1,14.4852,13.419,0.0789,0.4087,0.3904,0.1561,0.8469,0.1287,0.0737,0.0526,-0.0558,0.4959,0.0838,0.0522,0.0265,-0.015,0.3241,0.0645,0.0998,0.0628,-0.0558,0.8469,0.1257,0.1728,0.1749,-0.0233,0.3547,0.066,0.0766,0.0742,-0.0394,0.2925,0.0526,0.0655,0.0624,-0.0302,0.2335,0.0477,0.0841,0.0787,-0.0394,0.3547,0.0596
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3142.8,3000.2,0.8403,18.1919,15.5927,0.9403,1,5.7495,4.0812,173.3623,46.9108,0.99,1,15.7368,14.038,0.1049,0.2957,0.2939,0.0638,0.5619,0.1014,0.0362,0.0122,-0.0792,0.4338,0.0651,0.0606,0.0162,-0.0746,0.4338,0.106,0.0635,0.0176,-0.0792,0.5619,0.1059,0.1632,0.169,0.0106,0.3013,0.0595,0.1324,0.1318,-0.0429,0.3394,0.0608,0.1291,0.134,-0.0018,0.2901,0.0711,0.1357,0.1351,-0.0429,0.3394,0.0614
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3111.6,3149.4,0.8388,10.6991,12.1455,0.9114,1,4.4761,3.106,148.7598,43.4693,0.9893,1,14.4755,13.0758,0.0719,0.4325,0.4215,0.0001,0.8296,0.1801,0.0509,0.0055,-0.0696,1.0612,0.1273,0.061,0.0092,-0.0696,0.8971,0.138,0.078,0.0076,-0.0696,1.0612,0.1642,0.2349,0.2862,-0.0911,0.4352,0.1362,0.0644,0.0362,-0.0869,0.5516,0.0784,0.0925,0.0509,-0.0199,0.5516,0.0999,0.0765,0.0415,-0.0911,0.5516,0.0946
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3008.3,3178.1,0.8373,9.5771,11.4325,0.9208,1,4.333,2.9774,144.0161,42.7464,0.9904,1,14.3188,12.8949,0.0665,0.5312,0.4981,0.0174,1.2325,0.2953,0.0797,0.0067,-0.0635,1.1814,0.1848,0.0988,0.0112,-0.0221,0.8715,0.2049,0.1099,0.0093,-0.0635,1.2325,0.2245,0.1949,0.2147,-0.0525,0.423,0.1296,0.0808,0.0512,-0.0609,0.494,0.0956,0.0881,0.0581,-0.0068,0.4697,0.1062,0.0884,0.056,-0.0609,0.494,0.1022
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3061.5,3240.1,0.8353,8.7231,11.1581,0.8804,1,4.3003,2.8396,141.6697,42.4565,0.9876,1,14.2852,12.8012,0.0616,0.3669,0.3869,0.0267,0.6312,0.1407,0.1392,0.0466,-0.0603,0.8562,0.1998,0.0947,0.0481,-0.028,0.4045,0.1107,0.1533,0.0563,-0.0603,0.8562,0.2042,0.2489,0.2546,0.0409,0.3853,0.0779,0.1555,0.1642,-0.0088,0.4315,0.1074,0.1403,0.1398,-0.007,0.3501,0.1082,0.1613,0.1725,-0.0088,0.4315,0.1081
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3109.1,3220.1,0.8352,12.8836,13.1624,0.9345,1,4.8115,3.4732,155.9254,44.4781,0.9905,1,14.8076,13.3679,0.0826,0.2409,0.2297,0.024,0.6955,0.135,0.0689,0.0227,-0.0574,0.6083,0.103,0.0643,0.0201,-0.0377,0.454,0.0881,0.0831,0.0337,-0.0574,0.6955,0.1161,0.1554,0.1505,0.0054,0.3995,0.0609,0.107,0.1116,-0.0415,0.3989,0.083,0.1134,0.1135,-0.0247,0.3863,0.0775,0.111,0.1181,-0.0415,0.3995,0.0825
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3105.2,3059.1,0.835,12.6814,12.9729,0.9469,1,4.5871,3.6397,154.7954,44.2917,0.9916,1,14.5858,13.5906,0.0819,0.397,0.3981,0.0885,0.7962,0.1399,0.1175,0.0393,-0.0622,0.8063,0.1663,0.1274,0.033,-0.0311,0.795,0.2059,0.1405,0.0551,-0.0622,0.8063,0.1814,0.2348,0.2312,0.0301,0.5022,0.1123,0.1388,0.121,-0.0609,0.5085,0.1136,0.1104,0.0795,-0.0609,0.481,0.1341,0.1467,0.1293,-0.0609,0.5085,0.1165
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2972.2,3132.9,0.8349,24.1434,18.2953,0.9064,1,6.5891,5.2818,192.5442,49.5793,0.9843,1,16.5775,15.2433,0.1254,0.4474,0.4478,0.2218,0.7222,0.1009,0.1571,0.1393,-0.0515,0.7001,0.1301,0.0914,0.0492,-0.0515,0.5166,0.1234,0.1934,0.1664,-0.0515,0.7222,0.159,0.279,0.2804,0.1711,0.3891,0.0438,0.1314,0.128,-0.0349,0.4061,0.0767,0.0967,0.0763,-0.0349,0.335,0.0743,0.1498,0.1411,-0.0349,0.4061,0.0882
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3160.1,3005.5,0.8338,17.1599,15.4715,0.9009,1,5.8234,4.0077,171.6644,46.7805,0.9857,1,15.8158,13.9885,0.1,0.5039,0.5013,0.0333,1.0438,0.1754,0.0756,0.0008,-0.1275,0.7609,0.1401,0.06,0,-0.1076,0.6449,0.1209,0.1184,0.0054,-0.1275,1.0438,0.1929,0.215,0.2142,-0.0216,0.5472,0.1005,0.0972,0.0367,-0.0777,0.4882,0.1138,0.0925,0.0159,-0.0174,0.4057,0.1117,0.109,0.071,-0.0777,0.5472,0.1179
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3066.9,3117.8,0.8332,12.8894,13.2337,0.9249,1,4.6842,3.8488,156.421,44.5554,0.9902,1,14.6732,13.8121,0.0824,0.4376,0.4345,0.0363,0.7572,0.136,0.0806,0.0278,-0.1014,1.2597,0.1363,0.0613,0.0286,-0.1014,0.5633,0.0901,0.1101,0.0434,-0.1014,1.2597,0.1681,0.2683,0.2729,-0.019,0.4042,0.0718,0.1148,0.1051,-0.0657,0.4289,0.0987,0.0952,0.1013,-0.0616,0.2999,0.0804,0.1275,0.119,-0.0657,0.4289,0.1056
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3137.9,3245.3,0.8331,13.9459,13.9265,0.9036,1,5.3315,3.3234,160.8271,45.2465,0.9872,1,15.3277,13.2748,0.0867,0.3397,0.3245,0.1242,0.685,0.1005,0.0427,0.0096,-0.0759,0.4123,0.0724,0.0253,0.0055,-0.0632,0.2547,0.0541,0.0683,0.013,-0.0759,0.685,0.1123,0.2045,0.2309,-0.092,0.3603,0.087,0.0947,0.079,-0.0444,0.3998,0.0765,0.0859,0.0589,-0.0073,0.2661,0.0777,0.1042,0.0904,-0.092,0.3998,0.0833
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2998.2,3188,0.8325,8.6308,10.8128,0.9276,1,3.8137,2.9477,140.1096,42.1405,0.9915,1,13.7884,12.9174,0.0616,0.4404,0.4645,0.0589,0.663,0.1282,0.095,0.0158,-0.0359,1.0671,0.149,0.0805,0.0049,-0.0278,1.0496,0.1901,0.1163,0.0264,-0.0359,1.0671,0.1696,0.2274,0.2398,0.0666,0.3772,0.0639,0.0777,0.0661,-0.0339,0.4439,0.0736,0.0556,0.0273,-0.0082,0.4439,0.073,0.0869,0.0744,-0.0339,0.4439,0.0814
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3069.6,3228.3,0.8312,21.06,17.026,0.9129,1,6.2614,4.5768,183.3947,48.3462,0.986,1,16.253,14.5429,0.1148,0.3597,0.3518,0.0803,0.6685,0.1258,0.0497,0.0063,-0.0471,0.5212,0.0933,0.0845,0.0035,-0.0338,0.5134,0.1449,0.0853,0.0105,-0.0471,0.6685,0.1389,0.2669,0.2756,0.0802,0.3912,0.0554,0.0816,0.0648,-0.0261,0.3546,0.0804,0.0852,0.0621,-0.0069,0.3176,0.0876,0.1029,0.0826,-0.0261,0.3912,0.0978
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3065.3,3236.3,0.8293,8.0675,10.507,0.9183,1,3.9877,2.6963,138.0143,41.8346,0.991,1,13.9808,12.6519,0.0585,0.4505,0.4529,0.0855,0.8405,0.2025,0.0871,0.0068,-0.0586,0.7543,0.1638,0.0636,0.0069,-0.0231,0.5067,0.1107,0.1087,0.0094,-0.0586,0.8405,0.1872,0.2444,0.2519,0.04,0.4111,0.0787,0.116,0.0872,-0.0088,0.4315,0.1137,0.1002,0.0592,0,0.3425,0.1022,0.1236,0.1016,-0.0088,0.4315,0.1159
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3057.8,3242.4,0.8285,11.9968,12.8928,0.9069,1,4.8279,3.3501,153.6864,44.208,0.9882,1,14.8248,13.2758,0.0781,0.3941,0.3677,0.0081,0.8438,0.1959,0.1058,0.0341,-0.0586,0.9507,0.1647,0.1049,0.0298,-0.0196,0.75,0.1714,0.128,0.0452,-0.0586,0.9507,0.1841,0.2439,0.2603,0.0242,0.4244,0.0965,0.1316,0.1235,-0.0096,0.4449,0.1037,0.114,0.0871,0,0.2982,0.0889,0.1402,0.1353,-0.0096,0.4449,0.1074
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2983.7,3158.1,0.8278,17.5473,16.6703,0.7935,1,6.85,3.2018,178.0991,47.9848,0.972,1,16.8408,13.16,0.0985,0.4624,0.4603,-0.0044,0.8602,0.1293,0.104,0.0537,-0.0574,0.7842,0.1402,0.1681,0.0866,-0.019,0.6069,0.1807,0.1391,0.0657,-0.0574,0.8602,0.1753,0.216,0.226,0.0022,0.3433,0.059,0.0951,0.0913,-0.0589,0.3338,0.0696,0.1149,0.1167,-0.0366,0.3174,0.0843,0.107,0.1002,-0.0589,0.3433,0.0775
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3110.3,3105.5,0.8255,9.1342,11.0628,0.9379,1,3.9222,2.9961,141.8732,42.3882,0.9922,1,13.9036,12.9812,0.0644,0.5136,0.491,0.124,1.0319,0.2214,0.1005,0.0274,-0.0931,1.0823,0.1626,0.0933,0.0578,-0.0429,0.4584,0.1059,0.1267,0.0404,-0.0931,1.0823,0.1949,0.2568,0.2833,-0.1729,0.4805,0.1428,0.13,0.1307,-0.1741,0.4603,0.1085,0.1431,0.1367,0,0.3793,0.0767,0.138,0.1364,-0.1741,0.4805,0.1151
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3098.6,3097,0.8255,16.4712,14.8893,0.9337,1,5.4628,3.9147,168.1472,46.2072,0.9896,1,15.4535,13.8874,0.098,0.4636,0.4554,0.0517,0.9892,0.2086,0.0462,0.0149,-0.0739,0.6615,0.0806,0.0614,0.0252,-0.0482,0.4178,0.0876,0.0878,0.0243,-0.0739,0.9892,0.1607,0.2558,0.283,-0.0441,0.479,0.1254,0.1149,0.1017,-0.0272,0.4942,0.0843,0.1203,0.1131,-0.0112,0.2786,0.0769,0.1289,0.1104,-0.0441,0.4942,0.0987
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3004.5,3219.9,0.8249,12.153,12.8504,0.9248,1,4.7216,3.3433,153.6328,44.1646,0.9898,1,14.7178,13.2591,0.0791,0.6047,0.5692,0.0497,1.2092,0.2751,0.0505,0.0089,-0.0418,0.6075,0.0904,0.0702,0.025,-0.0194,0.6075,0.1189,0.094,0.0125,-0.0418,1.2092,0.1889,0.2851,0.2833,-0.0574,0.6,0.1245,0.083,0.0737,-0.0113,0.3454,0.0727,0.0832,0.0744,-0.0065,0.3454,0.075,0.0988,0.0835,-0.0574,0.6,0.0951
V19-18;#336;Ebene C - 2021-01-29 14.38.01.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3086.9,3185.3,0.8249,17.0262,15.7254,0.8652,1,6.2689,3.6465,172.7784,47.0281,0.9817,1,16.2289,13.6403,0.0985,0.5033,0.486,0.0835,0.9492,0.1653,0.0707,0.014,-0.07,0.8294,0.1281,0.0549,0.0138,-0.0493,0.4931,0.1007,0.1132,0.0231,-0.07,0.9492,0.1846,0.296,0.2984,0.0196,0.4748,0.0821,0.1305,0.1228,-0.0238,0.4452,0.0932,0.1294,0.1205,-0.0135,0.4452,0.0987,0.1468,0.1349,-0.0238,0.4748,0.1045
