Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19862,4140.1,0.8077,20.4155,16.393,0.9547,1,5.8268,4.3788,179.6216,47.715,0.9914,1,15.825,14.3268,0.1137,0.3306,0.3326,0.0745,0.6083,0.0964,0.0204,0.0003,-0.0189,0.4263,0.0439,0.0123,0,-0.0112,0.1519,0.0266,0.0558,0.0009,-0.0189,0.6083,0.1118,0.2126,0.218,0.0566,0.3102,0.0522,0.0261,0.0071,-0.0166,0.1943,0.0374,0.0176,0,-0.0088,0.1329,0.0298,0.0473,0.0116,-0.0166,0.3102,0.0712
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19817.6,4090,0.7821,6.8072,10.2576,0.813,0.9787,4.0868,2.3398,135.1421,41.524,0.9849,0.9995,14.0658,12.3049,0.0504,0.3828,0.3592,0.0959,0.7194,0.1494,0.0815,0.0395,-0.049,0.4709,0.1071,0.0618,0.0134,-0.0285,0.4143,0.0998,0.0965,0.0449,-0.049,0.7194,0.1277,0.3237,0.3277,0.1651,0.4711,0.062,0.1546,0.1693,-0.0156,0.3706,0.0942,0.1083,0.101,-0.0156,0.3103,0.1054,0.1631,0.1747,-0.0156,0.4711,0.0999
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19969.7,4155.2,0.7802,17.114,15.1057,0.9425,1,5.2871,4.2288,169.8687,46.4202,0.9906,1,15.2844,14.1768,0.1007,0.4191,0.4086,0.0163,1.0601,0.2415,0.0617,0.0015,-0.0439,0.9777,0.1464,0.0717,0,-0.0206,0.7798,0.168,0.0976,0.0057,-0.0439,1.0601,0.1915,0.2433,0.2259,-0.0793,0.5643,0.1216,0.0932,0.0612,-0.0279,0.6248,0.112,0.0778,0.0102,-0.0099,0.5461,0.1245,0.1083,0.0725,-0.0793,0.6248,0.1217
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19954.4,4152.6,0.7687,26.3716,20.8448,0.7627,0.9944,8.7674,3.7649,207.9606,52.1691,0.9602,0.9994,18.7521,13.7662,0.1268,0.2405,0.2353,0.011,0.533,0.0884,0.0933,0.0157,-0.036,0.9973,0.179,0.1048,0.0009,-0.0318,0.962,0.2075,0.1119,0.0329,-0.036,0.9973,0.1771,0.1854,0.1872,0.0276,0.3482,0.0528,0.0923,0.0658,-0.0986,0.5909,0.1106,0.1032,0.0566,-0.0391,0.5909,0.1461,0.104,0.0815,-0.0986,0.5909,0.1095
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19856.5,4117.5,0.754,14.0276,15.4021,0.7431,0.9904,6.4562,2.8701,168.1234,46.6862,0.9693,0.9996,16.4446,12.8354,0.0834,0.2893,0.2816,0.0014,0.6345,0.1415,0.0267,0.0009,-0.0266,0.3744,0.05,0.0347,0.0001,-0.0181,0.3354,0.0694,0.0487,0.0021,-0.0266,0.6345,0.0961,0.19,0.1917,0.0203,0.3286,0.0738,0.0436,0.0113,-0.0134,0.2917,0.0599,0.037,0.0028,-0.0097,0.2147,0.0555,0.0559,0.0177,-0.0134,0.3286,0.0734
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19830.2,4086.8,0.752,11.2262,12.9794,0.8374,1,4.9891,2.9404,153.4042,44.2992,0.9823,1,14.9673,12.8809,0.0732,0.1573,0.1531,0.0078,0.3746,0.065,0.0234,0.0001,-0.0394,0.4216,0.0597,0.0186,0.0007,-0.0243,0.4216,0.0593,0.0332,0.0006,-0.0394,0.4216,0.0695,0.173,0.1757,0.0607,0.2695,0.0415,0.0506,0.0045,-0.0178,0.3263,0.0695,0.05,0.0044,-0.0088,0.3263,0.0769,0.0596,0.0108,-0.0178,0.3263,0.075
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19940.7,4149.1,0.7431,5.5566,8.9409,0.8735,1,3.4392,2.2244,127.4308,40.2428,0.9888,1,13.416,12.1238,0.0436,0.2513,0.2727,0.0105,0.4564,0.1037,0.0409,0.0007,-0.0289,0.7394,0.1023,0.0485,0.0093,-0.0275,0.6796,0.1158,0.0502,0.0014,-0.0289,0.7394,0.111,0.1509,0.1703,-0.0479,0.275,0.0813,0.0498,0.0173,-0.0207,0.4234,0.0714,0.066,0.044,-0.0088,0.3341,0.074,0.0542,0.0197,-0.0479,0.4234,0.0748
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19954.1,4149.5,0.7223,8.3975,12.6961,0.6547,0.9095,5.2847,2.4921,148.9532,43.9469,0.9692,0.9968,15.2585,12.4377,0.0564,0.2636,0.2811,0.0304,0.464,0.087,0.0965,0.033,-0.036,0.9973,0.1527,0.0924,0.0054,-0.0277,0.7939,0.1865,0.106,0.0401,-0.036,0.9973,0.1546,0.1677,0.1763,0.0429,0.293,0.0519,0.1045,0.0925,-0.0375,0.5757,0.0911,0.0932,0.0548,-0.0324,0.5448,0.1314,0.1081,0.0971,-0.0375,0.5757,0.0905
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19935.1,4147.7,0.6981,5.2788,8.8863,0.8401,1,3.5478,1.9237,127.1493,40.2081,0.9883,1,13.5295,11.9156,0.0415,0.457,0.4878,0.0194,0.732,0.176,0.0366,0.0029,-0.0429,0.449,0.0743,0.0473,0.016,-0.0215,0.2985,0.0681,0.054,0.0043,-0.0429,0.732,0.1166,0.2508,0.2653,-0.02,0.4226,0.1052,0.0852,0.0899,-0.0449,0.3019,0.0613,0.0848,0.0923,-0.0044,0.2649,0.074,0.0921,0.092,-0.0449,0.4226,0.0718
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19820.5,4086.7,0.6705,4.074,7.5745,0.8923,1,2.8354,2.0232,119.4746,38.9052,0.9919,1,12.8293,11.9296,0.0341,0.2071,0.2306,0.0275,0.3137,0.0735,0.099,0.0432,-0.0464,0.7194,0.1344,0.0368,0.0002,-0.0464,0.4679,0.0796,0.1027,0.0489,-0.0464,0.7194,0.1342,0.2082,0.2122,0.1489,0.2542,0.0218,0.1566,0.1643,-0.0075,0.4711,0.1023,0.0991,0.0758,-0.0066,0.3024,0.1,0.1583,0.1677,-0.0075,0.4711,0.1011
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19823.7,4089.9,0.6697,4.3899,8.1166,0.8374,1,3.2326,1.8114,122.3187,39.4301,0.9887,1,13.2255,11.7275,0.0359,0.2866,0.2969,0.0644,0.4731,0.1055,0.0603,0.0215,-0.049,0.6893,0.0976,0.0983,0.0577,-0.0259,0.6893,0.1368,0.0682,0.0256,-0.049,0.6893,0.1064,0.2595,0.2716,0.1756,0.3311,0.0407,0.1585,0.174,0,0.4711,0.0968,0.1453,0.1191,0,0.4711,0.1139,0.162,0.1793,0,0.4711,0.0972
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19818,4092.8,0.6654,4.6815,8.0342,0.9114,1,2.928,2.0325,122.2307,39.3503,0.992,1,12.9244,11.9387,0.0383,0.199,0.1905,0.0578,0.3442,0.0727,0.084,0.0352,-0.049,0.7194,0.1211,0.0884,0.0308,-0.0286,0.4657,0.1161,0.0884,0.0404,-0.049,0.7194,0.1216,0.2425,0.2444,0.1147,0.3388,0.0491,0.1668,0.1883,-0.0089,0.4711,0.1065,0.1373,0.1627,-0.0089,0.3244,0.1097,0.1697,0.1938,-0.0089,0.4711,0.1058
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19856.9,4125.8,0.64,3.4608,7.0554,0.8737,1,2.7622,1.7518,115.9642,38.3551,0.9906,1,12.739,11.698,0.0298,0.2305,0.2468,0.0422,0.4901,0.0933,0.0232,0.0002,-0.0243,0.3672,0.0432,0.0253,0.0002,-0.0109,0.3672,0.0625,0.0294,0.0004,-0.0243,0.4901,0.0575,0.1386,0.1468,0.0175,0.2484,0.0585,0.0368,0.0057,-0.0145,0.3099,0.0579,0.0396,0.0039,-0.0082,0.3099,0.0665,0.0399,0.0071,-0.0145,0.3099,0.0604
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19837.6,4115.9,0.6368,5.0722,9.252,0.7446,0.961,3.7055,1.8199,128.2509,40.4773,0.9837,0.9995,13.6965,11.7557,0.0395,0.3481,0.3572,0.0432,0.6442,0.1549,0.0274,0.0005,-0.0187,0.5195,0.0583,0.041,0.0006,-0.0108,0.3473,0.0704,0.0397,0.0006,-0.0187,0.6442,0.0894,0.1351,0.1357,-0.0143,0.2796,0.0812,0.0299,0.0114,-0.0133,0.3106,0.0425,0.0309,0.0092,-0.0087,0.2501,0.0463,0.034,0.0129,-0.0143,0.3106,0.0489
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19868.8,4124.6,0.624,4.5528,8.5786,0.7774,1,3.6301,1.7196,124.8396,39.9034,0.9852,1,13.6187,11.665,0.0365,0.2067,0.1988,0.0707,0.3829,0.0713,0.0262,0.0016,-0.0219,0.2754,0.0432,0.0262,0.0048,-0.0086,0.1393,0.0383,0.0326,0.0031,-0.0219,0.3829,0.0556,0.1699,0.1705,0.0549,0.2538,0.0408,0.039,0.0079,-0.0178,0.2207,0.0532,0.0414,0.0054,-0.0111,0.1875,0.0582,0.0436,0.0112,-0.0178,0.2538,0.058
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19899,4129.5,0.6232,3.6065,7.0949,0.9003,1,2.6577,1.8844,116.3112,38.3944,0.9915,1,12.6492,11.8249,0.031,0.3206,0.2707,0.0943,0.8565,0.1778,0.0283,0.0003,-0.0257,0.4514,0.0632,0.0218,0,-0.0062,0.2167,0.0424,0.0374,0.0004,-0.0257,0.8565,0.0861,0.1393,0.1402,0.0286,0.2822,0.0624,0.0336,0.0044,-0.0097,0.3183,0.051,0.0258,0,-0.0088,0.1653,0.0417,0.0369,0.0057,-0.0097,0.3183,0.0546
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19833.1,4090.3,0.6032,6.8831,10.3822,0.8025,0.9846,4.2085,2.3119,135.9703,41.6633,0.9843,1,14.1947,12.2449,0.0506,0.2159,0.2229,0,0.4031,0.1017,0.0638,0.0012,-0.0305,0.9282,0.1506,0.0388,0,-0.0231,0.8185,0.1212,0.0716,0.0024,-0.0305,0.9282,0.1522,0.1817,0.1836,0,0.3009,0.0538,0.0707,0.0129,-0.0178,0.5046,0.0933,0.0637,0.0107,-0.0097,0.2867,0.0795,0.0764,0.0282,-0.0178,0.5046,0.0949
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19935.8,4141.5,0.5887,6.9456,11.0201,0.7187,1,4.7639,2.022,139.0732,42.3014,0.9767,1,14.742,11.9425,0.0499,0.1109,0.1192,0.0209,0.1642,0.0326,0.0329,0.001,-0.0314,0.6237,0.0659,0.0649,0.0032,-0.0181,0.6237,0.1336,0.0368,0.0022,-0.0314,0.6237,0.0668,0.156,0.1561,0.0258,0.2373,0.0421,0.0623,0.0356,-0.0234,0.3306,0.0702,0.0719,0.043,-0.0066,0.3306,0.0886,0.067,0.0443,-0.0234,0.3306,0.072
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19820.3,4096.7,0.5533,15.9835,14.7366,0.9249,1,5.389,4.1032,166.9306,46.0594,0.9888,1,15.3864,14.0321,0.0958,0.1897,0.1717,0.0633,0.5448,0.0827,0.0479,0.0032,-0.0479,0.7194,0.0975,0.0793,0.0031,-0.0304,0.7194,0.1471,0.0615,0.0104,-0.0479,0.7194,0.1049,0.2387,0.2536,0.0359,0.345,0.0602,0.1194,0.1146,-0.0088,0.4711,0.1087,0.112,0.055,-0.0088,0.4433,0.1282,0.1309,0.1357,-0.0088,0.4711,0.1107
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19929,4143.5,0.5524,3.6123,7.3674,0.8363,1,2.9336,1.7589,117.8993,38.6936,0.9896,1,12.9293,11.6947,0.0306,0.1411,0.1389,0.0565,0.225,0.0409,0.0315,0.0021,-0.0413,0.3479,0.053,0.0287,0.0008,-0.0228,0.3479,0.0536,0.035,0.005,-0.0413,0.3479,0.056,0.1328,0.1338,0.0666,0.2085,0.0328,0.0747,0.0645,-0.0122,0.4166,0.0709,0.0597,0.0304,0,0.2368,0.0636,0.0765,0.0699,-0.0122,0.4166,0.0707
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19901.5,4132.3,0.5192,5.0456,9.5438,0.6961,0.9752,4.0749,1.7088,130.2394,40.863,0.9802,1,14.0553,11.6776,0.0387,0.2399,0.2207,0.0437,0.4514,0.1036,0.0341,0.0017,-0.0257,0.8565,0.0733,0.0159,0.0005,-0.0162,0.159,0.0296,0.0419,0.0032,-0.0257,0.8565,0.0843,0.1653,0.1562,0.0508,0.3224,0.0527,0.0497,0.0316,-0.0097,0.3122,0.0543,0.0349,0.015,-0.0088,0.1712,0.0411,0.0541,0.0362,-0.0097,0.3224,0.0586
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25339.7,3550.2,0.8798,10.3905,11.808,0.9365,1,4.2088,3.1211,146.741,43.1289,0.9913,1,14.1845,13.0621,0.0708,0.5277,0.6094,0.0034,0.9067,0.2677,0.0649,0.0002,-0.1328,1.0055,0.1666,0.0568,0.0015,-0.0511,0.8756,0.1621,0.0976,0.0014,-0.1328,1.0055,0.2118,0.2096,0.1843,-0.1469,0.632,0.2062,0.0821,0.0329,-0.083,0.655,0.1103,0.0594,0.0239,-0.083,0.386,0.0764,0.0911,0.041,-0.1469,0.655,0.1239
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25329.2,3541.4,0.8785,14.115,13.7181,0.9425,1,4.9594,3.6695,159.9821,45.0395,0.991,1,14.9603,13.6663,0.0882,0.3744,0.3462,0.0375,0.9257,0.1873,0.0309,0.003,-0.1006,0.3895,0.0632,0.0419,0.0059,-0.0431,0.3895,0.0713,0.0609,0.0113,-0.1006,0.9257,0.1269,0.1661,0.1492,-0.2174,0.491,0.1443,0.0961,0.0958,-0.0639,0.4342,0.0727,0.0763,0.07,-0.059,0.2386,0.0684,0.1022,0.0988,-0.2174,0.491,0.0838
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25316,3556.8,0.8776,10.1753,11.5688,0.9554,1,3.9986,3.2964,145.3023,42.8855,0.9928,1,13.9921,13.2336,0.07,0.6112,0.5321,0.0888,1.303,0.3218,0.0331,0,-0.0799,0.3832,0.0662,0.0161,0,-0.0753,0.2328,0.0541,0.0735,0.0008,-0.0799,1.303,0.1818,0.2578,0.2657,-0.2114,0.6349,0.2418,0.0754,0.036,-0.0506,0.4548,0.0875,0.0701,0.0211,-0.0194,0.3415,0.0888,0.0882,0.0423,-0.2114,0.6349,0.1156
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25306.6,3558.6,0.8303,10.8032,11.9918,0.944,1,4.1837,3.4646,148.1809,43.3198,0.9923,1,14.1802,13.4027,0.0729,0.5573,0.6022,0.0267,1.0447,0.2521,0.0245,0,-0.0847,0.5203,0.0589,0.0249,0.0005,-0.0264,0.2831,0.053,0.0637,0.0011,-0.0847,1.0447,0.165,0.2458,0.2556,-0.1053,0.6439,0.2033,0.0769,0.0639,-0.0667,0.4605,0.0782,0.0513,0.0129,-0.0425,0.2099,0.0651,0.0893,0.0693,-0.1053,0.6439,0.1032
V19-18;#340;Ebene C - 2021-01-29 20.00.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25335.6,3546.8,0.8299,12.8002,13.9766,0.8234,1,5.7137,3.0535,159.8422,45.2814,0.9796,1,15.7018,13.0224,0.0801,0.498,0.498,0.0485,1.0055,0.2605,0.0625,0.0014,-0.1108,0.9072,0.1582,0.0561,0,-0.1108,0.8578,0.1585,0.097,0.0052,-0.1108,1.0055,0.2055,0.2359,0.2246,-0.0972,0.6448,0.1732,0.0905,0.0729,-0.1409,0.6246,0.1014,0.0888,0.0515,-0.021,0.6106,0.1173,0.102,0.0789,-0.1409,0.6448,0.1157
