Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1474.7,1498,0.7967,6.0501,8.9843,0.9419,1,3.227,2.4344,128.3898,40.3074,0.993,1,13.2172,12.3758,0.0471,0.3747,0.3984,0.0133,0.6882,0.1819,0.0734,0.0272,-0.0681,0.7039,0.1169,0.121,0.0789,-0.0681,0.4777,0.1368,0.0875,0.0314,-0.0681,0.7039,0.1365,0.1606,0.1585,0.0205,0.3752,0.0862,0.1022,0.103,-0.046,0.3363,0.0675,0.1018,0.1038,-0.0269,0.2728,0.0633,0.1049,0.1047,-0.046,0.3752,0.0696
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1436.6,1496.4,0.7893,7.4945,10.0798,0.9269,0.9998,3.5453,2.7561,135.1317,41.3864,0.9914,1,13.5269,12.6931,0.0555,0.4686,0.4373,0.1266,0.9486,0.199,0.1343,0.0391,-0.0717,0.9513,0.1918,0.066,0.0053,-0.0703,0.7325,0.1296,0.1531,0.0512,-0.0717,0.9513,0.207,0.2009,0.2092,0.0022,0.3926,0.0725,0.0954,0.0641,-0.1709,0.4131,0.1003,0.0548,0.0112,-0.0265,0.4074,0.0844,0.1014,0.0766,-0.1709,0.4131,0.1019
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1499.7,1455.7,0.785,8.4287,10.8863,0.8937,1,4.0391,2.6791,140.219,42.2009,0.9894,1,14.0305,12.6502,0.0601,0.4226,0.3717,0.0428,0.9876,0.2259,0.1104,0.0384,-0.0928,0.9739,0.1703,0.1068,0.0146,-0.0583,0.9739,0.1925,0.1295,0.0512,-0.0928,0.9876,0.1896,0.1365,0.1664,-0.1455,0.392,0.141,0.0969,0.0843,-0.0778,0.3905,0.0889,0.0778,0.0476,-0.0778,0.2882,0.0867,0.0994,0.0878,-0.1455,0.392,0.0934
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1433.1,1515.3,0.7776,16.4243,14.808,0.9412,1,5.1642,4.259,167.7654,46.128,0.9908,1,15.1515,14.2341,0.0979,0.4709,0.4545,0.0226,1.0072,0.2631,0.0574,0.0162,-0.0523,0.6527,0.0957,0.0663,0.004,-0.0454,0.6527,0.1451,0.0979,0.0218,-0.0523,1.0072,0.1736,0.1659,0.1608,-0.024,0.3718,0.08,0.0969,0.0964,-0.0205,0.3247,0.0775,0.0645,0.0318,-0.0009,0.2573,0.069,0.1037,0.1051,-0.024,0.3718,0.0804
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1511.1,1458.6,0.7645,5.3483,8.8243,0.8631,1,3.4794,2.0294,126.6704,40.1268,0.9886,1,13.455,11.9745,0.0422,0.3892,0.3905,0.0303,0.6735,0.142,0.0449,0.0058,-0.0649,0.5947,0.0835,0.0172,0.0013,-0.0413,0.1905,0.0452,0.0591,0.0076,-0.0649,0.6735,0.1104,0.1779,0.1719,0.0247,0.3866,0.0613,0.0534,0.0166,-0.0874,0.3982,0.0684,0.0194,0.0045,-0.0322,0.1376,0.0356,0.0585,0.0197,-0.0874,0.3982,0.0725
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1463.1,1533.3,0.7575,3.82,7.2066,0.9243,1,2.6396,1.9561,117.2424,38.5222,0.9928,1,12.6334,11.929,0.0326,0.3928,0.4222,0.0066,0.7642,0.1859,0.0826,0.0152,-0.0621,1.027,0.1668,0.0569,0.004,-0.0375,0.6237,0.1188,0.0929,0.0167,-0.0621,1.027,0.1764,0.1236,0.1134,-0.0831,0.3702,0.1,0.0808,0.0669,-0.1221,0.4428,0.075,0.0655,0.0373,-0.0242,0.2503,0.0712,0.0822,0.0684,-0.1221,0.4428,0.0763
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1449.8,1454.3,0.7505,6.984,10.2966,0.8278,1,4.0727,2.2591,135.9138,41.6134,0.9863,1,14.0639,12.1974,0.0514,0.3639,0.3443,0.0396,0.8057,0.1588,0.0527,0.0158,-0.0624,0.7027,0.0868,0.0379,0.0027,-0.0408,0.7027,0.1014,0.069,0.0192,-0.0624,0.8057,0.1151,0.1805,0.1694,0.0678,0.3192,0.0621,0.0925,0.0897,-0.112,0.3179,0.0806,0.0539,0.0357,-0.0434,0.2505,0.0663,0.0971,0.0986,-0.112,0.3192,0.0821
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1492.2,1482.9,0.7504,5.2479,8.6323,0.885,0.9958,3.2585,2.1789,125.5943,39.9318,0.9898,1,13.2511,12.1347,0.0418,0.3135,0.3384,0.0109,0.5429,0.1285,0.0279,0.002,-0.0762,0.3625,0.0587,0.0172,0.0014,-0.0224,0.3625,0.0523,0.0397,0.0031,-0.0762,0.5429,0.0849,0.1094,0.091,0.0136,0.2205,0.0608,0.0397,0.01,-0.0407,0.2686,0.0567,0.0245,0.0074,-0.0214,0.1862,0.0385,0.0426,0.0117,-0.0407,0.2686,0.0586
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1454,1464.9,0.7331,5.5335,8.606,0.9389,1,2.9629,2.4785,126.0595,39.9356,0.9933,1,12.9596,12.4092,0.0439,0.3823,0.3603,0.0838,0.8873,0.1778,0.067,0.0358,-0.0609,0.7055,0.093,0.0742,0.0408,-0.0609,0.4345,0.0904,0.0808,0.0404,-0.0609,0.8873,0.1175,0.1305,0.1604,-0.1511,0.3246,0.0899,0.0909,0.085,-0.1156,0.3057,0.0687,0.0854,0.0691,-0.0604,0.286,0.0762,0.0927,0.0881,-0.1511,0.3246,0.0702
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1457.6,1476.5,0.715,68.3213,30.2835,0.9362,1,11.0973,7.665,296.5906,61.5956,0.9824,1,21.091,17.5993,0.2304,0.1382,0.1298,-0.0151,0.4282,0.0644,0.0986,0.0884,-0.0646,0.4249,0.0835,0.0904,0.0606,-0.0465,0.3764,0.0931,0.1076,0.1025,-0.0646,0.4282,0.0812,0.0887,0.0861,0.0067,0.2186,0.0312,0.067,0.069,-0.1099,0.2878,0.045,0.0726,0.0721,-0.0366,0.2878,0.0546,0.072,0.0746,-0.1099,0.2878,0.0432
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1469.2,1539.8,0.7043,6.1797,9.1649,0.9245,1,3.2285,2.5762,129.4184,40.4889,0.992,1,13.2266,12.5272,0.0478,0.4717,0.4856,0.1083,0.8814,0.1858,0.0559,0.0123,-0.058,0.6897,0.0959,0.0249,0.0019,-0.0262,0.2712,0.0497,0.076,0.0155,-0.058,0.8814,0.1355,0.1688,0.1588,-0.0027,0.3956,0.0902,0.085,0.078,-0.1071,0.3774,0.0801,0.0465,0.0102,-0.0191,0.2498,0.062,0.089,0.0826,-0.1071,0.3956,0.0826
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1477.9,1497,0.704,4.1536,7.3851,0.957,1,2.4935,2.1731,118.549,38.7078,0.9943,1,12.4819,12.128,0.035,0.4424,0.4439,0.0479,0.7039,0.1726,0.09,0.0346,-0.0557,0.6882,0.1292,0.0869,0.0397,-0.0402,0.5066,0.109,0.1024,0.0384,-0.0557,0.7039,0.1461,0.1309,0.1185,-0.0504,0.3366,0.1047,0.1049,0.11,-0.055,0.3742,0.0717,0.09,0.1,-0.0175,0.2458,0.0697,0.1058,0.1103,-0.055,0.3742,0.0733
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1510.6,1462.9,0.7021,3.8545,7.1984,0.9348,1,2.4357,2.1314,117.1313,38.5049,0.9928,1,12.4326,12.1054,0.0329,0.2614,0.2848,0.0016,0.552,0.1312,0.0411,0.0038,-0.0642,0.6735,0.0969,0.0214,0.0013,-0.0231,0.2421,0.0483,0.0481,0.0044,-0.0642,0.6735,0.1056,0.0603,0.0628,-0.0897,0.1671,0.0645,0.0404,0.0102,-0.0788,0.3982,0.0636,0.0301,0.0031,-0.0146,0.2551,0.0634,0.041,0.011,-0.0897,0.3982,0.0637
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1498,1453.2,0.6917,8.998,12.7033,0.7007,0.905,4.8149,2.7375,148.4793,43.6257,0.9804,0.9982,14.801,12.6954,0.0606,0.4588,0.4575,0.0392,0.897,0.2008,0.1311,0.0685,-0.0928,0.976,0.1779,0.0597,0.0166,-0.0717,0.5601,0.1037,0.1509,0.0782,-0.0928,0.976,0.1955,0.1787,0.1773,-0.0352,0.3837,0.0937,0.1087,0.1032,-0.1418,0.392,0.0874,0.0779,0.071,-0.0401,0.2539,0.0686,0.113,0.1078,-0.1418,0.392,0.0893
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1502.2,1440.4,0.6869,3.8111,7.2975,0.8993,1,2.5725,2.0498,117.413,38.5871,0.9909,1,12.5563,12.016,0.0325,0.4066,0.3829,0.0991,0.9186,0.1789,0.0873,0.0335,-0.0722,0.8563,0.1268,0.1167,0.0451,-0.0674,0.7033,0.1653,0.0975,0.0379,-0.0722,0.9186,0.1405,0.1141,0.0961,-0.0622,0.4245,0.1011,0.0875,0.0814,-0.1406,0.4295,0.0754,0.0823,0.0779,-0.0129,0.2921,0.0706,0.0883,0.0822,-0.1406,0.4295,0.0765
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1499,1462.8,0.6837,12.7365,13.7446,0.8472,1,5.4655,2.9689,158.5413,45.0377,0.9822,1,15.4506,12.9351,0.0803,0.1363,0.1362,-0.0213,0.3278,0.0728,0.0315,0.0007,-0.071,0.9876,0.0829,0.0456,0.0052,-0.0253,0.9876,0.1378,0.0401,0.0016,-0.071,0.9876,0.087,0.1032,0.1109,-0.0424,0.2892,0.0657,0.0326,0.0055,-0.1487,0.2767,0.0558,0.0259,0.0055,-0.1487,0.2767,0.0577,0.0384,0.0078,-0.1487,0.2892,0.0599
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1497.1,1443,0.6818,7.6167,10.0129,0.9547,1,3.3984,3.0345,134.9489,41.3237,0.9931,1,13.3924,12.9905,0.0564,0.1366,0.1319,-0.0351,0.3386,0.0896,0.0641,0.0102,-0.0699,1.0624,0.1238,0.083,0.0197,-0.0391,0.5956,0.1348,0.0681,0.014,-0.0699,1.0624,0.1233,0.0688,0.0659,-0.0442,0.1992,0.053,0.0575,0.0383,-0.1476,0.4261,0.0652,0.073,0.0658,-0.0113,0.4261,0.073,0.0582,0.0419,-0.1476,0.4261,0.0646
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1503.6,1443.8,0.6594,4.4281,7.7903,0.9169,1,2.8098,2.1229,120.8055,39.1108,0.9924,1,12.8026,12.1039,0.0367,0.347,0.3092,0.0271,0.6518,0.1658,0.0922,0.0422,-0.0722,0.9186,0.1319,0.0663,0.0452,-0.0439,0.3513,0.0811,0.1018,0.0472,-0.0722,0.9186,0.1418,0.1278,0.1104,-0.0221,0.3691,0.0924,0.1086,0.1096,-0.1406,0.426,0.0739,0.1077,0.1057,-0.0076,0.3304,0.0725,0.1093,0.1097,-0.1406,0.426,0.0748
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1467.9,1509.5,0.6554,3.5863,7.5378,0.7932,0.9325,2.6216,2.0163,117.5894,38.6158,0.9909,1,12.6178,11.9886,0.0305,0.5005,0.5405,0.0095,0.8681,0.2185,0.1019,0.0211,-0.0487,1.1005,0.1822,0.0559,0.0139,-0.023,0.3544,0.0858,0.1143,0.0242,-0.0487,1.1005,0.196,0.0654,0.0249,-0.0965,0.3089,0.1133,0.0703,0.054,-0.17,0.3789,0.0746,0.0511,0.0391,-0.0122,0.2053,0.0546,0.0702,0.0528,-0.17,0.3789,0.0761
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1507.4,1440.2,0.6407,5.0279,8.67,0.8405,0.9944,3.3964,2.0293,125.7345,39.979,0.9886,1,13.3816,11.9753,0.04,0.3022,0.2868,-0.0274,0.8589,0.1772,0.1059,0.0598,-0.0622,0.9219,0.1374,0.0893,0.0672,-0.0457,0.4066,0.0909,0.114,0.0652,-0.0622,0.9219,0.1446,0.1345,0.1435,-0.1406,0.3534,0.0877,0.131,0.1291,-0.0581,0.4339,0.0658,0.1076,0.1037,0,0.2311,0.0526,0.1312,0.1298,-0.1406,0.4339,0.0669
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1464.3,1485.6,0.6377,61.429,28.6774,0.9386,1,10.5846,7.6813,281.952,59.9936,0.9844,1,20.5718,17.6375,0.2179,0.2388,0.2254,0.0325,0.657,0.0828,0.1393,0.1273,-0.0793,0.635,0.1144,0.1225,0.1211,-0.0352,0.3758,0.1023,0.161,0.1626,-0.0793,0.657,0.1159,0.1232,0.1289,-0.1465,0.3134,0.0538,0.0841,0.0865,-0.1277,0.3616,0.0633,0.0731,0.0706,-0.0489,0.2108,0.0573,0.0926,0.0987,-0.1465,0.3616,0.0634
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1481.3,1504.5,0.633,71.3463,31.6659,0.8941,0.9974,11.7177,7.9738,306.4426,62.9536,0.9717,0.9995,21.7105,17.9243,0.2328,0.2127,0.2068,-0.0535,0.5141,0.0932,0.1076,0.0803,-0.0557,0.7039,0.1119,0.0953,0.0611,-0.0444,0.5257,0.1161,0.1321,0.1188,-0.0557,0.7039,0.1166,0.1255,0.1255,-0.0413,0.3007,0.048,0.1087,0.1132,-0.0585,0.3366,0.0611,0.0928,0.0945,-0.0585,0.2622,0.0621,0.1126,0.1168,-0.0585,0.3366,0.0587
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1437.5,1492.6,0.6235,17.3098,16.7346,0.7767,0.9487,6.1448,3.8973,177.0617,47.7041,0.9777,0.9977,16.1385,13.884,0.0978,0.3781,0.3588,0.0009,0.9206,0.1746,0.0808,0.0196,-0.0733,0.9459,0.139,0.0782,0.0199,-0.0275,0.6249,0.12,0.1097,0.0332,-0.0733,0.9459,0.1678,0.2003,0.2102,-0.1649,0.4095,0.0856,0.0847,0.0666,-0.136,0.4131,0.0834,0.0802,0.0633,-0.0077,0.2464,0.0736,0.0959,0.0807,-0.1649,0.4131,0.0903
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1476,1490.7,0.6134,25.2278,18.1891,0.9582,1,6.5241,4.988,193.2578,49.5038,0.991,1,16.5246,14.9141,0.1305,0.1005,0.0638,-0.0704,0.6206,0.1176,0.1138,0.0697,-0.0542,0.7039,0.1309,0.0929,0.0581,-0.035,0.6735,0.1204,0.1121,0.0689,-0.0704,0.7039,0.1293,0.0583,0.0393,-0.0575,0.2715,0.0626,0.1016,0.0974,-0.046,0.3752,0.0632,0.1117,0.1141,-0.0077,0.2673,0.0612,0.0959,0.0925,-0.0575,0.3752,0.0648
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1467.5,1531,0.6108,2.7345,6.1124,0.9198,1,2.121,1.772,110.9035,37.4484,0.9938,1,12.1168,11.7283,0.0247,0.3103,0.2841,0.0617,0.5486,0.1406,0.0796,0.0155,-0.0605,1.027,0.1709,0.0496,0.0158,-0.0242,0.5304,0.083,0.0854,0.017,-0.0605,1.027,0.174,0.118,0.1145,0.0086,0.2685,0.0517,0.08,0.0633,-0.1278,0.4467,0.0727,0.0473,0.0332,-0.0446,0.1769,0.0488,0.081,0.065,-0.1278,0.4467,0.0725
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1494,1438.4,0.6062,2.073,5.3742,0.902,1,1.888,1.4772,106.3335,36.6855,0.9929,1,11.8753,11.4042,0.0195,0.4584,0.422,-0.006,1.0624,0.3015,0.0367,0.0085,-0.0728,0.4291,0.0623,0.0524,0.016,-0.0416,0.2962,0.0794,0.0446,0.0092,-0.0728,1.0624,0.0936,0.0534,0.0685,-0.1476,0.2485,0.114,0.0591,0.0452,-0.0758,0.2946,0.0607,0.0574,0.0422,-0.0758,0.2552,0.062,0.0589,0.0457,-0.1476,0.2946,0.062
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1481.5,1490.5,0.5818,28.1493,19.8868,0.8944,1,7.5827,4.8993,204.6679,51.1987,0.9812,1,17.5639,14.8397,0.1375,0.0606,0.0341,-0.048,0.3461,0.0707,0.0607,0.0203,-0.072,0.7039,0.1022,0.0792,0.0535,-0.0505,0.4048,0.0898,0.0607,0.0227,-0.072,0.7039,0.0985,0.0918,0.0897,-0.0116,0.2397,0.0548,0.0843,0.0781,-0.0585,0.3379,0.0711,0.0887,0.0923,-0.0027,0.2965,0.0646,0.0853,0.0806,-0.0585,0.3379,0.0691
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1499.3,1447.1,0.5741,2.8776,6.3548,0.8954,1,2.3041,1.6888,112.044,37.6698,0.9922,1,12.3002,11.6489,0.0257,0.3184,0.3126,0.0877,0.5329,0.1203,0.0864,0.04,-0.0699,0.8855,0.1335,0.1347,0.0821,-0.0514,0.8201,0.1835,0.0924,0.0437,-0.0699,0.8855,0.1381,0.1255,0.1152,-0.0079,0.2622,0.0728,0.0897,0.0805,-0.073,0.3639,0.0751,0.0757,0.0527,-0.0368,0.3061,0.0817,0.0906,0.0818,-0.073,0.3639,0.0752
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1440.1,1496.6,0.56,3.1723,6.6115,0.912,1,2.3034,1.8155,113.7472,37.9399,0.993,1,12.2944,11.7616,0.0279,0.3204,0.2797,0.0609,0.7074,0.1716,0.166,0.0826,-0.0733,0.9513,0.2041,0.1359,0.059,-0.0649,0.8167,0.1999,0.1704,0.088,-0.0733,0.9513,0.2048,0.1847,0.1958,-0.0057,0.2813,0.0623,0.1209,0.1097,-0.1706,0.4119,0.0947,0.0759,0.0697,-0.1426,0.4119,0.0879,0.1227,0.1135,-0.1706,0.4119,0.0945
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1487.2,1442,0.5571,3.5832,7.8066,0.7388,0.9676,3.2299,1.6256,120.0359,39.1112,0.9861,0.9993,13.2093,11.524,0.0298,0.3281,0.3384,0.0179,0.5439,0.1261,0.0393,0.011,-0.0664,0.4645,0.0688,0.0409,0.0048,-0.0257,0.3473,0.0729,0.0479,0.0119,-0.0664,0.5439,0.0863,0.0476,0.0466,-0.1129,0.1843,0.0661,0.0673,0.0557,-0.0736,0.2601,0.0628,0.0725,0.052,-0.0076,0.2212,0.0719,0.0667,0.0542,-0.1129,0.2601,0.063
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1510.9,1440.4,0.5549,4.3332,7.7718,0.9015,1,2.8273,2.1639,120.5504,39.0866,0.9916,1,12.8277,12.1212,0.0359,0.3678,0.3727,0.1367,0.6451,0.1164,0.0685,0.0263,-0.0638,0.8706,0.1065,0.0362,0.0069,-0.042,0.2872,0.0641,0.0793,0.03,-0.0638,0.8706,0.1205,0.1363,0.1372,0.0319,0.26,0.0686,0.1073,0.1146,-0.1509,0.3553,0.0737,0.0796,0.0819,-0.0097,0.2739,0.0699,0.1084,0.115,-0.1509,0.3553,0.0737
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1474.9,1507.8,0.5495,29.2303,25.3561,0.5713,0.7672,8.3647,5.9806,228.7694,54.735,0.9596,0.9925,18.3424,15.9249,0.1278,0.1873,0.1836,-0.0246,0.5016,0.0947,0.1329,0.0819,-0.0659,1.1037,0.167,0.0693,0.0333,-0.0478,0.4058,0.0831,0.1399,0.1012,-0.0659,1.1037,0.1606,0.1255,0.1293,-0.0085,0.2526,0.0406,0.0973,0.1025,-0.1746,0.3817,0.0704,0.0923,0.0984,-0.0426,0.2504,0.0646,0.1009,0.1071,-0.1746,0.3817,0.068
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1455,1459.6,0.5294,5.1642,9.1436,0.7762,0.9781,3.7189,1.8317,128.4352,40.4618,0.9858,1,13.7193,11.7947,0.0402,0.2473,0.2237,0.0412,0.7055,0.1413,0.074,0.0276,-0.0633,0.815,0.1178,0.1096,0.0294,-0.0551,0.8112,0.1837,0.0808,0.0313,-0.0633,0.815,0.1235,0.1673,0.1697,0.0273,0.3057,0.0586,0.1154,0.1277,-0.1049,0.3174,0.0762,0.0893,0.0725,-0.1049,0.3007,0.0765,0.1175,0.1296,-0.1049,0.3174,0.0762
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1465.9,1479.6,0.5187,26.3101,21.5908,0.7092,0.8951,8.3196,4.792,210.7872,52.6424,0.9558,0.9945,18.3119,14.7138,0.1248,0.2233,0.2193,0.0452,0.4974,0.0868,0.1273,0.1174,-0.0809,0.6304,0.0992,0.1136,0.0986,-0.0154,0.406,0.1003,0.1393,0.1324,-0.0809,0.6304,0.1028,0.1079,0.1054,-0.0056,0.2923,0.0355,0.0887,0.0885,-0.114,0.3603,0.0527,0.0759,0.0742,-0.0327,0.2234,0.0514,0.0911,0.0914,-0.114,0.3603,0.0512
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1470.5,1490.6,0.5126,29.0876,20.2144,0.8945,1,7.7994,4.8803,207.1491,51.52,0.9807,1,17.7888,14.8423,0.1404,0.2283,0.2385,0.003,0.5148,0.0921,0.1234,0.0951,-0.0681,0.6381,0.1183,0.1191,0.0838,-0.0526,0.6381,0.1241,0.1382,0.1154,-0.0681,0.6381,0.1206,0.1251,0.1259,0.0316,0.2601,0.0436,0.0928,0.0975,-0.0805,0.3534,0.0639,0.0864,0.0877,-0.0233,0.3534,0.0699,0.0973,0.1029,-0.0805,0.3534,0.0625
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1733.5,1434,0.8711,12.1411,12.5822,0.9637,1,4.3196,3.6335,152.1725,43.8861,0.9929,1,14.3167,13.6057,0.0798,0.5399,0.5505,-0.0265,1.1236,0.2645,0.0416,0.0152,-0.0718,0.47,0.0792,0.0234,0.0163,-0.0466,0.2386,0.0371,0.0818,0.0185,-0.0718,1.1236,0.1726,0.0823,0.0696,-0.2708,0.4045,0.1543,0.0746,0.0738,-0.1461,0.3228,0.0533,0.0686,0.0715,-0.0017,0.1887,0.0362,0.0752,0.0738,-0.2708,0.4045,0.0673
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1737.7,1436.3,0.8511,10.1351,11.5942,0.9475,1,4.1644,3.1476,145.4005,42.9118,0.9923,1,14.1622,13.0989,0.0697,0.2485,0.2543,-0.054,0.47,0.1105,0.0721,0.0146,-0.0653,1.1301,0.1744,0.0167,0.0107,-0.0507,0.1697,0.0296,0.0844,0.0171,-0.0653,1.1301,0.1765,0.1003,0.0906,-0.0239,0.275,0.0639,0.0767,0.0762,-0.2698,0.4116,0.0676,0.0884,0.0817,0,0.3167,0.0566,0.0784,0.0777,-0.2698,0.4116,0.0676
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1798.4,1401.8,0.7847,9.5984,11.5827,0.8991,1,4.2009,2.9151,144.7738,42.8924,0.9889,1,14.1946,12.9148,0.0663,0.5658,0.5773,0.1252,0.9513,0.241,0.0442,0.0192,-0.0695,0.4635,0.0632,0.0409,0.026,-0.0298,0.2836,0.0539,0.0788,0.0234,-0.0695,0.9513,0.1563,0.1421,0.1582,-0.0388,0.2881,0.0632,0.0862,0.0894,-0.0356,0.3115,0.0542,0.0945,0.0921,-0.0094,0.2573,0.053,0.0899,0.0922,-0.0388,0.3115,0.0566
V19-18;#339;Ebene D - 2021-01-29 19.50.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1716.7,1432.3,0.7428,16.7273,17.5258,0.6844,0.9629,7.3966,2.9618,181.0042,48.6977,0.9591,0.9984,17.3725,12.9115,0.0924,0.4126,0.416,0.005,1.0812,0.1768,0.0392,0.0109,-0.1161,1.4814,0.1132,0.0268,0.0148,-0.0434,0.1852,0.0415,0.0736,0.0145,-0.1161,1.4814,0.1618,0.1245,0.1419,-0.1044,0.2809,0.0816,0.0612,0.0576,-0.2559,0.5164,0.0599,0.0607,0.0587,-0.0508,0.2149,0.0423,0.067,0.0624,-0.2559,0.5164,0.0648
