Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3000.2,2545.6,0.7665,12.5674,14.2587,0.7768,1,5.9612,2.6629,161.3231,45.5832,0.9757,1,15.9556,12.6622,0.0779,0.23,0.2281,0.0694,0.4659,0.0825,0.0461,0.0339,-0.0322,0.397,0.0517,0.0368,0.0344,-0.0171,0.1282,0.0363,0.0604,0.0407,-0.0322,0.4659,0.0736,0.2496,0.2562,0.0971,0.4233,0.0557,0.0751,0.0665,-0.0259,0.3207,0.0556,0.061,0.0513,-0.0108,0.218,0.0494,0.0887,0.073,-0.0259,0.4233,0.0727
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3740.6,2547.8,0.7653,8.5876,10.9497,0.9001,1,4.027,2.7518,140.6949,42.2667,0.9897,1,13.9998,12.7528,0.061,0.2747,0.2794,0.0251,0.5541,0.0984,0.1081,0.0813,-0.064,0.5229,0.1068,0.096,0.0679,-0.0189,0.4051,0.093,0.1183,0.0908,-0.064,0.5541,0.1135,0.2686,0.28,0.0491,0.4299,0.0813,0.1618,0.1555,-0.0649,0.512,0.1136,0.1522,0.1223,0,0.4212,0.1159,0.1683,0.1627,-0.0649,0.512,0.1147
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3418.6,2562.6,0.7648,52.4418,26.1524,0.9635,0.9978,9.0548,7.6817,260.1271,57.4517,0.9904,1,19.0152,17.6294,0.2016,0.2614,0.2552,0.1153,0.5354,0.0785,0.0402,0.0222,-0.1262,0.4742,0.0583,0.0518,0.0205,-0.0697,0.4742,0.084,0.0847,0.0407,-0.1262,0.5354,0.1087,0.2468,0.2474,0.0717,0.4261,0.0584,0.0639,0.0518,-0.0098,0.3913,0.0625,0.0672,0.0448,-0.0007,0.3913,0.0779,0.1007,0.0743,-0.0098,0.4261,0.0958
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2871,2458,0.7646,9.0974,11.6861,0.8371,1,4.6571,2.5904,144.6526,42.9826,0.9839,1,14.6298,12.5726,0.0629,0.2924,0.3031,0.0527,0.4851,0.0951,0.1068,0.0696,-0.0401,0.6091,0.1198,0.1104,0.0625,-0.025,0.6091,0.1408,0.1188,0.08,-0.0401,0.6091,0.1268,0.3331,0.3483,0.1498,0.4899,0.0802,0.1674,0.1655,-0.0033,0.5564,0.1169,0.159,0.135,-0.0028,0.5503,0.1345,0.178,0.1771,-0.0033,0.5564,0.1219
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2725.5,2447.9,0.7646,38.9978,23.8473,0.8617,0.9952,9.2691,5.172,235.2886,55.1643,0.9716,0.9992,19.261,15.1303,0.1657,0.3807,0.3701,0.049,0.9151,0.1456,0.0671,0.006,-0.0796,0.5089,0.1071,0.0491,0,-0.0156,0.456,0.1071,0.119,0.0363,-0.0796,0.9151,0.1632,0.3913,0.3981,-0.0066,0.6954,0.1244,0.087,0.0112,-0.0181,0.4831,0.1222,0.0525,0,-0.0129,0.4258,0.1167,0.1373,0.0515,-0.0181,0.6954,0.1667
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3638.5,2523.4,0.7634,12.7942,14.387,0.7768,0.9715,5.8976,2.9891,161.6676,45.6348,0.9755,0.9985,15.8935,12.9521,0.0791,0.2522,0.2611,0.0826,0.4289,0.0775,0.0531,0.0175,-0.0674,0.329,0.0736,0.041,0.0054,-0.061,0.2978,0.0662,0.0688,0.0261,-0.0674,0.4289,0.0913,0.2185,0.225,0.0571,0.3757,0.0784,0.0738,0.0326,-0.0203,0.3601,0.0808,0.0718,0.0164,-0.0096,0.3377,0.0873,0.0852,0.0469,-0.0203,0.3757,0.0895
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2911.1,2529.2,0.763,13.6114,15.8662,0.6795,0.9777,6.8619,2.6039,170.1576,47.1195,0.9631,0.9996,16.8513,12.552,0.08,0.1841,0.1811,-0.0377,0.3448,0.0693,0.0586,0.0412,-0.0562,0.3429,0.0693,0.0583,0.0413,-0.055,0.3429,0.0654,0.0687,0.0472,-0.0562,0.3448,0.0772,0.1863,0.1916,-0.0046,0.3038,0.0509,0.1249,0.1277,-0.0265,0.3712,0.0671,0.1032,0.0954,0,0.3284,0.0698,0.1299,0.1326,-0.0265,0.3712,0.068
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3621.3,2511.2,0.7624,23.2356,19.6247,0.7582,0.9813,8.1983,3.7049,198.632,50.9456,0.9617,0.9981,18.176,13.6516,0.117,0.338,0.3265,0.0989,0.5936,0.0898,0.0444,0.0058,-0.0667,0.4915,0.0727,0.0364,0.0018,-0.0325,0.345,0.0668,0.0787,0.0151,-0.0667,0.5936,0.1204,0.3077,0.3045,0.0173,0.4739,0.082,0.0605,0.0151,-0.0249,0.4105,0.0785,0.0551,0.01,-0.0072,0.3205,0.0807,0.0893,0.0262,-0.0249,0.4739,0.112
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3689.9,2519.7,0.7611,21.8643,20.5408,0.6512,0.9928,9.045,3.0039,201.885,51.858,0.9434,0.9995,19.0395,12.9953,0.1083,0.1448,0.1421,-0.0166,0.4454,0.061,0.0529,0.0434,-0.0746,0.2742,0.0553,0.0424,0.0372,-0.0372,0.197,0.0476,0.0628,0.0508,-0.0746,0.4454,0.0627,0.2002,0.1951,0.0794,0.4033,0.0526,0.1349,0.1426,-0.0076,0.2902,0.0607,0.1309,0.14,0,0.277,0.0523,0.1419,0.1487,-0.0076,0.4033,0.0632
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3606.3,2568.1,0.761,32.3579,20.8798,0.9327,0.9895,7.1514,6.1558,213.7938,52.188,0.9864,0.9985,17.1428,16.1342,0.1513,0.2735,0.3115,-0.0492,0.5902,0.1301,0.0177,0.0002,-0.0293,0.3251,0.0414,0.0077,0,-0.0121,0.1101,0.0203,0.0565,0.0026,-0.0492,0.5902,0.1115,0.2983,0.3088,0.0685,0.6019,0.1185,0.0259,0.0025,-0.0197,0.3013,0.0443,0.017,0.001,-0.0072,0.1406,0.0336,0.0672,0.0078,-0.0197,0.6019,0.1155
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3057.5,2489.9,0.7591,27.9155,20.9995,0.7955,1,8.6461,4.0442,210.1757,52.3238,0.9647,1,18.6342,14.0358,0.1328,0.2485,0.2396,0.0292,0.6198,0.1096,0.024,0.0016,-0.0387,0.5373,0.0513,0.0084,0,-0.0387,0.1281,0.0247,0.0538,0.0039,-0.0387,0.6198,0.0984,0.2619,0.2658,0.0458,0.495,0.0861,0.0593,0.027,-0.0074,0.3272,0.068,0.0604,0.0457,-0.0072,0.262,0.0643,0.0862,0.0523,-0.0074,0.495,0.0986
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3219.9,2511.9,0.7583,17.0168,17.6145,0.6892,0.989,7.5806,2.8306,182.2393,48.9006,0.9577,0.9993,17.5687,12.7555,0.0934,0.1546,0.1557,0.0042,0.327,0.0773,0.0381,0.029,-0.071,0.346,0.0563,0.0381,0.0302,-0.0425,0.1509,0.0462,0.0488,0.0344,-0.071,0.346,0.0675,0.1899,0.1919,0.0736,0.296,0.0475,0.1562,0.1521,0.0324,0.3633,0.0496,0.1493,0.1333,0.0347,0.3633,0.0594,0.1593,0.1559,0.0324,0.3633,0.0504
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2481.7,2384.9,0.7565,26.5115,18.5807,0.965,1,6.4183,5.3357,196.4518,49.8937,0.9917,1,16.416,15.2755,0.135,0.2849,0.2815,0.1194,0.6029,0.0853,0.0815,0.0323,-0.1193,0.5224,0.1111,0.1192,0.0343,-0.0691,0.4916,0.1441,0.1089,0.0672,-0.1193,0.6029,0.1284,0.2866,0.3072,-0.144,0.5561,0.1171,0.11,0.0758,-0.1418,0.4525,0.1178,0.1404,0.1086,-0.0389,0.4409,0.1315,0.1338,0.1168,-0.144,0.5561,0.1322
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3489.7,2551.8,0.7565,26.8852,19.2236,0.9142,1,7.2907,4.8601,199.9793,50.5256,0.9844,1,17.2776,14.781,0.1344,0.1201,0.1174,-0.0411,0.294,0.0586,0.0885,0.0495,-0.0698,0.6089,0.1168,0.1053,0.0702,-0.0166,0.5432,0.117,0.0927,0.0638,-0.0698,0.6089,0.1113,0.1501,0.1474,0.0504,0.2711,0.0445,0.1105,0.0871,-0.0433,0.5011,0.1085,0.1308,0.1222,-0.0255,0.4022,0.11,0.1158,0.1024,-0.0433,0.5011,0.1031
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3187.7,2539.1,0.7535,32.2158,22.4489,0.8033,0.9895,8.7933,4.5853,221.5458,53.7559,0.9634,0.9989,18.7837,14.5368,0.1454,0.2607,0.2645,0.055,0.5158,0.078,0.0542,0.0018,-0.0763,0.8102,0.1149,0.1017,0.0317,-0.0437,0.6281,0.1486,0.0839,0.0097,-0.0763,0.8102,0.132,0.2466,0.2616,0.0035,0.4323,0.0886,0.0705,0.0138,-0.0646,0.5672,0.1069,0.0969,0.0672,-0.0032,0.4585,0.1143,0.0958,0.0431,-0.0646,0.5672,0.1213
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2473.6,2343.1,0.7527,22.7733,19.5105,0.7518,0.9711,8.0457,3.5762,197.2244,50.7893,0.9608,0.9969,18.0057,13.5344,0.1155,0.3903,0.4057,0.0367,0.5912,0.1004,0.1081,0.0284,-0.1338,0.6479,0.1469,0.119,0.0108,-0.0541,0.6479,0.1783,0.1409,0.0724,-0.1338,0.6479,0.1686,0.2257,0.2579,-0.1345,0.535,0.1638,0.1217,0.0317,-0.101,0.6615,0.1578,0.1186,0.0076,-0.101,0.5124,0.1567,0.1337,0.0601,-0.1345,0.6615,0.1619
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3430.1,2514.5,0.7513,10.2922,13.0925,0.7545,0.9841,5.5277,2.5262,152.9955,44.394,0.9755,0.9991,15.525,12.4626,0.0673,0.2333,0.2069,-0.0422,0.555,0.1467,0.0688,0.0309,-0.1241,0.4527,0.0969,0.0682,0.0099,-0.0408,0.4484,0.1028,0.08,0.0395,-0.1241,0.555,0.1092,0.1784,0.1744,-0.0302,0.4142,0.1049,0.0875,0.0611,-0.0373,0.3937,0.0865,0.0676,0.0307,-0.0193,0.2918,0.0789,0.0937,0.069,-0.0373,0.4142,0.0908
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2778,2542.5,0.7506,19.15,16.6269,0.8705,1,6.5512,3.8407,179.7507,47.9586,0.9821,1,16.544,13.803,0.1065,0.1493,0.1376,0.0422,0.3798,0.063,0.0337,0.02,-0.0522,0.3204,0.042,0.0396,0.0264,-0.0467,0.2061,0.0453,0.0461,0.0283,-0.0522,0.3798,0.0572,0.1571,0.1578,0.0307,0.3323,0.05,0.0651,0.0539,-0.0121,0.318,0.0558,0.0595,0.047,-0.0067,0.2504,0.0549,0.075,0.0651,-0.0121,0.3323,0.0621
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2516.9,2378.9,0.7504,9.9419,12.1074,0.8523,1,4.82,2.6527,147.6533,43.4193,0.9842,1,14.793,12.5842,0.0673,0.2376,0.2344,0.0919,0.487,0.0783,0.0802,0.0533,-0.1668,0.4766,0.1037,0.0871,0.0351,-0.1301,0.3771,0.1212,0.0908,0.0664,-0.1668,0.487,0.1095,0.2073,0.2234,-0.0923,0.3647,0.0906,0.1302,0.1218,-0.087,0.5346,0.1118,0.1504,0.1393,-0.0369,0.5346,0.1356,0.1354,0.1307,-0.0923,0.5346,0.1121
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3520.6,2586.6,0.7503,18.5089,17.275,0.7794,0.9915,7.0929,3.3551,182.0777,48.5911,0.9691,0.9993,17.0892,13.2615,0.1017,0.1771,0.1703,0.0024,0.4342,0.0828,0.0337,0.0002,-0.0266,0.5794,0.0963,0.0543,0.0027,-0.013,0.4994,0.1118,0.0482,0.0004,-0.0266,0.5794,0.1044,0.2086,0.2127,0.0399,0.385,0.0731,0.0324,0.0012,-0.0364,0.4856,0.0833,0.053,0.0012,-0.0302,0.4272,0.108,0.0503,0.0025,-0.0364,0.4856,0.098
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2714.8,2417.4,0.7497,16.787,16.4846,0.7763,0.9864,6.8771,3.1577,176.2113,47.7652,0.9706,0.999,16.8657,13.0984,0.0953,0.3442,0.3366,0.045,0.6646,0.1433,0.0401,0.001,-0.0665,0.3587,0.0643,0.0178,0,-0.0584,0.3587,0.0575,0.0693,0.007,-0.0665,0.6646,0.1171,0.3212,0.3337,-0.0083,0.5319,0.1216,0.071,0.0076,-0.0279,0.4169,0.0933,0.0483,0.0007,-0.0048,0.4169,0.0864,0.095,0.0201,-0.0279,0.5319,0.1213
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2661.7,2460.7,0.7496,26.1141,20.5215,0.7792,0.9775,8.3644,3.9951,205.494,51.7787,0.9632,0.9984,18.3602,13.9652,0.1271,0.1519,0.1548,-0.0361,0.3643,0.0505,0.0436,0.0289,-0.058,0.3976,0.0584,0.0588,0.042,-0.0409,0.3249,0.0721,0.0572,0.0392,-0.058,0.3976,0.0678,0.1938,0.1933,0.0757,0.3752,0.0464,0.1061,0.1075,-0.0176,0.3355,0.0681,0.1201,0.1258,-0.0176,0.2673,0.0774,0.1172,0.1212,-0.0176,0.3752,0.0719
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3408.4,2520.3,0.749,10.663,12.435,0.8666,0.9894,4.6875,3.126,150.0598,43.7369,0.9858,1,14.6803,13.0872,0.0711,0.2737,0.2883,-0.0163,0.4433,0.0942,0.0566,0.0374,-0.1467,0.3703,0.0737,0.0408,0.0079,-0.0478,0.2652,0.0646,0.0723,0.0458,-0.1467,0.4433,0.094,0.2213,0.2348,0.0195,0.397,0.0799,0.0862,0.0759,-0.04,0.3466,0.071,0.0684,0.0581,-0.0064,0.2928,0.0605,0.096,0.0825,-0.04,0.397,0.0797
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3516.8,2517.4,0.7489,29.1563,19.7408,0.9402,1,7.2471,5.0579,204.9287,51.0475,0.9882,1,17.2423,15.0137,0.1423,0.3124,0.311,0.079,0.5659,0.0958,0.0496,0.0023,-0.0769,0.5483,0.0877,0.0521,0.0023,-0.0532,0.5483,0.0995,0.0872,0.0108,-0.0769,0.5659,0.1279,0.3033,0.3069,0.1146,0.4428,0.0663,0.0619,0.0127,-0.0605,0.433,0.0885,0.0689,0.0112,-0.0348,0.3427,0.1022,0.0964,0.0263,-0.0605,0.4428,0.1204
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3725.5,2544.7,0.7489,15.7727,15.5345,0.8213,0.9853,6.203,3.3911,170.5737,46.8457,0.9767,0.9989,16.1992,13.3522,0.0925,0.1928,0.1819,0.0031,0.5033,0.0862,0.0636,0.0314,-0.0462,0.547,0.0861,0.0535,0.0257,-0.0314,0.2833,0.0712,0.0757,0.0432,-0.0462,0.547,0.094,0.2013,0.2004,0.0107,0.3957,0.0603,0.0908,0.0712,-0.0382,0.4052,0.084,0.0736,0.0497,-0.0088,0.2978,0.0713,0.1012,0.086,-0.0382,0.4052,0.0881
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2644.2,2444.2,0.7485,22.7049,19.8471,0.7243,0.9861,8.589,3.4222,199.1935,51.1591,0.9564,0.9988,18.5804,13.3781,0.114,0.3392,0.3588,-0.0264,0.6946,0.1505,0.0524,0,-0.118,0.5747,0.0989,0.0688,0.0005,-0.0529,0.4668,0.1143,0.0852,0.001,-0.118,0.6946,0.14,0.2731,0.3226,-0.09,0.5028,0.1511,0.0823,0.0119,-0.077,0.5675,0.1072,0.0766,0.0108,-0.0067,0.3074,0.1007,0.1042,0.031,-0.09,0.5675,0.1283
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2844.7,2500,0.7484,6.7203,10.0929,0.829,0.9775,3.9148,2.45,133.6969,41.256,0.9871,1,13.8889,12.3847,0.0503,0.3006,0.3166,-0.0195,0.5341,0.1225,0.0388,0.0035,-0.0457,0.7635,0.1055,0.0124,0.0037,-0.0375,0.1364,0.0261,0.0521,0.0053,-0.0457,0.7635,0.121,0.2575,0.2774,0.0383,0.4616,0.0867,0.0799,0.0696,-0.0204,0.5425,0.0766,0.0658,0.0661,-0.0165,0.2234,0.048,0.089,0.073,-0.0204,0.5425,0.0864
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2719.2,2511,0.7477,18.311,18.2881,0.688,0.9593,7.8548,2.9084,186.536,49.5562,0.9545,0.9965,17.8442,12.8859,0.0982,0.1892,0.1985,-0.0319,0.3731,0.0673,0.0543,0.0423,-0.0711,0.3123,0.0601,0.061,0.0449,-0.0662,0.2313,0.063,0.0677,0.05,-0.0711,0.3731,0.073,0.1992,0.2003,0.0514,0.3549,0.0465,0.1181,0.1255,-0.0026,0.4016,0.067,0.1154,0.1081,0,0.4016,0.0714,0.1261,0.1325,-0.0026,0.4016,0.0696
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3744.2,2549.7,0.7453,12.2923,12.6811,0.9606,1,4.3734,3.7212,152.9348,43.9948,0.9929,1,14.3704,13.6778,0.0804,0.269,0.279,0.1104,0.389,0.0687,0.1207,0.1062,-0.0643,0.5622,0.0976,0.1199,0.1041,-0.0254,0.39,0.1016,0.1326,0.1168,-0.0643,0.5622,0.1037,0.2897,0.2879,0.1445,0.3892,0.0415,0.2066,0.1915,-0.0649,0.5855,0.1373,0.2214,0.1876,0,0.5442,0.1621,0.2133,0.2114,-0.0649,0.5855,0.1341
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3520.3,2540,0.7452,19.8017,16.3582,0.9299,1,5.9725,4.4902,178.5394,47.6492,0.9882,1,15.9445,14.4536,0.1109,0.2221,0.2184,0.0074,0.3999,0.0612,0.0743,0.0213,-0.064,0.4423,0.1005,0.1095,0.0448,-0.0395,0.4423,0.1307,0.0906,0.0448,-0.064,0.4423,0.1075,0.2469,0.2514,0.1176,0.3729,0.0444,0.0953,0.0686,-0.008,0.4053,0.0964,0.1432,0.1347,-0.008,0.4053,0.1293,0.1121,0.0926,-0.008,0.4053,0.1036
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3607.3,2547,0.7452,19.0215,16.13,0.9187,1,6.1511,4.3864,177.0011,47.453,0.9878,1,16.14,14.336,0.1075,0.2398,0.2429,0.0661,0.4419,0.0697,0.095,0.0361,-0.0386,0.5821,0.1214,0.0743,0.0051,-0.0386,0.3838,0.1007,0.1104,0.0638,-0.0386,0.5821,0.1253,0.2424,0.2553,0.0674,0.3554,0.0592,0.1069,0.0632,-0.0369,0.4835,0.1178,0.1098,0.031,-0.0231,0.4835,0.1335,0.1213,0.0908,-0.0369,0.4835,0.1205
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3552.6,2527.6,0.7446,18.2022,15.7005,0.9279,1,5.4511,4.5525,173.7931,47.0003,0.9886,1,15.4311,14.5522,0.1047,0.2444,0.2606,0.0611,0.3886,0.085,0.0987,0.0231,-0.0623,0.6491,0.1305,0.0964,0.0127,-0.0623,0.493,0.1363,0.1141,0.0544,-0.0623,0.6491,0.1342,0.235,0.2476,0.0649,0.3539,0.0615,0.098,0.0365,-0.0445,0.4466,0.112,0.1085,0.0522,-0.0022,0.3746,0.1182,0.1125,0.0679,-0.0445,0.4466,0.1158
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3276.1,2519.2,0.7444,12.5361,13.8928,0.8162,1,5.6624,2.9273,159.3285,45.2053,0.9798,1,15.6488,12.9139,0.0787,0.2825,0.2888,0.0163,0.5691,0.1184,0.0442,0.0127,-0.0713,0.374,0.0635,0.0255,0.003,-0.056,0.132,0.0417,0.0629,0.0227,-0.0713,0.5691,0.0945,0.2177,0.2238,0.0126,0.3888,0.0895,0.0648,0.0369,-0.0648,0.3548,0.0724,0.0492,0.019,-0.006,0.2405,0.0596,0.0768,0.0474,-0.0648,0.3888,0.0846
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2794.5,2443.9,0.7437,10.6094,11.9981,0.9261,1,4.4816,3.084,147.8465,43.3102,0.9905,1,14.4804,13.0188,0.0718,0.1582,0.1429,0.0031,0.4296,0.0856,0.0371,0.0058,-0.0677,0.4332,0.0597,0.0602,0.014,-0.0306,0.4332,0.1033,0.0459,0.0136,-0.0677,0.4332,0.0695,0.1737,0.191,-0.0663,0.4812,0.1082,0.0705,0.0168,-0.0332,0.3986,0.0914,0.075,0.0325,-0.0099,0.2737,0.0846,0.078,0.0236,-0.0663,0.4812,0.0964
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3538.6,2566.4,0.7434,15.9583,15.1744,0.8709,1,5.9558,3.3628,169.1032,46.491,0.9832,1,15.9466,13.3502,0.0944,0.1285,0.1278,-0.0381,0.3057,0.0645,0.0584,0.0002,-0.0692,0.6931,0.1151,0.053,0,-0.0357,0.5284,0.1067,0.0651,0.0022,-0.0692,0.6931,0.1131,0.1624,0.1642,0,0.3162,0.0578,0.0608,0.0025,-0.0168,0.5294,0.107,0.0516,0.001,-0.009,0.3996,0.0998,0.0705,0.005,-0.0168,0.5294,0.1075
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3165.4,2526.4,0.7429,16.7623,17.6084,0.6794,0.9804,7.6728,2.778,181.8649,48.8705,0.9569,0.9992,17.6385,12.74,0.0922,0.3235,0.3409,-0.0228,0.5355,0.1179,0.0216,0,-0.1184,0.4094,0.0627,0.0295,0.0002,-0.0562,0.2743,0.0602,0.0497,0,-0.1184,0.5355,0.112,0.2137,0.263,-0.0689,0.4461,0.1397,0.0293,0.0012,-0.0842,0.3834,0.0622,0.048,0.0179,-0.0117,0.279,0.0617,0.0465,0.0025,-0.0842,0.4461,0.0905
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2854.7,2444.6,0.7413,15.3926,16.8103,0.6845,0.9882,7.3449,2.7097,176.6039,48.1075,0.9589,0.9991,17.3017,12.6747,0.0872,0.5266,0.5626,0.1279,0.842,0.143,0.0687,0.0029,-0.0299,0.7574,0.13,0.0343,0.0016,-0.0131,0.4459,0.077,0.1081,0.0067,-0.0299,0.842,0.1835,0.4213,0.4903,-0.0464,0.7582,0.2318,0.102,0.0526,-0.0483,0.6022,0.1322,0.0662,0.0132,-0.0291,0.4823,0.0922,0.1295,0.0852,-0.0483,0.7582,0.1691
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2713.3,2522.6,0.7408,21.2152,17.4563,0.8749,1,6.4881,4.449,185.6293,48.7512,0.9815,1,16.4783,14.4299,0.1143,0.1918,0.1845,0.0193,0.3425,0.0645,0.0284,0.0072,-0.0623,0.3307,0.0466,0.0423,0.0073,-0.0299,0.2586,0.0625,0.0472,0.0133,-0.0623,0.3425,0.0715,0.1936,0.1908,0.0755,0.3392,0.058,0.0462,0.0243,-0.0217,0.356,0.0567,0.0532,0.0283,-0.0088,0.2404,0.0596,0.0631,0.0323,-0.0217,0.356,0.0738
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2858.3,2532,0.7405,15.7662,15.9167,0.782,1,6.6301,3.0925,172.6445,47.2361,0.9723,1,16.6201,13.0868,0.0913,0.1608,0.1497,-0.0181,0.5143,0.0881,0.0374,0.0213,-0.081,0.3841,0.0546,0.0333,0.0127,-0.0562,0.171,0.0494,0.0488,0.0286,-0.081,0.5143,0.0685,0.1885,0.1857,0.0454,0.4965,0.0646,0.1062,0.1068,-0.0297,0.4123,0.0668,0.0944,0.0999,-0.0198,0.2277,0.0629,0.1137,0.1139,-0.0297,0.4965,0.0707
