Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2921.4,2977.2,0.7324,7.3936,10.7007,0.8114,1,4.4588,2.1932,138.0344,41.9988,0.9834,1,14.4593,12.1408,0.0536,0.1741,0.1434,0.019,0.4453,0.0988,0.0205,0,-0.034,0.3269,0.0454,0.0149,0,-0.0279,0.3037,0.0431,0.0288,0,-0.034,0.4453,0.0607,0.1705,0.1756,-0.0221,0.3899,0.105,0.0408,0,-0.022,0.3376,0.0676,0.0329,0,-0.0111,0.3376,0.0676,0.0478,0.0017,-0.0221,0.3899,0.076
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3618.1,2920.4,0.7322,13.0035,13.3683,0.9144,1,5.0793,3.3667,156.8093,44.6591,0.988,1,15.0478,13.3249,0.0829,0.2044,0.1712,-0.0022,0.5837,0.1364,0.0391,0.0141,-0.0496,0.3413,0.0623,0.0333,0.0173,-0.0488,0.2451,0.0464,0.0527,0.0203,-0.0496,0.5837,0.0846,0.0906,0.0863,0.0041,0.2085,0.0384,0.0667,0.0544,-0.0136,0.3458,0.0639,0.084,0.0767,-0.0084,0.3126,0.0741,0.0687,0.0599,-0.0136,0.3458,0.0626
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4276.5,2890.2,0.7313,6.9752,9.5944,0.9522,1,3.2537,2.7969,132.2524,40.9101,0.993,1,13.2509,12.7331,0.0527,0.1244,0.124,-0.05,0.2434,0.0563,0.0331,0.0101,-0.079,0.4696,0.0626,0.0314,0,-0.052,0.2616,0.0651,0.0379,0.0151,-0.079,0.4696,0.0656,0.1639,0.1595,0.0728,0.264,0.0375,0.0883,0.0934,-0.0357,0.2774,0.0669,0.0994,0.108,-0.0033,0.2593,0.0709,0.0923,0.0995,-0.0357,0.2774,0.0678
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3016.8,2953.6,0.7308,17.4662,16.9474,0.7642,0.9674,6.888,3.4689,179.1077,48.1806,0.9696,0.9982,16.8306,13.4332,0.0975,0.2726,0.2485,0,0.6059,0.1218,0.0649,0.0286,-0.1005,0.5095,0.0956,0.049,0,-0.0592,0.4412,0.1009,0.085,0.0431,-0.1005,0.6059,0.116,0.1624,0.1605,-0.0617,0.3378,0.0775,0.0884,0.0801,-0.0855,0.4865,0.0805,0.0603,0.0124,-0.0357,0.3301,0.0789,0.0956,0.0874,-0.0855,0.4865,0.0832
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4159.3,2839.7,0.7301,8.9055,12.6503,0.6993,0.9706,5.4159,2.1535,149.3546,43.9334,0.9724,0.9994,15.4038,12.0913,0.0596,0.5555,0.5412,0.1167,1.073,0.2398,0.0368,0.0024,-0.0977,0.6001,0.0713,0.0251,0,-0.0906,0.3577,0.0677,0.0678,0.0051,-0.0977,1.073,0.1528,0.1872,0.1979,-0.1486,0.4771,0.1576,0.0689,0.0395,-0.0562,0.4384,0.0833,0.0548,0.0352,-0.0304,0.3776,0.0732,0.076,0.0436,-0.1486,0.4771,0.0937
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3974.2,3004.2,0.7301,6.5845,9.7795,0.8652,1,3.818,2.2189,132.8578,41.0939,0.9886,1,13.7953,12.2145,0.0496,0.3024,0.3089,0.084,0.525,0.1057,0.0209,0.009,-0.0775,0.2885,0.0489,0.0391,0.0322,-0.053,0.1703,0.0477,0.0349,0.0123,-0.0775,0.525,0.081,0.1664,0.1686,0.048,0.3244,0.0542,0.1293,0.1312,-0.0309,0.3649,0.0574,0.1244,0.1206,0,0.3649,0.0642,0.1311,0.1326,-0.0309,0.3649,0.0578
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3913.6,2972.3,0.73,6.7539,9.9244,0.8617,0.9951,3.782,2.2567,133.9504,41.2634,0.9886,1,13.7749,12.2006,0.0504,0.2253,0.2164,0.0988,0.3771,0.0712,0.0391,0.0182,-0.0914,0.5594,0.077,0.0309,0.0248,-0.0467,0.1288,0.0396,0.0485,0.0229,-0.0914,0.5594,0.0868,0.1063,0.0957,0.0022,0.2365,0.0555,0.1112,0.1135,-0.0219,0.3918,0.0644,0.1207,0.1226,-0.0026,0.2319,0.0474,0.111,0.1125,-0.0219,0.3918,0.064
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4260.4,2922,0.7298,17.3657,14.9799,0.9725,1,5.1422,4.4914,169.5549,46.3031,0.9938,1,15.1266,14.4532,0.1024,0.1544,0.136,-0.0376,0.4135,0.1007,0.0429,0.0129,-0.125,0.555,0.0858,0.0496,0.0224,-0.079,0.4352,0.089,0.0543,0.0238,-0.125,0.555,0.0938,0.1547,0.1594,0.0258,0.2826,0.0542,0.0986,0.0998,-0.0421,0.4932,0.0771,0.0969,0.102,-0.0219,0.3284,0.0801,0.1044,0.1068,-0.0421,0.4932,0.077
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4299.4,2914.8,0.7298,10.89,12.8544,0.8282,1,5.2704,2.6688,152.4035,44.1717,0.9816,1,15.2384,12.6167,0.0715,0.1053,0.1133,0.0176,0.169,0.0344,0.0263,0.0073,-0.0804,0.2859,0.0463,0.0238,0,-0.0804,0.2532,0.0536,0.0319,0.0115,-0.0804,0.2859,0.0499,0.1344,0.136,0.0433,0.2298,0.0404,0.0667,0.0632,-0.0289,0.2769,0.0527,0.0527,0.0344,-0.0242,0.2678,0.0561,0.0715,0.0702,-0.0289,0.2769,0.0548
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3207.1,2885.7,0.727,7.4436,9.9608,0.9428,1,3.4669,2.8217,134.6643,41.2874,0.9927,1,13.4534,12.7795,0.0553,0.3003,0.27,0.1229,0.5354,0.1159,0.043,0.008,-0.0521,0.5977,0.0748,0.0225,0.0032,-0.03,0.1821,0.0401,0.0572,0.0125,-0.0521,0.5977,0.0973,0.1595,0.1574,0.0394,0.3178,0.0726,0.0635,0.0437,-0.1339,0.3538,0.069,0.0521,0.0186,-0.0174,0.2454,0.0698,0.0688,0.0501,-0.1339,0.3538,0.0726
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2844.4,2890.5,0.7268,7.2686,11.3901,0.704,0.935,4.5534,2.2288,141.3614,42.6476,0.9767,0.998,14.544,12.2022,0.0514,0.2384,0.2463,0.0081,0.4165,0.0815,0.0209,0,-0.0256,0.3012,0.0558,0.0086,0,-0.0242,0.2721,0.0429,0.0323,0,-0.0256,0.4165,0.0752,0.2158,0.2437,-0.0004,0.3845,0.0837,0.0274,0,-0.0152,0.38,0.0615,0.0234,0,-0.0109,0.3209,0.0576,0.0373,0,-0.0152,0.3845,0.0756
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4256.8,2928,0.7264,9.0271,12.9638,0.675,0.9413,5.4672,2.4473,151.0956,44.2598,0.9693,0.997,15.4514,12.3834,0.0597,0.2899,0.3074,-0.0896,0.555,0.165,0.0469,0.0158,-0.1253,0.9669,0.1018,0.0548,0.0286,-0.0553,0.8226,0.1204,0.0611,0.0213,-0.1253,0.9669,0.1208,0.2081,0.2029,0.0499,0.4935,0.0706,0.1218,0.1239,-0.0791,0.3907,0.0647,0.1148,0.1226,-0.0791,0.3332,0.0647,0.1268,0.1273,-0.0791,0.4935,0.0681
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4236.2,2888.1,0.7256,4.3097,8.0674,0.8321,1,3.2944,1.8153,121.6482,39.3456,0.9875,1,13.2738,11.7476,0.0354,0.5203,0.4565,0.0266,1.2778,0.3087,0.0221,0,-0.1227,0.3575,0.0538,0.0283,0.0082,-0.056,0.1458,0.0428,0.0396,0,-0.1227,1.2778,0.1206,0.104,0.0529,-0.2666,0.6033,0.2263,0.0601,0.0357,-0.1027,0.4902,0.0684,0.0556,0.0242,-0.0327,0.1996,0.0616,0.0617,0.0358,-0.2666,0.6033,0.0798
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4277.7,2898.5,0.7254,19.5819,17.5297,0.8008,0.9917,7.1118,3.5217,184.5272,48.8455,0.9719,1,17.0911,13.4648,0.1061,0.1066,0.1006,-0.0216,0.2384,0.0538,0.0247,0,-0.0813,0.3628,0.0588,0.0346,0,-0.0813,0.3457,0.0685,0.0333,0,-0.0813,0.3628,0.0635,0.1158,0.1175,-0.033,0.3088,0.0657,0.0458,0.0055,-0.0422,0.3333,0.0697,0.058,0.0094,-0.0169,0.2717,0.0747,0.0532,0.0102,-0.0422,0.3333,0.0725
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2894.6,2987.3,0.7253,11.2503,14.6646,0.6574,0.9831,6.5031,2.1746,161.7461,45.9612,0.9622,0.9991,16.4827,12.1513,0.0696,0.344,0.3598,0.0289,0.681,0.1646,0.0191,0,-0.0362,0.4704,0.0459,0.0146,0,-0.0131,0.1706,0.0318,0.0413,0.001,-0.0362,0.681,0.1026,0.1413,0.1486,0.0173,0.2809,0.0535,0.0334,0.0189,-0.0248,0.2109,0.0411,0.028,0.0144,-0.0109,0.2109,0.0403,0.0408,0.0231,-0.0248,0.2809,0.0501
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4263.4,2876.6,0.7226,11.0871,13.531,0.761,0.9877,5.5178,2.5058,155.8948,44.8251,0.975,0.9993,15.511,12.5056,0.0711,0.2105,0.1904,-0.0086,0.5067,0.1115,0.0368,0.0039,-0.0919,0.8197,0.0868,0.031,0.0104,-0.0543,0.3568,0.0632,0.0491,0.0104,-0.0919,0.8197,0.0994,0.1599,0.1736,-0.0216,0.3054,0.0771,0.0894,0.0875,-0.0777,0.403,0.0677,0.0923,0.1025,-0.0189,0.2292,0.0589,0.0944,0.0919,-0.0777,0.403,0.0708
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4048.6,3002.1,0.7209,7.2398,10.2019,0.8741,0.9679,3.6166,2.6638,135.562,41.5018,0.989,0.9986,13.6045,12.6273,0.0534,0.2973,0.2457,0.0019,1.0184,0.241,0.0287,0.0157,-0.1381,0.3169,0.0543,0.0415,0.04,-0.0493,0.1664,0.0454,0.0429,0.0193,-0.1381,1.0184,0.0973,0.2548,0.2855,-0.2168,0.6759,0.2249,0.1064,0.1065,-0.0818,0.5429,0.0642,0.1025,0.1071,-0.0244,0.2315,0.0638,0.1143,0.1083,-0.2168,0.6759,0.0876
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4269.2,2934.9,0.7207,30.9371,20.3017,0.9432,1,7.1873,5.6851,209.722,51.6273,0.9888,1,17.185,15.6795,0.1475,0.0886,0.0872,-0.0527,0.2961,0.0722,0.0381,0.0096,-0.1242,0.8424,0.0704,0.053,0.0197,-0.0395,0.8424,0.1151,0.0455,0.0194,-0.1242,0.8424,0.0729,0.1572,0.1576,0.0402,0.343,0.0436,0.077,0.0681,-0.0813,0.3708,0.0684,0.0609,0.049,-0.0813,0.2185,0.0557,0.0888,0.087,-0.0813,0.3708,0.0713
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4144.6,2865.8,0.72,38.2855,22.389,0.9598,1,8.053,6.1882,227.4531,53.7192,0.9905,1,18.0406,16.1717,0.1683,0.0467,0.0331,-0.0999,0.3031,0.0676,0.0649,0.0318,-0.0869,0.7667,0.1001,0.0697,0.0141,-0.0645,0.4235,0.1042,0.0619,0.0324,-0.0999,0.7667,0.0957,0.068,0.0539,-0.081,0.3109,0.0695,0.076,0.0685,-0.1266,0.321,0.0775,0.0604,0.0298,-0.1112,0.3034,0.0792,0.0747,0.065,-0.1266,0.321,0.0763
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3307,2860.9,0.7197,5.314,8.5986,0.9032,1,3.2822,2.2015,125.5383,39.9004,0.9909,1,13.2708,12.1511,0.0423,0.1289,0.1377,0.0077,0.1957,0.0377,0.0283,0.0055,-0.1413,0.7095,0.0659,0.0404,0,-0.0951,0.4882,0.0924,0.0325,0.0073,-0.1413,0.7095,0.0681,0.0881,0.0948,-0.0185,0.1604,0.0353,0.0389,0.024,-0.13,0.4277,0.0576,0.0235,0.0051,-0.0817,0.2866,0.0519,0.0409,0.0264,-0.13,0.4277,0.0577
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4099.1,2941,0.7195,7.018,9.9775,0.8859,1,3.7879,2.452,134.2861,41.3011,0.9893,1,13.7647,12.394,0.0523,0.3016,0.2615,-0.0248,0.7892,0.1705,0.0366,0.009,-0.1156,0.6915,0.0971,0.0122,0.0038,-0.0494,0.1735,0.0392,0.0505,0.0134,-0.1156,0.7892,0.118,0.147,0.177,-0.2311,0.3519,0.1384,0.1174,0.1206,-0.0572,0.3992,0.0653,0.1031,0.0977,0,0.2385,0.0503,0.1189,0.1228,-0.2311,0.3992,0.0713
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4095.6,2839.9,0.7194,8.8884,12.844,0.6771,0.9619,5.4361,2.0531,150.2576,44.1428,0.969,0.9979,15.4321,12.0297,0.0592,0.4663,0.4504,0,1.2456,0.2834,0.0762,0.0276,-0.1271,0.646,0.1177,0.0611,0.0046,-0.0876,0.4572,0.1087,0.0988,0.0371,-0.1271,1.2456,0.1611,0.162,0.1553,-0.1106,0.4907,0.1694,0.0879,0.0728,-0.0799,0.4541,0.0841,0.0666,0.0178,-0.0359,0.3714,0.0898,0.0922,0.0753,-0.1106,0.4907,0.0928
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2942.9,2949.7,0.7189,43.3827,24.0699,0.941,1,8.8681,6.3498,240.7362,55.3848,0.9862,1,18.856,16.3078,0.1802,0.0756,0.0623,-0.0352,0.3224,0.0772,0.0263,0,-0.0412,0.2601,0.045,0.0143,0,-0.0306,0.1733,0.0335,0.0352,0.0036,-0.0412,0.3224,0.0556,0.1114,0.1098,-0.0034,0.2833,0.062,0.0439,0.0051,-0.0296,0.2865,0.0613,0.029,0.0042,-0.0086,0.2024,0.0463,0.0561,0.0175,-0.0296,0.2865,0.0667
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4133,2838,0.7187,9.3451,13.8866,0.609,0.9785,6.1652,1.8856,155.9452,45.1662,0.9606,0.9999,16.1302,11.8215,0.0599,0.5009,0.5056,0.0245,1.1433,0.2249,0.0407,0.0055,-0.0758,0.5956,0.0718,0.0401,0.003,-0.0664,0.2887,0.0666,0.0687,0.0118,-0.0758,1.1433,0.1414,0.2004,0.17,-0.0134,0.577,0.1407,0.0558,0.0248,-0.0602,0.4552,0.0702,0.0521,0.0256,-0.0188,0.2326,0.0647,0.0646,0.032,-0.0602,0.577,0.0838
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3116.2,2925.9,0.7186,6.337,10.2348,0.7602,0.9846,4.2209,2.0128,134.9288,41.5394,0.9826,1,14.2136,11.9652,0.047,0.5044,0.4927,0.0736,0.9093,0.1917,0.0509,0.025,-0.0965,0.827,0.0865,0.0407,0,-0.0527,0.827,0.1249,0.0723,0.0294,-0.0965,0.9093,0.1344,0.1651,0.1471,-0.1235,0.4687,0.1396,0.0903,0.0742,-0.0357,0.414,0.0795,0.059,0.0393,-0.0326,0.3882,0.0696,0.0938,0.0781,-0.1235,0.4687,0.0847
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3280.4,2879.1,0.7186,4.9136,8.1106,0.9386,1,2.8985,2.2315,122.803,39.4231,0.9929,1,12.8993,12.1843,0.04,0.3258,0.3126,0.1257,0.5996,0.1163,0.0593,0.0361,-0.1085,0.7056,0.0886,0.0876,0.0475,-0.0789,0.7056,0.1306,0.0697,0.0395,-0.1085,0.7056,0.1036,0.1148,0.1111,-0.0481,0.296,0.0887,0.1026,0.0939,-0.0654,0.4269,0.0796,0.0962,0.0903,-0.0654,0.4269,0.0972,0.1031,0.0943,-0.0654,0.4269,0.08
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3339.7,2868.4,0.7185,22.3129,17.1598,0.9522,1,6.0034,4.91,185.258,48.4713,0.9909,1,15.9924,14.8492,0.1204,0.1838,0.1781,-0.0732,0.5148,0.1161,0.0256,0,-0.0976,0.4042,0.0628,0.0352,0,-0.0328,0.3949,0.0822,0.0446,0,-0.0976,0.5148,0.088,0.126,0.1476,-0.1293,0.3928,0.1194,0.025,0,-0.1353,0.3199,0.0589,0.0249,0,-0.1079,0.269,0.0649,0.0372,0.0005,-0.1353,0.3928,0.0764
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4072.8,2869.2,0.7146,50.1234,25.3635,0.9791,1,8.5882,7.5874,253.8232,56.6739,0.9931,1,18.5825,17.5374,0.1975,0.0583,0.0409,-0.0691,0.2942,0.0728,0.0424,0.0034,-0.1351,0.4734,0.0722,0.0305,0,-0.0262,0.2824,0.0663,0.0455,0.0073,-0.1351,0.4734,0.0726,0.0899,0.0817,-0.0509,0.2833,0.0712,0.0545,0.0129,-0.1081,0.7329,0.0768,0.0456,0.0034,-0.053,0.6925,0.0961,0.0615,0.0296,-0.1081,0.7329,0.077
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3967.6,3009,0.7136,4.0802,7.6223,0.8825,1,2.8432,1.7847,119.4686,38.9276,0.9907,1,12.8426,11.7206,0.0342,0.3257,0.2889,0.0016,0.8045,0.1702,0.0352,0.0242,-0.0852,0.3862,0.0554,0.0469,0.0197,-0.0496,0.3862,0.0877,0.0449,0.0267,-0.0852,0.8045,0.0816,0.258,0.2396,0.0046,0.6689,0.1672,0.1149,0.1098,-0.0247,0.6251,0.075,0.1072,0.1046,-0.0213,0.3721,0.0752,0.1197,0.1111,-0.0247,0.6689,0.0838
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4122.4,2940.5,0.7125,42.0007,23.5724,0.9499,1,8.5583,6.3254,237.0154,54.8959,0.9883,1,18.5341,16.2936,0.1772,0.0894,0.0842,-0.0604,0.2859,0.0789,0.0172,0.0042,-0.0702,0.2151,0.0406,0.016,0.01,-0.0489,0.1637,0.0348,0.0301,0.0114,-0.0702,0.2859,0.0568,0.0805,0.085,-0.08,0.2102,0.0502,0.0577,0.0538,-0.075,0.2253,0.0389,0.0655,0.0656,-0.0164,0.1861,0.0367,0.0618,0.0587,-0.08,0.2253,0.0421
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2878.4,2959.5,0.7117,43.7647,26.3397,0.7927,0.9854,10.7915,5.3391,252.483,57.6366,0.9551,0.9983,20.7904,15.2956,0.1733,0.112,0.0839,-0.0362,0.4344,0.0999,0.0462,0.0108,-0.045,0.7531,0.0777,0.0751,0.0249,-0.0422,0.708,0.1202,0.0576,0.0255,-0.045,0.7531,0.0857,0.1607,0.1572,0.0306,0.3239,0.052,0.0647,0.0441,-0.0508,0.3321,0.0676,0.0777,0.0494,-0.0096,0.3321,0.0824,0.0814,0.0695,-0.0508,0.3321,0.0747
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3282.7,2884.9,0.7113,24.1344,19.5414,0.7942,0.984,7.9399,4.084,198.7627,50.8019,0.9678,0.9992,17.9335,14.064,0.1214,0.1393,0.1015,-0.0761,0.7056,0.1596,0.0497,0.0264,-0.1734,0.5996,0.0813,0.0667,0.0473,-0.0732,0.3767,0.0852,0.0605,0.0324,-0.1734,0.7056,0.0987,0.1741,0.1695,-0.0657,0.458,0.0861,0.0892,0.0805,-0.0764,0.4385,0.078,0.0841,0.0855,-0.0663,0.3413,0.0752,0.0995,0.0915,-0.0764,0.458,0.0837
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4058.1,2852.7,0.7112,5.8349,9.3538,0.838,1,3.4511,2.6016,130.2031,40.6816,0.9886,1,13.4441,12.5936,0.0448,0.4557,0.4231,0.1607,0.9131,0.1876,0.04,0.0133,-0.1027,0.3519,0.0652,0.029,0.0016,-0.0702,0.2258,0.0593,0.0587,0.0177,-0.1027,0.9131,0.1143,0.1617,0.175,-0.0409,0.3565,0.1193,0.095,0.0957,-0.0202,0.3203,0.0705,0.1006,0.1074,-0.0116,0.2548,0.0724,0.098,0.0966,-0.0409,0.3565,0.0746
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3110.2,2927.8,0.7111,7.5277,11.081,0.7704,0.9771,4.5382,2.1769,140.2878,42.395,0.9808,0.9991,14.5106,12.1636,0.0537,0.385,0.378,-0.0392,0.8391,0.1946,0.0689,0.0279,-0.0727,0.9058,0.1302,0.075,0.024,-0.044,0.5827,0.1181,0.0862,0.0326,-0.0727,0.9058,0.1525,0.1923,0.1963,-0.0314,0.4088,0.1085,0.098,0.0902,-0.1145,0.4696,0.0741,0.0941,0.0515,-0.0072,0.4123,0.1037,0.1031,0.0929,-0.1145,0.4696,0.0794
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4263.8,2882.5,0.7101,16.9537,15.1044,0.9338,1,5.4376,3.9762,169.6908,46.4163,0.9898,1,15.4128,13.9742,0.0999,0.1182,0.0942,-0.0812,0.5828,0.1216,0.0434,0.0079,-0.1067,0.4627,0.0833,0.0624,0.0286,-0.0702,0.4545,0.0976,0.0509,0.013,-0.1067,0.5828,0.0906,0.0832,0.0648,-0.0779,0.2911,0.0729,0.1001,0.1022,-0.0128,0.344,0.0733,0.1218,0.1234,0,0.3172,0.0701,0.0984,0.0972,-0.0779,0.344,0.0734
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4250.2,2880.6,0.7094,19.5292,16.5659,0.8943,0.9787,5.8079,4.787,179.4867,47.8333,0.9858,0.9988,15.7893,14.777,0.1088,0.1271,0.1177,-0.0293,0.3312,0.0654,0.0403,0.0108,-0.1058,0.6222,0.0722,0.0267,0,-0.0779,0.2861,0.063,0.0497,0.0195,-0.1058,0.6222,0.0764,0.1519,0.1456,-0.0068,0.2857,0.0496,0.0795,0.068,-0.0503,0.356,0.0723,0.0624,0.0239,-0.0503,0.2638,0.0755,0.0874,0.0827,-0.0503,0.356,0.0737
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3207.2,2883.3,0.7082,4.4563,8.0093,0.873,0.962,2.7798,2.2229,121.5704,39.2547,0.9914,0.9994,12.7765,12.1972,0.0367,0.2593,0.2509,-0.0167,0.5977,0.1711,0.0551,0.0203,-0.0521,0.5354,0.0883,0.0148,0,-0.0325,0.1399,0.0327,0.0625,0.0231,-0.0521,0.5977,0.1002,0.111,0.0928,-0.1366,0.3493,0.1222,0.0666,0.0483,-0.0375,0.3499,0.0671,0.0484,0.0256,-0.0141,0.2659,0.0608,0.0682,0.0487,-0.1366,0.3499,0.0703
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2918.5,2884,0.708,19.1445,16.1828,0.9186,1,6.0776,4.1522,177.2244,47.4958,0.9872,1,16.0744,14.1429,0.108,0.091,0.0704,-0.0325,0.3527,0.0841,0.0358,0.0005,-0.0494,0.6333,0.0711,0.0257,0.0042,-0.0408,0.2739,0.0488,0.0418,0.0079,-0.0494,0.6333,0.0746,0.1684,0.1723,0.026,0.3575,0.0557,0.0826,0.0819,-0.0192,0.3891,0.0771,0.0815,0.0822,-0.0192,0.2763,0.0737,0.0918,0.097,-0.0192,0.3891,0.0797
V19-22b;#415;Ebene C - 2021-01-29 12.23.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2893.7,2915.2,0.707,32.7153,20.7986,0.9504,1,7.3668,5.8099,213.9077,52.1246,0.9894,1,17.3634,15.7687,0.1529,0.0867,0.0375,-0.0492,0.442,0.1147,0.0177,0,-0.0533,0.2614,0.0402,0.0149,0,-0.0516,0.1092,0.0331,0.0281,0,-0.0533,0.442,0.0629,0.1707,0.1773,0,0.2941,0.0536,0.0884,0.0938,-0.0133,0.2991,0.0697,0.0933,0.0996,0,0.2264,0.067,0.1008,0.1059,-0.0133,0.2991,0.0737
