Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21201.5,2041,0.8564,17.7441,15.1227,0.975,1,5.1054,4.4022,170.4353,46.4294,0.9935,1,15.1004,14.3134,0.1041,0.4438,0.4548,0.0366,0.8002,0.171,0.0499,0.0387,-0.1479,0.4938,0.0667,0.0481,0.0419,-0.0935,0.2553,0.0523,0.0913,0.0458,-0.1479,0.8002,0.1471,0.2016,0.2324,-0.2107,0.4372,0.1454,0.0587,0.0438,-0.1732,0.4656,0.0682,0.0538,0.0413,-0.016,0.2603,0.0537,0.0737,0.0505,-0.2107,0.4656,0.0911
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21298.5,2101.9,0.8533,20.7365,16.7102,0.9332,1,6.1572,4.3321,181.3174,48.0144,0.9883,1,16.1441,14.3328,0.1144,0.4139,0.392,0.0436,0.96,0.1797,0.0486,0.038,-0.0181,0.3877,0.0455,0.0589,0.0448,-0.0181,0.1775,0.0443,0.0903,0.0444,-0.0181,0.96,0.1379,0.1602,0.1586,-0.0655,0.3495,0.0761,0.0545,0.0455,-0.0651,0.2284,0.0488,0.0726,0.0614,-0.0071,0.2012,0.0483,0.0666,0.0515,-0.0655,0.3495,0.0624
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21426.6,2187.6,0.8526,11.1827,12.779,0.8605,1,4.9971,2.9182,152.4142,44.1027,0.9847,1,14.993,12.8805,0.0734,0.3542,0.3849,0.0436,0.6253,0.1278,0.0716,0.0585,-0.0285,0.8638,0.0821,0.0505,0.0384,-0.0183,0.1651,0.0509,0.0924,0.0633,-0.0285,0.8638,0.1136,0.1769,0.1789,0.0027,0.3031,0.0594,0.0803,0.0757,-0.0287,0.2973,0.062,0.0604,0.0451,-0.0204,0.2227,0.0602,0.0875,0.081,-0.0287,0.3031,0.0667
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21151.7,1998.7,0.8522,15.3561,14.1879,0.9586,1,5.036,4.07,163.4872,45.4987,0.9924,1,15.0341,14.0299,0.0939,0.3702,0.386,0.0544,0.5779,0.1086,0.057,0.0432,-0.1925,0.4331,0.0927,0.0798,0.0371,-0.1603,0.4331,0.1303,0.087,0.0564,-0.1925,0.5779,0.1318,0.17,0.1859,-0.1113,0.4175,0.1151,0.0827,0.0731,-0.1624,0.4118,0.0907,0.0689,0.0627,-0.1624,0.3604,0.1065,0.091,0.0795,-0.1624,0.4175,0.0967
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21704.7,2482.6,0.8513,22.4771,17.338,0.9396,0.9994,6.1799,4.7368,186.1098,48.6311,0.9889,1,16.1761,14.6338,0.1208,0.3284,0.3301,0.0486,0.6643,0.1211,0.0706,0.0682,-0.0436,0.286,0.0538,0.0727,0.0728,-0.0362,0.2696,0.0567,0.1014,0.078,-0.0436,0.6643,0.1063,0.125,0.123,0.0026,0.2968,0.0513,0.0643,0.0598,-0.043,0.2992,0.0545,0.048,0.0386,-0.043,0.1716,0.0508,0.0715,0.0683,-0.043,0.2992,0.0576
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21646.2,2428.8,0.8502,13.9186,13.6515,0.9385,1,4.8365,3.806,159.3916,44.9619,0.9908,1,14.8336,13.7006,0.0873,0.5157,0.5118,0.1834,0.8411,0.1346,0.0379,0.0173,-0.0566,0.436,0.055,0.0474,0.0353,-0.0462,0.18,0.0545,0.0792,0.0246,-0.0566,0.8411,0.1495,0.1997,0.2219,-0.0188,0.3998,0.1097,0.0422,0.0263,-0.0534,0.2627,0.0501,0.0505,0.0388,-0.0275,0.2088,0.054,0.0558,0.034,-0.0534,0.3998,0.0727
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21570.6,2261.6,0.8484,20.9565,16.461,0.9719,1,5.6541,4.7116,180.3963,47.7744,0.9932,1,15.6546,14.6525,0.1162,0.3148,0.3088,0.0975,0.5596,0.0967,0.0667,0.055,-0.0352,0.4612,0.0708,0.0724,0.0656,-0.0311,0.4241,0.0682,0.0956,0.0643,-0.0352,0.5596,0.1089,0.131,0.1375,-0.0527,0.2955,0.0688,0.0716,0.0703,-0.0653,0.2825,0.0576,0.068,0.0696,-0.0049,0.1791,0.0469,0.0785,0.0758,-0.0653,0.2955,0.0621
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21370.9,2114.9,0.8477,14.318,14.4944,0.8564,1,5.6642,3.3232,163.9005,45.7952,0.9821,1,15.6384,13.2876,0.0873,0.5561,0.5682,0.0949,1.0324,0.2236,0.1026,0.071,-0.0216,0.8048,0.1398,0.1077,0.0127,-0.0065,0.6697,0.1689,0.1421,0.0797,-0.0216,1.0324,0.1964,0.2549,0.2404,0.0209,0.5368,0.1286,0.0857,0.0734,-0.0453,0.4088,0.0807,0.0617,0.0049,-0.0097,0.2874,0.0826,0.1004,0.0835,-0.0453,0.5368,0.0983
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21237,2039.3,0.8474,12.8437,12.9858,0.9571,1,4.415,3.8605,154.9361,44.2923,0.9924,1,14.396,13.7996,0.0829,0.4078,0.4174,-0.0087,0.9405,0.1936,0.0479,0.0242,-0.0948,0.5435,0.066,0.0341,0.0108,-0.0447,0.2077,0.0501,0.0781,0.035,-0.0948,0.9405,0.1307,0.1553,0.171,-0.2247,0.5143,0.1515,0.0593,0.0272,-0.0871,0.4086,0.0761,0.0408,0.01,-0.0396,0.2003,0.0567,0.0673,0.0348,-0.2247,0.5143,0.0891
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21370.4,2126.2,0.8473,9.6952,11.3819,0.9405,1,3.9831,3.2294,143.7988,42.6911,0.9915,1,13.9741,13.1382,0.0674,0.4946,0.4621,0.1137,1.0725,0.209,0.0702,0.0514,-0.0314,0.6774,0.0807,0.0986,0.0755,-0.0199,0.6466,0.1213,0.0984,0.0586,-0.0314,1.0725,0.142,0.2106,0.216,-0.044,0.4325,0.1138,0.0715,0.0495,-0.0328,0.361,0.0739,0.0845,0.0667,-0.0139,0.2874,0.0754,0.0807,0.0567,-0.044,0.4325,0.0846
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21578.6,2239.7,0.8468,11.4968,12.3679,0.9445,1,4.3766,3.5522,150.5839,43.6822,0.9917,1,14.368,13.4864,0.0763,0.4605,0.4617,0.0754,0.9389,0.1827,0.0726,0.0568,-0.0227,0.6969,0.0774,0.0841,0.0358,-0.0161,0.6969,0.1367,0.102,0.0671,-0.0227,0.9389,0.1365,0.229,0.2284,-0.0545,0.4811,0.1353,0.0678,0.0604,-0.0221,0.3615,0.0638,0.0596,0.027,-0.0107,0.3615,0.0798,0.08,0.0677,-0.0545,0.4811,0.0835
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21698.1,2429.6,0.8426,56.8486,27.49,0.9453,1,10.1711,7.2842,271.5836,58.8107,0.9867,1,20.1642,17.2532,0.2093,0.1866,0.1598,0.0378,0.7469,0.1065,0.0604,0.0376,-0.0466,0.6547,0.079,0.0643,0.0269,-0.0267,0.4855,0.0955,0.0869,0.061,-0.0466,0.7469,0.0998,0.0916,0.083,-0.1424,0.3561,0.0638,0.0514,0.0375,-0.0715,0.3074,0.0561,0.0517,0.0151,-0.0216,0.243,0.0624,0.0599,0.0503,-0.1424,0.3561,0.0601
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21734.5,2478.6,0.8423,19.8675,17.2765,0.8365,0.9828,6.9016,3.95,183.6412,48.5799,0.9778,0.9994,16.889,13.9238,0.1082,0.3805,0.3842,0,0.718,0.1301,0.0365,0.0137,-0.1069,0.3496,0.0546,0.0162,0.0004,-0.0745,0.1031,0.0267,0.0741,0.0244,-0.1069,0.718,0.1266,0.1522,0.1719,-0.0998,0.3219,0.0927,0.0389,0.014,-0.0498,0.3113,0.0539,0.0155,0.0002,-0.0134,0.1275,0.0278,0.0513,0.0199,-0.0998,0.3219,0.0691
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21634,2423.2,0.8401,10.911,12.4513,0.8844,1,4.9024,2.8531,150.3976,43.759,0.987,1,14.8796,12.7947,0.0726,0.3537,0.3513,0.0145,0.7977,0.1414,0.0428,0.0323,-0.0954,0.2996,0.0518,0.0434,0.0416,-0.0866,0.1713,0.0429,0.0656,0.0385,-0.0954,0.7977,0.1025,0.1007,0.1277,-0.1164,0.2825,0.0977,0.048,0.036,-0.0432,0.236,0.0509,0.0572,0.0539,-0.0432,0.1756,0.0484,0.0519,0.0387,-0.1164,0.2825,0.0573
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21359.2,2105.7,0.839,12.6587,13.4174,0.8836,0.9873,5.1288,3.3592,156.7575,44.7078,0.9855,0.9991,15.0965,13.334,0.0808,0.5306,0.5495,0.1062,0.9122,0.1946,0.0574,0.0495,-0.0246,0.3439,0.0523,0.0553,0.0485,-0.0047,0.2228,0.0543,0.0957,0.0569,-0.0246,0.9122,0.1491,0.2815,0.2827,0.0495,0.4768,0.1046,0.0633,0.0494,-0.0186,0.2865,0.0582,0.0672,0.0438,-0.014,0.2608,0.0688,0.0809,0.0585,-0.0186,0.4768,0.0868
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21316.8,2089,0.8367,10.9371,12.3446,0.9019,1,4.7362,2.9514,149.923,43.6602,0.9883,1,14.7305,12.8991,0.0729,0.6141,0.6072,0.1581,1.1322,0.198,0.0616,0.0549,-0.0368,0.4702,0.0601,0.0664,0.069,-0.0063,0.2435,0.05,0.102,0.0603,-0.0368,1.1322,0.164,0.3038,0.3126,0.0043,0.5127,0.1166,0.0634,0.053,-0.0538,0.3109,0.0603,0.0731,0.071,-0.0211,0.3109,0.0595,0.0809,0.0589,-0.0538,0.5127,0.091
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21638.1,2294.8,0.836,21.4547,16.5686,0.9821,1,5.4757,5.0327,181.5374,47.8924,0.9946,1,15.4748,14.9919,0.1182,0.078,0.0746,-0.0194,0.2034,0.044,0.023,0.0016,-0.0291,0.2233,0.0397,0.0397,0.0097,-0.0291,0.207,0.0549,0.0295,0.0036,-0.0291,0.2233,0.044,0.0762,0.0735,-0.019,0.2157,0.0406,0.0263,0.0035,-0.0321,0.2393,0.0415,0.0421,0.0049,-0.0088,0.1883,0.0514,0.0322,0.007,-0.0321,0.2393,0.0444
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21298.5,2055.9,0.8344,13.9437,13.9978,0.8943,1,5.4163,3.466,161.0169,45.301,0.986,1,15.3916,13.3974,0.0866,0.2926,0.2721,0.024,0.6791,0.1386,0.0775,0.054,-0.0228,0.6371,0.0896,0.0525,0.0409,-0.0228,0.3093,0.0668,0.0961,0.0625,-0.0228,0.6791,0.1125,0.1611,0.1617,0.0452,0.267,0.0491,0.0697,0.065,-0.038,0.2644,0.0591,0.0403,0.0257,-0.038,0.1608,0.0452,0.0776,0.0744,-0.038,0.267,0.0637
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21419.9,2208,0.8288,12.8165,13.2914,0.9117,1,5.0256,3.4317,156.4699,44.5962,0.9887,1,15.0239,13.3873,0.0819,0.2105,0.188,0.0518,0.4252,0.0849,0.0611,0.0503,-0.015,0.3592,0.0556,0.057,0.0504,-0.0098,0.334,0.0536,0.0732,0.055,-0.015,0.4252,0.0714,0.0877,0.0849,0.0144,0.1862,0.041,0.0499,0.0408,-0.0706,0.2361,0.0471,0.0557,0.0537,-0.0045,0.1917,0.0364,0.053,0.0439,-0.0706,0.2361,0.0477
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21158.6,1990.1,0.8275,8.1167,10.5058,0.9241,1,3.9172,2.7972,137.8691,41.8137,0.9909,1,13.8954,12.7066,0.0589,0.5276,0.5733,0.1128,0.9099,0.1953,0.0362,0.0051,-0.1957,0.6366,0.0768,0.0435,0.015,-0.0972,0.2656,0.0712,0.0651,0.0112,-0.1957,0.9099,0.1454,0.161,0.1993,-0.2032,0.5402,0.1918,0.0516,0.0082,-0.1282,0.5072,0.0831,0.0549,0.0199,-0.0671,0.2491,0.0724,0.058,0.0116,-0.2032,0.5402,0.0965
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21291.4,2048.3,0.8238,11.665,12.9239,0.8776,1,5.1793,3.0831,153.6836,44.2468,0.9864,1,15.1696,13.0503,0.0759,0.376,0.3331,0.0587,0.966,0.2133,0.0265,0.0008,-0.044,0.3349,0.0471,0.027,0.0037,-0.0251,0.159,0.0396,0.0529,0.003,-0.044,0.966,0.1184,0.2113,0.2099,-0.0886,0.4832,0.1433,0.0285,0.0035,-0.0953,0.2514,0.0486,0.0426,0.0171,-0.0157,0.187,0.0534,0.0423,0.005,-0.0953,0.4832,0.0779
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21593.8,2267.7,0.8235,12.1056,12.7529,0.9354,1,4.6924,3.359,153.1294,44.0685,0.9909,1,14.6823,13.2756,0.079,0.4712,0.5074,0.1119,0.762,0.1522,0.0443,0.0299,-0.0319,0.3868,0.0481,0.0409,0.0323,-0.0037,0.1476,0.0364,0.0784,0.0342,-0.0319,0.762,0.1317,0.238,0.2425,0.0111,0.4159,0.0844,0.0509,0.0309,-0.022,0.3164,0.0557,0.0388,0.0273,-0.0075,0.1848,0.0382,0.0658,0.037,-0.022,0.4159,0.0774
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21707,2530.1,0.8228,5.9724,8.98,0.9307,1,3.2339,2.4162,128.0703,40.2824,0.9918,1,13.215,12.3747,0.0466,0.5319,0.5034,0.193,0.9927,0.2019,0.0581,0.05,-0.0522,0.3393,0.0548,0.0388,0.0238,-0.0108,0.1825,0.0439,0.0797,0.0533,-0.0522,0.9927,0.1204,0.212,0.2272,-0.0487,0.4334,0.1289,0.0725,0.0588,-0.0726,0.3565,0.0713,0.0559,0.0392,-0.0015,0.2681,0.0649,0.0789,0.0611,-0.0726,0.4334,0.0803
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21340.4,2106.4,0.8228,13.6451,13.5716,0.9309,1,4.7765,3.6502,158.6127,44.8698,0.99,1,14.7762,13.6375,0.086,0.4558,0.4369,0.0687,0.8849,0.1604,0.0489,0.0414,-0.0329,0.5241,0.052,0.0423,0.0392,-0.0329,0.1481,0.0376,0.0837,0.0459,-0.0329,0.8849,0.1328,0.2253,0.2138,0.01,0.4776,0.0904,0.059,0.0515,-0.0589,0.291,0.0512,0.0553,0.0462,-0.0033,0.1994,0.0502,0.0733,0.0591,-0.0589,0.4776,0.0726
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21643.4,2384,0.8221,14.0016,14.0331,0.8935,1,5.4456,3.3851,161.1338,45.3254,0.9856,1,15.4151,13.3472,0.0869,0.519,0.5345,0.1438,0.8655,0.2005,0.0729,0.0611,-0.0882,0.5937,0.0819,0.094,0.07,-0.0538,0.5829,0.0936,0.1119,0.0687,-0.0882,0.8655,0.1597,0.2128,0.1838,0.0362,0.4694,0.0943,0.068,0.0612,-0.1247,0.3672,0.0639,0.0706,0.0646,-0.1247,0.2124,0.0598,0.0806,0.0716,-0.1247,0.4694,0.0786
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21740.3,2532.4,0.822,16.7685,14.8796,0.9517,1,5.1355,4.3651,168.2945,46.185,0.9915,1,15.1269,14.3635,0.0996,0.412,0.4095,0.0816,0.8027,0.1617,0.0569,0,-0.0925,0.6991,0.0917,0.02,0,-0.0577,0.1999,0.0466,0.0929,0.0058,-0.0925,0.8027,0.1472,0.1917,0.2051,-0.1004,0.4469,0.1119,0.0645,0,-0.1031,0.3987,0.0948,0.0286,0,-0.0353,0.2892,0.0565,0.0773,0.0075,-0.1031,0.4469,0.104
V19-22b;#412;Ebene C - 2021-01-29 15.32.25.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21625.3,2287.6,0.8218,21.9911,17.9302,0.8596,1,7.2107,3.9883,188.8923,49.2513,0.9786,1,17.203,13.9411,0.1164,0.2064,0.2041,0.0688,0.3948,0.0582,0.0942,0.0765,-0.0295,0.5778,0.0895,0.1151,0.0781,-0.0066,0.5131,0.1213,0.1074,0.0879,-0.0295,0.5778,0.0937,0.1083,0.1105,0.0164,0.1985,0.0383,0.0813,0.0813,-0.0229,0.3357,0.0597,0.0748,0.0837,-0.0179,0.2011,0.0597,0.0844,0.086,-0.0229,0.3357,0.0582
