Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4018.6,2474.2,0.7389,5.1646,8.2781,0.9471,1,2.8507,2.3496,123.8957,39.5923,0.9932,1,12.844,12.2521,0.0417,0.2114,0.2143,-0.0111,0.3837,0.0819,0.0897,0.0558,-0.1516,0.5919,0.1234,0.0628,0.0052,-0.0892,0.5919,0.1321,0.0946,0.0646,-0.1516,0.5919,0.1243,0.1381,0.146,-0.0472,0.3368,0.0865,0.1086,0.1055,-0.1193,0.4221,0.0862,0.0666,0.0531,-0.0557,0.2718,0.0676,0.1098,0.1067,-0.1193,0.4221,0.0864
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3947.6,2463.2,0.7317,13.7085,15.0086,0.7648,0.9866,6.2216,2.8364,166.2999,46.343,0.973,0.9992,16.1892,12.8269,0.0824,0.3627,0.3646,0.0626,0.723,0.1706,0.0547,0.0314,-0.0737,0.513,0.0733,0.0475,0.0318,-0.0737,0.4162,0.0704,0.0801,0.0396,-0.0737,0.723,0.1205,0.2595,0.2436,0.0953,0.4455,0.081,0.1119,0.1129,-0.03,0.4255,0.0876,0.1035,0.1061,-0.0068,0.3574,0.0695,0.1241,0.1245,-0.03,0.4455,0.0961
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3966.1,2459.9,0.7317,16.6995,17.4632,0.6881,0.9936,7.5309,2.9055,181.2326,48.7562,0.958,1,17.5121,12.8234,0.0921,0.1824,0.1655,0.0198,0.4017,0.083,0.0512,0.0268,-0.1133,0.375,0.0724,0.0499,0.0303,-0.056,0.287,0.0645,0.0633,0.0385,-0.1133,0.4017,0.0827,0.2026,0.2018,0.0117,0.408,0.0875,0.1045,0.0976,-0.0554,0.3886,0.0901,0.0899,0.0873,-0.0132,0.2815,0.0752,0.1135,0.1079,-0.0554,0.408,0.0942
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3997.8,2464.6,0.7255,7.7348,11.2314,0.7705,1,4.6784,2.1545,140.8641,42.5106,0.9795,1,14.6521,12.1185,0.0549,0.2771,0.2647,-0.0091,0.5795,0.1188,0.0671,0,-0.1802,0.8692,0.1529,0.0593,0,-0.1189,0.8689,0.158,0.0787,0,-0.1802,0.8692,0.1587,0.1614,0.1551,-0.0251,0.4159,0.0768,0.1004,0.0249,-0.0818,0.7393,0.1331,0.0889,0.0204,-0.0818,0.6375,0.13,0.1037,0.0513,-0.0818,0.7393,0.1313
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4097.4,2451.9,0.7221,11.6083,16.4097,0.5417,0.9742,7.425,1.9524,170.7152,47.6695,0.9441,0.9994,17.4171,11.9436,0.068,0.5114,0.5021,0.0196,1.2093,0.2603,0.0486,0.0096,-0.1468,1.0016,0.111,0.0458,0.0178,-0.1468,0.4188,0.0903,0.0802,0.0175,-0.1468,1.2093,0.1724,0.1887,0.122,-0.1619,0.677,0.2209,0.1038,0.0932,-0.1901,0.5461,0.0984,0.1099,0.1,-0.0986,0.3842,0.0922,0.1096,0.0949,-0.1901,0.677,0.1132
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4032.7,2455.2,0.7062,8.1928,12.3008,0.6804,1,5.3036,1.9362,147.069,43.6143,0.9716,1,15.2766,11.9153,0.0557,0.3776,0.3525,0.0149,0.8704,0.1764,0.0264,0.0118,-0.1385,0.7164,0.065,0.036,0.0264,-0.0699,0.2769,0.0519,0.0458,0.0158,-0.1385,0.8704,0.1101,0.1278,0.1197,-0.2053,0.4635,0.1745,0.1036,0.0977,-0.0841,0.4653,0.0704,0.106,0.0977,-0.0112,0.4317,0.0709,0.1049,0.0979,-0.2053,0.4653,0.0799
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3945.7,2437.9,0.7006,9.3387,11.0864,0.9548,1,3.7991,3.3185,141.9412,42.3894,0.9927,1,13.7867,13.2883,0.0658,0.2668,0.1885,0.0487,0.9688,0.2075,0.0391,0.0234,-0.1037,0.2892,0.0545,0.0439,0.0289,-0.1037,0.2079,0.0664,0.0544,0.029,-0.1037,0.9688,0.0942,0.1476,0.0913,-0.0231,0.6939,0.1473,0.1125,0.1114,-0.0073,0.3839,0.0676,0.1272,0.1137,0,0.3517,0.0702,0.1148,0.1098,-0.0231,0.6939,0.0761
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4008.9,2460.2,0.6994,6.9319,11.0123,0.7183,0.9796,4.6801,1.8827,139.2323,42.3143,0.9772,0.9991,14.6752,11.8354,0.0498,0.4702,0.4612,0.1311,0.8786,0.1724,0.041,0.0249,-0.1414,0.3659,0.0715,0.0542,0.0311,-0.1109,0.2826,0.0809,0.0624,0.0302,-0.1414,0.8786,0.1228,0.2519,0.2074,0.0139,0.5369,0.1567,0.124,0.1242,-0.1477,0.4535,0.0865,0.1014,0.1031,-0.1477,0.3045,0.0857,0.1303,0.126,-0.1477,0.5369,0.0954
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3992,2462.4,0.6994,11.9891,14.5631,0.7104,0.9822,6.25,2.371,161.9974,45.875,0.9673,0.999,16.2199,12.3282,0.074,0.5495,0.5463,0.0549,1.0794,0.2326,0.0749,0.0274,-0.1337,0.8369,0.1115,0.0811,0.0392,-0.0777,0.4674,0.1021,0.1101,0.042,-0.1337,1.0794,0.176,0.3017,0.2988,-0.091,0.7297,0.2017,0.1099,0.0958,-0.0743,0.5453,0.1131,0.0899,0.0642,-0.0136,0.4164,0.0968,0.1241,0.1067,-0.091,0.7297,0.1318
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4008.7,2466.7,0.6959,6.6108,10.912,0.6977,0.9543,4.4871,1.979,138.612,42.2229,0.977,0.9981,14.4847,11.9283,0.0477,0.3052,0.3041,0.0613,0.7108,0.1465,0.0846,0.0437,-0.1472,0.9842,0.1387,0.0888,0.0492,-0.0912,0.7135,0.1333,0.0953,0.0506,-0.1472,0.9842,0.1469,0.1502,0.1298,-0.0023,0.4038,0.0862,0.1271,0.1257,-0.1032,0.4969,0.1037,0.1512,0.143,-0.0681,0.4969,0.1374,0.1282,0.126,-0.1032,0.4969,0.1031
