Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17697.3,3519.8,0.8457,22.8599,17.273,0.9628,1,5.9081,5.0379,186.3357,48.5821,0.9921,1,15.8907,14.9697,0.1227,0.2571,0.2377,0.1109,0.4854,0.0681,0.06,0.0239,-0.1209,0.5631,0.0999,0.0757,0.0346,-0.084,0.5631,0.1259,0.084,0.0379,-0.1209,0.5631,0.1162,0.167,0.1787,-0.0277,0.3441,0.0634,0.0538,0.0247,-0.1894,0.3781,0.0816,0.0725,0.0455,-0.1894,0.3781,0.0971,0.0676,0.0383,-0.1894,0.3781,0.0878
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18048.5,4390.5,0.8439,22.7148,18.036,0.8775,1,7.0869,4.1169,189.9678,49.3555,0.98,1,17.0831,14.0631,0.1196,0.2779,0.272,0.0766,0.5762,0.0773,0.0563,0.0337,-0.0332,0.437,0.0725,0.091,0.0648,-0.0177,0.3839,0.097,0.0829,0.048,-0.0332,0.5762,0.1026,0.2278,0.2347,-0.0437,0.3811,0.0697,0.0554,0.0378,-0.0776,0.3019,0.0617,0.0747,0.0633,-0.0347,0.2984,0.0724,0.0761,0.0529,-0.0776,0.3811,0.0841
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17942.5,4163.7,0.8436,19.1997,15.9515,0.9482,1,5.5879,4.4963,176.0595,47.2577,0.9907,1,15.5809,14.4273,0.1091,0.3819,0.4227,0.062,0.5632,0.1074,0.0341,0.0033,-0.0414,0.3059,0.0497,0.022,0,-0.0414,0.1844,0.0407,0.0719,0.0128,-0.0414,0.5632,0.1232,0.3169,0.3283,0.0171,0.5352,0.1129,0.0408,0.0055,-0.0279,0.2658,0.0568,0.026,0.0027,-0.0089,0.1958,0.0439,0.0708,0.0126,-0.0279,0.5352,0.1079
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17299.5,3063.9,0.84,24.1005,17.8742,0.9479,1,6.3896,4.6298,190.4266,49.1744,0.9896,1,16.3658,14.5806,0.1265,0.126,0.1249,0.0411,0.2081,0.0359,0.0299,0.0249,-0.0522,0.2757,0.0344,0.0319,0.0344,-0.0382,0.122,0.0321,0.0421,0.0309,-0.0522,0.2757,0.0472,0.1421,0.1349,0.0349,0.2757,0.0498,0.0625,0.0556,-0.0204,0.2579,0.0505,0.0704,0.0669,-0.0087,0.1845,0.0529,0.0726,0.0638,-0.0204,0.2757,0.057
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17295.7,3005.9,0.8396,27.5096,19.3899,0.9195,1,7.3028,5.0651,201.6069,50.7095,0.9852,1,17.2934,15.0202,0.1364,0.1938,0.1831,0.0596,0.5254,0.0793,0.0296,0.0031,-0.0384,0.5713,0.0447,0.0228,0,-0.0108,0.1445,0.0337,0.052,0.0168,-0.0384,0.5713,0.0759,0.178,0.1765,-0.046,0.3858,0.0595,0.0327,0.0048,-0.049,0.3994,0.0524,0.0257,0.0017,-0.013,0.1614,0.0406,0.0526,0.0126,-0.049,0.3994,0.0731
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17969.7,4174.7,0.8392,16.7011,15.0332,0.9287,1,5.6179,3.9753,169.2423,46.3606,0.9895,1,15.6142,13.9504,0.0987,0.3646,0.3663,0.118,0.5284,0.0833,0.035,0.0138,-0.0309,0.3453,0.0525,0.0508,0.0281,-0.013,0.2357,0.0658,0.0677,0.0207,-0.0309,0.5284,0.1134,0.2784,0.2997,0.0585,0.4195,0.0809,0.0391,0.0188,-0.0228,0.2864,0.0506,0.0502,0.0239,-0.005,0.2338,0.0613,0.0628,0.0261,-0.0228,0.4195,0.0898
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17268.1,3027.5,0.8372,23.9347,19.6214,0.7812,0.9807,7.9376,3.8934,199.0262,50.9195,0.9646,0.9977,17.9285,13.8508,0.1203,0.3373,0.3393,0.0958,0.5619,0.0814,0.041,0.0129,-0.0395,0.3743,0.0593,0.0619,0.0258,-0.0219,0.3743,0.0903,0.0765,0.0259,-0.0395,0.5619,0.1147,0.248,0.2678,-0.0303,0.3792,0.0794,0.0516,0.0238,-0.0392,0.3202,0.0633,0.0669,0.0412,-0.0087,0.2902,0.0746,0.0751,0.0395,-0.0392,0.3792,0.0914
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17340.1,3128.5,0.8365,21.413,18.5407,0.7828,0.9913,7.7286,3.6881,191.075,49.8121,0.9677,0.9994,17.7135,13.6672,0.1121,0.2715,0.2687,-0.047,0.6685,0.1044,0.0606,0.0305,-0.1139,0.5885,0.0896,0.0744,0.0461,-0.0774,0.4058,0.1014,0.0845,0.0433,-0.1139,0.6685,0.1133,0.2191,0.228,-0.0684,0.3945,0.0789,0.0578,0.0363,-0.1404,0.3971,0.0724,0.0843,0.0657,-0.0259,0.3971,0.0851,0.0761,0.0473,-0.1404,0.3971,0.0893
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18160.8,4843.9,0.8361,19.3283,16.7001,0.8709,1,6.6143,3.8878,180.1738,48.0278,0.9816,1,16.6068,13.8474,0.1073,0.2454,0.2502,0.0906,0.4628,0.065,0.0536,0.016,-0.0309,0.3937,0.079,0.0395,0.0118,-0.0309,0.2577,0.0613,0.0742,0.0262,-0.0309,0.4628,0.0978,0.2104,0.2193,0.0611,0.3214,0.0462,0.0502,0.015,-0.0357,0.2865,0.0655,0.0514,0.0253,-0.019,0.2165,0.0601,0.0674,0.0244,-0.0357,0.3214,0.0808
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17701.3,3527.8,0.832,15.7718,15.1249,0.8664,1,5.9536,3.4395,168.7108,46.449,0.9827,1,15.9523,13.3899,0.0934,0.3718,0.3664,0.1265,0.6585,0.1158,0.0551,0.0221,-0.1211,0.4198,0.0874,0.0885,0.0517,-0.0765,0.3912,0.1064,0.0848,0.0362,-0.1211,0.6585,0.1293,0.2014,0.2722,-0.2143,0.4685,0.177,0.0595,0.0246,-0.1484,0.331,0.0848,0.0887,0.0861,-0.0977,0.331,0.0769,0.0729,0.0343,-0.2143,0.4685,0.1056
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17299.2,3029,0.8319,7.091,9.7479,0.9378,1,3.4137,2.6814,133.0141,41.0537,0.9917,1,13.4061,12.6639,0.0533,0.1826,0.1832,0.077,0.2731,0.0481,0.0439,0.0281,-0.0448,0.25,0.0523,0.0434,0.0155,-0.0448,0.2247,0.0598,0.0514,0.0321,-0.0448,0.2731,0.0608,0.1697,0.1883,0.0058,0.281,0.0599,0.0695,0.0498,-0.0341,0.3752,0.0719,0.0718,0.0313,-0.0141,0.2782,0.0809,0.0749,0.0546,-0.0341,0.3752,0.0748
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17605.6,3319.4,0.8317,23.448,18.3581,0.8743,1,7.1614,4.2562,192.5413,49.6798,0.9803,1,17.1583,14.1753,0.1218,0.2479,0.2391,-0.0445,0.4677,0.0928,0.027,0.0075,-0.1027,0.3889,0.046,0.0305,0.0139,-0.043,0.1515,0.0412,0.054,0.0161,-0.1027,0.4677,0.0902,0.1733,0.1827,-0.0279,0.3586,0.082,0.0376,0.0156,-0.0527,0.3192,0.05,0.0435,0.0259,-0.013,0.1813,0.0446,0.0542,0.023,-0.0527,0.3586,0.0706
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17669.4,3482.5,0.8296,19.3267,17.1933,0.8216,1,7.0884,3.5744,182.507,48.5044,0.9748,1,17.0864,13.5223,0.1059,0.1931,0.179,-0.0234,0.5008,0.0889,0.0282,0.0049,-0.1,0.3834,0.0507,0.0377,0.026,-0.0621,0.2135,0.0497,0.0456,0.0128,-0.1,0.5008,0.0755,0.1652,0.1729,-0.0894,0.3993,0.0906,0.0347,0.0059,-0.1296,0.2823,0.0564,0.0352,0.013,-0.0338,0.1678,0.046,0.0485,0.0124,-0.1296,0.3993,0.0729
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18154.6,4944.7,0.8292,11.1011,12.9252,0.835,1,5.2188,2.7975,152.6566,44.2115,0.9814,1,15.2014,12.7829,0.0727,0.2666,0.2663,0.0756,0.4776,0.0931,0.0408,0.038,-0.0327,0.2183,0.039,0.0382,0.037,-0.0197,0.1364,0.0365,0.0574,0.0437,-0.0327,0.4776,0.0743,0.188,0.195,0.0095,0.393,0.0852,0.0513,0.051,-0.0138,0.3618,0.0441,0.0496,0.0568,-0.0042,0.1303,0.0388,0.0613,0.0544,-0.0138,0.393,0.0601
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18097.6,4615.1,0.8269,9.5881,11.3956,0.9278,1,4.0365,3.0462,143.7483,42.6964,0.9909,1,14.0103,13.0366,0.0667,0.2007,0.2025,0.0161,0.3122,0.0641,0.0478,0.0333,-0.0316,0.3655,0.0584,0.0597,0.047,-0.0001,0.2797,0.0622,0.058,0.0372,-0.0316,0.3655,0.0701,0.1623,0.1629,0.0461,0.2708,0.0489,0.0566,0.0459,-0.0216,0.2622,0.0536,0.0631,0.0531,-0.0033,0.2412,0.0546,0.0637,0.0526,-0.0216,0.2708,0.0595
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18121.2,4706,0.8251,19.3127,17.0223,0.8376,1,6.8428,3.6524,181.5916,48.3343,0.9768,1,16.83,13.6351,0.1063,0.2934,0.2946,0.072,0.4866,0.0777,0.0786,0.0606,-0.0207,0.3489,0.0803,0.0884,0.076,-0.0125,0.3318,0.0736,0.1014,0.0701,-0.0207,0.4866,0.1038,0.2208,0.2219,0.0223,0.3673,0.0651,0.0746,0.0605,-0.0129,0.2781,0.0681,0.0967,0.0786,-0.0111,0.2781,0.0715,0.0901,0.0706,-0.0129,0.3673,0.0814
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18117.1,4681.2,0.8241,20.9463,17.5936,0.8504,1,7.0157,3.7067,186.1221,48.9035,0.978,1,16.9849,13.7022,0.1125,0.2871,0.2846,0.1111,0.4015,0.052,0.0499,0.0393,-0.0198,0.2774,0.0513,0.0696,0.0523,-0.0136,0.2583,0.0663,0.0763,0.0493,-0.0198,0.4015,0.0907,0.2442,0.2567,0.077,0.3365,0.0542,0.057,0.0476,-0.0131,0.2467,0.0527,0.0793,0.0696,-0.0064,0.2467,0.067,0.0779,0.0578,-0.0131,0.3365,0.0792
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18011.6,4270.9,0.8238,29.3808,21.478,0.8004,1,8.9732,4.1737,213.9319,52.7927,0.9646,1,18.9392,14.1199,0.1373,0.252,0.2384,0.1297,0.4023,0.0608,0.0656,0.0478,-0.0655,0.4317,0.0761,0.0852,0.0613,-0.0155,0.3727,0.0884,0.0911,0.0616,-0.0655,0.4317,0.098,0.1728,0.1713,0.0589,0.278,0.0424,0.0606,0.0482,-0.021,0.2888,0.0603,0.0716,0.0545,-0.0034,0.2531,0.0637,0.076,0.0606,-0.021,0.2888,0.0698
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18139.9,4771.7,0.8231,16.9161,15.7527,0.8566,1,6.3003,3.3992,172.7224,47.0525,0.9804,1,16.2947,13.381,0.0979,0.3192,0.3068,0.1587,0.5174,0.0875,0.0396,0.016,-0.022,0.3765,0.0556,0.0592,0.0462,-0.0024,0.3765,0.0719,0.0667,0.0225,-0.022,0.5174,0.1019,0.2222,0.2214,0.0711,0.3423,0.0511,0.0373,0.0129,-0.0127,0.2536,0.0492,0.0532,0.0395,-0.0027,0.2272,0.0565,0.0552,0.0187,-0.0127,0.3423,0.0737
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18068.9,4479.6,0.8217,25.2122,20.5284,0.7518,0.9888,8.6608,3.8502,204.8577,51.8146,0.9589,0.999,18.6237,13.8241,0.1231,0.2228,0.2169,0.0459,0.4333,0.0609,0.0629,0.0597,-0.0266,0.3858,0.0567,0.073,0.0589,-0.0016,0.3066,0.0685,0.0825,0.0678,-0.0266,0.4333,0.0776,0.1768,0.1819,-0.0195,0.305,0.0488,0.0603,0.0568,-0.0819,0.3007,0.05,0.069,0.0579,0,0.2927,0.0571,0.0746,0.0645,-0.0819,0.305,0.0628
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17247.4,3011.7,0.8216,12.3289,13.7508,0.8194,1,5.6227,2.8683,158.1832,45.0553,0.9792,1,15.6195,12.8069,0.0779,0.3304,0.3272,0.1094,0.5703,0.1149,0.0834,0.0298,-0.0595,0.5807,0.1248,0.0945,0.0293,-0.0202,0.5184,0.1279,0.1027,0.0415,-0.0595,0.5807,0.1407,0.2225,0.237,-0.0565,0.4645,0.1153,0.0861,0.0427,-0.0661,0.5448,0.1126,0.0888,0.0222,-0.0419,0.4384,0.1231,0.0968,0.0546,-0.0661,0.5448,0.1186
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17962.7,4193.2,0.8209,34.0118,20.9777,0.9712,1,7.1657,6.0793,215.9535,52.2947,0.9923,1,17.1636,16.038,0.1575,0.2642,0.2672,0.0797,0.467,0.0724,0.0655,0.0402,-0.0488,0.4641,0.0828,0.0945,0.065,-0.0222,0.4176,0.1076,0.0968,0.0571,-0.0488,0.467,0.1088,0.2096,0.2262,0.0317,0.358,0.0762,0.0606,0.0441,-0.0208,0.3266,0.0666,0.0845,0.0608,-0.0096,0.3266,0.0906,0.0842,0.0596,-0.0208,0.358,0.0872
V19-22b;#414;Ebene E - 2021-01-29 12.28.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17616.1,3324,0.82,13.0313,13.8351,0.8555,1,5.5076,3.0645,159.3031,45.1403,0.9824,1,15.4961,12.9969,0.0818,0.2614,0.2666,-0.0141,0.4998,0.1108,0.0458,0.0213,-0.1214,0.4601,0.0726,0.0393,0.0181,-0.0667,0.4255,0.0693,0.0636,0.0293,-0.1214,0.4998,0.0967,0.1862,0.1802,-0.0171,0.4001,0.0826,0.0553,0.028,-0.0704,0.3439,0.07,0.0529,0.021,-0.0579,0.3128,0.0664,0.0661,0.0376,-0.0704,0.4001,0.0797
