Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7867.8,4820.1,0.5987,9.6432,16.6727,0.4359,0.7459,5.8878,2.9313,164.5085,46.3119,0.9639,0.9975,15.8581,12.8734,0.0586,0.2508,0.2567,0.0139,0.5221,0.1169,0.132,0.079,-0.0331,0.6501,0.1435,0.1106,0.073,-0.0238,0.4707,0.1205,0.1389,0.091,-0.0331,0.6501,0.1448,0.1832,0.1779,0.0697,0.2994,0.047,0.1221,0.1113,-0.0043,0.4145,0.0895,0.1075,0.0958,-0.0043,0.3395,0.0788,0.1257,0.1222,-0.0043,0.4145,0.0888
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8040.4,5108.4,0.5974,24.6142,19.9904,0.774,0.9933,8.4027,3.9571,201.8647,51.3105,0.9635,0.9994,18.3829,13.8891,0.1219,0.1953,0.1936,0.0176,0.3726,0.0652,0.1437,0.1033,-0.0385,0.7259,0.1583,0.1075,0.0371,-0.0106,0.7062,0.1566,0.15,0.1242,-0.0385,0.7259,0.1509,0.2312,0.2333,0.1178,0.3396,0.0428,0.1369,0.1471,-0.1017,0.512,0.1008,0.1023,0.0427,-0.0551,0.512,0.1213,0.1485,0.163,-0.1017,0.512,0.1005
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7931.9,5068.2,0.5968,2.6529,6.0434,0.9128,1,2.0806,1.7272,110.4138,37.3729,0.9934,1,12.0781,11.7055,0.024,0.3078,0.2954,0.0185,0.6275,0.1761,0.0223,0.0004,-0.0413,0.294,0.0523,0.0245,0.0014,-0.0292,0.2336,0.0517,0.0292,0.0005,-0.0413,0.6275,0.0731,0.1822,0.2001,0.0442,0.3072,0.071,0.0725,0.0616,-0.0332,0.2747,0.0695,0.0603,0.0262,-0.0124,0.2747,0.071,0.0752,0.0656,-0.0332,0.3072,0.0715
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7792.7,4891.2,0.596,22.6674,17.9093,0.8881,1,6.998,4.2052,189.3263,49.2196,0.9821,1,16.9948,14.1559,0.1197,0.3416,0.3247,-0.0205,0.915,0.2399,0.1005,0.0546,-0.0678,0.668,0.1277,0.1268,0.105,-0.0444,0.5327,0.1347,0.1293,0.0706,-0.0678,0.915,0.1653,0.2564,0.2531,-0.0301,0.6577,0.1351,0.1265,0.1204,-0.0244,0.4187,0.0948,0.1407,0.1392,-0.0025,0.316,0.074,0.142,0.1324,-0.0301,0.6577,0.1089
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7955.2,4947.2,0.596,5.1185,9.6991,0.6837,0.9512,4.0843,1.7827,130.377,40.9043,0.9792,0.9991,14.08,11.7784,0.0393,0.3975,0.422,0.0799,0.6293,0.1335,0.1823,0.0794,-0.0551,0.895,0.2207,0.1055,0.0355,-0.0511,0.6927,0.1576,0.1907,0.0914,-0.0551,0.895,0.2219,0.2759,0.2644,0.1396,0.435,0.075,0.1771,0.1675,-0.0903,0.5832,0.1224,0.1508,0.1591,0,0.3676,0.1004,0.1809,0.1722,-0.0903,0.5832,0.1224
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7807.2,4996.1,0.595,9.64,11.7595,0.876,1,4.6269,2.7758,145.6473,43.0762,0.9864,1,14.6182,12.7113,0.0662,0.3661,0.3389,0.0385,0.7613,0.1945,0.1241,0.0738,-0.1136,0.9309,0.1588,0.1263,0.0918,-0.0517,0.5952,0.1259,0.1405,0.0817,-0.1136,0.9309,0.1724,0.276,0.2701,0.1069,0.4473,0.0856,0.1608,0.156,-0.0383,0.4893,0.0954,0.1337,0.1393,-0.0078,0.3451,0.0765,0.1686,0.163,-0.0383,0.4893,0.0991
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7864.2,4815.2,0.5947,23.8388,20.8217,0.691,0.8855,7.0703,5.2969,199.672,50.5364,0.9825,0.998,17.0304,15.2705,0.1194,0.2705,0.2527,-0.002,0.6182,0.1053,0.0947,0.0405,-0.0367,0.6501,0.1236,0.0649,0.0225,-0.0193,0.4648,0.0953,0.1157,0.0593,-0.0367,0.6501,0.1342,0.2104,0.211,0.0416,0.3467,0.0569,0.0961,0.078,-0.0089,0.4137,0.0782,0.077,0.0552,-0.0089,0.2642,0.0699,0.1097,0.093,-0.0089,0.4137,0.0845
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8156.2,5079.5,0.5941,3.26,6.723,0.9064,1,2.4604,1.7769,114.368,38.0495,0.9927,1,12.4462,11.7189,0.0285,0.4665,0.4648,0.121,0.7892,0.1692,0.1165,0.0608,-0.0526,0.8933,0.152,0.0918,0.037,-0.0148,0.6793,0.1346,0.1267,0.0659,-0.0526,0.8933,0.1634,0.2232,0.2154,0.1044,0.3556,0.0619,0.1111,0.0894,-0.0261,0.565,0.1089,0.0877,0.0504,-0.0102,0.43,0.1011,0.1144,0.0952,-0.0261,0.565,0.1094
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7951.1,4993.4,0.5932,45.7473,25.6951,0.8707,0.9966,9.9291,5.9888,251.3573,57.0144,0.9717,0.9995,19.9224,15.9288,0.182,0.1677,0.1614,-0.0137,0.4689,0.0793,0.1223,0.0879,-0.0638,1.0039,0.139,0.1483,0.0788,-0.0505,0.9892,0.1871,0.1305,0.1057,-0.0638,1.0039,0.1314,0.1472,0.1462,0.0208,0.3129,0.0402,0.1281,0.1253,-0.0306,0.493,0.0773,0.1437,0.1299,-0.0174,0.493,0.1017,0.1316,0.1311,-0.0306,0.493,0.0724
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8114,5052.9,0.5931,4.9651,8.7789,0.8096,1,3.5288,1.8361,126.371,40.1078,0.9872,1,13.5249,11.8144,0.0393,0.3521,0.3671,0.0044,0.7367,0.1773,0.1517,0.0314,-0.065,0.976,0.2202,0.101,0,-0.0344,0.7797,0.1795,0.1595,0.0426,-0.065,0.976,0.222,0.2412,0.2327,0.0756,0.3821,0.0741,0.1226,0.1027,-0.086,0.4727,0.1202,0.0706,0.0093,-0.0104,0.3064,0.0915,0.1273,0.1129,-0.086,0.4727,0.1209
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7915.3,4822.5,0.5931,28.9418,19.2933,0.9771,1,6.5528,5.6674,202.5183,50.607,0.9937,1,16.5448,15.6406,0.1429,0.2385,0.237,0.029,0.4167,0.0742,0.0869,0.0485,-0.0497,1.0955,0.1222,0.0547,0.0234,-0.0226,0.4099,0.0828,0.1087,0.0728,-0.0497,1.0955,0.128,0.1951,0.1982,0.0592,0.3085,0.0458,0.0895,0.0875,-0.028,0.4715,0.0662,0.0759,0.0718,-0.0033,0.2553,0.062,0.1047,0.1022,-0.028,0.4715,0.0737
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7895.6,4961.1,0.5927,6.3657,10.236,0.7635,0.9826,4.2402,1.9326,134.9281,41.542,0.9825,1,14.2344,11.8311,0.0472,0.3309,0.3132,0.0799,0.6889,0.1307,0.1848,0.1286,-0.0474,1.1397,0.198,0.1306,0.0835,-0.0334,0.6839,0.1468,0.1917,0.1387,-0.0474,1.1397,0.1978,0.1908,0.1626,0.101,0.4043,0.076,0.1542,0.1453,-0.1249,0.4811,0.0931,0.1448,0.1358,0,0.3383,0.0843,0.1559,0.1464,-0.1249,0.4811,0.0927
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7964.1,4824,0.5924,40.8558,24.1661,0.8791,0.9947,8.9669,5.9828,238.6763,55.4535,0.9754,0.9996,18.9501,15.9384,0.1712,0.2129,0.2014,0.0785,0.4247,0.0635,0.1239,0.0847,-0.0306,0.7105,0.1303,0.1003,0.0484,-0.0293,0.7038,0.14,0.139,0.1171,-0.0306,0.7105,0.1261,0.1966,0.1967,0.0654,0.3004,0.0275,0.123,0.11,-0.0153,0.4141,0.0895,0.1068,0.0794,-0.0058,0.4053,0.0983,0.1355,0.1353,-0.0153,0.4141,0.0868
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8010.8,4967.5,0.5922,82.2035,34.6345,0.8612,0.9984,13.2524,8.2038,332.3838,65.9374,0.9607,0.9997,23.2361,18.1204,0.2473,0.2445,0.2177,-0.0142,0.7853,0.1243,0.1137,0.0866,-0.0518,0.7112,0.1239,0.1156,0.0731,-0.0419,0.5279,0.1213,0.1461,0.1298,-0.0518,0.7853,0.1362,0.2249,0.2163,0.0886,0.4978,0.0671,0.1413,0.1544,-0.0183,0.404,0.078,0.1316,0.1398,0,0.3156,0.0789,0.162,0.1685,-0.0183,0.4978,0.0837
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7504.4,4737.6,0.5908,5.4928,9.4553,0.7721,0.9752,3.8901,1.8644,130.028,40.7563,0.9837,0.9992,13.8708,11.805,0.0422,0.2826,0.2784,0,0.6383,0.1367,0.0801,0.0204,-0.081,0.6821,0.1281,0.0592,0.0117,-0.0305,0.6132,0.1176,0.0886,0.0232,-0.081,0.6821,0.1348,0.0618,0.0388,-0.1419,0.2998,0.1111,0.0771,0.0505,-0.1036,0.3942,0.0826,0.0688,0.0477,-0.0111,0.3942,0.0804,0.0764,0.0504,-0.1419,0.3942,0.084
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8055.3,5038.6,0.5907,40.7546,23.5882,0.9204,0.9948,8.6544,6.3298,235.6946,54.8845,0.9832,1,18.644,16.3014,0.1729,0.364,0.3359,0.0279,0.8665,0.1385,0.1381,0.0938,-0.0726,0.8172,0.1543,0.1376,0.1025,-0.0441,0.5349,0.1426,0.1771,0.1313,-0.0726,0.8665,0.1741,0.2764,0.2725,0.0756,0.4796,0.0636,0.1649,0.1593,-0.0168,0.4629,0.0812,0.1555,0.1525,0,0.3481,0.0795,0.1842,0.1729,-0.0168,0.4796,0.089
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7528.4,4813.8,0.5899,2.8075,6.388,0.8645,1,2.3348,1.5145,112.1933,37.7097,0.9915,1,12.3296,11.4714,0.025,0.4459,0.4451,0.0238,0.9535,0.2563,0.121,0.0017,-0.1516,1.1619,0.2437,0.0636,0,-0.0671,0.8507,0.1927,0.1293,0.0026,-0.1516,1.1619,0.2494,0.0497,0.0013,-0.2362,0.4458,0.1811,0.1339,0.0882,-0.2238,0.7261,0.151,0.128,0.0899,-0.0148,0.6014,0.1381,0.1317,0.0869,-0.2362,0.7261,0.1524
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7816.3,4894.9,0.5891,7.4126,10.5923,0.8302,0.9812,3.9617,2.4965,137.6873,41.8713,0.9869,1,13.9551,12.4375,0.0538,0.329,0.3122,0.0662,0.6383,0.1208,0.1185,0.1005,-0.0599,0.686,0.1174,0.1204,0.106,-0.0394,0.5696,0.1198,0.1298,0.1071,-0.0599,0.686,0.1268,0.2118,0.2251,0.0518,0.3742,0.0692,0.1313,0.1348,-0.0219,0.4257,0.074,0.1275,0.1362,-0.0036,0.4257,0.0909,0.1356,0.1375,-0.0219,0.4257,0.0759
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7951.2,4939.3,0.5877,10.0103,11.462,0.9575,1,3.956,3.381,144.707,42.7872,0.9933,1,13.9547,13.3274,0.0692,0.4354,0.4561,0.1722,0.6725,0.1256,0.2107,0.1542,-0.056,0.8999,0.2181,0.2093,0.1752,-0.056,0.6858,0.2032,0.226,0.184,-0.056,0.8999,0.2205,0.2671,0.2821,0.0722,0.4143,0.07,0.1809,0.2007,-0.0896,0.4848,0.1144,0.2009,0.2241,0,0.4533,0.1018,0.1868,0.206,-0.0896,0.4848,0.114
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7854,4815.8,0.5869,4.1856,7.4676,0.9432,1,2.5639,2.1174,118.7675,38.769,0.993,1,12.5651,12.0461,0.0352,0.3072,0.3049,-0.0197,0.7208,0.2064,0.0526,0.0311,-0.0236,0.4654,0.0665,0.0444,0.0119,-0.0163,0.2277,0.0637,0.0618,0.0342,-0.0236,0.7208,0.0897,0.1937,0.1777,0.0933,0.3605,0.0661,0.0772,0.0758,-0.0101,0.2512,0.0542,0.057,0.0484,-0.0021,0.2021,0.0468,0.0814,0.079,-0.0101,0.3605,0.0588
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7750.3,4933.8,0.5866,24.4917,18.2864,0.9204,1,6.7656,4.8426,193.1089,49.6032,0.9863,1,16.7598,14.8032,0.1268,0.2343,0.2303,0.0113,0.7193,0.1128,0.1005,0.0677,-0.0606,0.6201,0.1151,0.0889,0.0302,-0.0564,0.4252,0.1168,0.1174,0.0879,-0.0606,0.7193,0.1231,0.1918,0.1916,0.0124,0.3475,0.0651,0.1071,0.1006,-0.0268,0.3811,0.0865,0.101,0.0908,-0.0132,0.3133,0.0884,0.1178,0.1144,-0.0268,0.3811,0.0887
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7927.8,4925.1,0.5857,5.332,10.8539,0.5688,0.7548,3.7914,2.4271,135.7614,41.7578,0.9784,0.9969,13.7781,12.3899,0.0393,0.3979,0.3595,0.1272,0.841,0.158,0.1374,0.0488,-0.0601,0.886,0.1894,0.0503,0.0096,-0.0536,0.6268,0.1035,0.1476,0.0557,-0.0601,0.886,0.1949,0.1545,0.2152,-0.2283,0.4222,0.1671,0.1323,0.1164,-0.1129,0.6014,0.1211,0.111,0.1163,0,0.3244,0.0802,0.1332,0.118,-0.2283,0.6014,0.1233
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7662.2,4953.5,0.585,16.467,15.4111,0.8713,0.964,5.261,4.0811,169.635,46.4782,0.9868,0.9981,15.2561,14.0276,0.0971,0.5037,0.5203,0.1014,0.8031,0.151,0.1888,0.1511,-0.1823,0.7502,0.1867,0.1235,0.0389,-0.116,0.6087,0.171,0.2193,0.188,-0.1823,0.8031,0.2058,0.349,0.3365,0.1395,0.5685,0.1154,0.1814,0.1778,-0.0219,0.5368,0.1217,0.1291,0.122,-0.0047,0.454,0.1184,0.1976,0.1928,-0.0219,0.5685,0.1308
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8202.2,5042.8,0.5844,8.3774,12.5037,0.6733,0.9684,5.1814,1.9328,147.8698,43.734,0.9715,0.9988,15.1744,11.898,0.0567,0.375,0.3845,0.1068,0.6355,0.1184,0.0569,0.0246,-0.0615,0.6048,0.0842,0.0724,0.0321,-0.0405,0.4961,0.101,0.0748,0.0289,-0.0615,0.6355,0.1133,0.15,0.1951,-0.1784,0.3693,0.1414,0.0693,0.05,-0.0685,0.4112,0.0747,0.0806,0.0801,-0.0292,0.3734,0.0772,0.0738,0.0542,-0.1784,0.4112,0.082
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8035.9,5105.2,0.5843,7.9881,10.2149,0.962,1,3.4183,3.0349,136.4786,41.5408,0.9939,1,13.3988,12.9489,0.0585,0.2623,0.2427,0.0188,0.5395,0.1445,0.1511,0.1324,-0.0385,0.6788,0.1318,0.1695,0.1572,-0.0274,0.6181,0.1308,0.1577,0.1391,-0.0385,0.6788,0.1351,0.2116,0.2219,0.0775,0.2934,0.0503,0.174,0.1842,-0.0553,0.38,0.0865,0.2011,0.2025,0.0216,0.3649,0.0745,0.1762,0.1877,-0.0553,0.38,0.0852
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7948.6,5045,0.5827,24.2654,18.3447,0.9061,1,6.9068,4.6861,193.1995,49.6699,0.9841,1,16.8943,14.6486,0.1256,0.1361,0.1406,-0.03,0.3345,0.07,0.0653,0.0369,-0.0557,0.47,0.0794,0.0887,0.0567,-0.0322,0.47,0.1053,0.0742,0.0514,-0.0557,0.47,0.0817,0.1805,0.1824,0.0223,0.3082,0.0411,0.1002,0.097,-0.0273,0.3496,0.067,0.096,0.0946,-0.0258,0.2715,0.0716,0.1103,0.1107,-0.0273,0.3496,0.0696
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8339.3,5144.2,0.5825,8.7665,11.3675,0.8525,1,4.5442,2.6078,142.8689,42.6785,0.9857,1,14.5216,12.5238,0.0614,0.2212,0.2087,-0.001,0.4061,0.0787,0.1212,0.0773,-0.0877,0.6376,0.1363,0.1503,0.1178,-0.0529,0.5396,0.1371,0.1273,0.086,-0.0877,0.6376,0.1357,0.1596,0.1649,-0.0233,0.2977,0.0777,0.1437,0.1402,-0.23,0.4106,0.1018,0.1512,0.1393,-0.0791,0.4106,0.0945,0.1447,0.1415,-0.23,0.4106,0.1005
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7586.3,4802.1,0.5822,76.029,31.5619,0.9591,1,10.8478,9.1529,311.1526,62.8851,0.9888,1,20.838,19.1505,0.2443,0.1084,0.0934,-0.0218,0.4258,0.0741,0.0678,0.0258,-0.0994,0.7783,0.1209,0.0558,0.0131,-0.0893,0.7783,0.128,0.0777,0.0503,-0.0994,0.7783,0.1126,0.1382,0.1387,-0.084,0.3142,0.0503,0.1121,0.1032,-0.152,0.5002,0.0812,0.1001,0.0945,-0.152,0.5002,0.0887,0.1185,0.1168,-0.152,0.5002,0.0756
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7474.7,4839.1,0.5817,4.2157,7.7267,0.8873,1,3.0057,1.9397,120.1421,39.0339,0.9909,1,12.9864,11.9129,0.0351,0.3712,0.3619,0.0031,0.7004,0.1961,0.0238,0,-0.1098,0.4938,0.0719,0.0099,0.0002,-0.0547,0.203,0.0427,0.0355,0.0002,-0.1098,0.7004,0.101,0.19,0.1545,0.0161,0.5389,0.1239,0.0917,0.0754,-0.0674,0.5051,0.0844,0.0484,0.0274,0,0.2456,0.0548,0.0951,0.0774,-0.0674,0.5389,0.0878
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7968.7,4933.2,0.5802,3.026,6.5644,0.8825,1,2.3761,1.6389,113.1902,37.8751,0.9915,1,12.3585,11.5813,0.0267,0.5034,0.4929,0.2673,0.8217,0.142,0.2583,0.2141,-0.0627,1.011,0.2374,0.222,0.1322,-0.0433,0.9027,0.249,0.2644,0.2268,-0.0627,1.011,0.2386,0.2307,0.2537,-0.0183,0.4159,0.1173,0.2082,0.2168,-0.0268,0.5039,0.1136,0.191,0.1819,0,0.3977,0.1096,0.2088,0.2171,-0.0268,0.5039,0.1137
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7947.1,5036.2,0.5799,4.1998,13.4698,0.2909,0.6097,4.3777,1.9304,138.2968,42.1795,0.9768,0.999,14.3697,11.8659,0.0304,0.306,0.315,0.0468,0.6059,0.1459,0.0699,0.0335,-0.0512,0.7452,0.1083,0.0424,0.0211,-0.0383,0.3779,0.0722,0.0769,0.0366,-0.0512,0.7452,0.1167,0.2074,0.2099,0.0924,0.3379,0.0766,0.1043,0.0996,-0.0291,0.3578,0.0722,0.0999,0.0951,0,0.2425,0.0586,0.1074,0.1024,-0.0291,0.3578,0.0745
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8092.8,5062.7,0.5799,15.1119,14.6675,0.8827,1,5.7465,3.4179,165.5821,45.977,0.9843,1,15.7358,13.3513,0.0913,0.2383,0.2407,0.0535,0.4671,0.0984,0.0622,0.0336,-0.0341,0.556,0.0809,0.0731,0.0536,-0.0255,0.4131,0.0825,0.0782,0.0434,-0.0341,0.556,0.0969,0.1488,0.1494,0.0142,0.2695,0.0438,0.0732,0.0613,-0.0227,0.3844,0.0647,0.0817,0.073,-0.0117,0.369,0.0645,0.0801,0.0695,-0.0227,0.3844,0.0667
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7612.9,4822.1,0.5798,11.7553,19.6657,0.382,0.6589,6.1492,4.2545,175.0905,47.5457,0.9733,0.9951,16.143,14.2268,0.0671,0.4931,0.4103,0.0508,1.3909,0.2841,0.1235,0.0524,-0.1515,1.107,0.1883,0.1268,0.0414,-0.1186,0.6077,0.1703,0.1488,0.0698,-0.1515,1.3909,0.2174,0.1258,0.132,-0.3092,0.6387,0.2236,0.1704,0.1693,-0.2539,0.7232,0.145,0.1229,0.1001,-0.0304,0.424,0.1192,0.1674,0.1686,-0.3092,0.7232,0.1521
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7892.1,4958.8,0.5798,7.009,10.1075,0.8621,0.9765,3.762,2.5762,134.7319,41.3889,0.9884,0.9993,13.7432,12.5257,0.052,0.3556,0.3366,0.1114,0.6272,0.1182,0.0945,0.0574,-0.0557,1.1397,0.1281,0.1282,0.0817,-0.0538,0.7919,0.1581,0.108,0.0655,-0.0557,1.1397,0.1401,0.2069,0.2,-0.0029,0.4118,0.0983,0.1164,0.1165,-0.1249,0.3946,0.0729,0.1371,0.1382,-0.0072,0.3281,0.0688,0.1211,0.1191,-0.1249,0.4118,0.0771
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7874.3,4933.4,0.5798,20.8278,16.5658,0.9537,1,5.9414,4.4815,180.7849,47.8762,0.9911,1,15.9326,14.4492,0.1152,0.3289,0.3278,0.0763,0.5889,0.1021,0.1518,0.125,-0.0625,0.8535,0.1356,0.156,0.1222,-0.0425,0.8535,0.1588,0.1719,0.1508,-0.0625,0.8535,0.1437,0.2281,0.2391,-0.0653,0.3992,0.0756,0.1443,0.143,-0.0816,0.3967,0.0791,0.1348,0.1332,0,0.3227,0.0821,0.1538,0.1527,-0.0816,0.3992,0.0831
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7955.3,4958.5,0.5779,20.6819,17.0456,0.8945,0.9946,6.5283,4.3027,182.8633,48.323,0.9841,1,16.4789,14.2216,0.1131,0.2927,0.2945,0.0226,0.6587,0.1131,0.1832,0.1585,-0.0603,0.7757,0.1747,0.1861,0.1116,-0.0603,0.7159,0.21,0.1958,0.1817,-0.0603,0.7757,0.1723,0.2301,0.2513,-0.0917,0.3821,0.0776,0.1578,0.1699,-0.0682,0.3946,0.0926,0.1649,0.1573,0,0.3946,0.1008,0.1661,0.1805,-0.0917,0.3946,0.0939
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7566.1,4834.2,0.5778,19.6605,16.0807,0.9554,1,5.6067,4.612,177.2513,47.402,0.9913,1,15.603,14.5789,0.1109,0.3464,0.3096,-0.1042,1.3314,0.2686,0.0887,0.0439,-0.1526,1.0257,0.1455,0.0588,0.0525,-0.0869,0.2899,0.0783,0.1172,0.0559,-0.1526,1.3314,0.1825,0.2825,0.3057,-0.1267,0.6811,0.1556,0.1277,0.1118,-0.1952,0.5744,0.1059,0.1105,0.0975,-0.0525,0.3162,0.0743,0.1448,0.1219,-0.1952,0.6811,0.1225
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7551.5,4811.3,0.5775,6.057,9.3092,0.8783,1,3.5815,2.1575,130.0627,40.6378,0.9897,1,13.5606,12.1275,0.0466,0.1493,0.1383,-0.0152,0.3543,0.097,0.0396,0,-0.1328,0.7925,0.1135,0.078,0.0001,-0.0611,0.4875,0.1284,0.0446,0,-0.1328,0.7925,0.1151,0.1362,0.1294,0.0297,0.3035,0.0627,0.0605,0.0073,-0.147,0.5553,0.0974,0.051,0.0014,-0.0798,0.3676,0.0993,0.064,0.0119,-0.147,0.5553,0.0974
V19-22b;#413;Ebene E - 2021-01-29 15.35.00.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8040.7,5084.1,0.5773,7.3821,10.4458,0.8502,0.9787,3.8628,2.5859,136.926,41.7528,0.987,0.9991,13.8549,12.565,0.0539,0.3635,0.3352,0.0052,0.8716,0.16,0.1349,0.0864,-0.0498,0.7385,0.1491,0.1272,0.0725,-0.0449,0.5329,0.1384,0.1471,0.0938,-0.0498,0.8716,0.1582,0.2668,0.2643,0.1428,0.4367,0.0651,0.1439,0.1452,-0.1145,0.3824,0.0869,0.1395,0.1278,-0.0176,0.319,0.085,0.1505,0.1514,-0.1145,0.4367,0.0902
