Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27134.9,6284.9,0.7726,12.0173,13.2024,0.8664,1,5.0966,3.0665,155.2213,44.5171,0.9843,1,15.0739,13.0422,0.0774,0.384,0.3826,0.0826,0.6663,0.1136,0.1703,0.1384,-0.0731,0.7338,0.1563,0.178,0.1474,-0.0729,0.7138,0.1655,0.1869,0.1597,-0.0731,0.7338,0.1637,0.1739,0.2018,-0.1105,0.3115,0.0981,0.0923,0.0847,-0.12,0.3676,0.08,0.111,0.105,-0.0022,0.3643,0.0738,0.0986,0.0933,-0.12,0.3676,0.0844
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27157.5,6379.2,0.7722,52.1552,29.6714,0.7444,0.9958,12.4966,5.1018,277.5337,60.9792,0.9379,0.999,22.4809,15.0947,0.1879,0.4424,0.4503,-0.0508,0.7942,0.1192,0.0865,0.0028,-0.0991,1.6451,0.1812,0.1243,0.0102,-0.0632,0.9913,0.2247,0.1535,0.0137,-0.0991,1.6451,0.2207,0.2441,0.2544,-0.0171,0.4348,0.0806,0.043,0.0047,-0.4348,0.7335,0.0945,0.0676,0.0086,-0.1123,0.6076,0.1243,0.0808,0.0137,-0.4348,0.7335,0.121
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27206.4,6288.9,0.7722,4.9667,8.1078,0.9494,1,2.7222,2.4217,122.9487,39.4311,0.9937,1,12.7182,12.3958,0.0404,0.4252,0.4018,0.0359,0.8611,0.2258,0.0977,0.0068,-0.0664,0.9959,0.1832,0.0757,0.0037,-0.0273,0.8756,0.1579,0.1111,0.0084,-0.0664,0.9959,0.1961,0.1977,0.1667,0.0202,0.4233,0.1191,0.0858,0.0229,-0.0149,0.5709,0.1152,0.0659,0.009,-0.0121,0.3308,0.0893,0.0904,0.0301,-0.0149,0.5709,0.1174
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27091.9,6477.6,0.7722,18.2653,16.876,0.8059,1,6.8435,3.2785,179.6992,48.1699,0.9732,1,16.8395,13.2744,0.1016,0.3776,0.379,0.0408,0.7289,0.1314,0.1728,0.1004,-0.1483,0.9952,0.1885,0.1961,0.0968,-0.1017,0.913,0.2205,0.1937,0.1199,-0.1483,0.9952,0.1937,0.1948,0.2065,-0.2039,0.4419,0.1144,0.1325,0.1075,-0.2914,0.583,0.1152,0.1132,0.0848,-0.1478,0.3798,0.1018,0.1389,0.1156,-0.2914,0.583,0.1167
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26670,6581.2,0.7721,4.4639,7.8171,0.918,1,2.831,2.1261,121.0195,39.1437,0.9925,1,12.8271,12.0975,0.0369,0.4476,0.4848,0.0879,0.6409,0.1374,0.229,0.1863,-0.0426,1.0055,0.2142,0.203,0.1513,-0.0426,0.5062,0.1728,0.237,0.1958,-0.0426,1.0055,0.2158,0.2773,0.285,0.101,0.406,0.0717,0.191,0.176,0.0042,0.6638,0.0962,0.186,0.1798,0.0494,0.327,0.0592,0.1941,0.1785,0.0042,0.6638,0.0968
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27028.1,6354.7,0.772,35.5295,23.9687,0.7772,0.9911,9.876,4.5247,232.2608,55.2633,0.9557,0.9988,19.862,14.504,0.153,0.3277,0.3268,0.0707,0.6032,0.0895,0.1334,0.1251,-0.0822,0.5515,0.1063,0.126,0.11,-0.0407,0.4431,0.092,0.1631,0.1511,-0.0822,0.6032,0.1252,0.1391,0.1518,-0.0717,0.3129,0.07,0.0895,0.0824,-0.1184,0.371,0.0704,0.1032,0.0995,-0.0562,0.3288,0.0697,0.097,0.0941,-0.1184,0.371,0.0726
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27316.8,6100.4,0.772,7.6415,10.1597,0.9303,1,3.6362,2.5597,135.6918,41.4696,0.9915,1,13.6275,12.5434,0.0563,0.4425,0.4453,0.1061,0.6949,0.1639,0.1187,0.0958,-0.0364,0.4737,0.1067,0.1155,0.0944,-0.0104,0.4361,0.1208,0.1373,0.1043,-0.0364,0.6949,0.1339,0.2201,0.2251,0.0855,0.3417,0.0633,0.1002,0.1045,-0.0247,0.2859,0.0641,0.0881,0.1049,-0.0218,0.2407,0.0667,0.107,0.1086,-0.0247,0.3417,0.0698
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26678.6,6575.8,0.7718,44.7624,24.4683,0.9395,1,9.1084,6.5269,244.1693,55.7666,0.9866,1,19.0903,16.5246,0.1833,0.3132,0.3176,0.0657,0.5424,0.0818,0.158,0.1102,-0.0384,0.8051,0.1584,0.1908,0.1067,-0.0205,0.8051,0.1997,0.1865,0.1605,-0.0384,0.8051,0.1591,0.2183,0.2204,0.0596,0.3795,0.049,0.1246,0.1242,-0.0367,0.536,0.0954,0.1402,0.1299,-0.0086,0.536,0.1078,0.1418,0.151,-0.0367,0.536,0.0959
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27264.4,6135.9,0.7718,62.5507,32.6264,0.7384,0.9956,13.9975,5.5784,302.8428,63.9385,0.9309,0.9996,23.9635,15.5531,0.2065,0.3981,0.3915,0.1531,0.8831,0.1054,0.1002,0.0103,-0.0633,0.8095,0.1484,0.0867,0.0036,-0.0144,0.6792,0.1368,0.1618,0.0817,-0.0633,0.8831,0.1853,0.2271,0.2362,0.002,0.4137,0.0674,0.0662,0.0129,-0.1422,0.3981,0.0877,0.0662,0.0101,-0.0322,0.357,0.0903,0.0995,0.0596,-0.1422,0.4137,0.1063
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26887.4,6437.9,0.7717,15.786,14.5434,0.9379,1,5.2936,3.8269,165.6197,45.8483,0.9901,1,15.2529,13.7902,0.0953,0.3436,0.3175,0.0986,0.7428,0.162,0.0603,0.0162,-0.0485,0.4389,0.0907,0.0722,0.0256,-0.0485,0.402,0.0956,0.087,0.0254,-0.0485,0.7428,0.1296,0.1766,0.1747,-0.0764,0.384,0.0824,0.04,0.0175,-0.1013,0.3428,0.0587,0.0503,0.03,-0.0725,0.3173,0.0615,0.0529,0.023,-0.1013,0.384,0.0732
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27016.3,6280.7,0.7716,17.8462,17.0194,0.7742,0.9925,7.1292,3.3205,180.3432,48.3343,0.9701,1,17.1263,13.2885,0.099,0.406,0.3968,0.1883,0.6323,0.1047,0.1138,0.0845,-0.1926,0.7936,0.1386,0.0896,0.0195,-0.1375,0.6924,0.1369,0.1426,0.1031,-0.1926,0.7936,0.1611,0.2084,0.1987,0.0843,0.3936,0.0566,0.1091,0.1078,-0.2353,0.4956,0.1054,0.0694,0.032,-0.121,0.4554,0.0955,0.1189,0.1245,-0.2353,0.4956,0.1059
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27144.5,6331.7,0.7716,8.6702,10.9363,0.911,1,4.1302,2.7188,140.7818,42.2644,0.9904,1,14.1102,12.6784,0.0616,0.4411,0.435,-0.0653,0.924,0.18,0.2311,0.1256,-0.1153,0.9345,0.2601,0.2601,0.1684,-0.0417,0.7617,0.2512,0.2442,0.1609,-0.1153,0.9345,0.2608,0.262,0.2607,-0.0036,0.4686,0.0795,0.1616,0.1193,-0.1419,0.6128,0.169,0.16,0.1595,-0.047,0.4877,0.1552,0.1679,0.1438,-0.1419,0.6128,0.1666
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26834.9,6454.9,0.7716,39.485,26.2345,0.7209,0.9879,11.2612,4.5659,247.5573,57.5269,0.94,0.9985,21.2457,14.5356,0.1595,0.2889,0.2857,0.0142,0.6126,0.0924,0.0897,0.0664,-0.0394,0.4584,0.0891,0.0986,0.0604,-0.0184,0.4245,0.1042,0.1213,0.0907,-0.0394,0.6126,0.1154,0.1804,0.1753,0.0347,0.3494,0.0485,0.0742,0.065,-0.0373,0.2868,0.0559,0.0764,0.0633,-0.0118,0.2565,0.064,0.091,0.0786,-0.0373,0.3494,0.0671
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27061.8,6355.5,0.7715,5.3081,8.5708,0.908,1,3.134,2.2831,125.4806,39.8831,0.9913,1,13.1265,12.2482,0.0423,0.579,0.5876,0.0368,0.9767,0.2326,0.2476,0.2093,-0.1829,1.2253,0.22,0.2777,0.2,-0.1067,0.9445,0.2856,0.2619,0.2226,-0.1829,1.2253,0.2306,0.1619,0.0965,-0.1733,0.5941,0.1764,0.1541,0.1481,-0.1955,0.5505,0.1276,0.1129,0.0878,-0.1955,0.4031,0.1407,0.1544,0.146,-0.1955,0.5941,0.13
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26977.4,6380.2,0.7715,36.4626,24.543,0.7607,0.9673,10.0522,4.8054,235.9486,55.7933,0.9525,0.9965,20.0397,14.7654,0.1545,0.244,0.2341,-0.014,0.5344,0.0988,0.1409,0.1232,-0.0762,0.5914,0.111,0.1548,0.1272,-0.0301,0.5663,0.1317,0.1567,0.1411,-0.0762,0.5914,0.1154,0.0977,0.0957,-0.0521,0.285,0.0579,0.0962,0.0944,-0.0652,0.3426,0.0635,0.0979,0.0958,-0.0419,0.3426,0.0724,0.0964,0.0945,-0.0652,0.3426,0.0627
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27075.7,6325.3,0.7715,9.6055,11.3627,0.9349,1,4.145,2.9756,143.8146,42.6899,0.9917,1,14.1385,12.8977,0.0668,0.4385,0.415,0.1949,0.8045,0.1228,0.2693,0.2382,-0.0931,1.4157,0.2196,0.3197,0.3022,-0.0621,1.0393,0.2226,0.2808,0.2581,-0.0931,1.4157,0.2186,0.1547,0.1501,-0.0812,0.4049,0.0865,0.1418,0.144,-0.3744,0.6764,0.1177,0.1544,0.1658,-0.1048,0.42,0.0944,0.1427,0.1448,-0.3744,0.6764,0.1159
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27142.4,6198.3,0.7714,26.3068,21.2107,0.7348,0.9933,9.027,3.7295,209.4569,52.4967,0.9551,0.9993,19.0128,13.7064,0.1256,0.2692,0.2555,0.1027,0.4796,0.0763,0.2566,0.2544,-0.0604,0.9233,0.117,0.2411,0.2319,0.0386,0.6183,0.1046,0.2582,0.2545,-0.0604,0.9233,0.1128,0.119,0.1146,-0.0114,0.2569,0.0451,0.1326,0.1287,-0.0999,0.4264,0.0655,0.1367,0.1301,-0.0002,0.3772,0.0738,0.1309,0.1263,-0.0999,0.4264,0.0634
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27287.2,6259.4,0.7706,23.1467,18.2245,0.8758,0.9948,7.043,4.2778,191.3466,49.5186,0.9806,1,17.0264,14.2004,0.121,0.4469,0.4455,0.1719,0.7654,0.1136,0.1312,0.0736,-0.0758,1.1257,0.1645,0.119,0.0653,-0.0229,1.0336,0.1665,0.1692,0.0942,-0.0758,1.1257,0.1895,0.2772,0.2796,0.0834,0.4518,0.0613,0.0852,0.0613,-0.1316,0.7575,0.0907,0.0808,0.0421,-0.094,0.7575,0.114,0.1083,0.075,-0.1316,0.7575,0.1077
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27098.7,6466.5,0.7705,32.6991,21.6296,0.8783,1,8.4168,4.8719,218.0495,52.9429,0.9776,1,18.4082,14.8619,0.15,0.3135,0.3046,-0.0422,0.6378,0.1258,0.2149,0.1425,-0.1326,1.1537,0.2185,0.1732,0.1237,-0.0244,0.5771,0.1615,0.2297,0.1793,-0.1326,1.1537,0.2102,0.156,0.1464,-0.1057,0.4278,0.0835,0.132,0.11,-0.2809,0.7398,0.1299,0.1597,0.1207,-0.0105,0.5854,0.1326,0.1356,0.1184,-0.2809,0.7398,0.1243
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27024.6,6428.2,0.7703,9.5108,11.5243,0.8999,1,4.4202,2.8232,144.5072,42.8517,0.9889,1,14.4109,12.7689,0.0658,0.6116,0.5354,0.2153,1.3655,0.2787,0.1682,0.1064,-0.1181,0.8711,0.1874,0.1862,0.1261,-0.0722,0.6507,0.1901,0.1977,0.1272,-0.1181,1.3655,0.2239,0.1808,0.2221,-0.4394,0.6022,0.257,0.129,0.1209,-0.1851,0.4915,0.1186,0.1329,0.1541,-0.0231,0.3849,0.1058,0.1324,0.125,-0.4394,0.6022,0.1329
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27012.5,6388.4,0.7702,18.2451,15.4089,0.9656,1,5.3608,4.3597,172.5352,46.7323,0.9928,1,15.3528,14.3221,0.1058,0.5027,0.4789,0.0902,1.0353,0.2271,0.2208,0.1716,-0.1382,0.9248,0.216,0.2175,0.1515,-0.0905,0.764,0.2174,0.2505,0.2024,-0.1382,1.0353,0.2338,0.2306,0.233,-0.0841,0.5651,0.1349,0.1456,0.1435,-0.1603,0.5593,0.1189,0.1682,0.1694,-0.0611,0.4548,0.1159,0.1545,0.1528,-0.1603,0.5651,0.1234
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27270.9,6122.5,0.7701,7.7836,10.3364,0.9155,1,3.7452,2.8597,136.8516,41.6594,0.9909,1,13.7433,12.782,0.0569,0.4506,0.4594,0.1847,0.7435,0.1436,0.188,0.1575,-0.0299,1.0269,0.1663,0.1732,0.168,-0.0064,0.4675,0.1142,0.203,0.1696,-0.0299,1.0269,0.1759,0.2438,0.2418,0.0827,0.3734,0.0618,0.1443,0.1457,-0.0249,0.469,0.0884,0.1389,0.1495,-0.0157,0.291,0.0808,0.15,0.1496,-0.0249,0.469,0.0901
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27238.1,6267.7,0.7699,17.247,15.385,0.9156,0.9852,5.3653,4.3659,171.1179,46.6715,0.9872,0.9986,15.3547,14.3318,0.1008,0.3236,0.312,0.1156,0.5446,0.0791,0.1552,0.1178,-0.0566,0.5857,0.1513,0.1689,0.1295,-0.0186,0.4969,0.159,0.1722,0.144,-0.0566,0.5857,0.1542,0.173,0.1749,-0.0065,0.3249,0.0495,0.1026,0.0997,-0.054,0.3153,0.0801,0.1081,0.0944,-0.0099,0.2744,0.0827,0.1097,0.1117,-0.054,0.3249,0.0804
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27151.5,6261.7,0.7698,22.7901,19.3397,0.7657,0.9918,8.123,3.6892,196.5734,50.6229,0.9639,1,18.1137,13.6191,0.1159,0.4401,0.4375,0.0494,0.7429,0.1084,0.2399,0.2167,-0.0837,1.0927,0.1852,0.2457,0.2208,-0.0627,0.6387,0.1643,0.263,0.2428,-0.0837,1.0927,0.1892,0.2178,0.2129,-0.0007,0.4235,0.0722,0.1577,0.1435,-0.0701,0.5358,0.1075,0.1649,0.1495,-0.0223,0.4241,0.1093,0.1647,0.1534,-0.0701,0.5358,0.1058
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27043.4,6371.8,0.7697,10.4387,11.9796,0.9141,1,4.5098,3.0265,147.6279,43.2999,0.9895,1,14.5024,12.9541,0.0707,0.4845,0.4966,0.2796,0.6453,0.0769,0.2607,0.2711,-0.1884,0.8759,0.1909,0.2361,0.1833,-0.1088,0.7954,0.2307,0.2763,0.2924,-0.1884,0.8759,0.1938,0.2545,0.2704,0.0282,0.365,0.0606,0.149,0.1581,-0.2685,0.5284,0.1166,0.1332,0.1194,-0.161,0.5092,0.1359,0.1563,0.1698,-0.2685,0.5284,0.1167
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27300.8,6285.4,0.7697,20.4459,16.8251,0.9076,1,6.2478,4.5943,181.7623,48.1384,0.9857,1,16.1955,14.5316,0.1125,0.4086,0.4098,0.0587,0.7678,0.105,0.1305,0.0587,-0.0303,0.8396,0.16,0.1458,0.0905,-0.0103,0.5255,0.1529,0.1615,0.087,-0.0303,0.8396,0.1779,0.2587,0.2622,-0.0065,0.4641,0.0705,0.0943,0.0662,-0.082,0.4028,0.098,0.0952,0.0644,-0.0194,0.3261,0.0906,0.1126,0.0842,-0.082,0.4641,0.1084
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27109.4,6232.4,0.7695,22.5043,19.2815,0.7607,0.9998,8.2488,3.5474,196.0274,50.5921,0.9624,1,18.241,13.4678,0.1148,0.3142,0.3326,0.0356,0.5222,0.0957,0.1834,0.1829,-0.0879,0.6258,0.105,0.1902,0.1902,-0.0267,0.5034,0.1086,0.1984,0.1973,-0.0879,0.6258,0.112,0.1088,0.1174,-0.1342,0.2476,0.0711,0.0947,0.0972,-0.1295,0.3348,0.0652,0.1035,0.1049,0.0037,0.2296,0.046,0.0963,0.0992,-0.1342,0.3348,0.066
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27361.4,6090.8,0.7693,38.2261,22.5697,0.943,1,8.157,5.8215,228.014,53.8707,0.9873,1,18.1436,15.7766,0.1677,0.328,0.3425,0.1172,0.5052,0.0771,0.132,0.1148,-0.0341,0.5043,0.1158,0.1155,0.0899,-0.0154,0.4558,0.1102,0.1648,0.1493,-0.0341,0.5052,0.1323,0.1949,0.2047,-0.009,0.2962,0.0526,0.1049,0.1056,-0.0357,0.3343,0.0751,0.092,0.0859,-0.0132,0.2511,0.0639,0.12,0.1213,-0.0357,0.3343,0.0793
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27321.3,6166.7,0.7692,19.2418,15.8208,0.9661,1,5.545,4.5253,175.498,47.1269,0.993,1,15.5251,14.4534,0.1096,0.2938,0.2865,0.1481,0.5159,0.0737,0.1728,0.1306,-0.054,0.7233,0.1566,0.1529,0.0991,-0.028,0.5117,0.1584,0.1859,0.1583,-0.054,0.7233,0.1545,0.1924,0.1949,0.0718,0.3201,0.0383,0.1352,0.1266,-0.0736,0.4294,0.0983,0.1333,0.1155,-0.0308,0.3836,0.1136,0.1414,0.1403,-0.0736,0.4294,0.0953
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26912.1,6472.9,0.7691,23.5469,17.6452,0.9504,1,6.2706,4.9756,188.7858,48.9517,0.99,1,16.2529,14.906,0.1247,0.2948,0.2803,0.0893,0.6167,0.1025,0.1306,0.0934,-0.0549,0.6112,0.1237,0.1379,0.0983,-0.046,0.6112,0.1332,0.1511,0.1077,-0.0549,0.6167,0.1329,0.1736,0.1769,0.0296,0.3013,0.0516,0.1183,0.1093,-0.0434,0.3376,0.0626,0.1145,0.1,0.0078,0.2832,0.0564,0.1253,0.116,-0.0434,0.3376,0.064
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26849.9,6469.9,0.7689,36.643,22.3316,0.9233,1,8.4454,5.7593,225.2185,53.6457,0.9834,1,18.4294,15.69,0.1627,0.2902,0.289,0.0897,0.5016,0.0751,0.0861,0.0786,-0.0419,0.4387,0.0696,0.0712,0.0632,-0.0066,0.282,0.0577,0.1192,0.094,-0.0419,0.5016,0.1031,0.1853,0.182,0.061,0.2956,0.0441,0.0949,0.0981,-0.0438,0.2664,0.0531,0.0819,0.0773,0,0.2348,0.0525,0.1096,0.1083,-0.0438,0.2956,0.0616
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27285.2,6227.1,0.7687,28.7448,22.9653,0.6849,0.9617,9.74,3.8794,220.0453,54.1272,0.9438,0.9964,19.7213,13.8675,0.1306,0.4185,0.44,0.0283,0.6057,0.0963,0.1177,0.0724,-0.1149,0.9058,0.142,0.0954,0.0168,-0.0589,0.6032,0.1309,0.1569,0.1092,-0.1149,0.9058,0.1703,0.2739,0.2685,0.1023,0.4562,0.0585,0.0943,0.073,-0.0765,0.475,0.1002,0.0683,0.0209,-0.0765,0.3099,0.0828,0.1177,0.1017,-0.0765,0.475,0.1132
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26913.2,6397.1,0.7686,24.0371,18.0304,0.9291,1,6.7118,4.7661,191.217,49.3323,0.9874,1,16.7015,14.6797,0.1257,0.2683,0.2699,0.0793,0.4214,0.0541,0.1726,0.1533,-0.0413,0.7124,0.1173,0.1784,0.1817,-0.028,0.3907,0.0968,0.1846,0.1707,-0.0413,0.7124,0.1157,0.1663,0.1654,0.0719,0.3126,0.0353,0.1216,0.1208,-0.0977,0.3606,0.0621,0.1078,0.1167,-0.0146,0.2522,0.0608,0.1272,0.1284,-0.0977,0.3606,0.0612
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27008.6,6417.8,0.7683,20.6406,16.776,0.9216,1,6.0584,4.5049,181.6049,48.0873,0.9869,1,16.052,14.4508,0.1137,0.4398,0.4179,0.1879,0.8751,0.1303,0.1117,0.0458,-0.0706,0.7428,0.1449,0.1491,0.089,-0.0345,0.7027,0.1742,0.1489,0.0736,-0.0706,0.8751,0.1771,0.1815,0.2154,-0.2796,0.4093,0.1457,0.0717,0.0312,-0.1781,0.4457,0.0939,0.0982,0.0671,-0.0334,0.3918,0.1034,0.0842,0.0493,-0.2796,0.4457,0.1069
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26864.2,6432.3,0.7678,28.9156,23.4801,0.6591,0.9779,10.1171,3.6185,223.1259,54.7081,0.9368,0.9982,20.1135,13.6018,0.1296,0.3337,0.3143,0.0744,0.72,0.1122,0.1119,0.0623,-0.091,0.6533,0.1333,0.1058,0.0362,-0.0188,0.5189,0.1441,0.1408,0.0865,-0.091,0.72,0.1505,0.1813,0.1949,-0.0495,0.3468,0.0765,0.0781,0.0534,-0.0635,0.3699,0.0827,0.0689,0.0339,-0.0491,0.3699,0.0857,0.0916,0.0683,-0.0635,0.3699,0.089
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27040.7,6446.9,0.7677,15.034,15.5196,0.7844,0.9916,6.4692,3.0342,169.7823,46.8285,0.9729,0.9994,16.4531,12.9877,0.0885,0.4539,0.4627,0.0903,0.7564,0.1275,0.0632,0,-0.083,0.6661,0.1308,0.1112,0.0169,-0.0385,0.6661,0.1641,0.0983,0.0003,-0.083,0.7564,0.1718,0.2201,0.2356,-0.1112,0.5107,0.1192,0.0469,0.0003,-0.0987,0.4566,0.0919,0.061,0.0168,-0.0952,0.3381,0.0929,0.0624,0.0029,-0.1112,0.5107,0.1069
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26629.2,6604.2,0.7676,22.2293,18.2704,0.8368,1,7.4977,3.9941,190.429,49.5614,0.9742,1,17.4812,13.9411,0.1167,0.3134,0.3078,0.0838,0.5551,0.0906,0.1356,0.0702,-0.025,0.6661,0.1559,0.1314,0.0543,-0.0162,0.6324,0.175,0.1561,0.0867,-0.025,0.6661,0.1602,0.2317,0.2333,0.0414,0.3794,0.0472,0.1301,0.1054,-0.0082,0.4709,0.1019,0.1155,0.0724,-0.0049,0.4709,0.1148,0.1418,0.1204,-0.0082,0.4709,0.1025
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27217.2,6333.8,0.7673,13.2894,13.8637,0.8689,1,5.473,3.2134,159.7842,45.1742,0.9839,1,15.4682,13.1881,0.0832,0.36,0.36,0.051,0.5928,0.1031,0.0865,0.0373,-0.0397,0.8604,0.1279,0.0813,0.0068,-0.0123,0.7165,0.1594,0.1092,0.0502,-0.0397,0.8604,0.1469,0.1852,0.1809,0.0722,0.3019,0.047,0.047,0.0266,-0.0401,0.4344,0.0638,0.0431,0.0055,-0.038,0.3603,0.0801,0.0585,0.0333,-0.0401,0.4344,0.0733
V19-22b;#409;Ebene C - 2021-01-29 15.16.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26691.8,6504.2,0.7672,24.552,21.8588,0.6457,0.9957,9.7812,3.2104,210.9622,53.1644,0.9379,0.9997,19.7524,13.1822,0.1164,0.2137,0.221,0.0611,0.3203,0.0543,0.1268,0.1103,-0.0154,0.5432,0.0846,0.0796,0.0654,-0.0072,0.2604,0.0683,0.1369,0.1202,-0.0154,0.5432,0.0863,0.1204,0.1203,0.0048,0.2371,0.0498,0.111,0.106,-0.0048,0.3137,0.0495,0.0864,0.0828,0,0.2075,0.0488,0.1121,0.1076,-0.0048,0.3137,0.0496
