Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17358.9,3567.4,0.7851,5.973,9.2644,0.8745,1,3.561,2.233,129.6993,40.589,0.9893,1,13.5604,12.2003,0.0461,0.2151,0.2179,0.0075,0.3753,0.0843,0.0326,0.002,-0.0437,0.4295,0.0678,0.0434,0.0049,-0.0243,0.4257,0.0866,0.041,0.0038,-0.0437,0.4295,0.0786,0.1266,0.1472,-0.0232,0.2678,0.0805,0.0348,0.0094,-0.0349,0.2076,0.046,0.0346,0.0093,-0.0305,0.2076,0.0504,0.039,0.0107,-0.0349,0.2678,0.0518
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17343.3,3557.3,0.771,7.6714,10.1568,0.9345,1,3.6896,2.8252,135.6438,41.458,0.9917,1,13.6825,12.755,0.0566,0.1418,0.1404,0.0284,0.2929,0.0514,0.0459,0.0027,-0.0438,0.5378,0.0857,0.0448,0,-0.0401,0.5319,0.1084,0.0514,0.0072,-0.0438,0.5378,0.087,0.1383,0.1486,-0.0121,0.2612,0.0649,0.0462,0.018,-0.0299,0.2708,0.0587,0.0384,0.0082,-0.0129,0.2603,0.0586,0.0515,0.0227,-0.0299,0.2708,0.0628
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17335.4,3586.8,0.7661,5.0329,8.2587,0.9273,1,2.9709,2.1988,123.7636,39.5812,0.9927,1,12.9655,12.1756,0.0407,0.2335,0.2356,0.0725,0.3584,0.0719,0.0916,0.0366,-0.0437,0.7748,0.1308,0.0682,0.0285,-0.04,0.4993,0.1128,0.0974,0.0414,-0.0437,0.7748,0.1319,0.1477,0.1569,-0.0304,0.2451,0.0671,0.0843,0.0832,-0.0564,0.3301,0.068,0.0812,0.0756,-0.0369,0.3064,0.0738,0.0869,0.0854,-0.0564,0.3301,0.0691
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17311.5,3586,0.762,8.4097,10.6286,0.9355,1,3.7063,3.0499,138.6089,41.9203,0.9912,1,13.6941,12.9862,0.0607,0.0701,0.0711,-0.0033,0.1372,0.0273,0.0305,0.0234,-0.0488,0.1642,0.0345,0.0194,0.0116,-0.0263,0.1128,0.0286,0.0329,0.0263,-0.0488,0.1642,0.0354,0.0836,0.0837,0.0072,0.1399,0.0299,0.0517,0.0476,-0.0276,0.1977,0.0375,0.042,0.0416,-0.0049,0.1362,0.0323,0.0537,0.0494,-0.0276,0.1977,0.0379
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17490.9,3550.3,0.756,13.0475,13.0904,0.9568,1,4.7245,3.7463,155.7728,44.41,0.9925,1,14.7069,13.6918,0.0838,0.062,0.0567,-0.0089,0.1343,0.0314,0.0227,0,-0.0382,0.2393,0.039,0.034,0.0154,-0.0173,0.2055,0.0459,0.026,0.0046,-0.0382,0.2393,0.04,0.0533,0.0565,-0.0432,0.1375,0.0365,0.0253,0.0078,-0.0545,0.2171,0.0373,0.0328,0.0125,-0.0545,0.1495,0.0416,0.0276,0.0098,-0.0545,0.2171,0.038
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17331.8,3565.1,0.7538,6.9123,11.7604,0.628,0.9802,5.2014,1.8076,142.7659,43.0298,0.9689,0.9994,15.2038,11.7916,0.0484,0.3945,0.3512,0.0371,0.7713,0.1919,0.0417,0.0136,-0.0525,0.5979,0.0748,0.043,0.0155,-0.0224,0.352,0.0656,0.0584,0.0176,-0.0525,0.7713,0.1127,0.1651,0.1705,-0.0381,0.4307,0.1038,0.0608,0.055,-0.0265,0.3102,0.0548,0.0589,0.0453,-0.0143,0.2224,0.0601,0.0658,0.058,-0.0381,0.4307,0.0621
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17388.1,3562.4,0.7532,5.207,8.3443,0.9398,1,2.951,2.4475,124.3361,39.6659,0.9931,1,12.9441,12.3882,0.0419,0.2103,0.2019,0.0553,0.4036,0.0985,0.032,0.0206,-0.037,0.4891,0.0488,0.0525,0.0398,-0.0258,0.4178,0.0616,0.0394,0.0225,-0.037,0.4891,0.0628,0.0961,0.0905,-0.0217,0.2296,0.0585,0.0353,0.0294,-0.049,0.2573,0.0328,0.043,0.0377,-0.0423,0.2573,0.0408,0.0378,0.0314,-0.049,0.2573,0.0364
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17355,3561.4,0.7517,11.9863,13.541,0.8215,0.9838,5.1928,3.085,156.925,44.8458,0.9805,0.999,15.1837,13.035,0.0764,0.1402,0.1207,-0.0118,0.4294,0.0959,0.0553,0,-0.0592,0.8155,0.1159,0.0587,0,-0.0431,0.4322,0.1087,0.0618,0,-0.0592,0.8155,0.1167,0.1142,0.111,0.0057,0.2737,0.0422,0.051,0.0047,-0.0282,0.3406,0.0737,0.0557,0.0062,-0.0054,0.2569,0.0777,0.0557,0.0094,-0.0282,0.3406,0.0737
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17363.9,3567.9,0.7506,11.4858,13.5234,0.7892,0.9763,5.4412,2.8275,156.1762,44.805,0.9776,0.9999,15.4307,12.7703,0.0735,0.1976,0.1855,0.0275,0.4103,0.0838,0.049,0.0055,-0.0433,0.5841,0.0898,0.0231,0,-0.026,0.3693,0.0662,0.0597,0.0098,-0.0433,0.5841,0.0973,0.1022,0.1097,-0.0343,0.1695,0.038,0.0449,0.0157,-0.0282,0.2663,0.0568,0.0208,0.003,-0.0158,0.1489,0.035,0.0491,0.0222,-0.0343,0.2663,0.0576
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17357,3557.9,0.7496,4.5387,7.8488,0.9258,1,2.6889,2.2849,121.0773,39.1588,0.9922,1,12.6743,12.2535,0.0375,0.09,0.0822,0.0188,0.2093,0.0452,0.052,0,-0.0592,0.8308,0.0981,0.1011,0.0026,-0.0116,0.8308,0.1561,0.0534,0,-0.0592,0.8308,0.0969,0.1054,0.0924,0.0405,0.2133,0.043,0.0628,0.0157,-0.0214,0.3429,0.0758,0.0643,0.0093,-0.0101,0.3406,0.0896,0.0645,0.0287,-0.0214,0.3429,0.0752
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17367,3573,0.7479,15.3645,16.2189,0.734,0.9782,6.8303,2.8683,173.5347,47.489,0.967,0.9992,16.8146,12.8372,0.0885,0.1777,0.1731,0.0303,0.4784,0.0778,0.0384,0.0014,-0.0433,0.5823,0.0806,0.0176,0.0043,-0.0174,0.244,0.044,0.0506,0.0043,-0.0433,0.5823,0.0895,0.1222,0.1273,-0.0173,0.2123,0.0466,0.0327,0.0091,-0.0244,0.2034,0.0442,0.0181,0.0026,-0.0146,0.1456,0.036,0.0405,0.0125,-0.0244,0.2123,0.0511
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17380.1,3577.2,0.7395,25.8742,18.4692,0.9532,1,6.6049,5.1164,195.2361,49.7784,0.9901,1,16.6057,15.0885,0.1325,0.4526,0.4253,0.0301,0.9891,0.2062,0.0135,0,-0.0421,0.5074,0.0403,0.0086,0,-0.0373,0.0692,0.0187,0.072,0,-0.0421,0.9891,0.1713,0.187,0.1942,-0.1505,0.5247,0.1452,0.0098,0,-0.0664,0.228,0.0255,0.0048,0,-0.0253,0.0654,0.0132,0.0334,0.0012,-0.1505,0.5247,0.0836
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17352.8,3596.4,0.7369,3.6358,6.8919,0.9619,1,2.2784,2.1197,115.3894,38.1971,0.9938,1,12.265,12.0284,0.0315,0.3761,0.3382,0.1445,0.7063,0.1552,0.0121,0,-0.0342,0.1964,0.0294,0.0059,0,-0.014,0.1121,0.0197,0.0238,0,-0.0342,0.7063,0.0757,0.0736,0.0674,-0.0527,0.214,0.0666,0.0112,0,-0.0567,0.1394,0.0208,0.0042,0,-0.02,0.0821,0.0125,0.0132,0,-0.0567,0.214,0.0261
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17469.1,3559,0.7356,9.8762,12.5664,0.7859,0.9816,5.0905,2.5623,149.9557,43.8645,0.9794,0.999,15.0853,12.537,0.0659,0.0973,0.102,0.01,0.1702,0.0354,0.0209,0,-0.0679,0.2408,0.0411,0.0247,0.0043,-0.0464,0.1578,0.0401,0.026,0,-0.0679,0.2408,0.045,0.0558,0.0524,-0.0468,0.1564,0.0567,0.0276,0.004,-0.0568,0.2316,0.0427,0.0428,0.0206,-0.0412,0.1984,0.0537,0.0295,0.0058,-0.0568,0.2316,0.0443
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17342.8,3554.8,0.7353,4.0955,8.2688,0.7527,0.9152,2.9977,2.0789,121.525,39.2905,0.9892,0.9995,12.9783,12.0323,0.0337,0.1494,0.1658,0.0005,0.258,0.0557,0.0394,0.0037,-0.0438,0.3959,0.0655,0.0352,0,-0.0425,0.3931,0.082,0.043,0.0055,-0.0438,0.3959,0.0681,0.1199,0.1189,-0.0222,0.2551,0.0727,0.0484,0.0225,-0.027,0.2612,0.0595,0.0458,0.0344,-0.0037,0.2559,0.051,0.0508,0.0256,-0.027,0.2612,0.0613
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17467,3554.6,0.7284,4.9817,8.3511,0.8976,1,3.145,2.1063,123.9763,39.6561,0.9907,1,13.1432,12.0593,0.0402,0.0804,0.0909,-0.0141,0.1282,0.0329,0.0353,0.024,-0.0679,0.3046,0.0467,0.0501,0.0471,-0.0231,0.1747,0.0439,0.0371,0.0264,-0.0679,0.3046,0.047,0.046,0.0421,-0.0406,0.1565,0.0467,0.0425,0.0378,-0.0553,0.2916,0.0433,0.0394,0.0338,-0.0463,0.1424,0.0385,0.0426,0.0382,-0.0553,0.2916,0.0434
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17298.5,3591.8,0.7274,11.4853,12.3388,0.948,1,4.4955,3.3821,150.4108,43.6498,0.992,1,14.4647,13.2889,0.0764,0.0586,0.0584,-0.0224,0.2241,0.0351,0.0384,0,-0.0383,0.6393,0.0982,0.0493,0,-0.0146,0.4477,0.0956,0.04,0,-0.0383,0.6393,0.095,0.0593,0.0566,-0.0122,0.1398,0.0256,0.0286,0.0058,-0.0701,0.3251,0.051,0.0416,0.0121,-0.0113,0.3156,0.0666,0.031,0.0085,-0.0701,0.3251,0.0502
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17461.9,3552.6,0.7196,17.2397,15.8615,0.8611,1,6.3631,3.4518,173.7297,47.1764,0.9809,1,16.3623,13.4082,0.0992,0.0591,0.0534,-0.0124,0.178,0.0363,0.0369,0.0302,-0.0631,0.3009,0.0426,0.031,0.0173,-0.0372,0.1915,0.0407,0.0391,0.0329,-0.0631,0.3009,0.0426,0.0628,0.0583,0.0035,0.1683,0.0317,0.0442,0.0422,-0.09,0.2926,0.0409,0.0381,0.0377,-0.0264,0.1586,0.0344,0.046,0.044,-0.09,0.2926,0.0404
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17476.4,3557.5,0.7189,14.3177,14.0817,0.9073,1,5.2199,3.4065,161.8535,45.3853,0.9874,1,15.2113,13.3429,0.0885,0.0911,0.0916,-0.0134,0.2139,0.0453,0.0278,0.0015,-0.086,0.3634,0.049,0.021,0,-0.0486,0.1574,0.0407,0.0334,0.0086,-0.086,0.3634,0.0519,0.1087,0.1183,-0.0398,0.1966,0.0471,0.0406,0.0185,-0.1187,0.2995,0.0525,0.024,0,-0.0326,0.1452,0.0383,0.0466,0.0282,-0.1187,0.2995,0.0555
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17326.2,3555.3,0.7055,29.2751,20.5621,0.8701,0.993,7.8984,4.5235,209.2063,51.8594,0.9775,0.9993,17.8851,14.5133,0.1399,0.348,0.3218,-0.0045,0.8364,0.1871,0.0869,0.0406,-0.0649,0.8054,0.1266,0.0521,0.0221,-0.0249,0.5873,0.0924,0.1236,0.0561,-0.0649,0.8364,0.1641,0.2285,0.2162,0.0097,0.6055,0.1105,0.0815,0.0678,-0.0394,0.5079,0.0803,0.0597,0.0559,-0.0033,0.2463,0.0513,0.1022,0.0824,-0.0394,0.6055,0.0994
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17350.4,3554.2,0.7017,6.6392,10.676,0.732,0.8786,3.6714,2.7945,135.9262,41.6034,0.9869,0.9986,13.6559,12.7757,0.0488,0.1422,0.1239,-0.0089,0.3687,0.0921,0.0783,0.0269,-0.0592,0.5378,0.1138,0.0414,0.0166,-0.0195,0.3106,0.0647,0.0815,0.0329,-0.0592,0.5378,0.1137,0.1494,0.1435,0.0087,0.3362,0.0634,0.0792,0.0664,-0.0249,0.3245,0.0747,0.0514,0.0118,-0.0249,0.2069,0.0649,0.0827,0.0725,-0.0249,0.3362,0.0757
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17338.4,3585.4,0.701,9.7561,12.6169,0.7702,0.9881,5.2666,2.4273,150.1129,43.9223,0.9778,0.9996,15.2596,12.3664,0.065,0.2827,0.2899,0.08,0.4999,0.0929,0.0541,0.0276,-0.0588,0.3584,0.0766,0.0416,0.0072,-0.0372,0.3158,0.0645,0.0692,0.0341,-0.0588,0.4999,0.0962,0.1569,0.1521,0.0568,0.2695,0.0496,0.0788,0.0809,-0.032,0.2703,0.0573,0.0459,0.0157,-0.0157,0.2493,0.0564,0.0839,0.0852,-0.032,0.2703,0.06
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17394.9,3565,0.6949,2.9634,6.3987,0.9095,1,2.2758,1.7725,112.2095,37.7,0.9921,1,12.2711,11.7037,0.0264,0.2613,0.2521,0.0293,0.5193,0.1331,0.0362,0.0145,-0.039,0.4815,0.0638,0.0445,0.0221,-0.036,0.4367,0.0746,0.042,0.016,-0.039,0.5193,0.0754,0.0842,0.0743,0.0073,0.2068,0.0533,0.0352,0.0251,-0.0501,0.2561,0.0365,0.0389,0.0275,-0.0501,0.2457,0.0424,0.0365,0.0259,-0.0501,0.2561,0.0378
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17461.9,3558.5,0.6883,29.23,20.2718,0.8938,1,7.7944,5.0063,207.73,51.5851,0.981,1,17.7869,14.9357,0.1407,0.0615,0.0452,-0.0631,0.3009,0.066,0.0189,0,-0.0383,0.1803,0.0358,0.0189,0,-0.0187,0.1298,0.0326,0.0249,0,-0.0631,0.3009,0.0439,0.0729,0.0659,-0.09,0.2926,0.0634,0.0181,0,-0.0478,0.1683,0.0322,0.0281,0.0127,-0.0301,0.1526,0.0375,0.0258,0.0031,-0.09,0.2926,0.0426
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17319.1,3590.6,0.6868,8.2764,10.9624,0.8654,1,4.3352,2.6311,140.3255,42.2769,0.9866,1,14.3247,12.5804,0.059,0.0728,0.0698,0.0053,0.1465,0.0328,0.0411,0.0019,-0.0528,0.5131,0.0882,0.0397,0.0092,-0.0186,0.423,0.0855,0.0429,0.0046,-0.0528,0.5131,0.0863,0.0982,0.1005,-0.001,0.1832,0.0449,0.0399,0.0177,-0.076,0.2618,0.053,0.0399,0.0218,-0.0107,0.2255,0.0527,0.0432,0.0218,-0.076,0.2618,0.0543
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17355.5,3554,0.6856,10.2268,13.3628,0.7197,0.9211,5.2415,2.7381,153.4484,44.3611,0.9799,0.9988,15.2119,12.7368,0.0666,0.0817,0.0802,-0.0012,0.1963,0.0435,0.0418,0,-0.0592,0.4567,0.088,0.048,0,-0.0407,0.3835,0.0945,0.0444,0,-0.0592,0.4567,0.0864,0.1164,0.1198,0.0006,0.2475,0.0442,0.0497,0.0019,-0.0242,0.3362,0.0732,0.0421,0.0018,-0.0099,0.2672,0.0709,0.054,0.0039,-0.0242,0.3362,0.0735
V19-22b;#416;Ebene C - 2021-01-29 12.09.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17338.3,3557.9,0.6776,8.032,11.5004,0.7631,0.9809,4.7185,2.2836,142.9466,42.821,0.9796,0.9991,14.7155,12.2363,0.0562,0.1322,0.1234,0.0234,0.2497,0.0603,0.0449,0.0101,-0.0504,0.5357,0.0767,0.0561,0.0175,-0.0286,0.4983,0.0993,0.0498,0.0147,-0.0504,0.5357,0.0785,0.1206,0.1083,0.0116,0.2559,0.051,0.0675,0.059,-0.0202,0.2698,0.0641,0.0746,0.0705,-0.0202,0.2522,0.0678,0.0705,0.066,-0.0202,0.2698,0.0646
