Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17862.9,3374.9,0.8154,15.9321,15.2158,0.8648,0.993,5.8987,3.5526,169.5616,46.5456,0.9835,1,15.8863,13.4995,0.0939,0.5518,0.5615,0.1303,1.0782,0.1661,0.1916,0.1117,-0.0263,0.9857,0.2066,0.1889,0.0846,-0.0092,0.7629,0.2215,0.2255,0.152,-0.0263,1.0782,0.2287,0.2567,0.2822,-0.1345,0.5076,0.1298,0.1066,0.0955,-0.1379,0.4762,0.102,0.1135,0.1022,-0.0064,0.3322,0.1024,0.1207,0.1048,-0.1379,0.5076,0.1137
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17786.1,3369.6,0.8143,21.7151,17.3536,0.9061,1,6.5575,4.1737,185.7988,48.6825,0.9852,1,16.5525,14.1718,0.1169,0.3564,0.3402,0.0632,0.9094,0.1587,0.0479,0.0025,-0.1659,0.7741,0.1006,0.0839,0.0149,-0.1659,0.7741,0.156,0.0836,0.0063,-0.1659,0.9094,0.147,0.1682,0.1717,-0.1544,0.4989,0.0963,0.0415,0.0073,-0.1391,0.5432,0.0693,0.0391,0.0043,-0.124,0.5432,0.082,0.0562,0.0124,-0.1544,0.5432,0.0834
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17801.2,3369.3,0.809,12.014,13.0664,0.8843,1,4.9762,3.0291,154.6602,44.3887,0.9864,1,14.9663,12.9815,0.0777,0.3237,0.3012,0.0013,0.69,0.1616,0.1113,0.0061,-0.0933,1.2046,0.189,0.0877,0.0072,-0.0933,0.5319,0.1443,0.1281,0.0123,-0.0933,1.2046,0.1956,0.1344,0.1425,-0.1501,0.3837,0.1103,0.0538,0.004,-0.1559,0.5421,0.0949,0.0493,0.0061,-0.097,0.3767,0.0798,0.0602,0.0068,-0.1559,0.5421,0.0986
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17870.4,3354.2,0.8072,8.3228,10.7106,0.9117,1,3.9389,2.5765,139.2465,42.0321,0.9904,1,13.9313,12.5492,0.0598,0.3073,0.2667,0.0021,0.6681,0.1741,0.067,0.0108,-0.0255,0.5814,0.1071,0.0298,0.0043,-0.0213,0.2453,0.0544,0.0813,0.0157,-0.0255,0.6681,0.1258,0.171,0.1771,0.0456,0.3824,0.0655,0.0628,0.0438,-0.0081,0.3019,0.0682,0.0522,0.0227,-0.0037,0.2664,0.0629,0.0693,0.0534,-0.0081,0.3824,0.0727
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17902.8,3360.1,0.8023,10.8583,12.2795,0.9049,1,4.6812,3.0302,149.5815,43.604,0.9886,1,14.6772,12.9993,0.0726,0.1499,0.1312,-0.0081,0.4835,0.0932,0.0462,0.0031,-0.0302,0.9854,0.1043,0.035,0.0013,-0.0302,0.2874,0.0683,0.0539,0.0052,-0.0302,0.9854,0.107,0.138,0.1404,0.0258,0.2564,0.0436,0.0428,0.0107,-0.0275,0.3247,0.0604,0.0341,0.0099,-0.0053,0.2334,0.0533,0.0498,0.0149,-0.0275,0.3247,0.0643
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17820.6,3384.3,0.7975,10.7789,12.3339,0.8904,0.9965,4.5198,3.2822,149.758,43.6504,0.9877,1,14.5027,13.2473,0.072,0.2256,0.1993,0.0119,0.7359,0.1304,0.0556,0.0074,-0.0821,0.9316,0.1163,0.0937,0.009,-0.0225,0.6349,0.1657,0.068,0.0125,-0.0821,0.9316,0.1253,0.0565,0.0645,-0.0866,0.2408,0.0635,0.0513,0.0182,-0.0673,0.5346,0.073,0.0551,0.0221,-0.0149,0.2014,0.0622,0.0516,0.0214,-0.0866,0.5346,0.0723
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17871.8,3351,0.7943,6.5904,9.4083,0.9356,1,3.451,2.6387,130.8163,40.7101,0.9919,1,13.4278,12.5766,0.0504,0.319,0.3147,0.0751,0.5814,0.1202,0.0678,0.0027,-0.0255,0.6681,0.1192,0.0305,0.0007,-0.0225,0.3426,0.0634,0.0806,0.005,-0.0255,0.6681,0.1314,0.1437,0.1273,0.0172,0.2999,0.0783,0.0585,0.0131,-0.013,0.3868,0.073,0.0458,0.0079,-0.0075,0.218,0.0613,0.0628,0.0178,-0.013,0.3868,0.0756
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17896.9,3370.3,0.7921,4.2617,7.5362,0.9429,1,2.5988,2.1914,119.1122,38.8287,0.9928,1,12.5916,12.1318,0.0358,0.4589,0.42,0.1211,0.9823,0.2288,0.0779,0.0352,-0.0302,0.9983,0.1114,0.0576,0.0074,-0.0243,0.6675,0.1159,0.0914,0.039,-0.0302,0.9983,0.1371,0.2268,0.222,0.0904,0.4053,0.0775,0.0666,0.0613,-0.0237,0.3052,0.0579,0.0392,0.0291,-0.0042,0.2199,0.0451,0.0723,0.0645,-0.0237,0.4053,0.0658
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17862.8,3371.3,0.792,10.5996,15.2971,0.5692,0.8019,5.2001,3.369,160.4206,45.4771,0.9747,0.9971,15.1967,13.3211,0.0661,0.4529,0.4584,0.1133,0.7686,0.1452,0.2566,0.2106,-0.0263,1.0782,0.2272,0.1706,0.0558,-0.0142,0.7687,0.2055,0.2696,0.2394,-0.0263,1.0782,0.228,0.2282,0.2171,0.0546,0.4762,0.0858,0.1504,0.1382,-0.1391,0.4915,0.1054,0.1151,0.0955,-0.0441,0.3522,0.0982,0.1555,0.1465,-0.1391,0.4915,0.106
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17917.2,3371.1,0.7859,9.6006,11.4288,0.9237,1,4.2059,2.8113,143.9644,42.7324,0.9907,1,14.2006,12.7974,0.0667,0.3849,0.3676,0.0933,0.7073,0.1539,0.0574,0.0408,-0.0365,0.5102,0.0684,0.0675,0.0513,-0.021,0.5083,0.0812,0.0794,0.0449,-0.0365,0.7073,0.1125,0.2059,0.2009,0.0493,0.3682,0.0661,0.0661,0.0616,-0.033,0.3025,0.0502,0.0703,0.0693,0,0.2273,0.0433,0.0755,0.0659,-0.033,0.3682,0.0622
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17818.2,3387.8,0.7845,9.1929,11.4369,0.8832,1,4.4121,2.6519,143.5991,42.7499,0.9874,1,14.3947,12.5896,0.064,0.1674,0.169,0.0437,0.2521,0.0495,0.0529,0.0258,-0.0584,0.7268,0.079,0.0439,0.0033,-0.0193,0.5324,0.0856,0.0603,0.0327,-0.0584,0.7268,0.0824,0.1618,0.1605,0.0496,0.3029,0.0417,0.0439,0.033,-0.0811,0.2429,0.0483,0.0295,0.007,-0.0339,0.2429,0.0484,0.0515,0.0392,-0.0811,0.3029,0.056
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17868.9,3368.9,0.7819,9.0537,10.9925,0.9415,1,3.7855,3.1165,141.2902,42.3022,0.9922,1,13.777,13.0968,0.0641,0.4132,0.4032,0.0715,0.7796,0.1589,0.1362,0.1076,-0.0386,0.7045,0.1314,0.1276,0.0924,-0.0169,0.6566,0.1419,0.1536,0.1176,-0.0386,0.7796,0.1493,0.207,0.2166,0.0073,0.3071,0.0575,0.1064,0.1063,-0.0523,0.332,0.063,0.1062,0.1025,0,0.332,0.0732,0.1128,0.1107,-0.0523,0.332,0.0673
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17873.6,3354.6,0.7785,8.0863,10.67,0.8925,1,3.8865,2.5667,138.7647,41.9814,0.9894,1,13.8548,12.5655,0.0583,0.2859,0.2839,0.0734,0.471,0.0873,0.0893,0.0569,-0.0255,0.6681,0.1151,0.0364,0,-0.0074,0.2394,0.0548,0.1007,0.0636,-0.0255,0.6681,0.1226,0.152,0.1499,0.052,0.2789,0.0497,0.0882,0.0887,-0.0024,0.3914,0.0679,0.0549,0.0033,-0.0013,0.1999,0.0672,0.0919,0.0929,-0.0024,0.3914,0.0686
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17826.3,3381.8,0.7776,8.7085,10.9949,0.9052,1,3.96,2.8972,140.9003,42.3006,0.9895,1,13.9536,12.8415,0.0618,0.3598,0.3095,-0.0667,0.9316,0.2201,0.0887,0.0478,-0.0812,0.7451,0.1143,0.0859,0.0437,-0.051,0.4497,0.1116,0.1056,0.0566,-0.0812,0.9316,0.1398,0.1943,0.1729,0.0408,0.536,0.0936,0.0738,0.0616,-0.0839,0.3444,0.0759,0.0707,0.0526,-0.0181,0.3289,0.0733,0.0814,0.0716,-0.0839,0.536,0.0824
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17783.7,3381,0.7756,32.7132,22.6924,0.7983,0.9945,9.3689,4.5099,223.3396,54.0089,0.9622,0.9993,19.3456,14.4798,0.1465,0.3806,0.363,-0.0502,1.0189,0.1811,0.1194,0.0499,-0.2513,1.2875,0.1912,0.1147,0.0238,-0.0379,0.9809,0.1874,0.1576,0.0853,-0.2513,1.2875,0.211,0.1389,0.1435,-0.1377,0.6357,0.1145,0.0641,0.024,-0.2982,0.6713,0.1087,0.0709,0.0276,-0.1403,0.6075,0.1163,0.075,0.037,-0.2982,0.6713,0.1127
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17790.6,3377.9,0.7731,25.0635,18.3273,0.9377,1,6.6899,4.7963,193.9511,49.6497,0.9887,1,16.6676,14.7465,0.1292,0.5286,0.4388,0.133,1.2927,0.2488,0.0946,0.0087,-0.2579,1.0189,0.1724,0.1485,0.0747,-0.0773,0.9246,0.1926,0.1504,0.033,-0.2579,1.2927,0.2344,0.239,0.2711,-0.2964,0.6802,0.1975,0.0701,0.0192,-0.2102,0.6386,0.1073,0.06,0.026,-0.1002,0.4154,0.0846,0.0918,0.0371,-0.2964,0.6802,0.1351
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17900.4,3368.5,0.7628,8.7842,10.8206,0.9428,1,3.8432,3.0064,140.2296,42.1399,0.9923,1,13.8032,12.9546,0.0626,0.2225,0.197,0.0779,0.547,0.1009,0.0786,0.03,-0.0488,0.9983,0.1311,0.0493,0.0096,-0.0184,0.3575,0.0753,0.0878,0.0365,-0.0488,0.9983,0.134,0.1296,0.123,0.0298,0.2146,0.0347,0.0695,0.0557,-0.0212,0.4053,0.0671,0.0584,0.0377,-0.0073,0.2235,0.0618,0.0734,0.063,-0.0212,0.4053,0.0672
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17933.8,3373.7,0.7603,38.2485,23.7968,0.8488,1,9.4629,5.3841,234.2151,55.1001,0.9694,1,19.4168,15.3389,0.1633,0.3778,0.3131,-0.0232,1.1015,0.2405,0.0655,0.0137,-0.0321,0.7804,0.1018,0.0339,0.0074,-0.0149,0.2226,0.0474,0.1168,0.041,-0.0321,1.1015,0.1776,0.1903,0.1815,-0.099,0.5123,0.0933,0.0441,0.0188,-0.0997,0.2746,0.0549,0.0345,0.0117,-0.0174,0.1804,0.0445,0.0681,0.039,-0.0997,0.5123,0.0829
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17827.6,3379.6,0.7551,8.9432,14.8264,0.5112,0.7805,5.2392,3.0282,154.4787,44.5357,0.9787,0.9988,15.2376,12.9734,0.0579,0.2106,0.2036,0.0028,0.3928,0.0828,0.0941,0.0393,-0.082,0.9316,0.1392,0.0567,0.0189,-0.0125,0.5295,0.0859,0.1008,0.048,-0.082,0.9316,0.1393,0.1463,0.1451,0.0854,0.254,0.0383,0.0825,0.0732,-0.086,0.536,0.0838,0.0609,0.0166,-0.086,0.2956,0.0829,0.0862,0.0813,-0.086,0.536,0.0832
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17833.5,3329.2,0.7549,47.3722,26.1068,0.8734,1,10.248,5.8175,255.0625,57.4246,0.972,1,20.2372,15.7678,0.1857,0.1179,0.1123,0.0454,0.2197,0.0341,0.0207,0.0126,-0.0165,0.1064,0.0236,0.0155,0.0033,-0.0083,0.1036,0.0252,0.0387,0.0219,-0.0165,0.2197,0.0458,0.0927,0.0941,0.0244,0.1448,0.026,0.0165,0.0099,-0.0125,0.1043,0.0191,0.0126,0.0066,-0.0043,0.0726,0.0167,0.0307,0.0164,-0.0125,0.1448,0.036
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17830.5,3387.9,0.7504,5.3665,8.6056,0.9106,1,3.243,2.2396,125.7341,39.9207,0.9914,1,13.2196,12.2029,0.0427,0.3263,0.3308,0.0004,0.6207,0.1552,0.0991,0.0512,-0.068,0.6544,0.1277,0.0674,0.0332,-0.0497,0.5488,0.1051,0.109,0.0597,-0.068,0.6544,0.1371,0.133,0.1265,-0.0448,0.3113,0.0929,0.0698,0.06,-0.1152,0.3458,0.069,0.0665,0.055,-0.0181,0.2696,0.0639,0.0726,0.0618,-0.1152,0.3458,0.0714
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17904.7,3363.4,0.7503,6.0576,9.543,0.8359,0.9963,3.7281,2.2338,131.2059,40.869,0.9871,1,13.7213,12.1717,0.0462,0.2502,0.2416,0.0252,0.6209,0.1284,0.0848,0.0319,-0.046,0.9837,0.1181,0.0532,0.0043,-0.046,0.4877,0.1016,0.0923,0.0396,-0.046,0.9837,0.1235,0.1352,0.1465,-0.0151,0.2985,0.0667,0.0793,0.0679,-0.0145,0.3247,0.0706,0.0539,0.02,-0.0078,0.2796,0.0666,0.0819,0.0714,-0.0151,0.3247,0.0714
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17853.1,3366.6,0.7466,7.2498,11.1864,0.728,1,4.6028,1.8813,140.4181,42.4859,0.9776,1,14.5595,11.8473,0.0517,0.2962,0.2134,0.0075,0.9079,0.2141,0.0987,0.0283,-0.0687,0.919,0.1598,0.1294,0.0123,-0.0282,0.8719,0.2258,0.1088,0.0363,-0.0687,0.919,0.1687,0.1962,0.1891,0.0298,0.454,0.0985,0.0919,0.0715,-0.0106,0.4214,0.0943,0.0855,0.0425,-0.0086,0.3437,0.1047,0.0972,0.0757,-0.0106,0.454,0.0973
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17796,3364.8,0.744,14.9012,14.1727,0.9322,1,5.1328,3.9929,163.0449,45.4883,0.9902,1,15.1057,13.9566,0.0914,0.4268,0.3295,-0.0045,1.1983,0.2984,0.1082,0.008,-0.1978,1.2007,0.1936,0.1487,0.0318,-0.1978,1.0284,0.2115,0.1375,0.0172,-0.1978,1.2007,0.2251,0.1734,0.1603,-0.143,0.5371,0.15,0.0667,0.0131,-0.4922,0.5955,0.1298,0.0952,0.0295,-0.2577,0.4876,0.14,0.0765,0.0184,-0.4922,0.5955,0.1353
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17822.5,3354.3,0.7405,10.7004,13.5518,0.7322,0.9563,5.6193,2.5316,155.6763,44.8543,0.9724,0.9979,15.604,12.4933,0.0687,0.2066,0.2002,-0.0361,0.5107,0.1294,0.0289,0.0007,-0.0738,0.4847,0.062,0.0021,0,-0.0169,0.1254,0.0146,0.0412,0.0019,-0.0738,0.5107,0.0824,0.1136,0.1018,-0.0284,0.3224,0.0714,0.0229,0.005,-0.056,0.303,0.0409,0.0065,0.0008,-0.0167,0.0865,0.0136,0.0292,0.0066,-0.056,0.3224,0.0494
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17914,3356.2,0.7388,6.2795,9.2316,0.9259,1,3.339,2.4479,129.8559,40.5546,0.9922,1,13.3379,12.3968,0.0484,0.1466,0.1382,0.0338,0.3046,0.065,0.0824,0.0456,-0.0274,0.5812,0.099,0.0677,0.0352,-0.0102,0.5812,0.099,0.0855,0.0521,-0.0274,0.5812,0.0986,0.1469,0.1467,0.0655,0.2069,0.0274,0.0806,0.0793,-0.0302,0.308,0.0668,0.0675,0.0668,0,0.25,0.0594,0.0838,0.0834,-0.0302,0.308,0.067
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17899.8,3365.3,0.7321,3.4905,6.9261,0.9144,1,2.4865,1.9023,115.315,38.2229,0.9919,1,12.4682,11.8201,0.0303,0.3798,0.3354,0.0034,0.9837,0.2699,0.0808,0.0196,-0.0302,0.9778,0.1277,0.0838,0.0264,-0.0174,0.7404,0.1391,0.0898,0.0221,-0.0302,0.9837,0.1435,0.1349,0.1263,0.0174,0.3044,0.0653,0.064,0.0431,-0.018,0.4053,0.067,0.0706,0.0515,-0.0138,0.3214,0.0731,0.0661,0.0468,-0.018,0.4053,0.0681
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17928.9,3377.9,0.7295,11.4579,13.789,0.7573,0.943,5.2311,3.2778,157.2027,44.9702,0.9768,0.9981,15.2295,13.2147,0.0729,0.295,0.2905,0.1111,0.4903,0.083,0.0856,0.0183,-0.0338,1.0086,0.1476,0.0648,0.0108,-0.0199,0.7925,0.1177,0.1008,0.0281,-0.0338,1.0086,0.1538,0.1598,0.1604,0.0678,0.2682,0.0383,0.0536,0.0224,-0.0483,0.4204,0.0708,0.0452,0.0099,-0.0412,0.3884,0.0708,0.0613,0.0304,-0.0483,0.4204,0.0742
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17876.8,3364.4,0.7276,101.4582,37.0714,0.9277,1,13.8988,9.3157,363.8071,68.3885,0.9775,1,23.8907,19.2913,0.2789,0.1219,0.1111,-0.0286,0.3994,0.0703,0.0789,0.0403,-0.0458,0.7796,0.1131,0.0662,0.0151,-0.0458,0.6882,0.109,0.0909,0.0659,-0.0458,0.7796,0.1047,0.1279,0.1275,0.0134,0.2588,0.0391,0.0726,0.0672,-0.0332,0.3256,0.0691,0.0669,0.0278,-0.013,0.3217,0.0762,0.088,0.0934,-0.0332,0.3256,0.0669
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17908.7,3367.1,0.7249,14.2106,13.9373,0.9193,1,5.1952,3.7512,161.2569,45.2624,0.9891,1,15.1801,13.6992,0.0881,0.239,0.2238,0.0605,0.4921,0.0919,0.0604,0.0253,-0.0498,0.6209,0.0826,0.0927,0.0436,-0.0311,0.561,0.1212,0.0762,0.0367,-0.0498,0.6209,0.0976,0.174,0.1738,0.0791,0.2967,0.0431,0.0659,0.052,-0.0316,0.3027,0.0618,0.0782,0.0641,-0.0028,0.2718,0.0676,0.0754,0.0635,-0.0316,0.3027,0.0677
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17852.6,3372.1,0.7248,4.3802,7.7115,0.9256,1,2.7646,2.0757,120.3774,39.0332,0.9929,1,12.7638,12.0188,0.0364,0.3203,0.3008,0.0061,0.6611,0.1614,0.137,0.0319,-0.0687,0.9079,0.1866,0.1322,0.0178,-0.0332,0.6836,0.2013,0.1437,0.0393,-0.0687,0.9079,0.1889,0.2213,0.2211,0.0964,0.3937,0.0624,0.103,0.0683,-0.0133,0.4559,0.1088,0.0969,0.0467,-0.0043,0.4261,0.1149,0.1073,0.0772,-0.0133,0.4559,0.1097
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17851.4,3401.4,0.7099,17.0608,15.363,0.9084,1,5.8156,3.7405,171.0563,46.678,0.9866,1,15.7989,13.7022,0.0997,0.2947,0.2907,0.0886,0.5658,0.0923,0.0513,0.0185,-0.0341,0.5862,0.076,0.0467,0.0013,-0.0174,0.5159,0.0997,0.0756,0.0278,-0.0341,0.5862,0.1066,0.1379,0.1369,0.0107,0.3003,0.0477,0.0402,0.0123,-0.0354,0.2879,0.0533,0.0322,0.0008,-0.018,0.2803,0.0628,0.0499,0.0204,-0.0354,0.3003,0.0604
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17807.3,3376.4,0.7079,19.3437,16.2268,0.9232,0.9935,5.9782,4.5346,177.7671,47.5326,0.9887,1,15.968,14.5086,0.1088,0.2739,0.2483,-0.0821,1.1312,0.2072,0.0644,0.0037,-0.071,0.6932,0.1085,0.0728,0.0207,-0.0462,0.6168,0.1263,0.0872,0.0102,-0.0821,1.1312,0.1393,0.137,0.1195,-0.0924,0.5057,0.1115,0.0386,0.0049,-0.1552,0.3668,0.0657,0.0521,0.022,-0.072,0.2503,0.0627,0.0493,0.0099,-0.1552,0.5057,0.0783
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17845,3403,0.7064,7.7882,11.1286,0.7902,1,4.6644,2.3008,140.505,42.4224,0.9811,1,14.635,12.2115,0.0554,0.1811,0.1633,0.0867,0.4529,0.0716,0.06,0.0074,-0.0365,0.5821,0.0998,0.0568,0.0037,-0.0199,0.4967,0.1175,0.0667,0.01,-0.0365,0.5821,0.1022,0.118,0.116,0.047,0.2179,0.0343,0.0495,0.0093,-0.0228,0.296,0.0662,0.0347,0.0039,-0.01,0.296,0.0596,0.0533,0.0131,-0.0228,0.296,0.0667
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17829.6,3384.2,0.6919,8.004,11.331,0.7834,1,4.688,2.2073,141.8981,42.6402,0.9807,1,14.6817,12.1403,0.0564,0.2508,0.2332,0.0397,0.5078,0.1104,0.1362,0.0872,-0.0829,0.9498,0.1525,0.0798,0.0334,-0.056,0.4174,0.1061,0.1428,0.0943,-0.0829,0.9498,0.1527,0.1606,0.1683,0.001,0.3068,0.0731,0.0996,0.0962,-0.1188,0.5374,0.0768,0.0782,0.0797,-0.0808,0.2619,0.0727,0.1031,0.0991,-0.1188,0.5374,0.0779
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17841.4,3384.1,0.6873,52.7931,26.9224,0.9153,1,9.8748,6.9183,264.306,58.2232,0.9798,1,19.8358,16.9024,0.1997,0.088,0.0793,-0.0404,0.3987,0.0725,0.0793,0.0224,-0.0424,0.7678,0.1211,0.037,0.0108,-0.0272,0.294,0.0539,0.081,0.0388,-0.0424,0.7678,0.1131,0.1162,0.1202,-0.0541,0.3447,0.0626,0.0588,0.0342,-0.082,0.3677,0.0709,0.0546,0.0359,-0.0086,0.2657,0.0574,0.0702,0.0543,-0.082,0.3677,0.0731
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17933,3351,0.687,3.7698,7.1668,0.9223,1,2.4913,2.1019,116.9433,38.4798,0.9925,1,12.4831,11.9838,0.0322,0.3057,0.3069,0.0695,0.5083,0.1171,0.042,0.0257,-0.0288,0.2246,0.049,0.0313,0.0087,-0.0165,0.1594,0.0404,0.0507,0.0284,-0.0288,0.5083,0.0707,0.0956,0.0951,-0.0074,0.1898,0.0537,0.0401,0.0313,-0.0467,0.1902,0.0426,0.0317,0.0219,-0.0081,0.1653,0.0366,0.0419,0.0332,-0.0467,0.1902,0.0441
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17898.6,3332.9,0.6866,30.7696,21.311,0.8514,0.9926,8.3162,4.8177,214.459,52.594,0.9743,0.9998,18.266,14.8039,0.1435,0.2478,0.2207,0.0068,0.8541,0.1387,0.0588,0.0298,-0.0286,0.6121,0.0725,0.0399,0.0241,-0.0109,0.3298,0.0501,0.0858,0.0394,-0.0286,0.8541,0.1078,0.1882,0.1796,0.037,0.365,0.0646,0.0574,0.0313,-0.0161,0.2922,0.0584,0.0331,0.0197,-0.0095,0.1907,0.0387,0.0761,0.0401,-0.0161,0.365,0.0749
V19-22b;#415;Ebene E - 2021-01-29 12.15.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17775.3,3368.4,0.6803,9.0097,11.1095,0.9173,1,3.9796,3.1195,142.0991,42.4474,0.9911,1,13.9799,13.0465,0.0634,0.3417,0.2837,0.0491,0.9742,0.2118,0.0843,0.0444,-0.1511,0.5839,0.1122,0.0828,0.0513,-0.0724,0.3758,0.0959,0.1008,0.0543,-0.1511,0.9742,0.1365,0.1145,0.124,-0.2246,0.335,0.1405,0.0718,0.0593,-0.1129,0.4072,0.0716,0.0762,0.0761,-0.0283,0.218,0.0677,0.0745,0.0619,-0.2246,0.4072,0.0786
