Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5548.8,1729.8,0.8299,6.1585,9.1343,0.9275,1,3.3465,2.4693,129.1201,40.4515,0.9916,1,13.3258,12.4372,0.0477,0.4406,0.4548,0.0573,0.7414,0.1466,0.0768,0.047,-0.0597,0.4984,0.0976,0.1054,0.0821,-0.0358,0.4656,0.1118,0.0943,0.0531,-0.0597,0.7414,0.1271,0.296,0.3169,0.0441,0.4918,0.1104,0.1849,0.1884,0,0.4082,0.0735,0.1946,0.194,0,0.3701,0.072,0.1903,0.1911,0,0.4918,0.0793
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3841.7,1838.3,0.8269,15.6978,15.8376,0.7864,1,6.6604,3.1868,172.1649,47.1576,0.9729,1,16.6279,13.146,0.0912,0.426,0.4156,0.0468,0.9462,0.1812,0.1083,0.0506,-0.0458,0.6036,0.1348,0.1243,0.084,-0.0225,0.6036,0.1363,0.1379,0.0701,-0.0458,0.9462,0.1675,0.2381,0.2383,0.0156,0.4582,0.0828,0.0926,0.0816,-0.0754,0.3157,0.078,0.1171,0.1086,-0.0026,0.3081,0.0774,0.1061,0.0908,-0.0754,0.4582,0.0891
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4965.8,1813.1,0.8262,21.0739,18.1414,0.8047,1,7.4446,3.4622,188.7946,49.4441,0.9704,1,17.4129,13.3957,0.1116,0.44,0.42,0.0668,1.1156,0.1585,0.0319,0,-0.1337,0.4321,0.0683,0.0517,0.0329,-0.0292,0.2666,0.0652,0.0777,0,-0.1337,1.1156,0.1535,0.2263,0.2463,-0.1772,0.597,0.1308,0.037,0,-0.1185,0.4302,0.0703,0.0492,0.0336,-0.1185,0.2317,0.0657,0.0582,0.0036,-0.1772,0.597,0.0994
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4634.4,1837.3,0.8254,10.556,11.8978,0.9371,1,4.1643,3.2436,147.2185,43.2049,0.9911,1,14.1592,13.1911,0.0717,0.3322,0.3018,0.1398,0.7173,0.1001,0.1047,0.0605,-0.0553,0.568,0.1231,0.1344,0.1186,-0.0143,0.568,0.1186,0.1207,0.0771,-0.0553,0.7173,0.1348,0.1929,0.1982,0.0071,0.3113,0.0497,0.1046,0.1035,-0.0049,0.2985,0.0808,0.1206,0.1129,0,0.2985,0.0849,0.1109,0.115,-0.0049,0.3113,0.0821
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4252.7,1849.9,0.8243,11.0578,12.3182,0.9158,1,4.629,3.1258,149.9797,43.6346,0.9899,1,14.6143,13.0908,0.0737,0.3675,0.3705,0.116,0.583,0.1114,0.105,0.066,-0.1063,0.6699,0.1346,0.0689,0.0015,-0.0883,0.4095,0.111,0.124,0.0859,-0.1063,0.6699,0.1495,0.1986,0.1909,0.0419,0.3524,0.0648,0.1118,0.1033,-0.1423,0.4416,0.097,0.0908,0.0833,-0.0272,0.32,0.0846,0.1181,0.1128,-0.1423,0.4416,0.0976
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3536.7,1813.1,0.8243,21.6752,16.9847,0.9442,1,6.103,4.5241,183.8099,48.3048,0.9899,1,16.1014,14.4772,0.1179,0.3109,0.3206,0.0414,0.6278,0.1234,0.0879,0.0327,-0.0605,0.7201,0.1302,0.0976,0.0688,-0.0314,0.6416,0.1172,0.1144,0.0526,-0.0605,0.7201,0.1481,0.1738,0.1876,-0.0095,0.3159,0.0682,0.0762,0.0452,-0.0493,0.4034,0.0827,0.0789,0.0593,-0.0124,0.3356,0.0757,0.0878,0.0598,-0.0493,0.4034,0.087
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4345.1,1858.6,0.824,12.5732,13.3516,0.8863,1,5.1517,3.0875,156.4615,44.656,0.986,1,15.13,13.0522,0.0804,0.4282,0.4177,0.0181,0.7956,0.1503,0.1047,0.055,-0.1024,0.7019,0.1444,0.129,0.067,-0.0652,0.547,0.1558,0.1308,0.0672,-0.1024,0.7956,0.1696,0.2074,0.2288,-0.1507,0.3997,0.1034,0.1116,0.1057,-0.0932,0.395,0.0825,0.1183,0.1052,0,0.3095,0.0705,0.1194,0.1108,-0.1507,0.3997,0.0883
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3836,1843.4,0.8217,11.6884,13.0232,0.866,1,5.0717,3.0055,153.8196,44.3188,0.9841,1,15.0557,12.9652,0.076,0.3465,0.3478,0.0081,0.6968,0.1456,0.0626,0.0379,-0.0442,0.896,0.091,0.0785,0.0323,-0.0229,0.5657,0.1221,0.0841,0.0459,-0.0442,0.896,0.122,0.1918,0.1923,0.0337,0.3365,0.0659,0.0801,0.0767,-0.0184,0.3671,0.0559,0.0823,0.0689,0,0.3481,0.0745,0.0886,0.0815,-0.0184,0.3671,0.0639
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4445.9,1849.8,0.8203,17.3264,15.3156,0.9282,1,5.6817,4.0434,170.9902,46.6253,0.9884,1,15.6817,13.9853,0.1013,0.3745,0.3635,0.0978,0.8397,0.1486,0.0802,0.0409,-0.0846,0.8612,0.1208,0.1004,0.0373,-0.0507,0.8542,0.1704,0.1099,0.0564,-0.0846,0.8612,0.1523,0.2028,0.2047,-0.0773,0.4898,0.0962,0.0979,0.0817,-0.0951,0.407,0.0914,0.1052,0.0779,-0.0487,0.407,0.0956,0.1085,0.0921,-0.0951,0.4898,0.0972
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4234.1,1845.5,0.8197,14.0368,13.8708,0.9168,1,5.1939,3.6401,160.6643,45.1916,0.9886,1,15.1949,13.6235,0.0874,0.4023,0.4107,0.0999,0.7154,0.1185,0.0833,0.0292,-0.1212,0.516,0.1259,0.0845,0.0412,-0.0446,0.466,0.1109,0.1114,0.0459,-0.1212,0.7154,0.1545,0.2127,0.2635,-0.2209,0.4342,0.1536,0.1105,0.0966,-0.1742,0.4269,0.0958,0.0796,0.0782,-0.1001,0.308,0.0741,0.1196,0.1053,-0.2209,0.4342,0.1062
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4617.5,1839.8,0.8189,22.5844,18.2833,0.849,1,7.3898,3.9867,191.181,49.6003,0.9765,1,17.3772,13.9091,0.1181,0.2653,0.2614,0.0059,0.6369,0.1327,0.0528,0.0347,-0.0357,0.3575,0.0648,0.0629,0.046,-0.0343,0.2606,0.0684,0.0779,0.0472,-0.0357,0.6369,0.1024,0.1766,0.1792,0.0166,0.3262,0.055,0.0723,0.0716,-0.0201,0.2749,0.0569,0.0824,0.0822,0,0.2262,0.0562,0.0846,0.0816,-0.0201,0.3262,0.0659
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3911.5,1838,0.8181,15.3802,14.13,0.968,1,4.7311,4.194,163.0453,45.4301,0.9927,1,14.7229,14.1015,0.0943,0.2916,0.2853,0.0774,0.4921,0.0729,0.082,0.0395,-0.0385,0.9344,0.1166,0.0896,0.0399,-0.0385,0.5729,0.1221,0.1017,0.0536,-0.0385,0.9344,0.1286,0.1919,0.1979,0.0698,0.2787,0.0353,0.1024,0.1037,-0.0498,0.4183,0.0769,0.1055,0.0932,0,0.3281,0.0813,0.1108,0.1163,-0.0498,0.4183,0.0784
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5089.1,1831.1,0.8179,28.1416,21.3606,0.7751,0.9917,8.9848,4.2351,212.0809,52.6661,0.9608,0.9995,18.9777,14.1512,0.1327,0.3694,0.3765,-0.0085,0.8981,0.1637,0.0573,0.0431,-0.0749,0.5938,0.0736,0.0615,0.0445,-0.0652,0.5938,0.0857,0.0988,0.056,-0.0749,0.8981,0.1396,0.1748,0.1896,-0.1825,0.5089,0.1101,0.0818,0.0758,-0.0986,0.4126,0.0624,0.0753,0.0621,-0.0456,0.4126,0.078,0.0942,0.0829,-0.1825,0.5089,0.0773
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4249.6,1852.2,0.8157,8.8134,10.9592,0.9221,1,4.1084,2.7695,140.9229,42.2808,0.9906,1,14.0997,12.7235,0.0625,0.3608,0.3708,0.0673,0.6699,0.1376,0.1175,0.0859,-0.0937,0.6547,0.1365,0.0542,0.0305,-0.0937,0.2612,0.0772,0.133,0.0982,-0.0937,0.6699,0.1489,0.2065,0.2213,-0.0725,0.4373,0.0963,0.1101,0.1042,-0.0632,0.3737,0.0864,0.0944,0.087,-0.0326,0.3346,0.0705,0.1163,0.1079,-0.0725,0.4373,0.0902
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3809.2,1832.6,0.8146,17.5413,16.3597,0.8236,1,6.6322,3.4906,176.5524,47.6626,0.9766,1,16.6064,13.454,0.0994,0.364,0.3607,0.0759,0.8212,0.1479,0.0789,0.0333,-0.0371,0.8072,0.1225,0.1121,0.0482,-0.0273,0.8072,0.1599,0.107,0.0455,-0.0371,0.8212,0.1514,0.1921,0.1902,-0.0363,0.344,0.0676,0.071,0.0542,-0.0154,0.4034,0.0698,0.0834,0.0651,0,0.3358,0.079,0.0829,0.0628,-0.0363,0.4034,0.0784
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4573.3,1840.8,0.813,11.7622,12.693,0.9174,1,4.6262,3.3628,152.3769,43.9949,0.9893,1,14.5903,13.3202,0.0772,0.315,0.3283,0.0392,0.5396,0.1231,0.1071,0.0705,-0.028,0.841,0.1288,0.0841,0.0846,-0.0227,0.2631,0.0707,0.1231,0.0806,-0.028,0.841,0.1398,0.1981,0.204,0.0479,0.3464,0.0651,0.1122,0.1111,-0.0094,0.4308,0.0712,0.1169,0.1161,0,0.2457,0.0619,0.1188,0.117,-0.0094,0.4308,0.0744
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5828.4,1747.5,0.8107,24.0518,18.3522,0.8974,1,7.0301,4.2521,192.8178,49.6519,0.9828,1,17.02,14.2086,0.1247,0.2869,0.2876,-0.0525,0.68,0.1584,0.0434,0.002,-0.0699,0.6706,0.0818,0.0335,0,-0.0699,0.4116,0.0735,0.0739,0.0093,-0.0699,0.68,0.1244,0.1797,0.1734,-0.0288,0.4674,0.0953,0.0524,0.0157,-0.0506,0.4287,0.0737,0.0383,0.0022,-0.0124,0.3539,0.0608,0.0684,0.0295,-0.0506,0.4674,0.0875
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3953.6,1844.3,0.8097,24.8831,18.6197,0.9019,1,7.1646,4.5455,195.1565,49.9331,0.9836,1,17.1202,14.5451,0.1275,0.2331,0.2333,-0.0076,0.4956,0.0899,0.0863,0.0434,-0.1029,0.65,0.1106,0.0601,0.0297,-0.0285,0.3784,0.0848,0.105,0.0655,-0.1029,0.65,0.1187,0.1728,0.1819,-0.0148,0.3192,0.0511,0.0811,0.0637,-0.0867,0.3316,0.0757,0.0686,0.0492,-0.0095,0.2835,0.0648,0.0928,0.08,-0.0867,0.3316,0.0791
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4131.1,1847.5,0.8084,27.7805,20.889,0.8,0.9844,8.4927,4.2727,209.1577,52.1779,0.9654,0.9986,18.4883,14.2137,0.1328,0.1905,0.1847,-0.0376,0.5488,0.1013,0.0598,0.0151,-0.1245,0.5136,0.1017,0.0682,0.013,-0.0797,0.5136,0.1273,0.0772,0.0373,-0.1245,0.5488,0.1109,0.1371,0.1451,-0.0595,0.3232,0.0719,0.0919,0.0721,-0.1594,0.3718,0.0925,0.0881,0.0772,-0.0608,0.3397,0.0817,0.098,0.0837,-0.1594,0.3718,0.0913
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3817,1823.4,0.808,15.2784,15.9568,0.754,0.9651,6.4619,3.2996,172.3578,47.265,0.9695,0.9973,16.4532,13.2893,0.0886,0.3419,0.3487,0.012,0.5389,0.0975,0.0526,0.0206,-0.051,0.532,0.0827,0.067,0.0389,-0.0307,0.3541,0.0895,0.0782,0.0284,-0.051,0.5389,0.1176,0.2296,0.2376,0.097,0.3056,0.0387,0.1016,0.1014,-0.0045,0.3451,0.0745,0.1317,0.145,0,0.2642,0.0699,0.113,0.1142,-0.0045,0.3451,0.0807
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5309.8,1816.9,0.8079,21.3916,17.9012,0.8389,0.9947,7.106,3.8552,188.0467,49.1912,0.9766,0.9999,17.0906,13.7877,0.1138,0.3164,0.2844,0.0781,0.7279,0.1397,0.0514,0.0404,-0.0436,0.5394,0.0576,0.0405,0.0299,-0.0406,0.2065,0.0462,0.0818,0.0488,-0.0436,0.7279,0.1109,0.1672,0.1661,-0.0366,0.3639,0.0717,0.0788,0.0739,-0.0418,0.3853,0.0519,0.0662,0.0665,-0.0418,0.1727,0.0465,0.089,0.081,-0.0418,0.3853,0.0614
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3542.8,1815.3,0.8068,12.6981,13.0914,0.9311,1,4.9188,3.3707,155.3587,44.4019,0.9902,1,14.9064,13.3348,0.0817,0.238,0.2364,0.0385,0.4796,0.0824,0.0806,0.0367,-0.0615,0.6386,0.1154,0.0855,0.0429,-0.0316,0.5873,0.1249,0.0933,0.0468,-0.0615,0.6386,0.121,0.1552,0.1593,0.0005,0.2812,0.0586,0.0801,0.0627,-0.0485,0.3551,0.0752,0.078,0.0697,-0.0057,0.2816,0.0728,0.0862,0.0689,-0.0485,0.3551,0.0767
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5889.8,1731,0.8061,16.8209,17.403,0.6979,0.992,7.4845,2.8069,181.1294,48.7115,0.9593,1,17.4792,12.7044,0.0929,0.3384,0.3511,0.0533,0.5096,0.0777,0.0754,0.0461,-0.1181,0.6448,0.1114,0.1035,0.0829,-0.0487,0.4578,0.1097,0.1,0.0597,-0.1181,0.6448,0.1329,0.1912,0.2018,-0.0246,0.44,0.0706,0.1315,0.1445,-0.0565,0.4009,0.0838,0.1301,0.1395,-0.0414,0.2935,0.0721,0.1371,0.1496,-0.0565,0.44,0.0844
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3699.9,1830.9,0.8045,17.4616,15.6818,0.8923,1,5.8229,3.8568,173.0552,46.9929,0.9848,1,15.8204,13.7965,0.1009,0.2633,0.2627,0.0138,0.4871,0.0784,0.0507,0.0031,-0.0471,0.5325,0.0764,0.0651,0.0582,-0.0188,0.1859,0.0558,0.0723,0.0171,-0.0471,0.5325,0.0999,0.1815,0.1833,0.002,0.2946,0.0455,0.0593,0.0293,-0.0269,0.3308,0.0683,0.0916,0.0932,-0.0086,0.2442,0.0619,0.0716,0.0435,-0.0269,0.3308,0.0759
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5512.9,1752.5,0.7997,29.5455,21.5264,0.8012,1,9.0249,4.3064,214.6309,52.8487,0.9657,1,19.0102,14.2926,0.1377,0.188,0.1819,-0.0125,0.4592,0.1033,0.0465,0.0223,-0.0437,0.3661,0.0672,0.0367,0.0171,-0.0425,0.2444,0.0524,0.0659,0.034,-0.0437,0.4592,0.0879,0.1602,0.1663,0.0014,0.2823,0.0569,0.1245,0.1318,-0.0067,0.3161,0.066,0.0973,0.1075,0,0.2616,0.07,0.1294,0.1367,-0.0067,0.3161,0.066
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4999.8,1828.4,0.7995,25.7148,19.6886,0.8336,1,8.0794,4.0778,201.37,51.0022,0.9728,1,18.0498,14.0649,0.1277,0.2393,0.2161,-0.1195,0.9569,0.1866,0.0616,0.0356,-0.1204,0.8528,0.0947,0.0449,0.0384,-0.0878,0.2547,0.0535,0.084,0.0445,-0.1204,0.9569,0.1254,0.1361,0.1337,-0.1303,0.5126,0.1193,0.078,0.066,-0.1309,0.4065,0.0693,0.0672,0.0555,-0.0469,0.3449,0.0594,0.0853,0.0704,-0.1309,0.5126,0.0798
V19-22b;#408;Ebene D - 2021-01-29 15.25.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4263.1,1850.7,0.7993,21.0592,17.8439,0.8311,1,7.1979,3.8151,187.6433,49.1686,0.9754,1,17.1627,13.7512,0.1122,0.4186,0.4267,-0.0506,0.9713,0.1799,0.1013,0.0362,-0.1381,0.8016,0.1542,0.1624,0.1116,-0.0974,0.6607,0.1751,0.1374,0.0713,-0.1381,0.9713,0.1868,0.1716,0.1988,-0.3601,0.4492,0.1506,0.1018,0.0733,-0.1919,0.5521,0.1126,0.1289,0.1301,-0.0265,0.3571,0.086,0.1097,0.087,-0.3601,0.5521,0.1196
