Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17231.9,3846.2,0.8642,11.1476,12.1515,0.9487,1,4.2987,3.4324,148.8732,43.4365,0.9916,1,14.284,13.3972,0.0749,0.335,0.3293,0.0706,0.6202,0.1288,0.1063,0.0804,-0.0462,0.5458,0.0915,0.1032,0.0708,-0.0322,0.5458,0.1042,0.1232,0.0876,-0.0462,0.6202,0.1121,0.2248,0.2255,0.0172,0.3936,0.0678,0.0839,0.0752,-0.0577,0.387,0.0586,0.0798,0.0744,-0.0372,0.2542,0.0608,0.0943,0.0806,-0.0577,0.3936,0.0698
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17184,3822,0.8614,12.8941,13.207,0.9289,1,4.7161,3.6835,156.2123,44.5266,0.9901,1,14.7034,13.6187,0.0826,0.4966,0.5131,0.1451,0.9523,0.1506,0.0951,0.0699,-0.0898,0.7422,0.1095,0.1158,0.0827,-0.0637,0.6336,0.1266,0.1284,0.0786,-0.0898,0.9523,0.1585,0.3009,0.3126,0.0269,0.5271,0.1035,0.1394,0.13,-0.0735,0.4187,0.0754,0.1098,0.1069,-0.0095,0.3741,0.071,0.1527,0.1377,-0.0735,0.5271,0.0899
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17046.5,3776.2,0.8602,22.5768,17.3993,0.9372,1,6.1214,5.1347,186.6984,48.7067,0.9889,1,16.1164,15.0652,0.1209,0.3255,0.3285,-0.1645,0.606,0.1238,0.1522,0.1056,-0.1623,0.7975,0.1618,0.1001,0.0341,-0.0748,0.5442,0.1518,0.1732,0.135,-0.1645,0.7975,0.1676,0.2755,0.2889,0.0451,0.4685,0.0839,0.131,0.1057,-0.257,0.4946,0.113,0.1149,0.0783,-0.0355,0.4493,0.1099,0.1485,0.1206,-0.257,0.4946,0.1196
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17240.4,3887.6,0.8598,11.2441,12.1493,0.9573,1,4.2585,3.3866,149.1786,43.4621,0.9924,1,14.258,13.3041,0.0754,0.4358,0.4374,0.1316,0.7377,0.1157,0.0687,0.0352,-0.0732,0.7823,0.1,0.0493,0.0133,-0.0263,0.2896,0.0698,0.0963,0.0442,-0.0732,0.7823,0.1401,0.3063,0.3108,0.0769,0.5344,0.0954,0.0654,0.0411,-0.069,0.3405,0.069,0.0486,0.0225,-0.0198,0.2133,0.0598,0.0835,0.0507,-0.069,0.5344,0.0955
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17049.3,3771.7,0.8583,21.731,17.0137,0.9434,1,6.0386,4.6615,183.8004,48.3084,0.9897,1,16.037,14.611,0.1182,0.3494,0.328,-0.0819,0.6952,0.1236,0.1107,0.0725,-0.1686,0.7807,0.138,0.1204,0.0654,-0.0907,0.7596,0.1635,0.1388,0.0959,-0.1686,0.7807,0.1566,0.2695,0.2752,0.0639,0.4934,0.0856,0.1179,0.0978,-0.2599,0.4712,0.0971,0.0885,0.0826,-0.2599,0.3113,0.0833,0.1358,0.1099,-0.2599,0.4934,0.1075
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17056.2,3753.2,0.8575,16.2822,14.6105,0.9585,1,4.9748,4.4551,166.5725,45.9264,0.9924,1,14.9661,14.4078,0.0977,0.3502,0.3243,-0.1019,0.9245,0.1743,0.115,0.0766,-0.22,0.8048,0.1451,0.1607,0.1567,-0.1612,0.4657,0.1301,0.1379,0.0989,-0.22,0.9245,0.1638,0.2227,0.2442,-0.2671,0.4453,0.1301,0.1351,0.1303,-0.3151,0.5013,0.104,0.163,0.1698,-0.0525,0.329,0.0737,0.1436,0.1381,-0.3151,0.5013,0.1099
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17223.8,3909.1,0.8571,13.2215,13.5742,0.9017,1,5.2205,3.4063,158.389,44.8874,0.9878,1,15.2166,13.3743,0.0835,0.4905,0.5038,0.0452,1.0246,0.2023,0.1467,0.126,-0.0479,0.9268,0.1179,0.1564,0.1098,-0.0205,0.4247,0.1264,0.1754,0.1376,-0.0479,1.0246,0.1587,0.3425,0.3685,-0.0111,0.5865,0.1396,0.1044,0.1049,-0.079,0.4369,0.0746,0.1033,0.0903,-0.0234,0.2686,0.08,0.1243,0.1116,-0.079,0.5865,0.1052
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17296.3,3849.3,0.8561,9.069,10.9903,0.9435,1,4.0151,2.9661,141.2332,42.2963,0.9921,1,14.0045,12.9396,0.0642,0.5111,0.537,0.0689,0.8376,0.1688,0.0792,0.0336,-0.0738,1.0874,0.1447,0.1178,0.0442,-0.0639,0.8219,0.1931,0.1072,0.0422,-0.0738,1.0874,0.1809,0.2686,0.2758,-0.0392,0.4493,0.1112,0.1074,0.1008,-0.1415,0.4897,0.0846,0.1131,0.0823,-0.1162,0.4432,0.1143,0.1179,0.1081,-0.1415,0.4897,0.0952
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17201.6,3871.1,0.8553,18.727,16.3706,0.8781,0.9862,6.0091,4.2439,177.632,47.6565,0.9828,0.9993,15.9948,14.1749,0.1054,0.466,0.4758,-0.0043,0.7612,0.1308,0.0595,0.0386,-0.1112,0.7246,0.0878,0.038,0.0227,-0.0459,0.2364,0.0456,0.1021,0.0491,-0.1112,0.7612,0.1555,0.3253,0.3384,0.0585,0.5137,0.0897,0.0939,0.0887,-0.0491,0.4477,0.0745,0.0784,0.0533,-0.0027,0.2262,0.071,0.1181,0.0988,-0.0491,0.5137,0.1041
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17186.8,3828.2,0.8553,6.2403,9.1147,0.9439,1,3.14,2.6055,129.1035,40.4267,0.9927,1,13.123,12.5543,0.0483,0.4375,0.4645,0.0526,0.7338,0.1614,0.0792,0.0404,-0.0898,0.9662,0.1293,0.0944,0.0515,-0.0527,0.5804,0.1406,0.0963,0.0443,-0.0898,0.9662,0.1517,0.2497,0.2576,-0.0743,0.4187,0.0944,0.1245,0.1152,-0.0856,0.535,0.0792,0.1119,0.096,-0.0063,0.4238,0.0926,0.1305,0.1189,-0.0856,0.535,0.0843
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17136.7,3802.5,0.8548,14.4066,14.0029,0.9233,1,5.2402,3.5138,161.6039,45.3163,0.9889,1,15.2406,13.4279,0.0892,0.4043,0.3693,-0.0953,1.0812,0.239,0.0397,0.0041,-0.1331,0.9349,0.0806,0.0366,0,-0.0694,0.3236,0.0608,0.0724,0.0091,-0.1331,1.0812,0.1479,0.2786,0.303,-0.3778,0.6257,0.1836,0.0269,0.0059,-0.3335,0.4274,0.0612,0.0274,0.0036,-0.0685,0.2765,0.0539,0.0495,0.0087,-0.3778,0.6257,0.1077
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16962.3,3777.5,0.8548,29.0989,20.9235,0.8352,1,8.6025,4.5263,211.013,52.2389,0.9717,1,18.6023,14.4855,0.1379,0.2142,0.1929,-0.0093,0.6698,0.1154,0.0248,0.0176,-0.1792,0.4443,0.047,0.0205,0.016,-0.0768,0.1499,0.0344,0.0509,0.0258,-0.1792,0.6698,0.0895,0.1543,0.1561,-0.168,0.3434,0.0885,0.0423,0.0353,-0.1467,0.2875,0.0446,0.0309,0.0256,-0.0359,0.1597,0.0306,0.0578,0.0434,-0.168,0.3434,0.0655
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17180.7,3979.3,0.8542,25.4153,18.0289,0.9826,1,6.0231,5.4673,192.5959,49.3421,0.9941,1,16.0164,15.4092,0.132,0.2595,0.2536,0.0144,0.6144,0.1048,0.0342,0.0255,-0.0578,0.4179,0.046,0.0234,0.0178,-0.0373,0.1667,0.032,0.0638,0.0335,-0.0578,0.6144,0.0952,0.2036,0.2,0.0392,0.3854,0.0623,0.0524,0.0477,-0.0273,0.2579,0.0427,0.0536,0.0525,-0.0058,0.1423,0.0325,0.0722,0.0572,-0.0273,0.3854,0.0686
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17114.6,3914,0.8514,52.5701,26.2119,0.9615,1,9.4057,7.1601,260.6907,57.5288,0.9898,1,19.3968,17.1398,0.2017,0.3473,0.3354,-0.0619,0.7534,0.1179,0.046,0.0293,-0.0699,0.6235,0.0681,0.0529,0.0394,-0.0307,0.3133,0.0573,0.1067,0.047,-0.0699,0.7534,0.1453,0.2855,0.2983,-0.0246,0.4673,0.0931,0.0472,0.04,-0.1126,0.3713,0.0485,0.0581,0.0563,-0.1126,0.1895,0.0508,0.0952,0.0559,-0.1126,0.4673,0.113
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16894.4,3739.3,0.8461,14.7862,14.5892,0.873,1,5.7833,3.2937,164.8852,45.8968,0.9836,1,15.7823,13.254,0.0897,0.474,0.4528,-0.1684,1.2805,0.347,0.0255,0.0104,-0.2599,0.6065,0.0724,0.0245,0.0082,-0.0849,0.174,0.0513,0.0656,0.0164,-0.2599,1.2805,0.1786,0.1404,0.2017,-0.6765,0.7386,0.3372,0.0406,0.0236,-0.3493,0.6585,0.0784,0.0274,0.0176,-0.1039,0.1529,0.0447,0.0495,0.0262,-0.6765,0.7386,0.1286
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17174.6,3856.3,0.8455,35.7038,21.6411,0.958,1,7.5666,5.9757,220.9855,52.9536,0.9903,1,17.5595,15.9323,0.1616,0.3626,0.3511,0.0592,0.8964,0.1304,0.0449,0.0223,-0.0612,0.8126,0.0674,0.0302,0,-0.0366,0.2514,0.0484,0.0963,0.0405,-0.0612,0.8964,0.1423,0.3125,0.3219,0.0323,0.5554,0.0907,0.0731,0.0574,-0.0517,0.343,0.0735,0.0459,0.0212,-0.0313,0.2817,0.0555,0.1118,0.0814,-0.0517,0.5554,0.1168
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16980.2,3762.1,0.8426,36.0973,22.8455,0.8691,1,9.0221,5.1388,227.3392,54.1587,0.974,1,19.0063,15.0741,0.1588,0.1656,0.1537,-0.0403,0.5326,0.0824,0.0276,0.0234,-0.1306,0.4128,0.0478,0.0206,0.0197,-0.1006,0.1549,0.0413,0.0494,0.0327,-0.1306,0.5326,0.0744,0.1124,0.1109,-0.1529,0.2893,0.0666,0.0456,0.0397,-0.1512,0.3314,0.0447,0.0487,0.0402,-0.0204,0.1815,0.043,0.0562,0.0476,-0.1529,0.3314,0.0546
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17078.6,3889.3,0.8426,61.3473,30.4214,0.833,0.987,12.0505,6.5459,290.4601,61.7225,0.9581,0.9977,22.0485,16.4952,0.2112,0.2835,0.2808,-0.0014,0.7926,0.1014,0.0674,0.0592,-0.0843,0.4919,0.0688,0.0766,0.0722,-0.024,0.2151,0.0568,0.1129,0.0815,-0.0843,0.7926,0.1169,0.2396,0.2437,-0.0255,0.4482,0.0729,0.0948,0.0907,-0.061,0.4171,0.068,0.0943,0.1019,-0.0099,0.2225,0.0544,0.1253,0.1143,-0.061,0.4482,0.0909
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17305.8,3901.6,0.8417,35.797,23.3717,0.8235,0.9942,9.327,4.9129,229.6902,54.675,0.9655,0.9993,19.3172,14.8811,0.1558,0.1638,0.1567,0.0599,0.399,0.0544,0.0991,0.0911,-0.037,0.4741,0.0864,0.1033,0.0891,-0.0343,0.3734,0.0911,0.1091,0.1096,-0.037,0.4741,0.0855,0.1154,0.1146,0.0243,0.2478,0.0338,0.0703,0.0661,-0.0708,0.2855,0.0585,0.0923,0.0888,-0.0242,0.2855,0.0629,0.0773,0.0793,-0.0708,0.2855,0.0577
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17082.4,3840.6,0.8417,8.3967,10.7106,0.9198,1,3.9016,2.8229,139.068,42.0104,0.9902,1,13.893,12.7889,0.0604,0.2818,0.2879,-0.0989,0.8796,0.1768,0.0196,0,-0.0863,0.4161,0.0464,0.017,0,-0.0253,0.178,0.0359,0.0353,0,-0.0989,0.8796,0.0882,0.2469,0.2552,0.0022,0.5611,0.1281,0.0187,0,-0.0576,0.2372,0.0391,0.0241,0,-0.0234,0.23,0.0547,0.0324,0,-0.0576,0.5611,0.0732
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16791.5,3669.7,0.8415,17.1882,14.9371,0.9681,1,5.203,4.3822,168.9715,46.2418,0.993,1,15.1772,14.3316,0.1017,0.295,0.2582,-0.0783,1.0583,0.2134,0.0188,0.0028,-0.1992,0.3656,0.0591,0.0288,0.0168,-0.089,0.2765,0.0582,0.0472,0.0109,-0.1992,1.0583,0.122,0.1759,0.2191,-0.4633,0.7004,0.2124,0.0723,0.0563,-0.1872,0.4007,0.071,0.0544,0.0346,-0.0414,0.2771,0.0636,0.083,0.0615,-0.4633,0.7004,0.1008
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17179.2,3837.9,0.8381,9.4133,11.384,0.9128,1,4.3051,2.8678,143.5606,42.6949,0.9897,1,14.3078,12.8251,0.0656,0.3702,0.3549,0.0835,0.7488,0.1531,0.1017,0.0336,-0.092,0.7855,0.1677,0.0759,0.0227,-0.0645,0.7237,0.1551,0.1194,0.0402,-0.092,0.7855,0.1796,0.2892,0.2885,0.0944,0.4904,0.0974,0.1221,0.1053,-0.1354,0.5436,0.1155,0.0983,0.0643,-0.0892,0.4481,0.1105,0.1331,0.1137,-0.1354,0.5436,0.1217
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17203.1,3985,0.8369,18.8309,15.6676,0.964,1,5.3593,4.6506,174.2379,46.9726,0.9923,1,15.3509,14.6225,0.1081,0.3351,0.3361,0.0682,0.58,0.0986,0.094,0.0532,-0.0614,0.8066,0.127,0.1415,0.0792,-0.0206,0.6646,0.1608,0.1203,0.066,-0.0614,0.8066,0.1452,0.284,0.2838,0.0459,0.5007,0.0981,0.084,0.068,-0.1147,0.5375,0.0831,0.1,0.0641,-0.1147,0.5299,0.1218,0.1058,0.0783,-0.1147,0.5375,0.1053
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17039.3,3775.2,0.8368,42.5769,24.2385,0.9107,0.994,8.8606,6.4081,240.8219,55.5559,0.9805,0.9991,18.8543,16.3772,0.1768,0.3166,0.2925,0.0586,0.775,0.1139,0.0704,0.0294,-0.1592,0.6236,0.1206,0.081,0.0345,-0.056,0.6236,0.1295,0.1137,0.0489,-0.1592,0.775,0.1519,0.2483,0.2611,-0.2505,0.4857,0.1069,0.106,0.082,-0.1817,0.463,0.091,0.1039,0.0789,-0.0148,0.4023,0.0874,0.131,0.0971,-0.2505,0.4857,0.1085
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17316.1,3874.9,0.8348,12.8271,13.6033,0.8711,1,5.2358,3.0932,158.1263,44.9226,0.9847,1,15.2375,13.0607,0.0811,0.4304,0.427,0.0102,0.862,0.1643,0.0648,0.0443,-0.0828,0.4777,0.0757,0.0705,0.0535,-0.0446,0.3053,0.0756,0.0943,0.0546,-0.0828,0.862,0.1317,0.3059,0.3422,-0.055,0.6036,0.1466,0.0681,0.0438,-0.0867,0.4116,0.0756,0.0755,0.0721,-0.039,0.2997,0.0674,0.0872,0.0555,-0.0867,0.6036,0.1057
V19-22b;#413;Ebene C - 2021-01-29 15.39.34.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17255.5,3809.1,0.8346,32.6042,21.9764,0.8483,0.9898,8.4062,5.0625,219.5901,53.277,0.9722,0.999,18.3957,15.0393,0.1485,0.4656,0.4654,0.0312,0.9988,0.189,0.1439,0.1268,-0.0783,0.866,0.127,0.104,0.0901,-0.0429,0.3121,0.0813,0.1918,0.1457,-0.0783,0.9988,0.1793,0.36,0.3682,0.0336,0.7516,0.1414,0.1351,0.1322,-0.1071,0.6999,0.0895,0.1158,0.11,-0.0153,0.3588,0.0845,0.1686,0.1495,-0.1071,0.7516,0.1272
