Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38522.1,4278.9,0.645,7.3522,9.8956,0.9435,1,3.551,2.7207,134.1035,41.2094,0.9923,1,13.5424,12.6937,0.0549,0.2982,0.226,0.0131,0.9676,0.2084,0.0688,0.0136,-0.0893,1.0646,0.1291,0.0788,0.0105,-0.018,0.5505,0.1266,0.0812,0.0174,-0.0893,1.0646,0.1443,0.1585,0.1511,-0.0024,0.3706,0.0768,0.0447,0.0117,-0.0474,0.556,0.0782,0.0342,0.0058,-0.0466,0.2127,0.0555,0.0509,0.0149,-0.0474,0.556,0.0823
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,37994.7,4659.6,0.6447,6.6186,9.3557,0.9502,1,3.1941,2.773,130.7921,40.6764,0.9934,1,13.1794,12.723,0.0506,0.3546,0.3442,0.022,0.7952,0.1563,0.1355,0.0979,-0.2099,0.9821,0.1717,0.1295,0.1043,-0.0737,0.6005,0.1387,0.1466,0.1054,-0.2099,0.9821,0.1775,0.1807,0.1615,-0.1345,0.4885,0.1405,0.1671,0.1598,-0.3287,0.6952,0.1202,0.1172,0.11,-0.0938,0.3616,0.1066,0.1678,0.1599,-0.3287,0.6952,0.1213
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38401.9,4459.5,0.6441,3.9944,7.4106,0.914,1,2.6691,2.0407,118.3306,38.7165,0.992,1,12.6636,11.9844,0.0338,0.356,0.358,0.0077,0.7052,0.1762,0.1184,0.082,-0.0414,0.7543,0.1242,0.1412,0.1152,-0.0186,0.5707,0.1253,0.1264,0.0847,-0.0414,0.7543,0.1333,0.3066,0.3324,0.0553,0.4587,0.0938,0.1342,0.1185,-0.0772,0.4822,0.0991,0.1306,0.1104,0,0.4522,0.0936,0.1399,0.1238,-0.0772,0.4822,0.1036
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38564.8,4299.9,0.6433,16.5832,15.1714,0.9054,1,5.823,3.6082,169.5556,46.4828,0.9861,1,15.8158,13.5215,0.0978,0.2978,0.3024,0.1446,0.3978,0.048,0.1634,0.1577,-0.0865,0.6199,0.1084,0.1531,0.1263,-0.0193,0.6008,0.147,0.1766,0.1703,-0.0865,0.6199,0.1115,0.2168,0.2174,0.1058,0.2951,0.0346,0.1286,0.1282,-0.1258,0.4099,0.0718,0.1147,0.1072,-0.1258,0.3969,0.0929,0.1372,0.1372,-0.1258,0.4099,0.0738
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38284.8,4543.3,0.6417,4.5063,8.1094,0.8611,1,3.211,1.8647,122.1676,39.4005,0.9889,1,13.2077,11.8239,0.0369,0.3921,0.421,0.0083,0.6903,0.1845,0.0639,0.0408,-0.0492,0.7738,0.0848,0.0304,0.0083,-0.0275,0.1906,0.0463,0.0762,0.0444,-0.0492,0.7738,0.1099,0.2516,0.2513,0.1168,0.4757,0.0618,0.1169,0.1222,-0.0074,0.3466,0.0694,0.0635,0.0455,-0.0018,0.2222,0.0615,0.122,0.1253,-0.0074,0.4757,0.0737
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38333.9,4456,0.6413,9.8496,11.6949,0.905,0.9901,4.1145,3.4386,145.6571,42.9931,0.9902,1,14.1044,13.3516,0.0676,0.3582,0.3688,-0.039,0.7304,0.1676,0.0951,0.0728,-0.0622,0.4752,0.0936,0.1181,0.1148,-0.0078,0.3128,0.0762,0.1127,0.0797,-0.0622,0.7304,0.1198,0.2627,0.2497,0.0825,0.4659,0.0882,0.1268,0.1227,-0.0301,0.4096,0.0736,0.1091,0.107,-0.0149,0.2912,0.059,0.1358,0.1279,-0.0301,0.4659,0.082
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38244.6,4448.8,0.6408,16.442,15.9558,0.8116,0.9796,6.2363,3.3092,173.2534,47.2404,0.9756,0.9989,16.197,13.2417,0.0949,0.108,0.1015,-0.0264,0.3465,0.0473,0.058,0.0308,-0.0936,0.4609,0.079,0.0548,0.024,-0.0837,0.4609,0.0863,0.0627,0.0412,-0.0936,0.4609,0.0779,0.1817,0.183,0.0612,0.2714,0.0365,0.0883,0.082,-0.0965,0.3377,0.0698,0.0915,0.0897,-0.0342,0.2934,0.0725,0.0972,0.0937,-0.0965,0.3377,0.0727
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,37968.7,4597.7,0.6392,11.0113,12.9903,0.82,1,5.3055,2.6861,153.0897,44.2959,0.9805,1,15.3054,12.62,0.0719,0.3213,0.3078,0.0901,0.6943,0.1163,0.1838,0.1746,-0.097,0.7185,0.1147,0.1421,0.1455,-0.0499,0.4619,0.1205,0.1938,0.1841,-0.097,0.7185,0.1202,0.2689,0.2667,0.087,0.5448,0.0801,0.1944,0.196,-0.0369,0.4645,0.0786,0.1569,0.1721,0,0.3235,0.0902,0.1998,0.1999,-0.0369,0.5448,0.081
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38366.1,4414.5,0.6388,6.5706,9.2627,0.9624,1,3.1307,2.7074,130.1868,40.573,0.9938,1,13.1188,12.6627,0.0505,0.1419,0.1364,0.0192,0.2858,0.0641,0.0298,0.0067,-0.056,0.3042,0.0528,0.0214,0.0072,-0.0387,0.1477,0.0342,0.0355,0.0078,-0.056,0.3042,0.0589,0.1203,0.1272,0.0134,0.2016,0.0467,0.0308,0.0092,-0.0589,0.2389,0.048,0.0158,0.001,-0.024,0.1434,0.0337,0.0353,0.011,-0.0589,0.2389,0.0518
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38443.1,4430.8,0.6387,21.2402,16.8449,0.9407,1,6.162,4.6151,182.7375,48.1676,0.9898,1,16.128,14.5771,0.1162,0.3644,0.3575,-0.0126,0.9248,0.204,0.1178,0.0938,-0.0758,0.9262,0.1158,0.1603,0.1307,-0.0175,0.8242,0.1522,0.1465,0.108,-0.0758,0.9262,0.1515,0.324,0.3175,-0.0048,0.6362,0.1213,0.1536,0.1502,-0.1403,0.4877,0.0799,0.164,0.1701,-0.0194,0.3834,0.0883,0.1735,0.1595,-0.1403,0.6362,0.1016
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38031.7,4663.2,0.6386,7.3344,10.2783,0.8724,1,4.0147,2.474,135.891,41.5818,0.9876,1,13.9877,12.4277,0.054,0.6251,0.6431,0.0069,1.0225,0.1903,0.1456,0.1025,-0.239,1.0218,0.1829,0.1343,0.103,-0.0098,0.401,0.1239,0.1709,0.1142,-0.239,1.0225,0.2123,0.3347,0.3687,-0.1903,0.8779,0.2532,0.1429,0.1273,-0.1275,0.805,0.1332,0.1003,0.083,-0.0334,0.315,0.0997,0.153,0.1313,-0.1903,0.8779,0.1483
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38586.9,4271.7,0.6384,26.3824,20.5933,0.7818,0.998,8.6852,3.8599,206.5646,51.906,0.9635,1,18.6485,13.8562,0.1277,0.273,0.2693,0.0505,0.4986,0.0633,0.155,0.1305,-0.0712,0.9071,0.1145,0.1334,0.1297,-0.0683,0.352,0.0945,0.1701,0.1509,-0.0712,0.9071,0.1162,0.2024,0.2027,0.0445,0.3542,0.052,0.1625,0.1626,-0.1306,0.5419,0.0665,0.1432,0.1507,-0.057,0.3008,0.0695,0.1676,0.1671,-0.1306,0.5419,0.0662
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38824.4,4158.3,0.6351,14.4191,16.2068,0.6898,0.9816,6.9221,2.7209,172.5742,47.4879,0.9617,0.9984,16.9157,12.7045,0.0836,0.3903,0.3779,0.0871,0.7195,0.1347,0.0859,0.0243,-0.1017,0.7539,0.1228,0.0875,0.019,-0.0564,0.4937,0.1139,0.1115,0.0422,-0.1017,0.7539,0.1499,0.1802,0.1687,-0.0031,0.5104,0.0963,0.0724,0.0322,-0.1744,0.5688,0.0987,0.058,0.0105,-0.0323,0.3028,0.0845,0.0815,0.0457,-0.1744,0.5688,0.1029
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38665.6,4301.4,0.635,9.2657,12.1683,0.7864,0.9835,4.8807,2.5739,147.0904,43.4437,0.9794,0.9992,14.8585,12.517,0.063,0.4407,0.4173,0.2018,0.7156,0.1247,0.1379,0.13,-0.0586,0.722,0.1033,0.1011,0.0781,-0.0102,0.4162,0.0899,0.1571,0.1403,-0.0586,0.722,0.1282,0.2716,0.2618,0.0596,0.5187,0.1007,0.1282,0.1304,-0.0526,0.4497,0.0821,0.0796,0.081,-0.0311,0.3161,0.0714,0.1373,0.1349,-0.0526,0.5187,0.0905
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38490.5,4482.2,0.6342,14.3546,14.4836,0.8599,1,5.7495,3.4816,164.3067,45.8217,0.9834,1,15.7386,13.4056,0.0874,0.2435,0.2202,0.0594,0.5649,0.0929,0.0508,0.0203,-0.0326,0.6698,0.0802,0.0918,0.0371,-0.0284,0.6698,0.1447,0.0676,0.0278,-0.0326,0.6698,0.0978,0.1259,0.1219,0.0124,0.3446,0.0542,0.0326,0.0126,-0.0515,0.3386,0.047,0.0597,0.0316,-0.0142,0.3386,0.0748,0.0407,0.0178,-0.0515,0.3446,0.0545
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38234.3,4610.8,0.6316,42.3112,23.7318,0.9441,1,8.6306,6.5103,238.082,55.0426,0.9875,1,18.5956,16.4995,0.1777,0.352,0.3487,-0.0061,0.7953,0.1684,0.0986,0.024,-0.0524,0.9462,0.1511,0.1108,0.0517,-0.0297,0.6475,0.1502,0.1437,0.0595,-0.0524,0.9462,0.1823,0.251,0.241,-0.0329,0.5335,0.0966,0.0775,0.0308,-0.1802,0.6775,0.1048,0.12,0.0907,-0.013,0.6775,0.1292,0.1085,0.0669,-0.1802,0.6775,0.1228
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38862,4175.2,0.6288,13.2078,14.7176,0.7662,1,6.2302,2.6448,164.1834,46.0411,0.9733,1,16.2236,12.6324,0.0804,0.2641,0.2555,-0.0286,0.5611,0.1057,0.0322,0.004,-0.1217,0.4577,0.0662,0.0099,0.0004,-0.0694,0.2372,0.0328,0.0507,0.0068,-0.1217,0.5611,0.0941,0.1521,0.142,-0.1288,0.4459,0.0886,0.0297,0.003,-0.1014,0.3274,0.0572,0.0199,0,-0.0145,0.2177,0.0466,0.0394,0.0051,-0.1288,0.4459,0.0688
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38238.4,4437.5,0.6285,8.7514,12.8775,0.6632,0.9597,5.5521,2.0514,150.2262,44.1115,0.9702,0.9987,15.5553,12.0084,0.0583,0.2351,0.2517,-0.0121,0.46,0.1003,0.0299,0.0159,-0.0871,0.2663,0.0479,0.0325,0.0204,-0.0427,0.2621,0.0473,0.0417,0.0191,-0.0871,0.46,0.0709,0.178,0.1846,-0.0249,0.2872,0.0639,0.0737,0.0744,-0.0527,0.2898,0.0566,0.0653,0.0652,-0.0223,0.2157,0.0511,0.0797,0.0788,-0.0527,0.2898,0.062
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38192.9,4598.2,0.6282,54.748,27.5354,0.9074,0.9915,9.7757,7.7817,269.45,58.835,0.9782,0.9988,19.7537,17.7608,0.2032,0.5356,0.528,0.0413,1.0329,0.1594,0.1499,0.0514,-0.154,0.9699,0.2073,0.0928,0.0364,-0.0383,0.764,0.1418,0.2281,0.1246,-0.154,1.0329,0.2519,0.4977,0.5006,0.1233,1.0408,0.1404,0.1458,0.0922,-0.0505,0.8728,0.1659,0.0882,0.0609,-0.0402,0.4754,0.0984,0.2171,0.1562,-0.0505,1.0408,0.2144
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38853.8,4137.5,0.6278,6.5244,9.8576,0.8437,0.9876,3.8062,2.4517,132.9282,41.1513,0.9864,0.9996,13.7979,12.403,0.0491,0.3182,0.3325,-0.1179,0.5744,0.1292,0.0316,0.0034,-0.1994,0.5687,0.0819,0.0379,0.0034,-0.0506,0.3396,0.0747,0.0456,0.0042,-0.1994,0.5744,0.1049,0.0899,0.1156,-0.194,0.4219,0.127,0.0242,0,-0.1381,0.4499,0.0691,0.0042,0,-0.0974,0.1452,0.0378,0.0275,0.001,-0.194,0.4499,0.0743
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38455.3,4374.6,0.6276,3.0389,6.475,0.9109,1,2.3605,1.7475,112.6448,37.7749,0.992,1,12.3584,11.7059,0.027,0.3909,0.4041,0.1059,0.6474,0.1343,0.0579,0.024,-0.0955,0.7988,0.087,0.085,0.054,-0.0779,0.7988,0.1246,0.0668,0.0268,-0.0955,0.7988,0.1034,0.2086,0.2215,-0.0905,0.4373,0.1362,0.0831,0.0508,-0.0889,0.3953,0.0888,0.0963,0.0586,-0.0335,0.367,0.094,0.0864,0.0534,-0.0905,0.4373,0.0926
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,37995.1,4646.1,0.6272,17.8187,15.4066,0.9433,1,5.4051,4.3296,172.1048,46.7246,0.9906,1,15.4021,14.2853,0.1036,0.4059,0.3754,-0.0187,0.9666,0.2203,0.1067,0.0706,-0.174,0.7986,0.1332,0.0868,0.0516,-0.0594,0.4841,0.1164,0.138,0.0882,-0.174,0.9666,0.1712,0.3111,0.2909,-0.1174,0.8866,0.18,0.0968,0.0772,-0.1445,0.5717,0.1057,0.0872,0.0595,-0.0697,0.3442,0.0912,0.1192,0.0945,-0.1445,0.8866,0.1329
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38195.2,4624.3,0.6243,12.5066,13.366,0.8797,0.9864,4.784,3.6748,156.7717,44.6629,0.9876,1,14.7433,13.6716,0.0798,0.4491,0.4309,0.0563,1.1668,0.2077,0.1336,0.0557,-0.0992,0.8658,0.1809,0.0952,0.0183,-0.0469,0.5807,0.1471,0.1589,0.0755,-0.0992,1.1668,0.2022,0.3759,0.3624,0.0083,0.6836,0.1362,0.121,0.1002,-0.1459,0.5382,0.1276,0.1066,0.0373,-0.0431,0.4878,0.1359,0.1414,0.1209,-0.1459,0.6836,0.1458
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38599.1,4403.3,0.6234,50.1478,25.7382,0.9513,1,9.4609,6.8485,255.9231,57.0483,0.9882,1,19.4499,16.8414,0.1959,0.1811,0.1711,-0.0228,0.5034,0.0886,0.1045,0.0609,-0.0969,0.8336,0.1359,0.1234,0.0792,-0.0525,0.7041,0.1516,0.1195,0.0907,-0.0969,0.8336,0.1316,0.153,0.1482,-0.004,0.3636,0.0583,0.0956,0.0733,-0.0656,0.6267,0.104,0.1115,0.1018,-0.0441,0.5194,0.1149,0.1068,0.0949,-0.0656,0.6267,0.0994
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38401.4,4350.9,0.6227,16.0108,15.7638,0.8097,1,6.526,3.2414,172.0544,47.0795,0.9755,1,16.5096,13.2121,0.093,0.2688,0.2745,0.0866,0.4906,0.0841,0.0494,0.0072,-0.1967,0.7403,0.1005,0.0357,0.009,-0.1967,0.5351,0.0883,0.0701,0.0123,-0.1967,0.7403,0.1179,0.2237,0.2543,-0.0644,0.4005,0.1113,0.095,0.0668,-0.0713,0.4394,0.1043,0.097,0.1156,-0.0264,0.4394,0.1013,0.1071,0.106,-0.0713,0.4394,0.1115
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38580.4,4356.3,0.6225,29.1053,19.6425,0.948,1,7.251,5.2146,204.2959,50.9471,0.9891,1,17.2111,15.1783,0.1425,0.2049,0.154,-0.1101,0.7736,0.1848,0.0952,0.062,-0.1159,0.6405,0.1107,0.0669,0.0083,-0.0492,0.515,0.0959,0.1107,0.0794,-0.1159,0.7736,0.1296,0.1627,0.1465,-0.0538,0.5241,0.0922,0.0798,0.0621,-0.0528,0.3679,0.0821,0.0583,0.0042,-0.0203,0.271,0.0776,0.0916,0.0809,-0.0538,0.5241,0.0884
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38877.1,4145.6,0.6225,3.6578,7.1222,0.9062,1,2.7102,1.8471,116.6478,38.4347,0.9923,1,12.6968,11.7492,0.0313,0.3102,0.3106,0.1053,0.4937,0.0944,0.0356,0.0136,-0.1334,0.3241,0.061,0.031,0.0121,-0.0389,0.2249,0.0468,0.0443,0.0153,-0.1334,0.4937,0.0788,0.1593,0.1507,-0.0113,0.4078,0.0922,0.0423,0.0142,-0.1161,0.3827,0.0668,0.0223,0.0053,-0.0595,0.1733,0.042,0.046,0.016,-0.1161,0.4078,0.0708
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38094.9,4569.8,0.6225,16.2296,16.7614,0.7259,0.9648,7.0708,2.879,177.2007,48.0274,0.9654,0.9987,17.024,12.8131,0.0916,0.3562,0.3382,-0.0266,0.9103,0.1859,0.1085,0.0718,-0.1796,0.8081,0.1457,0.1268,0.0813,-0.0865,0.7531,0.1699,0.1311,0.0841,-0.1796,0.9103,0.1659,0.2532,0.2467,-0.037,0.5436,0.1263,0.1596,0.1389,-0.0921,0.7427,0.1326,0.1472,0.1198,-0.042,0.6871,0.1416,0.1681,0.1466,-0.0921,0.7427,0.1347
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38351.6,4431.3,0.622,75.5204,31.2201,0.9737,1,10.5657,9.6378,308.5205,62.5293,0.9916,1,20.5396,19.5696,0.2448,0.1814,0.1695,0.0303,0.4423,0.0664,0.0597,0.0288,-0.0775,0.6595,0.0823,0.0297,0.0072,-0.0231,0.2495,0.0506,0.0896,0.0604,-0.0775,0.6595,0.0946,0.1426,0.1372,0.0053,0.3152,0.048,0.0542,0.0309,-0.0538,0.3724,0.0651,0.0324,0.0101,-0.03,0.2894,0.0544,0.0759,0.0588,-0.0538,0.3724,0.0722
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38497.7,4363.7,0.6219,5.0635,8.3959,0.9027,1,3.1163,2.1516,124.2697,39.7,0.9908,1,13.1077,12.0434,0.0407,0.4492,0.4714,-0.0293,0.9993,0.265,0.1018,0.037,-0.0501,0.8919,0.1576,0.1032,0.0401,-0.0281,0.7816,0.1608,0.1156,0.0397,-0.0501,0.9993,0.1767,0.2297,0.244,-0.1971,0.6047,0.1738,0.0756,0.0258,-0.1848,0.5606,0.1086,0.0918,0.0316,-0.0441,0.5158,0.1169,0.0817,0.0288,-0.1971,0.6047,0.1159
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38013.1,4689.3,0.6217,10.6087,22.1108,0.2727,0.5715,7.0386,3.498,180.6357,48.4478,0.9671,0.9976,17.0364,13.4676,0.0587,0.3189,0.2761,0.1005,0.643,0.1455,0.1052,0.045,-0.1575,1.3493,0.1696,0.1071,0.0359,-0.0418,1.3417,0.2058,0.1179,0.0534,-0.1575,1.3493,0.1756,0.1949,0.1759,0.0221,0.4404,0.0952,0.072,0.0457,-0.5971,0.6094,0.1098,0.0662,0.0392,-0.5971,0.6094,0.1412,0.0793,0.0518,-0.5971,0.6094,0.1128
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38722.4,4232.5,0.6199,13.25,13.8411,0.8691,1,5.4519,3.1169,159.7179,45.1585,0.9842,1,15.4458,13.0851,0.083,0.1794,0.1717,-0.0266,0.4132,0.0744,0.1201,0.0817,-0.0994,1.3005,0.1595,0.1754,0.1439,-0.0688,0.7504,0.1533,0.125,0.0942,-0.0994,1.3005,0.1551,0.2059,0.1993,0.0111,0.4157,0.0785,0.119,0.1017,-0.126,0.8712,0.1076,0.1249,0.119,-0.0809,0.4771,0.1029,0.1263,0.1111,-0.126,0.8712,0.1082
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,37991.6,4645.1,0.6192,4.7825,8.259,0.8811,1,3.1687,2.0812,123.4531,39.5779,0.9904,1,13.1658,12.0293,0.0388,0.4355,0.443,0.0218,0.7986,0.1747,0.13,0.0698,-0.1885,0.9666,0.1795,0.0959,0.0633,-0.048,0.5002,0.1089,0.1414,0.078,-0.1885,0.9666,0.1884,0.1719,0.1427,-0.0602,0.57,0.1679,0.1259,0.0947,-0.2523,0.8866,0.1434,0.1217,0.1126,-0.0449,0.3757,0.0991,0.1276,0.0957,-0.2523,0.8866,0.1447
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38668.7,4336.2,0.6187,13.7385,14.0288,0.8772,1,5.222,3.656,160.9703,45.333,0.9843,1,15.2136,13.6208,0.0853,0.3575,0.3069,0.0435,0.886,0.1909,0.0936,0.0439,-0.0855,0.69,0.1226,0.1372,0.0835,-0.0178,0.5889,0.15,0.116,0.0592,-0.0855,0.886,0.1491,0.3018,0.2788,0.0873,0.6151,0.1291,0.0995,0.0608,-0.0317,0.5453,0.1075,0.1085,0.0576,-0.0121,0.405,0.1222,0.1167,0.0817,-0.0317,0.6151,0.1232
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38653.2,4355.3,0.6186,13.9577,14.9233,0.7876,1,6.065,2.8739,165.9012,46.249,0.9747,1,16.0593,12.8171,0.0841,0.2202,0.2015,-0.0044,0.6791,0.1027,0.1466,0.0835,-0.0975,0.7559,0.1769,0.1781,0.1374,-0.0128,0.7559,0.1783,0.1528,0.1077,-0.0975,0.7559,0.1731,0.1926,0.1966,-0.052,0.4438,0.0857,0.1166,0.0645,-0.0576,0.6802,0.1421,0.118,0.1074,-0.0286,0.6136,0.1244,0.1229,0.0829,-0.0576,0.6802,0.1398
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38149.3,4599.9,0.6182,45.3456,25.0224,0.9101,1,9.5201,5.9321,247.5573,56.3405,0.98,1,19.5045,15.9227,0.1832,0.258,0.2457,0.0717,0.6503,0.0832,0.1282,0.0823,-0.132,1.0102,0.1541,0.1681,0.0975,-0.117,1.0102,0.2021,0.152,0.1362,-0.132,1.0102,0.1523,0.1897,0.1874,-0.0103,0.3654,0.0601,0.0986,0.0684,-0.1442,0.6018,0.1132,0.1173,0.0934,-0.1442,0.5227,0.1304,0.1153,0.1111,-0.1442,0.6018,0.1112
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38259.8,4450.3,0.6178,43.4455,25.3451,0.8499,0.9619,8.9233,6.6804,246.7681,56.5376,0.9701,0.9963,18.8994,16.623,0.1761,0.1853,0.177,-0.1622,0.682,0.12,0.0581,0.0253,-0.1901,0.6527,0.0882,0.0717,0.0468,-0.0447,0.4014,0.0835,0.0807,0.0461,-0.1901,0.682,0.1063,0.2629,0.2575,0.042,0.5358,0.0859,0.0889,0.0749,-0.0331,0.4732,0.0875,0.0661,0.0598,-0.0313,0.252,0.0603,0.1198,0.1091,-0.0331,0.5358,0.1096
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38660.1,4356,0.6176,25.6932,19.3658,0.8609,1,7.8374,4.3452,199.9711,50.6979,0.9777,1,17.8255,14.3268,0.1285,0.3011,0.2831,0.0815,0.6498,0.1053,0.0588,0.0068,-0.1002,0.6837,0.1006,0.0753,0.0034,-0.0271,0.584,0.12,0.0903,0.0141,-0.1002,0.6837,0.1299,0.1865,0.1865,-0.0126,0.4813,0.089,0.0507,0.0126,-0.0594,0.4301,0.074,0.0615,0.007,-0.0594,0.4301,0.0914,0.0683,0.0214,-0.0594,0.4813,0.0887
V19-22b;#413;Ebene D - 2021-01-29 15.49.27.ndpi,PathCellObject,,PathAnnotationObject,Polygon,38211.3,4481.3,0.617,8.3112,10.8037,0.8948,1,4.0805,2.4546,139.7368,42.1221,0.9897,1,14.0781,12.4515,0.0595,0.2145,0.2027,-0.046,0.5309,0.1066,0.0496,0.0133,-0.1143,0.3912,0.077,0.047,0.0075,-0.0691,0.3504,0.0813,0.0592,0.0183,-0.1143,0.5309,0.088,0.1962,0.1849,0.055,0.4345,0.076,0.0939,0.0886,-0.0335,0.3905,0.09,0.0757,0.0502,-0.0316,0.3193,0.0831,0.0999,0.0999,-0.0335,0.4345,0.0924
