Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25445.3,1338.4,0.7098,6.2649,9.1171,0.9471,1,3.2328,2.5678,129.137,40.4273,0.9929,1,13.2179,12.5265,0.0485,0.3425,0.3421,0.094,0.4877,0.0681,0.1447,0.0931,-0.0592,0.7373,0.1543,0.1352,0.0937,-0.0368,0.6343,0.1513,0.1544,0.0971,-0.0592,0.7373,0.1571,0.2085,0.1973,0.0814,0.3096,0.056,0.1338,0.1298,-0.0633,0.3425,0.063,0.1557,0.1443,0.008,0.3253,0.0592,0.1374,0.1322,-0.0633,0.3425,0.0647
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25395.5,1329.2,0.6905,10.7281,13.8803,0.6997,1,5.9941,2.3187,157.1444,45.1694,0.9679,1,15.9685,12.2609,0.0683,0.3011,0.2977,0.0909,0.5323,0.1149,0.0833,0.0732,-0.0784,0.3827,0.0757,0.0892,0.08,-0.0521,0.3341,0.0772,0.0985,0.0794,-0.0784,0.5323,0.0966,0.1734,0.1789,0.0252,0.2662,0.0436,0.1482,0.1506,-0.056,0.3398,0.0587,0.1389,0.1555,-0.056,0.3398,0.0719,0.15,0.1527,-0.056,0.3398,0.0581
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25412.9,1332.1,0.6818,8.4329,12.0123,0.7344,1,5.1115,2.1811,145.4998,43.2982,0.9753,1,15.0925,12.1349,0.058,0.3645,0.3683,0.1058,0.5375,0.0817,0.1042,0.0789,-0.0843,0.6188,0.1186,0.108,0.0623,-0.0725,0.6188,0.1499,0.1191,0.0866,-0.0843,0.6188,0.1315,0.1966,0.1966,0.1054,0.342,0.0439,0.133,0.1393,-0.0583,0.3896,0.0811,0.1447,0.1449,-0.0032,0.3835,0.0824,0.1367,0.1432,-0.0583,0.3896,0.0808
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25452.2,1329.6,0.6662,15.7515,17.032,0.6823,0.9701,7.3065,2.7535,178.113,48.3329,0.9581,0.998,17.2894,12.6653,0.0884,0.3035,0.3108,0.0921,0.4428,0.0747,0.0836,0.0656,-0.0517,0.5261,0.0887,0.1211,0.0797,-0.0369,0.5261,0.1266,0.103,0.0761,-0.0517,0.5261,0.1075,0.1782,0.1875,0.05,0.2534,0.04,0.1416,0.142,0.0046,0.3073,0.0575,0.1476,0.1457,0.0226,0.2815,0.0544,0.1448,0.146,0.0046,0.3073,0.0571
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25455.6,1335.9,0.6212,10.6055,14.8909,0.601,0.9883,6.7402,1.9648,162.2048,46.1881,0.9555,0.9996,16.6994,11.9367,0.0654,0.3708,0.3632,0.1401,0.6992,0.1139,0.1038,0.0805,-0.0592,0.5817,0.1059,0.0896,0.0669,-0.052,0.3685,0.107,0.1218,0.0878,-0.0592,0.6992,0.1257,0.2022,0.2164,-0.0622,0.3054,0.0781,0.1454,0.151,-0.0693,0.3742,0.0648,0.143,0.1356,-0.0091,0.3441,0.0543,0.1492,0.1548,-0.0693,0.3742,0.0672
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25388.6,1341.9,0.6149,7.129,10.6884,0.7842,1,4.4817,2.0802,137.8732,41.9971,0.9823,1,14.4559,12.051,0.0517,0.3801,0.371,0.087,0.6621,0.1224,0.1126,0.0808,-0.1767,0.826,0.1473,0.1014,0.0725,-0.0544,0.7734,0.1419,0.1264,0.0892,-0.1767,0.826,0.1576,0.1252,0.1526,-0.1565,0.4221,0.1462,0.1209,0.1155,-0.1353,0.4945,0.0934,0.1193,0.1204,-0.0106,0.3419,0.0781,0.1211,0.1164,-0.1565,0.4945,0.0967
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25410,1316.9,0.5984,4.0621,7.7943,0.8403,1,2.9902,1.8494,120.348,39.1081,0.9888,1,12.9899,11.7699,0.0338,0.374,0.3835,0.2304,0.4814,0.0628,0.1228,0.1093,-0.0571,0.4311,0.0973,0.141,0.1077,-0.022,0.4311,0.1142,0.1312,0.1159,-0.0571,0.4814,0.1064,0.1828,0.1664,0.0942,0.3151,0.0614,0.1538,0.1634,-0.0326,0.3678,0.0689,0.1741,0.1822,0.001,0.3678,0.0756,0.1548,0.1635,-0.0326,0.3678,0.0688
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25412.5,1323.1,0.5683,10.1208,14.686,0.5897,0.9889,6.5859,1.8987,160.7937,45.9854,0.9555,1,16.5769,11.8688,0.0629,0.3059,0.3062,0.1024,0.4319,0.063,0.1025,0.0873,-0.0564,0.4348,0.0922,0.1312,0.1183,-0.0433,0.4348,0.099,0.1153,0.0943,-0.0564,0.4348,0.1032,0.1949,0.2014,0.075,0.2635,0.0376,0.1417,0.1561,-0.0206,0.3498,0.0585,0.152,0.1611,0.009,0.274,0.0549,0.145,0.1583,-0.0206,0.3498,0.0588
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25434.1,1324.3,0.5479,10.6114,14.7872,0.6098,0.9898,6.5879,1.9775,162.0787,46.112,0.9579,1,16.5658,11.9627,0.0655,0.2667,0.2633,0.0927,0.4577,0.0702,0.0942,0.0778,-0.0596,0.5985,0.0857,0.0816,0.0758,-0.043,0.42,0.0735,0.1055,0.0857,-0.0596,0.5985,0.0949,0.1842,0.1929,0.0662,0.2455,0.0295,0.1454,0.1444,-0.0334,0.3144,0.0489,0.1496,0.1485,0.0413,0.2622,0.0413,0.1479,0.148,-0.0334,0.3144,0.0488
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23891.8,875.13,0.8964,15.9789,14.364,0.9732,1,4.9076,4.1606,164.7693,45.6612,0.9931,1,14.8959,14.1026,0.097,0.5937,0.6189,0.0406,1.0718,0.1585,0.1989,0.1777,-0.034,0.9143,0.1847,0.1392,0.0641,-0.0165,0.7766,0.1844,0.2373,0.1997,-0.034,1.0718,0.2166,0.2941,0.3044,0.065,0.4435,0.0758,0.1664,0.1744,-0.0361,0.5062,0.1068,0.1266,0.081,0.0011,0.4211,0.1057,0.1788,0.1884,-0.0361,0.5062,0.1109
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23893.4,889.24,0.8963,25.3663,18.1915,0.9632,1,6.2683,5.107,193.36,49.4982,0.9917,1,16.2489,15.0389,0.1312,0.4937,0.5034,0.1657,0.7887,0.1085,0.1334,0.0391,-0.0394,0.9499,0.1802,0.1659,0.0285,-0.0122,0.7732,0.2247,0.1807,0.0772,-0.0394,0.9499,0.2112,0.2774,0.2899,-0.0189,0.4238,0.0763,0.1156,0.0524,-0.0575,0.4276,0.1036,0.1229,0.0487,-0.0099,0.4276,0.1243,0.1369,0.0798,-0.0575,0.4276,0.1144
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23882.9,844.03,0.8864,16.9112,15.0999,0.932,1,5.3769,4.3098,169.5039,46.401,0.9893,1,15.3727,14.2173,0.0998,0.466,0.4592,0.0916,0.8807,0.1432,0.1646,0.0989,-0.0288,0.9944,0.1941,0.1459,0.113,-0.0267,0.7373,0.1558,0.1945,0.1203,-0.0288,0.9944,0.2099,0.2752,0.2943,0.0558,0.4208,0.0682,0.1401,0.1351,-0.0363,0.4033,0.0848,0.1606,0.1603,0.0104,0.3975,0.0802,0.1535,0.1448,-0.0363,0.4208,0.0926
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23847.1,769.43,0.8861,19.3422,16.2744,0.9177,1,6.1156,4.1186,178.006,47.5972,0.9874,1,16.1127,14.0757,0.1087,0.5353,0.5806,0.0742,0.8755,0.1693,0.1054,0.0664,-0.0296,0.9482,0.1357,0.0723,0.049,-0.0296,0.6211,0.0812,0.1517,0.0851,-0.0296,0.9482,0.1931,0.2645,0.2832,0.0862,0.4212,0.075,0.1258,0.1333,0.0121,0.472,0.0826,0.1105,0.1278,0.0208,0.2468,0.068,0.1407,0.1448,0.0121,0.472,0.0924
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23886.5,841.98,0.8857,10.0162,11.5895,0.9371,1,4.2177,3.0949,145.2326,42.906,0.9914,1,14.2053,13.0592,0.069,0.5727,0.5835,0.1261,0.9944,0.1995,0.2004,0.1463,-0.0287,0.893,0.1972,0.0945,0.0502,-0.0253,0.3689,0.1002,0.2264,0.1698,-0.0287,0.9944,0.2189,0.222,0.2405,-0.0363,0.4059,0.1051,0.1554,0.1443,-0.0094,0.4261,0.0955,0.1059,0.0802,-0.0068,0.3262,0.0827,0.16,0.1515,-0.0363,0.4261,0.0976
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23889.9,883.23,0.8834,12.8109,12.996,0.9532,1,4.5673,3.6134,155.2177,44.3261,0.9927,1,14.5629,13.6026,0.0826,0.4494,0.4633,0.0952,0.7078,0.1167,0.2313,0.1779,-0.034,0.9387,0.2138,0.2274,0.1317,-0.0269,0.8298,0.2253,0.2491,0.1966,-0.034,0.9387,0.216,0.2986,0.3113,0.0954,0.4212,0.0622,0.1876,0.1948,-0.0331,0.5066,0.1065,0.1744,0.1689,-0.0063,0.4064,0.1065,0.1967,0.2076,-0.0331,0.5066,0.1079
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23842.4,766.97,0.8816,13.9753,13.6495,0.9426,1,4.9591,3.5911,159.4064,44.9626,0.9909,1,14.9589,13.5455,0.0877,0.4351,0.4425,-0.0277,0.9482,0.1935,0.1862,0.0874,-0.0521,0.9833,0.2358,0.134,0.0707,-0.0245,0.8168,0.1899,0.2078,0.0978,-0.0521,0.9833,0.2427,0.2723,0.295,0.0715,0.4673,0.0832,0.1547,0.1569,-0.0081,0.4394,0.1002,0.1343,0.1387,-0.0028,0.3897,0.0913,0.1649,0.162,-0.0081,0.4673,0.1042
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23881.4,911.73,0.8814,18.5303,15.8357,0.9286,1,5.7315,4.25,174.4847,47.1083,0.988,1,15.725,14.1435,0.1062,0.6141,0.6061,0.1711,1.1919,0.1675,0.073,0.0277,-0.0473,1.0287,0.1127,0.0573,0.0247,-0.0141,0.4334,0.0911,0.1301,0.0321,-0.0473,1.1919,0.2048,0.3135,0.3332,-0.1118,0.6082,0.1037,0.0788,0.0498,-0.2388,0.3513,0.0708,0.0696,0.0483,0.0153,0.3069,0.057,0.1035,0.0521,-0.2388,0.6082,0.104
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23885.2,888.67,0.8754,18.9903,15.9747,0.9351,1,5.8971,4.2463,175.9311,47.2829,0.9889,1,15.8839,14.1569,0.1079,0.5474,0.5484,0.0936,0.9379,0.1509,0.1353,0.1011,-0.0362,0.6662,0.1323,0.1916,0.1338,-0.0121,0.5792,0.1588,0.1798,0.1132,-0.0362,0.9379,0.1855,0.3155,0.3189,0.1422,0.4547,0.0512,0.1622,0.1495,-0.0216,0.3994,0.0809,0.1874,0.1867,0.008,0.3597,0.079,0.1787,0.1635,-0.0216,0.4547,0.0916
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23818.5,724.2,0.8735,18.0151,15.425,0.9515,1,5.3677,4.5288,172.4026,46.7407,0.9917,1,15.3633,14.4889,0.1045,0.3991,0.4136,-0.0321,0.7994,0.1822,0.0589,0.0253,-0.0448,0.4385,0.0909,0.0844,0.0273,-0.0194,0.4334,0.1254,0.0946,0.0273,-0.0448,0.7994,0.1475,0.2267,0.2376,-0.0159,0.4334,0.0737,0.0771,0.0475,0,0.3213,0.0648,0.0857,0.0496,0.0219,0.2922,0.0698,0.0928,0.05,-0.0159,0.4334,0.0802
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23884,853.97,0.8714,15.552,14.4456,0.9365,1,5.2753,3.8771,164.8075,45.7477,0.9896,1,15.2564,13.8291,0.0944,0.5979,0.5709,0.3135,1.1393,0.1702,0.1635,0.1279,-0.0359,0.8702,0.1649,0.1721,0.1323,-0.0232,0.6952,0.1645,0.2049,0.1495,-0.0359,1.1393,0.2089,0.3207,0.3334,-0.0217,0.5171,0.0917,0.1495,0.1464,-0.0113,0.4328,0.0837,0.1445,0.132,0.019,0.3322,0.0762,0.1658,0.1563,-0.0217,0.5171,0.0983
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23886.5,857.72,0.8707,10.3234,11.7705,0.9364,1,4.197,3.1786,146.276,43.0701,0.9909,1,14.1781,13.1328,0.0706,0.5348,0.5483,0.235,0.8702,0.1266,0.1988,0.154,-0.0359,1.1393,0.1923,0.1455,0.1157,-0.0138,0.7553,0.1421,0.2228,0.169,-0.0359,1.1393,0.2073,0.2983,0.3072,0.1295,0.4384,0.0685,0.1592,0.1503,-0.0203,0.5238,0.0935,0.1363,0.1383,0.0032,0.3673,0.078,0.1691,0.1577,-0.0203,0.5238,0.0987
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23891.5,937.8,0.8704,23.7556,17.7201,0.9507,1,6.1559,5.356,189.4082,49.0261,0.9903,1,16.1355,15.2808,0.1254,0.5117,0.5222,0.0678,0.8087,0.1615,0.0525,0.0224,-0.0289,0.5624,0.0915,0.0333,0.0226,-0.0175,0.2387,0.0446,0.1104,0.0263,-0.0289,0.8087,0.184,0.2585,0.2744,0.0307,0.4299,0.0961,0.0738,0.0472,0.0002,0.3635,0.0688,0.064,0.0466,0.0042,0.234,0.0469,0.0971,0.05,0.0002,0.4299,0.0952
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23836.1,975.51,0.8704,49.3419,27.8292,0.8006,0.9868,11.4634,5.6987,265.3695,59.0975,0.9548,0.9978,21.4591,15.6542,0.186,0.5215,0.5209,-0.0186,1.1961,0.1428,0.1134,0.0264,-0.0422,0.7468,0.1616,0.103,0.0271,-0.0155,0.7285,0.1798,0.1893,0.0409,-0.0422,1.1961,0.2242,0.3297,0.3477,-0.1011,0.6172,0.1004,0.1179,0.0538,-0.0958,0.3974,0.1096,0.0893,0.0487,0.0132,0.3749,0.0983,0.1573,0.0702,-0.1011,0.6172,0.1358
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23884.3,837.55,0.8621,10.2663,11.8515,0.9185,1,4.4012,2.9846,146.8804,43.1776,0.99,1,14.4006,12.9033,0.0699,0.548,0.5533,0.1519,0.8791,0.1445,0.1581,0.1013,-0.029,0.9907,0.1865,0.1246,0.0809,-0.018,0.6579,0.1422,0.1853,0.1205,-0.029,0.9907,0.209,0.2654,0.2882,0.0842,0.4083,0.0824,0.1342,0.1272,-0.0359,0.4208,0.0904,0.1338,0.1272,-0.0094,0.357,0.0936,0.1434,0.1357,-0.0359,0.4208,0.0959
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23876.5,850.95,0.8605,10.0323,11.5085,0.9519,1,4.0333,3.2398,144.9511,42.8352,0.9927,1,14.0322,13.1515,0.0692,0.4564,0.4784,0.117,0.7078,0.1405,0.0972,0.0876,-0.0254,0.9461,0.1014,0.1466,0.0996,-0.0125,0.9372,0.1857,0.1215,0.0938,-0.0254,0.9461,0.1381,0.2793,0.2783,0.121,0.413,0.0537,0.1366,0.1492,0.0066,0.4313,0.0643,0.1554,0.1665,0.0118,0.4289,0.0792,0.1463,0.1545,0.0066,0.4313,0.073
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23838.2,762.92,0.8529,23.6156,18.6836,0.8501,0.9846,6.9972,4.5198,194.1765,49.9859,0.9766,0.9982,16.9969,14.5002,0.1216,0.5585,0.5386,0.0045,0.9874,0.192,0.0941,0.0416,-0.072,0.9514,0.1351,0.0807,0.0432,-0.0215,0.3943,0.0824,0.1505,0.0594,-0.072,0.9874,0.2086,0.2835,0.3119,0.0306,0.4539,0.0944,0.1137,0.0987,-0.011,0.4673,0.0832,0.106,0.0826,0.0125,0.3,0.0718,0.1343,0.1309,-0.011,0.4673,0.1012
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23842.6,969.08,0.8378,21.091,16.6826,0.9523,1,5.8218,4.6425,181.6399,47.992,0.991,1,15.8189,14.5792,0.1161,0.4694,0.4741,0.2042,0.7078,0.0844,0.2075,0.1715,-0.0457,0.8411,0.1898,0.1403,0.0452,-0.0218,0.7475,0.1797,0.2379,0.2209,-0.0457,0.8411,0.1993,0.312,0.32,0.1715,0.3935,0.0423,0.1753,0.1833,-0.005,0.4269,0.1142,0.1289,0.0726,0.0176,0.4247,0.1079,0.1911,0.2148,-0.005,0.4269,0.1168
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23811,986.17,0.8371,18.0708,16.0929,0.8768,0.9919,6.1069,3.8372,175.8931,47.4168,0.9831,1,16.101,13.7838,0.1027,0.5403,0.5369,0.145,0.9588,0.1501,0.1172,0.0466,-0.0437,1.0142,0.1704,0.0814,0.0448,-0.0234,0.6226,0.1185,0.1613,0.0598,-0.0437,1.0142,0.2123,0.3671,0.3739,-0.0331,0.5357,0.0872,0.1422,0.1508,-0.0366,0.4096,0.0987,0.1375,0.1612,0.015,0.361,0.0838,0.1657,0.1646,-0.0366,0.5357,0.1193
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23929.5,947.06,0.8365,20.0783,16.5769,0.9182,1,5.9655,4.2678,180.2024,47.8905,0.9874,1,15.9586,14.1729,0.1114,0.536,0.5382,0.1717,0.859,0.1213,0.0938,0.0451,-0.0253,0.6093,0.1076,0.0772,0.033,-0.021,0.5351,0.0992,0.1429,0.0673,-0.0253,0.859,0.1767,0.2647,0.2748,0.0805,0.4241,0.0611,0.0984,0.0629,-0.0118,0.3108,0.0722,0.0853,0.0478,0.019,0.2771,0.0721,0.1169,0.0868,-0.0118,0.4241,0.0882
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23823.5,744.61,0.8337,30.3751,22.5574,0.7502,0.9946,9.6437,4.1093,220.4172,53.8585,0.9549,0.9996,19.6435,14.1043,0.1378,0.6535,0.6563,0.1235,1.3451,0.2384,0.0413,0.0221,-0.0464,0.8615,0.0788,0.0575,0.0273,-0.0097,0.4864,0.0882,0.1254,0.0257,-0.0464,1.3451,0.2399,0.2827,0.3563,-0.3611,0.7165,0.2009,0.0542,0.045,-0.2624,0.3998,0.0527,0.0603,0.0449,0.0071,0.3164,0.0466,0.0856,0.0471,-0.3611,0.7165,0.1188
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23896.2,850.21,0.8334,26.5137,18.5069,0.9728,1,6.2905,5.3085,196.2752,49.8305,0.9933,1,16.2872,15.2656,0.1351,0.5123,0.5277,0.2165,0.7954,0.1199,0.0951,0.0402,-0.0273,0.5512,0.1094,0.1091,0.0452,-0.0212,0.442,0.1105,0.1514,0.0589,-0.0273,0.7954,0.1805,0.2685,0.2797,0.0911,0.4029,0.0567,0.0901,0.0584,-0.0097,0.3351,0.0689,0.0948,0.0553,0.0003,0.2708,0.0728,0.1142,0.0727,-0.0097,0.4029,0.0909
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23903.9,941.89,0.8309,11.6626,12.3928,0.9543,1,4.3401,3.5447,150.9486,43.7149,0.9926,1,14.3234,13.5045,0.0773,0.4695,0.4866,0.0667,0.7977,0.1518,0.0732,0.0334,-0.035,0.4735,0.0943,0.0443,0.0243,-0.0214,0.2891,0.0591,0.1039,0.0383,-0.035,0.7977,0.1456,0.2775,0.2949,0.026,0.4669,0.0801,0.1269,0.143,-0.0021,0.3659,0.0832,0.1028,0.0593,-0.0006,0.2751,0.0719,0.1385,0.1554,-0.0021,0.4669,0.0922
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23891.1,855.79,0.8303,14.7742,13.9351,0.9561,1,4.7522,4.2338,161.672,45.2502,0.9922,1,14.7489,14.1833,0.0914,0.2887,0.2934,0.1212,0.4705,0.0626,0.1766,0.0842,-0.0359,1.0496,0.2026,0.1821,0.0707,-0.015,1.0496,0.2163,0.1868,0.1108,-0.0359,1.0496,0.1967,0.1699,0.1707,0.0736,0.2657,0.0329,0.1305,0.0881,-0.0268,0.4758,0.1046,0.1416,0.1063,0.0088,0.397,0.1157,0.1341,0.1036,-0.0268,0.4758,0.1008
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23825.3,725.73,0.8206,15.983,15.6632,0.8187,1,6.4889,3.3013,171.6256,46.9779,0.9772,1,16.4853,13.2681,0.0931,0.3676,0.3636,0.0726,0.6873,0.1199,0.0952,0.0394,-0.0527,0.7164,0.1191,0.1015,0.0348,-0.0435,0.7164,0.1479,0.1207,0.0498,-0.0527,0.7164,0.1431,0.175,0.1899,-0.0293,0.2955,0.0783,0.0947,0.0547,-0.042,0.3604,0.0801,0.0908,0.0453,0.0002,0.3076,0.0893,0.1022,0.0601,-0.042,0.3604,0.0833
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23882.6,820.27,0.8196,14.9969,15.2099,0.8146,0.9605,5.4349,4.2701,168.075,46.4686,0.9781,0.9977,15.4164,14.2332,0.0892,0.3359,0.3272,0.0089,0.8829,0.1407,0.0853,0.0305,-0.0286,1.0169,0.1396,0.061,0.033,-0.0181,0.5355,0.0798,0.1079,0.0332,-0.0286,1.0169,0.157,0.2072,0.2224,-0.0067,0.3241,0.0713,0.085,0.048,-0.0125,0.4784,0.0759,0.0807,0.0453,-0.0035,0.29,0.0606,0.096,0.0514,-0.0125,0.4784,0.0832
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23847.2,959.55,0.815,30.4076,20.1444,0.9416,1,7.2972,5.3959,208.1587,51.4523,0.9881,1,17.2902,15.3828,0.1461,0.3292,0.3352,0.0638,0.5563,0.1036,0.1037,0.0398,-0.0488,0.5622,0.1257,0.0907,0.0274,-0.0488,0.5622,0.1399,0.1366,0.0609,-0.0488,0.5622,0.1463,0.2426,0.2428,0.1235,0.3799,0.0504,0.1124,0.0649,0.004,0.3632,0.0889,0.0861,0.0444,0.0042,0.3617,0.0828,0.1314,0.1038,0.004,0.3799,0.0961
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23885.9,867.42,0.8136,9.0531,11.1053,0.9225,1,4.094,2.9236,141.8604,42.419,0.9907,1,14.0865,12.8735,0.0638,0.416,0.3957,0.1138,0.8547,0.1469,0.1241,0.0942,-0.0332,0.7558,0.1184,0.088,0.0501,-0.0273,0.6808,0.111,0.1426,0.1021,-0.0332,0.8547,0.1398,0.26,0.268,0.049,0.3502,0.0514,0.1318,0.1327,-0.0026,0.3875,0.0681,0.1072,0.0987,0.0031,0.3875,0.0705,0.14,0.1373,-0.0026,0.3875,0.0741
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23815.7,982.3,0.8097,19.5018,17.2324,0.8253,0.9866,7.0435,3.8372,182.8184,48.5333,0.9753,0.9988,17.0068,13.765,0.1067,0.509,0.5195,0.0345,1.0172,0.1409,0.1351,0.0716,-0.0338,0.9116,0.1697,0.1053,0.0508,-0.0221,0.8839,0.1715,0.175,0.0848,-0.0338,1.0172,0.2029,0.2876,0.2905,0.0694,0.4054,0.0579,0.1682,0.169,-0.0359,0.5357,0.1073,0.1515,0.1609,-0.0046,0.4933,0.099,0.181,0.1796,-0.0359,0.5357,0.1096
V19-22b;#408;Ebene E - 2021-01-29 15.23.09.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23893.1,880.85,0.8025,10.8222,13.207,0.7797,0.9787,5.3892,2.6705,154.1605,44.5157,0.9776,1,15.3855,12.605,0.0702,0.6006,0.6151,0.1891,0.9499,0.155,0.2198,0.1663,-0.034,1.0902,0.2142,0.2098,0.1593,-0.0219,0.8516,0.2097,0.2469,0.1874,-0.034,1.0902,0.2321,0.2819,0.3126,0.0111,0.5066,0.098,0.1715,0.1734,-0.0376,0.4464,0.1169,0.1618,0.1422,-0.0157,0.3979,0.1218,0.1793,0.1832,-0.0376,0.5066,0.1191
