Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3702.4,2317.2,0.8797,21.1809,16.6078,0.965,1,5.6489,4.9373,181.415,47.9258,0.9925,1,15.6442,14.9034,0.1168,0.4476,0.4527,0.1293,0.7987,0.1114,0.1337,0.0167,-0.0679,0.8991,0.2033,0.1289,0.0066,-0.0679,0.6849,0.1969,0.1708,0.0455,-0.0679,0.8991,0.2195,0.3361,0.3842,-0.0322,0.5347,0.141,0.1218,0.0458,-0.0406,0.6594,0.1623,0.1393,0.062,-0.0079,0.6269,0.1732,0.147,0.0693,-0.0406,0.6594,0.1742
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4609,2396.3,0.8758,26.8423,18.5625,0.9789,1,6.2434,5.5543,196.6938,49.8723,0.9938,1,16.2361,15.4844,0.1365,0.3728,0.3717,0.0751,0.6769,0.1261,0.0182,0,-0.0507,0.4391,0.0562,0.0368,0,-0.0329,0.3438,0.08,0.0664,0,-0.0507,0.6769,0.1402,0.2733,0.3052,-0.0571,0.4812,0.1143,0.024,0,-0.0738,0.2715,0.0459,0.0351,0,-0.0151,0.2594,0.0676,0.0579,0,-0.0738,0.4812,0.1044
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4585.9,2400.8,0.8755,23.0257,17.1941,0.9787,1,5.6661,5.3129,186.2063,48.5113,0.9943,1,15.6559,15.3101,0.1237,0.489,0.4896,0.2066,0.8315,0.11,0.0435,0,-0.0439,0.5116,0.0858,0.0571,0,-0.0357,0.4821,0.1206,0.0981,0.0001,-0.0439,0.8315,0.1712,0.3798,0.4431,-0.1378,0.6409,0.1779,0.0489,0.0031,-0.1481,0.4684,0.0762,0.0713,0.0343,0,0.4684,0.1041,0.0895,0.0237,-0.1481,0.6409,0.1441
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3677.8,2324.2,0.8738,24.7149,17.9183,0.9673,1,6.2424,5.2199,191.4328,49.2335,0.9924,1,16.2355,15.1374,0.1291,0.4039,0.4042,0.1307,0.6349,0.0913,0.1083,0.0555,-0.0637,0.7031,0.1393,0.1264,0.0615,-0.0206,0.7031,0.1527,0.1469,0.0804,-0.0637,0.7031,0.1669,0.3482,0.3664,0.0811,0.5107,0.0909,0.1284,0.0941,-0.0267,0.5359,0.1188,0.1351,0.0771,-0.0026,0.4822,0.1387,0.1571,0.1082,-0.0267,0.5359,0.1373
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4928.1,2368.5,0.8721,18.7742,16.0724,0.9133,1,6.1724,4.0828,176.3433,47.3929,0.9866,1,16.1545,14.0388,0.1065,0.3939,0.387,0.1115,0.6917,0.0991,0.1534,0.1378,-0.0386,0.6734,0.1227,0.1391,0.1289,-0.0301,0.6071,0.1084,0.1789,0.1484,-0.0386,0.6917,0.1413,0.2689,0.2884,-0.0785,0.5558,0.0988,0.108,0.094,-0.0791,0.4312,0.0783,0.1059,0.0946,-0.0017,0.3711,0.066,0.125,0.0993,-0.0791,0.5558,0.0947
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5020.9,2370.3,0.8704,11.1344,12.0582,0.9623,1,4.1734,3.5046,148.6081,43.3634,0.9931,1,14.1724,13.428,0.0749,0.3636,0.3837,0.0903,0.5699,0.1121,0.142,0.1217,-0.0526,0.7117,0.1129,0.1456,0.1154,-0.0379,0.7117,0.1319,0.159,0.1295,-0.0526,0.7117,0.1273,0.2305,0.2224,0.0297,0.4503,0.0985,0.1206,0.1063,-0.0743,0.4011,0.0779,0.1231,0.1059,-0.0743,0.3654,0.0726,0.129,0.1114,-0.0743,0.4503,0.0848
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4519.9,2391,0.8704,28.5898,20.0066,0.8976,1,7.5472,4.9436,205.5999,51.3053,0.9815,1,17.5198,14.897,0.1391,0.3264,0.3161,0.1055,0.5942,0.0913,0.0724,0.0059,-0.0666,0.6723,0.126,0.0902,0.0264,-0.0497,0.6723,0.1432,0.1077,0.0276,-0.0666,0.6723,0.1502,0.2606,0.285,-0.0671,0.4299,0.0982,0.0817,0.039,-0.0658,0.5735,0.1189,0.1145,0.0534,-0.0365,0.555,0.1464,0.1066,0.0566,-0.0671,0.5735,0.1317
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2491.1,1984.6,0.8703,15.702,15.2208,0.8517,0.9922,5.9453,3.4757,169.1491,46.5369,0.9815,1,15.9423,13.3659,0.0928,0.3434,0.3437,0.0397,0.6476,0.1174,0.0542,0.0236,-0.09,0.4225,0.0802,0.0633,0.047,-0.0591,0.3449,0.0774,0.0814,0.0391,-0.09,0.6476,0.1194,0.2562,0.3078,-0.0943,0.4519,0.1265,0.0865,0.0739,-0.0692,0.4345,0.0828,0.1076,0.0976,-0.0546,0.3918,0.088,0.1025,0.0819,-0.0943,0.4519,0.1008
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4543.9,2349.4,0.8701,24.7811,17.8806,0.974,1,6.0312,5.3226,191.2716,49.1939,0.9932,1,16.0257,15.2485,0.1296,0.4595,0.453,0.1689,0.7504,0.094,0.0626,0,-0.1045,0.4787,0.1054,0.0598,0,-0.0373,0.4255,0.1129,0.1138,0.0024,-0.1045,0.7504,0.1689,0.378,0.4083,0.0299,0.5977,0.1218,0.07,0,-0.0569,0.4521,0.1085,0.0576,0,-0.0105,0.4147,0.1066,0.1097,0.016,-0.0569,0.5977,0.1511
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3759.4,2290.8,0.8682,20.2225,16.665,0.915,1,6.3054,4.0517,180.7309,47.9778,0.9866,1,16.3032,14.0439,0.1119,0.4804,0.49,0.1692,0.6754,0.0927,0.1023,0.0327,-0.0662,1.0411,0.1489,0.1014,0.004,-0.0232,1.0411,0.195,0.1446,0.0596,-0.0662,1.0411,0.1867,0.4111,0.4169,0.137,0.6314,0.1029,0.1095,0.0952,-0.0159,0.5112,0.103,0.0794,0.03,-0.0108,0.4785,0.1139,0.1432,0.1115,-0.0159,0.6314,0.1402
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3681.4,2329.1,0.868,24.2785,17.9508,0.9468,1,6.4596,4.9413,191.1094,49.2645,0.9895,1,16.4514,14.8986,0.127,0.2734,0.2709,0.0399,0.4557,0.0795,0.1403,0.0741,-0.0584,0.658,0.1668,0.1428,0.0558,-0.0304,0.6365,0.1937,0.1572,0.0992,-0.0584,0.658,0.1645,0.2856,0.2999,0.0248,0.4166,0.0792,0.152,0.1014,-0.0244,0.5359,0.1371,0.1184,0.0781,0,0.4507,0.1272,0.169,0.1154,-0.0244,0.5359,0.1385
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2471.7,1980.3,0.8677,17.3277,15.2898,0.9314,1,5.7385,3.8369,170.8912,46.602,0.9888,1,15.7006,13.7841,0.1014,0.2379,0.2415,0.0417,0.4032,0.0721,0.0702,0.0311,-0.1252,0.6558,0.11,0.0792,0.042,-0.0574,0.5491,0.1133,0.0872,0.0489,-0.1252,0.6558,0.1182,0.237,0.2736,-0.0639,0.4634,0.1105,0.1212,0.1076,-0.0824,0.5123,0.101,0.1277,0.0991,-0.0384,0.4524,0.0958,0.133,0.1164,-0.0824,0.5123,0.1078
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3746.3,2288.1,0.8661,25.3336,17.9833,0.9844,1,5.9532,5.5376,192.4172,49.3045,0.9947,1,15.9495,15.4995,0.1317,0.3932,0.3905,0.208,0.58,0.067,0.0845,0.0446,-0.0487,0.4808,0.1049,0.0569,0.0098,-0.0487,0.3636,0.0974,0.1252,0.0722,-0.0487,0.58,0.1452,0.3875,0.4083,0.0946,0.5535,0.0806,0.0855,0.0647,-0.0178,0.4327,0.0846,0.0619,0.0193,-0.0123,0.2929,0.0777,0.1254,0.0867,-0.0178,0.5535,0.1324
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4549.1,2352.6,0.8658,24.5839,18.2867,0.9238,1,6.8632,4.6192,192.9276,49.5737,0.9865,1,16.8535,14.5443,0.1274,0.2869,0.2816,0.0283,0.5472,0.0847,0.0865,0,-0.1009,0.7504,0.1563,0.0662,0,-0.0232,0.5931,0.1418,0.1122,0.0137,-0.1009,0.7504,0.1634,0.2852,0.2977,0.0097,0.4246,0.0739,0.0859,0.0128,-0.054,0.6062,0.1395,0.0555,0,-0.0079,0.4745,0.1151,0.1115,0.0322,-0.054,0.6062,0.1487
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4559.5,2402.2,0.865,34.1731,21.1015,0.9644,1,7.2422,6.0985,216.7525,52.4177,0.9913,1,17.2411,16.0778,0.1577,0.2981,0.2831,0.0916,0.6043,0.0969,0.0286,0,-0.0537,0.3196,0.047,0.0247,0.0133,-0.0363,0.1689,0.0337,0.0714,0.0205,-0.0537,0.6043,0.1143,0.3073,0.3396,-0.1089,0.5194,0.11,0.0466,0.0383,-0.0599,0.3449,0.0517,0.04,0.0404,-0.0194,0.1459,0.0394,0.088,0.0586,-0.1089,0.5194,0.1152
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3696,2335.4,0.8635,17.1106,14.9855,0.9575,1,5.2838,4.2483,169.2064,46.3013,0.9918,1,15.2766,14.2039,0.1011,0.3329,0.3346,0.1234,0.5415,0.0883,0.0473,0.0254,-0.0445,0.4367,0.0686,0.0566,0.0414,-0.0442,0.3648,0.0761,0.076,0.0355,-0.0445,0.5415,0.1112,0.2753,0.2973,0.0326,0.4177,0.0798,0.0626,0.0644,-0.0213,0.3819,0.0587,0.0783,0.0695,-0.0134,0.3439,0.0714,0.0839,0.0722,-0.0213,0.4177,0.0884
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4662.1,2346.1,0.8632,34.0532,21.0359,0.967,1,7.3364,6.0805,216.4264,52.3612,0.992,1,17.3221,16.0737,0.1573,0.3147,0.3116,0.1185,0.5535,0.0849,0.0298,0.0048,-0.0434,0.371,0.0577,0.0315,0.0084,-0.0165,0.172,0.0479,0.0748,0.0112,-0.0434,0.5535,0.1214,0.2784,0.284,0.094,0.4192,0.0732,0.0397,0.0095,-0.0349,0.2893,0.0582,0.0522,0.0093,-0.0135,0.2614,0.0773,0.0774,0.0192,-0.0349,0.4192,0.1062
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4557,2364.6,0.8628,27.2366,18.8483,0.9634,1,6.7587,5.2071,198.5412,50.1567,0.9918,1,16.7445,15.172,0.1372,0.4348,0.4251,0.2256,0.7115,0.0939,0.038,0,-0.0662,0.473,0.075,0.0343,0,-0.02,0.3082,0.0622,0.0921,0,-0.0662,0.7115,0.1568,0.3691,0.4135,0.0319,0.5305,0.1171,0.0491,0.007,-0.0318,0.3028,0.0655,0.0406,0,-0.0105,0.2255,0.0576,0.0928,0.0313,-0.0318,0.5305,0.1328
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4662.1,2399.8,0.8614,24.8839,17.8545,0.9809,1,5.9025,5.4507,191.2294,49.1662,0.9941,1,15.8956,15.3634,0.1301,0.447,0.4267,0.1048,0.8081,0.1262,0.0758,0.0575,-0.0696,0.4156,0.0831,0.0627,0.0627,-0.0332,0.223,0.0612,0.1241,0.0721,-0.0696,0.8081,0.1538,0.396,0.4177,-0.0221,0.5847,0.1114,0.0743,0.0732,-0.0214,0.395,0.0613,0.0548,0.0626,-0.0105,0.1547,0.0349,0.1162,0.0812,-0.0221,0.5847,0.1288
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3616.7,2295.4,0.8609,27.5713,18.8219,0.978,1,6.4843,5.5146,198.7246,50.1364,0.9935,1,16.4735,15.4572,0.1387,0.2532,0.2386,0.028,0.5058,0.0987,0.0566,0.0363,-0.0616,0.408,0.0828,0.0852,0.0602,-0.04,0.3571,0.0968,0.084,0.0498,-0.0616,0.5058,0.1091,0.2565,0.2639,0.1075,0.3976,0.0671,0.0959,0.0886,-0.0421,0.4097,0.073,0.1153,0.0831,-0.024,0.4097,0.1087,0.1183,0.097,-0.0421,0.4097,0.0912
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4632.1,2404.1,0.8602,28.3195,19.0327,0.9824,1,6.2998,5.8916,200.678,50.3572,0.9945,1,16.2981,15.8399,0.1411,0.4356,0.4181,0.1554,0.7596,0.0982,0.066,0.0074,-0.0645,0.8689,0.132,0.0857,0.0211,-0.0429,0.8564,0.1611,0.1179,0.0253,-0.0645,0.8689,0.1812,0.3665,0.4105,-0.0303,0.5896,0.1319,0.0675,0.0374,-0.1446,0.5885,0.1055,0.0961,0.0463,-0.1445,0.5599,0.1481,0.1095,0.0547,-0.1446,0.5896,0.151
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3728.2,2314.8,0.8598,25.4205,18.2125,0.9631,1,6.5149,5.0973,193.5677,49.5246,0.9917,1,16.5108,15.058,0.1313,0.3047,0.3108,0.0935,0.4787,0.0817,0.0304,0,-0.0494,0.6535,0.094,0.0585,0,-0.0494,0.643,0.1524,0.0665,0,-0.0494,0.6535,0.131,0.2257,0.2423,0.0677,0.3542,0.0831,0.0247,0,-0.0267,0.566,0.0661,0.0492,0,-0.0267,0.566,0.1314,0.0511,0.0017,-0.0267,0.566,0.0966
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4602.4,2352.3,0.8597,21.358,16.9164,0.9379,1,6.2688,4.4203,182.8904,48.2091,0.9889,1,16.2494,14.3713,0.1168,0.3536,0.3616,0.0805,0.6164,0.1141,0.0484,0,-0.0611,0.6864,0.1156,0.0524,0,-0.036,0.4757,0.1244,0.0838,0,-0.0611,0.6864,0.1513,0.2684,0.3035,-0.0216,0.4956,0.1169,0.0453,0,-0.0305,0.5543,0.0965,0.0569,0,-0.0305,0.4736,0.1245,0.0712,0,-0.0305,0.5543,0.1221
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4443.9,2351.4,0.8588,13.9528,13.8072,0.9197,1,5.1382,3.5467,160.2454,45.1186,0.9892,1,15.1369,13.4963,0.0871,0.388,0.3761,0.0922,0.7121,0.1257,0.0888,0.0346,-0.0849,0.662,0.1316,0.0832,0.0456,-0.0849,0.5603,0.1142,0.1151,0.0505,-0.0849,0.7121,0.156,0.2831,0.2901,0.0755,0.4898,0.0996,0.0967,0.0786,-0.0217,0.4269,0.0922,0.1036,0.066,-0.0217,0.3878,0.1008,0.1131,0.0884,-0.0217,0.4898,0.1068
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4671.4,2396.1,0.8587,18.4876,15.506,0.9663,1,5.3499,4.5268,173.0934,46.8149,0.9925,1,15.3353,14.4568,0.1068,0.257,0.2713,0.0734,0.4289,0.0707,0.0824,0.0415,-0.0475,0.7244,0.12,0.1178,0.048,-0.024,0.626,0.1567,0.1011,0.0552,-0.0475,0.7244,0.1277,0.2254,0.2463,0.0119,0.3759,0.0798,0.0618,0.0449,-0.0779,0.4697,0.0849,0.1083,0.0736,-0.0352,0.4568,0.1328,0.0793,0.0581,-0.0779,0.4697,0.0983
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4677.2,2390.9,0.8577,25.6088,18.8542,0.9053,1,7.2784,4.5368,196.818,50.1531,0.9833,1,17.2616,14.4828,0.1301,0.4159,0.4018,0.1278,0.7242,0.112,0.0876,0.0628,-0.0436,0.4611,0.0947,0.1118,0.0891,-0.0126,0.4108,0.1022,0.13,0.0836,-0.0436,0.7242,0.1468,0.3117,0.3557,-0.0793,0.4778,0.125,0.0766,0.0708,-0.0733,0.3131,0.0756,0.0871,0.0763,-0.0095,0.3094,0.0788,0.107,0.0808,-0.0793,0.4778,0.1149
V19-22b;#414;Ebene C - 2021-01-29 12.52.50.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3697.9,2288.3,0.8575,21.1435,16.8226,0.9389,1,6.1963,4.4276,182.2107,48.116,0.989,1,16.1696,14.3461,0.116,0.4159,0.4076,0.1734,0.8557,0.0902,0.1461,0.0857,-0.0693,0.6681,0.1677,0.1621,0.1251,-0.0439,0.5287,0.1658,0.1772,0.1266,-0.0693,0.8557,0.1823,0.3821,0.4176,0.0225,0.5279,0.1027,0.1715,0.1387,-0.0069,0.5196,0.14,0.181,0.1703,-0.0026,0.4466,0.1458,0.1958,0.1657,-0.0069,0.5279,0.1519
