Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24913.1,3400.9,0.8323,10.3497,11.9109,0.9167,1,4.3683,3.2719,147.1694,43.2215,0.99,1,14.3609,13.2028,0.0703,0.4596,0.4764,0.0533,0.8519,0.1545,0.1407,0.0161,-0.0279,1.0761,0.2159,0.2,0.0415,-0.0279,0.9494,0.2704,0.1627,0.0268,-0.0279,1.0761,0.2271,0.1076,0.1238,-0.0359,0.2045,0.0564,0.0557,0.0187,-0.0329,0.3015,0.074,0.0707,0.0347,-0.0166,0.3015,0.0819,0.0592,0.0239,-0.0359,0.3015,0.0741
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24208.8,3671.1,0.8322,23.7667,17.5103,0.9741,1,5.8804,5.278,188.55,48.8372,0.9934,1,15.8778,15.2139,0.126,0.4635,0.4719,0.0521,0.8961,0.2066,0.1834,0.1139,-0.0543,1.1281,0.2134,0.1828,0.1103,-0.0354,1.029,0.2151,0.2187,0.1432,-0.0543,1.1281,0.232,0.0873,0.0852,-0.1495,0.3295,0.0851,0.0503,0.0338,-0.1892,0.4047,0.0702,0.0496,0.0257,-0.1025,0.2852,0.0654,0.055,0.0403,-0.1892,0.4047,0.0733
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24642,3518.6,0.832,35.4584,21.551,0.9594,1,7.7094,5.8611,220.1212,52.8549,0.9901,1,17.6992,15.8125,0.1611,0.5804,0.5575,0.1569,0.9937,0.1552,0.188,0.0857,-0.0846,0.9861,0.2208,0.2088,0.0745,-0.0563,0.7425,0.24,0.2515,0.1675,-0.0846,0.9937,0.2562,0.1211,0.1228,-0.0504,0.3292,0.0645,0.0606,0.0351,-0.1969,0.401,0.0727,0.0713,0.0339,-0.0476,0.2392,0.0811,0.0704,0.053,-0.1969,0.401,0.0748
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24107.8,3624.6,0.8319,16.9341,15.7475,0.8581,1,6.2429,3.4273,172.8065,47.0474,0.9811,1,16.2216,13.3752,0.098,0.5734,0.5958,0.1809,1.0633,0.16,0.1101,0.0465,-0.0253,0.8956,0.1575,0.1235,0.0485,-0.0217,0.8605,0.1706,0.1553,0.0556,-0.0253,1.0633,0.2092,0.1526,0.1685,-0.0997,0.3215,0.0898,0.0616,0.047,-0.1233,0.317,0.0603,0.0663,0.047,-0.1233,0.2976,0.0653,0.0705,0.0508,-0.1233,0.3215,0.0692
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24107.2,3725.9,0.8315,26.6578,19.0644,0.9217,1,7.1812,4.7188,199.1141,50.3737,0.9861,1,17.1457,14.7089,0.1339,0.487,0.5048,0.1158,0.9166,0.1451,0.0888,0.0119,-0.0438,0.6208,0.1371,0.0771,0.0145,-0.0284,0.4796,0.1154,0.1425,0.0399,-0.0438,0.9166,0.194,0.1246,0.1412,-0.1815,0.2599,0.0742,0.0218,0.0036,-0.1244,0.1884,0.0385,0.0228,0.0032,-0.0184,0.124,0.033,0.0357,0.0086,-0.1815,0.2599,0.0571
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24227.4,3692.8,0.8315,11.8114,12.6324,0.9301,1,4.6537,3.2731,152.0352,43.9326,0.9899,1,14.6475,13.2049,0.0777,0.585,0.5557,0.1712,1.0242,0.1761,0.0762,0.0013,-0.0464,1.0663,0.1379,0.1207,0,-0.0214,1.0663,0.2461,0.116,0.0064,-0.0464,1.0663,0.1965,0.0859,0.1184,-0.2315,0.2717,0.1186,0.0197,0,-0.2402,0.2675,0.0461,0.015,0,-0.1402,0.1534,0.0412,0.0249,0.0012,-0.2402,0.2717,0.058
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24714.3,3520.8,0.831,18.4074,15.575,0.9536,1,5.4987,4.3074,173.6047,46.9035,0.9917,1,15.495,14.2511,0.106,0.4375,0.4427,0.1135,0.6275,0.0919,0.1732,0.0319,-0.0566,0.9058,0.2487,0.1611,0.0167,-0.0139,0.9058,0.2534,0.201,0.0596,-0.0566,0.9058,0.2507,0.0936,0.0943,-0.0548,0.1734,0.0336,0.0551,0.0129,-0.0871,0.292,0.0754,0.0219,0,-0.0745,0.164,0.0452,0.0591,0.0248,-0.0871,0.292,0.0731
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25018.1,3517.6,0.8308,18.5802,16.0207,0.9097,1,6.1209,3.8229,175.8463,47.3334,0.9863,1,16.0902,13.8221,0.1056,0.3821,0.3955,0.109,0.5343,0.0816,0.1734,0.1623,-0.0324,0.5987,0.1395,0.2285,0.2247,-0.0028,0.548,0.1347,0.1954,0.1847,-0.0324,0.5987,0.1491,0.1088,0.1074,0.0318,0.1813,0.0293,0.0791,0.0866,-0.0661,0.2979,0.0576,0.0986,0.0983,-0.0661,0.2629,0.0555,0.0822,0.0908,-0.0661,0.2979,0.0561
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24641.1,3610.7,0.8305,20.7743,16.5603,0.9519,1,5.8658,4.7256,180.8749,47.8803,0.9915,1,15.8586,14.6878,0.1148,0.4436,0.4489,0.1576,0.6977,0.0864,0.2254,0.1885,-0.0509,0.7695,0.1513,0.2276,0.157,-0.0274,0.7281,0.174,0.2506,0.2129,-0.0509,0.7695,0.1612,0.1163,0.1176,0.0092,0.2019,0.0358,0.074,0.0759,-0.1046,0.2162,0.0444,0.0681,0.0684,-0.0417,0.1966,0.0482,0.0789,0.0809,-0.1046,0.2162,0.0456
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24969.8,3530.4,0.8304,19.5866,16.09,0.9507,1,5.7296,4.3981,177.2719,47.4095,0.9911,1,15.7208,14.3322,0.1105,0.4224,0.4117,0.228,0.68,0.1014,0.1856,0.1638,-0.0243,0.6527,0.1515,0.2046,0.203,0,0.6314,0.1557,0.2118,0.1885,-0.0243,0.68,0.1645,0.107,0.1056,0.0131,0.2107,0.0328,0.0731,0.0745,-0.0688,0.2332,0.0528,0.056,0.0555,-0.0278,0.1566,0.0435,0.0769,0.0799,-0.0688,0.2332,0.0521
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24527.5,3692,0.8303,12.6817,12.9008,0.9575,1,4.4588,3.8174,154.1785,44.2007,0.9917,1,14.4514,13.7738,0.0822,0.5789,0.5311,0.0954,1.1547,0.236,0.1998,0.142,-0.1117,1.1124,0.2199,0.2858,0.2594,-0.0967,1.1124,0.2912,0.2311,0.1918,-0.1117,1.1547,0.2446,0.0237,0.0152,-0.2354,0.5675,0.1585,0.0846,0.0502,-0.2261,0.6766,0.1211,0.0979,0.0833,-0.2261,0.3922,0.1246,0.0796,0.0476,-0.2354,0.6766,0.1257
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24212.2,3692,0.83,18.9694,16.4064,0.8856,1,6.3188,3.7525,178.3206,47.7323,0.9835,1,16.2884,13.7509,0.1064,0.6246,0.6102,0.2833,1.0431,0.1483,0.1451,0.0191,-0.0447,0.8977,0.2061,0.1242,0.0099,-0.0212,0.7368,0.1949,0.1954,0.0535,-0.0447,1.0431,0.2489,0.1357,0.1532,-0.1083,0.293,0.0751,0.0487,0.01,-0.2414,0.2662,0.0718,0.0386,0.0069,-0.0475,0.1926,0.0565,0.0579,0.0204,-0.2414,0.293,0.0769
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24887,3391.3,0.83,6.7012,9.3708,0.959,1,3.1973,2.6677,130.9267,40.6907,0.9937,1,13.1947,12.6407,0.0512,0.5363,0.5344,0.126,1.0362,0.2065,0.0658,0.0063,-0.0566,0.9012,0.1165,0.0878,0.0033,-0.0195,0.9012,0.1818,0.0897,0.0108,-0.0566,1.0362,0.1603,0.1063,0.1092,-0.033,0.1995,0.0482,0.037,0.0152,-0.032,0.2887,0.0486,0.031,0.0162,-0.0064,0.1593,0.039,0.0405,0.0184,-0.033,0.2887,0.0509
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24081.7,3790.8,0.8299,16.3293,14.6486,0.9563,1,5.0452,4.1524,166.7467,45.9599,0.992,1,15.0418,14.1104,0.0979,0.4464,0.4576,0.1597,0.7858,0.1165,0.2408,0.2313,-0.0472,0.8293,0.1892,0.2377,0.2022,-0.0165,0.6433,0.2016,0.2609,0.2625,-0.0472,0.8293,0.1933,0.1365,0.1364,-0.1329,0.2845,0.0662,0.0788,0.0809,-0.2252,0.2955,0.0667,0.0789,0.0751,-0.0589,0.2734,0.0597,0.0844,0.0877,-0.2252,0.2955,0.0688
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24919.9,3406.9,0.8297,16.7332,14.6982,0.9733,1,5.0851,4.3484,167.4967,46.0173,0.994,1,15.0787,14.246,0.0999,0.6706,0.6523,0.206,1.1418,0.1989,0.2775,0.1941,-0.0335,1.0719,0.266,0.291,0.279,-0.0021,0.8866,0.2565,0.3164,0.2593,-0.0335,1.1418,0.2854,0.1748,0.1737,-0.0299,0.3738,0.082,0.0872,0.0798,-0.0647,0.3307,0.0742,0.09,0.0964,-0.0096,0.2506,0.0666,0.0959,0.0889,-0.0647,0.3738,0.0795
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24981,3412.8,0.8296,16.5778,15.1394,0.9089,1,5.7564,3.6709,169.5517,46.4583,0.9872,1,15.7275,13.6666,0.0978,0.4509,0.4633,0.0863,0.7174,0.1141,0.1026,0.0446,-0.0408,0.8232,0.1389,0.1678,0.0804,-0.0174,0.8232,0.2055,0.137,0.0634,-0.0408,0.8232,0.1717,0.1024,0.1141,-0.0354,0.194,0.0523,0.0555,0.0361,-0.0383,0.2429,0.0576,0.0552,0.0419,-0.0187,0.1693,0.0521,0.0601,0.0433,-0.0383,0.2429,0.0588
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24166.6,3643.4,0.8296,19.7533,16.6192,0.8987,1,6.4238,3.9656,179.8986,47.9286,0.9841,1,16.4262,13.8978,0.1098,0.5165,0.4894,0.162,1.1427,0.1898,0.0813,0.0423,-0.046,0.5448,0.1058,0.0917,0.0398,-0.0347,0.5403,0.1285,0.1288,0.0565,-0.046,1.1427,0.1798,0.0931,0.1128,-0.3172,0.2899,0.1166,0.0386,0.0252,-0.1599,0.25,0.0461,0.0556,0.0331,-0.0092,0.239,0.0613,0.0446,0.029,-0.3172,0.2899,0.0605
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24413.3,3655,0.8295,8.9504,11.2327,0.8914,1,4.3527,2.676,142.494,42.5578,0.9887,1,14.3495,12.6367,0.0628,0.7596,0.8654,0.1284,1.2389,0.2824,0.1726,0.147,-0.1087,0.9538,0.1746,0.1809,0.1852,-0.0612,0.4974,0.1497,0.2094,0.1622,-0.1087,1.2389,0.232,-0.053,-0.0934,-0.5445,0.567,0.2388,0.0896,0.0841,-0.2626,0.5387,0.0883,0.0888,0.0864,-0.0591,0.2547,0.0636,0.0807,0.0816,-0.5445,0.567,0.1098
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24355.3,3639.6,0.8294,16.5907,15.0033,0.9262,1,5.5441,3.925,168.7358,46.319,0.9883,1,15.5385,13.8777,0.0983,0.6498,0.6579,0.1358,1.071,0.1899,0.1099,0.0108,-0.1187,0.8118,0.1629,0.131,0.0259,-0.0443,0.6785,0.1811,0.1629,0.0344,-0.1187,1.071,0.2308,0.0865,0.1291,-0.4058,0.4832,0.1696,0.043,0.0063,-0.2273,0.4245,0.0873,0.0334,0.0012,-0.2273,0.3338,0.0968,0.0473,0.0111,-0.4058,0.4832,0.0993
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24549.8,3561.4,0.8293,18.7881,15.9737,0.9253,1,5.8862,3.9835,175.8427,47.2855,0.9883,1,15.86,13.9613,0.1068,0.8186,0.7863,0.3443,1.4838,0.1913,0.1471,0.0583,-0.1596,1.1883,0.2086,0.0906,0.0173,-0.1293,0.7798,0.1688,0.2184,0.1005,-0.1596,1.4838,0.2925,0.1882,0.2089,-0.3384,0.5287,0.1763,0.0933,0.0403,-0.3705,0.646,0.1432,0.075,0.0326,-0.1259,0.5238,0.1245,0.1034,0.057,-0.3705,0.646,0.1499
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24522,3609.2,0.8293,11.5545,12.4928,0.9303,1,4.3294,3.5698,150.8824,43.7767,0.9894,1,14.3145,13.4992,0.0766,0.7514,0.7618,0.198,1.2161,0.2326,0.3223,0.2783,-0.2466,1.1771,0.2833,0.2925,0.2224,-0.0969,1.0531,0.2839,0.3551,0.313,-0.2466,1.2161,0.302,0.0708,0.0633,-0.2597,0.5706,0.1449,0.1062,0.0998,-0.4386,0.6478,0.1549,0.0325,0,-0.4386,0.3232,0.1241,0.1035,0.0965,-0.4386,0.6478,0.1544
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24139.9,3637.5,0.8293,14.553,14.2901,0.8956,1,5.5011,3.373,163.2587,45.6033,0.9865,1,15.4935,13.36,0.0891,0.5236,0.5271,0.1959,0.8574,0.1578,0.1396,0.0887,-0.0339,0.7083,0.1477,0.1661,0.1151,-0.0117,0.7083,0.1747,0.1738,0.1073,-0.0339,0.8574,0.1845,0.1014,0.1264,-0.1454,0.2574,0.0972,0.0741,0.0734,-0.1309,0.3142,0.0587,0.0702,0.0611,-0.0178,0.2168,0.0597,0.0766,0.0771,-0.1454,0.3142,0.0636
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25012.4,3521.5,0.8293,15.2838,14.2436,0.9467,1,5.1229,3.949,163.9416,45.5786,0.9917,1,15.12,13.9131,0.0932,0.3605,0.3617,0.1568,0.5641,0.0895,0.214,0.2149,-0.0258,0.6439,0.1421,0.2236,0.2007,0,0.6439,0.1506,0.2278,0.231,-0.0258,0.6439,0.1445,0.1016,0.1019,0.0067,0.1831,0.033,0.0865,0.0895,-0.0661,0.2652,0.0512,0.0923,0.0908,-0.0021,0.2652,0.0553,0.0879,0.0911,-0.0661,0.2652,0.0499
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24155.7,3644.3,0.8292,18.25,15.7075,0.9295,1,5.7363,4.1038,174.0707,47.0292,0.989,1,15.7356,14.0737,0.1049,0.6087,0.6338,0.0863,1.0773,0.203,0.1574,0.0534,-0.0806,0.9886,0.2104,0.1182,0.0495,-0.0175,0.6854,0.1626,0.2046,0.084,-0.0806,1.0773,0.251,0.1232,0.1421,-0.1625,0.3101,0.096,0.0572,0.0251,-0.1385,0.3216,0.0743,0.0381,0.0248,-0.0575,0.1598,0.0472,0.0641,0.0316,-0.1625,0.3216,0.0795
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24921.1,3446.4,0.8291,32.9255,21.675,0.8807,1,8.5079,4.9892,218.4213,52.9911,0.9775,1,18.5062,14.9512,0.1507,0.4708,0.4782,0.1009,0.8646,0.1108,0.1082,0.0365,-0.0328,0.7408,0.1505,0.1738,0.1323,-0.0284,0.6901,0.1827,0.1629,0.0671,-0.0328,0.8646,0.1948,0.1062,0.1097,-0.0379,0.1909,0.04,0.0508,0.0443,-0.0312,0.2116,0.0448,0.0702,0.069,-0.005,0.2116,0.0505,0.0592,0.0552,-0.0379,0.2116,0.0483
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24584.8,3568.8,0.829,19.4589,16.0134,0.9536,1,5.797,4.3727,176.4895,47.3117,0.9908,1,15.7676,14.3481,0.1103,0.5905,0.5744,0.3586,0.8614,0.1201,0.2612,0.2394,-0.0683,0.9583,0.2194,0.2442,0.2231,-0.0372,0.7343,0.2038,0.2976,0.2853,-0.0683,0.9583,0.2346,0.1176,0.1289,-0.0975,0.2353,0.0618,0.0791,0.0788,-0.1786,0.2663,0.0666,0.0745,0.0679,-0.0705,0.2663,0.0591,0.0834,0.0838,-0.1786,0.2663,0.0672
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24227.8,3679.2,0.829,24.4585,18.0989,0.9383,1,6.709,4.7285,191.9631,49.4034,0.9884,1,16.7073,14.7042,0.1274,0.5879,0.5717,0.2355,1.1501,0.1366,0.1951,0.1106,-0.0448,0.7845,0.2057,0.2263,0.1424,-0.0448,0.7058,0.2343,0.2449,0.1951,-0.0448,1.1501,0.2375,0.1263,0.1417,-0.1075,0.2654,0.0732,0.0659,0.0525,-0.0765,0.2923,0.068,0.0762,0.0788,-0.0455,0.2537,0.0657,0.0735,0.07,-0.1075,0.2923,0.0715
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24291.9,3712.6,0.8287,6.7757,9.4674,0.95,1,3.2411,2.6986,131.5699,40.7946,0.9935,1,13.2344,12.6652,0.0515,0.6977,0.717,0.1996,1.0293,0.1873,0.2681,0.296,-0.0559,0.7633,0.1816,0.1809,0.1533,-0.0251,0.5171,0.1833,0.2903,0.3072,-0.0559,1.0293,0.2052,0.1381,0.1221,-0.0749,0.3767,0.1306,0.1167,0.1191,-0.1288,0.4255,0.0783,0.0621,0.0462,-0.0897,0.2642,0.0712,0.1178,0.1192,-0.1288,0.4255,0.0819
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24813.9,3484.8,0.8285,19.8285,16.5618,0.9084,1,6.1908,4.2236,179.6708,47.855,0.9859,1,16.1905,14.1589,0.1104,0.4906,0.476,0.0266,0.9277,0.1482,0.142,0.0892,-0.0239,0.8457,0.1565,0.1154,0.0653,-0.0037,0.437,0.13,0.1806,0.1114,-0.0239,0.9277,0.1901,0.0979,0.0979,-0.026,0.2021,0.0358,0.0512,0.0467,-0.0267,0.1976,0.04,0.0437,0.0361,-0.0095,0.1426,0.0382,0.0564,0.0524,-0.0267,0.2021,0.0422
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24292.4,3666.1,0.8285,12.306,13.1552,0.8936,1,5.0148,3.1834,155.4839,44.4773,0.9877,1,15.0078,13.1598,0.0791,0.5529,0.5208,0.3603,0.8719,0.1068,0.1391,0.0736,-0.0474,0.8604,0.1787,0.1719,0.0807,-0.0263,0.7863,0.217,0.1717,0.0928,-0.0474,0.8719,0.2067,0.1129,0.1321,-0.174,0.2756,0.0801,0.0558,0.0352,-0.1461,0.3103,0.0662,0.06,0.0481,-0.0837,0.262,0.0685,0.0603,0.0425,-0.174,0.3103,0.0691
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25045,3418,0.8283,7.6579,10.1672,0.9309,1,3.713,2.6181,135.8621,41.4888,0.9919,1,13.7107,12.5532,0.0564,0.4789,0.4981,0.1724,0.6988,0.1235,0.1009,0.0556,-0.0372,0.708,0.1313,0.1343,0.091,-0.0372,0.6021,0.1316,0.122,0.0617,-0.0372,0.708,0.1571,0.0956,0.0896,0.0408,0.1862,0.0282,0.0795,0.0798,-0.0221,0.2389,0.046,0.0788,0.0745,-0.0221,0.2005,0.0516,0.0804,0.0808,-0.0221,0.2389,0.0453
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24806.9,3502.3,0.8282,27.4658,19.4842,0.9092,1,7.3987,4.7554,201.9562,50.7977,0.9835,1,17.3881,14.6883,0.136,0.425,0.4147,0.2066,0.8124,0.1094,0.107,0.0504,-0.0193,0.9346,0.1486,0.1735,0.0885,-0.0081,0.8426,0.203,0.1499,0.0744,-0.0193,0.9346,0.1803,0.0876,0.0884,-0.0348,0.1665,0.0292,0.0361,0.0267,-0.0639,0.2113,0.0373,0.0479,0.0311,-0.0153,0.2039,0.0478,0.043,0.0348,-0.0639,0.2113,0.0404
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24075,3794.5,0.8282,21.5489,17.2596,0.909,1,6.6677,4.2395,184.8099,48.5517,0.9852,1,16.6512,14.1782,0.1166,0.5207,0.5101,0.2353,1.033,0.1523,0.1275,0.0696,-0.0581,0.7265,0.1588,0.1715,0.0887,-0.0238,0.7265,0.1836,0.1731,0.0961,-0.0581,1.033,0.2021,0.1192,0.143,-0.1488,0.2869,0.0871,0.0497,0.0333,-0.2255,0.2975,0.0649,0.0698,0.0639,-0.2024,0.2519,0.0733,0.0578,0.0412,-0.2255,0.2975,0.0714
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24997.4,3461.8,0.8281,14.2887,14.2197,0.888,1,5.4795,3.4551,162.5188,45.5269,0.9853,1,15.4479,13.4505,0.0879,0.5618,0.5634,0.2823,0.8237,0.1198,0.2333,0.1828,-0.0296,0.9249,0.2125,0.3289,0.344,-0.0152,0.7312,0.2205,0.2623,0.2137,-0.0296,0.9249,0.226,0.1376,0.1472,-0.099,0.241,0.0595,0.0888,0.0938,-0.1124,0.2688,0.0629,0.1019,0.1045,-0.0067,0.2038,0.0531,0.0931,0.0982,-0.1124,0.2688,0.0641
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24333.1,3690.3,0.828,18.6301,15.8498,0.9319,1,5.8985,4.0778,174.9979,47.1598,0.9888,1,15.8805,14.0329,0.1065,0.4309,0.4102,0.1886,0.8431,0.1209,0.1638,0.1031,-0.0985,0.9605,0.185,0.193,0.1599,-0.0844,0.688,0.1759,0.1924,0.1369,-0.0985,0.9605,0.1973,0.0714,0.0947,-0.313,0.2312,0.1027,0.0467,0.0329,-0.3243,0.3097,0.0769,0.0792,0.0812,-0.0876,0.2968,0.0777,0.0493,0.0387,-0.3243,0.3097,0.0804
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24507.2,3657.5,0.8278,23.3188,17.5568,0.9507,1,6.0167,5.2107,188.4078,48.8755,0.9911,1,16.0035,15.2025,0.1238,0.5282,0.5169,0.2979,0.9591,0.1316,0.2459,0.2207,-0.218,0.8939,0.2264,0.3168,0.314,-0.0969,0.8174,0.2104,0.2804,0.2685,-0.218,0.9591,0.2359,0.0409,0.0822,-0.4922,0.2628,0.1471,0.0888,0.0839,-0.4371,0.5249,0.1153,0.0967,0.0951,-0.3185,0.3328,0.1107,0.083,0.0838,-0.4922,0.5249,0.1206
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24809.1,3554.4,0.8277,15.7738,14.3406,0.9639,1,5.0095,3.9372,164.6375,45.6482,0.9929,1,15.0071,13.9005,0.0958,0.3802,0.3788,0.1933,0.5533,0.079,0.2201,0.2237,-0.0221,0.5735,0.13,0.2099,0.2048,-0.0143,0.5334,0.1316,0.2354,0.2402,-0.0221,0.5735,0.1346,0.0952,0.0926,0.0276,0.1734,0.0311,0.0775,0.0764,-0.0253,0.2051,0.04,0.0753,0.076,-0.0253,0.1772,0.0459,0.0792,0.0788,-0.0253,0.2051,0.0395
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24562.8,3563.8,0.8276,11.2125,12.7073,0.8726,0.9991,5.0263,2.9004,151.8771,44.0133,0.9852,1,15.018,12.8061,0.0738,0.6051,0.5943,0.0634,1.2227,0.1895,0.2179,0.1594,-0.2052,1.3892,0.2442,0.1787,0.1408,-0.1367,1.3892,0.2274,0.247,0.1823,-0.2052,1.3892,0.2613,-0.0101,0.0624,-0.6833,0.4134,0.2353,0.0891,0.0738,-0.4614,0.517,0.1398,0.0937,0.0936,-0.2908,0.3685,0.1247,0.0817,0.0733,-0.6833,0.517,0.1513
V19-22b;#409;Ebene D - 2021-01-29 15.12.46.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24480.9,3606.8,0.8275,14.8337,14.8625,0.8439,1,5.9669,3.2283,166.5492,46.1884,0.981,1,15.9392,13.1559,0.0891,0.5466,0.5306,0.1172,1.0841,0.1823,0.0945,0.0438,-0.1332,0.8993,0.1616,0.1872,0.1356,-0.0714,0.895,0.2091,0.1341,0.0584,-0.1332,1.0841,0.2075,0.044,0.0382,-0.2638,0.3914,0.1361,0.1115,0.105,-0.2326,0.4068,0.0969,0.0717,0.0572,-0.2319,0.3849,0.1134,0.1056,0.1018,-0.2638,0.4068,0.1027
