Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1005.8,2502.6,0.5779,20.9397,18.554,0.7644,0.9931,7.7318,3.3538,190.8777,49.8627,0.9647,0.9994,17.7178,13.3339,0.1097,0.1493,0.1494,-0.0157,0.441,0.0672,0.0537,0.025,-0.0882,0.4287,0.0707,0.0304,0.0045,-0.0882,0.2217,0.0539,0.0642,0.0397,-0.0882,0.441,0.0764,0.1377,0.1357,-0.0046,0.3697,0.0538,0.0602,0.0389,-0.0355,0.3212,0.0647,0.0375,0.0056,-0.0189,0.2694,0.0657,0.0687,0.0529,-0.0355,0.3697,0.068
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1084.4,2406.9,0.5644,8.1313,10.6178,0.9064,1,3.8428,2.8144,138.5714,41.9398,0.99,1,13.8352,12.7428,0.0587,0.1097,0.1058,0.0382,0.1753,0.0288,0.0243,0.011,-0.0301,0.1509,0.0318,0.0176,0.0008,-0.017,0.1175,0.0291,0.0294,0.0143,-0.0301,0.1753,0.0375,0.1119,0.1126,0.02,0.2104,0.0386,0.0278,0.0124,-0.0201,0.1688,0.0352,0.0244,0.0085,-0.0102,0.1142,0.0331,0.0328,0.0152,-0.0201,0.2104,0.0406
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1008.2,2499.9,0.5437,28.6881,21.4892,0.7807,0.9197,7.5519,5.936,212.6647,52.6838,0.9628,0.9928,17.5448,15.8741,0.1349,0.1093,0.0963,-0.0016,0.4259,0.0672,0.0394,0.0056,-0.0882,0.441,0.0654,0.0226,0.0013,-0.0355,0.2556,0.0532,0.0488,0.013,-0.0882,0.441,0.0698,0.1099,0.1015,-0.0024,0.3187,0.0539,0.0444,0.0113,-0.0189,0.3697,0.0618,0.0288,0.0045,-0.0189,0.2348,0.053,0.0532,0.0214,-0.0189,0.3697,0.0648
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1012.5,2467.8,0.5435,12.4957,13.799,0.8247,0.9857,5.5311,3.0175,158.6915,45.0806,0.9813,1,15.5173,12.9835,0.0787,0.0954,0.0945,0.033,0.1444,0.0232,0.0245,0.0118,-0.0398,0.545,0.0423,0.0241,0.014,-0.009,0.1203,0.0274,0.0302,0.0149,-0.0398,0.545,0.0454,0.0938,0.091,0.0261,0.172,0.0321,0.0268,0.0169,-0.0154,0.3009,0.0329,0.0223,0.0159,-0.0133,0.1556,0.0274,0.0321,0.0208,-0.0154,0.3009,0.0375
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,988.74,2527.8,0.5426,8.4201,11.6874,0.7746,0.9543,4.558,2.6636,143.9359,42.9495,0.9805,0.998,14.548,12.6078,0.0585,0.1314,0.1228,-0.0212,0.2945,0.0652,0.0417,0.034,-0.0191,0.2519,0.0377,0.0315,0.0282,-0.012,0.1797,0.0296,0.0469,0.0366,-0.0212,0.2945,0.045,0.1141,0.1075,0.0094,0.2234,0.0482,0.0391,0.0322,-0.0152,0.2399,0.0345,0.0258,0.0209,-0.0034,0.1247,0.0246,0.0435,0.0353,-0.0152,0.2399,0.0395
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1051.3,2523,0.5372,9.0181,10.9855,0.939,1,3.8508,3.1326,141.2568,42.3063,0.9918,1,13.8419,13.0872,0.0638,0.1113,0.1081,-0.0349,0.2298,0.0423,0.0277,0.0138,-0.0366,0.2616,0.0388,0.0245,0.0108,-0.0164,0.2551,0.0419,0.033,0.0175,-0.0366,0.2616,0.0441,0.1337,0.1361,0.0415,0.2526,0.0431,0.0327,0.0208,-0.0234,0.1923,0.0363,0.0273,0.0158,-0.0138,0.157,0.0355,0.0392,0.0254,-0.0234,0.2526,0.0443
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1074.7,2419.3,0.5353,7.3755,11.2425,0.7333,0.9626,4.6299,2.2465,140.7306,42.4845,0.9798,0.9994,14.6286,12.1673,0.0524,0.0914,0.0934,0.012,0.1622,0.0321,0.0305,0.0132,-0.0337,0.2308,0.0419,0.028,0.0047,-0.0289,0.2308,0.0509,0.0336,0.0157,-0.0337,0.2308,0.0435,0.0984,0.1016,-0.0052,0.1989,0.045,0.0345,0.0186,-0.0193,0.1893,0.0408,0.0272,0.0105,-0.0185,0.1663,0.0397,0.0378,0.0215,-0.0193,0.1989,0.0434
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1093.2,2391.8,0.5335,3.7744,7.9089,0.7583,0.9153,2.8724,2.1542,120.3956,39.1227,0.9885,0.9991,12.8531,12.1211,0.0313,0.1479,0.1477,0.0397,0.2329,0.0427,0.0488,0.0268,-0.0393,0.2816,0.057,0.0454,0.0323,-0.012,0.2208,0.0482,0.0519,0.0295,-0.0393,0.2816,0.0592,0.123,0.1235,-0.0361,0.2549,0.0612,0.0562,0.0357,-0.031,0.2862,0.0598,0.0512,0.0304,-0.0086,0.2027,0.0502,0.0583,0.0389,-0.0361,0.2862,0.061
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1064.9,2480.4,0.5278,5.6367,8.8628,0.9018,1,3.3617,2.1946,127.4642,40.1969,0.9913,1,13.3524,12.1311,0.0442,0.0896,0.0784,0.0274,0.2041,0.0381,0.0467,0.0319,-0.0578,0.2442,0.055,0.0561,0.0464,-0.03,0.2121,0.0524,0.0486,0.036,-0.0578,0.2442,0.0551,0.0915,0.0928,-0.0098,0.2047,0.0488,0.0545,0.0453,-0.0234,0.2736,0.0513,0.0523,0.0467,-0.0201,0.1414,0.0457,0.0561,0.0475,-0.0234,0.2736,0.0517
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1066.7,2436.6,0.5119,3.0658,6.5632,0.8944,1,2.449,1.7444,113.2084,37.8722,0.9919,1,12.4316,11.7106,0.0271,0.1068,0.1107,0.0164,0.1641,0.0312,0.0181,0.0086,-0.0289,0.1823,0.0267,0.0154,0.0104,-0.0191,0.0848,0.0211,0.0204,0.0091,-0.0289,0.1823,0.0304,0.085,0.0913,-0.0081,0.1645,0.0424,0.0238,0.0112,-0.0292,0.195,0.0308,0.0227,0.0056,-0.0126,0.195,0.0391,0.0254,0.0118,-0.0292,0.195,0.0326
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1123.9,2298.7,0.5054,15.0995,15.4273,0.7973,1,6.3905,3.1189,169.4835,46.7412,0.9748,1,16.3888,13.1176,0.0891,0.087,0.089,0,0.1747,0.0342,0.0369,0.0333,-0.0276,0.1713,0.0343,0.0324,0.0247,-0.0132,0.1265,0.0349,0.0413,0.037,-0.0276,0.1747,0.0371,0.0978,0.0991,0,0.1712,0.0346,0.0465,0.0423,-0.0076,0.1931,0.0365,0.036,0.0238,-0.0036,0.1294,0.0319,0.0511,0.0463,-0.0076,0.1931,0.0392
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1743.7,1969.2,0.8715,30.741,21.8789,0.807,0.9537,8.0739,5.2679,217.1361,53.1357,0.9664,0.9952,18.04,15.2479,0.1416,0.3249,0.2927,-0.0611,0.8022,0.156,0.0838,0.0424,-0.0765,0.8214,0.1229,0.0776,0.0212,-0.0232,0.6038,0.1286,0.1181,0.0589,-0.0765,0.8214,0.1534,0.2001,0.1887,-0.0852,0.5392,0.1206,0.07,0.0516,-0.1059,0.3979,0.074,0.0522,0.0325,-0.0921,0.26,0.0602,0.0885,0.0636,-0.1059,0.5392,0.094
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1725.6,1948.6,0.8575,19.5965,16.6563,0.8876,1,6.4533,3.855,180.0708,47.9715,0.9833,1,16.4525,13.8161,0.1088,0.218,0.2078,-0.0071,0.5088,0.0913,0.0205,0.0037,-0.0559,0.2728,0.0385,0.0111,0.0021,-0.0357,0.1421,0.0283,0.0422,0.0067,-0.0559,0.5088,0.0777,0.1524,0.1605,-0.0323,0.3294,0.0738,0.0214,0.0043,-0.038,0.229,0.0399,0.0136,0.0027,-0.0219,0.1711,0.028,0.0358,0.0071,-0.038,0.3294,0.0607
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1750.8,1969.2,0.8556,12.9567,13.1157,0.9465,1,4.7756,3.5106,155.8378,44.4354,0.9918,1,14.7711,13.4843,0.0831,0.3638,0.3685,0.0137,0.8188,0.1681,0.1119,0.0561,-0.0453,0.7889,0.1453,0.1058,0.0296,-0.0326,0.7454,0.1594,0.1328,0.0711,-0.0453,0.8188,0.1629,0.1949,0.2163,-0.1109,0.3985,0.1155,0.0778,0.0453,-0.0662,0.4556,0.0914,0.0737,0.0356,-0.0387,0.4059,0.0932,0.0875,0.0545,-0.1109,0.4556,0.099
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1658.2,1958.7,0.8364,8.1265,10.3954,0.945,1,3.6026,3.0016,137.3764,41.707,0.9924,1,13.5856,12.9626,0.0592,0.3733,0.3619,-0.025,0.8173,0.2096,0.0498,0.0028,-0.1362,0.7265,0.1041,0.0178,0.0028,-0.0585,0.2058,0.041,0.0691,0.0057,-0.1362,0.8173,0.1366,0.1901,0.2202,-0.103,0.487,0.1578,0.046,0.0068,-0.1527,0.4189,0.0799,0.0156,0.0037,-0.03,0.1999,0.0322,0.0546,0.0088,-0.1527,0.487,0.093
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1679.1,1937.7,0.8265,9.6458,11.86,0.8617,1,4.6417,2.5477,146.0338,43.1533,0.9855,1,14.6184,12.541,0.0661,0.3175,0.3339,-0.0784,0.6152,0.1497,0.0366,0.0181,-0.1789,0.5474,0.0672,0.0359,0.0108,-0.0636,0.226,0.0584,0.055,0.024,-0.1789,0.6152,0.1026,0.1343,0.1175,-0.1152,0.4267,0.1587,0.0399,0.0197,-0.142,0.403,0.062,0.0362,0.0182,-0.0612,0.2239,0.0493,0.0461,0.0214,-0.142,0.4267,0.0761
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1754.1,1965.1,0.8243,18.0137,15.8516,0.9009,1,6.0415,3.7703,174.5476,47.1764,0.9855,1,16.0295,13.7234,0.1032,0.3609,0.3347,-0.0216,0.7859,0.1631,0.0748,0.0243,-0.0453,0.8179,0.1223,0.0549,0.0281,-0.0428,0.34,0.0685,0.1041,0.0349,-0.0453,0.8179,0.1538,0.227,0.2274,-0.0502,0.4556,0.1124,0.0568,0.0276,-0.1096,0.3985,0.0757,0.037,0.0194,-0.029,0.2323,0.0475,0.0742,0.0347,-0.1096,0.4556,0.0953
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1675.4,1983.2,0.8156,9.3405,11.1233,0.9487,1,3.829,3.2569,142.155,42.4324,0.9921,1,13.8193,13.1911,0.0657,0.142,0.1319,0.016,0.3099,0.0693,0.0223,0,-0.0764,0.3214,0.0521,0.0298,0.0044,-0.0683,0.2172,0.0582,0.0301,0.0003,-0.0764,0.3214,0.061,0.0545,0.0369,-0.0256,0.1937,0.0571,0.0234,0.0011,-0.0352,0.3181,0.0471,0.0353,0.0041,-0.0126,0.3181,0.0694,0.0254,0.0023,-0.0352,0.3181,0.0484
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1669.4,1972.6,0.8139,26.6214,19.4299,0.8861,0.9865,6.8327,5.5711,200.9342,50.7285,0.9812,0.9985,16.8073,15.5406,0.1325,0.3896,0.4047,-0.0808,1.003,0.2147,0.0397,0.0116,-0.1879,0.8345,0.0809,0.0646,0.0063,-0.0744,0.8345,0.1509,0.0854,0.0211,-0.1879,1.003,0.16,0.209,0.2092,-0.2101,0.6051,0.1626,0.056,0.0299,-0.2037,0.5583,0.0768,0.0324,0.0085,-0.2037,0.2819,0.0675,0.076,0.0395,-0.2101,0.6051,0.106
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1683.6,1950.7,0.7974,10.4482,12.8511,0.795,0.9903,5.2749,2.61,151.7123,44.1437,0.9783,1,15.256,12.5074,0.0689,0.3642,0.3278,-0.1099,0.9375,0.2238,0.0363,0.0232,-0.1912,0.3243,0.0585,0.0543,0.0504,-0.0811,0.3243,0.0599,0.0589,0.029,-0.1912,0.9375,0.1163,0.1339,0.154,-0.1483,0.5433,0.1649,0.0466,0.0342,-0.0908,0.5489,0.0572,0.0397,0.0257,-0.0634,0.2293,0.0526,0.0526,0.036,-0.1483,0.5489,0.0735
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1712.8,1949.9,0.7931,9.7033,11.3182,0.9519,1,3.9096,3.2143,143.5895,42.6319,0.9928,1,13.9068,13.1672,0.0676,0.2429,0.2169,0.0068,0.6358,0.1306,0.049,0.0161,-0.0658,0.9795,0.0931,0.0336,0.0034,-0.0273,0.3674,0.0578,0.0619,0.022,-0.0658,0.9795,0.1075,0.1487,0.1382,-0.0032,0.3332,0.0823,0.0434,0.0209,-0.1528,0.4937,0.0614,0.0246,0.0048,-0.0452,0.1666,0.0411,0.0505,0.0254,-0.1528,0.4937,0.0682
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1769.5,1937,0.7929,16.1381,14.697,0.9389,1,5.1794,4.1034,166.7914,46.0144,0.9899,1,15.1658,14.0556,0.0968,0.1945,0.1881,-0.0259,0.3988,0.0835,0.0258,0,-0.071,0.5166,0.0645,0.0034,0,-0.012,0.0602,0.0113,0.0423,0.0008,-0.071,0.5166,0.0833,0.1638,0.1638,-0.0008,0.3398,0.0634,0.0223,0.0011,-0.0251,0.3613,0.0441,0.0012,0,-0.0135,0.0279,0.0057,0.0362,0.0039,-0.0251,0.3613,0.0625
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1673.9,1948.2,0.7878,6.6969,9.6056,0.9121,1,3.5586,2.5593,132.0267,40.9173,0.991,1,13.552,12.4748,0.0507,0.2768,0.2425,-0.0469,0.8298,0.1771,0.0317,0.0104,-0.0844,0.3147,0.0559,0.0397,0.0185,-0.0774,0.2356,0.0591,0.0443,0.0139,-0.0844,0.8298,0.0865,0.1234,0.1177,-0.18,0.4172,0.1416,0.0339,0.0165,-0.072,0.2499,0.0488,0.0275,0.0127,-0.072,0.2292,0.0471,0.0385,0.0179,-0.18,0.4172,0.0605
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1632.6,1965.6,0.7863,8.0883,10.5253,0.9175,1,3.8905,2.7313,138.0254,41.8453,0.9905,1,13.889,12.6704,0.0586,0.2827,0.2959,-0.0141,0.6772,0.1478,0.0601,0.0362,-0.0768,0.3929,0.0802,0.0496,0.0261,-0.037,0.3405,0.0732,0.0729,0.0405,-0.0768,0.6772,0.1,0.1441,0.1556,-0.1527,0.3552,0.1208,0.0576,0.0431,-0.1072,0.3382,0.0624,0.0508,0.0329,-0.0349,0.2268,0.0589,0.0626,0.0461,-0.1527,0.3552,0.0701
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1684.1,1976.6,0.7803,5.1436,8.3234,0.933,1,2.9057,2.3838,123.9884,39.6294,0.9921,1,12.8992,12.3366,0.0415,0.1696,0.1621,0.037,0.3824,0.0788,0.0271,0.0118,-0.0801,0.3237,0.0468,0.0174,0.0064,-0.0214,0.21,0.0386,0.0331,0.0133,-0.0801,0.3824,0.0563,0.09,0.074,-0.0165,0.2248,0.0585,0.0271,0.0138,-0.0469,0.2875,0.0403,0.015,0.0101,-0.0257,0.0876,0.0195,0.0297,0.0147,-0.0469,0.2875,0.0431
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1674.4,1940.7,0.7754,4.5069,7.8621,0.9162,1,2.916,2.1417,121.0822,39.1673,0.9918,1,12.9014,12.0936,0.0372,0.2084,0.186,0.0392,0.545,0.1292,0.0461,0.0108,-0.0913,0.613,0.0963,0.0534,0.0155,-0.0602,0.5055,0.1025,0.052,0.0137,-0.0913,0.613,0.1023,0.0564,0.0207,-0.141,0.3206,0.1198,0.035,0.0122,-0.1135,0.3839,0.0638,0.0483,0.0107,-0.0664,0.3819,0.0875,0.0358,0.0126,-0.141,0.3839,0.0668
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1745.3,1964.9,0.7731,9.0628,11.0818,0.9274,1,4.0636,2.8263,141.9646,42.4131,0.9917,1,14.0601,12.827,0.0638,0.2251,0.2057,0.0113,0.5245,0.1233,0.1163,0.0565,-0.0669,0.8022,0.1561,0.1078,0.0638,-0.0458,0.5035,0.1322,0.1233,0.0648,-0.0669,0.8022,0.1565,0.136,0.1362,0.0159,0.2477,0.0511,0.0974,0.0723,-0.0934,0.5392,0.0991,0.0883,0.0691,-0.0836,0.3762,0.0974,0.0999,0.0762,-0.0934,0.5392,0.0972
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1637.1,1971.1,0.7691,7.8286,12.2202,0.6588,1,5.4625,1.8858,146.2168,43.5316,0.9696,1,15.4328,11.866,0.0535,0.2501,0.2345,-0.0258,0.5858,0.1413,0.0518,0.0158,-0.101,0.4995,0.0827,0.0479,0.0113,-0.0569,0.4269,0.0909,0.0626,0.0199,-0.101,0.5858,0.0978,0.1339,0.1355,-0.0809,0.3317,0.1126,0.05,0.0239,-0.1226,0.3441,0.0661,0.0487,0.0205,-0.0352,0.2367,0.0663,0.0545,0.0279,-0.1226,0.3441,0.072
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1753.1,1955.5,0.7677,9.9767,12.0157,0.8684,1,4.7686,2.7958,147.2165,43.3245,0.9856,1,14.7642,12.7519,0.0678,0.1947,0.1752,-0.0374,0.4818,0.1106,0.0193,0.0034,-0.0374,0.3852,0.0405,0.0338,0.0015,-0.0234,0.3388,0.0815,0.0311,0.0057,-0.0374,0.4818,0.0655,0.0979,0.0909,-0.029,0.2864,0.0609,0.0156,0.0028,-0.0714,0.2415,0.0289,0.0281,0.0025,-0.0336,0.2415,0.0557,0.0212,0.0045,-0.0714,0.2864,0.0381
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1658.7,1961.8,0.7639,9.705,12.2677,0.8104,0.9852,4.8754,2.7741,148.2469,43.5671,0.9815,0.9993,14.8733,12.7318,0.0655,0.2827,0.2497,-0.0124,0.7273,0.161,0.0518,0.0044,-0.1366,0.8151,0.1168,0.0204,0.0028,-0.0585,0.1632,0.0405,0.0669,0.0081,-0.1366,0.8151,0.1331,0.1463,0.1457,-0.1254,0.4243,0.1346,0.048,0.0091,-0.1541,0.493,0.085,0.0411,0.0142,-0.0338,0.3152,0.0662,0.0544,0.0113,-0.1541,0.493,0.0924
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1643.3,1962.8,0.7637,5.8751,8.986,0.9143,1,3.3614,2.3292,128.0927,40.2947,0.9914,1,13.3404,12.2671,0.0459,0.1005,0.0987,-0.0366,0.2401,0.0529,0.0256,0.0008,-0.0686,0.381,0.051,0.024,0.0034,-0.0686,0.1459,0.041,0.029,0.0013,-0.0686,0.381,0.0535,0.0607,0.0658,-0.0562,0.1685,0.0573,0.0269,0.0034,-0.0674,0.2921,0.0485,0.0212,0.005,-0.0325,0.1529,0.0364,0.0285,0.0044,-0.0674,0.2921,0.0495
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1708.9,1948.5,0.7605,4.5501,8.1171,0.8678,0.9985,3.1486,1.9281,122.5455,39.4372,0.9901,1,13.1285,11.8702,0.0371,0.3821,0.3312,0.0269,0.9823,0.23,0.0565,0.0313,-0.0677,0.6358,0.085,0.0641,0.0506,-0.0672,0.2669,0.0633,0.0688,0.0347,-0.0677,0.9823,0.1129,0.146,0.0997,-0.1569,0.4968,0.1674,0.0515,0.0351,-0.056,0.338,0.0602,0.0362,0.0252,-0.0521,0.1576,0.0418,0.0551,0.0361,-0.1569,0.4968,0.0696
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1680.9,1981.4,0.756,5.7293,8.9022,0.9085,1,3.2741,2.2591,127.5116,40.2116,0.991,1,13.256,12.1644,0.0449,0.1568,0.1505,-0.0158,0.3241,0.0708,0.032,0.0079,-0.0778,0.3776,0.0586,0.0351,0.0114,-0.0157,0.2288,0.0514,0.0377,0.0096,-0.0778,0.3776,0.0647,0.0943,0.0725,-0.0047,0.2857,0.0733,0.0199,0.005,-0.049,0.2654,0.038,0.0186,0.0055,-0.0228,0.2273,0.0358,0.0233,0.0057,-0.049,0.2857,0.0432
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1749.1,1946.3,0.7544,19.2948,16.8019,0.8589,1,6.6607,4.0402,180.5532,48.1011,0.9806,1,16.6236,13.9955,0.1069,0.1694,0.1518,-0.0535,0.605,0.1098,0.0485,0,-0.0821,0.818,0.1154,0.002,0,-0.018,0.0331,0.006,0.0614,0,-0.0821,0.818,0.1208,0.1353,0.1301,0.0159,0.3464,0.0555,0.0332,0,-0.1285,0.3911,0.0755,0.0027,0,-0.018,0.0706,0.0115,0.0441,0,-0.1285,0.3911,0.0801
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1634.6,1967.1,0.7527,9.0843,11.2928,0.8951,0.9743,3.9092,3.1099,142.4237,42.5133,0.9902,0.9997,13.8943,13.0646,0.0638,0.2,0.1941,0.0562,0.3595,0.0613,0.0677,0.0229,-0.101,0.6772,0.1109,0.0566,0.0169,-0.0452,0.4934,0.0878,0.0762,0.0303,-0.101,0.6772,0.1131,0.1151,0.1135,-0.1072,0.2658,0.0785,0.0604,0.0338,-0.1512,0.3552,0.0777,0.0528,0.0186,-0.0762,0.2976,0.0732,0.0639,0.0391,-0.1512,0.3552,0.0789
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1647.3,1972,0.7508,6.0684,10.1939,0.7338,1,4.3985,1.8909,134.6976,41.5357,0.9811,1,14.3844,11.8721,0.0451,0.2707,0.2489,0.0145,0.5919,0.1326,0.045,0.0117,-0.1047,0.5155,0.0796,0.0314,0.0021,-0.1047,0.4026,0.0765,0.0552,0.015,-0.1047,0.5919,0.095,0.0976,0.0921,-0.1215,0.3186,0.1083,0.0466,0.0175,-0.0608,0.3746,0.0669,0.0407,0.0136,-0.0481,0.3618,0.0622,0.0489,0.0193,-0.1215,0.3746,0.07
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1673,1968.9,0.7502,11.4609,12.765,0.8839,1,4.8093,2.989,152.7128,44.0937,0.987,1,14.8019,12.9696,0.0751,0.1403,0.1209,-0.0006,0.4257,0.0825,0.067,0.0034,-0.188,1.003,0.1661,0.041,0.0034,-0.0124,0.5674,0.1063,0.0726,0.0059,-0.188,1.003,0.1625,0.0984,0.0988,-0.0675,0.237,0.0559,0.0588,0.0099,-0.0963,0.6128,0.1113,0.0164,0.003,-0.0696,0.3743,0.0532,0.0618,0.0118,-0.0963,0.6128,0.1086
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1739.3,1952.3,0.7498,13.9754,14.5223,0.8327,1,5.9676,3.039,163.8486,45.8412,0.9798,1,15.9339,12.9898,0.0853,0.1146,0.1125,-0.022,0.2709,0.0649,0.0072,0,-0.0398,0.21,0.0186,0.0017,0,-0.0241,0.0428,0.0086,0.0164,0.0003,-0.0398,0.2709,0.0396,0.0669,0.0631,-0.0351,0.2201,0.0485,0.0076,0,-0.0371,0.1602,0.0182,0.0074,0.0005,-0.0058,0.0913,0.0158,0.0126,0.0005,-0.0371,0.2201,0.0279
V19-22b;#416;Ebene E - 2021-01-29 12.02.17.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1649.1,1933.3,0.7479,5.5881,8.772,0.9126,1,3.0913,2.4259,126.5826,40.0656,0.9909,1,13.0833,12.381,0.0441,0.2149,0.214,0.0389,0.3868,0.0901,0.0335,0.0143,-0.1072,0.4949,0.0646,0.0171,0,-0.0508,0.3365,0.0477,0.0416,0.017,-0.1072,0.4949,0.0758,0.1048,0.1095,-0.107,0.3876,0.1254,0.0453,0.0296,-0.0883,0.372,0.0597,0.0321,0.0108,-0.0433,0.2679,0.0511,0.048,0.0311,-0.107,0.3876,0.0652
