Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13342.9,1870.7,0.7994,5.7789,8.7665,0.9449,1,3.0923,2.5123,126.9012,40.0765,0.9929,1,13.0678,12.4558,0.0455,0.3621,0.3271,-0.0299,0.8694,0.2403,0.0518,0,-0.0854,0.7651,0.1143,0.0512,0,-0.0623,0.7651,0.1264,0.0655,0,-0.0854,0.8694,0.1382,0.1752,0.1401,-0.0056,0.4337,0.1207,0.1046,0.0945,-0.0102,0.4093,0.0972,0.0831,0.0457,-0.0073,0.4022,0.0946,0.1077,0.097,-0.0102,0.4337,0.0994
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13434,1963.2,0.799,7.4478,10.3064,0.8811,1,4.0192,2.4038,136.1163,41.6039,0.9882,1,13.9936,12.3665,0.0547,0.332,0.3725,-0.0227,0.5989,0.1389,0.0363,0.0037,-0.0772,0.3563,0.0753,0.0379,0.0054,-0.0469,0.275,0.0682,0.0526,0.0049,-0.0772,0.5989,0.1048,0.2564,0.2732,-0.0722,0.4365,0.1192,0.1118,0.1087,-0.0816,0.395,0.0814,0.1289,0.1389,-0.0132,0.2863,0.0782,0.1198,0.1149,-0.0816,0.4365,0.0901
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13312.6,1860.1,0.7984,9.2056,11.8393,0.8253,1,4.717,2.5263,145.6754,43.1551,0.983,1,14.7119,12.4514,0.0632,0.5294,0.532,0.1191,0.9811,0.2178,0.0367,0.004,-0.092,0.718,0.0878,0.0588,0.0017,-0.0574,0.6442,0.1343,0.0677,0.0061,-0.092,0.9811,0.1566,0.2648,0.2825,0.0674,0.4088,0.0876,0.1209,0.1172,-0.0199,0.4743,0.0863,0.1089,0.1208,-0.0195,0.4009,0.0878,0.1299,0.1251,-0.0199,0.4743,0.0932
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13338.7,1871.2,0.7906,10.974,14.1531,0.6884,0.9874,6.1609,2.2556,159.2922,45.4762,0.9679,0.9999,16.1452,12.2473,0.0689,0.2769,0.2956,0.0114,0.4869,0.1178,0.0603,0.0193,-0.0853,0.8668,0.1136,0.0596,0.003,-0.068,0.6055,0.1239,0.075,0.0304,-0.0853,0.8668,0.1262,0.1622,0.1467,0.0227,0.337,0.0875,0.1193,0.1195,-0.059,0.4339,0.0878,0.1009,0.0904,-0.0528,0.3603,0.0862,0.1222,0.1211,-0.059,0.4339,0.0884
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13303.3,1823.8,0.7904,25.0576,19.8435,0.7997,0.9852,7.8898,4.1793,201.4487,51.1475,0.9677,0.9985,17.8842,14.1484,0.1244,0.3694,0.3599,0.0544,0.9058,0.1807,0.0294,0.0006,-0.0651,0.7181,0.0594,0.0305,0.0004,-0.0332,0.2605,0.0541,0.0719,0.0054,-0.0651,0.9058,0.1407,0.176,0.1882,-0.0266,0.3881,0.0803,0.079,0.0498,-0.0773,0.3328,0.083,0.0669,0.0287,-0.0124,0.2817,0.0761,0.0911,0.084,-0.0773,0.3881,0.0886
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13471.6,1939.6,0.7886,12.1139,13.4189,0.8454,0.9872,5.2416,3.0067,156.5812,44.7398,0.983,0.9992,15.2307,12.9984,0.0774,0.2799,0.2685,0.049,0.5486,0.1274,0.0987,0,-0.0758,0.799,0.1812,0.031,0,-0.0731,0.44,0.0867,0.1126,0.0004,-0.0758,0.799,0.1841,0.1708,0.1837,-0.0525,0.3278,0.0917,0.0998,0.0363,-0.0813,0.5172,0.1223,0.0904,0.0024,-0.0024,0.462,0.1155,0.1053,0.0554,-0.0813,0.5172,0.1217
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13317.8,1845.4,0.7853,6.9738,10.1719,0.847,1,3.9904,2.3373,135.2976,41.4957,0.9874,1,13.9791,12.3366,0.0515,0.2406,0.1996,0.0031,0.6018,0.1471,0.07,0.0199,-0.0839,0.8529,0.133,0.0482,0.0159,-0.0615,0.3575,0.0783,0.0787,0.0262,-0.0839,0.8529,0.1389,0.1475,0.1359,-0.0369,0.3275,0.0965,0.1165,0.1234,-0.1902,0.3416,0.0825,0.1192,0.1301,-0.0443,0.2574,0.0778,0.1181,0.1244,-0.1902,0.3416,0.0835
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13310.4,1832.7,0.7828,7.0208,9.9778,0.8862,1,3.8902,2.4484,134.4194,41.3086,0.9899,1,13.89,12.3963,0.0522,0.5847,0.5435,0.091,1.2918,0.3348,0.0781,0.0182,-0.0831,1.0747,0.1716,0.0869,0.005,-0.0715,0.9331,0.1946,0.1039,0.0237,-0.0831,1.2918,0.2146,0.1783,0.1745,-0.169,0.5152,0.1965,0.1282,0.1302,-0.2461,0.465,0.0931,0.1334,0.1364,-0.0791,0.413,0.0949,0.1307,0.1308,-0.2461,0.5152,0.1015
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13458.1,1942.9,0.7825,10.1541,12.1432,0.8653,1,4.7846,2.754,148.0653,43.4526,0.9854,1,14.7832,12.7078,0.0686,0.5084,0.4803,0.1217,1.1367,0.2405,0.031,0,-0.0935,0.3823,0.068,0.0256,0,-0.0557,0.2779,0.0608,0.0641,0.0008,-0.0935,1.1367,0.1517,0.2462,0.2412,-0.036,0.5331,0.1366,0.1111,0.1078,-0.0854,0.4619,0.1028,0.0914,0.0623,-0.0382,0.3067,0.1004,0.1205,0.1176,-0.0854,0.5331,0.1109
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13325.7,1843.2,0.7812,5.5247,9.0039,0.8564,1,3.4805,2.1158,127.6903,40.2944,0.9883,1,13.4433,12.0819,0.0433,0.5001,0.4722,0.0751,1.0624,0.2545,0.0242,0,-0.0893,0.6178,0.0653,0.026,0,-0.028,0.6178,0.0904,0.0444,0,-0.0893,1.0624,0.1266,0.1341,0.1494,-0.0704,0.368,0.1252,0.0495,0.0037,-0.1791,0.3337,0.0734,0.0398,0.0023,-0.1791,0.2731,0.0672,0.0531,0.0047,-0.1791,0.368,0.0782
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13287.7,1861,0.7808,11.2483,13.9251,0.729,0.9737,5.8369,2.5039,158.1895,45.24,0.9713,0.9985,15.8229,12.4509,0.0711,0.3493,0.3461,0.0807,0.6047,0.1,0.0263,0.003,-0.0931,0.4197,0.0636,0.033,0.0075,-0.0477,0.3368,0.0692,0.0492,0.0047,-0.0931,0.6047,0.1064,0.2116,0.2204,0.0342,0.4428,0.0819,0.1213,0.1238,-0.0155,0.4171,0.0713,0.1119,0.1219,-0.0155,0.3163,0.072,0.1277,0.1269,-0.0155,0.4428,0.0757
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13373.2,1909.3,0.7787,14.8898,18.0058,0.5771,0.9384,7.7933,2.4942,180.8072,48.9849,0.9469,0.9978,17.7636,12.4401,0.0824,0.1328,0.1178,-0.0772,0.3642,0.0965,0.0338,0.0001,-0.0994,0.7164,0.0688,0.0489,0.0057,-0.0222,0.7164,0.096,0.0419,0.0013,-0.0994,0.7164,0.0764,0.0853,0.0928,-0.0676,0.2753,0.0906,0.0572,0.0287,-0.0426,0.3116,0.0691,0.0634,0.0281,-0.0213,0.273,0.0764,0.0595,0.0323,-0.0676,0.3116,0.0715
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13289.3,1839.6,0.7664,9.8494,12.1431,0.8394,1,4.935,2.6058,147.9073,43.4623,0.984,1,14.9225,12.571,0.0666,0.3497,0.362,0.0294,0.5925,0.1049,0.0687,0.0127,-0.0607,0.7648,0.1261,0.039,0,-0.045,0.5199,0.1028,0.0874,0.0195,-0.0607,0.7648,0.1431,0.2386,0.2458,0.0958,0.3575,0.0486,0.1009,0.1024,-0.0446,0.3226,0.0792,0.074,0.0471,-0.0195,0.2457,0.0762,0.1101,0.113,-0.0446,0.3575,0.0847
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13436.4,1933.6,0.7658,14.7537,14.2138,0.9177,1,5.1964,3.5764,162.886,45.517,0.988,1,15.1903,13.5469,0.0906,0.3009,0.2716,0.0336,0.659,0.1528,0.0575,0,-0.1093,1.0912,0.1584,0.0257,0,-0.0699,0.8328,0.1111,0.0794,0.0003,-0.1093,1.0912,0.1726,0.1827,0.178,-0.0418,0.3594,0.0802,0.0612,0.0084,-0.2617,0.5541,0.0969,0.0477,0.0028,-0.1461,0.4259,0.0851,0.0721,0.0143,-0.2617,0.5541,0.1016
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13313.7,1847.4,0.7655,9.5374,12.441,0.7743,1,5.1761,2.3447,148.9645,43.7459,0.9782,1,15.1536,12.2748,0.064,0.3331,0.3205,0.0274,0.7516,0.1704,0.0826,0.0236,-0.0985,0.8595,0.1591,0.0583,0.0083,-0.0761,0.7475,0.1273,0.0987,0.0335,-0.0985,0.8595,0.1712,0.1564,0.1585,0.0365,0.2944,0.0486,0.1442,0.1481,-0.1705,0.441,0.0824,0.1142,0.1125,-0.1705,0.2897,0.0938,0.145,0.1493,-0.1705,0.441,0.0807
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13482.7,1944.1,0.7571,9.5177,11.5427,0.8977,1,4.2896,2.8832,144.4462,42.8467,0.9887,1,14.2778,12.8791,0.0659,0.2826,0.2388,0.0354,0.6656,0.1601,0.0758,0.0035,-0.1268,0.7097,0.1383,0.0944,0.0132,-0.067,0.7039,0.1607,0.0896,0.0113,-0.1268,0.7097,0.149,0.2196,0.2683,-0.1047,0.4601,0.1388,0.1342,0.1254,-0.0701,0.5187,0.1258,0.1152,0.0889,-0.0388,0.3816,0.1194,0.1399,0.133,-0.1047,0.5187,0.1284
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13299.4,1835.6,0.756,4.045,7.4228,0.9226,1,2.6293,2.0482,118.5346,38.7417,0.9924,1,12.6215,12.0014,0.0341,0.3414,0.3027,0.0686,0.7245,0.1717,0.0797,0.0174,-0.1035,0.8907,0.1474,0.0329,0.0017,-0.0615,0.4015,0.0864,0.0886,0.0221,-0.1035,0.8907,0.1556,0.1883,0.1568,0.0717,0.3761,0.0744,0.1391,0.1357,-0.1066,0.4756,0.0826,0.1163,0.1105,-0.0032,0.3348,0.0728,0.1408,0.1372,-0.1066,0.4756,0.0828
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13347.2,1878.6,0.7511,14.8401,17.1863,0.6314,0.9591,7.4368,2.5144,177.5633,48.3777,0.9534,0.9984,17.4248,12.5047,0.0836,0.5899,0.5469,0.0568,1.2044,0.3068,0.0414,0.0017,-0.1012,0.6626,0.0861,0.0353,0,-0.0783,0.6626,0.1207,0.0869,0.0044,-0.1012,1.2044,0.1936,0.1885,0.1834,-0.2167,0.5619,0.2062,0.1001,0.0967,-0.1046,0.4021,0.0909,0.0731,0.0276,-0.0084,0.3192,0.087,0.1074,0.1006,-0.2167,0.5619,0.1081
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13303.5,1836.3,0.7483,12.1987,13.3,0.8666,0.9784,4.7375,3.6696,155.7395,44.5614,0.9856,0.9992,14.7269,13.6517,0.0783,0.3733,0.3527,0.0006,0.9042,0.2138,0.0595,0.0111,-0.1035,1.2876,0.132,0.0879,0.0077,-0.0696,1.2876,0.2461,0.0839,0.0202,-0.1035,1.2876,0.1633,0.2177,0.2229,-0.1066,0.4756,0.1143,0.1348,0.1401,-0.169,0.371,0.0782,0.1353,0.144,-0.169,0.2913,0.0847,0.1412,0.1452,-0.169,0.4756,0.0845
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13367.8,1912.6,0.7418,10.5436,12.7432,0.8159,1,5.1812,2.5653,151.5902,44.0581,0.9814,1,15.1784,12.5364,0.0695,0.3103,0.2886,-0.0071,0.7404,0.1592,0.0336,0.0026,-0.0994,0.3436,0.0623,0.0478,0.0034,-0.0582,0.3256,0.0771,0.053,0.0054,-0.0994,0.7404,0.1019,0.1278,0.165,-0.1676,0.3153,0.1159,0.0711,0.0496,-0.0724,0.3304,0.0754,0.0768,0.0504,-0.0521,0.3258,0.0833,0.0751,0.0539,-0.1676,0.3304,0.0802
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13371.7,1892.5,0.7323,13.5079,16.6291,0.6138,0.9533,7.112,2.4282,173.1042,47.7381,0.9545,0.9987,17.1076,12.38,0.078,0.0509,0.0437,-0.0724,0.1664,0.0636,0.0434,0.0001,-0.0557,1.0232,0.1107,0.0052,0,-0.0325,0.0826,0.0159,0.044,0.0001,-0.0724,1.0232,0.1077,0.1205,0.145,-0.0084,0.2676,0.0812,0.0403,0.0024,-0.0854,0.4042,0.0676,0.0241,0.0016,-0.0147,0.1671,0.0424,0.0466,0.0037,-0.0854,0.4042,0.0721
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13372,1897.7,0.7245,13.8611,14.7757,0.7978,0.9444,5.4324,3.7117,162.9261,45.543,0.9871,1,15.4301,13.648,0.0851,0.1073,0.1118,-0.0229,0.2334,0.0576,0.0564,0.0099,-0.0724,1.0389,0.1147,0.0275,0,-0.0556,0.2269,0.0607,0.0607,0.0169,-0.0724,1.0389,0.1119,0.1087,0.1189,-0.0247,0.2192,0.0493,0.06,0.0317,-0.0854,0.4042,0.0751,0.0336,0.005,-0.0691,0.2878,0.0657,0.0642,0.0457,-0.0854,0.4042,0.0745
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13376.1,1926.5,0.7243,4.8548,8.0546,0.9403,1,2.7111,2.3716,122.6513,39.3883,0.9935,1,12.7081,12.3061,0.0396,0.4053,0.3962,0.1464,0.6507,0.1347,0.0498,0.0044,-0.0729,0.6804,0.1142,0.0197,0.0024,-0.0566,0.1666,0.041,0.064,0.0067,-0.0729,0.6804,0.1345,0.2328,0.2309,0.1202,0.3819,0.0664,0.124,0.1177,-0.0318,0.3781,0.089,0.0932,0.0986,0,0.2445,0.0737,0.1283,0.1233,-0.0318,0.3819,0.0908
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13299.7,1839.2,0.7185,7.1223,11.1183,0.724,0.9663,4.6295,1.9423,139.7401,42.3903,0.9772,0.9988,14.5961,11.9405,0.051,0.2464,0.2489,0.0175,0.5051,0.1127,0.0736,0.0254,-0.1035,0.8907,0.1419,0.0568,0.0343,-0.0713,0.4983,0.0891,0.0822,0.0303,-0.1035,0.8907,0.1455,0.1671,0.17,0.0781,0.2658,0.0359,0.1542,0.1546,-0.0998,0.4756,0.0779,0.1465,0.1439,-0.0039,0.3304,0.0725,0.1549,0.156,-0.0998,0.4756,0.0763
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13315,1830.4,0.7175,6.2177,10.5485,0.7022,0.9082,4.1683,2.2334,135.461,41.6444,0.9815,0.9985,14.1555,12.23,0.0459,0.3891,0.3531,0.0366,1.077,0.2156,0.1038,0.0047,-0.0831,1.2918,0.2155,0.0327,0,-0.0458,0.3678,0.0694,0.1169,0.0084,-0.0831,1.2918,0.2235,0.1102,0.1052,-0.2524,0.3626,0.1539,0.096,0.0635,-0.169,0.5152,0.1137,0.0661,0.0047,-0.0693,0.2617,0.0862,0.0966,0.0653,-0.2524,0.5152,0.1158
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13358.9,1887,0.7146,9.9883,13.688,0.6699,0.9199,5.5569,2.5354,155.0314,44.8666,0.9678,0.9965,15.5547,12.4977,0.0644,0.2205,0.2217,0.0006,0.4414,0.0928,0.03,0,-0.0906,0.6906,0.0711,0.0242,0,-0.0628,0.2735,0.0552,0.0425,0,-0.0906,0.6906,0.0866,0.0931,0.0917,-0.0971,0.2725,0.1001,0.0426,0.0024,-0.167,0.332,0.0719,0.0439,0.0024,-0.0566,0.332,0.0708,0.0459,0.0027,-0.167,0.332,0.0751
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13414.5,1940.1,0.7139,14.122,16.4225,0.658,0.9808,7.0981,2.4999,173.4359,47.6978,0.958,0.999,17.0879,12.4759,0.0814,0.1723,0.1789,-0.0287,0.4348,0.0883,0.053,0.0023,-0.1034,0.565,0.0981,0.0678,0.0173,-0.0803,0.565,0.1075,0.0628,0.0064,-0.1034,0.565,0.1027,0.1875,0.2034,-0.0104,0.3292,0.0732,0.0919,0.0717,-0.1254,0.5267,0.0962,0.1263,0.1313,-0.1254,0.3701,0.0929,0.0997,0.0848,-0.1254,0.5267,0.0981
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13320.8,1847.8,0.7084,4.4011,7.7456,0.9219,1,2.7685,2.0519,120.4033,39.0525,0.9921,1,12.7531,12.0115,0.0366,0.3009,0.2518,-0.0211,0.8641,0.223,0.0563,0.0141,-0.0857,0.7604,0.1089,0.0998,0.0583,-0.0675,0.7604,0.1618,0.0652,0.0181,-0.0857,0.8641,0.1236,0.0763,0.0957,-0.1958,0.285,0.1285,0.1154,0.1228,-0.0454,0.3275,0.0811,0.1222,0.1187,0,0.2733,0.0754,0.114,0.1225,-0.1958,0.3275,0.0835
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13456.2,1926.7,0.7041,11.3579,14.5843,0.671,0.9202,6.17,2.6189,161.2224,45.8431,0.964,0.9956,16.1254,12.5896,0.0704,0.208,0.2148,0.025,0.3782,0.0827,0.0468,0.0001,-0.1191,0.8651,0.106,0.037,0,-0.0737,0.816,0.1403,0.0578,0.0014,-0.1191,0.8651,0.1122,0.1869,0.2039,-0.048,0.3887,0.116,0.0839,0.011,-0.1097,0.5348,0.1117,0.0689,0,-0.0994,0.4894,0.1091,0.091,0.0213,-0.1097,0.5348,0.115
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13405.8,1936.3,0.6942,18.7352,19.8103,0.5999,0.9722,8.6289,2.7458,194.795,51.0553,0.9391,0.9983,18.6197,12.745,0.0962,0.2921,0.2904,-0.0258,0.7185,0.1323,0.0448,0.0005,-0.0996,0.5949,0.087,0.0265,0,-0.051,0.2732,0.0594,0.0686,0.0038,-0.0996,0.7185,0.1177,0.2309,0.2892,-0.1518,0.4596,0.1576,0.0774,0.0443,-0.1654,0.5231,0.0904,0.0847,0.0972,0,0.298,0.0755,0.0922,0.0638,-0.1654,0.5231,0.1088
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13299.3,1851.9,0.6923,2.738,6.2177,0.89,1,2.1719,1.748,111.1695,37.5282,0.9919,1,12.1656,11.6685,0.0246,0.2865,0.2607,0.0757,0.5344,0.1351,0.0289,0.0019,-0.0748,0.4268,0.0579,0.0391,0.0037,-0.0552,0.3286,0.0781,0.0355,0.0024,-0.0748,0.5344,0.0733,0.1504,0.125,0.0501,0.3093,0.0717,0.0788,0.08,-0.0475,0.337,0.0696,0.1087,0.1157,-0.0287,0.337,0.0812,0.0806,0.0821,-0.0475,0.337,0.0705
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13313.6,1842.3,0.6882,6.9502,11.0747,0.7121,1,4.8043,1.9036,139.3733,42.3653,0.9758,1,14.7958,11.8647,0.0499,0.2603,0.2483,0.0018,0.5429,0.1394,0.0605,0.0184,-0.0806,0.7486,0.1203,0.023,0.0021,-0.0738,0.4515,0.0741,0.0704,0.0234,-0.0806,0.7486,0.1288,0.1345,0.1184,-0.0285,0.3378,0.0963,0.1455,0.151,-0.0369,0.3322,0.0712,0.1388,0.1629,0,0.2973,0.0849,0.145,0.1494,-0.0369,0.3378,0.0726
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13295.2,1839.9,0.6815,5.3122,9.1584,0.7959,1,3.7751,1.8767,128.3165,40.4602,0.985,1,13.7606,11.8754,0.0414,0.1864,0.1963,0.0668,0.2884,0.0588,0.0609,0.0131,-0.0711,0.6754,0.1157,0.1166,0.05,-0.0576,0.6754,0.1537,0.066,0.0172,-0.0711,0.6754,0.1166,0.1586,0.1754,-0.0037,0.2391,0.0646,0.1412,0.1438,-0.0295,0.3575,0.0646,0.1404,0.1313,-0.0295,0.2988,0.0751,0.1419,0.1453,-0.0295,0.3575,0.0647
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13447.8,1933.7,0.6791,28.7142,19.3856,0.9602,1,6.9411,5.4362,202.6195,50.6968,0.9907,1,16.9238,15.4149,0.1417,0.1026,0.0999,-0.0637,0.3628,0.0799,0.0417,0,-0.1132,0.8105,0.0996,0.0806,0,-0.047,0.8105,0.1782,0.0503,0.0002,-0.1132,0.8105,0.0994,0.1738,0.179,-0.0934,0.3522,0.0718,0.0623,0.0014,-0.1069,0.5734,0.1056,0.0992,0.0085,-0.0351,0.4264,0.1298,0.078,0.0075,-0.1069,0.5734,0.1087
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13313.5,1892.2,0.6783,3.5657,6.906,0.9395,1,2.3669,2.0263,115.2,38.1921,0.9925,1,12.3555,11.9561,0.031,0.1573,0.1549,0.0198,0.3122,0.0633,0.0205,0.0024,-0.0824,0.5073,0.0463,0.0568,0.0185,-0.0764,0.5073,0.1025,0.0247,0.0036,-0.0824,0.5073,0.0525,0.0564,0.0538,-0.0299,0.1822,0.0492,0.0452,0.0232,-0.0289,0.418,0.0606,0.0804,0.0451,-0.0171,0.418,0.0935,0.0455,0.0238,-0.0299,0.418,0.0603
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13371.3,1904.5,0.6675,23.8228,21.9689,0.6203,0.8975,8.9925,4.5024,209.1203,52.7076,0.9459,0.9951,18.9775,14.4464,0.1139,0.0808,0.0756,-0.0586,0.2826,0.0711,0.0401,0.0055,-0.0994,0.3742,0.0637,0.0347,0.0005,-0.0361,0.3742,0.0597,0.0447,0.0156,-0.0994,0.3742,0.0659,0.1064,0.0992,0,0.2822,0.0554,0.0514,0.0318,-0.073,0.2983,0.0613,0.0517,0.0075,-0.0181,0.2983,0.0711,0.0576,0.044,-0.073,0.2983,0.0631
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13308.9,1900.9,0.6661,3.6334,7.2692,0.8641,1,2.728,1.7946,117.3464,38.5857,0.9904,1,12.71,11.7526,0.031,0.302,0.2828,-0.0216,0.6546,0.186,0.0526,0.0116,-0.1074,0.4965,0.0934,0.0536,0.0046,-0.0728,0.3699,0.0941,0.0604,0.0158,-0.1074,0.6546,0.1068,0.2998,0.2449,0.1598,0.589,0.1119,0.1271,0.1156,-0.0557,0.4516,0.1053,0.0993,0.0797,-0.0332,0.3368,0.0954,0.1325,0.1225,-0.0557,0.589,0.1097
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13337.8,1862,0.6628,8.301,11.6419,0.7696,0.9816,4.7391,2.2728,143.6966,42.928,0.9799,0.9993,14.7343,12.2187,0.0578,0.3176,0.2806,0.0029,0.7981,0.1968,0.0311,0.0022,-0.0836,0.3545,0.0636,0.0428,0.0033,-0.041,0.312,0.0682,0.0476,0.0043,-0.0836,0.7981,0.1025,0.1735,0.1755,-0.0552,0.3491,0.0998,0.1077,0.1105,-0.0181,0.3403,0.0844,0.0982,0.0838,-0.0073,0.3371,0.096,0.1115,0.1139,-0.0552,0.3491,0.0867
V19-22b;#411;Ebene D - 2021-01-29 16.05.37.ndpi,PathCellObject,,PathAnnotationObject,Polygon,13393.3,1930.4,0.6598,6.4639,9.5308,0.8942,1,3.5604,2.4528,131.484,40.8494,0.9902,1,13.5553,12.4339,0.0492,0.1446,0.1213,-0.0284,0.3369,0.0877,0.0371,0.0018,-0.0795,0.4339,0.0723,0.0251,0.0016,-0.0571,0.2627,0.0533,0.0424,0.0034,-0.0795,0.4339,0.0767,0.1903,0.2134,-0.0139,0.3574,0.0744,0.0977,0.0936,-0.0461,0.3242,0.0894,0.0827,0.0436,-0.0098,0.2906,0.0874,0.1023,0.1003,-0.0461,0.3574,0.0909
