Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23411.5,2928.4,0.5695,2.5264,5.952,0.8961,1,2.0715,1.6586,109.3749,37.2349,0.9914,1,12.0724,11.5708,0.0231,0.1936,0.1792,0.0702,0.3793,0.084,0.0726,0.0063,-0.064,1.2291,0.1716,0.0641,0.004,-0.0473,1.2291,0.1893,0.0755,0.0081,-0.064,1.2291,0.171,0.0613,0.069,-0.1383,0.1846,0.0951,0.0447,0.0179,-0.1897,0.2394,0.0607,0.0313,0.0044,-0.1897,0.2273,0.0614,0.0451,0.0186,-0.1897,0.2394,0.0617
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23520.2,2920.9,0.5578,41.0693,23.6761,0.9207,1,9.0801,5.8287,236.4869,54.9753,0.9833,1,19.071,15.8191,0.1737,0.0533,0.0499,-0.0785,0.2274,0.0548,0.0152,0,-0.0847,0.2813,0.0382,0.0147,0,-0.0496,0.2426,0.0423,0.0218,0.0017,-0.0847,0.2813,0.044,0.0884,0.0881,-0.0145,0.2546,0.0503,0.0424,0.0116,-0.038,0.2595,0.0529,0.0358,0.0022,-0.0096,0.1685,0.0478,0.0504,0.0297,-0.038,0.2595,0.0553
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23192.1,2991.5,0.881,16.6091,14.5883,0.9807,1,4.9679,4.3215,166.7012,45.9033,0.9942,1,14.9611,14.2792,0.0996,0.5417,0.5248,0.0609,1.016,0.2241,0.0208,0.0027,-0.0553,0.4362,0.0465,0.0142,0.0019,-0.0465,0.164,0.0375,0.0728,0.0048,-0.0553,1.016,0.1769,0.114,0.1601,-0.2196,0.3777,0.1473,0.0597,0.0527,-0.1089,0.2504,0.0559,0.0836,0.0898,-0.0313,0.18,0.0505,0.0651,0.0583,-0.2196,0.3777,0.0724
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23159.9,2991.5,0.8721,15.7806,14.4559,0.949,1,5.2773,3.8856,165.0669,45.7563,0.9908,1,15.2481,13.8478,0.0956,0.5742,0.5671,0.0225,1.1134,0.255,0.0139,0.005,-0.0521,0.3025,0.0292,0.0237,0.0183,-0.0361,0.1788,0.0325,0.0679,0.0073,-0.0521,1.1134,0.1854,0.1032,0.121,-0.1696,0.3359,0.1107,0.0545,0.0531,-0.047,0.1812,0.0396,0.0697,0.0675,0.0035,0.1579,0.0393,0.0592,0.0552,-0.1696,0.3359,0.053
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23259,2973.9,0.8549,15.3414,14.354,0.9357,1,5.2752,3.762,164.255,45.6681,0.9897,1,15.2717,13.693,0.0934,0.1799,0.179,-0.0074,0.3169,0.0623,0.0125,0.0039,-0.0899,0.227,0.0301,0.0319,0.0139,-0.0355,0.227,0.0499,0.028,0.0053,-0.0899,0.3169,0.0595,0.0968,0.0941,0.0105,0.217,0.0388,0.0586,0.0541,-0.0044,0.2599,0.0442,0.0812,0.0788,0,0.2599,0.0487,0.0621,0.0594,-0.0044,0.2599,0.0451
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23132.9,3003.8,0.8052,10.5341,12.5178,0.8448,1,5.1272,2.7707,150.0935,43.8029,0.983,1,15.0801,12.7552,0.0702,0.4,0.375,0.0459,0.8243,0.1786,0.0258,0.0031,-0.0629,0.6853,0.0787,0.0075,0.0029,-0.0303,0.0857,0.0237,0.0521,0.0041,-0.0629,0.8243,0.1309,0.0779,0.0904,-0.0493,0.1835,0.0605,0.0578,0.0545,-0.0544,0.2281,0.0443,0.0672,0.0654,0,0.1459,0.0334,0.0592,0.0563,-0.0544,0.2281,0.0459
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23193.4,2977.5,0.8028,7.4953,9.9295,0.9553,1,3.3905,2.8752,134.4648,41.2456,0.9933,1,13.3674,12.829,0.0557,0.1652,0.1756,0.0198,0.3391,0.0663,0.0131,0.0038,-0.0427,0.1599,0.0254,0.019,0.0059,-0.0264,0.1154,0.0309,0.0216,0.0048,-0.0427,0.3391,0.0455,0.0692,0.0695,-0.0031,0.1761,0.0366,0.0322,0.028,-0.0514,0.1493,0.0276,0.0374,0.0273,-0.0313,0.1493,0.0368,0.0343,0.0297,-0.0514,0.1761,0.0294
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23078.4,2994.9,0.7429,17.1178,15.772,0.8647,1,6.127,3.5617,173.3704,47.0971,0.9822,1,16.1271,13.5302,0.0987,0.052,0.0452,-0.056,0.1722,0.0526,0.0118,0.0007,-0.0601,0.2082,0.0328,0.0082,0.0001,-0.0414,0.1513,0.0243,0.0158,0.0014,-0.0601,0.2082,0.0373,0.0699,0.0664,-0.0293,0.2208,0.0463,0.0412,0.0177,-0.0206,0.2189,0.0486,0.0392,0.0147,-0.0192,0.1738,0.0487,0.044,0.0218,-0.0293,0.2208,0.0492
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23212.9,2973,0.7334,3.9285,7.4401,0.8918,1,2.8569,1.8477,118.501,38.7545,0.9915,1,12.8531,11.7904,0.0332,0.2701,0.2752,0.085,0.4828,0.1075,0.0182,0.006,-0.0611,0.266,0.0387,0.0172,0.0074,-0.0603,0.1385,0.0295,0.0265,0.007,-0.0611,0.4828,0.062,0.2003,0.2214,0.0467,0.3633,0.0778,0.056,0.0492,-0.0147,0.2394,0.0423,0.0416,0.0316,-0.0089,0.1979,0.0357,0.0607,0.0507,-0.0147,0.3633,0.0509
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23129.8,3005.2,0.7005,4.1368,8.2929,0.7559,0.9379,3.2143,1.7962,122.5162,39.4677,0.9884,1,13.2048,11.7924,0.0338,0.3667,0.3694,0.0602,0.6853,0.1757,0.0488,0.004,-0.0629,0.8243,0.1282,0.0097,0.001,-0.0484,0.2003,0.0388,0.0597,0.0045,-0.0629,0.8243,0.1424,0.0446,0.0209,-0.0547,0.1656,0.0605,0.0618,0.0615,-0.0493,0.2281,0.0452,0.0615,0.062,0,0.1883,0.0422,0.0612,0.0606,-0.0547,0.2281,0.0459
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23214.9,2980.5,0.6279,3.7282,7.1646,0.9127,1,2.5528,1.9497,116.7546,38.462,0.9918,1,12.5429,11.8805,0.0319,0.1665,0.1506,0.0459,0.3277,0.0719,0.03,0.0122,-0.0589,0.2695,0.0471,0.0179,0.0067,-0.0404,0.1435,0.0356,0.0343,0.0148,-0.0589,0.3277,0.0537,0.1838,0.2039,0.0129,0.3371,0.0774,0.0658,0.062,-0.0151,0.2515,0.0442,0.0708,0.0757,0,0.1827,0.0396,0.0695,0.0631,-0.0151,0.3371,0.0501
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23281.6,2972.4,0.5991,16.2418,18.4272,0.6011,0.9556,8.1978,2.6097,185.4317,49.6548,0.9451,0.9974,18.1888,12.5955,0.0876,0.0856,0.0724,-0.033,0.2769,0.0677,0.0223,0.0038,-0.1034,0.2987,0.0485,0.0328,0.007,-0.0822,0.2741,0.0539,0.0279,0.0048,-0.1034,0.2987,0.0535,0.1644,0.1602,0.0659,0.3004,0.0406,0.0715,0.0573,-0.036,0.4067,0.0684,0.0792,0.0779,0,0.3079,0.0561,0.0796,0.0683,-0.036,0.4067,0.0715
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23175.2,2988.5,0.5899,17.9228,17.6127,0.726,0.9745,7.435,3.2664,182.7652,48.8736,0.9615,0.9981,17.3957,13.248,0.0981,0.1469,0.1383,-0.0258,0.4633,0.1232,0.0187,0.0067,-0.0543,0.2007,0.032,0.0262,0.0121,-0.0218,0.1422,0.0333,0.0313,0.0081,-0.0543,0.4633,0.0623,0.0503,0.0546,-0.1162,0.1703,0.0518,0.0554,0.0534,-0.0641,0.1925,0.035,0.0672,0.0622,0.0055,0.1711,0.0351,0.0549,0.0535,-0.1162,0.1925,0.0371
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23239,2961.2,0.5719,46.4817,25.6087,0.8907,1,10.0467,6.0757,251.3802,56.9041,0.9756,1,20.043,16.033,0.1849,0.0656,0.054,-0.0477,0.3014,0.0609,0.0123,0,-0.0473,0.2761,0.0313,0.013,0,-0.0473,0.2013,0.0334,0.0223,0.0003,-0.0477,0.3014,0.0438,0.0762,0.0783,-0.046,0.2205,0.0479,0.0186,0,-0.0472,0.1989,0.0339,0.0241,0,-0.015,0.1989,0.0438,0.0294,0.0037,-0.0472,0.2205,0.0432
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22959.3,3044,0.8973,15.9039,14.6853,0.9267,1,5.3575,3.9132,166.6038,46.0019,0.9893,1,15.3456,13.8456,0.0955,0.6065,0.649,-0.0741,1.2836,0.2974,0.022,0.0031,-0.1274,0.2767,0.0474,0.0239,0.008,-0.0827,0.2399,0.053,0.0777,0.0056,-0.1274,1.2836,0.1998,0.084,0.1432,-0.418,0.4569,0.192,0.049,0.0379,-0.1381,0.427,0.0539,0.0656,0.0593,-0.0477,0.2235,0.0563,0.0524,0.0409,-0.418,0.4569,0.079
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22996.7,3048.9,0.887,21.7024,16.834,0.9624,1,5.8354,4.8124,182.9846,48.1457,0.992,1,15.8187,14.7833,0.1186,0.4383,0.3735,-0.0814,1.3234,0.2845,0.0165,0.0038,-0.1688,0.4987,0.0647,0.0082,0.0011,-0.1413,0.3184,0.0533,0.0664,0.0067,-0.1688,1.3234,0.1783,0.1006,0.1395,-0.3665,0.5055,0.1841,0.0758,0.0697,-0.2104,0.4174,0.0657,0.0685,0.0618,-0.0429,0.2933,0.0637,0.0787,0.0718,-0.3665,0.5055,0.0887
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23044.7,3042.4,0.8671,15.008,13.9242,0.9727,1,4.5912,4.2198,161.825,45.237,0.9937,1,14.5872,14.1742,0.0928,0.3909,0.3784,0.1023,0.7799,0.1485,0.0107,0,-0.0711,0.3567,0.042,0.0049,-0.0026,-0.0711,0.1457,0.036,0.0457,0.0014,-0.0711,0.7799,0.1254,0.1284,0.1715,-0.1923,0.4367,0.1621,0.0678,0.0702,-0.1185,0.3176,0.0564,0.099,0.0986,-0.0106,0.1831,0.0397,0.0734,0.073,-0.1923,0.4367,0.0749
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22922.8,3048.3,0.8601,19.3049,16.9395,0.8454,0.99,6.5944,3.6271,181.1239,48.2523,0.9776,0.9991,16.5869,13.5784,0.1066,0.5214,0.5069,-0.1694,1.4001,0.3185,0.0252,0.0074,-0.1449,0.5191,0.05,0.0288,0.0086,-0.0453,0.2465,0.0489,0.0784,0.0133,-0.1694,1.4001,0.1914,0.0587,0.0981,-0.5956,0.5327,0.2284,0.0223,0.0126,-0.2966,0.298,0.0407,0.0275,0.0218,-0.0979,0.1322,0.0405,0.0262,0.0134,-0.5956,0.5327,0.0847
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22946.9,3027.6,0.8483,12.7416,13.1409,0.9272,1,4.6487,3.6453,155.6596,44.4526,0.9899,1,14.6429,13.5954,0.0819,0.5518,0.6125,0.0296,0.9759,0.2092,0.0193,0.0038,-0.1403,0.3667,0.0501,0.0281,0.0085,-0.1193,0.1697,0.0523,0.0632,0.0067,-0.1403,0.9759,0.1655,0.1106,0.108,-0.1687,0.4183,0.1177,0.0801,0.0801,-0.0451,0.4012,0.064,0.0675,0.0678,-0.0201,0.2204,0.058,0.0826,0.082,-0.1687,0.4183,0.0705
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22837.5,3061.6,0.8243,9.6289,11.3145,0.9452,1,3.9731,3.0898,143.5392,42.6324,0.9924,1,13.9512,13.088,0.0671,0.3075,0.306,0.0142,0.6114,0.1301,0.0243,0.0055,-0.1789,0.6344,0.0842,0.0095,0.008,-0.1564,0.1263,0.0436,0.0433,0.007,-0.1789,0.6344,0.113,0.0583,0.0676,-0.2811,0.3212,0.1408,0.0816,0.0607,-0.2668,0.5411,0.0878,0.0654,0.0468,-0.0271,0.3165,0.0651,0.0801,0.0608,-0.2811,0.5411,0.0924
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22887.2,3053.7,0.8201,17.7303,15.5654,0.9196,1,5.6533,4.0948,172.5866,46.8703,0.9872,1,15.6503,14.0597,0.1027,0.5,0.513,0.0526,0.8235,0.1607,0.065,0.0116,-0.186,0.7218,0.1398,0.0353,0.0141,-0.0892,0.6282,0.0978,0.1102,0.0224,-0.186,0.8235,0.1945,0.0717,0.0975,-0.322,0.3374,0.136,0.0637,0.0544,-0.2116,0.4056,0.0776,0.0705,0.0733,-0.1676,0.2234,0.0594,0.0645,0.0572,-0.322,0.4056,0.0856
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22891.5,3056.5,0.8023,12.8377,13.3071,0.911,1,4.9686,3.5386,156.7105,44.625,0.9889,1,14.9566,13.4972,0.0819,0.4341,0.4606,0.0531,0.7218,0.1579,0.0879,0.0211,-0.1819,0.8212,0.178,0.0445,0.0139,-0.0552,0.5335,0.1,0.1163,0.0293,-0.1819,0.8212,0.2004,0.0657,0.0706,-0.2054,0.3827,0.1268,0.077,0.0769,-0.3246,0.4129,0.0801,0.0684,0.07,-0.0927,0.1815,0.0569,0.0761,0.0764,-0.3246,0.4129,0.0849
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22994.6,3017.3,0.7813,15.9035,15.679,0.813,1,6.3494,3.1713,171.3216,46.9706,0.9758,1,16.3311,13.1312,0.0928,0.4008,0.3845,-0.0058,0.9069,0.1899,0.0396,0.0041,-0.1266,0.7021,0.0831,0.024,0,-0.0744,0.2325,0.0542,0.0733,0.0075,-0.1266,0.9069,0.1437,0.0805,0.0956,-0.1868,0.4807,0.1151,0.0446,0.0229,-0.1328,0.3072,0.057,0.0397,0.0078,-0.0741,0.3072,0.0613,0.048,0.0258,-0.1868,0.4807,0.0655
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23003.3,3020.4,0.7275,24.5404,18.9278,0.8608,0.9942,7.3991,4.3931,196.4505,50.2393,0.9781,1,17.3937,14.3413,0.1249,0.0864,0.069,-0.0812,0.403,0.0958,0.0405,0.0074,-0.1283,0.5815,0.0839,0.044,0.0044,-0.0976,0.5486,0.1081,0.0462,0.0099,-0.1283,0.5815,0.0868,0.0669,0.0605,-0.13,0.2309,0.0617,0.058,0.0472,-0.0871,0.2973,0.056,0.0614,0.0578,-0.0303,0.2136,0.0569,0.0591,0.0487,-0.13,0.2973,0.0568
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22868.4,3026,0.7221,11.5279,13.2073,0.8305,0.9724,5.033,2.9947,154.7144,44.4751,0.9829,0.9995,15.0288,12.9014,0.0745,0.3476,0.3474,-0.0236,0.735,0.138,0.0337,0.0116,-0.1268,0.3988,0.0762,0.0374,0.0077,-0.0813,0.3988,0.0807,0.0575,0.0187,-0.1268,0.735,0.1171,0.0962,0.1042,-0.1711,0.3347,0.1164,0.0962,0.0931,-0.1716,0.3907,0.0702,0.0804,0.0804,-0.1716,0.2668,0.0709,0.0962,0.0934,-0.1716,0.3907,0.0747
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23054.9,3013.2,0.6844,4.099,8.3482,0.7391,1,3.4044,1.6275,123.0701,39.6467,0.9839,1,13.3987,11.6019,0.0333,0.3104,0.3142,0.1415,0.4785,0.0838,0.0516,0.0106,-0.0795,0.5145,0.0901,0.0772,0.0222,-0.0456,0.4015,0.1091,0.0602,0.0119,-0.0795,0.5145,0.1011,0.0992,0.1021,-0.0159,0.2046,0.0618,0.1348,0.105,-0.0341,0.5084,0.1165,0.1709,0.1089,0,0.5017,0.1531,0.1336,0.1049,-0.0341,0.5084,0.1153
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23035.4,3018.6,0.6767,7.1539,9.9678,0.9048,1,3.709,2.523,134.174,41.2684,0.99,1,13.7,12.4773,0.0533,0.1205,0.1201,-0.0035,0.3171,0.0629,0.0011,-0.0014,-0.0769,0.1426,0.0294,0.0128,0.0034,-0.0451,0.1426,0.0365,0.0076,0,-0.0769,0.3171,0.042,0.1113,0.1112,0.0591,0.1553,0.0229,0.0918,0.0957,0,0.2295,0.0403,0.0697,0.0679,0,0.1857,0.0435,0.0928,0.0975,0,0.2295,0.0398
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22877.3,3027.5,0.6515,7.141,9.7407,0.9458,1,3.33,2.9057,133.3081,41.0696,0.9932,1,13.3186,12.8279,0.0536,0.1883,0.1958,0.0044,0.3191,0.0675,0.022,0.0086,-0.1258,0.3348,0.0601,0.0108,-0.0015,-0.1168,0.2067,0.0503,0.0308,0.0109,-0.1258,0.3348,0.0712,0.087,0.0867,-0.0754,0.2114,0.0573,0.0943,0.0886,-0.0637,0.2719,0.055,0.0888,0.0928,-0.0388,0.248,0.0503,0.094,0.0885,-0.0754,0.2719,0.0552
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23052.4,3014.1,0.6439,4.9255,11.6654,0.4548,0.84,4.645,1.7783,135.7543,41.8818,0.9725,0.9993,14.6433,11.7045,0.0363,0.3026,0.3112,0.0722,0.5145,0.1094,0.0271,0.0067,-0.092,0.4785,0.0676,0.0396,0.0143,-0.0338,0.1848,0.0505,0.037,0.0074,-0.092,0.5145,0.0864,0.0822,0.0786,-0.0295,0.192,0.0402,0.0932,0.0883,-0.0159,0.3536,0.0644,0.1201,0.0958,0,0.3536,0.1001,0.0928,0.0877,-0.0295,0.3536,0.0637
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22954.4,3035.5,0.553,6.0905,9.2087,0.9025,1,3.3527,2.3084,129.3001,40.5081,0.9902,1,13.3411,12.2628,0.0471,0.2173,0.1873,-0.0099,0.5065,0.123,0.0246,0.0017,-0.1155,0.3045,0.0549,0.0181,0.0005,-0.0687,0.1525,0.0432,0.0334,0.003,-0.1155,0.5065,0.0719,0.1002,0.0889,-0.0507,0.2823,0.0653,0.0641,0.0567,-0.0599,0.2726,0.0603,0.0644,0.0619,-0.0331,0.2143,0.0575,0.0657,0.0592,-0.0599,0.2823,0.061
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22889.6,3015.8,0.5151,43.0328,26.2399,0.7854,0.9927,10.8174,4.7481,251.2647,57.5413,0.9536,0.9989,20.7957,14.7352,0.1713,0.0576,0.0443,-0.1175,0.3578,0.0797,0.0236,0.0031,-0.109,0.4144,0.0556,0.0132,0.0007,-0.0701,0.181,0.0388,0.0294,0.0045,-0.1175,0.4144,0.0617,0.0774,0.0694,-0.1056,0.2888,0.0564,0.0322,0.0101,-0.115,0.2874,0.0521,0.0426,0.0189,-0.0225,0.2109,0.0529,0.0399,0.0194,-0.115,0.2888,0.0555
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22847.9,3024.1,0.5128,7.8897,13.1395,0.5743,0.9141,5.6833,1.8523,150.3185,44.2994,0.9626,0.9972,15.6486,11.8338,0.0525,0.2364,0.2352,0,0.4917,0.1121,0.0312,0,-0.1065,0.3729,0.0652,0.0369,0,-0.1065,0.3296,0.0744,0.0417,0,-0.1065,0.4917,0.0819,0.0738,0.0559,-0.2138,0.3735,0.1545,0.0595,0.0037,-0.1865,0.4002,0.0876,0.05,0,-0.0745,0.3118,0.0765,0.0602,0.0037,-0.2138,0.4002,0.0922
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23813.6,2353.3,0.8427,59.8071,28.3302,0.9364,1,10.5142,7.2957,278.3905,59.6484,0.9833,1,20.4726,17.2368,0.2148,0.1416,0.1389,-0.0964,0.3176,0.05,0.0571,0.0126,-0.1435,1.1728,0.1182,0.0845,0.0091,-0.0946,1.1235,0.1695,0.0752,0.0414,-0.1435,1.1728,0.1128,0.0991,0.0999,-0.0168,0.2726,0.0376,0.0374,0.0124,-0.3955,0.3391,0.061,0.0442,0.0118,-0.1099,0.2775,0.0676,0.0507,0.0331,-0.3955,0.3391,0.0622
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23706,2337.4,0.8377,10.2884,11.7233,0.9407,1,4.2852,3.265,146.1779,43.0425,0.9915,1,14.2837,13.2084,0.0704,0.3833,0.3586,0.0591,0.7883,0.1653,0.1021,0.0206,-0.1493,1.6773,0.2019,0.0949,0.021,-0.1493,0.8742,0.1761,0.122,0.0305,-0.1493,1.6773,0.2121,0.0053,-0.0405,-0.1749,0.3388,0.1212,0.0335,0.0078,-0.9329,0.4164,0.1153,0.008,0,-0.4465,0.2888,0.1052,0.0316,0.0069,-0.9329,0.4164,0.1159
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23847.8,2350.2,0.8322,21.2601,16.8182,0.9445,1,6.1351,4.5021,182.4074,48.127,0.9896,1,16.1114,14.4774,0.1165,0.2741,0.276,0.0106,0.6116,0.1364,0.0654,0.0123,-0.0624,0.5088,0.0864,0.0653,0.0123,-0.0265,0.3549,0.0866,0.0898,0.0419,-0.0624,0.6116,0.1151,0.0815,0.0911,-0.1053,0.2383,0.064,0.0346,0.0147,-0.0974,0.2308,0.0451,0.0324,0.0202,-0.0234,0.1581,0.0382,0.04,0.0224,-0.1053,0.2383,0.05
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23851.5,2344.2,0.8266,11.1464,12.3581,0.9172,1,4.5619,3.0702,150.2,43.6741,0.9895,1,14.5586,13.032,0.0742,0.2017,0.1729,0.0352,0.505,0.0882,0.0825,0.0516,-0.0638,0.6081,0.1041,0.1031,0.1008,-0.0454,0.5053,0.1037,0.0913,0.0637,-0.0638,0.6081,0.1076,0.0677,0.0723,-0.0413,0.2278,0.0478,0.0361,0.0247,-0.1053,0.2265,0.0463,0.0432,0.0426,-0.0556,0.1818,0.0454,0.0384,0.0291,-0.1053,0.2278,0.0471
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23732.5,2356.8,0.8258,29.6115,20.0506,0.9256,1,7.1367,5.7986,206.8569,51.3555,0.9856,1,17.1178,15.7643,0.1431,0.3097,0.2728,0,1.0994,0.1845,0.0334,0,-0.0488,0.3685,0.0654,0.0244,0,-0.0354,0.3378,0.0606,0.073,0.0016,-0.0488,1.0994,0.1339,0.0279,0.0452,-0.2308,0.2434,0.0976,0.0086,0,-0.1839,0.1864,0.0332,0.0069,0,-0.0572,0.1738,0.0281,0.0113,0,-0.2308,0.2434,0.0485
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23719.9,2349.5,0.8193,10.247,11.7397,0.9343,1,4.1706,3.1595,146.1247,43.0475,0.9909,1,14.1606,13.1271,0.0701,0.5944,0.5609,0.0807,1.0993,0.2009,0.0882,0.0702,-0.1991,0.5929,0.1038,0.058,0.0376,-0.056,0.3192,0.0671,0.1241,0.083,-0.1991,1.0993,0.1725,0.0478,0.0642,-0.4529,0.5143,0.1841,0.0598,0.0484,-0.3233,0.5889,0.076,0.0427,0.0304,-0.1047,0.2072,0.0508,0.0589,0.0491,-0.4529,0.5889,0.0882
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23820.9,2345.3,0.8075,25.4681,19.7135,0.8235,0.9902,7.9461,4.1377,200.8928,50.9958,0.9707,0.999,17.9235,14.1269,0.1268,0.1986,0.1903,-0.0902,0.506,0.1243,0.0562,0.0235,-0.1415,0.5063,0.0786,0.0703,0.0585,-0.0298,0.2654,0.0659,0.0743,0.0392,-0.1415,0.5063,0.0979,0.082,0.0709,-0.063,0.3442,0.0722,0.029,0.0143,-0.086,0.3267,0.0417,0.036,0.0245,-0.042,0.2005,0.0414,0.0357,0.0191,-0.086,0.3442,0.0499
