Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20308.1,2277,0.6767,18.667,18.6115,0.6772,0.9771,8.2383,3.0544,188.6198,49.8661,0.9532,0.9992,18.2095,12.9898,0.099,0.2503,0.2287,-0.0187,0.6943,0.1395,0.0431,0.0057,-0.2295,0.5133,0.0885,0.0396,0.0002,-0.1239,0.4292,0.0848,0.0637,0.014,-0.2295,0.6943,0.1132,0.2078,0.1945,-0.0431,0.5385,0.0989,0.082,0.0584,-0.1611,0.5603,0.095,0.0601,0.0199,-0.0914,0.3064,0.0776,0.0944,0.0775,-0.1611,0.5603,0.1025
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20254.3,2274,0.671,4.3219,7.8287,0.8861,1,2.9038,2.1294,120.7523,39.1389,0.9906,1,12.8957,12.0886,0.0358,0.2457,0.2503,0.0411,0.4652,0.0933,0.062,0.011,-0.1865,0.6778,0.1105,0.0659,0.0177,-0.0848,0.5968,0.1247,0.0687,0.0148,-0.1865,0.6778,0.1152,0.1734,0.1666,-0.0006,0.4302,0.0953,0.1057,0.0849,-0.0639,0.5198,0.1073,0.1081,0.1072,-0.0147,0.3514,0.1018,0.1081,0.0924,-0.0639,0.5198,0.1076
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20601.9,2305.6,0.6703,4.3725,7.7737,0.9093,1,2.9009,1.9503,120.6135,39.0887,0.992,1,12.895,11.8784,0.0363,0.1718,0.1715,0.0077,0.2959,0.0688,0.0682,0.0053,-0.0696,0.7621,0.1301,0.0786,0.0068,-0.0555,0.5837,0.1412,0.0719,0.0068,-0.0696,0.7621,0.1298,0.1929,0.1875,0.0357,0.3565,0.0708,0.0895,0.0446,-0.0312,0.3976,0.1004,0.0925,0.0545,-0.0049,0.3193,0.0982,0.0932,0.0579,-0.0312,0.3976,0.1014
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20411.1,2278.8,0.6667,7.5094,12.0675,0.648,0.9718,5.1659,1.8713,144.7014,43.3236,0.9688,0.9994,15.1355,11.7817,0.0519,0.4604,0.4332,-0.0062,0.9891,0.2376,0.0501,0.0294,-0.1083,0.61,0.0735,0.0506,0.0348,-0.0842,0.2509,0.0693,0.0713,0.0337,-0.1083,0.9891,0.1276,0.2668,0.237,0.0386,0.6794,0.1265,0.1506,0.1459,-0.031,0.5366,0.1075,0.1533,0.1511,0,0.4042,0.1078,0.1566,0.1516,-0.031,0.6794,0.1116
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20356.4,2293.8,0.6636,9.9951,13.318,0.7081,0.9736,5.7163,2.2189,153.8843,44.6169,0.9714,0.9992,15.7152,12.1782,0.0649,0.3012,0.2995,0.1014,0.5968,0.0975,0.0832,0.0567,-0.1382,0.5569,0.1077,0.0704,0.0257,-0.0831,0.4374,0.1068,0.0974,0.0665,-0.1382,0.5968,0.1198,0.2173,0.2175,0.0356,0.3863,0.0732,0.1487,0.1456,-0.0824,0.4505,0.096,0.1252,0.1118,0,0.3822,0.0813,0.1532,0.1531,-0.0824,0.4505,0.0961
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20534.5,2299,0.6629,5.2424,8.8988,0.8319,1,3.6001,2.1353,126.9507,40.2048,0.9869,1,13.5918,12.0959,0.0413,0.3156,0.315,0.1626,0.4555,0.0812,0.0942,0.0563,-0.0422,0.7471,0.1203,0.059,0.0036,-0.0236,0.7279,0.1256,0.1033,0.0623,-0.0422,0.7471,0.1269,0.2667,0.2645,0.1814,0.3527,0.0432,0.1359,0.1384,-0.0161,0.3933,0.0971,0.0909,0.0437,-0.0085,0.3933,0.1039,0.1413,0.1454,-0.0161,0.3933,0.099
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20490.9,2291.4,0.6576,12.263,15.5954,0.6336,0.9645,6.7672,2.3558,167.1441,46.8129,0.9585,0.9993,16.7577,12.34,0.0734,0.374,0.3601,0.0651,0.8301,0.1646,0.1249,0.0749,-0.1024,0.8357,0.1597,0.0916,0.0559,-0.0829,0.7741,0.1395,0.1431,0.0854,-0.1024,0.8357,0.1727,0.2209,0.2236,0.0824,0.37,0.055,0.161,0.1633,-0.0129,0.4686,0.0929,0.1486,0.1758,-0.0005,0.3388,0.1003,0.1654,0.1687,-0.0129,0.4686,0.092
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20200.1,2269.1,0.6571,18.192,17.8858,0.7146,0.991,7.6159,2.9722,184.7792,49.1858,0.9598,0.9994,17.6026,12.9597,0.0984,0.2527,0.2365,-0.0198,0.6419,0.1259,0.0719,0.0293,-0.1705,0.8564,0.1221,0.0323,0.0013,-0.0731,0.2421,0.0627,0.0899,0.0447,-0.1705,0.8564,0.1339,0.2581,0.2571,0.0475,0.5255,0.0805,0.1291,0.1215,-0.2287,0.6579,0.1146,0.1133,0.1133,-0.052,0.3606,0.0998,0.1419,0.1406,-0.2287,0.6579,0.1181
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20268.6,2274.1,0.6482,11.5868,14.6855,0.6751,0.9613,6.2508,2.5163,162.3083,45.998,0.964,0.9979,16.238,12.4817,0.0714,0.3422,0.3133,0.098,0.736,0.1496,0.0448,0.0091,-0.105,0.5172,0.0806,0.0377,0.008,-0.0545,0.2076,0.0583,0.0662,0.0159,-0.105,0.736,0.1164,0.2221,0.2418,-0.0692,0.4595,0.1149,0.0915,0.0792,-0.0454,0.4435,0.0867,0.0887,0.0687,-0.0073,0.3204,0.0893,0.1009,0.0848,-0.0692,0.4595,0.0952
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20619.8,2308.6,0.646,4.5156,8.3384,0.8161,1,3.4393,1.9001,123.4091,39.6387,0.987,1,13.4374,11.8138,0.0366,0.1645,0.1657,0.0281,0.2984,0.0713,0.025,0.0006,-0.0294,0.2308,0.046,0.0259,0,-0.0283,0.2202,0.0545,0.0301,0.0013,-0.0294,0.2984,0.0539,0.1469,0.1427,0.0027,0.2731,0.0609,0.0472,0.0031,-0.0198,0.3189,0.0734,0.0439,0.0004,-0.0121,0.2869,0.0742,0.0508,0.0038,-0.0198,0.3189,0.0753
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20551.6,2299.3,0.6441,9.1614,13.7542,0.6086,0.9755,6.252,1.9556,154.6526,45.0131,0.9592,0.9987,16.2475,11.9262,0.0592,0.1164,0.1205,0.0301,0.1919,0.0394,0.0662,0.009,-0.0599,0.8072,0.1169,0.0547,0.0161,-0.0453,0.3244,0.0798,0.0692,0.013,-0.0599,0.8072,0.1144,0.2142,0.2209,0.0402,0.3295,0.0602,0.0994,0.0911,-0.021,0.3636,0.0989,0.0868,0.0872,-0.0085,0.2338,0.0814,0.1062,0.1043,-0.021,0.3636,0.1007
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20594.2,2313.9,0.6397,7.6943,10.2251,0.9248,1,3.7017,2.7328,136.0205,41.5327,0.9909,1,13.6898,12.7065,0.0566,0.1155,0.1094,0.0081,0.2453,0.0504,0.0935,0.0569,-0.0815,0.7221,0.1235,0.1061,0.0737,-0.0491,0.7221,0.1366,0.0947,0.0621,-0.0815,0.7221,0.1207,0.1883,0.1907,0.0466,0.2693,0.0372,0.1421,0.1475,-0.0172,0.4846,0.0782,0.1526,0.1588,0,0.4258,0.0787,0.1447,0.1516,-0.0172,0.4846,0.0772
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20663.5,2324.7,0.637,7.8987,14.9768,0.4425,0.7479,5.641,2.4993,155.0593,44.9374,0.9649,0.9957,15.6375,12.4635,0.0509,0.33,0.3386,0.0259,0.6936,0.1391,0.0898,0.0348,-0.0698,0.7224,0.1306,0.0731,0.0068,-0.035,0.6309,0.1245,0.1019,0.0429,-0.0698,0.7224,0.1412,0.2195,0.2169,0.0895,0.3571,0.053,0.1293,0.1336,-0.042,0.4151,0.1012,0.101,0.0854,-0.011,0.4151,0.1072,0.1339,0.14,-0.042,0.4151,0.1013
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20272.6,2274.3,0.6364,9.9904,17.4525,0.4122,0.7964,7.3362,2.2741,169.8764,47.4643,0.9476,0.9978,17.2966,12.1891,0.0588,0.2486,0.2317,0.0525,0.5172,0.1051,0.0633,0.01,-0.1477,0.8316,0.1183,0.0478,0.0068,-0.0791,0.8316,0.1208,0.0743,0.0153,-0.1477,0.8316,0.1254,0.2619,0.2645,0.072,0.439,0.0693,0.0861,0.0592,-0.1115,0.4658,0.0966,0.0751,0.0249,-0.0826,0.3477,0.0951,0.0965,0.0704,-0.1115,0.4658,0.1038
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20449,2262.3,0.6287,8.3273,12.6629,0.6526,0.9845,5.5062,1.9496,148.9939,43.9702,0.9684,1,15.5021,11.9475,0.0559,0.2796,0.3055,-0.0089,0.4529,0.1128,0.0802,0.0339,-0.0943,1.0873,0.1478,0.1168,0.043,-0.0668,1.0873,0.2166,0.0911,0.042,-0.0943,1.0873,0.153,0.2636,0.2829,-0.0427,0.4515,0.0974,0.1285,0.1203,-0.0372,0.7756,0.1232,0.1362,0.1296,-0.0098,0.5887,0.1236,0.1359,0.1278,-0.0427,0.7756,0.1257
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20433.5,2243.7,0.6254,9.0348,12.5437,0.7216,0.9851,5.3333,2.1264,148.8387,43.837,0.9733,0.9993,15.3217,12.0844,0.0607,0.1399,0.1422,0.0163,0.2543,0.0619,0.037,0.0021,-0.0817,0.565,0.0886,0.0425,0.0052,-0.0346,0.4333,0.0971,0.0433,0.0032,-0.0817,0.565,0.0906,0.1686,0.1578,-0.0013,0.3587,0.0795,0.0614,0.0202,-0.026,0.3275,0.074,0.0561,0.0194,-0.021,0.3057,0.0714,0.068,0.0249,-0.026,0.3587,0.0786
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20339.6,2286.3,0.6208,5.2285,8.7905,0.8503,1,3.5024,1.914,126.3538,40.0905,0.9879,1,13.4935,11.8012,0.0414,0.345,0.2981,-0.0971,0.7396,0.2087,0.0412,0.0036,-0.1101,0.5315,0.089,0.0185,0,-0.0793,0.1758,0.0476,0.0535,0.0049,-0.1101,0.7396,0.1136,0.0456,0.0278,-0.3432,0.4633,0.2171,0.0664,0.0223,-0.1201,0.3667,0.0815,0.0479,0.0113,-0.0092,0.242,0.0617,0.0655,0.0224,-0.3432,0.4633,0.0909
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20499,2310.2,0.6182,31.4149,21.1729,0.8806,0.992,8.1403,5.2729,213.9369,52.4085,0.9788,0.999,18.1245,15.1902,0.1468,0.2047,0.1525,-0.0661,0.798,0.194,0.0466,0.0247,-0.0625,0.3811,0.0653,0.0377,0.0215,-0.0467,0.3485,0.0581,0.0699,0.0331,-0.0661,0.798,0.111,0.1538,0.1498,-0.0048,0.4709,0.0991,0.0964,0.0893,-0.0079,0.411,0.0734,0.1017,0.0915,0,0.411,0.0829,0.1049,0.0962,-0.0079,0.4709,0.0803
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20374.9,2284.2,0.6176,7.468,11.5351,0.7053,0.9768,4.9718,2.0963,142.1763,42.7976,0.9754,0.9993,14.9452,12.0654,0.0525,0.332,0.3183,0.0731,0.6341,0.1436,0.0546,0.0343,-0.1202,0.4783,0.0738,0.0656,0.0478,-0.0633,0.3556,0.0839,0.0689,0.0403,-0.1202,0.6341,0.0999,0.242,0.2426,0.0092,0.4779,0.0826,0.111,0.1085,-0.0658,0.4062,0.0862,0.0952,0.0883,-0.0167,0.2978,0.0826,0.1178,0.1119,-0.0658,0.4779,0.0908
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20687.8,2330.9,0.6164,12.5986,16.2134,0.6023,0.9815,7.193,2.2096,170.9188,47.5125,0.9514,0.9988,17.1636,12.1794,0.0737,0.1147,0.1135,-0.0139,0.3131,0.0597,0.053,0.0017,-0.0724,0.6469,0.1076,0.0276,0,-0.0724,0.2151,0.0575,0.0575,0.0034,-0.0724,0.6469,0.1061,0.1906,0.1992,-0.0023,0.3442,0.0682,0.0838,0.0266,-0.0138,0.4126,0.1012,0.0682,0.0047,-0.0097,0.3563,0.0974,0.0917,0.0432,-0.0138,0.4126,0.103
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20491.6,2281.6,0.6138,12.0137,15.0784,0.664,0.9573,6.4907,2.4748,164.5745,46.3727,0.9617,0.9973,16.4734,12.4658,0.073,0.1167,0.1075,-0.0257,0.3065,0.0666,0.0812,0.008,-0.0878,0.8357,0.1522,0.0544,0.0045,-0.0831,0.4428,0.1077,0.0838,0.0131,-0.0878,0.8357,0.1479,0.1621,0.1717,-0.0026,0.323,0.0555,0.0981,0.0562,-0.0294,0.4654,0.109,0.071,0.0241,-0.0172,0.3424,0.0962,0.1028,0.0738,-0.0294,0.4654,0.1073
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20601.3,2309,0.6105,5.3514,8.9411,0.8412,1,3.6089,2.0198,127.3552,40.2547,0.9876,1,13.6071,11.9637,0.042,0.2527,0.2264,0.0329,0.5651,0.1213,0.0816,0.0392,-0.0696,0.7621,0.1224,0.0721,0.0068,-0.0336,0.5086,0.1208,0.0889,0.045,-0.0696,0.7621,0.1271,0.2567,0.251,0.1184,0.391,0.0607,0.1311,0.1374,-0.0157,0.3862,0.0874,0.1063,0.1006,-0.0049,0.319,0.0929,0.1364,0.1414,-0.0157,0.391,0.0901
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20456.8,2283.5,0.6103,2.978,6.4096,0.9109,1,2.397,1.7476,112.4402,37.7266,0.9927,1,12.3807,11.6996,0.0265,0.4406,0.4232,0.1088,0.828,0.1779,0.101,0.0192,-0.1722,1.0167,0.1815,0.0841,0.0221,-0.0549,0.5573,0.1355,0.1103,0.0228,-0.1722,1.0167,0.1896,0.1655,0.1682,-0.018,0.2938,0.0783,0.1193,0.0899,-0.0671,0.5946,0.1236,0.0891,0.0653,-0.0671,0.3227,0.0912,0.1205,0.0935,-0.0671,0.5946,0.1229
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20406.1,2272.8,0.6058,7.2105,12.1848,0.6103,0.9656,5.4748,1.7055,145.2555,43.4593,0.9664,0.9992,15.4712,11.6963,0.0497,0.194,0.227,-0.1186,0.371,0.1024,0.0509,0.0216,-0.16,0.3533,0.0766,0.0535,0.0186,-0.0518,0.2608,0.0732,0.0579,0.0272,-0.16,0.371,0.0839,0.2264,0.2343,-0.0102,0.4017,0.0693,0.1092,0.1077,-0.0545,0.4284,0.0898,0.1044,0.0992,-0.0283,0.3918,0.096,0.1149,0.1157,-0.0545,0.4284,0.0925
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20536.8,2303.8,0.6044,7.8361,12.473,0.6329,0.9653,5.4083,1.8847,147.4159,43.7214,0.9691,1,15.3978,11.8065,0.0532,0.3835,0.364,0.1238,0.7784,0.156,0.0917,0.0571,-0.0941,0.6809,0.1154,0.0595,0.0473,-0.0297,0.2451,0.0603,0.1071,0.0647,-0.0941,0.7784,0.1347,0.2662,0.2695,0.0825,0.4521,0.0608,0.1517,0.1498,-0.0171,0.3873,0.0852,0.1336,0.1355,0,0.2852,0.0715,0.1578,0.156,-0.0171,0.4521,0.0879
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20454,2267.2,0.6023,12.9441,16.3578,0.6079,0.9365,7.1128,2.4389,171.614,47.5714,0.953,0.9973,17.1007,12.423,0.0754,0.2363,0.2466,0.0544,0.4437,0.0746,0.0768,0,-0.1468,1.0873,0.1674,0.0689,0,-0.1045,0.8938,0.1706,0.0889,0.0018,-0.1468,1.0873,0.1676,0.2552,0.2599,0.0231,0.4598,0.0639,0.1088,0.0403,-0.0441,0.7756,0.133,0.0807,0.0208,-0.0173,0.4406,0.1011,0.1199,0.0705,-0.0441,0.7756,0.1347
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20510,2291.8,0.5977,6.1422,9.5926,0.8388,1,3.8349,2.0151,131.5253,40.9111,0.9875,1,13.8102,12.0071,0.0467,0.1832,0.1338,0,0.7619,0.1497,0.0704,0.0004,-0.0465,0.5986,0.1274,0.0397,0,-0.0117,0.5986,0.1094,0.0757,0.0016,-0.0465,0.7619,0.1307,0.1121,0.1249,-0.0407,0.2451,0.0673,0.0689,0.0061,-0.0159,0.5112,0.1041,0.0357,0,-0.0085,0.3751,0.0806,0.071,0.0076,-0.0407,0.5112,0.1031
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20552.1,2316.3,0.5958,5.8541,9.3973,0.833,1,3.6997,1.9568,130.0884,40.706,0.9866,1,13.6958,11.8986,0.045,0.3462,0.3272,0.0775,0.7351,0.1782,0.055,0.0252,-0.0764,0.4288,0.083,0.0493,0.0382,-0.0434,0.2794,0.0569,0.0682,0.0308,-0.0764,0.7351,0.1079,0.1908,0.1947,0.0577,0.3412,0.0691,0.1251,0.129,0,0.3996,0.0899,0.1122,0.1221,0,0.3553,0.0817,0.1281,0.1326,0,0.3996,0.0901
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20558.8,2300.3,0.5861,4.061,7.6851,0.8641,1,2.9731,1.7948,119.8577,38.9997,0.9903,1,12.9661,11.735,0.0339,0.2427,0.2487,-0.008,0.4413,0.1027,0.0483,0.0065,-0.0537,0.4196,0.0808,0.0483,0.0036,-0.0383,0.2999,0.0756,0.0548,0.0072,-0.0537,0.4413,0.0887,0.1354,0.1404,0.0497,0.2296,0.0365,0.0728,0.0455,-0.0339,0.3283,0.0755,0.0867,0.0645,-0.0061,0.2481,0.0874,0.0749,0.0525,-0.0339,0.3283,0.0754
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20464.4,2287.6,0.5789,8.0278,12.4959,0.6461,0.96,5.4756,1.9591,147.8008,43.8086,0.9678,0.9982,15.4735,11.9364,0.0543,0.2417,0.2588,-0.0831,0.4537,0.1059,0.049,0.0057,-0.151,0.5501,0.0835,0.0463,0.0028,-0.0595,0.5501,0.0851,0.0594,0.0113,-0.151,0.5501,0.0954,0.2224,0.2185,-0.027,0.4429,0.086,0.088,0.0668,-0.0675,0.5974,0.0933,0.0826,0.0413,-0.0197,0.4877,0.1006,0.0953,0.0756,-0.0675,0.5974,0.0978
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20572.6,2305.1,0.5778,3.9483,7.364,0.915,1,2.651,1.9827,118.1373,38.6793,0.9923,1,12.6364,11.9465,0.0334,0.2184,0.207,0.0914,0.3788,0.0681,0.0773,0.0365,-0.0548,0.5448,0.1019,0.0457,0.01,-0.0548,0.4528,0.0787,0.0821,0.0407,-0.0548,0.5448,0.1041,0.2055,0.2111,0.0588,0.3535,0.0708,0.0919,0.0824,-0.0222,0.3406,0.0797,0.0817,0.0452,-0.013,0.3052,0.0855,0.0957,0.0854,-0.0222,0.3535,0.082
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20291.8,2276.2,0.5763,4.5252,9.6203,0.6144,0.927,3.9144,1.5559,128.9894,40.6738,0.9798,0.9998,13.9056,11.5441,0.0351,0.3474,0.3092,0.0786,0.8857,0.1696,0.0599,0.0202,-0.098,0.872,0.1048,0.0332,0.0068,-0.0794,0.337,0.0722,0.0698,0.0241,-0.098,0.8857,0.1197,0.2222,0.2211,-0.0577,0.5769,0.1376,0.1101,0.1011,-0.0516,0.5607,0.0974,0.096,0.094,-0.0109,0.3202,0.0936,0.1139,0.1053,-0.0577,0.5769,0.1011
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20380.2,2314.9,0.5725,17.2337,19.1654,0.5896,0.9807,8.5449,2.4231,190.0866,50.4504,0.9385,0.9985,18.5037,12.3955,0.0907,0.1173,0.1192,-0.0266,0.2144,0.0394,0.0317,0.0034,-0.1673,0.5554,0.0606,0.0174,0.0004,-0.0703,0.178,0.0416,0.0395,0.0074,-0.1673,0.5554,0.0639,0.1962,0.1835,0.0185,0.3485,0.0714,0.0883,0.0743,-0.0519,0.584,0.09,0.0691,0.0347,-0.0073,0.3307,0.0822,0.0981,0.0876,-0.0519,0.584,0.0938
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20515.4,2331.8,0.5716,13.106,13.4195,0.9146,0.991,4.7291,3.5385,157.624,44.7418,0.9895,1,14.7197,13.5137,0.0832,0.2992,0.2702,0.0545,0.7123,0.1713,0.0857,0.0539,-0.1492,0.6806,0.1083,0.0603,0.0357,-0.0652,0.322,0.0781,0.1033,0.0661,-0.1492,0.7123,0.1289,0.1616,0.1415,0.0276,0.451,0.0934,0.1398,0.1385,-0.0128,0.5989,0.1045,0.1273,0.1387,0,0.3122,0.088,0.1416,0.1387,-0.0128,0.5989,0.1038
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20576.9,2303.4,0.5645,6.8915,10.4791,0.7886,1,4.4255,2.1011,136.4471,41.7801,0.9823,1,14.4061,12.0538,0.0505,0.1813,0.1696,0.0013,0.3649,0.075,0.0529,0.0127,-0.0583,0.6904,0.0934,0.0887,0.0159,-0.0331,0.6904,0.1515,0.0595,0.0164,-0.0583,0.6904,0.0967,0.1616,0.1638,-0.0235,0.3406,0.0736,0.0803,0.0575,-0.0223,0.4373,0.0852,0.1008,0.0874,-0.0098,0.3893,0.1013,0.0844,0.0669,-0.0235,0.4373,0.0865
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20581.4,2304.1,0.563,2.7347,6.2102,0.8911,1,2.2457,1.7301,110.9366,37.4983,0.9914,1,12.2313,11.6524,0.0246,0.2082,0.1914,0.0288,0.4329,0.1051,0.116,0.0459,-0.0506,0.8566,0.165,0.0911,0.0284,-0.0285,0.6192,0.1337,0.1183,0.0489,-0.0506,0.8566,0.1644,0.2183,0.2299,0.0912,0.3246,0.0539,0.1339,0.1352,-0.024,0.4692,0.0995,0.0979,0.0934,-0.0092,0.3499,0.0895,0.1361,0.1371,-0.024,0.4692,0.0995
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20533.6,2295.6,0.5627,5.1547,9.9964,0.6482,0.9505,4.3172,1.6819,132.3108,41.2503,0.9771,0.9997,14.2965,11.6348,0.039,0.1592,0.1551,0.0373,0.3102,0.0697,0.0538,0.0036,-0.0393,0.6794,0.1004,0.0426,0.0026,-0.0341,0.6171,0.1083,0.058,0.0046,-0.0393,0.6794,0.1015,0.1917,0.1962,0.0258,0.3536,0.1004,0.0735,0.0076,-0.0192,0.3794,0.0966,0.0589,0.0013,-0.0159,0.3197,0.0908,0.0782,0.0123,-0.0192,0.3794,0.0995
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20482.3,2286.3,0.5539,6.2795,10.9269,0.6609,0.9794,4.7151,1.6831,138.4592,42.2457,0.9749,1,14.7117,11.6198,0.0453,0.1929,0.1838,-0.0432,0.3586,0.0737,0.0605,0.0109,-0.114,0.5593,0.0987,0.0867,0.0224,-0.0754,0.5593,0.1416,0.0666,0.0185,-0.114,0.5593,0.1016,0.2048,0.1891,0.0469,0.4681,0.0924,0.1123,0.0931,-0.0273,0.476,0.1098,0.1152,0.1078,-0.0008,0.3867,0.1102,0.1165,0.1043,-0.0273,0.476,0.1107
V19-22b;#411;Ebene C - 2021-02-12 11.34.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20390.4,2313.3,0.5511,14.0849,14.2773,0.8683,1,5.5948,3.2738,162.7594,45.597,0.9837,1,15.586,13.2298,0.0865,0.1086,0.0964,-0.1842,0.4811,0.1147,0.0345,0.0039,-0.1624,0.5709,0.0669,0.0319,0.0011,-0.1531,0.2938,0.067,0.0408,0.0059,-0.1842,0.5709,0.0751,0.2123,0.2383,-0.1012,0.498,0.1182,0.0768,0.0519,-0.1111,0.6,0.0917,0.0734,0.0562,-0.0525,0.456,0.0833,0.0884,0.0632,-0.1111,0.6,0.1016
