Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26162.4,3705,0.7119,4.9696,8.437,0.8773,1,3.1661,2.0605,124.4544,39.7477,0.9899,1,13.149,12.0173,0.0399,0.1283,0.1317,-0.022,0.3256,0.085,0.0818,0.0397,-0.1954,1.5992,0.1398,0.1038,0.0239,-0.1632,0.553,0.1537,0.0837,0.0424,-0.1954,1.5992,0.1383,0.0095,0,-0.1346,0.156,0.0696,0.0467,0.0211,-0.9078,0.5854,0.1109,0.0278,0.004,-0.2287,0.4862,0.1016,0.0452,0.0207,-0.9078,0.5854,0.1098
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26143.2,3726.4,0.7117,4.9888,8.1637,0.9406,1,2.8026,2.4168,123.232,39.4852,0.9933,1,12.7961,12.3089,0.0405,0.1713,0.1704,0.0219,0.2965,0.0699,0.0428,0.0198,-0.151,0.3316,0.0672,0.039,0.0224,-0.0492,0.2289,0.0568,0.048,0.0224,-0.151,0.3316,0.0719,0.0452,0.0719,-0.115,0.2487,0.0979,0.0235,0.0024,-0.136,0.3279,0.0599,0.0117,-0.004,-0.0774,0.1932,0.0491,0.0243,0.0031,-0.136,0.3279,0.062
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25991.1,3848.2,0.7109,3.356,6.7631,0.922,1,2.3557,1.9107,114.757,38.0988,0.9935,1,12.3505,11.8575,0.0292,0.529,0.54,0.2235,0.8254,0.1562,0.079,0.0511,-0.0799,0.6467,0.1024,0.1076,0.0884,-0.0441,0.485,0.1126,0.0922,0.0543,-0.0799,0.8254,0.1291,0.2492,0.2623,-0.0627,0.527,0.1629,0.1082,0.0929,-0.0652,0.5585,0.0928,0.092,0.0884,-0.0417,0.259,0.0678,0.1123,0.0951,-0.0652,0.5585,0.0984
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25742.1,3816,0.7085,9.3448,11.2153,0.9336,1,3.907,3.253,142.4372,42.5094,0.9905,1,13.9001,13.2068,0.0656,0.0786,0.0766,0.0008,0.1766,0.0328,0.0429,0,-0.0637,0.5045,0.072,0.0549,0.0207,-0.0233,0.5045,0.0898,0.0453,0.0033,-0.0637,0.5045,0.0707,0.0989,0.0961,0.0047,0.2315,0.042,0.0441,0.0002,-0.0358,0.3813,0.0811,0.0368,0,-0.0256,0.3693,0.0807,0.0477,0.0016,-0.0358,0.3813,0.0803
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25646.1,3832.5,0.7083,3.4652,6.8646,0.9241,1,2.4502,1.9452,115.0895,38.1711,0.9926,1,12.44,11.909,0.0301,0.2632,0.2618,0.0714,0.4346,0.0971,0.0583,0.0584,-0.0129,0.2501,0.0368,0.0611,0.0583,-0.0029,0.1375,0.0295,0.0645,0.0597,-0.0129,0.4346,0.0531,0.0847,0.0862,-0.017,0.2147,0.061,0.0213,0.0161,-0.0452,0.1471,0.0254,0.0182,0.0129,-0.031,0.1007,0.0241,0.0233,0.0168,-0.0452,0.2147,0.0292
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25817.7,3815.4,0.7073,2.7712,6.1817,0.9113,1,2.2119,1.7068,111.0866,37.4967,0.9929,1,12.203,11.6478,0.0249,0.2501,0.2535,0.0574,0.4588,0.1088,0.071,0.0606,-0.0409,0.3421,0.0492,0.0742,0.0612,-0.0042,0.3309,0.0559,0.0755,0.0612,-0.0409,0.4588,0.0586,0.1394,0.1362,0.0193,0.2435,0.0649,0.0515,0.0427,-0.0284,0.2754,0.043,0.0554,0.035,-0.0217,0.2754,0.063,0.0537,0.0435,-0.0284,0.2754,0.0458
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26032.4,3890.6,0.706,8.8443,11.8664,0.7893,0.9882,4.8253,2.3562,145.3881,43.164,0.9806,1,14.7975,12.3191,0.0608,0.2978,0.2797,0.0312,0.6566,0.1201,0.1209,0.0342,-0.1069,1.1019,0.187,0.1176,0.0112,-0.0618,1.1019,0.2248,0.1317,0.0442,-0.1069,1.1019,0.1884,0.1963,0.2027,-0.0367,0.3615,0.0924,0.1003,0.054,-0.2283,0.6328,0.132,0.0562,0.0096,-0.2283,0.4075,0.0987,0.1061,0.0644,-0.2283,0.6328,0.132
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25658.3,3807,0.7034,21.6246,16.8771,0.954,1,5.7574,5.0123,183.2204,48.1972,0.9912,1,15.75,15.0107,0.118,0.1138,0.1071,-0.0025,0.2754,0.0543,0.0558,0.0402,-0.057,0.5785,0.0747,0.0456,0.0433,-0.057,0.1459,0.0327,0.0627,0.0434,-0.057,0.5785,0.0749,0.0888,0.0812,-0.0363,0.2919,0.0544,0.0282,0.0104,-0.0661,0.3444,0.0537,0.0189,0.003,-0.0441,0.2232,0.047,0.0353,0.0143,-0.0661,0.3444,0.0572
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26072.1,3853.6,0.7006,4.9066,8.3449,0.8854,1,3.1216,2.1522,123.8002,39.6467,0.9897,1,13.1227,12.0495,0.0396,0.2765,0.2542,0.095,0.5394,0.11,0.0511,0.0277,-0.0825,0.8467,0.0828,0.0719,0.0365,-0.0825,0.672,0.1161,0.06,0.0317,-0.0825,0.8467,0.0949,0.1268,0.1204,-0.0741,0.3117,0.1035,0.0341,0.0175,-0.1856,0.3489,0.0577,0.0439,0.0245,-0.103,0.3489,0.0772,0.0378,0.0188,-0.1856,0.3489,0.0628
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25815.2,3814.4,0.6965,3.919,7.318,0.9196,1,2.5814,2.0699,118.0723,38.6551,0.993,1,12.5682,11.9952,0.0332,0.145,0.1465,0.0517,0.2574,0.0401,0.0651,0.0595,-0.0409,0.4588,0.0444,0.0599,0.0567,-0.0021,0.1688,0.0321,0.0677,0.0601,-0.0409,0.4588,0.0465,0.0871,0.0779,0.0032,0.1602,0.0395,0.0387,0.0341,-0.0269,0.2387,0.035,0.0381,0.0346,-0.0229,0.1341,0.0296,0.0403,0.0346,-0.0269,0.2387,0.0362
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26162.9,3713.4,0.6953,6.9812,10.1525,0.8511,1,4,2.345,135.0941,41.4753,0.9869,1,13.9748,12.2551,0.0517,0.1939,0.1935,-0.0057,0.4357,0.0962,0.0635,0.0448,-0.4629,0.5193,0.11,0.0615,0.0478,-0.2601,0.5193,0.1362,0.0703,0.0513,-0.4629,0.5193,0.113,0.0479,0.0484,-0.1057,0.2435,0.0813,0.0575,0.0287,-0.2121,0.969,0.1121,0.1274,0.0706,-0.0861,0.8372,0.1853,0.057,0.0292,-0.2121,0.969,0.1107
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25795.8,3851.4,0.6905,4.2844,7.7743,0.8908,1,2.9938,1.9166,120.5199,39.0919,0.991,1,12.9863,11.8765,0.0356,0.2419,0.1922,-0.0056,0.7108,0.1875,0.051,0.0267,-0.0509,0.3746,0.0647,0.0291,0.0038,-0.004,0.1561,0.0416,0.0578,0.0302,-0.0509,0.7108,0.0808,0.1326,0.1212,-0.0956,0.339,0.1046,0.0439,0.0219,-0.1078,0.2836,0.0557,0.0279,0.0071,-0.017,0.2068,0.042,0.0471,0.0237,-0.1078,0.339,0.0604
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25715.2,3808.5,0.6902,2.5858,6.028,0.8942,1,2.1506,1.6411,110.0877,37.3427,0.9921,1,12.1374,11.5958,0.0235,0.2731,0.2767,0.0255,0.4547,0.1027,0.0505,0.0196,-0.0333,0.6128,0.0837,0.0313,0.0171,-0.014,0.1263,0.037,0.0561,0.0212,-0.0333,0.6128,0.0911,0.1462,0.166,-0.0473,0.2801,0.0914,0.0312,0.0125,-0.0811,0.3507,0.0509,0.0291,0.0083,-0.0289,0.2031,0.0467,0.0341,0.0127,-0.0811,0.3507,0.0552
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25746.9,3819.5,0.6894,7.0332,10.0581,0.8736,1,3.9042,2.3763,134.6837,41.3789,0.9885,1,13.8923,12.3306,0.0522,0.1642,0.1671,-0.0017,0.3391,0.0618,0.0428,0.0076,-0.0553,0.4328,0.0627,0.0453,0.0177,-0.0224,0.4328,0.0694,0.0493,0.0121,-0.0553,0.4328,0.0683,0.1497,0.138,0.0364,0.3203,0.058,0.046,0.0079,-0.0678,0.3707,0.0712,0.0513,0.0078,-0.0239,0.3707,0.093,0.0514,0.0104,-0.0678,0.3707,0.0743
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26044,3912.7,0.6873,3.4553,6.8274,0.9315,1,2.3708,2.0511,114.9274,38.1378,0.9929,1,12.3538,11.9503,0.0301,0.4317,0.352,0.1185,1.214,0.2757,0.0826,0.0565,-0.1405,0.6519,0.1044,0.0874,0.0727,-0.0875,0.4452,0.1041,0.0933,0.0595,-0.1405,1.214,0.1284,0.1954,0.1247,-0.0535,0.7296,0.199,0.0703,0.0462,-0.0871,0.4831,0.0842,0.088,0.0787,-0.041,0.4491,0.082,0.0741,0.048,-0.0871,0.7296,0.0924
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26106.7,3755.1,0.684,6.6312,9.4911,0.925,1,3.4613,2.498,131.1736,40.7822,0.9911,1,13.444,12.481,0.0505,0.209,0.2182,-0.0018,0.4105,0.0869,0.0552,0.0444,-0.1152,0.2721,0.0597,0.0619,0.0568,-0.0462,0.2211,0.0542,0.0629,0.049,-0.1152,0.4105,0.0699,0.0727,0.0743,-0.1243,0.2878,0.1,0.0316,0.0172,-0.0895,0.2633,0.0513,0.023,0.0108,-0.0568,0.2007,0.0454,0.0337,0.0183,-0.1243,0.2878,0.0554
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25833,3808.1,0.6818,7.2051,10.4486,0.8293,1,4.0447,2.2758,136.9032,41.7786,0.9856,1,14.0413,12.251,0.0526,0.1059,0.104,0.0546,0.1639,0.0286,0.0747,0.0532,-0.0174,0.5572,0.0726,0.0683,0.0509,-0.0085,0.3831,0.0689,0.0763,0.0555,-0.0174,0.5572,0.0713,0.0969,0.0941,0.0457,0.1719,0.0295,0.0643,0.0376,-0.0345,0.3894,0.0689,0.0494,0.0233,-0.0158,0.2047,0.0577,0.066,0.043,-0.0345,0.3894,0.0678
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25773.1,3828.4,0.6817,26.5164,18.801,0.9427,1,6.5782,5.4065,197.5946,50.1151,0.9887,1,16.5694,15.3414,0.1342,0.1536,0.1373,0.0633,0.3315,0.0613,0.0393,0.0247,-0.0049,0.4792,0.0495,0.0406,0.014,-0.0027,0.4514,0.0666,0.0547,0.0375,-0.0049,0.4792,0.0644,0.1327,0.1201,-0.0136,0.3312,0.0658,0.0265,0.0047,-0.0482,0.2077,0.0411,0.0241,0,-0.026,0.2077,0.0496,0.0408,0.0118,-0.0482,0.3312,0.0579
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25864.4,3831.9,0.6791,8.2784,11.1327,0.8394,0.957,3.8411,3.011,140.3096,42.2094,0.9896,1,13.8176,12.9148,0.059,0.2614,0.2456,0.0788,0.5769,0.1137,0.0615,0.0055,-0.0498,0.5766,0.0978,0.0517,0.0069,-0.0224,0.4121,0.0894,0.0735,0.0151,-0.0498,0.5769,0.1097,0.1488,0.1573,-0.0771,0.3855,0.0822,0.0448,0.0066,-0.0577,0.3584,0.0692,0.0341,0.005,-0.0577,0.1977,0.0515,0.051,0.0101,-0.0771,0.3855,0.0743
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25981.7,3877.4,0.6743,4.7094,8.6365,0.7934,1,3.4288,1.7668,125.3373,39.9549,0.9866,1,13.4203,11.7588,0.0376,0.489,0.4616,0.1242,1.0417,0.2301,0.1004,0.0367,-0.0958,0.9014,0.1477,0.1114,0.0409,-0.0578,0.9014,0.1784,0.1153,0.0431,-0.0958,1.0417,0.1689,0.1455,0.1293,-0.0837,0.4276,0.116,0.0682,0.0278,-0.1011,0.6268,0.099,0.0832,0.0418,-0.0781,0.6268,0.122,0.0712,0.0305,-0.1011,0.6268,0.1008
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26182,3696.1,0.6731,3.7723,7.2942,0.891,1,2.7908,1.8267,117.6302,38.6103,0.9916,1,12.7897,11.7461,0.0321,0.2878,0.2402,0.0102,0.7588,0.214,0.0514,0.0268,-0.1599,0.7903,0.0856,0.0566,0.038,-0.1007,0.3597,0.0783,0.0587,0.0293,-0.1599,0.7903,0.1009,0.0272,0.0182,-0.2717,0.3185,0.1694,0.0231,0.0047,-0.433,0.4848,0.0715,0.0098,0,-0.1277,0.2305,0.0645,0.0233,0.0047,-0.433,0.4848,0.0764
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25791.7,3842.8,0.6718,3.3683,6.7912,0.9177,1,2.3905,1.8636,114.5981,38.0952,0.9923,1,12.375,11.8262,0.0294,0.1766,0.1621,0.0076,0.3483,0.089,0.0455,0.0371,-0.0202,0.314,0.044,0.05,0.0342,-0.0137,0.311,0.0652,0.0494,0.0384,-0.0202,0.3483,0.051,0.1187,0.1256,0.0014,0.3158,0.0638,0.0371,0.0194,-0.0341,0.285,0.0492,0.0369,0.0095,-0.0254,0.285,0.0624,0.0396,0.0208,-0.0341,0.3158,0.0516
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25785.2,3835.1,0.6712,4.2406,7.645,0.9118,1,2.8316,1.9928,119.9636,38.9728,0.9925,1,12.8264,11.9524,0.0353,0.3016,0.2941,0.035,0.6027,0.1368,0.0602,0.0432,-0.0363,0.348,0.0599,0.0681,0.0525,-0.0023,0.256,0.0667,0.0689,0.0457,-0.0363,0.6027,0.0785,0.125,0.1026,-0.053,0.3311,0.0917,0.0342,0.0159,-0.086,0.2393,0.0479,0.0368,0.0066,-0.0252,0.1801,0.0556,0.0375,0.0176,-0.086,0.3311,0.0529
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26035.9,3887.9,0.6692,4.9553,8.9616,0.7754,0.9926,3.6694,1.7591,126.8616,40.2548,0.9838,1,13.6464,11.7015,0.0391,0.4657,0.384,-0.035,1.0588,0.2732,0.0477,0.0109,-0.1066,0.6566,0.0932,0.0485,0.0126,-0.1066,0.3156,0.0783,0.0643,0.0128,-0.1066,1.0588,0.1338,0.1009,0.029,-0.1823,0.6148,0.2119,0.049,0.0095,-0.0596,0.4513,0.0822,0.0566,0.0066,-0.0255,0.4513,0.1043,0.051,0.0095,-0.1823,0.6148,0.0914
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25651.9,3819.8,0.6684,5.3601,9.3312,0.7736,0.9823,3.7604,1.864,129.4823,40.6424,0.9851,1,13.7529,11.8236,0.0414,0.1804,0.1946,0.0074,0.3169,0.0698,0.0663,0.0399,-0.0408,0.8289,0.1051,0.0723,0.0566,-0.0091,0.4874,0.0801,0.0711,0.0421,-0.0408,0.8289,0.1064,0.1575,0.165,-0.0031,0.3223,0.0732,0.034,0.0121,-0.0794,0.4466,0.0606,0.0471,0.0246,-0.0224,0.3691,0.071,0.0392,0.0134,-0.0794,0.4466,0.0661
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26045.5,3881.3,0.6677,25.5404,20.6967,0.7493,0.9506,7.5052,4.9731,204.3706,51.5297,0.9672,0.9974,17.4983,14.9136,0.125,0.2591,0.247,-0.0573,0.7067,0.128,0.0484,0.0097,-0.0986,0.8442,0.1012,0.0184,0.0037,-0.0374,0.1811,0.0372,0.0746,0.0156,-0.0986,0.8442,0.1259,0.1692,0.181,-0.1229,0.3793,0.1021,0.0301,0.0034,-0.1384,0.5666,0.0686,0.0058,0,-0.0218,0.1876,0.0239,0.0474,0.0063,-0.1384,0.5666,0.0867
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26083.6,3768.4,0.667,3.048,6.4674,0.9157,1,2.3055,1.7354,112.7161,37.7791,0.9924,1,12.2916,11.696,0.027,0.3453,0.2723,0.0102,0.8759,0.2196,0.0543,0.0505,-0.0796,0.4164,0.0536,0.054,0.0497,-0.0207,0.2768,0.0511,0.0619,0.0526,-0.0796,0.8759,0.079,0.0497,0.0172,-0.2655,0.3377,0.1567,0.0311,0.0233,-0.1141,0.2675,0.0419,0.0269,0.0235,-0.0622,0.1664,0.0351,0.0316,0.0233,-0.2655,0.3377,0.0485
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25657.4,3817.9,0.6664,7.9882,10.4906,0.9121,1,3.8953,2.6683,137.6542,41.7967,0.9902,1,13.8806,12.6244,0.058,0.325,0.269,-0.0326,0.8342,0.2182,0.0675,0.0507,-0.0408,0.5648,0.0827,0.0892,0.0727,-0.0173,0.5065,0.0972,0.0825,0.0548,-0.0408,0.8342,0.1133,0.1727,0.151,-0.0112,0.4485,0.1183,0.0393,0.0224,-0.0813,0.3253,0.0533,0.0537,0.0302,-0.0246,0.2427,0.0631,0.0471,0.0258,-0.0813,0.4485,0.0667
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26178.3,3695.8,0.6645,2.7717,6.4663,0.833,1,2.4739,1.5321,112.5293,37.7861,0.9904,1,12.4699,11.4763,0.0246,0.238,0.1712,-0.1438,0.7899,0.2107,0.0655,0.0298,-0.2476,0.7696,0.1177,0.0506,0.0147,-0.1878,0.6309,0.1191,0.0696,0.0306,-0.2476,0.7899,0.1235,-0.0107,-0.0196,-0.4308,0.4847,0.182,0.0329,0.0055,-0.2717,0.4796,0.0884,0.021,0.0023,-0.0889,0.4796,0.0743,0.0318,0.005,-0.4308,0.4847,0.0919
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25711.6,3809.7,0.6593,2.3383,5.7179,0.8988,1,2.119,1.5511,108.3987,37.0406,0.9928,1,12.1065,11.497,0.0216,0.2534,0.2385,0.0292,0.5418,0.1425,0.0619,0.0344,-0.0553,0.4916,0.0804,0.0616,0.0247,-0.0089,0.4758,0.0975,0.066,0.0355,-0.0553,0.5418,0.0868,0.0969,0.1028,-0.0675,0.2754,0.0831,0.0635,0.0304,-0.0828,0.3463,0.0733,0.0395,0.0143,-0.0293,0.243,0.0559,0.0642,0.0323,-0.0828,0.3463,0.0736
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25697.2,3812.4,0.6556,25.3127,19.4311,0.8425,1,7.8322,3.9989,199.5581,50.7422,0.974,1,17.81,13.9869,0.1269,0.1328,0.1255,-0.0297,0.3474,0.071,0.0789,0.0375,-0.0508,0.7912,0.1143,0.0631,0.0458,-0.0404,0.3889,0.0757,0.0859,0.0463,-0.0508,0.7912,0.1112,0.1556,0.1552,-0.0029,0.2886,0.0561,0.0566,0.0127,-0.1503,0.4512,0.0862,0.0446,0.0208,-0.0813,0.277,0.0672,0.0693,0.0262,-0.1503,0.4512,0.0893
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25663.7,3811.3,0.6535,5.788,9.6945,0.7739,0.9601,3.6743,2.2135,130.8622,40.8227,0.9868,1,13.666,12.1736,0.0442,0.1602,0.1431,-0.0345,0.4052,0.0923,0.0617,0.0423,-0.0608,0.5852,0.0825,0.0547,0.0478,-0.0051,0.169,0.044,0.0662,0.0444,-0.0608,0.5852,0.0855,0.1527,0.1438,0.0285,0.2863,0.0528,0.0369,0.0141,-0.0677,0.3463,0.0574,0.0362,0.0177,-0.0256,0.17,0.0467,0.0422,0.017,-0.0677,0.3463,0.0621
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25984.8,3849.1,0.6512,4.1486,7.4486,0.9396,1,2.5967,2.0374,118.7726,38.7628,0.9933,1,12.5838,11.9958,0.0349,0.1737,0.1729,0.0771,0.2616,0.0476,0.0818,0.0675,-0.0764,0.7731,0.0906,0.1019,0.0541,-0.0463,0.7731,0.1509,0.085,0.07,-0.0764,0.7731,0.0911,0.1373,0.1469,0.0041,0.2402,0.0634,0.1411,0.1319,-0.061,0.5575,0.0879,0.1477,0.122,-0.0407,0.5575,0.1105,0.141,0.1324,-0.061,0.5575,0.0872
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25767.7,3804,0.6482,11.291,14.1369,0.71,0.9791,6.0549,2.3362,159.439,45.4623,0.9694,0.9987,16.0457,12.3291,0.0708,0.2621,0.2253,-0.0535,0.7455,0.1807,0.0943,0.039,-0.0839,0.8387,0.1365,0.0556,0.0319,-0.0229,0.26,0.0623,0.1064,0.0455,-0.0839,0.8387,0.1466,0.1551,0.1412,-0.0565,0.4873,0.0991,0.0537,0.0111,-0.1009,0.6308,0.0985,0.0312,0.0089,-0.0698,0.1658,0.0518,0.061,0.0143,-0.1009,0.6308,0.102
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25898.7,3830,0.6476,47.9072,24.8457,0.9752,1,8.5153,7.269,249.0055,56.1567,0.9922,1,18.5083,17.2481,0.1924,0.0974,0.0967,-0.0305,0.2606,0.0487,0.0469,0.0444,-0.033,0.2118,0.0339,0.0516,0.0489,-0.033,0.1628,0.0283,0.0566,0.0494,-0.033,0.2606,0.0422,0.1359,0.1364,-0.0019,0.3508,0.0589,0.0311,0.0063,-0.0499,0.2911,0.056,0.0213,0.0031,-0.0281,0.2911,0.0542,0.0512,0.0128,-0.0499,0.3508,0.07
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25743.7,3864.3,0.6456,3.2168,7.1491,0.7909,1,2.9689,1.4754,116.3555,38.4665,0.9882,1,12.9539,11.4507,0.0276,0.3579,0.372,0.0005,0.7934,0.2315,0.0497,0.0394,-0.0348,0.6448,0.0566,0.0433,0.0334,-0.0128,0.1641,0.0402,0.0581,0.0405,-0.0348,0.7934,0.0841,0.1713,0.1565,0.0525,0.3305,0.08,0.0327,0.0184,-0.0775,0.314,0.0438,0.0277,0.0157,-0.0351,0.1099,0.0316,0.0365,0.0201,-0.0775,0.3305,0.0504
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25751.3,3820.8,0.6456,4.3986,7.8246,0.9028,1,2.9102,2.0016,120.8802,39.141,0.9915,1,12.8954,11.9354,0.0364,0.1053,0.1051,0.0278,0.1827,0.0413,0.0286,0,-0.031,0.3421,0.0557,0.0188,0,-0.0023,0.2304,0.0463,0.0314,0,-0.031,0.3421,0.0571,0.1005,0.0966,0.0063,0.1758,0.0374,0.0265,0,-0.0678,0.3258,0.0578,0.0253,0,-0.0214,0.2892,0.0678,0.0292,0,-0.0678,0.3258,0.0588
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25709.9,3800.9,0.6446,7.2723,12.4542,0.5892,0.9618,5.5862,1.7142,146.6601,43.7189,0.9642,0.999,15.5571,11.6985,0.0496,0.2559,0.2616,0.0616,0.5622,0.104,0.0321,0,-0.0558,1.2923,0.0901,0.0084,0,-0.0233,0.1314,0.0231,0.0434,0,-0.0558,1.2923,0.1032,0.0893,0.0885,-0.0399,0.226,0.0544,0.0139,0,-0.3903,0.4008,0.045,0.0122,0,-0.0173,0.2478,0.0379,0.0177,0,-0.3903,0.4008,0.0484
V19-22b;#416;Ebene D - 2021-01-29 12.05.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26053.5,3776.1,0.6445,9.9924,15.3203,0.535,0.9162,6.7532,1.9962,162.8944,46.3799,0.9516,0.9975,16.741,11.9714,0.0614,0.1961,0.2007,-0.0115,0.4637,0.1319,0.0582,0.0427,-0.0963,0.8118,0.0714,0.0502,0.0365,-0.0143,0.3179,0.0552,0.0666,0.0452,-0.0963,0.8118,0.0833,0.05,0.0232,-0.1118,0.2317,0.0901,0.0283,0.0151,-0.246,0.3071,0.0479,0.0212,0.0039,-0.0728,0.1713,0.0429,0.0297,0.0157,-0.246,0.3071,0.0517
