Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21824.3,3768.5,0.8044,5.6917,8.7816,0.9275,1,3.0802,2.4742,126.7484,40.079,0.9916,1,13.0666,12.4258,0.0449,0.5539,0.5687,0.076,1.008,0.2477,0.0515,0.0051,-0.1284,0.7584,0.1114,0.0322,0.0063,-0.084,0.2772,0.0725,0.0736,0.0073,-0.1284,1.008,0.1586,0.2941,0.2795,0.0123,0.6531,0.2035,0.179,0.165,0,0.5867,0.0989,0.164,0.1648,0,0.3858,0.1034,0.184,0.166,0,0.6531,0.1083
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21428.9,3703.8,0.8043,10.6623,12.4727,0.8613,1,4.9785,2.8318,150.3282,43.7964,0.9849,1,14.9735,12.724,0.0709,0.3609,0.358,0.0563,0.7167,0.1483,0.023,0.0011,-0.0726,0.5572,0.0676,0.0712,0.0464,-0.0674,0.3626,0.0933,0.0471,0.0027,-0.0726,0.7167,0.1156,0.2345,0.2315,0.0735,0.4101,0.0821,0.1283,0.1362,-0.0218,0.4801,0.0953,0.1672,0.1753,-0.0177,0.468,0.1058,0.1359,0.144,-0.0218,0.4801,0.0983
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23045.2,3792.8,0.8042,9.27,12.1843,0.7847,1,5.1315,2.2967,147.0886,43.466,0.9783,1,15.1218,12.2644,0.0631,0.3655,0.3139,0.0696,0.8698,0.1975,0.0755,0.0221,-0.0684,0.7989,0.1251,0.0731,0.0166,-0.0436,0.6409,0.13,0.094,0.0314,-0.0684,0.8698,0.1489,0.2316,0.2329,0.089,0.3544,0.0482,0.1336,0.1547,-0.0146,0.3574,0.0881,0.1111,0.1243,-0.0107,0.3029,0.09,0.1398,0.1619,-0.0146,0.3574,0.0894
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24318.9,3982.4,0.8037,18.3063,15.3079,0.9817,1,5.0511,4.7058,172.0111,46.6198,0.9945,1,15.0499,14.6614,0.1064,0.1731,0.1532,-0.0067,0.5495,0.1105,0.0576,0.0049,-0.048,0.778,0.1101,0.0795,0.006,-0.0114,0.7365,0.1432,0.07,0.0098,-0.048,0.778,0.1158,0.1579,0.1579,0.0357,0.2588,0.0359,0.0945,0.077,-0.0207,0.3453,0.0929,0.0712,0.0107,-0.0072,0.3304,0.0922,0.1013,0.1069,-0.0207,0.3453,0.0907
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24448.7,3996.5,0.8035,13.1859,15.011,0.7354,0.9875,6.3906,2.5821,165.3316,46.3033,0.969,0.9993,16.3882,12.5755,0.0798,0.5826,0.6336,0.0344,1.1296,0.2474,0.0864,0.0037,-0.081,1.1021,0.1707,0.1132,0.0042,-0.046,0.8489,0.2147,0.1264,0.0098,-0.081,1.1296,0.2235,0.2463,0.2439,-0.1166,0.5893,0.1179,0.102,0.0517,-0.1474,0.5304,0.1166,0.0888,0.0151,-0.0121,0.5304,0.1236,0.1137,0.0806,-0.1474,0.5893,0.1231
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23341.2,3895.8,0.8034,15.6829,16.0739,0.7628,0.9912,6.8213,2.9691,173.2421,47.3772,0.9699,1,16.7796,12.9109,0.0905,0.3873,0.3657,-0.0012,0.9105,0.188,0.0592,0.034,-0.0481,0.6386,0.0794,0.0408,0.0068,-0.0282,0.394,0.0717,0.0891,0.0445,-0.0481,0.9105,0.1336,0.2437,0.2464,0.1127,0.3509,0.0414,0.1682,0.1845,0,0.3593,0.0779,0.1311,0.1591,0,0.2822,0.0851,0.1751,0.191,0,0.3593,0.0784
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24337.6,3984.2,0.8034,44.0412,29.9974,0.615,0.9778,13.3996,4.0233,270.8107,61.2709,0.9065,0.9975,23.3898,13.9979,0.1626,0.2309,0.2178,0.001,0.6254,0.114,0.0566,0.0082,-0.0726,0.5346,0.0905,0.0474,0.0061,-0.0529,0.4207,0.0873,0.0849,0.0243,-0.0726,0.6254,0.1145,0.1752,0.1756,-0.0136,0.3616,0.0571,0.0865,0.0573,-0.0642,0.3706,0.0951,0.0755,0.0337,-0.0156,0.3631,0.0911,0.1009,0.0886,-0.0642,0.3706,0.0958
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24625.9,4021.3,0.8032,14.1205,13.7753,0.9351,1,5.0049,3.8581,160.4292,45.1076,0.9908,1,14.9964,13.8093,0.088,0.2002,0.1674,-0.0149,0.5837,0.1274,0.0764,0.0331,-0.0533,0.9985,0.1308,0.0518,0.0262,-0.0332,0.3608,0.0715,0.0873,0.0407,-0.0533,0.9985,0.1351,0.2129,0.2137,0.1098,0.338,0.0418,0.1457,0.1662,-0.0719,0.3995,0.0834,0.1124,0.1268,-0.032,0.2909,0.0902,0.1516,0.1726,-0.0719,0.3995,0.0828
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21504.4,3723.6,0.8029,8.7244,10.8321,0.9344,1,3.9594,3.0043,140.1579,42.1443,0.9916,1,13.9585,12.9272,0.0623,0.4451,0.4462,0.1195,0.8391,0.1722,0.0501,0.0168,-0.0514,0.4597,0.0793,0.0247,0.0075,-0.0445,0.2756,0.0491,0.0743,0.0232,-0.0514,0.8391,0.1292,0.2364,0.2445,0.0443,0.4469,0.0647,0.1345,0.1501,-0.0244,0.4051,0.0854,0.1158,0.1313,-0.0107,0.2649,0.0825,0.1408,0.156,-0.0244,0.4469,0.0877
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23058.1,3803.4,0.8026,5.5653,8.6771,0.9289,1,3.1152,2.4554,126.2955,39.9927,0.9923,1,13.1117,12.3818,0.0441,0.4484,0.4259,0.111,0.8307,0.2005,0.0511,0.0085,-0.087,0.6519,0.0928,0.1065,0.0516,-0.0605,0.6519,0.1444,0.0685,0.0123,-0.087,0.8307,0.129,0.2274,0.2205,0.0809,0.3405,0.0613,0.1195,0.0956,-0.0752,0.438,0.1035,0.1298,0.1277,-0.0752,0.3332,0.0912,0.1242,0.1051,-0.0752,0.438,0.1044
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22629.6,3708.1,0.8023,9.9619,12.3502,0.8207,1,4.9472,2.5613,148.8954,43.6601,0.9816,1,14.948,12.5031,0.0669,0.6386,0.6574,0.1771,1.1836,0.2287,0.0494,0.0296,-0.0972,0.512,0.0719,0.0457,0.0115,-0.071,0.512,0.0856,0.088,0.0352,-0.0972,1.1836,0.1717,0.244,0.2452,-0.0224,0.5931,0.1566,0.1544,0.1597,-0.0477,0.5276,0.071,0.1516,0.1609,-0.0477,0.3384,0.0803,0.1602,0.1615,-0.0477,0.5931,0.0825
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24448.6,4007.3,0.8023,6.0953,9.3857,0.8695,1,3.5749,2.2184,130.433,40.7128,0.9889,1,13.5673,12.1942,0.0467,0.554,0.5893,0.1666,0.8858,0.1824,0.0634,0.0398,-0.1233,0.6855,0.0902,0.0351,0.0194,-0.0458,0.2403,0.0514,0.0865,0.046,-0.1233,0.8858,0.1416,0.2438,0.2436,0.0671,0.5223,0.0912,0.1597,0.1662,-0.0311,0.5196,0.0939,0.1472,0.1447,0,0.3257,0.0799,0.1637,0.1689,-0.0311,0.5223,0.0954
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24554.9,4032.6,0.8022,9.3424,11.5492,0.8802,1,4.4102,2.8143,144.2838,42.8454,0.9877,1,14.3736,12.7254,0.0648,0.3829,0.3648,0.0005,0.8914,0.2098,0.067,0.024,-0.1079,0.5563,0.0984,0.0754,0.0401,-0.0801,0.306,0.0911,0.0877,0.0338,-0.1079,0.8914,0.1342,0.1628,0.1538,-0.1268,0.5221,0.1241,0.1361,0.1307,-0.0782,0.421,0.0886,0.1212,0.1019,-0.0063,0.3715,0.097,0.1379,0.1326,-0.1268,0.5221,0.0916
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21426.3,3692,0.802,5.4283,8.9112,0.859,1,3.4461,2.0034,127.3748,40.2256,0.9892,1,13.4403,11.965,0.0426,0.5996,0.5681,0.1605,1.1626,0.2783,0.0474,0.0109,-0.0782,0.3858,0.0782,0.0341,0.0021,-0.0582,0.3127,0.075,0.0715,0.0183,-0.0782,1.1626,0.1482,0.2326,0.1983,0.0492,0.5474,0.1128,0.1386,0.1394,-0.0089,0.4966,0.0962,0.1474,0.1669,0,0.3411,0.0961,0.1427,0.1441,-0.0089,0.5474,0.0988
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24812.1,4074.7,0.802,12.8762,14.05,0.8197,1,5.7249,2.8815,160.0638,45.335,0.9787,1,15.6917,12.7566,0.0804,0.5215,0.567,0.0494,0.8721,0.1915,0.0369,0.0076,-0.04,0.4042,0.0587,0.0355,0.0114,-0.0383,0.2122,0.0547,0.0767,0.0136,-0.04,0.8721,0.1545,0.1879,0.1988,0.0373,0.3444,0.0627,0.1158,0.1248,-0.0394,0.3658,0.0735,0.142,0.15,0,0.2919,0.0652,0.1218,0.1301,-0.0394,0.3658,0.0753
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24753.7,4037.9,0.802,14.9955,15.2643,0.8087,0.9914,6.089,3.4091,168.7289,46.5796,0.9773,1,16.0893,13.3513,0.0889,0.5828,0.5475,0.0287,1.1363,0.241,0.0427,0.0108,-0.0412,0.6081,0.07,0.0386,0.0009,-0.0323,0.39,0.078,0.0909,0.0185,-0.0412,1.1363,0.1827,0.2169,0.2215,-0.0832,0.5421,0.1122,0.0943,0.0958,-0.0615,0.2854,0.0798,0.0772,0.0069,-0.0092,0.2497,0.0864,0.1052,0.1081,-0.0832,0.5421,0.0903
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22240.9,3723.3,0.8013,8.9772,11.4085,0.8667,1,4.4867,2.5275,143.4191,42.7355,0.9868,1,14.4846,12.4664,0.0626,0.4303,0.4354,0.0484,0.7835,0.1699,0.049,0.023,-0.1148,0.3349,0.0758,0.0381,0.0102,-0.0804,0.3349,0.0647,0.0734,0.0308,-0.1148,0.7835,0.1263,0.1877,0.1655,-0.0012,0.4751,0.0988,0.1499,0.1551,-0.0414,0.4584,0.0929,0.1277,0.1393,-0.0149,0.3656,0.0921,0.1524,0.1565,-0.0414,0.4751,0.0937
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21716.1,3743.8,0.8013,10.6456,12.5637,0.8475,1,5.0159,2.7872,150.906,43.8979,0.9841,1,15.0051,12.7496,0.0706,0.4674,0.4081,0.071,1.1004,0.2637,0.0643,0.0019,-0.0611,0.7384,0.1201,0.0454,0,-0.0317,0.721,0.1265,0.0932,0.0054,-0.0611,1.1004,0.1708,0.2514,0.2429,0.104,0.4645,0.0744,0.1033,0.0963,-0.0132,0.3917,0.0992,0.0719,0.01,-0.0059,0.3479,0.0992,0.114,0.1224,-0.0132,0.4645,0.1048
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23666.8,3894.9,0.8011,9.7712,13.0394,0.7222,0.9808,5.5684,2.2161,152.1738,44.3289,0.9731,0.9991,15.5273,12.1723,0.0642,0.553,0.5634,-0.0213,1.037,0.2828,0.1046,0.0387,-0.1158,1.4282,0.1828,0.0866,0.07,-0.1158,0.3874,0.1072,0.1343,0.0512,-0.1158,1.4282,0.2211,0.2653,0.2829,-0.1152,0.614,0.1569,0.1719,0.1726,-0.363,0.554,0.1156,0.1638,0.1582,-0.0299,0.4028,0.1042,0.1781,0.1796,-0.363,0.614,0.121
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23584.8,3908.6,0.8011,9.131,11.0754,0.9354,1,3.9654,2.9243,141.7476,42.3861,0.9915,1,13.9534,12.8666,0.0644,0.4745,0.464,0.0754,0.9377,0.2198,0.0317,0.0062,-0.0833,0.3531,0.0522,0.0225,0.0164,-0.0405,0.1052,0.0336,0.0604,0.0105,-0.0833,0.9377,0.1324,0.128,0.1291,-0.1245,0.4718,0.1398,0.077,0.0739,-0.0564,0.4092,0.0683,0.1118,0.1102,0.008,0.2702,0.0522,0.0803,0.0769,-0.1245,0.4718,0.076
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21714.7,3782.6,0.7999,20.8402,16.7539,0.933,1,5.8256,4.7825,181.8538,48.0727,0.9889,1,15.8244,14.7403,0.1146,0.4304,0.4238,0.0088,1.0442,0.2205,0.0579,0.0102,-0.0631,0.7359,0.1038,0.0622,0.0128,-0.0596,0.4494,0.1044,0.1002,0.0265,-0.0631,1.0442,0.1704,0.2592,0.2456,-0.2373,0.6408,0.2092,0.1372,0.1401,-0.0694,0.5008,0.1043,0.1445,0.1507,0,0.3496,0.1023,0.1511,0.1467,-0.2373,0.6408,0.1269
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22298.2,3719.7,0.7997,14.2449,14.4689,0.8551,1,5.657,3.1126,163.9449,45.7912,0.9825,1,15.6495,13.0762,0.0869,0.5481,0.5184,0.0659,1.0436,0.2485,0.0682,0.0293,-0.0813,0.6846,0.0976,0.0947,0.0462,-0.0564,0.4693,0.124,0.11,0.0422,-0.0813,1.0436,0.18,0.2347,0.2533,-0.2292,0.5547,0.1585,0.1437,0.1542,-0.1031,0.4306,0.1005,0.2069,0.2056,0,0.4306,0.0895,0.1517,0.1624,-0.2292,0.5547,0.1098
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22192.6,3751.3,0.7987,5.4195,8.6513,0.9099,1,3.2562,2.1705,125.9754,39.961,0.9913,1,13.2511,12.143,0.043,0.422,0.4225,0.0507,0.835,0.2093,0.0764,0.0299,-0.0752,1.0214,0.1455,0.1533,0.0682,-0.0698,0.9854,0.2317,0.091,0.0351,-0.0752,1.0214,0.1641,0.2297,0.2734,-0.0271,0.4348,0.1235,0.1548,0.1613,-0.1399,0.4484,0.0865,0.1702,0.1773,-0.1399,0.393,0.0895,0.1579,0.1642,-0.1399,0.4484,0.0896
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21610.6,3731.2,0.7986,10.3366,12.7647,0.7972,1,5.2238,2.5344,151.3447,44.0724,0.9791,1,15.2177,12.5193,0.0683,0.621,0.6875,-0.0053,1.1328,0.2633,0.0944,0.0216,-0.0785,1.2617,0.2022,0.0631,0.0031,-0.0463,0.9222,0.1468,0.1305,0.0303,-0.0785,1.2617,0.2461,0.2144,0.2349,-0.1385,0.5379,0.1302,0.1416,0.1436,-0.116,0.5582,0.0911,0.1192,0.126,-0.0059,0.315,0.0852,0.1466,0.1465,-0.1385,0.5582,0.096
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24656.8,4040.2,0.7986,27.5736,20.4938,0.825,0.9923,8.1696,4.2615,207.3206,51.8067,0.9707,0.9993,18.156,14.2347,0.133,0.1787,0.1458,-0.024,0.6346,0.1609,0.0567,0.0068,-0.0487,0.6986,0.0923,0.0542,0.0054,-0.0487,0.3397,0.0792,0.073,0.0145,-0.0487,0.6986,0.1121,0.1363,0.1305,0.0189,0.3416,0.0764,0.0918,0.0528,-0.0468,0.3716,0.0988,0.1087,0.1037,-0.0107,0.3581,0.1037,0.0977,0.0716,-0.0468,0.3716,0.0973
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23077.1,3811.9,0.7983,5.6331,8.7502,0.9245,1,3.1258,2.3842,126.773,40.0728,0.9921,1,13.112,12.3165,0.0444,0.4429,0.434,0.0846,0.8081,0.163,0.0627,0.0098,-0.0711,0.8696,0.127,0.0531,0.0182,-0.0399,0.5524,0.0965,0.0793,0.0134,-0.0711,0.8696,0.1503,0.2644,0.2615,0.0882,0.4316,0.09,0.1082,0.0833,-0.0956,0.3877,0.0979,0.1344,0.1342,-0.0673,0.3627,0.0938,0.115,0.0914,-0.0956,0.4316,0.1026
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23302.3,3867.9,0.798,15.3977,16.4508,0.715,0.974,7.0365,2.9537,174.8787,47.739,0.9643,0.9985,17.0004,12.9211,0.088,0.3994,0.408,-0.0099,0.8567,0.1629,0.0447,0.0013,-0.0694,0.4537,0.0857,0.0419,0.0004,-0.0616,0.3303,0.0884,0.0763,0.0032,-0.0694,0.8567,0.1387,0.2262,0.2281,0.0657,0.3826,0.0599,0.0784,0.02,-0.0529,0.4244,0.0968,0.0688,0.0073,-0.0094,0.3493,0.0989,0.0916,0.0431,-0.0529,0.4244,0.1031
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24507.1,4008.5,0.7978,14.2763,17.1572,0.6094,0.8636,6.9218,3.405,176.3608,48.1754,0.9549,0.9941,16.897,13.3541,0.081,0.3948,0.3835,-0.0306,1.0841,0.2158,0.0555,0.0059,-0.125,0.8878,0.1089,0.0399,0,-0.076,0.3043,0.0758,0.0828,0.0152,-0.125,1.0841,0.1522,0.2068,0.2637,-0.2026,0.5704,0.1637,0.1302,0.1344,-0.1003,0.4675,0.1079,0.1082,0.0934,-0.0024,0.3815,0.1078,0.1364,0.1402,-0.2026,0.5704,0.1153
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21484.6,3704.6,0.7978,8.7393,11.5989,0.8163,1,4.7711,2.3445,143.9287,42.9027,0.9826,1,14.746,12.3248,0.0607,0.4134,0.3734,0.0202,1.0855,0.2309,0.1089,0.0437,-0.0625,0.954,0.1598,0.0616,0.0223,-0.0325,0.3763,0.085,0.1271,0.0575,-0.0625,1.0855,0.1799,0.2283,0.225,0.0139,0.4958,0.095,0.1291,0.1345,-0.0351,0.3693,0.0975,0.099,0.0976,-0.0263,0.3084,0.0918,0.1351,0.1429,-0.0351,0.4958,0.1001
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24525.1,4020.2,0.7978,11.9867,13.8528,0.7849,1,5.7951,2.7199,158.3489,45.1422,0.9765,1,15.7599,12.7008,0.0757,0.2826,0.2717,-0.0044,0.5872,0.1347,0.0918,0.0359,-0.0912,0.9637,0.1512,0.0914,0.0156,-0.0415,0.6644,0.1513,0.1064,0.0492,-0.0912,0.9637,0.1584,0.2,0.2034,-0.066,0.3592,0.0748,0.1424,0.1463,-0.1081,0.4951,0.1025,0.119,0.121,-0.0459,0.3443,0.0934,0.1469,0.1535,-0.1081,0.4951,0.1018
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23055.8,3794.1,0.7978,19.01,17.2473,0.8031,0.976,6.7795,3.832,182.1781,48.5188,0.9725,0.9982,16.777,13.8052,0.1043,0.3141,0.2158,-0.0178,1.0878,0.2544,0.0298,0.0056,-0.0478,0.41,0.0573,0.0241,0.0058,-0.0478,0.2455,0.043,0.0598,0.0082,-0.0478,1.0878,0.1318,0.2249,0.2226,-0.0173,0.4761,0.0754,0.0698,0.039,-0.0723,0.3077,0.0765,0.0924,0.045,-0.0057,0.2849,0.0969,0.0862,0.0555,-0.0723,0.4761,0.09
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24832.8,4083.7,0.7976,7.8259,10.4012,0.909,1,3.9443,2.6034,136.9088,41.6951,0.9896,1,13.9265,12.5718,0.0572,0.294,0.309,0.1104,0.4544,0.0745,0.0612,0.0095,-0.0596,0.5683,0.1172,0.0475,0.0115,-0.0589,0.3876,0.0889,0.0747,0.0121,-0.0596,0.5683,0.1274,0.3164,0.311,0.2174,0.423,0.0497,0.1891,0.1722,0,0.4855,0.1047,0.1986,0.1849,0,0.4414,0.0994,0.1965,0.1822,0,0.4855,0.1066
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24599.3,4023.8,0.7976,8.3835,10.9498,0.8787,1,4.2908,2.6365,140.554,42.2807,0.988,1,14.2916,12.5605,0.0597,0.4799,0.4818,0.1,0.8412,0.2014,0.0605,0.0194,-0.0578,0.8118,0.0929,0.0685,0.0053,-0.0331,0.8118,0.1366,0.0854,0.0272,-0.0578,0.8412,0.1426,0.2744,0.2813,0.1119,0.4452,0.0658,0.1521,0.1635,-0.0491,0.4649,0.0999,0.121,0.123,-0.0368,0.3595,0.1065,0.1593,0.1696,-0.0491,0.4649,0.1024
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24136.2,3956.9,0.7975,9.5551,11.8459,0.8557,1,4.7632,2.7672,146.2532,43.1781,0.9858,1,14.7597,12.7632,0.0653,0.382,0.3907,0.0343,0.8526,0.168,0.0708,0.0394,-0.0485,0.6687,0.1002,0.0687,0.0083,-0.0286,0.4473,0.1077,0.0911,0.048,-0.0485,0.8526,0.1308,0.2299,0.2309,0.0765,0.3476,0.0582,0.1405,0.1522,-0.0109,0.3352,0.0856,0.1172,0.1254,0,0.3223,0.0945,0.1463,0.158,-0.0109,0.3476,0.0869
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22114.5,3740.2,0.7971,19.5716,16.4207,0.9121,1,6.239,4.2673,178.8428,47.7267,0.9866,1,16.2288,14.2561,0.1094,0.3468,0.3355,-0.0336,0.7039,0.1665,0.0287,0.0092,-0.0925,0.6331,0.0586,0.0652,0.0317,-0.0679,0.6331,0.1123,0.0635,0.0171,-0.0925,0.7039,0.1262,0.2047,0.2154,0.0215,0.3853,0.0786,0.1414,0.1474,-0.1787,0.3975,0.0743,0.1676,0.1811,-0.1787,0.3795,0.0888,0.1483,0.1524,-0.1787,0.3975,0.0773
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22284.4,3704.2,0.7971,8.5797,10.9354,0.9016,1,4.2066,2.6165,140.4873,42.2494,0.989,1,14.1902,12.5462,0.0611,0.3847,0.4016,0.0258,0.6826,0.1461,0.0406,0.0058,-0.0874,0.3895,0.0732,0.0737,0.0367,-0.0549,0.3895,0.0993,0.0615,0.0103,-0.0874,0.6826,0.1145,0.2452,0.2571,-0.0154,0.5037,0.1004,0.135,0.1403,-0.033,0.5766,0.1059,0.1559,0.1531,-0.0036,0.3657,0.1027,0.1417,0.1462,-0.033,0.5766,0.1088
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21258.4,3622.5,0.797,5.9614,9.3005,0.8661,1,3.6573,2.2339,129.5696,40.5954,0.988,1,13.6458,12.1465,0.046,0.496,0.4756,0.0841,0.84,0.188,0.0384,0.0178,-0.078,0.3802,0.0647,0.0319,0.0166,-0.0521,0.2682,0.0545,0.0595,0.0231,-0.078,0.84,0.1217,0.2422,0.2314,0.0828,0.4001,0.0717,0.1861,0.1949,0,0.3918,0.0741,0.1619,0.1677,0,0.3262,0.0617,0.1886,0.1968,0,0.4001,0.0749
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21884.8,3711.3,0.7966,16.5417,15.8567,0.8267,1,6.4111,3.5344,173.1298,47.1735,0.9777,1,16.4005,13.4667,0.0955,0.5542,0.4861,-0.0031,1.6049,0.3728,0.0035,0,-0.2078,0.3245,0.0302,0.0065,0,-0.013,0.1015,0.0168,0.0562,0,-0.2078,1.6049,0.2008,0.0644,0.0439,-0.3481,0.8603,0.2296,0.0165,0,-0.1008,0.7439,0.0681,0.0184,0,-0.0117,0.1494,0.0412,0.0211,0,-0.3481,0.8603,0.0971
V19-22b;#411;Ebene E - 2021-01-29 16.02.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23070.6,3834.8,0.7966,9.1851,11.8745,0.8186,0.9873,4.7426,2.4614,145.853,43.1711,0.9834,0.9996,14.7418,12.4021,0.063,0.5765,0.6016,0.1049,1.1681,0.2443,0.0942,0.0312,-0.055,1.1421,0.1777,0.1126,0.0507,-0.043,0.8307,0.1891,0.1242,0.038,-0.055,1.1681,0.2166,0.27,0.2405,0.0857,0.5173,0.099,0.1556,0.1772,-0.1616,0.4267,0.1054,0.1492,0.1522,-0.0022,0.4099,0.1036,0.1627,0.1829,-0.1616,0.5173,0.1086
