Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num Detections,Area µm^2,Perimeter µm
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,20389.9,2213.8,35,6451.7,576.75
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,20172.6,2369.1,35,4871.3,532.17
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,22397.2,2732.1,27,9566.6,694.86
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,22605.5,2890.1,78,18401.5,1619.2
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,23395.2,2744.3,25,8145.1,650.61
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,24009.4,2816.4,1,146.72,43.54
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,23860.2,2919.3,1,146.72,43.54
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,21985,2910,79,13663,1532.8
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,21573.5,2886.8,3,312.11,98.78
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,21536,2924.1,2,442.57,92.9
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,21509.6,2920.7,1,98.43,50.46
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,21400.5,2916.6,3,367.38,115.62
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,21473.2,3024.3,2,146.72,43.54
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,21404.7,3174.2,1,179.41,50.32
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,21358.3,3204.6,3,196.47,64.93
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,21396.2,3202.9,2,224.23,58.71
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,21460.5,3039,176,28987.1,2980.9
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,22378.3,2994.2,1,210.95,52.87
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Polygon,22645.6,3027.5,25,12376.1,891.34
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,PathAnnotationObject,,Image,Geometry,23946.1,2891.7,78,23358.3,2468.1
V19-22b;#415;Ebene D - 2021-01-29 12.19.33.ndpi,ColorDeconvolution,ColorDeconvolution,Image,Rectangle,24051,2848.3,26,6517.2,335.47
