Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6597.6,6218.8,0.8714,25.2077,18.1794,0.9585,1,6.3093,4.978,193.0027,49.4805,0.9906,1,16.3073,14.9271,0.1306,0.4647,0.4391,-0.0195,1.3405,0.1918,0.0767,0.0302,-0.1614,0.834,0.1256,0.0927,0.0426,-0.0981,0.834,0.1578,0.1277,0.0532,-0.1614,1.3405,0.189,0.2937,0.3351,-0.4093,0.6843,0.1955,0.1032,0.0851,-0.267,0.6365,0.1063,0.1193,0.0924,-0.082,0.6182,0.1266,0.1282,0.1004,-0.4093,0.6843,0.1377
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6652.5,6115.9,0.8713,16.0963,14.4656,0.9666,1,5.0847,4.0561,165.7538,45.7901,0.9934,1,15.0738,13.9892,0.0971,0.4343,0.3954,0.0081,1.127,0.2413,0.043,0.0018,-0.2617,1.2318,0.112,0.0367,0,-0.1173,1.0255,0.1696,0.0811,0.0046,-0.2617,1.2318,0.1744,0.2675,0.2606,-0.3015,0.7753,0.1877,0.0615,0.0283,-0.3053,0.6879,0.0962,0.071,0.021,-0.1751,0.4702,0.1078,0.0816,0.0375,-0.3053,0.7753,0.1245
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5949.9,6465.1,0.871,13.1748,13.2147,0.9481,1,4.7602,3.7397,156.5417,44.5328,0.9919,1,14.7511,13.6993,0.0842,0.5773,0.5823,-0.0698,1.202,0.2312,0.0832,0.0031,-0.1683,0.9401,0.1637,0.1459,0.0548,-0.147,0.6402,0.1883,0.1241,0.0095,-0.1683,1.202,0.2179,0.3354,0.3685,-0.2693,0.6942,0.1889,0.057,0.0161,-0.3362,0.6963,0.0994,0.0963,0.051,-0.1241,0.6963,0.1198,0.08,0.021,-0.3362,0.6963,0.1337
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6996.9,5890.5,0.871,15.8193,14.4728,0.9491,1,5.1399,4.0493,165.3264,45.7816,0.9912,1,15.1293,13.9893,0.0957,0.4931,0.4967,0.114,0.7492,0.1253,0.0996,0.063,-0.0519,0.6597,0.1184,0.1235,0.0593,-0.0412,0.5991,0.1536,0.1372,0.079,-0.0519,0.7492,0.1661,0.3111,0.3193,0.0845,0.5589,0.0924,0.1017,0.0899,-0.0574,0.4269,0.0848,0.1254,0.1091,0,0.4269,0.0969,0.1217,0.1033,-0.0574,0.5589,0.1055
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6283.2,6262,0.8706,12.2522,12.8349,0.9346,1,4.7441,3.363,153.7173,44.1556,0.9907,1,14.7452,13.3237,0.0797,0.5581,0.6283,0.0661,0.8943,0.2022,0.0817,0.0355,-0.1122,0.8389,0.1281,0.1471,0.0785,-0.0539,0.8389,0.1966,0.1196,0.0445,-0.1122,0.8943,0.187,0.3473,0.3852,-0.0084,0.6235,0.141,0.1171,0.1002,-0.0441,0.5112,0.1002,0.154,0.138,-0.0399,0.5112,0.1292,0.1354,0.1101,-0.0441,0.6235,0.1212
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6462.3,6193.4,0.8706,15.674,14.2492,0.9701,1,4.9194,4.046,163.9063,45.5456,0.9929,1,14.9161,13.9877,0.0956,0.5391,0.5289,0.2353,1.0407,0.1399,0.0516,0.0035,-0.0809,0.5192,0.0903,0.0996,0.044,-0.0647,0.5192,0.1399,0.0978,0.0119,-0.0809,1.0407,0.1721,0.3617,0.4024,-0.1346,0.7256,0.1975,0.0628,0.0191,-0.1034,0.6137,0.0909,0.0953,0.0454,-0.0377,0.4196,0.1146,0.0911,0.0269,-0.1346,0.7256,0.1372
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6115.3,6305.6,0.8706,18.974,15.7663,0.9592,1,5.5405,4.3515,175.0761,47.0925,0.992,1,15.5373,14.3123,0.1084,0.5267,0.5233,0.1242,0.9653,0.1473,0.1034,0.0254,-0.0605,0.8939,0.1509,0.1411,0.0613,-0.0169,0.6652,0.1628,0.1488,0.0454,-0.0605,0.9653,0.1996,0.3209,0.3321,0.0302,0.6027,0.0962,0.0791,0.029,-0.1566,0.5111,0.1019,0.0874,0.0375,-0.0282,0.3942,0.1078,0.105,0.0423,-0.1566,0.6027,0.1259
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5895.6,6342.1,0.8705,55.2462,28.3623,0.863,0.9983,11.3738,6.394,274.2689,59.6734,0.9679,1,21.351,16.3455,0.2014,0.3909,0.3687,-0.0961,1.1947,0.1961,0.0531,0.0115,-0.2062,0.7407,0.0981,0.0737,0.0448,-0.0987,0.5978,0.1068,0.1209,0.0402,-0.2062,1.1947,0.1836,0.1671,0.1836,-0.4187,0.5485,0.151,0.0508,0.0188,-0.1896,0.654,0.0831,0.0772,0.0705,-0.1674,0.3332,0.0774,0.0742,0.0378,-0.4187,0.654,0.1108
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6152.2,6263.7,0.8705,31.2497,22.5989,0.7689,0.9944,9.5947,4.2734,221.1658,53.866,0.9579,0.9996,19.5556,14.2557,0.1413,0.3154,0.2926,-0.0057,0.8113,0.1613,0.0991,0.0493,-0.0892,0.8163,0.1394,0.1309,0.0756,-0.0602,0.575,0.1441,0.1296,0.0698,-0.0892,0.8163,0.1613,0.2136,0.2079,-0.1034,0.498,0.1016,0.0939,0.0748,-0.1783,0.6116,0.0941,0.1205,0.0925,-0.0135,0.6116,0.1068,0.1108,0.0949,-0.1783,0.6116,0.1039
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6579.9,6064.7,0.8704,20.7257,16.448,0.9627,1,5.7476,4.7219,180.207,47.7726,0.9923,1,15.7433,14.6836,0.115,0.4245,0.3627,0.0943,1.1203,0.1788,0.1008,0.0138,-0.1511,0.7282,0.1566,0.0843,0.0099,-0.0533,0.5492,0.1413,0.138,0.0383,-0.1511,1.1203,0.1898,0.2427,0.2672,-0.1901,0.6152,0.154,0.0919,0.034,-0.1799,0.5238,0.1192,0.0818,0.0184,-0.0687,0.4352,0.1126,0.1092,0.0533,-0.1901,0.6152,0.1327
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6917.1,5886.6,0.8694,11.2168,12.0626,0.9687,1,4.0834,3.6208,148.8773,43.3846,0.994,1,14.078,13.5698,0.0753,0.3176,0.2869,0.0543,0.6661,0.123,0.0819,0.0329,-0.0378,0.6316,0.1143,0.0358,0.0214,-0.0204,0.204,0.0466,0.0997,0.0433,-0.0378,0.6661,0.1307,0.1932,0.1939,0.0317,0.3238,0.0533,0.0733,0.0464,-0.0615,0.4237,0.0819,0.0673,0.0485,-0.0034,0.3229,0.0688,0.0823,0.056,-0.0615,0.4237,0.0862
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6016.4,6306.3,0.8694,43.2985,23.8344,0.9578,1,8.4344,6.7371,239.4565,55.1463,0.9895,1,18.4226,16.7204,0.1808,0.332,0.3203,-0.1,0.7631,0.1422,0.1005,0.056,-0.1225,0.803,0.1344,0.1362,0.1294,-0.0586,0.5782,0.1177,0.1424,0.088,-0.1225,0.803,0.1624,0.1932,0.1872,-0.103,0.6321,0.0838,0.0897,0.0771,-0.0944,0.4857,0.082,0.1033,0.0958,-0.0343,0.3272,0.0793,0.1084,0.0949,-0.103,0.6321,0.0915
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6241.5,6211,0.8693,17.1399,15.1145,0.9428,1,5.48,3.9935,169.82,46.4217,0.9903,1,15.449,13.991,0.1009,0.4239,0.4205,0.1546,0.7509,0.1204,0.086,0.047,-0.0712,0.7288,0.1088,0.1524,0.103,-0.0248,0.7288,0.1607,0.12,0.0621,-0.0712,0.7509,0.1498,0.2397,0.2601,-0.0318,0.4496,0.1048,0.0906,0.0686,-0.0695,0.4227,0.0853,0.1241,0.1069,0,0.4227,0.0962,0.1056,0.0799,-0.0695,0.4496,0.0983
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6681.6,6022.7,0.8693,17.8755,15.1769,0.9752,1,5.1393,4.4402,170.8153,46.4775,0.9937,1,15.1202,14.3553,0.1046,0.358,0.3573,0.0149,0.6584,0.1222,0.0995,0.0208,-0.1872,0.901,0.1683,0.1339,0.0632,-0.1774,0.7531,0.2078,0.1266,0.0475,-0.1872,0.901,0.1821,0.2044,0.2128,-0.0824,0.4495,0.1156,0.0835,0.0249,-0.2927,0.5687,0.1357,0.1471,0.119,-0.2402,0.5473,0.1579,0.0961,0.0419,-0.2927,0.5687,0.1387
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5969.3,6385.2,0.8691,19.9134,16.0919,0.9664,1,5.5561,4.428,177.6416,47.4176,0.9928,1,15.5492,14.4145,0.1121,0.4139,0.393,0.0618,0.8711,0.1577,0.0316,0.0002,-0.1605,0.7519,0.0799,0.0372,0.0007,-0.0878,0.2877,0.0724,0.0742,0.0012,-0.1605,0.8711,0.1514,0.2181,0.2327,-0.1456,0.4169,0.1008,0.0366,0.0072,-0.1972,0.3774,0.0665,0.049,0.0234,-0.0389,0.3146,0.0678,0.0568,0.013,-0.1972,0.4169,0.0912
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6370.7,6190.2,0.8686,18.3049,15.5108,0.9561,1,5.4691,4.4632,172.9594,46.8138,0.9918,1,15.4424,14.4422,0.1058,0.4634,0.4685,0.1755,0.8078,0.1224,0.0336,0.0002,-0.0786,0.3521,0.0636,0.015,0.0013,-0.0535,0.1636,0.0311,0.0795,0.0021,-0.0786,0.8078,0.1512,0.3166,0.3546,-0.0316,0.5143,0.124,0.0516,0.0072,-0.0531,0.4278,0.076,0.0418,0.013,-0.0206,0.2315,0.0574,0.0799,0.0191,-0.0531,0.5143,0.1162
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6588,5988.9,0.8684,13.3873,13.2392,0.9598,1,4.6542,3.694,156.9043,44.5602,0.993,1,14.6531,13.6556,0.0853,0.614,0.6459,0.1147,1.1909,0.223,0.0819,0.0066,-0.1007,0.7181,0.1374,0.0682,0.0031,-0.0251,0.6356,0.1242,0.1276,0.0141,-0.1007,1.1909,0.2093,0.361,0.4464,-0.2021,0.8444,0.2847,0.087,0.0074,-0.1118,0.5169,0.121,0.0725,0.0012,-0.0478,0.3871,0.1074,0.1106,0.0134,-0.2021,0.8444,0.1619
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6833.5,5919.9,0.8682,42.724,24.0069,0.9316,1,8.5336,6.7222,239.6536,55.307,0.9845,1,18.499,16.6951,0.1783,0.3132,0.3042,0.0124,0.6712,0.1055,0.1529,0.0836,-0.0448,0.7832,0.1756,0.1287,0.0598,-0.0351,0.7832,0.1756,0.1815,0.1256,-0.0448,0.7832,0.1763,0.1943,0.1889,-0.0341,0.45,0.0629,0.113,0.0931,-0.0965,0.5232,0.0967,0.092,0.0766,-0.0052,0.3217,0.0814,0.1275,0.1158,-0.0965,0.5232,0.0967
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6673.7,6155.7,0.8682,14.5321,14.0384,0.9266,1,5.2042,3.6573,161.9394,45.3493,0.9895,1,15.1979,13.5871,0.0897,0.4227,0.396,0.1332,0.8134,0.1507,0.109,0.0099,-0.212,1.1159,0.1982,0.1736,0.0439,-0.085,0.9727,0.2662,0.1369,0.0297,-0.212,1.1159,0.214,0.2217,0.2527,-0.2629,0.5627,0.1694,0.1022,0.0575,-0.4696,0.6506,0.1497,0.0612,0.0379,-0.3851,0.4822,0.1528,0.1129,0.0697,-0.4696,0.6506,0.1553
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6557.9,6089.7,0.868,22.8667,17.2083,0.9704,1,5.8373,5.3157,185.9295,48.5211,0.9924,1,15.8287,15.2505,0.123,0.3668,0.378,0.0552,0.5941,0.1095,0.1115,0.016,-0.119,0.9068,0.1888,0.1708,0.0443,-0.1067,0.7882,0.2348,0.1427,0.0355,-0.119,0.9068,0.1994,0.2573,0.2764,-0.0514,0.5096,0.091,0.1117,0.068,-0.2451,0.6312,0.1329,0.1394,0.099,-0.0822,0.5512,0.1444,0.1294,0.0918,-0.2451,0.6312,0.1371
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6099,6244.3,0.8677,11.9483,12.421,0.9732,1,4.1996,3.6475,151.1735,43.7226,0.9937,1,14.1868,13.5947,0.079,0.4934,0.5208,0.0197,0.8364,0.1958,0.1203,0.0588,-0.1109,1.2044,0.181,0.0892,0.0285,-0.0528,0.5679,0.1299,0.15,0.0694,-0.1109,1.2044,0.2083,0.2952,0.3264,0.0204,0.5399,0.1245,0.0987,0.0831,-0.1117,0.8136,0.1031,0.0769,0.0416,-0.0163,0.349,0.0847,0.1143,0.0907,-0.1117,0.8136,0.1177
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6106.7,6287.5,0.8676,17.9795,15.2049,0.9773,1,5.0673,4.4926,171.2331,46.5157,0.9945,1,15.0653,14.4894,0.105,0.3929,0.4076,0.0207,0.6873,0.1163,0.1302,0.0806,-0.067,0.6675,0.1462,0.173,0.1222,-0.0467,0.6003,0.1634,0.1578,0.0972,-0.067,0.6873,0.1644,0.239,0.2474,-0.0065,0.4028,0.0693,0.1184,0.0984,-0.0523,0.432,0.0968,0.1445,0.1305,-0.0523,0.3502,0.1067,0.1311,0.1142,-0.0523,0.432,0.1012
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6071.6,6424.5,0.8675,23.6361,17.4641,0.9739,1,6.025,5.0688,187.9654,48.7735,0.9929,1,16.0243,14.9974,0.1257,0.36,0.3606,0.038,0.7853,0.1259,0.0968,0.0512,-0.0784,0.6864,0.1227,0.1089,0.0521,-0.0311,0.592,0.135,0.1299,0.0704,-0.0784,0.7853,0.1509,0.252,0.2618,-0.0211,0.5015,0.0842,0.0998,0.0823,-0.1002,0.5482,0.0872,0.1185,0.0898,-0.0105,0.4602,0.1033,0.1189,0.0979,-0.1002,0.5482,0.1004
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6198.9,6286.9,0.8674,20.9301,16.8403,0.9274,1,5.8417,5.0993,182.2122,48.1404,0.988,1,15.8296,15.0416,0.1149,0.4542,0.4456,0.0594,0.9004,0.1412,0.0885,0.0472,-0.0454,0.6231,0.1149,0.1472,0.1314,-0.0258,0.5636,0.1248,0.1306,0.0635,-0.0454,0.9004,0.1662,0.2838,0.2787,0.0449,0.5889,0.0852,0.0839,0.0648,-0.0814,0.4277,0.0801,0.1135,0.1116,-0.0814,0.3429,0.0914,0.1069,0.0808,-0.0814,0.5889,0.1029
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6815.5,5990.3,0.8672,18.6243,15.6008,0.9616,1,5.4449,4.3548,173.7456,46.913,0.9921,1,15.4416,14.2904,0.1072,0.4679,0.4663,-0.007,0.8593,0.1615,0.1155,0.0318,-0.163,0.8438,0.1782,0.2317,0.1618,-0.0785,0.8409,0.2376,0.1533,0.0531,-0.163,0.8593,0.2074,0.2763,0.2858,-0.0331,0.4968,0.0944,0.1075,0.0731,-0.1173,0.5565,0.1147,0.1526,0.1579,-0.053,0.4104,0.1158,0.1256,0.0928,-0.1173,0.5565,0.1242
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6951.9,5881.8,0.8672,22.7378,17.4185,0.9418,1,6.3067,4.7972,187.0733,48.7337,0.9898,1,16.3043,14.7883,0.1215,0.4559,0.4532,0.0809,0.6891,0.0936,0.0874,0.0223,-0.0414,0.5377,0.1148,0.1079,0.0375,-0.0396,0.5149,0.1323,0.1321,0.0513,-0.0414,0.6891,0.1647,0.2974,0.2943,0.1338,0.4436,0.0461,0.0912,0.0552,-0.0526,0.4016,0.0954,0.0884,0.0523,-0.0526,0.3606,0.0993,0.1162,0.0901,-0.0526,0.4436,0.1131
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6670.8,6126.7,0.8671,19.3596,16.4576,0.8982,1,6.2875,3.851,178.8815,47.7817,0.9846,1,16.2876,13.7914,0.1082,0.5064,0.5227,-0.0003,0.8871,0.1685,0.0783,0,-0.2405,0.982,0.1898,0.1825,0.0033,-0.0903,0.9498,0.2724,0.1246,0,-0.2405,0.982,0.23,0.184,0.2459,-0.2325,0.6692,0.2112,0.0685,0,-0.288,0.7797,0.1485,0.0297,0,-0.2455,0.2878,0.0945,0.081,0,-0.288,0.7797,0.1605
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5974.7,6354.2,0.8666,11.9128,12.4827,0.9607,1,4.2861,3.6051,151.5659,43.7991,0.9928,1,14.2832,13.5524,0.0786,0.3898,0.3671,0.1212,0.7428,0.144,0.1314,0.08,-0.1064,0.7593,0.1532,0.1293,0.0953,-0.047,0.5074,0.1404,0.1517,0.096,-0.1064,0.7593,0.1675,0.1961,0.1846,-0.0921,0.3817,0.0801,0.1021,0.083,-0.1189,0.4587,0.0924,0.0882,0.0762,-0.0485,0.379,0.0833,0.1095,0.094,-0.1189,0.4587,0.0949
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6824.5,6003.1,0.8666,22.091,16.9082,0.971,1,5.8606,4.9057,183.6727,48.2123,0.993,1,15.8379,14.8218,0.1203,0.5519,0.5553,-0.0231,1.0312,0.1832,0.0857,0.008,-0.1099,0.8862,0.1495,0.168,0.0433,-0.0722,0.8862,0.2346,0.1419,0.0304,-0.1099,1.0312,0.2162,0.3561,0.3571,-0.0884,0.8201,0.1493,0.1085,0.0666,-0.0965,0.7338,0.1268,0.1147,0.0782,-0.0543,0.5242,0.1237,0.1383,0.0995,-0.0965,0.8201,0.1527
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6111.3,6257.4,0.8663,12.0633,12.6303,0.9503,1,4.5295,3.4819,152.3274,43.9326,0.9918,1,14.5291,13.4076,0.0792,0.4991,0.5118,-0.0925,1.0446,0.1977,0.1254,0.0824,-0.1102,0.706,0.1374,0.1459,0.1168,-0.0462,0.5032,0.1369,0.1548,0.0996,-0.1102,1.0446,0.1749,0.2546,0.2774,-0.0662,0.5179,0.1164,0.0945,0.0779,-0.1455,0.4153,0.0926,0.1189,0.1186,-0.0709,0.3374,0.0969,0.1071,0.0879,-0.1455,0.5179,0.1041
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6892.4,5980.8,0.8662,13.0168,13.8187,0.8566,1,5.4782,3.1062,159.5144,45.1487,0.9834,1,15.4628,13.028,0.0816,0.4153,0.4072,-0.0226,0.876,0.168,0.0758,0.0292,-0.0526,0.6278,0.1184,0.1252,0.0492,-0.0159,0.4867,0.1561,0.1037,0.0364,-0.0526,0.876,0.1545,0.3024,0.3198,-0.1321,0.5708,0.1294,0.0827,0.0723,-0.0992,0.4393,0.0801,0.1118,0.1012,-0.0451,0.3437,0.0924,0.1008,0.0815,-0.1321,0.5708,0.1044
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6240.6,6223,0.8662,12.1325,12.5794,0.9635,1,4.2806,3.8583,152.4192,43.9076,0.9935,1,14.2685,13.7981,0.0796,0.3642,0.3435,0.0921,1.0121,0.1766,0.0764,0.0341,-0.0774,0.6895,0.1062,0.0606,0.0123,-0.0774,0.6018,0.1172,0.0993,0.0457,-0.0774,1.0121,0.1376,0.2221,0.2338,-0.1408,0.565,0.1234,0.0662,0.0338,-0.1983,0.4375,0.0839,0.0585,0.0301,-0.0377,0.3699,0.0778,0.0786,0.0419,-0.1983,0.565,0.0973
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6622.8,6041.6,0.8659,17.2144,14.9733,0.9649,1,5.1987,4.3311,169.1031,46.2738,0.9924,1,15.1969,14.2888,0.1018,0.4427,0.4358,0.0017,0.828,0.1592,0.1052,0.027,-0.1822,0.8878,0.1607,0.1692,0.147,-0.0684,0.6564,0.1566,0.1395,0.0471,-0.1822,0.8878,0.1902,0.2162,0.2643,-0.2856,0.6445,0.2162,0.0802,0.0315,-0.308,0.5503,0.1204,0.1162,0.1039,-0.1194,0.4041,0.1178,0.094,0.0411,-0.308,0.6445,0.1394
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6671.3,6110.2,0.8657,18.6992,15.5406,0.973,1,5.2363,4.8092,173.3979,46.8382,0.9932,1,15.2233,14.7645,0.1078,0.4083,0.3952,0.0266,0.9376,0.1738,0.0408,0,-0.1844,0.8783,0.1147,0.0729,0.0037,-0.1844,0.7836,0.1776,0.0808,0.0002,-0.1844,0.9376,0.1676,0.2217,0.2421,-0.1815,0.7015,0.2192,0.0601,0.0065,-0.0893,0.6177,0.103,0.0911,0.0123,-0.0568,0.6177,0.1351,0.0777,0.0098,-0.1815,0.7015,0.1311
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6692.5,6004.6,0.8657,38.1607,23.0195,0.905,1,8.8237,5.5077,230.2874,54.3207,0.9807,1,18.8108,15.5035,0.1657,0.4361,0.4054,-0.0526,1.1335,0.2196,0.0935,0.0124,-0.2943,1.0379,0.1762,0.0911,0.0383,-0.2448,0.7738,0.1543,0.1505,0.0469,-0.2943,1.1335,0.224,0.2599,0.2787,-0.2798,0.6844,0.1949,0.0863,0.0262,-0.1853,0.8212,0.1386,0.0831,0.0333,-0.1853,0.7016,0.1281,0.1151,0.0478,-0.2798,0.8212,0.1628
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6037.5,6426.6,0.8656,15.2799,14.2128,0.9505,1,4.8826,4.2359,163.4687,45.5218,0.9913,1,14.8577,14.1374,0.0935,0.3967,0.3663,0.1361,0.9053,0.136,0.1382,0.0743,-0.0597,0.6589,0.1603,0.1257,0.0516,-0.0367,0.5531,0.1467,0.1625,0.0964,-0.0597,0.9053,0.1752,0.2629,0.273,-0.124,0.4378,0.0787,0.1179,0.0966,-0.1107,0.4807,0.1061,0.111,0.0804,-0.0011,0.3736,0.1015,0.1315,0.1106,-0.124,0.4807,0.1121
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6187.7,6268.1,0.8655,11.8802,12.5301,0.9509,1,4.3547,3.6211,151.6924,43.8372,0.9919,1,14.3484,13.5881,0.0783,0.4584,0.4982,0.0384,0.7832,0.1802,0.1024,0.0381,-0.0726,0.6752,0.145,0.0402,0.0019,-0.0726,0.3441,0.0742,0.1301,0.0503,-0.0726,0.7832,0.1761,0.3146,0.3232,-0.0191,0.6239,0.1079,0.0889,0.0429,-0.2025,0.559,0.1073,0.0377,0.0032,-0.0418,0.2757,0.062,0.1064,0.0565,-0.2025,0.6239,0.1232
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6769.3,5979,0.8655,9.04,10.8987,0.9564,1,3.7044,3.255,140.8509,42.2185,0.993,1,13.6986,13.2297,0.0642,0.463,0.4537,-0.083,1.0011,0.2052,0.0869,0.0026,-0.2384,0.8644,0.1873,0.0172,0,-0.1707,0.3723,0.0719,0.111,0.006,-0.2384,1.0011,0.2098,0.1812,0.2356,-0.2714,0.6394,0.2183,0.0988,0.0369,-0.1342,0.5833,0.143,0.1121,0.0718,-0.0207,0.5396,0.1303,0.1041,0.041,-0.2714,0.6394,0.1502
V20-09 A;#112;Ebene D - 2021-01-29 17.24.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6329.4,6189.8,0.8654,17.8374,15.369,0.949,1,5.4285,4.1756,171.7592,46.6696,0.991,1,15.4232,14.1118,0.1039,0.5321,0.5096,0.0693,1.1124,0.2191,0.0644,0.0041,-0.0668,0.6298,0.1171,0.1087,0.0014,-0.0428,0.6298,0.1802,0.1129,0.0132,-0.0668,1.1124,0.1938,0.3087,0.3205,0.0423,0.5848,0.1198,0.0862,0.0505,-0.0562,0.4419,0.0965,0.0958,0.0197,-0.0138,0.3801,0.1151,0.1093,0.0727,-0.0562,0.5848,0.1201
