Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6905.1,7318,0.8079,8.9406,11.2377,0.8896,1,3.9746,3.1742,142.4113,42.543,0.9888,1,13.9699,13.1685,0.0628,0.5257,0.5614,0.0872,0.8756,0.2044,0.177,0.0894,-0.0381,1.123,0.2133,0.1391,0.0337,-0.0274,1.0518,0.2186,0.1987,0.1082,-0.0381,1.123,0.2289,0.2495,0.2461,0.0524,0.4854,0.1058,0.1581,0.1483,-0.0189,0.5314,0.1145,0.1276,0.1044,0,0.4525,0.1156,0.1638,0.1549,-0.0189,0.5314,0.1161
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6768.2,7253.6,0.8078,45.9136,24.8594,0.9336,1,9.3154,6.4597,247.2783,56.1749,0.9847,1,19.3089,16.4264,0.1857,0.334,0.3262,0.1183,0.7075,0.1027,0.0803,0.0263,-0.0608,0.6039,0.1176,0.1153,0.0722,-0.0447,0.6039,0.1403,0.1275,0.0585,-0.0608,0.7075,0.1515,0.1869,0.1954,-0.1912,0.3551,0.079,0.0918,0.0706,-0.1335,0.3921,0.091,0.092,0.0786,-0.0675,0.3921,0.0863,0.1095,0.0988,-0.1912,0.3921,0.0963
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6890.9,7184,0.8078,18.8171,15.6155,0.9697,1,5.4129,4.4398,174.0811,46.9311,0.9932,1,15.4024,14.4221,0.1081,0.4805,0.4828,0.1093,0.8191,0.1557,0.1449,0.0947,-0.0336,0.7236,0.1536,0.1776,0.1241,-0.0093,0.7236,0.1697,0.1812,0.1265,-0.0336,0.8191,0.1858,0.3124,0.3333,0.0345,0.4812,0.0815,0.1161,0.1197,-0.0989,0.3406,0.085,0.1357,0.1215,-0.0413,0.3406,0.0923,0.1373,0.1329,-0.0989,0.4812,0.1043
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6829.2,7180.7,0.8078,26.0807,18.9214,0.9154,1,7.0297,4.9709,198.0031,50.2407,0.9858,1,17.0074,14.9217,0.1317,0.3212,0.3045,-0.0031,0.7884,0.1508,0.2162,0.0809,-0.0328,1.0753,0.2626,0.2737,0.2207,-0.0273,1.0123,0.2583,0.2301,0.1344,-0.0328,1.0753,0.2532,0.1905,0.1848,0.0095,0.4332,0.0726,0.1406,0.1125,-0.1623,0.5379,0.1321,0.1801,0.2019,-0.1378,0.5285,0.1311,0.1472,0.1327,-0.1623,0.5379,0.127
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6228.1,8086.9,0.8077,25.2469,18.7902,0.8986,1,7.1624,4.5585,196.4734,50.1121,0.9832,1,17.1602,14.4938,0.1285,0.3137,0.3243,0.0038,0.4757,0.0815,0.0987,0.048,-0.0421,0.5383,0.1189,0.077,0.0316,-0.0283,0.3779,0.1056,0.1262,0.0749,-0.0421,0.5383,0.1354,0.2126,0.2167,0.0177,0.3676,0.0504,0.0938,0.093,-0.0279,0.3375,0.068,0.0753,0.075,-0.0279,0.2468,0.0611,0.109,0.105,-0.0279,0.3676,0.077
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6944,7059.7,0.8075,20.9706,16.7017,0.9447,1,6.1316,4.55,181.4745,47.9997,0.9898,1,16.1258,14.4944,0.1156,0.2951,0.2711,0.1243,0.6756,0.1092,0.0551,0.0114,-0.0201,0.5276,0.0804,0.0643,0.0132,-0.0192,0.5276,0.1032,0.0827,0.0231,-0.0201,0.6756,0.1139,0.2009,0.1986,0.0701,0.3128,0.0446,0.0786,0.0626,0,0.2947,0.0705,0.0953,0.0737,0,0.2693,0.0717,0.0926,0.0764,0,0.3128,0.0784
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6932.9,7071,0.8074,27.3572,21.6939,0.7305,0.9845,9.2421,3.9371,212.6228,52.962,0.9526,0.9987,19.2299,13.8791,0.1287,0.3157,0.3047,0.0879,0.7367,0.1112,0.1273,0.0702,-0.0244,0.6566,0.1447,0.1249,0.0764,-0.0141,0.6082,0.1565,0.1517,0.0969,-0.0244,0.7367,0.1543,0.1983,0.1992,0.0548,0.3393,0.0423,0.1152,0.1122,0,0.3118,0.0743,0.1054,0.0991,0,0.2951,0.078,0.126,0.1252,0,0.3393,0.0763
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6183,8172.6,0.8073,29.9616,20.1294,0.9292,1,7.5086,5.1514,207.5375,51.4266,0.9861,1,17.4766,15.121,0.1444,0.3799,0.377,0.0834,0.6975,0.1077,0.1426,0.0736,-0.0185,0.7676,0.1646,0.1744,0.0939,-0.0031,0.6757,0.187,0.1769,0.1062,-0.0185,0.7676,0.1783,0.2138,0.2122,0.0952,0.3471,0.0432,0.1126,0.0949,-0.0072,0.3759,0.0823,0.1029,0.0578,-0.0072,0.3336,0.0911,0.1272,0.1167,-0.0072,0.3759,0.0857
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6885.1,7041,0.8072,19.6998,16.4154,0.9187,1,6.2482,4.2272,178.8691,47.7234,0.9869,1,16.2358,14.1625,0.1101,0.3727,0.3166,0.0537,0.9035,0.1909,0.0684,0.0273,-0.0379,0.7235,0.0981,0.124,0.067,-0.0213,0.4801,0.1386,0.1019,0.0414,-0.0379,0.9035,0.1471,0.278,0.2786,0.043,0.45,0.0519,0.1147,0.1101,-0.0109,0.3335,0.0727,0.1354,0.126,-0.0109,0.3312,0.0749,0.1326,0.1232,-0.0109,0.45,0.0873
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6191.6,8040.7,0.8072,11.7,12.7668,0.902,1,4.8445,3.1115,152.9693,44.0937,0.9887,1,14.8375,13.061,0.0765,0.2829,0.2862,0.0956,0.4382,0.0726,0.114,0.0514,-0.037,0.688,0.1422,0.1787,0.1532,-0.037,0.5911,0.1713,0.1268,0.0651,-0.037,0.688,0.1452,0.1569,0.1676,0.0183,0.302,0.0572,0.1279,0.1302,-0.0121,0.3966,0.0869,0.1686,0.1686,0,0.3966,0.0959,0.1301,0.1352,-0.0121,0.3966,0.0854
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6295.9,7890.5,0.8071,11.8498,12.7396,0.9175,1,4.7851,3.2042,152.5805,44.0329,0.9889,1,14.7835,13.1853,0.0777,0.3637,0.3773,0.0881,0.751,0.1389,0.1793,0.0636,-0.0223,0.9351,0.2307,0.2542,0.218,-0.01,0.8559,0.2457,0.1936,0.0807,-0.0223,0.9351,0.2303,0.1992,0.2167,-0.0227,0.3423,0.0781,0.11,0.0978,-0.0407,0.4345,0.0991,0.1512,0.142,0,0.3732,0.1066,0.1169,0.1081,-0.0407,0.4345,0.1005
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6257,7964.3,0.8071,18.1292,15.5251,0.9452,1,5.3435,4.6638,172.7801,46.8273,0.9902,1,15.3406,14.6324,0.1049,0.2924,0.291,0.0658,0.5658,0.0971,0.0989,0.0146,-0.0191,0.7084,0.1586,0.1142,0.0307,-0.0059,0.6671,0.1604,0.1191,0.0332,-0.0191,0.7084,0.1643,0.1545,0.1641,-0.0345,0.3056,0.0596,0.0795,0.0515,-0.031,0.3937,0.0888,0.0913,0.0638,-0.0198,0.3206,0.0935,0.0873,0.0637,-0.0345,0.3937,0.0892
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6254.8,8020.1,0.8071,17.7498,15.1539,0.9713,1,5.0635,4.5869,170.7504,46.4749,0.9934,1,15.0518,14.5203,0.1039,0.4493,0.4302,0.1905,0.7526,0.1388,0.1115,0.0453,-0.0309,0.8327,0.1418,0.1217,0.0081,-0.0208,0.8327,0.2006,0.1469,0.0766,-0.0309,0.8327,0.1753,0.2661,0.2663,0.1376,0.3795,0.0491,0.144,0.1286,0,0.4746,0.0802,0.1396,0.103,0,0.4746,0.1039,0.1568,0.1432,0,0.4746,0.0861
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6877.6,7126.8,0.807,20.2301,16.482,0.9358,1,5.7806,4.8692,179.8372,47.7976,0.9892,1,15.7578,14.8071,0.1125,0.3099,0.3045,0.114,0.5454,0.0761,0.0644,0.0217,-0.0288,0.4606,0.0859,0.0732,0.0184,-0.0146,0.3566,0.0936,0.0921,0.0406,-0.0288,0.5454,0.115,0.2009,0.2081,0.0712,0.3036,0.0395,0.0751,0.063,-0.0132,0.3176,0.0692,0.0911,0.0634,-0.0022,0.292,0.0862,0.0893,0.0787,-0.0132,0.3176,0.0775
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6498.3,7487,0.807,44.1604,24.8361,0.8997,1,9.5875,5.9032,245.4275,56.1546,0.9781,1,19.5757,15.8816,0.1799,0.2817,0.2669,0.095,0.6591,0.1046,0.0825,0.0326,-0.0401,0.7295,0.1115,0.1397,0.1019,-0.0201,0.559,0.1428,0.1183,0.064,-0.0401,0.7295,0.1342,0.1923,0.1995,-0.1021,0.3474,0.064,0.1038,0.0978,-0.0865,0.3725,0.0781,0.1527,0.1576,0,0.3004,0.0728,0.1197,0.121,-0.1021,0.3725,0.083
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6229.2,8032.9,0.807,16.2931,14.9039,0.9218,1,5.5444,3.7355,168.0343,46.2207,0.9884,1,15.5344,13.681,0.097,0.3218,0.3157,0.1017,0.6005,0.115,0.112,0.0462,-0.0308,0.932,0.1513,0.1209,0.0599,-0.0142,0.566,0.1458,0.1323,0.0669,-0.0308,0.932,0.1606,0.1645,0.1643,-0.047,0.332,0.0519,0.093,0.0811,-0.0698,0.3972,0.0831,0.1088,0.1031,-0.0046,0.3178,0.0828,0.0999,0.092,-0.0698,0.3972,0.0833
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6480.4,7659.4,0.8069,13.2499,13.3186,0.9387,1,4.8659,3.5615,156.9625,44.6304,0.9903,1,14.864,13.5247,0.0844,0.1786,0.1758,0.0732,0.3152,0.0485,0.0526,0.0057,-0.0397,0.5743,0.0831,0.0849,0.0269,-0.019,0.5743,0.1324,0.0633,0.0114,-0.0397,0.5743,0.0881,0.1231,0.1184,0.0294,0.2121,0.0347,0.0589,0.0342,-0.1091,0.3029,0.0661,0.0705,0.0564,-0.1091,0.3029,0.0743,0.0644,0.0432,-0.1091,0.3029,0.0665
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6247.4,8024.1,0.8069,27.2122,18.9998,0.9473,1,6.8397,5.1667,199.0873,50.2968,0.9889,1,16.8048,15.1087,0.1367,0.5226,0.5105,0.252,0.8327,0.1242,0.1312,0.0943,-0.0244,0.7526,0.1356,0.1439,0.0599,-0.0171,0.7433,0.1777,0.1846,0.1231,-0.0244,0.8327,0.1898,0.3292,0.3412,0.1161,0.5346,0.0858,0.1529,0.1451,0.0123,0.3795,0.0698,0.1297,0.1018,0.0148,0.3512,0.0828,0.1769,0.1614,0.0123,0.5346,0.0942
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6167.4,8093.3,0.8069,11.1855,12.2705,0.9336,1,4.2829,3.5537,149.8728,43.596,0.9909,1,14.2763,13.5181,0.0746,0.3318,0.3314,0.0601,0.624,0.1081,0.0962,0.0374,-0.0498,0.6956,0.1388,0.0866,0.0366,-0.0221,0.4927,0.1187,0.1142,0.0507,-0.0498,0.6956,0.1503,0.2016,0.1968,0.1292,0.3073,0.0336,0.0979,0.0878,-0.0551,0.3919,0.0775,0.1012,0.1145,-0.0117,0.2637,0.0869,0.1058,0.098,-0.0551,0.3919,0.08
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6901.8,7015.5,0.8068,38.5082,25.7052,0.7324,0.9853,10.8524,4.3499,243.972,56.976,0.9444,0.9988,20.8359,14.3137,0.1578,0.2781,0.2788,0.0652,0.506,0.082,0.084,0.0431,-0.0327,0.7881,0.1101,0.1433,0.0917,-0.0257,0.5898,0.1524,0.1145,0.0663,-0.0327,0.7881,0.1275,0.1925,0.1895,0.1054,0.2885,0.0321,0.1278,0.1323,0,0.3865,0.0642,0.1496,0.1499,0,0.3612,0.0796,0.1379,0.1443,0,0.3865,0.0647
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6318.5,7757.1,0.8068,30.5521,22.1515,0.7824,0.9905,9.1945,4.0487,218.2848,53.4548,0.96,0.9987,19.1807,14.0134,0.14,0.4267,0.4434,0.0637,0.7195,0.1197,0.1282,0.0429,-0.0231,0.8404,0.1811,0.1366,0.0429,-0.0184,0.7063,0.1922,0.1699,0.0748,-0.0231,0.8404,0.2023,0.216,0.2228,0.0258,0.35,0.0568,0.1075,0.0979,-0.0113,0.3721,0.0831,0.1115,0.0984,0,0.3721,0.0895,0.1227,0.1186,-0.0113,0.3721,0.0884
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6281.4,7950.2,0.8067,21.2497,17.3323,0.8889,1,6.8022,4.0543,184.8637,48.6346,0.9821,1,16.7698,14.0359,0.1149,0.3252,0.2871,0.0591,0.9086,0.1523,0.108,0.0287,-0.0185,0.8266,0.1599,0.1152,0.0304,-0.0179,0.7893,0.1811,0.1327,0.0448,-0.0185,0.9086,0.1733,0.1729,0.1756,-0.1344,0.3809,0.0872,0.1031,0.0984,-0.0466,0.4068,0.0827,0.0909,0.0826,-0.0225,0.3248,0.0734,0.111,0.1056,-0.1344,0.4068,0.0861
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6901.1,6973.2,0.8064,24.6374,18.6309,0.8919,1,7.0897,4.6272,195.0199,49.9491,0.9823,1,17.0866,14.5944,0.1263,0.3377,0.3404,0.0654,0.6261,0.0935,0.0747,0.0335,-0.0357,0.7087,0.1008,0.0925,0.0653,-0.0284,0.44,0.0991,0.1078,0.0532,-0.0357,0.7087,0.1326,0.2254,0.2257,0.0792,0.3373,0.0369,0.1096,0.1136,0,0.3394,0.0616,0.1273,0.1378,0,0.2715,0.0595,0.1242,0.1252,0,0.3394,0.0704
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6868.7,7089.4,0.8064,23.0521,17.9477,0.8993,0.9896,6.6229,4.6004,189.8912,49.2618,0.9833,0.9989,16.6223,14.5541,0.1214,0.5319,0.5432,0.1258,0.8963,0.127,0.0928,0.0364,-0.0307,0.5892,0.1205,0.0979,0.0543,-0.0132,0.5369,0.1177,0.1464,0.0582,-0.0307,0.8963,0.1881,0.3042,0.3081,0.1235,0.4298,0.0461,0.1396,0.1414,0,0.3631,0.0853,0.1164,0.1129,0,0.3053,0.0871,0.1597,0.1599,0,0.4298,0.0977
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7093.9,6877.2,0.8063,43.8216,24.8164,0.8942,1,9.7323,5.7577,244.9046,56.1248,0.977,1,19.6973,15.6798,0.1789,0.3576,0.351,0.0341,0.7001,0.1316,0.0887,0.0445,-0.0309,0.5574,0.108,0.1317,0.0871,-0.0114,0.5548,0.1399,0.1371,0.0834,-0.0309,0.7001,0.1528,0.2011,0.2018,-0.0107,0.3881,0.0735,0.1002,0.0923,-0.0125,0.3286,0.0758,0.1294,0.1212,0,0.3286,0.0826,0.1183,0.1105,-0.0125,0.3881,0.0847
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6858.2,7032.3,0.8063,17.0628,14.8194,0.9763,1,4.9155,4.4237,168.3887,46.1415,0.9939,1,14.9094,14.3449,0.1013,0.3451,0.3189,0.0567,0.6599,0.1254,0.1438,0.1025,-0.0494,0.856,0.1455,0.1234,0.1035,-0.0298,0.5277,0.119,0.1642,0.1286,-0.0494,0.856,0.1559,0.2164,0.2107,0.0367,0.3438,0.0479,0.1495,0.1557,-0.0226,0.3377,0.0751,0.1651,0.1643,0,0.3375,0.0681,0.1563,0.1645,-0.0226,0.3438,0.0755
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6380.4,7679.3,0.8063,30.7537,20.8549,0.8886,1,7.7109,5.2442,212.2087,52.1682,0.9799,1,17.6732,15.2183,0.1449,0.4151,0.4022,0.0113,0.8535,0.151,0.0292,0.0051,-0.041,1.0193,0.0689,0.0626,0.0046,-0.0205,1.0193,0.165,0.0856,0.0091,-0.041,1.0193,0.1612,0.2607,0.2781,-0.0214,0.4118,0.0877,0.0946,0.0901,-0.0779,0.3317,0.0776,0.0893,0.059,-0.0661,0.2357,0.0881,0.1189,0.1108,-0.0779,0.4118,0.0985
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6291.6,7902.1,0.8062,14.6143,13.7145,0.9764,1,4.618,4.0534,160.251,45.0158,0.9938,1,14.6154,14.0145,0.0912,0.3417,0.3515,0.0745,0.6624,0.1188,0.1698,0.0993,-0.0222,0.8049,0.1845,0.1362,0.0709,-0.01,0.567,0.1586,0.1856,0.135,-0.0222,0.8049,0.1862,0.1832,0.1876,0.0563,0.3073,0.0527,0.1234,0.1257,-0.0352,0.3571,0.0806,0.0756,0.0555,-0.0317,0.275,0.0748,0.1288,0.1302,-0.0352,0.3571,0.0803
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7083.5,6877.7,0.8061,27.8902,20.4734,0.8361,1,8.2877,4.3575,207.1696,51.7621,0.9717,1,18.2713,14.3189,0.1346,0.3825,0.3631,0.1081,0.7533,0.1234,0.0655,0.0201,-0.021,0.5594,0.0952,0.0815,0.0227,-0.0207,0.4865,0.1104,0.1082,0.0355,-0.021,0.7533,0.1469,0.2259,0.235,-0.0012,0.3467,0.0604,0.0888,0.0759,-0.0339,0.3113,0.0757,0.1011,0.0833,-0.0084,0.3062,0.0846,0.1072,0.0955,-0.0339,0.3467,0.0874
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6484,7451,0.806,29.8548,19.8709,0.9501,1,7.126,5.3088,206.2282,51.1837,0.9892,1,17.1195,15.2694,0.1448,0.261,0.2412,0.0992,0.5018,0.0932,0.0955,0.0658,-0.0327,0.6596,0.1046,0.1275,0.1093,-0.0224,0.6596,0.1278,0.1195,0.092,-0.0327,0.6596,0.1184,0.1788,0.176,0.0026,0.3099,0.0431,0.1305,0.1366,-0.0145,0.3618,0.0749,0.1374,0.1446,0,0.3618,0.0841,0.1375,0.1477,-0.0145,0.3618,0.0732
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6525.4,7543.7,0.8059,5.9665,9.1517,0.8952,1,3.5172,2.3253,129.1311,40.4753,0.9905,1,13.5018,12.2944,0.0462,0.4964,0.4977,0.0742,0.8185,0.211,0.0818,0.0113,-0.0587,1.2259,0.1637,0.0846,0.0197,-0.0287,0.6932,0.1468,0.1009,0.0152,-0.0587,1.2259,0.1875,0.2476,0.2488,0.0774,0.4147,0.0777,0.092,0.0658,-0.0418,0.5065,0.0928,0.0706,0.0444,-0.0227,0.2926,0.0772,0.0991,0.0721,-0.0418,0.5065,0.0978
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7107.1,6901.8,0.8058,11.3809,12.677,0.8899,1,4.9587,3.1618,152.166,44.0102,0.9872,1,14.9513,13.1215,0.0748,0.3767,0.3625,0.088,0.6731,0.127,0.0816,0.023,-0.0348,0.6204,0.1089,0.0472,0.0078,-0.0174,0.2829,0.0784,0.1036,0.0342,-0.0348,0.6731,0.1348,0.275,0.2786,0.1833,0.3625,0.0362,0.1359,0.1343,0,0.3328,0.0827,0.0758,0.0686,0,0.216,0.0584,0.1463,0.1453,0,0.3625,0.0881
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6976,7023.6,0.8058,12.7889,13.1902,0.9237,1,4.8597,3.4522,155.9749,44.4995,0.9898,1,14.8574,13.3704,0.082,0.335,0.3107,0.0631,0.9495,0.1716,0.1341,0.0533,-0.0289,0.8889,0.1669,0.142,0.086,-0.0115,0.7311,0.1449,0.1505,0.0724,-0.0289,0.9495,0.1761,0.2104,0.213,-0.0905,0.3247,0.056,0.1123,0.098,-0.1017,0.3588,0.0899,0.1403,0.1303,0,0.3128,0.0865,0.1204,0.1081,-0.1017,0.3588,0.0917
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6233,8001.4,0.8057,30.3708,21.6063,0.8175,0.99,8.6823,4.3961,215.578,52.9167,0.9674,0.9989,18.6745,14.3575,0.1409,0.3502,0.3525,0.139,0.5669,0.0885,0.1283,0.0259,-0.0276,1.0577,0.201,0.1363,0.0135,-0.0104,0.9368,0.2098,0.1596,0.0618,-0.0276,1.0577,0.2044,0.2187,0.2208,-0.0251,0.383,0.0479,0.1106,0.0931,-0.1695,0.4722,0.1061,0.098,0.0651,-0.0318,0.4467,0.1134,0.1258,0.1211,-0.1695,0.4722,0.1068
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6226.7,7892,0.8056,20.5939,17.5313,0.842,1,7.0521,3.6363,185.6476,48.8568,0.9773,1,17.0472,13.6333,0.1109,0.4513,0.4438,0.1801,0.8783,0.15,0.0966,0.0406,-0.0182,0.6584,0.1284,0.1682,0.1321,0,0.6159,0.1498,0.1359,0.0641,-0.0182,0.8783,0.172,0.1957,0.2027,0.0036,0.3296,0.0616,0.0802,0.076,-0.0497,0.3047,0.066,0.1177,0.1202,0,0.239,0.0579,0.093,0.087,-0.0497,0.3296,0.0749
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6970.4,6985.2,0.8055,19.4654,15.7791,0.9824,1,5.3007,4.7876,175.4927,47.087,0.9946,1,15.2964,14.7385,0.1109,0.2708,0.2624,0.0554,0.5914,0.1059,0.1212,0.0766,-0.017,0.7283,0.1291,0.1585,0.1265,-0.0091,0.5379,0.1426,0.1378,0.0987,-0.017,0.7283,0.1352,0.1984,0.2012,0.0636,0.3171,0.0501,0.121,0.1213,-0.0138,0.3676,0.0661,0.1455,0.1289,0.0187,0.3247,0.0728,0.1296,0.1282,-0.0138,0.3676,0.069
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6840.7,7023.5,0.8055,13.8395,15.3746,0.7357,0.9744,6.3914,2.6616,167.8944,46.674,0.9685,0.9987,16.364,12.5554,0.0824,0.3943,0.4029,-0.0623,0.7306,0.1672,0.0672,0.0073,-0.0801,0.8566,0.1386,0.0327,0.0044,-0.0333,0.3525,0.072,0.0939,0.0101,-0.0801,0.8566,0.1671,0.2288,0.2248,-0.0086,0.4238,0.0896,0.1327,0.1345,-0.0794,0.4364,0.0906,0.123,0.1319,-0.0162,0.338,0.0769,0.1405,0.1405,-0.0794,0.4364,0.0942
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6930.7,7066.6,0.8051,20.3909,18.0715,0.7846,0.9893,7.4312,3.6356,187.963,49.3744,0.9689,0.9992,17.4157,13.567,0.1085,0.3839,0.3716,0.1242,0.6579,0.0839,0.1709,0.1155,-0.0187,0.7411,0.1709,0.2043,0.1481,-0.0053,0.7121,0.1897,0.1942,0.165,-0.0187,0.7411,0.1766,0.2337,0.2355,0.0608,0.3118,0.0389,0.1263,0.1268,-0.0091,0.3395,0.078,0.134,0.1378,0,0.309,0.0852,0.138,0.1434,-0.0091,0.3395,0.0819
V20-09 A;#112;Ebene E - 2021-01-29 18.11.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6595,7449.4,0.8051,10.6692,12.0154,0.9287,1,4.2865,3.2784,147.9846,43.3319,0.9904,1,14.2798,13.245,0.0721,0.3242,0.3106,0.1099,0.5983,0.1177,0.0789,0.0077,-0.0953,0.5914,0.134,0.0859,0.0251,-0.0643,0.562,0.1344,0.0965,0.015,-0.0953,0.5983,0.1472,0.1593,0.2039,-0.1222,0.3882,0.1216,0.0858,0.062,-0.1004,0.4188,0.0924,0.08,0.0503,-0.0899,0.3881,0.0952,0.091,0.0659,-0.1222,0.4188,0.0967
