Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6419.8,5928.4,0.8067,11.4843,13.1274,0.8374,1,5.1764,2.8292,154.3315,44.4325,0.9823,1,15.1485,12.8277,0.0744,0.2111,0.2113,0.0653,0.3613,0.0761,0.0786,0,-0.0495,0.9481,0.1229,0.0385,0,-0.0028,0.9481,0.1205,0.0883,0,-0.0495,0.9481,0.1249,0.0972,0.0933,-0.1167,0.2163,0.0579,0.041,0,-0.1806,0.3707,0.0719,0.0082,0,-0.1806,0.2639,0.0466,0.0451,0,-0.1806,0.3707,0.0724
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6502,6029,0.8066,14.9842,14.6173,0.8813,1,5.781,3.4663,165.232,45.9315,0.9842,1,15.7636,13.398,0.0907,0.1166,0.109,0.0228,0.2862,0.0481,0.0188,0,-0.0634,0.2395,0.0314,0.016,0,-0.0271,0.1012,0.0285,0.0277,0.0034,-0.0634,0.2862,0.0435,0.0617,0.0557,-0.0928,0.2098,0.0477,0.0169,0,-0.0875,0.1749,0.0325,0.0147,0,-0.0424,0.1185,0.0285,0.0209,0,-0.0928,0.2098,0.0365
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6367.5,5874.1,0.8066,15.8148,15.2408,0.8556,0.9861,5.8065,3.487,169.1826,46.5537,0.981,0.9989,15.7944,13.4572,0.0935,0.2649,0.2321,0.0513,0.5661,0.1194,0.0929,0,-0.0487,0.7083,0.1374,0.103,0.0112,-0.036,0.6333,0.1423,0.1091,0.018,-0.0487,0.7083,0.1448,0.114,0.1107,-0.0885,0.2851,0.0731,0.0585,0,-0.105,0.4021,0.081,0.062,0.0008,-0.0646,0.2793,0.0837,0.0637,0.0065,-0.105,0.4021,0.0819
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6766.7,6071.2,0.8063,9.266,11.2377,0.922,1,4.0193,3.0818,142.9486,42.5689,0.9913,1,14.0056,13.0319,0.0648,0.4056,0.4207,0.0084,0.8514,0.1912,0.1572,0.1231,-0.2603,0.8177,0.1875,0.1357,0.1147,-0.2603,0.6232,0.1741,0.1731,0.1414,-0.2603,0.8514,0.1973,0.0716,0.0942,-0.3176,0.4312,0.1634,0.0969,0.0633,-0.2503,0.5697,0.1336,0.0647,0.0237,-0.2371,0.4347,0.1194,0.0952,0.0641,-0.3176,0.5697,0.1358
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6644.2,6132.9,0.8056,29.4177,20.6019,0.871,1,8.1174,4.6431,209.4616,51.9081,0.9769,1,18.0607,14.5727,0.1404,0.1255,0.1173,-0.0294,0.3958,0.0729,0.0371,0.0035,-0.1286,0.3571,0.0658,0.0436,0.0184,-0.0631,0.3262,0.0731,0.0495,0.0201,-0.1286,0.3958,0.0736,0.0335,0.0311,-0.0871,0.3095,0.0527,0.026,0,-0.1241,0.3051,0.0526,0.0413,0.021,-0.0838,0.2475,0.0649,0.027,0.0016,-0.1241,0.3095,0.0527
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6763.9,6074.8,0.8055,15.1426,14.0843,0.9593,1,4.9725,3.9749,162.7603,45.3923,0.9926,1,14.9523,13.96,0.093,0.3184,0.3134,0.0233,0.7159,0.1001,0.1738,0.1385,-0.2696,0.8361,0.1981,0.1214,0.049,-0.2696,0.6834,0.2035,0.1871,0.1634,-0.2696,0.8361,0.1957,0.1297,0.1762,-0.2358,0.3227,0.1382,0.0992,0.0767,-0.3278,0.5752,0.1386,0.1119,0.0792,-0.1492,0.5085,0.138,0.102,0.0876,-0.3278,0.5752,0.1388
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6739,6048.4,0.8053,13.6673,14.9345,0.77,1,6.329,2.9988,165.5271,46.233,0.9731,1,16.2836,12.9276,0.0826,0.3764,0.3844,0,0.7195,0.1496,0.0798,0,-0.1937,0.919,0.1359,0.1032,0,-0.0647,0.6119,0.158,0.1043,0,-0.1937,0.919,0.1596,0.1019,0.1187,-0.2049,0.4454,0.1707,0.0329,0,-0.3902,0.5097,0.0889,0.0449,0,-0.14,0.3153,0.0931,0.0386,0,-0.3902,0.5097,0.1
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6691.2,6065.1,0.8048,11.1533,12.1694,0.9464,1,4.208,3.6089,149.2579,43.4905,0.9917,1,14.2011,13.565,0.0747,0.3344,0.3307,0.0272,0.6481,0.1432,0.0601,0.0028,-0.1664,0.7035,0.1125,0.0413,0.0209,-0.1664,0.2611,0.0773,0.0807,0.017,-0.1664,0.7035,0.1359,0.103,0.0864,-0.1884,0.3737,0.1516,0.0531,0.0086,-0.172,0.4701,0.0908,0.0661,0.0446,-0.0835,0.4701,0.0915,0.0569,0.0128,-0.1884,0.4701,0.0976
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6237.2,5755.3,0.8048,26.6598,20.9546,0.763,1,8.819,3.9457,208.6032,52.2615,0.9598,1,18.8034,13.873,0.1278,0.2604,0.2531,-0.0202,0.5377,0.0777,0.0706,0.0154,-0.0503,0.9267,0.0988,0.0509,0,-0.0231,0.8097,0.1007,0.0948,0.0458,-0.0503,0.9267,0.1153,0.1367,0.1388,-0.016,0.2603,0.0569,0.0392,0,-0.1857,0.4066,0.0659,0.0291,0,-0.1857,0.4066,0.0633,0.0517,0.0097,-0.1857,0.4066,0.0725
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6710.2,6002.1,0.8047,9.268,11.2369,0.9224,1,4.1554,2.9004,142.6461,42.5445,0.9903,1,14.1386,12.8497,0.065,0.2274,0.223,-0.013,0.7125,0.1299,0.051,0,-0.1104,0.7216,0.1173,0.0808,0,-0.0489,0.7009,0.1623,0.0625,0,-0.1104,0.7216,0.1259,0.0429,0.0302,-0.2506,0.3005,0.1348,0.0238,0,-0.1623,0.47,0.0676,0.0403,0,-0.1623,0.47,0.0909,0.0251,0,-0.2506,0.47,0.074
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6762.9,6067.1,0.8046,10.3382,12.6119,0.8168,1,5.0949,2.6335,150.728,43.9266,0.9816,1,15.0854,12.6332,0.0686,0.4003,0.4002,0.0657,0.8141,0.1384,0.0887,0.0038,-0.2345,0.8481,0.1527,0.1289,0.0505,-0.126,0.7415,0.1882,0.1095,0.0211,-0.2345,0.8481,0.1706,0.0696,0.0787,-0.2198,0.3777,0.1312,0.04,0,-0.311,0.4578,0.1021,0.071,0.0259,-0.1147,0.3457,0.1016,0.042,0,-0.311,0.4578,0.1046
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6685.8,5945.6,0.8044,24.3943,17.9643,0.9499,1,6.3633,4.7377,191.3029,49.2769,0.99,1,16.3579,14.6921,0.1275,0.3751,0.3708,-0.0243,0.9485,0.1892,0.0553,0,-0.2261,0.8255,0.1348,0.0567,0,-0.0684,0.4756,0.1087,0.0964,0,-0.2261,0.9485,0.1786,0.1415,0.1735,-0.404,0.4983,0.1969,0.0322,0,-0.3703,0.5995,0.0999,0.0512,0,-0.1584,0.5329,0.1105,0.0463,0,-0.404,0.5995,0.1226
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6733.1,6034.4,0.8043,20.2916,18.7792,0.7231,0.995,8.1397,3.1407,191.4859,50.0915,0.959,1,18.1317,13.1184,0.106,0.4995,0.4962,-0.0891,1.1048,0.2042,0.0468,0,-0.4176,0.7381,0.129,0.0622,0,-0.0362,0.4478,0.1119,0.0949,0,-0.4176,1.1048,0.1969,0.0878,0.1542,-0.5378,0.5905,0.2536,0.022,0,-0.3241,0.8209,0.1007,0.0359,0,-0.1681,0.374,0.0951,0.029,0,-0.5378,0.8209,0.1276
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6701.4,6059.7,0.8043,31.9782,21.4491,0.8735,1,8.4092,4.9412,216.2136,52.7482,0.9765,1,18.4054,14.9198,0.1479,0.1802,0.1696,-0.0878,0.4434,0.0858,0.0515,0.0154,-0.1888,0.4087,0.0856,0.0697,0,-0.1388,0.405,0.1075,0.0705,0.0392,-0.1888,0.4434,0.097,0.0756,0.0668,-0.1845,0.3546,0.0852,0.0416,0.0065,-0.1624,0.4411,0.0748,0.0328,0,-0.0883,0.3702,0.0834,0.0466,0.0153,-0.1845,0.4411,0.0773
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6439.4,5802.1,0.8042,36.2914,21.9642,0.9453,1,8.0588,6.0314,223.1258,53.2802,0.9877,1,18.044,15.9619,0.1626,0.2871,0.2742,0.0818,0.6776,0.0952,0.074,0.0289,-0.104,0.6794,0.1062,0.0699,0.0128,-0.0469,0.577,0.115,0.1087,0.0589,-0.104,0.6794,0.1308,0.1567,0.1519,-0.0291,0.3784,0.0644,0.0456,0.0195,-0.1196,0.3467,0.0667,0.0331,0.009,-0.1173,0.284,0.06,0.0637,0.0368,-0.1196,0.3784,0.078
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6726.8,6008.5,0.804,6.6249,9.4444,0.9333,1,3.3553,2.5884,131.3125,40.7754,0.9925,1,13.3472,12.5191,0.0505,0.3112,0.2991,-0.0236,0.7599,0.1489,0.0528,0,-0.2257,0.708,0.123,0.1247,0.0558,-0.0717,0.708,0.1682,0.0656,0,-0.2257,0.7599,0.1364,0.0309,0.0501,-0.3256,0.3282,0.1702,0.0367,0,-0.2329,0.5596,0.103,0.0259,0,-0.1764,0.3357,0.088,0.0364,0,-0.3256,0.5596,0.1073
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6454.3,5954.2,0.8039,15.1379,15.1897,0.8245,1,6.2018,3.2097,168.2151,46.4934,0.9779,1,16.1717,13.158,0.09,0.2839,0.2724,0.0557,0.6264,0.1064,0.0808,0,-0.0629,0.8221,0.1355,0.1415,0.0174,-0.0182,0.6201,0.1781,0.0992,0,-0.0629,0.8221,0.1453,0.1584,0.161,-0.0437,0.344,0.0652,0.0393,0,-0.1894,0.3936,0.0825,0.0673,0,-0.1242,0.3384,0.106,0.0501,0,-0.1894,0.3936,0.0879
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6667.1,6053.6,0.8038,29.1023,20.6808,0.8551,0.991,8.1429,4.6498,209.3179,51.9714,0.9738,0.9991,18.1201,14.5956,0.139,0.2732,0.2608,-0.029,0.6527,0.123,0.0862,0.006,-0.134,0.7223,0.1362,0.1077,0.0077,-0.061,0.5377,0.1353,0.1122,0.0433,-0.134,0.7223,0.1492,0.1311,0.1394,-0.2448,0.3507,0.094,0.0404,0,-0.3574,0.3876,0.0933,0.0485,0,-0.2035,0.3415,0.0802,0.053,0.0076,-0.3574,0.3876,0.0986
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6731.7,5984.5,0.8037,21.5625,16.6393,0.9787,1,5.5161,5.0017,182.0989,47.9724,0.9943,1,15.5139,14.9446,0.1184,0.3541,0.336,0.0299,1.0613,0.1822,0.0802,0,-0.2138,0.6254,0.1423,0.0851,0.0372,-0.1571,0.5491,0.1395,0.1127,0.0208,-0.2138,1.0613,0.1721,0.1808,0.2169,-0.4109,0.6074,0.1891,0.0573,0,-0.2286,0.5093,0.1087,0.0589,0.0281,-0.1847,0.44,0.1024,0.072,0.0037,-0.4109,0.6074,0.1275
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6451.5,5962,0.8036,16.809,16.6343,0.7634,0.9872,6.9456,3.1744,177.2176,47.9431,0.9689,0.9991,16.938,13.1482,0.0948,0.2763,0.263,0,0.629,0.1239,0.0999,0.042,-0.0333,0.9825,0.1323,0.131,0.072,-0.0186,0.8455,0.1627,0.1167,0.0653,-0.0333,0.9825,0.1413,0.1567,0.1508,-0.058,0.3866,0.0868,0.0547,0.0046,-0.2716,0.5255,0.0859,0.0688,0.0479,-0.2716,0.3744,0.0979,0.0644,0.0223,-0.2716,0.5255,0.091
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6723,6130.3,0.8034,21.0592,16.9293,0.9234,1,6.3297,4.5603,182.813,48.2387,0.9872,1,16.31,14.4775,0.1152,0.2956,0.2147,-0.047,1.3289,0.2446,0.0636,0,-0.1865,1.1762,0.1336,0.0761,0.0193,-0.1723,0.8647,0.1329,0.0901,0.0065,-0.1865,1.3289,0.1676,0.1218,0.1555,-0.6621,0.5599,0.2014,0.027,0,-0.4717,0.7008,0.0962,0.057,0,-0.3216,0.7008,0.1184,0.0378,0,-0.6621,0.7008,0.1172
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6437,5925.3,0.8033,37.5244,22.8439,0.9036,1,8.4247,5.9327,228.7675,54.1506,0.9804,1,18.4257,15.8613,0.164,0.2587,0.223,0.0035,0.6769,0.1351,0.1021,0.0513,-0.0403,0.6683,0.1277,0.0684,0.0229,-0.0279,0.3701,0.0947,0.1278,0.0812,-0.0403,0.6769,0.1414,0.1401,0.1323,-0.0281,0.3538,0.0841,0.0636,0.0368,-0.0572,0.4268,0.0752,0.0417,0.0125,-0.0305,0.239,0.0549,0.0761,0.0575,-0.0572,0.4268,0.0818
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6688.5,6080.9,0.8032,11.8409,13.0224,0.8774,1,5.0949,3.0595,154.3686,44.3408,0.9866,1,15.0801,12.9924,0.0767,0.2502,0.2564,-0.0077,0.4784,0.0819,0.0814,0.0277,-0.1346,0.6569,0.1217,0.1102,0.1059,-0.0679,0.4119,0.1046,0.0944,0.044,-0.1346,0.6569,0.1273,0.1021,0.1149,-0.119,0.3082,0.0862,0.0396,0.0065,-0.2792,0.342,0.0819,0.0596,0.0357,-0.2006,0.2419,0.0814,0.0444,0.014,-0.2792,0.342,0.0839
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6604.7,6054.9,0.8031,10.1556,12.0582,0.8777,1,4.6655,2.7874,147.5352,43.3551,0.9863,1,14.6638,12.7421,0.0688,0.4327,0.4217,0.092,0.8095,0.1598,0.0387,0,-0.2046,0.8314,0.0956,0.0619,0,-0.0938,0.8071,0.1345,0.0653,0,-0.2046,0.8314,0.1414,0.16,0.1908,-0.2286,0.6336,0.1712,0.0258,0,-0.2524,0.5929,0.0728,0.0303,0,-0.2524,0.3017,0.0884,0.0349,0,-0.2524,0.6336,0.0897
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6582.9,6053.3,0.803,28.1931,19.622,0.9202,1,7.3712,4.8211,203.4209,50.9417,0.9851,1,17.3608,14.7976,0.1386,0.2688,0.2477,0.035,0.6995,0.1341,0.069,0.0256,-0.1182,0.4998,0.0974,0.0931,0.0339,-0.0744,0.4998,0.1259,0.0965,0.0548,-0.1182,0.6995,0.1241,0.1263,0.1385,-0.2991,0.3708,0.1098,0.04,0.0049,-0.222,0.3843,0.0692,0.0506,0.0065,-0.1473,0.3213,0.0903,0.0519,0.0222,-0.2991,0.3843,0.0817
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6435.5,5785.2,0.8029,18.9238,17.5538,0.7718,0.9904,7.2569,3.1524,183.9538,48.8732,0.9678,0.9993,17.2507,13.0815,0.1029,0.3233,0.3246,0.0862,0.5372,0.0908,0.0899,0.056,-0.0463,0.5597,0.1032,0.0473,0,-0.0309,0.4465,0.0849,0.1139,0.0768,-0.0463,0.5597,0.1242,0.1517,0.1658,-0.1194,0.3663,0.0941,0.0431,0.0167,-0.0994,0.345,0.0605,0.0221,0,-0.0509,0.3128,0.05,0.0543,0.0289,-0.1194,0.3663,0.0727
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6477.5,5822.7,0.8026,17.9029,15.8089,0.9002,1,6.0711,3.7322,174.2209,47.1259,0.9858,1,16.07,13.7154,0.1028,0.2757,0.2628,0.0606,0.6929,0.1062,0.0802,0.0242,-0.0848,0.6894,0.1139,0.0617,0.0098,-0.0389,0.3901,0.0946,0.1003,0.0482,-0.0848,0.6929,0.1277,0.1643,0.1673,-0.1139,0.3799,0.0952,0.0593,0.0245,-0.1762,0.3359,0.0795,0.0584,0.03,-0.0848,0.335,0.0744,0.0701,0.0407,-0.1762,0.3799,0.0873
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6479.4,5953.4,0.8025,9.2798,11.5232,0.8782,1,4.5066,2.6491,144.0319,42.8238,0.987,1,14.4903,12.5726,0.0644,0.2146,0.2093,0.0358,0.4052,0.0819,0.0684,0.0083,-0.1235,0.7101,0.1257,0.1049,0.0125,-0.1235,0.7026,0.1805,0.0778,0.015,-0.1235,0.7101,0.1285,0.092,0.1046,-0.1349,0.2461,0.0854,0.049,0.0076,-0.2127,0.483,0.0853,0.035,0,-0.2127,0.3311,0.0826,0.0517,0.0114,-0.2127,0.483,0.0859
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6696.4,6081.3,0.8025,27.3899,20.0024,0.8603,1,8.0484,4.4394,204.619,51.3123,0.9766,1,18.0363,14.4219,0.1339,0.206,0.1983,-0.0418,0.6732,0.1074,0.0905,0.0477,-0.1481,0.5974,0.1161,0.0892,0.0315,-0.0718,0.4381,0.1177,0.106,0.0767,-0.1481,0.6732,0.1215,0.0995,0.0989,-0.1693,0.3145,0.0847,0.0462,0.0131,-0.2763,0.3639,0.084,0.0427,0,-0.0736,0.2395,0.0719,0.0533,0.0289,-0.2763,0.3639,0.0861
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6747.3,6074.8,0.8025,9.8248,11.8979,0.8722,1,4.6397,2.8061,146.6109,43.2109,0.9867,1,14.6208,12.7538,0.067,0.4143,0.384,0.0714,0.8705,0.1733,0.1287,0.0321,-0.3118,1.3742,0.2201,0.1227,0.0001,-0.2797,0.6689,0.2015,0.1476,0.0531,-0.3118,1.3742,0.2286,0.1282,0.131,-0.2349,0.4638,0.1299,0.0623,0.0176,-0.6595,0.6609,0.1454,0.081,0.0184,-0.1413,0.5216,0.1331,0.0667,0.0264,-0.6595,0.6609,0.1454
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6627.8,6087.1,0.8024,47.3888,25.9204,0.8863,1,10.1578,5.8538,254.0372,57.2309,0.9746,1,20.1553,15.8185,0.1865,0.2624,0.2397,-0.1544,0.9424,0.1759,0.082,0.0116,-0.1455,0.6053,0.1271,0.112,0.0936,-0.1079,0.5266,0.1182,0.1158,0.0513,-0.1544,0.9424,0.1545,0.1292,0.1413,-0.3385,0.4312,0.1372,0.0404,0,-0.2987,0.3909,0.0822,0.0491,0.0226,-0.0919,0.2671,0.0754,0.057,0.0082,-0.3385,0.4312,0.101
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6741.7,6039.8,0.8022,26.7091,20.8492,0.7721,0.9918,8.7671,3.9486,207.966,52.1322,0.9616,0.9992,18.7516,13.9441,0.1284,0.3069,0.306,0,0.6291,0.1106,0.0555,0,-0.1831,0.5998,0.1105,0.0511,0,-0.1622,0.4158,0.0983,0.0879,0,-0.1831,0.6291,0.1389,0.1202,0.1425,-0.1664,0.3854,0.1207,0.0273,0,-0.1977,0.4924,0.0764,0.0247,0,-0.1105,0.2811,0.07,0.0392,0,-0.1977,0.4924,0.089
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6386.3,5733.4,0.8021,29.393,21.0884,0.8306,0.9812,8.2779,4.8846,211.832,52.375,0.9704,0.9986,18.2606,14.8431,0.1388,0.2484,0.2387,0.0317,0.601,0.0966,0.0355,0.0006,-0.0356,0.4804,0.0659,0.0277,0,-0.0115,0.3611,0.0589,0.0651,0.0152,-0.0356,0.601,0.1023,0.1671,0.1601,-0.098,0.3543,0.0791,0.0242,0.0008,-0.1127,0.2314,0.0427,0.0143,0,-0.0683,0.2116,0.0354,0.0441,0.0114,-0.1127,0.3543,0.0699
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6333.7,5818.7,0.8019,19.585,16.1548,0.943,1,5.5894,4.9131,177.5487,47.4673,0.9902,1,15.5901,14.9071,0.1103,0.3378,0.3314,0.1254,0.6145,0.1011,0.0774,0,-0.0401,0.8975,0.138,0.0977,0,-0.0291,0.5843,0.1437,0.1061,0.0004,-0.0401,0.8975,0.1572,0.1769,0.1831,-0.0797,0.3269,0.0702,0.045,0,-0.1525,0.5019,0.0945,0.0678,0,-0.0594,0.4348,0.1097,0.0595,0,-0.1525,0.5019,0.101
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6467.7,5984.6,0.8017,18.1041,15.5803,0.9372,1,5.7651,4.0523,173.2918,46.9079,0.9897,1,15.75,14.0037,0.1045,0.2716,0.281,-0.0296,0.6404,0.115,0.0432,0,-0.1197,0.7137,0.102,0.0156,0,-0.0168,0.1427,0.0345,0.067,0,-0.1197,0.7137,0.1248,0.1073,0.1272,-0.2094,0.2969,0.1018,0.0219,0,-0.2207,0.4339,0.0601,0.0063,0,-0.0485,0.1273,0.0241,0.0308,0,-0.2207,0.4339,0.0707
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6400.7,5838.8,0.8016,8.7273,10.8035,0.9396,1,3.7911,3.0367,139.9954,42.1152,0.9919,1,13.79,12.9891,0.0623,0.275,0.2741,0.0687,0.5091,0.0956,0.0771,0,-0.0656,0.6119,0.1284,0.0501,0,-0.0202,0.4363,0.0864,0.0895,0,-0.0656,0.6119,0.1353,0.1177,0.1145,-0.0597,0.3575,0.093,0.0464,0,-0.1385,0.3938,0.0825,0.0509,0,-0.0189,0.2489,0.0697,0.0509,0,-0.1385,0.3938,0.0849
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6684.4,6084.5,0.8014,12.7137,13.0067,0.9444,1,4.7011,3.5303,155.0833,44.3275,0.9918,1,14.6948,13.4924,0.082,0.252,0.2344,0.0329,0.5711,0.1227,0.0585,0.0038,-0.1643,0.5441,0.0965,0.056,0,-0.0746,0.5441,0.1185,0.0743,0.0187,-0.1643,0.5711,0.1122,0.0955,0.0809,-0.084,0.3469,0.0936,0.0288,0,-0.1803,0.3391,0.0636,0.0326,0,-0.1803,0.2987,0.0741,0.0343,0,-0.1803,0.3469,0.069
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6361.1,5894.9,0.8011,17.3427,15.269,0.9348,1,5.6215,3.9512,170.8481,46.5817,0.9894,1,15.6121,13.923,0.1015,0.2422,0.2467,0.032,0.4385,0.0808,0.0459,0,-0.0565,0.4168,0.0707,0.0518,0.0047,-0.018,0.3004,0.0786,0.0658,0.0118,-0.0565,0.4385,0.0931,0.108,0.1083,-0.0368,0.1962,0.0403,0.0358,0,-0.0615,0.3038,0.0563,0.0402,0,-0.0615,0.2321,0.0623,0.0431,0.0006,-0.0615,0.3038,0.0591
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6405,5814.2,0.8001,28.742,20.3706,0.8704,0.9949,7.9137,4.5104,207.6012,51.6791,0.9768,0.9995,17.9024,14.4734,0.1384,0.2593,0.2474,0.1042,0.5869,0.0853,0.0722,0,-0.0736,0.5636,0.1124,0.0306,0,-0.0219,0.5083,0.0906,0.0981,0.0212,-0.0736,0.5869,0.1267,0.1637,0.1641,-0.0335,0.3499,0.0551,0.041,0,-0.096,0.3523,0.0766,0.0145,0,-0.0521,0.2874,0.0599,0.058,0,-0.096,0.3523,0.0852
V20-09 A;#103;Ebene D - 2021-01-29 17.06.28.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6724.7,6140.7,0.8,22.1152,17.1284,0.9473,1,6.1365,4.8285,184.8363,48.4397,0.9899,1,16.131,14.8024,0.1196,0.2157,0.2184,0.0037,0.4949,0.1048,0.0396,0,-0.2426,0.5538,0.0855,0.077,0,-0.0912,0.4266,0.1291,0.0605,0,-0.2426,0.5538,0.1048,0.0869,0.0873,-0.1669,0.391,0.1004,0.0208,0,-0.2676,0.4675,0.0654,0.0187,0,-0.2676,0.2102,0.0673,0.0287,0,-0.2676,0.4675,0.0736
