Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32061.1,4689.9,0.8376,63.7239,31.6694,0.7984,0.9963,13.1262,6.034,298.9933,62.9642,0.9477,0.9994,23.1203,15.9999,0.2131,0.076,0.0567,-0.0298,0.4118,0.0695,0.0234,0.0072,-0.0683,0.4359,0.0401,0.0342,0.0096,-0.0291,0.3209,0.062,0.0346,0.0161,-0.0683,0.4359,0.0525,0.0614,0.0503,-0.0844,0.3895,0.0729,0.0151,0,-0.2503,0.3311,0.0413,0.028,0,-0.0813,0.3311,0.0696,0.025,0.0003,-0.2503,0.3895,0.0532
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32046.1,4694.4,0.8346,17.5344,15.5478,0.9115,1,5.8809,4.0702,172.7045,46.8797,0.9875,1,15.8711,14.0514,0.1015,0.1748,0.1727,0.0194,0.4396,0.0698,0.0246,0.0047,-0.0473,0.3159,0.0383,0.028,0.0172,-0.0205,0.1797,0.0372,0.0398,0.0111,-0.0473,0.4396,0.0621,0.1502,0.1736,-0.0904,0.3771,0.0996,0.0179,0,-0.102,0.4186,0.048,0.0165,0,-0.0707,0.1793,0.0407,0.0312,0,-0.102,0.4186,0.0683
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32062,4700.3,0.7451,19.1244,16.3597,0.8979,0.9941,6.1124,4.0811,178.0914,47.6608,0.9852,1,16.1118,14.0279,0.1074,0.1558,0.1539,-0.0075,0.3309,0.0763,0.0338,0.0055,-0.0427,0.377,0.0534,0.0426,0.0301,-0.0387,0.2843,0.0533,0.047,0.0136,-0.0427,0.377,0.0679,0.1542,0.1491,-0.1276,0.3985,0.0967,0.0194,0,-0.1637,0.363,0.0561,0.0332,0,-0.0638,0.2718,0.0576,0.034,0,-0.1637,0.3985,0.0746
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32096.9,4715.8,0.6517,19.7684,16.137,0.954,1,5.7747,4.3691,177.596,47.4471,0.9913,1,15.7714,14.3204,0.1113,0.1125,0.1093,-0.0056,0.2548,0.0455,0.0361,0.0015,-0.0757,0.4686,0.0638,0.0159,0,-0.0455,0.0961,0.0263,0.0446,0.0098,-0.0757,0.4686,0.0665,0.1155,0.1219,-0.0284,0.252,0.0501,0.0305,0,-0.0807,0.4672,0.0721,0.0068,0,-0.0409,0.1498,0.0292,0.0399,0,-0.0807,0.4672,0.0749
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32422.9,4929.7,0.8909,15.6843,14.3398,0.9585,1,4.9675,4.0216,164.6818,45.6567,0.9928,1,14.9461,13.9414,0.0952,0.3026,0.2933,0.0915,0.5894,0.1167,0.1037,0.0316,-0.012,0.8277,0.1458,0.146,0.1175,0,0.5507,0.1505,0.1229,0.0543,-0.012,0.8277,0.1548,0.2402,0.2543,-0.0947,0.4462,0.1132,0.064,0,-0.116,0.7374,0.1328,0.0876,0.0042,-0.073,0.4244,0.1226,0.081,0,-0.116,0.7374,0.141
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32426.1,4876.3,0.8882,15.1427,14.0683,0.9615,1,4.7921,4.1621,162.6675,45.3784,0.9927,1,14.7779,14.1046,0.0931,0.2698,0.2592,0.0738,0.5865,0.1055,0.0787,0.0513,-0.0053,0.4574,0.0902,0.0528,0,0,0.342,0.0774,0.0966,0.0675,-0.0053,0.5865,0.1073,0.2042,0.2252,-0.1518,0.4615,0.1135,0.0465,0,-0.102,0.4106,0.0819,0.0252,0,-0.048,0.2326,0.0551,0.0613,0,-0.1518,0.4615,0.0969
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32404.2,4974.1,0.8846,22.8324,17.9906,0.8865,1,6.9778,4.2247,189.8447,49.2939,0.9818,1,16.9659,14.1568,0.1203,0.2786,0.2676,0.0393,0.6222,0.0975,0.0682,0.0232,-0.0076,0.6151,0.103,0.0819,0.0314,0,0.5382,0.1146,0.0936,0.0372,-0.0076,0.6222,0.1232,0.1912,0.2094,-0.1244,0.3781,0.0943,0.0345,0,-0.1143,0.5107,0.0888,0.0496,0,-0.097,0.3796,0.0997,0.0534,0,-0.1244,0.5107,0.103
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32433.1,4905.5,0.8819,22.0934,17.2397,0.9341,1,6.1145,4.8753,185.3747,48.5449,0.9885,1,16.0819,14.8465,0.1192,0.3085,0.278,0.119,0.606,0.112,0.0599,0,-0.0121,0.4262,0.081,0.103,0.091,0,0.3238,0.0947,0.0895,0.0292,-0.0121,0.606,0.1173,0.225,0.2361,-0.1406,0.441,0.1164,0.0262,0,-0.1518,0.2677,0.059,0.0589,0.0234,-0.0797,0.2307,0.077,0.0499,0,-0.1518,0.441,0.0939
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32434.9,4888.9,0.8762,26.9617,18.9341,0.9451,1,6.8874,5.0993,198.6169,50.2383,0.9889,1,16.8746,15.0435,0.1357,0.299,0.2849,0.0882,0.7146,0.1265,0.0524,0.0055,-0.0027,0.4945,0.0742,0.0657,0.026,0,0.4356,0.0941,0.0859,0.0338,-0.0027,0.7146,0.1187,0.223,0.2375,-0.1776,0.4456,0.1133,0.014,0,-0.1492,0.3713,0.0552,0.0186,0,-0.068,0.3162,0.0646,0.0425,0,-0.1776,0.4456,0.0976
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32416.7,4856.9,0.8745,38.1189,22.5597,0.9412,1,8.4086,6.0516,227.9699,53.8717,0.9871,1,18.3734,16.0148,0.1672,0.2337,0.2331,0.0161,0.4037,0.0613,0.0359,0.0086,-0.0104,0.285,0.0487,0.0311,0,-0.0082,0.2649,0.0517,0.0689,0.0293,-0.0104,0.4037,0.0897,0.2046,0.2244,-0.102,0.3723,0.0897,0.009,0,-0.1067,0.2387,0.0344,0.0157,0,-0.0588,0.1515,0.0348,0.0417,0,-0.1067,0.3723,0.0875
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32419,4956.8,0.8736,19.0876,15.9454,0.9434,1,5.753,4.1733,176.094,47.269,0.9904,1,15.7504,14.1413,0.1084,0.305,0.2978,0.0856,0.7073,0.1008,0.0637,0.0319,-0.0174,0.4169,0.0799,0.071,0.0317,-0.0174,0.335,0.0918,0.0897,0.0466,-0.0174,0.7073,0.1112,0.2253,0.2369,-0.1076,0.4967,0.1073,0.0315,0,-0.1329,0.4134,0.0669,0.0364,0,-0.0873,0.3205,0.0811,0.0524,0,-0.1329,0.4967,0.094
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32402.1,4870.3,0.872,18.4056,15.9561,0.9085,1,6.0584,3.9647,175.3634,47.277,0.9859,1,16.0512,13.8907,0.105,0.2774,0.2632,0.026,0.4978,0.081,0.084,0.0393,0,0.6515,0.1054,0.0914,0.0537,0,0.4636,0.0999,0.1044,0.0632,0,0.6515,0.1189,0.2265,0.2524,-0.0834,0.4289,0.1184,0.0549,0,-0.1226,0.4768,0.0976,0.07,0,-0.0525,0.4203,0.1007,0.073,0,-0.1226,0.4768,0.113
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32410.3,4977.2,0.8661,18.7959,15.6381,0.9658,1,5.2355,4.4554,174.211,46.9551,0.9929,1,15.2325,14.4567,0.1079,0.2652,0.2607,0.0632,0.5539,0.1026,0.0793,0.0408,-0.0162,0.4255,0.0971,0.0891,0.0416,-0.0034,0.4255,0.1091,0.0993,0.0549,-0.0162,0.5539,0.1134,0.2253,0.228,-0.0353,0.5254,0.0845,0.0434,0,-0.1084,0.3857,0.0895,0.0531,0,-0.0684,0.3677,0.0976,0.0629,0,-0.1084,0.5254,0.1053
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32408.6,4869.4,0.8519,15.9691,14.7166,0.9266,1,5.5436,3.6408,166.796,46.0311,0.9892,1,15.5342,13.6025,0.0958,0.287,0.261,0.1011,0.6646,0.0969,0.0703,0.0039,0,0.5033,0.1055,0.0919,0,0,0.4201,0.1204,0.091,0.0266,0,0.6646,0.1226,0.2432,0.2451,-0.0134,0.4943,0.0781,0.0332,0,-0.1203,0.4347,0.0918,0.0739,0,-0.0474,0.428,0.1201,0.0533,0,-0.1203,0.4943,0.1096
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32409.2,4916,0.8519,7.811,10.221,0.9396,1,3.7123,2.7554,136.2582,41.5399,0.9923,1,13.7109,12.6614,0.0573,0.2917,0.2958,0,0.5673,0.115,0.0654,0.0108,-0.0252,0.5907,0.1071,0.0356,0,-0.0252,0.2098,0.0552,0.0783,0.0194,-0.0252,0.5907,0.1196,0.2368,0.2714,-0.0723,0.5089,0.1371,0.0566,0,-0.0869,0.4727,0.1013,0.0339,0,-0.0548,0.2147,0.0611,0.0668,0,-0.0869,0.5089,0.1117
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32418.3,4944.5,0.8512,17.4674,15.0766,0.9657,1,5.1976,4.4179,169.9225,46.3793,0.9927,1,15.1828,14.3792,0.1028,0.2595,0.2648,-0.0251,0.5665,0.129,0.0731,0.026,-0.0458,0.4906,0.097,0.0812,0.0129,-0.0458,0.4709,0.1118,0.0923,0.0471,-0.0458,0.5665,0.1156,0.214,0.2127,-0.0411,0.4652,0.096,0.0454,0,-0.1174,0.4957,0.0959,0.0585,0,-0.0525,0.461,0.1171,0.0628,0,-0.1174,0.4957,0.1087
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32388.3,4854.5,0.8508,22.1318,17.2413,0.9356,1,6.2904,4.6397,185.4612,48.5479,0.9888,1,16.286,14.5979,0.1193,0.2395,0.2315,0.0662,0.4619,0.0758,0.0461,0.0161,-0.0193,0.3992,0.0644,0.0622,0.0299,-0.0086,0.3161,0.0832,0.0693,0.0324,-0.0193,0.4619,0.091,0.2058,0.2108,-0.0525,0.4512,0.0942,0.0302,0,-0.0766,0.4159,0.0584,0.0428,0,-0.0525,0.3891,0.0835,0.0513,0.0001,-0.0766,0.4512,0.0855
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32402.5,4945.3,0.8493,12.7161,13.1555,0.9233,1,4.8811,3.3956,155.7015,44.4724,0.9893,1,14.8752,13.3397,0.0817,0.3522,0.342,0.0543,0.7698,0.1181,0.1187,0.0584,-0.0422,0.6729,0.1468,0.0757,0.0284,-0.0153,0.3899,0.0955,0.1377,0.0783,-0.0422,0.7698,0.1582,0.3384,0.3867,-0.1183,0.6139,0.1609,0.1052,0.029,-0.097,0.6259,0.1462,0.0572,0,-0.0697,0.3582,0.0947,0.1242,0.0534,-0.1183,0.6259,0.1606
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32445,4931.6,0.8491,11.7732,12.6889,0.9189,1,4.7405,3.3193,152.4769,44.0067,0.9894,1,14.7389,13.2729,0.0772,0.2787,0.2669,0.1197,0.5789,0.0915,0.1141,0.0736,-0.01,0.5186,0.1207,0.1086,0.0591,0,0.4314,0.1234,0.1266,0.0922,-0.01,0.5789,0.1265,0.2098,0.2119,0.0104,0.369,0.0718,0.0795,0.0198,-0.149,0.423,0.1091,0.0842,0.0029,-0.0768,0.3939,0.1168,0.0894,0.0363,-0.149,0.423,0.1121
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32435,4921.6,0.8487,13.0893,13.312,0.9282,1,4.9106,3.5193,156.7911,44.6206,0.9896,1,14.9023,13.4754,0.0835,0.3198,0.3228,0.1086,0.6032,0.0853,0.0843,0.049,-0.0251,0.4615,0.1006,0.0875,0.0399,-0.0101,0.4615,0.1083,0.1041,0.0657,-0.0251,0.6032,0.119,0.2257,0.2539,-0.061,0.4522,0.1076,0.0433,0,-0.1032,0.4002,0.0826,0.0468,0,-0.0801,0.4002,0.0928,0.0587,0,-0.1032,0.4522,0.0989
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32393.5,4899.7,0.8485,14.377,13.741,0.9569,1,4.6628,4.0311,160.2444,45.0482,0.9923,1,14.6481,14.0026,0.0897,0.1787,0.1746,0.0838,0.2972,0.0487,0.0453,0.0135,-0.0562,0.42,0.0608,0.0757,0.0417,-0.0022,0.42,0.0926,0.0573,0.0285,-0.0562,0.42,0.0709,0.1887,0.1953,0.0075,0.2684,0.0427,0.0334,0,-0.0684,0.3208,0.0573,0.0686,0.0163,-0.0507,0.3208,0.0867,0.0474,0.0006,-0.0684,0.3208,0.0715
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32394.2,4950.4,0.8449,32.3069,20.5869,0.9579,1,7.1894,5.7234,212.2739,51.8966,0.9904,1,17.1761,15.6625,0.1522,0.2244,0.2217,0.0575,0.4542,0.0572,0.0407,0.0031,-0.0274,0.4081,0.0653,0.0478,0.0118,-0.0274,0.3541,0.0724,0.069,0.0194,-0.0274,0.4542,0.0922,0.2165,0.2231,-0.0362,0.3837,0.0698,0.0231,0,-0.0931,0.3895,0.0588,0.0291,0,-0.0615,0.2589,0.0622,0.0529,0,-0.0931,0.3895,0.0924
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32438.5,4870.9,0.8441,18.6158,15.7717,0.9405,1,5.6726,4.2683,174.7568,47.0895,0.9904,1,15.671,14.2431,0.1065,0.3069,0.3067,0.0359,0.5906,0.0883,0.0772,0.0465,-0.0053,0.4266,0.0945,0.0856,0.0598,0,0.3593,0.0914,0.1016,0.0646,-0.0053,0.5906,0.1176,0.2516,0.2797,-0.1058,0.5253,0.136,0.0392,0,-0.0922,0.4102,0.086,0.0339,0,-0.0892,0.3145,0.0899,0.0618,0,-0.1058,0.5253,0.1134
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32460.6,4886.9,0.8425,14.4216,14.2531,0.8921,1,5.612,3.385,162.941,45.5703,0.986,1,15.6116,13.3621,0.0885,0.2325,0.2235,0.0795,0.4369,0.0807,0.0532,0.008,-0.0105,0.4502,0.0771,0.0869,0.0626,0,0.3853,0.095,0.0692,0.0227,-0.0105,0.4502,0.0928,0.1526,0.161,-0.052,0.3024,0.0709,0.0307,0,-0.0846,0.3713,0.0664,0.0591,0,-0.057,0.285,0.0886,0.0416,0,-0.0846,0.3713,0.0754
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32437.7,4857.4,0.8407,19.119,17.0336,0.8281,0.9936,6.8225,3.6403,181.4981,48.342,0.976,0.9995,16.8209,13.5802,0.1053,0.2798,0.2832,0.0427,0.518,0.0812,0.0412,0,0,0.5454,0.0778,0.0579,0.0096,0,0.3587,0.0879,0.0661,0,0,0.5454,0.1069,0.2071,0.2343,-0.1291,0.4486,0.1265,0.0152,0,-0.102,0.3969,0.0598,0.0292,0,-0.0565,0.2962,0.0785,0.0352,0,-0.1291,0.4486,0.0912
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32426,4897,0.837,16.8065,15.4553,0.8842,1,5.9235,3.6866,171.0513,46.7506,0.9835,1,15.8892,13.6111,0.0983,0.2642,0.2588,0.1343,0.5367,0.0562,0.0771,0.0257,-0.0042,0.5672,0.1081,0.0594,0.0096,0,0.3998,0.0877,0.0958,0.0459,-0.0042,0.5672,0.1182,0.2553,0.2616,0.0539,0.3684,0.0586,0.0384,0,-0.1121,0.5153,0.094,0.0101,0,-0.0865,0.285,0.05,0.06,0,-0.1121,0.5153,0.1119
V20-09 A;#104;Ebene D - 2021-01-29 16.11.21.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32400.1,4940.8,0.8366,12.9071,13.3695,0.9074,1,5.0574,3.4102,157.1266,44.7006,0.9882,1,15.0336,13.3817,0.0822,0.3705,0.3803,0.1421,0.6729,0.1159,0.0533,0,-0.0348,0.7595,0.1117,0.0485,0,0,0.435,0.0927,0.0798,0,-0.0348,0.7595,0.1423,0.2834,0.2937,-0.0384,0.5678,0.1413,0.0412,0,-0.1183,0.6139,0.1133,0.0251,0,-0.0684,0.4337,0.0828,0.0614,0,-0.1183,0.6139,0.1339
