Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5012.7,6166.1,0.7974,17.0284,16.1657,0.8188,0.9746,6.2323,3.7547,175.0571,47.4653,0.9764,0.9979,16.2229,13.6933,0.0973,0.3514,0.3574,0.1495,0.5,0.0802,0.106,0.0628,-0.1581,0.4819,0.1206,0.111,0.066,-0.089,0.416,0.1209,0.1297,0.0798,-0.1581,0.5,0.1379,0.0801,0.0773,-0.0758,0.238,0.0928,0.0564,0.0422,-0.0817,0.3291,0.069,0.0596,0.0485,-0.0758,0.2681,0.0654,0.0586,0.0438,-0.0817,0.3291,0.072
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4947.9,6166.3,0.7968,29.3682,20.148,0.9091,0.9946,7.5548,5.1199,207.1174,51.4417,0.9835,0.9993,17.5372,15.0613,0.1418,0.4181,0.4188,0.1684,0.631,0.0887,0.1072,0.0607,-0.0888,0.7714,0.143,0.136,0.0534,-0.0655,0.7316,0.1883,0.1509,0.091,-0.0888,0.7714,0.1743,0.139,0.1369,-0.0354,0.3327,0.0705,0.061,0.0234,-0.1334,0.3423,0.0871,0.0639,0.0345,-0.097,0.3402,0.0904,0.072,0.046,-0.1334,0.3423,0.0892
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5081.4,6073.9,0.7967,16.8646,15.9713,0.8308,0.9712,5.9082,4.0941,173.8417,47.2598,0.9781,0.9976,15.8984,14.0538,0.097,0.4037,0.4243,0.0344,0.6547,0.1371,0.1524,0.1046,-0.1586,0.7741,0.1675,0.1439,0.0549,-0.1426,0.7741,0.2,0.1768,0.13,-0.1586,0.7741,0.1808,0.0654,0.0582,-0.1515,0.3555,0.1199,0.0742,0.0495,-0.2553,0.435,0.1015,0.0608,0.0248,-0.1914,0.4182,0.0991,0.0734,0.05,-0.2553,0.435,0.1035
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5114.5,6158.4,0.7967,32.9613,21.821,0.8699,0.9943,8.3682,5.4892,219.0455,53.1072,0.976,0.9994,18.3049,15.3875,0.1505,0.4479,0.4243,0.016,1.1222,0.17,0.1158,0.0623,-0.0948,0.9237,0.1476,0.0608,0.0368,-0.0794,0.3611,0.0826,0.165,0.0922,-0.0948,1.1222,0.1917,0.1381,0.1354,-0.1512,0.4281,0.0934,0.0724,0.0591,-0.1628,0.4271,0.0794,0.0621,0.0408,-0.0596,0.3027,0.0707,0.0822,0.0744,-0.1628,0.4281,0.0849
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5039.8,6109.5,0.7932,8.7661,11.3036,0.8622,1,4.4124,2.5277,142.5621,42.6177,0.9864,1,14.4075,12.4365,0.0615,0.4905,0.4669,0.0982,0.8909,0.1997,0.1057,0.0443,-0.1544,0.9516,0.1613,0.1414,0.0417,-0.1544,0.9516,0.2064,0.1297,0.0567,-0.1544,0.9516,0.1885,0.0068,-0.0519,-0.3479,0.3727,0.2151,0.0561,0.0192,-0.159,0.6002,0.0945,0.0304,0,-0.1396,0.5016,0.0966,0.053,0.0178,-0.3479,0.6002,0.1067
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5087.5,6107.9,0.793,17.0643,17.0119,0.741,0.9735,7.0084,3.2902,179.231,48.3045,0.9653,0.9979,16.9971,13.2315,0.0952,0.6076,0.6411,-0.0161,1.0797,0.1781,0.0936,0.016,-0.062,0.7671,0.149,0.1362,0.0629,-0.017,0.7445,0.1909,0.1422,0.0312,-0.062,1.0797,0.2139,0.1427,0.1824,-0.2244,0.411,0.1425,0.0613,0.0128,-0.2327,0.4145,0.0953,0.0721,0.0243,-0.0598,0.332,0.0882,0.069,0.0179,-0.2327,0.4145,0.1035
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5000.7,6095.6,0.793,14.8012,15.5511,0.7691,1,6.5194,2.8473,169.8448,46.8692,0.9716,1,16.4879,12.8313,0.0872,0.5601,0.5834,0.1841,0.891,0.1504,0.1717,0.1382,-0.119,0.7175,0.1728,0.0749,0.0061,-0.0679,0.579,0.1374,0.2058,0.1599,-0.119,0.891,0.2032,0.1697,0.1885,-0.1572,0.4481,0.1295,0.0851,0.0756,-0.1362,0.4443,0.0852,0.047,0.0083,-0.019,0.2212,0.0634,0.0925,0.083,-0.1572,0.4481,0.0931
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5175.2,6116.5,0.7918,11.7056,13.4466,0.8135,1,5.4891,2.806,156.1348,44.7513,0.9797,1,15.468,12.7918,0.075,0.4653,0.4727,0.0763,0.9021,0.1607,0.1561,0.1155,-0.0235,0.9027,0.1557,0.152,0.1001,-0.014,0.8576,0.1722,0.1795,0.1364,-0.0235,0.9027,0.1761,0.1753,0.1828,0.0103,0.3151,0.0587,0.0921,0.0864,-0.1112,0.3206,0.0743,0.0826,0.0643,-0.0334,0.3145,0.08,0.0984,0.0938,-0.1112,0.3206,0.0765
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5153.7,6092.5,0.7918,14.4731,14.4617,0.8696,0.9998,5.5368,3.374,164.099,45.775,0.9841,1,15.5366,13.3355,0.0882,0.6358,0.6775,0.1352,1.0208,0.1914,0.1649,0.0751,-0.0678,1.0369,0.2217,0.1808,0.1103,-0.0176,0.7489,0.2001,0.2059,0.101,-0.0678,1.0369,0.2563,0.1734,0.1769,-0.1068,0.4167,0.1081,0.0737,0.05,-0.1736,0.4074,0.0881,0.0972,0.0901,-0.0496,0.3411,0.0869,0.0824,0.0604,-0.1736,0.4167,0.0943
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5128.3,6133.1,0.7914,21.5253,17.4939,0.8839,0.9882,6.2906,4.7698,185.8817,48.7594,0.9825,0.9991,16.2755,14.7528,0.1158,0.5024,0.4977,0.0876,0.8005,0.1345,0.105,0.0417,-0.1068,0.8148,0.1424,0.1357,0.041,-0.044,0.8148,0.2065,0.1504,0.0751,-0.1068,0.8148,0.1898,0.1779,0.1817,-0.0893,0.4022,0.088,0.0584,0.0182,-0.1447,0.4796,0.0917,0.0503,0.0118,-0.1235,0.29,0.0826,0.0721,0.0329,-0.1447,0.4796,0.0988
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5035.5,6049.7,0.7913,12.0268,13.0277,0.8905,1,5.0289,3.2614,154.5749,44.3558,0.9873,1,15.0274,13.2453,0.0778,0.4123,0.4088,0.1621,0.6516,0.1101,0.1498,0.073,-0.1633,0.8309,0.1899,0.155,0.0673,-0.0946,0.8309,0.2068,0.1706,0.0899,-0.1633,0.8309,0.198,0.0856,0.0789,-0.106,0.3315,0.0871,0.0775,0.0604,-0.2301,0.4505,0.1014,0.071,0.0526,-0.1746,0.4322,0.098,0.0781,0.0617,-0.2301,0.4505,0.1004
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5100.4,6061.2,0.7912,19.0352,15.7895,0.9595,1,5.5428,4.3191,174.9876,47.0892,0.9917,1,15.5309,14.2609,0.1088,0.4004,0.38,0.1513,0.8061,0.1159,0.1845,0.0891,-0.0928,1.2147,0.2418,0.2412,0.1855,-0.0497,0.8615,0.2404,0.2077,0.1397,-0.0928,1.2147,0.2411,0.1194,0.1153,-0.0216,0.4534,0.0768,0.0799,0.0236,-0.1261,0.5033,0.1134,0.0826,0.0535,-0.1126,0.3483,0.0965,0.0841,0.0417,-0.1261,0.5033,0.1107
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5182.3,6114.3,0.7905,14.5592,14.6283,0.855,1,5.7517,3.1152,164.9516,45.9387,0.9822,1,15.7499,13.0991,0.0883,0.5048,0.4841,0.1536,1.0042,0.1534,0.177,0.14,-0.0659,0.8973,0.1652,0.132,0.0685,-0.0496,0.6102,0.1542,0.2057,0.16,-0.0659,1.0042,0.1885,0.1782,0.182,-0.0381,0.38,0.0854,0.1099,0.1047,-0.067,0.3594,0.0739,0.0992,0.0916,0,0.3148,0.0749,0.1159,0.1114,-0.067,0.38,0.0774
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5032.9,6056.9,0.7905,17.7557,17.2408,0.7506,0.9586,7.0015,3.4079,180.9347,48.5247,0.9656,0.997,17.0003,13.353,0.0981,0.4978,0.4959,0.1257,0.8198,0.1219,0.1903,0.1021,-0.1562,0.9345,0.2268,0.2144,0.1795,-0.0482,0.7754,0.2161,0.2204,0.15,-0.1562,0.9345,0.237,0.1033,0.1239,-0.1739,0.402,0.1235,0.0836,0.0495,-0.3061,0.4407,0.1173,0.0595,0.0493,-0.2484,0.381,0.0888,0.0855,0.059,-0.3061,0.4407,0.1181
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4895.6,6144.5,0.7905,15.4432,14.4548,0.9288,1,5.3179,3.7817,164.8362,45.7639,0.989,1,15.3168,13.7248,0.0937,0.4376,0.4349,0.1748,0.7901,0.1255,0.0677,0.0363,-0.1144,0.5708,0.0963,0.0823,0.0453,-0.0776,0.5708,0.1264,0.1019,0.0451,-0.1144,0.7901,0.1461,0.1382,0.1314,-0.0367,0.4802,0.0928,0.0669,0.0516,-0.1497,0.4972,0.0765,0.0508,0.0446,-0.1293,0.2554,0.0672,0.0735,0.0569,-0.1497,0.4972,0.0808
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5106,6052.1,0.7904,39.9875,23.7618,0.89,1,9.2521,5.6308,235.7199,55.0618,0.977,1,19.2164,15.6081,0.1696,0.3713,0.3514,0.0255,0.8471,0.1443,0.1933,0.0988,-0.0586,1.2147,0.238,0.1805,0.1235,-0.0344,0.8084,0.1922,0.2235,0.1555,-0.0586,1.2147,0.2346,0.1325,0.1318,-0.0371,0.3724,0.0633,0.0839,0.0567,-0.1338,0.5112,0.0973,0.0941,0.0953,-0.0232,0.323,0.0687,0.0922,0.0773,-0.1338,0.5112,0.0942
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4887.9,6092.8,0.7897,8.4378,10.9446,0.8852,1,3.9959,2.876,140.1324,42.2322,0.9873,1,13.9832,12.8204,0.0602,0.2847,0.28,0.1119,0.4497,0.0671,0.0399,0.0248,-0.0324,0.3249,0.0513,0.0289,0.0254,-0.0135,0.1487,0.0297,0.0543,0.0276,-0.0324,0.4497,0.0779,0.0683,0.0728,-0.0583,0.2198,0.0685,0.0422,0.0347,-0.0526,0.2346,0.0377,0.0311,0.0261,-0.0082,0.1099,0.0249,0.0437,0.036,-0.0583,0.2346,0.0406
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5118.5,6135.7,0.7894,12.3724,13.2519,0.8853,1,5.0879,3.0599,155.7018,44.5562,0.9856,1,15.0874,12.9776,0.0795,0.3686,0.3482,0.1094,0.6899,0.1148,0.1133,0.0586,-0.124,0.9083,0.1524,0.1464,0.0194,-0.0831,0.9083,0.2162,0.1336,0.0747,-0.124,0.9083,0.1649,0.113,0.1,-0.0419,0.3756,0.0889,0.0652,0.035,-0.1095,0.4036,0.083,0.0636,0.0254,-0.1031,0.3221,0.0904,0.069,0.0422,-0.1095,0.4036,0.0845
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5177.9,6097.3,0.7884,21.1538,17.1901,0.8996,1,6.6654,4.23,184.2464,48.5109,0.9839,1,16.6492,14.1855,0.1148,0.3586,0.3407,0.1709,0.6754,0.1099,0.0863,0.0532,-0.1277,1.0423,0.1141,0.0978,0.0695,-0.0037,0.3252,0.0867,0.1175,0.0638,-0.1277,1.0423,0.143,0.1365,0.1325,0.0467,0.2762,0.0385,0.0819,0.0717,-0.1221,1.0099,0.0941,0.0634,0.0562,-0.0351,0.2067,0.0486,0.0882,0.0782,-0.1221,1.0099,0.0912
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4999.2,6099.2,0.7864,10.9327,12.7299,0.8478,1,5.1314,2.8053,151.5311,44.0154,0.9829,1,15.1148,12.7593,0.0722,0.4574,0.4632,0.1258,0.7175,0.1306,0.1449,0.0744,-0.1175,0.891,0.1927,0.0792,0.0028,-0.0704,0.6,0.1279,0.1676,0.0955,-0.1175,0.891,0.2056,0.1376,0.1605,-0.0539,0.3301,0.0967,0.0735,0.0477,-0.1559,0.4481,0.0904,0.0592,0.0149,-0.0399,0.2906,0.0738,0.0782,0.054,-0.1559,0.4481,0.0923
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5058.9,6060.3,0.7861,12.3726,13.0192,0.9173,1,4.7279,3.563,154.6225,44.3188,0.9893,1,14.7215,13.5514,0.08,0.578,0.5739,0.2093,0.8148,0.1304,0.1953,0.111,-0.1149,1.1148,0.2388,0.1524,0.0149,-0.0875,0.9932,0.2617,0.2256,0.1394,-0.1149,1.1148,0.254,0.1439,0.1633,-0.068,0.3347,0.1001,0.0809,0.0528,-0.3418,0.5124,0.1206,0.0322,0,-0.2265,0.5124,0.106,0.0859,0.0585,-0.3418,0.5124,0.1203
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5120.2,6069.9,0.786,8.7294,11.9653,0.7662,1,4.9987,2.2342,146.0744,43.294,0.9793,1,14.9717,12.2325,0.0598,0.3813,0.381,0.0036,0.6674,0.1595,0.1486,0.0783,-0.1043,0.7354,0.179,0.2254,0.1735,-0.0529,0.7354,0.2056,0.1625,0.0905,-0.1043,0.7354,0.1863,0.0702,0.0532,-0.1226,0.3222,0.0986,0.0643,0.0429,-0.1563,0.3188,0.0813,0.0973,0.0861,-0.1112,0.3178,0.0977,0.0647,0.0432,-0.1563,0.3222,0.0824
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5157.3,6124.5,0.7841,7.0184,9.8071,0.917,1,3.5683,2.6211,133.3477,41.1235,0.9909,1,13.568,12.58,0.0526,0.4412,0.4502,0.0721,0.6952,0.1509,0.2038,0.1259,-0.1022,0.9136,0.2295,0.2243,0.1324,-0.0151,0.8887,0.2624,0.2162,0.1456,-0.1022,0.9136,0.2321,0.1112,0.0928,-0.0697,0.367,0.1118,0.0827,0.0518,-0.1519,0.4509,0.1003,0.0975,0.0531,-0.145,0.4306,0.122,0.0842,0.0543,-0.1519,0.4509,0.1011
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5052.1,6117.9,0.7836,16.1214,14.8544,0.9181,1,5.592,3.9203,167.6013,46.1669,0.9882,1,15.5586,13.8852,0.0962,0.3995,0.3693,0.0982,0.7891,0.1386,0.1082,0.0774,-0.0546,0.643,0.1198,0.146,0.0994,-0.0546,0.5992,0.1667,0.1362,0.0933,-0.0546,0.7891,0.1489,0.0736,0.0926,-0.2302,0.3148,0.1489,0.0837,0.0772,-0.1385,0.3111,0.0779,0.1005,0.0956,-0.0293,0.2939,0.0764,0.0827,0.0774,-0.2302,0.3148,0.0873
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5017.1,6046.9,0.7835,15.9648,14.8537,0.9093,1,5.7397,3.8061,167.3455,46.1564,0.9871,1,15.6985,13.7679,0.0954,0.4663,0.4588,0.1715,0.9398,0.1375,0.0978,0.0381,-0.1179,0.6805,0.1386,0.0742,0.0207,-0.0478,0.459,0.1117,0.1331,0.0509,-0.1179,0.9398,0.1759,0.0943,0.1261,-0.2389,0.3229,0.1321,0.0731,0.061,-0.1167,0.3715,0.0733,0.0605,0.0419,-0.0503,0.2239,0.0673,0.0751,0.0643,-0.2389,0.3715,0.081
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5013,6075.8,0.7833,16.5774,16.0342,0.8103,1,6.6611,3.1893,173.7738,47.3282,0.9749,1,16.6217,13.1841,0.0954,0.5488,0.582,0.1259,0.8477,0.1571,0.1511,0.0635,-0.1005,0.8538,0.2061,0.1956,0.0912,-0.0626,0.7435,0.2241,0.1894,0.0896,-0.1005,0.8538,0.2335,0.1785,0.1872,-0.0573,0.3876,0.122,0.0685,0.0261,-0.187,0.4322,0.0952,0.0943,0.0639,-0.187,0.4322,0.1071,0.0791,0.0372,-0.187,0.4322,0.1033
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5088.1,6178,0.7825,8.3282,10.9195,0.8777,0.9883,4.0141,2.8671,140.3395,42.2352,0.9886,1,14.0066,12.7811,0.0593,0.467,0.4508,0.1221,0.9396,0.1668,0.0794,0.0541,-0.047,0.4889,0.0921,0.0695,0.0429,-0.0262,0.4691,0.0901,0.1025,0.0618,-0.047,0.9396,0.1343,0.1296,0.1229,-0.2123,0.4209,0.1591,0.0721,0.0554,-0.1141,0.3493,0.0776,0.0744,0.0665,-0.1141,0.3009,0.0796,0.0755,0.0573,-0.2123,0.4209,0.0857
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5094,6154.9,0.7813,25.306,18.7516,0.9044,1,6.9947,4.8082,196.2506,50.063,0.984,1,16.9892,14.7528,0.1289,0.371,0.3712,0.1661,0.7433,0.1076,0.1043,0.0783,-0.0766,0.4595,0.1063,0.0998,0.0565,-0.0652,0.4116,0.1118,0.1387,0.1073,-0.0766,0.7433,0.139,0.1336,0.1301,-0.005,0.2896,0.0617,0.0675,0.0529,-0.1563,0.332,0.0749,0.07,0.0566,-0.0968,0.332,0.0841,0.076,0.0677,-0.1563,0.332,0.0766
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5054.3,6041.1,0.781,16.8717,14.9168,0.9528,1,5.1211,4.4508,168.5653,46.2224,0.9915,1,15.0974,14.4059,0.1001,0.3713,0.3688,0.1433,0.5959,0.1086,0.1279,0.0686,-0.1126,0.9594,0.1604,0.1344,0.0481,-0.0491,0.9594,0.2181,0.152,0.0834,-0.1126,0.9594,0.1721,0.1246,0.1171,-0.0916,0.3047,0.072,0.0955,0.089,-0.1711,0.5054,0.0764,0.0657,0.0559,-0.1711,0.2512,0.0743,0.0984,0.0918,-0.1711,0.5054,0.0765
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5029.3,6060.6,0.7798,20.4414,17.094,0.8791,1,6.6803,3.8177,183.0384,48.3994,0.9819,1,16.6596,13.7709,0.1117,0.536,0.5548,0.1666,0.8226,0.1247,0.1719,0.0909,-0.1537,0.9332,0.207,0.2017,0.1382,-0.0965,0.8214,0.2135,0.2123,0.1336,-0.1537,0.9332,0.23,0.1659,0.1785,-0.1618,0.3957,0.092,0.0645,0.0372,-0.3072,0.441,0.11,0.0889,0.0542,-0.0645,0.4106,0.0976,0.0758,0.054,-0.3072,0.441,0.1128
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5146.5,6073.9,0.7792,17.9548,17.4349,0.7422,0.9159,6.3306,4.3847,181.3328,48.4856,0.9693,0.9955,16.3242,14.363,0.099,0.3867,0.3997,0.129,0.5988,0.096,0.1456,0.0755,-0.0533,1.0624,0.1837,0.172,0.0673,-0.0392,0.831,0.2205,0.1695,0.0969,-0.0533,1.0624,0.191,0.1522,0.1731,-0.0232,0.2803,0.0678,0.0842,0.0784,-0.0734,0.4168,0.0734,0.0897,0.0804,-0.0624,0.3901,0.0851,0.0909,0.0841,-0.0734,0.4168,0.0756
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5110.1,6064.9,0.7786,11.59,12.7281,0.899,1,4.9019,3.0987,152.5444,44.046,0.9881,1,14.8741,13.0459,0.076,0.4567,0.4586,0.31,0.5906,0.0525,0.1872,0.1464,-0.1002,0.8693,0.1873,0.0888,0.0127,-0.0521,0.5616,0.1332,0.2077,0.1723,-0.1002,0.8693,0.1942,0.1454,0.1443,0.0249,0.2732,0.0539,0.0872,0.0818,-0.1066,0.3102,0.0743,0.0449,0.0097,-0.054,0.2371,0.0646,0.0916,0.0871,-0.1066,0.3102,0.0746
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5090.2,6118.1,0.7784,27.1919,20.4029,0.8209,1,8.4548,4.2462,206.1577,51.6866,0.9697,1,18.4151,14.2019,0.1319,0.4803,0.5068,0.2003,0.6301,0.095,0.13,0.0984,-0.062,0.7508,0.1329,0.0994,0.035,-0.0452,0.7152,0.1481,0.1758,0.1209,-0.062,0.7508,0.1746,0.1649,0.1744,-0.009,0.2671,0.0465,0.0903,0.0781,-0.2425,0.3891,0.0864,0.0676,0.0358,-0.1946,0.3217,0.0893,0.1001,0.0969,-0.2425,0.3891,0.0861
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5070.4,6167.3,0.7781,26.0017,18.5263,0.952,1,6.6269,4.8804,195.9288,49.8497,0.9908,1,16.626,14.8789,0.1327,0.405,0.3897,0.1351,0.7473,0.123,0.0595,0.018,-0.1949,0.5446,0.1014,0.0404,0.0003,-0.1234,0.4546,0.0953,0.1052,0.0361,-0.1949,0.7473,0.1569,0.1179,0.138,-0.2146,0.3982,0.1126,0.0562,0.0253,-0.238,0.4955,0.0936,0.0647,0.044,-0.0677,0.3642,0.0826,0.0644,0.0353,-0.238,0.4955,0.0986
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5069.9,6117.4,0.7779,8.8912,10.9625,0.9297,1,3.8375,3.3574,141.0283,42.2799,0.9914,1,13.8333,13.3095,0.063,0.4719,0.443,0.1857,0.8065,0.1613,0.1565,0.089,-0.1111,0.8053,0.1842,0.1427,0.0683,-0.1073,0.7983,0.1891,0.1764,0.1027,-0.1111,0.8065,0.1983,0.1425,0.1203,-0.0855,0.4269,0.1605,0.1158,0.1078,-0.1242,0.4319,0.0966,0.1316,0.1194,-0.1146,0.4275,0.1081,0.1175,0.1079,-0.1242,0.4319,0.102
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5085.1,6155.1,0.7767,12.5298,13.5135,0.8622,0.9879,4.9072,3.5865,157.1211,44.8062,0.9835,0.9993,14.889,13.5456,0.0797,0.3437,0.3166,0.0904,0.6844,0.1308,0.1202,0.0733,-0.1285,0.7981,0.149,0.1891,0.1274,-0.0527,0.7364,0.187,0.1381,0.0904,-0.1285,0.7981,0.1596,0.0363,0.0342,-0.2115,0.3337,0.1341,0.0724,0.0493,-0.201,0.508,0.0986,0.0997,0.0963,-0.1604,0.411,0.1071,0.0695,0.0478,-0.2115,0.508,0.1023
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4990.1,6086.1,0.7767,14.1638,13.8137,0.9328,1,5.1436,3.6261,160.3417,45.1206,0.9897,1,15.1302,13.5559,0.0883,0.4009,0.3963,0.0861,0.6844,0.1313,0.166,0.1041,-0.1074,0.7386,0.1754,0.1653,0.1221,-0.0803,0.5942,0.163,0.1866,0.1297,-0.1074,0.7386,0.1844,0.1035,0.082,-0.0775,0.3453,0.0964,0.093,0.0869,-0.1693,0.3517,0.0838,0.0967,0.1032,-0.0703,0.2575,0.0797,0.0939,0.0863,-0.1693,0.3517,0.085
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5108.2,6061.6,0.7758,10.2118,12.0842,0.8788,0.9879,4.3457,3.1268,147.5954,43.3193,0.9884,0.9997,14.3385,13.1088,0.0692,0.5701,0.5868,0.1828,0.8693,0.1601,0.1787,0.1254,-0.1032,1.2082,0.1989,0.238,0.199,-0.0064,1.0713,0.2213,0.206,0.1454,-0.1032,1.2082,0.2203,0.189,0.1915,0.0322,0.3133,0.0626,0.0672,0.053,-0.0788,0.424,0.0722,0.0867,0.0793,-0.0544,0.424,0.0853,0.0757,0.0625,-0.0788,0.424,0.078
V20-09 A;#103;Ebene E - 2021-01-29 17.09.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5136.7,6065.8,0.7758,15.4374,15.3331,0.8251,0.9912,6.1918,3.224,169.4274,46.6479,0.9784,0.9994,16.156,13.1995,0.0911,0.3724,0.3708,0.1296,0.6313,0.1062,0.1149,0.0473,-0.0527,0.8197,0.1518,0.1817,0.0686,-0.0447,0.8197,0.2162,0.1382,0.0654,-0.0527,0.8197,0.1657,0.116,0.1169,-0.048,0.2954,0.0706,0.0596,0.0366,-0.1227,0.3165,0.072,0.0728,0.0648,-0.0659,0.2954,0.0729,0.0647,0.0465,-0.1227,0.3165,0.0737
