Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27029.5,1790.6,0.5642,12.7564,14.7545,0.7364,0.9775,6.1661,2.6062,163.6488,46.0372,0.9703,0.9985,16.129,12.5774,0.0779,0.3244,0.3115,0.0119,0.6554,0.1459,0.0828,0.0698,-0.1169,0.6089,0.0928,0.1021,0.0834,-0.0613,0.4809,0.1097,0.1017,0.0767,-0.1169,0.6554,0.1175,0.0715,0.045,-0.1929,0.3372,0.1182,0.0845,0.0795,-0.2211,0.3836,0.0729,0.0824,0.0822,-0.148,0.2678,0.0702,0.0835,0.0779,-0.2211,0.3836,0.0774
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27164.8,1739.2,0.56,25.3448,20.5157,0.7567,0.996,8.6338,3.6249,205.0708,51.8203,0.9597,1,18.6244,13.5825,0.1236,0.1689,0.1674,0.0301,0.3893,0.0712,0.0753,0.0496,-0.0588,0.5362,0.087,0.121,0.0743,-0.0499,0.5362,0.1266,0.0869,0.0616,-0.0588,0.5362,0.0906,0.1119,0.1135,0.0226,0.2248,0.0407,0.0838,0.086,-0.0787,0.3547,0.0565,0.0843,0.0805,-0.0465,0.3193,0.0589,0.0873,0.0894,-0.0787,0.3547,0.0556
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27569.2,1677.5,0.5556,15.0513,14.2141,0.9362,1,5.0899,3.6677,163.3812,45.5377,0.9901,1,15.0876,13.6291,0.0921,0.2387,0.2366,0.0739,0.4727,0.0616,0.0736,0.0323,-0.0284,0.4541,0.0935,0.0951,0.0553,-0.0153,0.3495,0.1034,0.089,0.0447,-0.0284,0.4727,0.1029,0.1128,0.1103,0.0206,0.2353,0.0399,0.0578,0.0501,-0.0259,0.2652,0.053,0.0843,0.0756,0,0.2652,0.0693,0.0629,0.0581,-0.0259,0.2652,0.0543
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27558.2,1673.3,0.5478,6.2362,10.7041,0.684,0.9242,4.5621,2.1821,136.6214,41.915,0.9772,0.9982,14.5307,12.1105,0.0456,0.3508,0.3494,0.186,0.4808,0.0666,0.1843,0.1418,-0.0356,0.7368,0.1757,0.1829,0.1406,-0.0181,0.6273,0.1843,0.1921,0.1611,-0.0356,0.7368,0.1757,0.1467,0.1473,-0.0151,0.2605,0.0418,0.1024,0.1044,-0.0427,0.37,0.0759,0.0956,0.0799,-0.0209,0.2719,0.0735,0.1045,0.1086,-0.0427,0.37,0.0752
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27521.5,1651,0.5464,24.5163,20.1244,0.7607,0.9854,8.3947,3.7366,202.1758,51.4262,0.9607,0.9986,18.3647,13.7184,0.1213,0.1824,0.1845,0.0409,0.352,0.0733,0.0626,0.037,-0.0269,0.7081,0.0907,0.1056,0.0326,-0.0043,0.6952,0.1746,0.0772,0.0455,-0.0269,0.7081,0.097,0.1284,0.1245,0.0737,0.2274,0.0279,0.07,0.0709,-0.0168,0.2759,0.0454,0.0722,0.0664,0,0.2759,0.0537,0.0771,0.0778,-0.0168,0.2759,0.0476
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27527.7,1672.9,0.546,3.6913,10.836,0.3951,0.6756,4.0004,1.9781,129.5191,40.731,0.9811,0.9988,13.9718,11.92,0.0285,0.4084,0.3908,0.0761,0.7099,0.1764,0.1079,0.0379,-0.0306,0.6762,0.1455,0.0978,0.0261,-0.0199,0.6762,0.1503,0.1166,0.0419,-0.0306,0.7099,0.1549,0.1632,0.1701,-0.0034,0.3013,0.0766,0.0651,0.0455,-0.031,0.3356,0.0677,0.0581,0.0321,-0.021,0.2381,0.0645,0.0679,0.048,-0.031,0.3356,0.0699
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27101.2,1789.1,0.5458,30.1664,20.4371,0.9076,0.9999,7.8936,4.9314,209.1928,51.7328,0.9823,1,17.8387,14.89,0.1442,0.2088,0.2063,-0.021,0.4828,0.1057,0.1498,0.0813,-0.2022,0.9381,0.1896,0.0987,0,-0.1361,0.6073,0.1641,0.1583,0.1159,-0.2022,0.9381,0.1811,0.1026,0.104,-0.099,0.3059,0.0819,0.0716,0.0418,-0.3237,0.4884,0.1149,0.0554,0.0002,-0.1377,0.3688,0.0982,0.0761,0.0563,-0.3237,0.4884,0.1113
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27094.4,1764.5,0.5449,11.9112,13.3495,0.8399,0.9804,5.1373,3.1198,155.7316,44.6297,0.9825,0.9993,15.1365,13.08,0.0765,0.2591,0.2491,-0.0893,0.5988,0.1234,0.0934,0.0445,-0.1062,0.5812,0.1287,0.1229,0.0989,-0.0561,0.4872,0.1418,0.1061,0.0564,-0.1062,0.5988,0.1356,0.0656,0.0625,-0.142,0.3949,0.0997,0.0711,0.0496,-0.1268,0.3352,0.0822,0.0719,0.048,-0.0785,0.2635,0.0838,0.0707,0.0518,-0.142,0.3949,0.0837
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27578.3,1650.1,0.5356,16.6434,15.4049,0.8813,1,6.0587,3.7208,170.9948,46.7314,0.984,1,16.0398,13.6534,0.0973,0.1973,0.1918,0.0681,0.3859,0.0634,0.0663,0.0545,-0.0521,0.4518,0.0577,0.0733,0.0407,-0.0191,0.391,0.0879,0.0789,0.0625,-0.0521,0.4518,0.07,0.0968,0.0932,0.0189,0.1892,0.0337,0.0747,0.0763,-0.0158,0.2291,0.0453,0.0595,0.053,-0.0124,0.2262,0.0508,0.0769,0.0783,-0.0158,0.2291,0.0448
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27505,1678.3,0.5332,9.9059,12.4053,0.8089,1,5.0009,2.4336,149.3368,43.7246,0.9816,1,14.9854,12.4079,0.0663,0.3784,0.3846,0.1585,0.5177,0.0663,0.2453,0.2469,-0.0187,0.7631,0.1863,0.2317,0.2298,-0.0125,0.6838,0.1955,0.2542,0.2636,-0.0187,0.7631,0.1838,0.1828,0.1763,0.0899,0.2884,0.0356,0.1219,0.125,-0.0416,0.3417,0.0746,0.1145,0.1119,0,0.3338,0.0875,0.126,0.1317,-0.0416,0.3417,0.0742
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27131.6,1723.7,0.5299,20.6209,19.5314,0.6793,0.9873,8.455,3.1579,195.0697,50.7829,0.9505,0.9992,18.4436,13.1463,0.1057,0.1508,0.145,-0.0509,0.3926,0.0731,0.0648,0.0481,-0.0485,0.3929,0.0624,0.0496,0.0363,-0.0437,0.2323,0.0518,0.0738,0.0547,-0.0509,0.3929,0.0689,0.1129,0.1151,-0.0268,0.2233,0.0493,0.1064,0.1056,-0.0084,0.2703,0.0458,0.0974,0.1058,0,0.2194,0.0496,0.1071,0.1066,-0.0268,0.2703,0.0462
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27091.6,1770.5,0.5296,14.5696,15.0436,0.809,0.989,6.102,3.2174,166.8611,46.338,0.9765,0.9993,16.0925,13.1917,0.0873,0.2729,0.2682,0.0383,0.5991,0.1112,0.1522,0.0773,-0.1584,1.1309,0.2018,0.1951,0.11,-0.1006,0.7984,0.23,0.1628,0.0949,-0.1584,1.1309,0.1985,0.0632,0.0622,-0.0618,0.2859,0.0652,0.0638,0.0321,-0.3182,0.4159,0.1041,0.0782,0.0415,-0.0903,0.3978,0.1013,0.0637,0.0376,-0.3182,0.4159,0.1013
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27567.4,1714.2,0.5113,7.0073,9.7798,0.9207,1,3.6233,2.4852,133.0913,41.0851,0.9908,1,13.6218,12.4249,0.0527,0.4045,0.4227,0.2291,0.5785,0.0922,0.1903,0.1579,-0.0268,0.6258,0.1672,0.2234,0.213,-0.0182,0.5293,0.1689,0.2015,0.1746,-0.0268,0.6258,0.1709,0.1802,0.189,0.0723,0.2758,0.0478,0.109,0.1146,-0.0824,0.3288,0.0731,0.1277,0.1429,-0.0243,0.3288,0.0754,0.1127,0.1194,-0.0824,0.3288,0.0737
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27036.4,1791.3,0.5111,5.4791,10.6079,0.6119,0.937,4.509,1.7607,135.8076,41.8412,0.9748,0.9994,14.5044,11.7383,0.0404,0.4097,0.3981,0.1242,0.805,0.1606,0.1089,0.0752,-0.1819,0.5998,0.1373,0.1128,0.0864,-0.1167,0.5198,0.1239,0.121,0.0827,-0.1819,0.805,0.1504,0.0608,0.0564,-0.1529,0.3805,0.1235,0.0937,0.0794,-0.1004,0.5143,0.0957,0.0708,0.0487,-0.0919,0.3486,0.093,0.0924,0.0779,-0.1529,0.5143,0.0971
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27554.7,1731.4,0.5091,14.1421,22.8608,0.34,0.6018,7.1138,4.4764,191.9712,49.8013,0.9727,0.9973,17.0755,14.4301,0.0737,0.3658,0.3489,0.1987,0.651,0.0777,0.1808,0.0882,-0.0499,0.9236,0.194,0.144,0.0609,-0.021,0.7865,0.181,0.1944,0.1141,-0.0499,0.9236,0.1941,0.1619,0.1642,-0.0013,0.324,0.055,0.1149,0.1053,-0.0726,0.43,0.0872,0.1017,0.0887,-0.0506,0.3279,0.0884,0.1183,0.1134,-0.0726,0.43,0.0861
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27493.3,1717.2,0.5084,21.5305,16.8167,0.9567,1,5.9344,4.7277,182.9526,48.1461,0.9918,1,15.9263,14.6579,0.1177,0.2865,0.2793,0.1042,0.4897,0.0879,0.2158,0.1896,-0.02,0.866,0.1801,0.2824,0.3138,-0.0087,0.7949,0.2192,0.2241,0.2108,-0.02,0.866,0.1733,0.1412,0.1397,0.0072,0.2698,0.0595,0.1116,0.1057,-0.0346,0.4039,0.0807,0.126,0.1344,-0.0326,0.4039,0.0919,0.1151,0.1123,-0.0346,0.4039,0.0791
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27510.7,1725.2,0.508,11.9322,14.0337,0.7614,0.9917,5.8008,2.5375,159.2202,45.3307,0.9737,1,15.7861,12.4611,0.0749,0.3224,0.3173,0.1142,0.5037,0.0634,0.2625,0.2602,-0.0169,0.7917,0.1729,0.1716,0.1131,-0.0114,0.6254,0.1466,0.267,0.2726,-0.0169,0.7917,0.1679,0.1564,0.1509,0.0669,0.2896,0.0419,0.1482,0.1442,-0.0101,0.3807,0.0679,0.1148,0.1108,0,0.2777,0.0647,0.1488,0.1453,-0.0101,0.3807,0.0663
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27121.2,1773.1,0.5047,17.4412,16.7681,0.7795,0.9913,7.0371,3.3652,178.5249,48.0863,0.9702,0.9993,17.0273,13.2951,0.0977,0.266,0.2758,0.0932,0.4706,0.0658,0.1291,0.0573,-0.1598,0.709,0.1685,0.1003,0.0151,-0.0541,0.6368,0.1633,0.1424,0.0837,-0.1598,0.709,0.1664,0.1324,0.1328,0.0209,0.2574,0.0454,0.0846,0.06,-0.0869,0.4805,0.0957,0.0431,0.0074,-0.0858,0.2703,0.0691,0.0892,0.0729,-0.0869,0.4805,0.0931
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27516.9,1692.9,0.5039,14.3709,14.7819,0.8265,0.973,5.6892,3.2919,165.3471,46.0038,0.9818,0.9988,15.6864,13.2675,0.0869,0.4123,0.3938,0.1413,0.7279,0.1199,0.2654,0.2812,-0.0253,1.0261,0.2166,0.2444,0.2074,-0.0253,0.7716,0.2115,0.2781,0.3084,-0.0253,1.0261,0.214,0.193,0.2088,-0.0033,0.2799,0.0597,0.1372,0.15,-0.0468,0.4129,0.1006,0.1318,0.147,-0.0231,0.3386,0.0985,0.142,0.1558,-0.0468,0.4129,0.099
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26690.2,1892.9,0.8861,20.1588,16.3412,0.9486,1,5.6165,4.8669,179.0113,47.6511,0.9907,1,15.5994,14.8332,0.1126,0.5487,0.5549,0.1311,0.9205,0.1519,0.0969,0.01,-0.1281,0.9245,0.1615,0.1012,0.0139,-0.1072,0.531,0.1486,0.1483,0.023,-0.1281,0.9245,0.2152,0.2392,0.2417,-0.0134,0.4764,0.0854,0.0655,0.0296,-0.0483,0.4611,0.0814,0.0626,0.0344,-0.0339,0.2487,0.0709,0.0852,0.049,-0.0483,0.4764,0.0987
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26702.6,1869.8,0.8847,13.0255,13.0493,0.9612,1,4.5128,3.788,155.62,44.3721,0.9932,1,14.501,13.7584,0.0837,0.4723,0.4817,0.1156,0.7328,0.1084,0.1634,0.0797,-0.1573,0.7647,0.1929,0.1215,0.0499,-0.1129,0.7276,0.1721,0.1891,0.1064,-0.1573,0.7647,0.2058,0.2019,0.2261,-0.0638,0.3714,0.0879,0.093,0.0692,-0.2048,0.479,0.0991,0.0559,0.021,-0.0407,0.479,0.0771,0.1021,0.0841,-0.2048,0.479,0.1027
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26708.1,1897.4,0.8838,38.7385,22.9036,0.928,0.9968,8.3171,6.315,230.1999,54.2076,0.9845,0.9996,18.3071,16.2739,0.1683,0.3072,0.2724,-0.0206,0.7812,0.135,0.0991,0.0257,-0.1106,1.0357,0.1518,0.0622,0.0085,-0.0422,0.4635,0.1008,0.134,0.0608,-0.1106,1.0357,0.1681,0.1389,0.1336,-0.1239,0.4071,0.071,0.0718,0.0523,-0.0893,0.4925,0.0792,0.0439,0.0181,-0.0516,0.2957,0.055,0.083,0.0724,-0.1239,0.4925,0.0819
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26755.2,1891,0.8834,13.6275,13.3187,0.9654,1,4.6038,3.8336,157.5263,44.6369,0.9935,1,14.597,13.8079,0.0865,0.4623,0.4573,0.1469,0.8896,0.1317,0.091,0.0148,-0.081,0.7448,0.1502,0.0857,0.0152,-0.0693,0.7448,0.1464,0.1231,0.0235,-0.081,0.8896,0.1817,0.1863,0.1984,-0.0285,0.3396,0.0717,0.0676,0.0396,-0.0469,0.3631,0.0729,0.0544,0.0309,-0.0116,0.2584,0.0602,0.0779,0.0513,-0.0469,0.3631,0.08
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26719.9,1859.8,0.8796,16.3642,14.573,0.9683,1,4.9122,4.4418,166.1684,45.8676,0.9925,1,14.8973,14.4008,0.0985,0.4737,0.4605,0.1814,0.8393,0.1358,0.0563,0.0105,-0.0534,0.7031,0.0919,0.0915,0.021,-0.0495,0.7031,0.1528,0.0976,0.0209,-0.0534,0.8393,0.1579,0.1923,0.2165,-0.1211,0.3961,0.104,0.0421,0.0131,-0.081,0.4308,0.0604,0.0562,0.0372,-0.0124,0.2787,0.0647,0.0569,0.0207,-0.1211,0.4308,0.0798
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26759.6,1873.5,0.8773,19.4044,15.9699,0.9561,1,5.6364,4.6438,176.4272,47.2875,0.9915,1,15.6272,14.6008,0.11,0.4266,0.4089,0.1616,0.7837,0.1175,0.1243,0.0746,-0.091,0.6569,0.1391,0.1649,0.0857,-0.0454,0.6569,0.1773,0.1574,0.1035,-0.091,0.7837,0.1662,0.1493,0.1586,-0.1458,0.3814,0.0952,0.0758,0.0635,-0.119,0.3599,0.0731,0.0816,0.0754,-0.0167,0.2551,0.069,0.0839,0.0729,-0.1458,0.3814,0.0792
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26698,1876.7,0.877,17.8948,15.3813,0.9505,1,5.4625,4.2664,171.8643,46.6884,0.9908,1,15.4551,14.2429,0.1041,0.4764,0.4417,-0.0899,1.0679,0.2162,0.1276,0.0397,-0.1617,0.9279,0.1769,0.1804,0.0882,-0.1224,0.8382,0.2165,0.1641,0.0652,-0.1617,1.0679,0.2105,0.1465,0.1796,-0.3302,0.4747,0.1583,0.0752,0.0468,-0.3177,0.4368,0.0932,0.1056,0.0708,-0.1246,0.3539,0.1105,0.0827,0.0579,-0.3302,0.4747,0.1043
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26829.1,1861.8,0.8761,12.5515,12.9675,0.938,1,4.7341,3.5427,154.4614,44.2659,0.9906,1,14.6955,13.4875,0.0813,0.5445,0.5374,0.188,0.8562,0.1336,0.1364,0.0753,-0.088,0.9385,0.1665,0.1556,0.0642,-0.0547,0.7369,0.203,0.1699,0.0944,-0.088,0.9385,0.1987,0.2174,0.2085,-0.0033,0.4905,0.0961,0.0756,0.0594,-0.1654,0.474,0.0867,0.0646,0.0268,-0.1139,0.4303,0.093,0.0873,0.0704,-0.1654,0.4905,0.0957
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26746.1,1870.7,0.8717,14.0264,14.001,0.8992,1,5.2266,3.3913,161.315,45.3254,0.9867,1,15.225,13.3613,0.0869,0.3822,0.3664,0.0699,0.7399,0.1137,0.1546,0.0851,-0.0872,0.9201,0.1829,0.1384,0.0733,-0.0528,0.6409,0.1598,0.1745,0.109,-0.0872,0.9201,0.1892,0.1493,0.173,-0.0975,0.3179,0.0776,0.0769,0.0562,-0.1419,0.4848,0.0861,0.062,0.0227,-0.1251,0.3743,0.0867,0.0833,0.066,-0.1419,0.4848,0.0878
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26765.9,1904.6,0.8698,14.9048,14.0864,0.9439,1,5.1011,3.8651,162.4918,45.3918,0.991,1,15.0932,13.8201,0.0917,0.5803,0.6497,-0.0788,1.0834,0.2484,0.0571,0.0172,-0.0862,0.5131,0.0888,0.1105,0.0517,-0.0431,0.5131,0.1453,0.1057,0.029,-0.0862,1.0834,0.1896,0.2521,0.2864,-0.2073,0.5843,0.176,0.0607,0.0409,-0.1257,0.3256,0.0677,0.0964,0.09,-0.0161,0.2771,0.0754,0.0785,0.0496,-0.2073,0.5843,0.1006
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26642,1884.2,0.8691,22.1338,16.8763,0.9766,1,5.7967,4.9304,183.7372,48.1999,0.9938,1,15.7873,14.863,0.1205,0.4138,0.3956,0.057,0.9795,0.171,0.0941,0.0386,-0.0911,0.6475,0.126,0.1113,0.0772,-0.0567,0.4738,0.122,0.1323,0.0636,-0.0911,0.9795,0.168,0.1571,0.156,-0.1654,0.4005,0.0928,0.0636,0.0462,-0.1471,0.3947,0.0692,0.0536,0.0438,-0.1137,0.192,0.0629,0.0748,0.0615,-0.1654,0.4005,0.0785
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26682.3,1890.7,0.8689,14.445,13.7198,0.9643,1,4.7399,4.0065,160.301,45.0395,0.993,1,14.7378,13.9629,0.0901,0.3581,0.3673,0.0391,0.5601,0.0889,0.1312,0.0418,-0.1033,0.8668,0.1859,0.2337,0.1786,-0.0803,0.8668,0.247,0.1518,0.0591,-0.1033,0.8668,0.1908,0.1649,0.1699,-0.0309,0.3003,0.06,0.0777,0.0528,-0.0693,0.4206,0.0843,0.1125,0.1088,-0.052,0.4027,0.0985,0.0856,0.0647,-0.0693,0.4206,0.0861
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26733.6,1851.3,0.8669,13.9419,13.6819,0.9359,1,4.9567,3.6992,159.5574,44.9995,0.9902,1,14.9471,13.6665,0.0874,0.4072,0.4015,0.0984,0.853,0.1446,0.0874,0.0336,-0.0463,0.5358,0.1121,0.1417,0.0864,-0.0232,0.5358,0.1564,0.1152,0.0526,-0.0463,0.853,0.1463,0.1518,0.1756,-0.1296,0.3391,0.1053,0.0662,0.0497,-0.0629,0.365,0.0696,0.0784,0.0681,-0.0063,0.2958,0.0725,0.0737,0.0576,-0.1296,0.365,0.0772
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26829.7,1873.4,0.8664,13.7501,13.3888,0.9639,1,4.6728,3.8398,157.8095,44.6951,0.9927,1,14.6624,13.7824,0.0871,0.3847,0.4076,-0.025,0.6654,0.1246,0.1483,0.057,-0.1199,1.0658,0.2261,0.1152,0.046,-0.0324,0.8286,0.1599,0.1688,0.0732,-0.1199,1.0658,0.229,0.1457,0.1465,-0.0964,0.3963,0.1068,0.1015,0.0712,-0.1056,0.5638,0.109,0.0812,0.0594,-0.0307,0.3203,0.0787,0.1054,0.0766,-0.1056,0.5638,0.1095
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26748.5,1877.3,0.8625,12.0789,12.6283,0.9518,1,4.3136,3.7179,152.3212,43.9302,0.9918,1,14.3066,13.6627,0.0793,0.3779,0.3943,0.097,0.6079,0.0897,0.1608,0.0837,-0.0874,0.7566,0.1723,0.1708,0.0888,-0.0318,0.6225,0.173,0.1779,0.1028,-0.0874,0.7566,0.1772,0.1775,0.188,-0.0356,0.282,0.0513,0.0869,0.0706,-0.1217,0.4824,0.0816,0.0973,0.0713,-0.0611,0.3842,0.1,0.094,0.0802,-0.1217,0.4824,0.0833
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26784.5,1912.7,0.8621,23.8392,18.5606,0.8696,1,7.3296,4.2196,193.9111,49.8848,0.9792,1,17.3284,14.1908,0.1229,0.3766,0.3845,0.078,0.6532,0.0945,0.1319,0.0867,-0.0465,0.6614,0.1275,0.0952,0.0318,-0.0355,0.4912,0.1245,0.162,0.1254,-0.0465,0.6614,0.1477,0.1763,0.1789,-0.0198,0.3106,0.0511,0.0988,0.1049,-0.0935,0.2908,0.0567,0.089,0.088,0.0012,0.2615,0.0537,0.1083,0.1134,-0.0935,0.3106,0.0615
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26849.9,1851.3,0.8611,33.9784,20.946,0.9732,1,7.26,6.1427,215.5826,52.2565,0.9921,1,17.2597,16.0906,0.1576,0.3897,0.3819,0.1511,0.8491,0.1144,0.1303,0.0816,-0.0779,0.7001,0.1474,0.1468,0.1328,-0.0287,0.5994,0.1346,0.1714,0.1168,-0.0779,0.8491,0.1713,0.1701,0.1785,-0.0872,0.4244,0.0734,0.0894,0.0785,-0.1352,0.4818,0.0833,0.0822,0.0602,-0.1352,0.2812,0.0821,0.1022,0.0962,-0.1352,0.4818,0.0869
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26674.5,1890,0.8604,19.6246,16.1019,0.9512,1,5.6313,4.3724,177.3663,47.4124,0.9915,1,15.6178,14.3627,0.1106,0.4238,0.4121,0.0475,0.9815,0.1685,0.1374,0.0683,-0.1386,0.8112,0.1591,0.1573,0.1201,-0.071,0.5128,0.1572,0.1692,0.1005,-0.1386,0.9815,0.1837,0.183,0.1805,-0.075,0.4223,0.0767,0.0766,0.0648,-0.1182,0.3901,0.075,0.0933,0.0939,-0.0373,0.2986,0.0823,0.0884,0.0802,-0.1182,0.4223,0.0823
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26725.3,1913.9,0.8574,18.8718,16.1825,0.9056,0.9905,5.7202,4.4822,177.0201,47.491,0.9863,0.9992,15.7149,14.4392,0.1066,0.3082,0.3089,0.0525,0.5796,0.0913,0.061,0.0269,-0.0695,0.8395,0.1072,0.1,0.0441,-0.0461,0.6034,0.1278,0.0873,0.0346,-0.0695,0.8395,0.1302,0.1414,0.1392,-0.0109,0.3111,0.0506,0.0679,0.0633,-0.1432,0.3679,0.0534,0.0971,0.0912,-0.0724,0.256,0.0579,0.0757,0.07,-0.1432,0.3679,0.0578
V20-09 A;#104;Ebene E - 2021-01-29 16.15.29.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26742.8,1867.1,0.8574,11.1009,12.0815,0.9557,1,4.2387,3.5695,148.5784,43.3756,0.9924,1,14.2335,13.521,0.0747,0.4425,0.4452,0.1515,0.7606,0.1267,0.1066,0.0166,-0.0839,0.7536,0.1515,0.1406,0.0201,-0.0728,0.73,0.1914,0.1315,0.0335,-0.0839,0.7606,0.1737,0.1215,0.1292,-0.0737,0.2735,0.0815,0.0581,0.0092,-0.1217,0.481,0.0813,0.0676,0.0181,-0.108,0.2948,0.0856,0.0628,0.0143,-0.1217,0.481,0.0829
