Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25907.4,2434.8,0.7051,8.791,12.9672,0.657,0.9014,4.9804,2.6054,148.7644,43.6888,0.9794,0.9989,14.9442,12.5623,0.0591,0.2117,0.2175,0.0129,0.3221,0.0479,0.085,0.0149,-0.0942,0.672,0.1396,0.0264,0,-0.0875,0.5422,0.0873,0.0924,0.0235,-0.0942,0.672,0.1392,0.2765,0.2812,0.1536,0.4041,0.0424,0.1369,0.1055,-0.0108,0.5272,0.1192,0.1079,0.0939,0,0.4708,0.1067,0.145,0.1151,-0.0108,0.5272,0.1207
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24567.5,2459.2,0.7048,22.5728,20.4212,0.6802,0.9751,8.7888,3.1595,201.4324,51.6611,0.9484,0.998,18.7805,13.1484,0.1121,0.326,0.3208,0.0331,0.7218,0.1344,0.0483,0.0033,-0.1034,0.4944,0.0946,0.0503,0.0222,-0.0855,0.3074,0.095,0.0792,0.0173,-0.1034,0.7218,0.1327,0.2537,0.2948,-0.1495,0.5418,0.1887,0.1355,0.0879,-0.1202,0.5438,0.1393,0.1658,0.1223,-0.0192,0.504,0.1358,0.1487,0.0968,-0.1495,0.5438,0.1503
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26062.9,2361.3,0.7047,11.5491,12.5312,0.9242,1,4.663,3.2669,151.4475,43.845,0.99,1,14.6547,13.1874,0.0763,0.2134,0.2071,-0.0289,0.3819,0.0865,0.0421,0.0045,-0.0674,0.5677,0.0843,0.0891,0.0225,-0.0511,0.5371,0.1281,0.0551,0.0121,-0.0674,0.5677,0.0958,0.27,0.2745,0.0758,0.4421,0.0817,0.1033,0.0901,-0.0371,0.5276,0.0913,0.1151,0.0924,-0.0236,0.4669,0.1124,0.116,0.0988,-0.0371,0.5276,0.1008
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24513.3,2433.1,0.7045,18.4871,16.0056,0.9069,0.9937,5.9119,4.1009,175.5427,47.3042,0.9858,1,15.8874,14.0054,0.1053,0.3575,0.3385,0.0472,0.8335,0.168,0.1006,0.0444,-0.1482,0.6884,0.1618,0.0695,0.0223,-0.1482,0.4554,0.1254,0.1279,0.0671,-0.1482,0.8335,0.1807,0.4521,0.4558,-0.0324,0.7692,0.1281,0.2294,0.1858,-0.09,0.7862,0.1729,0.1825,0.1504,-0.0441,0.5962,0.1534,0.253,0.2177,-0.09,0.7862,0.1821
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25161,2339.8,0.7043,3.8093,7.2034,0.9225,1,2.5696,1.9452,117.0343,38.5016,0.9921,1,12.5524,11.8931,0.0325,0.5915,0.5898,0.1376,1.1555,0.2398,0.056,0,-0.1056,0.8314,0.1438,0.0166,0,-0.0644,0.2499,0.0515,0.0741,0,-0.1056,1.1555,0.1768,0.364,0.3387,0.0081,0.771,0.1548,0.1026,0.0175,-0.0483,0.712,0.1403,0.0547,0.0005,-0.0255,0.3969,0.0954,0.1114,0.026,-0.0483,0.771,0.1485
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24570,2431,0.7042,17.619,15.3277,0.9424,1,5.512,4.1034,171.327,46.6343,0.99,1,15.5126,14.0773,0.1028,0.2062,0.2097,-0.0637,0.7131,0.1255,0.0738,0.0628,-0.1074,0.4182,0.0952,0.0546,0.0199,-0.0906,0.3627,0.0999,0.0873,0.0728,-0.1074,0.7131,0.1066,0.2734,0.2818,-0.0875,0.5894,0.1106,0.2109,0.2253,-0.0601,0.5486,0.1096,0.1847,0.1851,0,0.4119,0.116,0.2173,0.2312,-0.0875,0.5894,0.1113
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25864,2436.9,0.7042,13.0647,14.2607,0.8073,1,5.8876,2.9363,161.7244,45.5857,0.978,1,15.8798,12.9108,0.0808,0.2895,0.3079,-0.0242,0.6269,0.1389,0.1181,0.0695,-0.1089,0.8404,0.1574,0.0486,0.011,-0.0808,0.49,0.1011,0.132,0.0848,-0.1089,0.8404,0.1628,0.3266,0.329,0.0664,0.5461,0.1006,0.2094,0.1947,-0.0023,0.7209,0.1339,0.1477,0.1422,0,0.362,0.0957,0.2189,0.2099,-0.0023,0.7209,0.1353
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24830.1,2449.4,0.7042,9.7633,12.1244,0.8346,1,4.8407,2.6254,147.6025,43.4264,0.9835,1,14.8225,12.6225,0.0661,0.3253,0.3321,0.103,0.5059,0.1073,0.078,0.0215,-0.1087,0.7098,0.151,0.0714,0.0008,-0.0842,0.5948,0.1445,0.0945,0.0311,-0.1087,0.7098,0.1608,0.3848,0.3939,0.1936,0.5648,0.0774,0.2429,0.2322,0,0.6882,0.1274,0.2032,0.1763,0,0.6099,0.1365,0.2523,0.2412,0,0.6882,0.1296
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26113,2293.9,0.7037,10.9001,15.2012,0.5928,0.8639,5.5925,2.7244,160.1635,45.4578,0.974,0.9986,15.5864,12.7059,0.0681,0.2339,0.2319,0.04,0.5477,0.0995,0.0763,0.0426,-0.082,0.4605,0.1073,0.0667,0.0473,-0.0653,0.3125,0.0889,0.0874,0.0556,-0.082,0.5477,0.1141,0.248,0.2406,0.0016,0.5077,0.1159,0.1589,0.1524,-0.063,0.5201,0.1107,0.1785,0.1831,-0.0008,0.4276,0.1048,0.1652,0.158,-0.063,0.5201,0.1133
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24735.7,2426.1,0.7036,12.8071,14.1558,0.8031,1,5.8985,2.8593,160.6607,45.4563,0.9771,1,15.8868,12.8156,0.0797,0.2037,0.1947,0.0152,0.4005,0.0703,0.0544,0.0363,-0.0675,0.4564,0.0806,0.0403,0.0295,-0.0596,0.2375,0.0622,0.0664,0.045,-0.0675,0.4564,0.0895,0.2594,0.267,0.0991,0.3802,0.0608,0.1565,0.1619,0,0.3801,0.0873,0.1505,0.1481,0,0.3698,0.0814,0.1648,0.1709,0,0.3802,0.0899
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24558.8,2430.8,0.7033,17.5105,15.9639,0.8634,0.9903,6.0485,4.2306,174.4191,47.2393,0.9822,0.9995,16.0383,14.2024,0.1004,0.3347,0.3372,0.0972,0.5559,0.0782,0.1087,0.087,-0.1417,0.5058,0.127,0.1542,0.1522,-0.1206,0.5058,0.1338,0.1315,0.1124,-0.1417,0.5559,0.1406,0.3535,0.3618,0.041,0.6158,0.0974,0.1968,0.1978,-0.1057,0.5766,0.1423,0.2286,0.2262,-0.0476,0.5592,0.153,0.2126,0.2203,-0.1057,0.6158,0.1462
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25899.8,2301.7,0.7032,4.6083,7.9867,0.9079,1,2.9716,2.1229,121.785,39.2932,0.9912,1,12.9676,12.029,0.0378,0.2836,0.2767,0.0394,0.5056,0.1315,0.0628,0,-0.1138,0.6734,0.1353,0.1335,0.0139,-0.0251,0.6323,0.1996,0.071,0.0015,-0.1138,0.6734,0.1415,0.2886,0.2902,0.0558,0.5801,0.124,0.1131,0.0763,-0.1569,0.705,0.1287,0.1493,0.0545,-0.0232,0.5938,0.1817,0.1197,0.0834,-0.1569,0.705,0.1328
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25171.6,2507.7,0.7032,14.3099,14.0735,0.9079,1,5.2918,3.4089,161.9386,45.3968,0.9874,1,15.293,13.3579,0.0884,0.2104,0.1924,0.0831,0.4542,0.0742,0.0808,0.0414,-0.092,0.623,0.1121,0.1128,0.0627,-0.0525,0.623,0.1472,0.0922,0.0584,-0.092,0.623,0.1153,0.311,0.3089,0.2048,0.4346,0.0388,0.1779,0.1564,-0.0071,0.4696,0.1173,0.1724,0.1499,-0.0047,0.456,0.1268,0.1896,0.1757,-0.0071,0.4696,0.1187
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25957.4,2313.1,0.7031,34.8277,21.3815,0.9573,1,7.4608,5.9106,218.6223,52.6788,0.99,1,17.4559,15.9092,0.1593,0.2573,0.2522,-0.0626,0.7446,0.1677,0.109,0.0525,-0.1038,0.7458,0.1593,0.1375,0.094,-0.0785,0.6747,0.1537,0.1328,0.0776,-0.1038,0.7458,0.1696,0.3168,0.3086,-0.018,0.706,0.1208,0.206,0.1994,-0.082,0.6306,0.1367,0.2317,0.2343,-0.0586,0.5702,0.1273,0.2237,0.2221,-0.082,0.706,0.1403
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24586.4,2469,0.7031,7.1591,11.8819,0.6372,0.7993,3.9685,2.7753,142.196,42.6444,0.9826,0.9977,13.9501,12.7528,0.0503,0.2475,0.2334,-0.11,0.6311,0.1658,0.0854,0.0267,-0.1155,0.7474,0.1384,0.0535,0.009,-0.0548,0.5659,0.1069,0.0932,0.0343,-0.1155,0.7474,0.1441,0.3207,0.2987,0.0969,0.632,0.1055,0.187,0.1791,-0.0243,0.6036,0.1316,0.172,0.1416,-0.0165,0.5134,0.1251,0.1935,0.1875,-0.0243,0.632,0.1336
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25198.1,2467.4,0.7028,6.6641,9.8745,0.8589,1,3.8567,2.2705,133.3907,41.1947,0.9878,1,13.8441,12.2387,0.05,0.332,0.3331,-0.0076,0.5992,0.1411,0.0558,0.0038,-0.0802,0.6078,0.1153,0.0679,0.0049,-0.0481,0.6068,0.1217,0.0695,0.0088,-0.0802,0.6078,0.1312,0.2592,0.2621,0.0213,0.5136,0.1072,0.1116,0.099,-0.0356,0.5438,0.1,0.1218,0.0867,-0.0113,0.4828,0.1246,0.1189,0.1043,-0.0356,0.5438,0.1054
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24760.9,2401.4,0.7028,22.2309,17.6987,0.8918,1,6.7362,4.4611,188.1199,49.0263,0.9835,1,16.6987,14.4183,0.1182,0.1869,0.1877,0.0299,0.3708,0.068,0.059,0.0258,-0.1047,0.7664,0.117,0.0474,0.0185,-0.0984,0.397,0.0979,0.0741,0.0438,-0.1047,0.7664,0.1197,0.3366,0.3431,0.1693,0.4469,0.0498,0.2065,0.2102,0,0.5659,0.0968,0.1957,0.2026,0,0.533,0.0948,0.2219,0.2267,0,0.5659,0.1015
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24837.6,2400.1,0.7026,8.1025,10.648,0.898,1,4.043,2.6525,138.4901,41.9451,0.9892,1,14.0231,12.5909,0.0585,0.1728,0.1553,0.0631,0.378,0.0635,0.0818,0.0478,-0.0965,0.5137,0.1213,0.0667,0.0221,-0.0715,0.3039,0.0987,0.0871,0.0595,-0.0965,0.5137,0.1206,0.3259,0.3323,0.1266,0.4089,0.0492,0.2282,0.2393,-0.0116,0.5562,0.1294,0.1814,0.1964,-0.0116,0.4811,0.1433,0.2339,0.2467,-0.0116,0.5562,0.1282
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25984.3,2477,0.7025,14.9083,15.0509,0.827,0.9884,6.099,3.171,167.1642,46.3418,0.9782,0.9992,16.0698,13.1189,0.0892,0.2129,0.2317,-0.0408,0.4289,0.0865,0.0813,0.0272,-0.0789,0.7965,0.1345,0.1021,0.0206,-0.0789,0.5425,0.1706,0.093,0.0444,-0.0789,0.7965,0.1362,0.3147,0.3238,0.1401,0.4568,0.0589,0.1871,0.1812,-0.0095,0.6564,0.1258,0.1828,0.1523,0,0.5252,0.1466,0.1985,0.1956,-0.0095,0.6564,0.1267
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25186,2470.5,0.7023,15.0113,14.2064,0.9347,1,5.2348,3.9719,163.159,45.5136,0.9898,1,15.2009,13.8998,0.092,0.2654,0.2383,0.0436,0.6082,0.1265,0.1089,0.0169,-0.0597,0.8067,0.1665,0.0904,0.0305,-0.04,0.638,0.1423,0.1232,0.0394,-0.0597,0.8067,0.1694,0.2694,0.3042,-0.009,0.5129,0.106,0.1247,0.0725,-0.0409,0.5597,0.1442,0.0922,0.0759,-0.0122,0.3994,0.0943,0.1379,0.0872,-0.0409,0.5597,0.1472
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24681.2,2417.2,0.7023,20.6412,16.6785,0.9325,1,6.0212,4.2888,181.1295,47.9894,0.9883,1,15.9842,14.2526,0.114,0.2048,0.2024,-0.0201,0.4064,0.0763,0.0278,0,-0.1019,0.4935,0.0835,0.042,0.0006,-0.0863,0.4935,0.0991,0.0479,0.0079,-0.1019,0.4935,0.1,0.3428,0.3502,0.1682,0.4855,0.059,0.1737,0.1752,0,0.4337,0.0965,0.1719,0.188,0,0.4315,0.101,0.193,0.1935,0,0.4855,0.1074
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26086.7,2367.8,0.7023,14.4708,14.1801,0.9044,1,5.1145,4.097,162.5832,45.4914,0.9872,1,15.0901,14.0688,0.089,0.3235,0.2958,0.0496,0.8044,0.1404,0.0731,0.0222,-0.0908,0.6893,0.1247,0.08,0.0013,-0.0645,0.6893,0.1678,0.0953,0.0388,-0.0908,0.8044,0.1449,0.3015,0.3391,-0.0745,0.5441,0.135,0.1686,0.1671,-0.1277,0.6196,0.1243,0.1739,0.1322,-0.0088,0.5476,0.1448,0.1804,0.1788,-0.1277,0.6196,0.1308
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24669.8,2349.6,0.7022,32.7997,22.2823,0.8302,1,9.1484,4.5108,221.4608,53.607,0.9684,1,19.142,14.4982,0.1481,0.1074,0.1102,-0.0573,0.2672,0.0629,0.0386,0.0241,-0.0855,0.3251,0.0732,0.0702,0.0567,-0.0727,0.2734,0.0837,0.0489,0.0372,-0.0855,0.3251,0.0758,0.2855,0.2873,0.1506,0.4232,0.0549,0.1938,0.1898,0,0.4517,0.0737,0.2149,0.2018,0,0.4133,0.0858,0.2074,0.201,0,0.4517,0.0783
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24461.9,2357.1,0.7022,27.7136,19.4786,0.9179,1,7.3663,4.9437,202.4553,50.8004,0.9858,1,17.3597,14.9028,0.1369,0.2272,0.2069,-0.0092,0.5195,0.0949,0.0722,0.0303,-0.111,0.7321,0.129,0.1336,0.1166,-0.073,0.5618,0.1532,0.0935,0.055,-0.111,0.7321,0.1358,0.3629,0.3585,0.1742,0.5759,0.0655,0.241,0.2308,0,0.5647,0.0998,0.2533,0.2545,0,0.5404,0.1333,0.2577,0.2489,0,0.5759,0.1046
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24568.3,2479.4,0.7021,24.0529,17.9849,0.9345,0.993,6.4363,5.046,190.8881,49.2655,0.9883,1,16.4045,14.9583,0.126,0.2612,0.2705,-0.0297,0.624,0.1467,0.0819,0.0038,-0.1162,0.9371,0.1419,0.0905,0.01,-0.1104,0.9045,0.1633,0.1045,0.0284,-0.1162,0.9371,0.1545,0.3224,0.3258,-0.0562,0.598,0.1258,0.1495,0.1005,-0.0743,0.6365,0.1543,0.1364,0.0854,-0.0491,0.6355,0.1532,0.1713,0.1268,-0.0743,0.6365,0.1615
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24571.3,2436.6,0.7018,12.213,13.2966,0.8681,1,5.293,2.9246,155.9211,44.6142,0.9844,1,15.2807,12.8523,0.0783,0.1717,0.1848,-0.03,0.2998,0.0673,0.0506,0.0071,-0.1074,0.4831,0.0977,0.1192,0.0754,-0.0552,0.4831,0.139,0.0601,0.0171,-0.1074,0.4831,0.1011,0.2572,0.285,-0.0122,0.4825,0.0982,0.1746,0.1794,-0.0277,0.5939,0.1268,0.2012,0.2074,-0.0277,0.5939,0.1502,0.1811,0.1908,-0.0277,0.5939,0.1267
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26043.9,2370.7,0.7018,23.8726,17.6283,0.9654,1,6.0353,4.961,189.0275,48.9338,0.992,1,16.0139,14.94,0.1263,0.2705,0.2767,0.0614,0.5176,0.095,0.0928,0.0065,-0.0824,0.662,0.1544,0.1193,0.0504,-0.0598,0.5142,0.1595,0.1154,0.034,-0.0824,0.662,0.1596,0.3562,0.3696,0.137,0.5387,0.0779,0.1283,0.087,-0.0626,0.5501,0.1342,0.1752,0.1558,-0.0028,0.4792,0.149,0.1572,0.1257,-0.0626,0.5501,0.1492
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25785.2,2451,0.7014,35.313,21.6202,0.9493,1,7.5467,5.7272,220.4579,52.9348,0.9887,1,17.5327,15.6922,0.1602,0.2554,0.2554,-0.0813,0.7441,0.1521,0.167,0.1168,-0.092,0.8718,0.188,0.1015,0.0295,-0.0412,0.7782,0.1477,0.1811,0.1515,-0.092,0.8718,0.1856,0.3625,0.365,0.0933,0.6141,0.0931,0.2131,0.1874,-0.0853,0.68,0.1439,0.1162,0.1269,-0.0853,0.3669,0.1025,0.237,0.2232,-0.0853,0.68,0.1476
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25954.3,2416.1,0.7012,10.0911,11.7282,0.9219,1,4.2893,3.12,146.1258,43.0542,0.9906,1,14.269,13.0606,0.0691,0.2369,0.2488,0.0282,0.4301,0.091,0.0716,0.0271,-0.085,0.8812,0.1178,0.0677,0.0035,-0.0382,0.4956,0.1249,0.0831,0.0402,-0.085,0.8812,0.1235,0.2792,0.2931,0.1067,0.4089,0.0711,0.1229,0.1154,-0.0089,0.6044,0.1032,0.0899,0.0601,-0.007,0.4427,0.1059,0.1338,0.1255,-0.0089,0.6044,0.1088
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25304,2415.9,0.7012,3.9597,7.3801,0.9136,1,2.633,1.9988,118.3457,38.7072,0.9926,1,12.6253,11.9475,0.0334,0.2299,0.2193,0.0715,0.4175,0.084,0.046,0,-0.0789,0.4409,0.0908,0.1132,0.0621,-0.0618,0.4409,0.1343,0.0521,0,-0.0789,0.4409,0.0964,0.1834,0.1851,0.0199,0.3686,0.0843,0.0807,0.0347,-0.0528,0.5895,0.1066,0.1502,0.1217,-0.007,0.5895,0.1437,0.0842,0.0401,-0.0528,0.5895,0.1075
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25260.9,2359.7,0.7012,11.3073,12.9148,0.8519,0.9908,5.1254,3.0479,153.1895,44.2192,0.9845,1,15.1223,13.0157,0.0738,0.2189,0.2301,0.0043,0.4304,0.0873,0.0443,0.0006,-0.091,0.4227,0.0823,0.0196,0,-0.0575,0.4227,0.0733,0.057,0.0082,-0.091,0.4304,0.0943,0.3844,0.3895,0.1717,0.5448,0.0768,0.1141,0.0808,-0.0482,0.4587,0.1146,0.0335,0.0015,-0.0056,0.1999,0.0471,0.1338,0.0979,-0.0482,0.5448,0.1325
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26133.5,2283.5,0.7009,26.6391,19.5401,0.8767,1,7.7201,4.3474,201.4868,50.8534,0.9791,1,17.7061,14.3423,0.1322,0.0803,0.0508,-0.0884,0.343,0.0998,0.0448,0.0183,-0.0944,0.4307,0.0799,0.0486,0.0171,-0.0869,0.3011,0.0842,0.0495,0.0208,-0.0944,0.4307,0.0836,0.1541,0.1594,-0.0372,0.5543,0.1242,0.1352,0.1272,-0.0568,0.4991,0.0968,0.1222,0.1173,-0.01,0.3389,0.0846,0.1377,0.1297,-0.0568,0.5543,0.101
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24860.9,2509.7,0.7008,30.7678,23.0996,0.7246,0.9763,9.6526,3.974,223.0869,54.3241,0.9499,0.9975,19.6391,13.9561,0.1379,0.1536,0.1417,-0.0229,0.387,0.0831,0.0479,0.0223,-0.0915,0.443,0.0818,0.0359,0.0178,-0.0595,0.3109,0.0644,0.0623,0.0355,-0.0915,0.443,0.0897,0.2897,0.2858,0.1428,0.4764,0.0635,0.1608,0.1449,-0.0223,0.517,0.0913,0.1549,0.1555,0,0.3789,0.0955,0.1784,0.163,-0.0223,0.517,0.0985
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25146.9,2430.1,0.7007,10.3125,12.504,0.8288,1,5.0679,2.6151,150.0735,43.819,0.9822,1,15.0626,12.5773,0.0687,0.2749,0.2874,0.085,0.4769,0.0923,0.0316,0,-0.053,0.9214,0.0969,0.0713,0,-0.0521,0.9161,0.1766,0.0485,0,-0.053,0.9214,0.1147,0.262,0.2744,0.0948,0.3682,0.0537,0.076,0.0504,-0.0364,0.5674,0.0843,0.0954,0.0546,-0.0047,0.5656,0.1207,0.0889,0.0595,-0.0364,0.5674,0.0951
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24894.3,2344.9,0.7006,10.6847,12.7923,0.8205,0.9992,5.0818,2.8542,151.9642,44.1089,0.9815,1,15.0794,12.7926,0.0703,0.2609,0.2626,-0.0142,0.6073,0.1165,0.0484,0,-0.0906,0.6938,0.1254,0.0418,0.0054,-0.0898,0.5421,0.1162,0.0633,0.0046,-0.0906,0.6938,0.1361,0.3078,0.3106,0.0909,0.5667,0.0885,0.1544,0.1488,-0.0117,0.5842,0.1245,0.168,0.1792,0,0.5165,0.1198,0.1652,0.1607,-0.0117,0.5842,0.1284
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25838.4,2429.7,0.7004,19.6353,16.9895,0.8548,0.9655,6.2688,4.4051,181.2832,48.1634,0.982,0.9986,16.2581,14.3727,0.1083,0.0947,0.0569,-0.1036,0.5233,0.133,0.081,0.0284,-0.1131,0.6272,0.1349,0.0797,0.0042,-0.0803,0.5167,0.1382,0.0825,0.0327,-0.1131,0.6272,0.1347,0.2828,0.2686,0.1854,0.5141,0.0645,0.1978,0.2142,-0.0298,0.5357,0.1331,0.1768,0.1957,0,0.439,0.1252,0.2071,0.228,-0.0298,0.5357,0.1301
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25156.2,2386.2,0.7003,18.0418,16.6504,0.8178,0.9945,6.6703,3.5626,178.3342,47.9413,0.975,0.9993,16.6301,13.4929,0.1012,0.2669,0.2809,-0.0225,0.6092,0.1468,0.0798,0.0259,-0.0683,0.631,0.1202,0.0983,0.0696,-0.0592,0.4393,0.1168,0.0988,0.0428,-0.0683,0.631,0.1355,0.2967,0.317,-0.0048,0.4956,0.0991,0.1359,0.1167,-0.0492,0.5059,0.1084,0.1641,0.151,0,0.3797,0.108,0.1522,0.1322,-0.0492,0.5059,0.118
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25850.3,2435.5,0.7003,5.3841,8.782,0.8773,1,3.3683,2.1874,126.5366,40.0902,0.9893,1,13.35,12.1298,0.0426,0.3574,0.3522,-0.0459,0.7175,0.1943,0.1033,0.0504,-0.0992,0.5833,0.1426,0.0668,0.0191,-0.0773,0.4865,0.1197,0.1141,0.0599,-0.0992,0.7175,0.1539,0.3106,0.3301,0.0968,0.4991,0.1033,0.1894,0.1709,0,0.5168,0.1181,0.1912,0.1754,0,0.4758,0.109,0.1945,0.1761,0,0.5168,0.12
V20-09 A;#112;Ebene C - 2021-01-29 17.29.36.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26104.9,2370.3,0.7003,10.8759,14.0647,0.6909,0.9729,6.0332,2.3117,158.5279,45.3819,0.9673,0.9982,16.0251,12.2821,0.0686,0.3869,0.3964,0.1445,0.6345,0.1161,0.1135,0.0612,-0.0899,0.9425,0.1616,0.0743,0.0524,-0.0578,0.4249,0.1,0.1321,0.0726,-0.0899,0.9425,0.1731,0.3769,0.3838,0.1256,0.6113,0.0999,0.1774,0.1609,-0.089,0.6595,0.142,0.1629,0.1449,-0.0265,0.4285,0.1186,0.191,0.173,-0.089,0.6595,0.1483
